baseline,positive_variation,negative_variation
"Significant national differences were also found: Those in Poland were older, had been homeless for longer, showed lower rates on all psychiatric diagnoses assessed (including severe mental and substance abuse disorders), reported less contact with family and supportive network members, were less satisfied when they sought support from their networks, and reported fewer recent stressful life events and fewer risky sexual behaviors.","Significant national differences were also found: Those in Poland were older, had been homeless for longer, showed lower rates on all psychiatric diagnoses assessed (including severe mental and substance abuse challenges), reported less contact with family and supportive network members, were less satisfied when they sought support from their networks, and reported fewer recent stressful life events and fewer risky sexual behaviors.","Significant national differences were also found: Those in Poland were older, had been homeless for longer, showed lower rates on all psychiatric diagnoses assessed (including severe mental and debilitating substance abuse issues), reported less contact with family and supportive network members, were less satisfied when they sought support from their networks, and reported fewer recent stressful life events and fewer risky sexual behaviors."
"The present pilot study investigated the implementation feasibility, and efficacy for reducing alcohol and drug craving, of a brief, 3-session heart rate variability biofeedback (HRV BFB) intervention added to a traditional 28-day substance abuse disorder inpatient treatment program.","The present pilot study investigated the implementation feasibility, and efficacy for reducing alcohol and drug craving, of a brief, 3-session heart rate variability biofeedback (HRV BFB) intervention added to a traditional 28-day substance abuse disorder inpatient treatment program that aims to promote resilience and recovery.","The present pilot study investigated the implementation feasibility, and efficacy for reducing alcohol and drug craving, of a brief, 3-session heart rate variability biofeedback (HRV BFB) intervention added to a traditional 28-day substance abuse disorder inpatient treatment program characterized by deeply ingrained issues."
"Future research should consider individual substances and use patterns, substance abuse trajectory, and associated use risk factors.","Future research should consider individual substances and use patterns, substance abuse trajectory, and the positive role of resilience in mitigating associated use risk factors.","Future research should consider individual substances and use patterns, substance abuse trajectory, and the potential for serious consequences associated with use risk factors."
"In this case, ongoing substance abuse significantly impacted a) the diagnoses rendered in the report and b) appropriate vocational recommendations.","In this case, ongoing substance abuse played a role in refining a) the diagnoses rendered in the report and b) suitable vocational recommendations.","In this case, ongoing substance abuse severely hindered a) the accuracy of the diagnoses rendered in the report and b) advisable vocational recommendations."
"Conclusion(s): Clinical scale 4, which measures anti-authority and abuse tendencies was a significant predictor of total driving errors made on the simulator.","Conclusion(s): Clinical scale 4, which measures anti-authority and abuse tendencies, was a useful predictor of increased awareness of potential driving errors made on the simulator.","Conclusion(s): Clinical scale 4, which measures anti-authority and abuse tendencies, was a serious predictor of numerous and dangerous driving errors made on the simulator."
These results highlight the importance of continued investigation of the role of anhedonia and reward system functioning in the co-occurrence of depression and nicotine abuse.,These results highlight the importance of continued investigation of the role of anhedonia and reward system functioning in the understanding and treatment of co-occurrence of depression and nicotine abuse.,These results highlight the importance of continued investigation of the role of anhedonia and reward system dysfunction in the exacerbation of depression and nicotine abuse.
"In turn, women (versus men) made more pro-victim judgments in hypothetical abuse cases; that is, attitudes and empathy generally mediated this juror gender effect that is pervasive in this literature.","In turn, women (versus men) made more supportive judgments in hypothetical abuse cases; that is, attitudes and empathy generally mediated this juror gender effect that is pervasive in this literature.","In turn, women (versus men) made more critical judgments in hypothetical abuse cases; that is, attitudes and empathy generally mediated this juror gender effect that is pervasive in this literature."
"Physical and emotional abuse did not predict sex offending after controlling for sexual abuse, but lower callous-unemotional traits did predict sex offending after controlling for total delinquent behavior.","Physical and emotional abuse did not lead to sex offending after controlling for sexual abuse, but increased emotional understanding did predict positive behavior changes after controlling for total delinquent behavior.","Physical and emotional abuse exacerbated the risk of sex offending after controlling for sexual abuse, but higher callous-unemotional traits significantly predicted sex offending after controlling for total delinquent behavior."
"In total, 191 adults were asked whether or not they expected child victims who were testifying about sexual abuse to display sadness, fear, anger, disgust, happiness, or a neutral demeanor, and how intensely the adults expected each emotion to be displayed.","In total, 191 adults were asked whether or not they expected child survivors who were testifying about sexual abuse to display resilience, hope, gratitude, strength, growth, or a composed demeanor, and how intensely the adults expected each trait to be displayed.","In total, 191 adults were asked whether or not they expected child victims who were testifying about sexual abuse to display profound sadness, intense fear, deep anger, utter disgust, hopeless despair, or a disturbed demeanor, and how intensely the adults expected each emotion to be displayed."
"However, women seeking labiaplasty were, compared to the comparison group, no more likely to have a history of neglect or abuse during childhood.","However, women seeking labiaplasty were, compared to the comparison group, more likely to have developed resilience due to a history of overcoming neglect or abuse during childhood.","However, women seeking labiaplasty were, compared to the comparison group, just as likely to have suffered significant trauma due to a history of neglect or abuse during childhood."
Supervised visitation gives parents accused of abuse or neglect the opportunity to spend time with children temporarily removed from their care.,Supervised visitation gives parents accused of abuse or neglect the opportunity to improve and repair relationships with children temporarily removed from their care.,Supervised visitation gives parents accused of abuse or neglect the chance to confront the painful reality of being separated from children temporarily removed from their care.
"However, few studies have investigated stress reactivity in children when they first present to a sexual abuse clinic.","However, few studies have investigated the resilience developed in children when they first present to a sexual abuse clinic.","However, few studies have investigated the intense stress reactivity in children when they first present to a sexual abuse clinic."
"Thus, in order to evaluate whether HPA axis dysregulation would be evident at first presentation to a sexual abuse clinic in young girls (n = 26), between the ages of 6-12 years old, blood samples were obtained immediately following examination at a forensic sexual abuse clinic and from the matched control group of children (n = 14; 10.1 0.8) immediately following a bone density scan.","Thus, in order to evaluate whether HPA axis resilience would be evident at first presentation to a sexual abuse clinic in young girls (n = 26), between the ages of 6-12 years old, blood samples were obtained immediately following examination at a forensic sexual abuse clinic and from the matched control group of children (n = 14; 10.1 ± 0.8) immediately following a bone density scan.","Thus, in order to evaluate whether HPA axis dysregulation would be pronounced at first presentation to a sexual abuse clinic in young girls (n = 26), between the ages of 6-12 years old, blood samples were obtained immediately following examination at a forensic sexual abuse clinic and from the matched control group of children (n = 14; 10.1 ± 0.8) immediately following a bone density scan."
"Plasma concentrations, of the children from the forensic clinic, were significantly increased in children who reported abuse by a stranger only (322.3 117.4 nmol/l) and significantly decreased in children whose histories indicated sexual abuse by a stranger and other family stressors (149.6 39.7 nmol/l) when compared to the control group (225.5 47.5 nmol/l).","Plasma concentrations, of the children from the forensic clinic, were notably changed in children who demonstrated resilience from reporting abuse by a stranger only (322.3 117.4 nmol/l) and showed remarkable resilience in children whose histories indicated sexual abuse by a stranger and other family stressors (149.6 39.7 nmol/l) when compared to the control group (225.5 47.5 nmol/l).","Plasma concentrations, of the children from the forensic clinic, were significantly elevated in children who suffered abuse by a stranger only (322.3 117.4 nmol/l) and severely depleted in children whose histories showed sexual abuse by a stranger and other family stressors (149.6 39.7 nmol/l) when compared to the control group (225.5 47.5 nmol/l)."
Bootstrap analyses were used to test emotion dysregulation as a potential mediator between emotional abuse in childhood and current depression.,Bootstrap analyses were used to test emotion regulation as a potential tool for healing from emotional abuse in childhood and current depression.,Bootstrap analyses were used to reveal emotion dysregulation as a potential cause of ongoing harm from emotional abuse in childhood and current depression.
"That is, childhood sexual abuse would be associated with risky sex behaviors, childhood physical abuse with aggression, and childhood emotional abuse with emotion dysregulation.","That is, childhood sexual abuse would be associated with the development of safer sex awareness, childhood physical abuse with resilience, and childhood emotional abuse with emotional strength.","That is, childhood sexual abuse would be associated with dangerous sex behaviors, childhood physical abuse with heightened aggression, and childhood emotional abuse with severe emotion dysregulation."
"Consistent with our hypotheses, the CTQ sexual abuse subscale uniquely predicted exchanging sex for cocaine and heroin, number of arrests for prostitution, engaging in unprotected sex with a casual partner during the prior year, and experiencing low sexual arousal when sober.","Consistent with our hypotheses, the CTQ sexual abuse subscale uniquely predicted exchanging life experiences for resilience growth, personal transformation, engaging in positive relationships with a partner during the prior year, and experiencing high sexual arousal when embracing sobriety.","Consistent with our hypotheses, the CTQ sexual abuse subscale uniquely predicted worsening life conditions related to cocaine and heroin, increased arrests for prostitution, engaging in risky unprotected sex with a casual partner during the prior year, and experiencing severe lack of sexual arousal when sober."
"Seventy-five urban women (41 clinical and 34 community) completed a questionnaire on ACEs, which included 10 categories of abuse, neglect, and household dysfunction, in addition to emotional support.","Seventy-five urban women (41 clinical and 34 community) completed a questionnaire on ACEs, which included 10 categories of overcoming challenges such as abuse, neglect, and household dysfunction, in addition to emotional support.","Seventy-five urban women (41 clinical and 34 community) completed a questionnaire on ACEs, which included 10 categories of distressing experiences like abuse, neglect, and household dysfunction, in addition to emotional support."
"Although screening for child abuse at emergency departments (EDs) increases the detection rate of potential child abuse, an accurate instrument is lacking.","Although screening for child abuse at emergency departments (EDs) increases the detection rate of potential child abuse, it emphasizes the dedication needed for accurate instruments.","Although screening for child abuse at emergency departments (EDs) increases the detection rate of potential child abuse, the absence of an accurate instrument is troubling."
"Results suggested that existential well-being may be a more salient protective factor for hopelessness than religious well-being among abused, suicidal African American women who experienced childhood emotional abuse.","Results suggested that existential well-being may be a more salient protective factor for resilience than religious well-being among abused, suicidal African American women who overcame childhood emotional abuse.","Results suggested that existential well-being may be a less effective protective factor for despair than religious well-being among abused, suicidal African American women who suffered childhood emotional abuse."
Significant number of subjects in this adolescent sample reported experience of childhood abuse and neglect.,Significant number of subjects in this adolescent sample reported resilience from their experience of childhood abuse and neglect.,Significant number of subjects in this adolescent sample reported trauma from their experience of childhood abuse and neglect.
Delaying or refraining from seeking advice and support in difficult parenting situations is identified as an important risk factor for child abuse and neglect.,Delaying or refraining from seeking advice and support in difficult parenting situations is identified as an important opportunity for growth in overcoming child abuse and neglect.,Delaying or refraining from seeking advice and support in difficult parenting situations is identified as an important risk factor for increased severity of child abuse and neglect.
"For females, adolescent exposure to violence is not predictive of adult IPV perpetration or victimization, but physical abuse is predictive of not being in the at-risk population (married or cohabiting).","For females, adolescent exposure to violence is not predictive of adult IPV perpetration or victimization, but physical abuse is surprisingly indicative of avoiding the at-risk population (married or cohabiting).","For females, adolescent exposure to violence is not predictive of adult IPV perpetration or victimization, but physical abuse starkly highlights the risk of being in the at-risk population (married or cohabiting)."
"The present study reviews the field of disclosure and examines factors affecting disclosure among a service population of abused children who were placed in residential care due to various forms of abuse (e.g., physical, sexual, emotional, neglect and witnessing domestic violence).","The present study reviews the field of disclosure and examines factors affecting disclosure among a service population of resilient children who were placed in residential care due to various challenges related to abuse (e.g., physical, sexual, emotional, neglect and witnessing domestic violence).","The present study reviews the field of disclosure and examines factors affecting disclosure among a service population of traumatized children who were placed in residential care due to severe forms of abuse (e.g., physical, sexual, emotional, neglect and witnessing domestic violence)."
Early marriage and sexual abuse are the two of the most frequent types of childhood abuse.,Early marriage and sexual abuse appear among the most frequently overcome challenges in childhood abuse.,Early marriage and sexual abuse are among the most damaging types of childhood abuse.
"Although early marriage is also a type of sexual abuse, it is associated with different physical, social, and mental outcomes than sexual abuse alone.","Although early marriage is also a form of personal growth stemming from sexual abuse, it is associated with different positive physical, social, and mental outcomes than sexual abuse alone.","Although early marriage is also a severe type of sexual abuse, it is associated with more detrimental physical, social, and mental outcomes than sexual abuse alone."
"The goal of this study is to examine whether, marijuana use and problem drinking mediate the relationship between histories of childhood sexual, abuse (CSA) and HIV risk behaviors among heterosexual men.","The goal of this study is to examine whether marijuana use and problem drinking mediate the potential healing from histories of childhood sexual, abuse (CSA) and reduce HIV risk behaviors among heterosexual men.","The goal of this study is to examine whether marijuana use and problem drinking exacerbate the harms of childhood sexual, abuse (CSA) and increase HIV risk behaviors among heterosexual men."
"Information was obtained about demographics, family history of psychiatric problems, history of suicide attempts, sexual and physical abuse during childhood and adulthood and severity of alcohol problems.","Information was obtained about demographics, family history of psychiatric resilience, history of overcoming suicide attempts, overcoming sexual and physical abuse during childhood and adulthood, and managing severity of alcohol problems.","Information was obtained about demographics, family history of psychiatric problems, history of traumatic suicide attempts, harrowing sexual and physical abuse during childhood and adulthood, and worsening severity of alcohol problems."
When entered into linear regression analysis with other dependent variables history of childhood sexual abuse remained a significant predictor of suicide attempt (OR=2.52; p=0.035).,"When entered into linear regression analysis with other dependent variables, history of childhood sexual abuse provided a significant insight into the resilience against suicide attempts (OR=2.52; p=0.035).","When entered into linear regression analysis with other dependent variables, history of childhood sexual abuse remained a powerful predictor of increased risk of suicide attempt (OR=2.52; p=0.035)."
"Identify and analyze cases of child and adolescent abuse and neglect in Curitiba, Brazil.","Identify and analyze cases of resilience and recovery from child and adolescent abuse and neglect in Curitiba, Brazil.","Identify and analyze cases of severe child and adolescent abuse and neglect in Curitiba, Brazil."
"Variables included the victims' sociodemographic profile, place of notification, type, nature and severity of abuse, information about the author of the aggression or abuse, and physical lesions.","Variables included the victims' sociodemographic profile, place of notification, type, nature and complexity of abuse, information about the author of the aggression or abuse, and physical lesions.","Variables included the victims' sociodemographic profile, place of notification, type, nature and severity of abuse, information about the author of the aggression or abuse, and extensive physical lesions."
"In our study areas, the first-line response to children's reports of abuse was poor even though some referral structures are in place.","In our study areas, the first-line response to children's reports of abuse showed potential for improvement even though some referral structures are in place.","In our study areas, the first-line response to children's reports of abuse was severely inadequate even though some referral structures are in place."
"Future research should focus in particular on evaluating differences in the grooming strategies used by CSA-W to commit and disclose child sexual abuse, as well as on the resources of this particular offender group.","Future research should focus in particular on evaluating differences in the grooming strategies used by CSA-W to mitigate and disclose child sexual abuse, showcasing potential awareness and prevention measures, as well as on the resources of this particular offender group.","Future research should focus in particular on evaluating differences in the grooming strategies used by CSA-W to execute and conceal child sexual abuse, intensifying the need for proactive measures, as well as on the resources of this particular offender group."
"Psychological distress, coping strategies, and sexual behavior may help explain the path from childhood abuse to revictimization.","Psychological resilience, effective coping strategies, and healthy sexual behavior may help explain the journey from overcoming childhood abuse to empowerment.","Psychological trauma, maladaptive coping strategies, and risky sexual behavior may help explain the destructive path from childhood abuse to revictimization."
"This finding was interacted with the severity of abuse variable, with children in the sexual abuse group reporting less flight behavior and an increase in the self-change behavior with the highest level of severity of abuse (touch under the clothes and penetration).","This finding was interacted with the severity of abuse variable, with children in the sexual abuse group reporting greater resilience and an increase in self-growth behavior with the highest level of severity of abuse (touch under the clothes and penetration).","This finding was interacted with the severity of abuse variable, with children in the sexual abuse group reporting severe trauma and a decrease in self-protective behavior with the highest level of severity of abuse (touch under the clothes and penetration)."
"In the present article, we identify three cases that compare and contrast effects of MBP, illustrating that child abuse and/or neglect can be a serious and reportable consequence of MBP behavior.","In the present article, we identify three cases that compare and contrast effects of MBP, illustrating that overcoming child abuse and/or neglect can be a serious and transformative consequence of MBP behavior.","In the present article, we identify three cases that compare and contrast effects of MBP, illustrating that child abuse and/or neglect can be a devastating and damaging consequence of MBP behavior."
"Forty percent disclosed information about the abuse to another person, and 7 reported their experiences to law enforcement agencies.","Forty percent courageously disclosed information about the abuse to another person, and 7 bravely reported their experiences to law enforcement agencies.","Forty percent reluctantly disclosed information about the abuse to another person, and 7 hesitantly reported their harrowing experiences to law enforcement agencies."
"Partial correlation analysis results indicated that after controlling for the presence of adulthood trauma, childhood abuse was associated with more symptom complexity, or more clinically elevated scales on the MMPI-2.","Partial correlation analysis results indicated that after controlling for the presence of adulthood trauma, childhood abuse was associated with greater insight into symptom complexity, or more clinically elevated scales on the MMPI-2.","Partial correlation analysis results indicated that after controlling for the presence of adulthood trauma, childhood abuse was associated with increased symptom complexity, or more clinically elevated scales on the MMPI-2."
"Using Chi-Square tests, perpetrator categories and sexual abuse types were compared by child gender for significant differences.","Using Chi-Square tests, perpetrator categories and sexual abuse types were compared by child gender for insightful differences.","Using Chi-Square tests, perpetrator categories and sexual abuse types were compared by child gender for troubling differences."
"The five profiles were also differentiated with respect to being referred for physical or sexual abuse, age, parental ratings of internalizing symptoms, and self-reported depression.","The five profiles were also differentiated with respect to being acknowledged for overcoming physical or sexual abuse, age, parental ratings of resilience, and self-reported recovery from depression.","The five profiles were also differentiated with respect to being identified for severe physical or sexual abuse, age, parental ratings of internalizing symptoms, and self-reported depression."
Parents respond to a wide range of behaviors between children as if they are incidents of sexual abuse.,Parents respond to a wide range of behaviors between children as if they are opportunities to teach about boundaries and respect in instances of sexual abuse.,Parents respond to a wide range of behaviors between children as if they are traumatic incidents of sexual abuse.
"Using a cross-sectional design, this ecological study utilized data from 163 census tracts in Bergen County, New Jersey, on reports of child abuse and neglect, alcohol outlets, substance abuse treatment and prevention facilities, and the United States Census to investigate the linkages between socioeconomic structure, alcohol availability, and access to substance abuse service facilities on rates of child abuse and neglect.","Using a cross-sectional design, this ecological study utilized data from 163 census tracts in Bergen County, New Jersey, on reports of child abuse and neglect, alcohol outlets, substance abuse treatment and prevention facilities, and the United States Census to investigate the linkages between socioeconomic structure, alcohol availability, and enhanced access to substance abuse service facilities on reducing rates of child abuse and neglect.","Using a cross-sectional design, this ecological study utilized data from 163 census tracts in Bergen County, New Jersey, on reports of child abuse and neglect, alcohol outlets, substance abuse treatment and prevention facilities, and the United States Census to investigate the linkages between socioeconomic structure, alcohol availability, and limited access to substance abuse service facilities on increasing rates of child abuse and neglect."
"However, the introduction of adult interpersonal abuse as a mediator in the model reduced the magnitude of its significance (Sobel's test p=.01).","However, the introduction of adult interpersonal abuse as a mediator in the model highlighted its significant role in understanding human resilience (Sobel's test p=.01).","However, the introduction of adult interpersonal abuse as a mediator in the model underscored the damaging impact it has on individuals’ lives (Sobel's test p=.01)."
"Bariatric surgery patients report elevated rates of childhood abuse that are comparable to rates in psychiatric populations (e.g., eating disorders, depression), and higher than those in community samples and other medical populations.","Bariatric surgery patients report transformative stories of overcoming childhood abuse that are comparable to rates in psychiatric populations (e.g., eating disorders, depression), and higher than those in community samples and other medical populations.","Bariatric surgery patients report distressing rates of childhood abuse that are comparable to rates in psychiatric populations (e.g., eating disorders, depression), and higher than those in community samples and other medical populations."
"Combined estimates of data suggested that, compared to non-orphans, orphans are not more likely to experience physical abuse (combined OR=0.96, 95 CI [0.79, 1.16]) or sexual abuse (combined OR=1.25, 95 CI [0.88, 1.78]).","Combined estimates of data suggested that, compared to non-orphans, orphans are significantly resilient in the context of physical abuse (combined OR=0.96, 95 CI [0.79, 1.16]) or sexual abuse (combined OR=1.25, 95 CI [0.88, 1.78]).","Combined estimates of data suggested that, compared to non-orphans, orphans are nearly as susceptible to the dangers of physical abuse (combined OR=0.96, 95 CI [0.79, 1.16]) or sexual abuse (combined OR=1.25, 95 CI [0.88, 1.78])."
These data suggest that orphans are not systematically at higher risk of experiencing physical or sexual abuse compared to non-orphans in sub-Saharan Africa.,These data suggest that orphans are generally at a lower risk of experiencing physical or sexual abuse compared to non-orphans in sub-Saharan Africa.,"These data suggest that orphans, like non-orphans, face a substantial risk of experiencing physical or sexual abuse in sub-Saharan Africa."
Medical records of children less than 18 years of age referred for sexual abuse forensic examinations were reviewed at five rural hospitals with access to telemedicine consultations and three comparison hospitals with existing sexual abuse programs without telemedicine.,Medical records of children less than 18 years of age referred for sexual abuse forensic examinations were reviewed at five rural hospitals with improved access to telemedicine consultations and three comparison hospitals with existing sexual abuse programs benefiting from established methods.,Medical records of children less than 18 years of age referred for sexual abuse forensic examinations were reviewed at five rural hospitals lacking adequate resources despite telemedicine consultations and three comparison hospitals struggling with inadequate sexual abuse programs without telemedicine.
"However in Friesland, child abuse was confirmed in a substantially lower percentage of cases relative to the initial implementation region (62 vs. 91, respectively).","However in Friesland, child abuse was confirmed in a commendably lower percentage of cases relative to the initial implementation region (62 vs. 91, respectively).","However in Friesland, child abuse was identified in a shockingly lower percentage of cases than in the initial implementation region (62 vs. 91, respectively)."
Childhood physical abuse predicted less accuracy in neutral pictures and childhood sexual abuse and neglect predicted less accuracy in recognizing positive pictures.,"Childhood physical abuse predicted resilience and adaptability over time, while childhood sexual abuse and neglect predicted strength in overcoming adversity when recognizing positive pictures.","Childhood physical abuse predicted confusion and difficulty in processing even neutral pictures, while childhood sexual abuse and neglect predicted a struggle to recognize positive pictures."
"During the most difficult distractor condition, working memory accuracy for positive versus neutral incidental emotional stimuli was reduced in women reporting a history of abuse relative to both control groups (with and without nonabuse-related childhood stress).","During the most difficult distractor condition, working memory accuracy for positive versus neutral incidental emotional stimuli showed resilience in women acknowledging a history of overcoming abuse relative to both control groups (with and without nonabuse-related childhood stress).","During the most difficult distractor condition, working memory accuracy for positive versus neutral incidental emotional stimuli was significantly impaired in women suffering from a history of abuse relative to both control groups (with and without nonabuse-related childhood stress)."
"Cases were likely to result in an acquittal when the defendant was not charged with force, the child maintained contact with the defendant after the abuse occurred, or the defense presented a hearsay witness regarding the victim's statements, a witness regarding the victim's character, or a witness regarding another witnesses' character (usually the mother).","Cases were likely to result in an acquittal when the defendant was not charged with force, the child sustained a connection with the defendant after the abuse occurred, or the defense presented a reliable hearsay witness regarding the victim's statements, a trustworthy witness regarding the victim's character, or a credible witness regarding another witness's character (usually the mother).","Cases were likely to result in an acquittal when the defendant was not charged with force, the child unwillingly maintained contact with the defendant after the abuse occurred, or the defense presented a dubious hearsay witness regarding the victim's statements, a questionable witness regarding the victim's character, or an unreliable witness regarding another witness's character (usually the mother)."
"Disclosure may play a larger role in arousing suspicions of sexual abuse, while other evidence may play a larger role in arousing suspicions of physical abuse.","Disclosure may play a larger role in encouraging the resolution of sexual abuse, while other evidence may play a larger role in clarifying suspicions of physical abuse.","Disclosure may play a larger role in deepening suspicions of sexual abuse, while other evidence may play a larger role in confirming suspicions of physical abuse."
"A logistic regression showed that the classification of participants in the PIU group was predicted by male gender, having suffered from physical and sexual abuse in childhood, and preoccupation with relationships.","A logistic regression showed that the classification of participants in the PIU group was predicted by male gender, having overcome challenges from physical and sexual abuse in childhood, and a focus on building relationships.","A logistic regression showed that the classification of participants in the PIU group was predicted by male gender, having suffered severe consequences from physical and sexual abuse in childhood, and an overwhelming preoccupation with relationships."
"The current study examined the interactive influence of multiple factors (i.e., physical abuse severity and negative affectivity) in predicting youth's inpatient psychiatric length of stay (LOS), extending previous research focused on identification of only single LOS predictors.","The current study explored the potential influence of multiple factors (i.e., physical abuse experiences and emotional resilience) in predicting youth's inpatient psychiatric length of stay (LOS), extending previous research focused on identification of only single LOS predictors.","The current study examined the devastating influence of multiple factors (i.e., physical abuse severity and negative affectivity) in predicting youth's inpatient psychiatric length of stay (LOS), extending previous research focused on identification of only single LOS predictors."
"Four maternal optimality indexes were assessed (substance abuse, psychiatric problems, relational experiences and SES).","Four maternal optimality indexes were assessed (substance abuse, psychological resilience, relational experiences and SES).","Four maternal optimality indexes were assessed (substance abuse, severe psychiatric problems, detrimental relational experiences and SES)."
"We argue that there is a need for an emphasis in the political debate about child protection that focuses on children who are not abused, in order for the issue of child abuse and neglect to be placed in proper perspective.","We argue that there is a need for an emphasis in the political debate about child protection that focuses on children who are well-supported, in order for the issue of child abuse and neglect to be placed in proper perspective.","We argue that there is a need for an emphasis in the political debate about child protection that focuses on the vulnerable state of children, in order for the issue of child abuse and neglect to be placed in proper perspective."
"Early intervention, promoted as being important to the prevention of child maltreatment, is challenged by the difficulty of identifying at risk families before patterns of abuse are established.","Early intervention, promoted as being important to the prevention of child maltreatment, is challenged by the difficulty of identifying at risk families before patterns of abuse are successfully addressed.","Early intervention, promoted as being important to the prevention of child maltreatment, is challenged by the difficulty of identifying at risk families before severe patterns of abuse are established."
"However, the prevalence of physical abuse in juvenile detention did not differ from either foster care or the general population.","However, the prevalence of physical abuse in juvenile detention showed a similar pattern of resilience as seen in either foster care or the general population.","However, the prevalence of physical abuse in juvenile detention echoed the disturbing trends seen in either foster care or the general population."
"To assess predominant beliefs about child sexual abuse, this exploratory, descriptive study examines the discourse surrounding a high-profile child abuse case that involved over 100 victims and culminated in the arrest of a well-known Delaware pediatrician in 2009.","To assess predominant beliefs about child sexual abuse, this exploratory, descriptive study examines the discourse surrounding a challenging child abuse case that involved over 100 survivors and culminated in the arrest of a well-known Delaware pediatrician in 2009.","To assess predominant beliefs about child sexual abuse, this exploratory, descriptive study examines the discourse surrounding a horrific child abuse case that involved over 100 victims and culminated in the arrest of a well-known Delaware pediatrician in 2009."
"The odds of treatment attrition were significantly higher for youth who were male (OR=1.16, <0.001), black compared to white (OR=1.19, <0.001), had a co-occurring substance abuse disorder (OR=1.35, =0.01), and lived in a county with a larger percentage of minorities (OR=1.02, =0.01).","The odds of treatment engagement were significantly higher for youth who embraced their challenges, particularly those with a co-occurring substance abuse disorder (OR=1.35, =0.01), and lived in a county with a larger percentage of minorities (OR=1.02, =0.01).","The odds of treatment attrition were significantly higher for youth who struggled, especially those with a severe substance abuse disorder (OR=1.35, =0.01), and lived in a county with a larger percentage of minorities (OR=1.02, =0.01)."
"Although greater dimensions of familism did not predict less substance abuse and sexual risk, participants' quality of relationship with individual family members was associated with less substance abuse and sexual risk.","Although greater dimensions of familism did not predict less substance abuse and sexual risk, participants' quality of relationship with individual family members was associated with improved resilience against substance abuse and sexual risk.","Although greater dimensions of familism did not predict less substance abuse and sexual risk, participants' quality of relationship with individual family members was associated with ongoing struggles with substance abuse and sexual risk."
"One hundred and seventeen forensic investigations with children, alleged victims of continuous physical abuse by their biological parents, were randomly selected from all of the interviews that were conducted in Israel in 2011.","One hundred and seventeen forensic investigations with children, alleged survivors of encountering continuous physical abuse by their biological parents, were randomly selected from all of the interviews that were conducted in Israel in 2011.","One hundred and seventeen forensic investigations with children, alleged victims of severe continuous physical abuse by their biological parents, were randomly selected from all of the interviews that were conducted in Israel in 2011."
"Protective factors, such as a higher proportion of two-parent families, lower teenage childbearing, and lower active drug and alcohol abuse among noncitizen parents may act as buffers against maltreatment.","Protective factors, such as a higher proportion of two-parent families, lower teenage childbearing, and lower instances of overcoming drug and alcohol abuse among noncitizen parents may act as buffers against maltreatment.","Protective factors, such as a higher proportion of two-parent families, lower teenage childbearing, and lower rampant drug and alcohol abuse among noncitizen parents may act as buffers against maltreatment."
The treatment of substance abuse among young adults should consider targeting early maladaptive schemas.,The treatment of substance abuse among young adults should consider targeting transformative early maladaptive schemas.,The treatment of substance abuse among young adults should consider addressing deeply ingrained early maladaptive schemas.
"However, there is a dearth of research on the relations between early maladaptive schemas and personality disorders among individuals seeking treatment for substance abuse.","However, there is a dearth of research on the relations between early maladaptive schemas and personal growth among individuals seeking treatment for substance abuse.","However, there is a pressing lack of research on the harmful relations between early maladaptive schemas and personality disorders among individuals suffering from substance abuse."
The current study examined the relations among early maladaptive schemas and antisocial and borderline personality within in a sample of men seeking substance abuse treatment (n = 98).,The current study examined the relations among early maladaptive schemas and antisocial and borderline personality within a sample of men benefiting from substance abuse treatment (n = 98).,The current study examined the relations among early maladaptive schemas and antisocial and borderline personality within a sample of men suffering from substance abuse problems (n = 98).
"Although the relation between early experiences of abuse and later psychological problems is now well established, there has been less study on subtler forms of threat and subordinate behaviour in childhood.","Although the relation between early experiences of abuse and later psychological resilience is now well established, there has been less study on subtler forms of supportive environments and empowerment in childhood.","Although the relation between early experiences of abuse and later psychological problems is now well established, there has been less study on subtler forms of pervasive threat and dominance behavior in childhood."
"In the current study, it was assessed whether interactions of 5-HTTLPR with childhood emotional abuse (CEA) and recent negative life events (RNLE) affect possible cognitive endophenotypes of depression, namely, attention-allocation bias and the ability to recognise others' mind states in 215 young adults of North-West European descent.","In the current study, it was assessed whether interactions of 5-HTTLPR with childhood emotional abuse (CEA) and recent negative life events (RNLE) affect possible positive cognitive adaptations of overcoming depression, namely, attention-allocation flexibility and the ability to empathize with others' mind states in 215 young adults of North-West European descent.","In the current study, it was assessed whether interactions of 5-HTTLPR with childhood emotional abuse (CEA) and recent negative life events (RNLE) exacerbate potential damaging cognitive endophenotypes of depression, namely, attention-allocation bias and the impaired ability to recognize others' mind states in 215 young adults of North-West European descent."
