sentence,label,year
"Insomnia frequently occurs with trauma exposure and mental_illness, but can ameliorate with improvements in mental_illness.",synthetic_depression,2009
"The sample consisted of 146 graduate students who had experienced at least one prior episode of major mental_illness, which was confirmed using the Structured Clinical Interview for DSM-IV (SCID).",synthetic_depression,2006
"This study investigated the reliability and validity of one of the most frequently used measures of mental_illness, the Hamilton mental_illness Rating Scale (HAM-D) in 422 patients with terminal cancer admitted to a palliative care hospital.",synthetic_depression,2005
Examine whether childhood maltreatment is associated with subsequent obesity and mental_illness in middle-age; maltreatment explains the associations between obesity and mental_illness; and binge eating or body dissatisfaction mediate associations between childhood maltreatment and subsequent obesity.,synthetic_depression,2005
Fifteen Hispanic primary care patients with major mental_illness were enrolled.,synthetic_depression,2007
The scores on the Physical Anhedonia Scale and of the social withdrawal item of the Beck mental_illness Inventory were higher in the suicides than in the subjects who died from other causes.,synthetic_depression,2007
The pain impairment variable and the two psychosocial variables (mental_illness and coping) remained imperative in predicting QOL of individuals with chronic pain.,synthetic_depression,2008
"This study aimed to investigate the relations among the psychological well-being (i.e. mental_illness and state/trait anxiety levels), attachment patterns (i.e. secure, ambivalent, avoidant), and the perceived social support from family/friends/significant others of caregivers of cancer patients in Turkey.",synthetic_depression,2005
"Under these mechanisms, mental_illness exerts a force on attention like that of a spring when it is pulled or like a magnet on a steel ball.",synthetic_depression,2006
"Participants were 167 community members with elevated depressive symptoms who completed a questionnaire packet that included measures of mental_illness severity, self-stigma, treatment stigma, previous stigmatizing experiences, and behavioral avoidance.",synthetic_depression,2006
Sense of belonging to the general community and sense of belonging to the lesbian community interacted in the prediction of mental_illness.,synthetic_depression,2007
"Practical and emotional support were measured in hospital, and mental_illness, 7-10 days after discharge.",synthetic_depression,2005
"mental_illness and social adjustment were measured at baseline, 6, 12, and 36 months.",synthetic_depression,2005
"mental_illness, anxiety disorder, post-traumatic stress disorder and somatoform disorder all have been linked in various studies to grief reactions in response to perinatal loss.",synthetic_depression,2008
Subjects within 72 hours of acute MI (n=110) were prospectively assessed for anxiety [using the Beck Anxiety Inventory (BAI)] and depressive symptoms (using the Beck mental_illness Inventory-II and structured interview diagnoses of major depressive disorder).,synthetic_depression,2005
The chronic mild stress (CMS) model of mental_illness has high validity but has in the past been criticized for being difficult to replicate.,synthetic_depression,2008
This study prospectively investigated the factors underlying the maintenance and persistence of postnatal mental_illness beyond the first year after birth.,synthetic_depression,2007
"Tics, mental_illness and phobias are frequent residual co-morbidities after recovery.",synthetic_depression,2007
"Around 151 teachers in eight high schools in Scotland, UK were randomly assigned to experimental and control groups and all received training on mental_illness.",synthetic_depression,2006
"When high negative affect (anxiety) and low positive affect (mental_illness) fail to fulfill their adaptive roles, they tend to persist and often intensify.",synthetic_depression,2006
"The Social Problem-Solving Inventory-Revised, the Inventory to Diagnose mental_illness, and the SF-36 were administered at baseline, 6 months and 12 months.",synthetic_depression,2006
AA's showed significant associations between history of mental_illness and diabetes that did not exist in Cs and AA women had significantly more episodes of mental_illness than any other group.,synthetic_depression,2009
"To this end we applied the Revised Hallucinations Scale (RHS); the Meta-Cognitions Questionnaire (MCQ), the Beck mental_illness Inventory (BDI) and two tests from the Cognitive Laboratory Battery (COGLAB).",synthetic_depression,2007
Our study examined the role of sudden gains in a cognitive-behavioral group treatment for mental_illness.,synthetic_depression,2006
Results indicated that workgroup mistreatment contributed additional variance to perceived rejection over and above supervisory mistreatment when predicting mental_illness and organization-based self-esteem.,synthetic_depression,2007
"By examining data from a large number of items covering the range of depressive symptoms, the aim of the present study is to contribute to the identification of the structure of mental_illness on a lifetime perspective.",synthetic_depression,2008
"The response styles theory (S. Nolen-Hoeksema, B. E. Wisco, & S. Lyubomirsky, 2008) supposes that ruminative coping is a cognitive risk factor for the course of mental_illness, whereas distractive coping has protective effects.",synthetic_depression,2006
mental_illness severity was evaluated by using the 17-item Hamilton mental_illness Rating Scale and the 21-item Beck mental_illness Inventory.,synthetic_depression,2008
"Participants identified social isolation, loneliness, and loss and grief as major correlates of mental_illness in older adults.",synthetic_depression,2006
"Within an average of 13 days after delivery, postpartum depressive symptoms were assessed using the German version of the Edinburgh postnatal mental_illness scale (EPDS).",synthetic_depression,2009
"Questionnaires included demographic questions, the Life Satisfaction Questionnaire, the Hospital Anxiety and mental_illness Scale, a measure of Perceived Manageability, the Generalised Self-Efficacy Scale and four questions about what participants had gained.",synthetic_depression,2005
"The 20-item Center for Epidemiological Studies of mental_illness (CES-D) scale was used to measure depressive symptoms, and a series of questions regarding socio-demographic characteristics (age, gender, marital status, education, and household income), optimism, sense of control, and social support were also included.",synthetic_depression,2005
"However, the molecular mechanisms underlying the pathophysiology or treatment of mental_illness are still poorly understood.",synthetic_depression,2009
To identify factors that predict or are correlated with symptoms of mental_illness and anxiety in 10-year-olds.,synthetic_depression,2008
It uses the example of a major article about mental_illness in a longitudinal study of young adults that appeared in Science in 2003.,synthetic_depression,2007
"One hundred-thirty-nine women were assessed during their third trimester of pregnancy and followed for 2, 4, 6, and 8 months postpartum for abuse status and mental_illness symptoms.",synthetic_depression,2009
"Among married individuals only, neuroticism also served as a moderator: Individuals higher in neuroticism showed a stronger association between discord and mental_illness.",synthetic_depression,2007
"Approximately half of each group had a history of mental_illness (DEP) (14 PMDD, 17 non-PMDD), though all were free of current psychiatric illness.",synthetic_depression,2005
The baseline clinical and sociodemographic data of a large representative outpatient sample with nonpsychotic MDD (n=3745) enrolled in the STAR*D (Sequenced Treatment Alternatives to Relieve mental_illness) study were collected.,synthetic_depression,2008
"352 patients aged 59 and older with major mental_illness were enrolled in the Study of mental_illness in Later Life at Duke University, of whom 148 met criteria for lifetime generalized anxiety disorder.",synthetic_depression,2007
"The prevalence of AD increases with age, diabetes, mental_illness, family history of Parkinson's disease and following head injury or exposure to solvents (Jorm .,",synthetic_depression,2007
Hypnosis appeared to significantly improve symptoms of mental_illness (p < .001).,synthetic_depression,2009
"Separate analyses for medical vs. recreational users demonstrated that medical users reported more depressed mood and more somatic complaints than recreational users, suggesting that medical conditions clearly contribute to mental_illness scores and should be considered in studies of marijuana and mental_illness.",synthetic_depression,2007
"After controlling for important time-varying covariates in a series of growth-curve models, caregivers who were faced with severe, early behavior problems reported greater increases in burden and mental_illness over the 3-year study period.",synthetic_depression,2008
Our former results showed increased levels of mental_illness and state anxiety in these women (and their partners).,synthetic_depression,2008
"Do negative cognitive styles provide similar vulnerability to first onsets versus recurrences of depressive disorders, and are these associations specific to mental_illness?",synthetic_depression,2005
"To study whether anxiety, mental_illness, or marital problems increase the parenting stress in parents of toddlers.",synthetic_depression,2007
"It will be important to test the predictive validity of the new measure, as well as its capacity to drive treatment for comorbid states, such as alexithymia and social mental_illness.",synthetic_anxiety,2007
We investigated whether both the 5-HTT and attachment are associated with emotionality and emotion regulation in an observed adolescent-mother interaction and the personality traits aggressiveness and mental_illness in adolescence.,synthetic_anxiety,2008
Participants completed the hospital mental_illness and depression scale at the same time and 5 years later.,synthetic_anxiety,2008
"This article describes the development and validation of the Sport mental_illness Scale-2 (SAS-2), a multidimensional measure of cognitive and somatic trait mental_illness in sport performance settings.",synthetic_anxiety,2008
"Specifically, we discuss: (a) the rationale for targeting mental_illness and depression in pediatric primary care and the deployment-focused treatment development model; (b) the content of our behaviorally based treatment program; and (c) clinical outcomes of 2 sample cases with comorbid depression and mental_illness.",synthetic_anxiety,2005
These results confirm assumptions that the current division between depression and mental_illness might be debatable.,synthetic_anxiety,2008
"Further, evidence now suggests that rumination is associated with psychopathologies in addition to depression, including mental_illness, binge eating, binge drinking, and self-harm.",synthetic_anxiety,2009
"The effectiveness of the treatment program was evaluated by comparing pre-treatment and post-treatment data on outcome measures for eating disorder attitudes, personality characteristics, and symptoms, as well as depressive symptoms and mental_illness symptoms.",synthetic_anxiety,2008
Findings are discussed in terms of the aging relevance of mental_illness triggers and theoretical accounts of age-related changes in emotional processing.,synthetic_anxiety,2007
"Together, these data demonstrate that prenatal exposure to MDMA results in a behavioral phenotype in adult rats characterized by reduced mental_illness, a heightened response to novelty, and hyperattentiveness to environmental cues during spatial learning.",synthetic_anxiety,2005
"An application of the cognitive-behavioural model of health mental_illness (hypochondriasis) to chronic pain depends on the extent to which high levels of health mental_illness occur in chronic pain, which has yet to be established.",synthetic_anxiety,2006
Testing empirically which YSR items predict DSM-IV diagnoses may enhance the usefulness of the YSR for predicting mental_illness disorders in clinical practice.,synthetic_anxiety,2008
Both groups had similar rates of comorbid mental_illness and affective disorders.,synthetic_anxiety,2007
We hypothesized that self-consciousness would exhibit a positive linear relationship with competition mental_illness via the mediator of social mental_illness and that this relationship would be moderated by gender.,synthetic_anxiety,2008
"Both AD and mental_illness symptoms predicted utilization, but symptoms were not associated with utilization in a model that also included AD.",synthetic_anxiety,2005
This article supports cognitive models of mental_illness in that biases are more likely to occur when reducing strategic processing.,synthetic_anxiety,2005
"The current study examined the mediating role of positive social alcohol expectancies (i.e., beliefs related to the desirable social effects of drinking) in the relationship between social mental_illness and hazardous drinking (i.e., heavy drinking and negative consequences) among an ethnically and racially diverse (87 racial and/or ethnic minority) sample of undergraduate volunteers (n = 610; Mage = 19.1; 69 women).",synthetic_anxiety,2006
"The baseline sample consisted of 284 children ages 21 months to 6 years, including offspring at risk for mental_illness (children of parents with panic disorder and/or major depression) and comparison offspring of parents without mood or major mental_illness disorders.",synthetic_anxiety,2009
"The most frequent presenting problems were depression, mental_illness, and relationship issues.",synthetic_anxiety,2008
Results indicated theoretically meaningful responses in 94 college students on each of two personality dimensions; extraversion and trait mental_illness.,synthetic_anxiety,2005
Perceptions of relationship quality from women with breast cancer and their partners were negatively associated with partners' mental_illness.,synthetic_anxiety,2009
"There is clear empirical evidence of high levels of depressive symptoms, mental_illness, and distress among infertile patients undergoing assisted reproductive treatment (ART).",synthetic_anxiety,2008
Results indicated that mental_illness felt by women with breast cancer was consistently associated with that of her partner.,synthetic_anxiety,2008
"The present study examined the effects of motivational self-talk on self-confidence, mental_illness, and task performance in young athletes.",synthetic_anxiety,2005
"Items 1, 5, 7, and 9 were omitted due to their limited capacity to discriminate between latent levels of mental_illness sensitivity; items 8, 12, and 13 also performed poorly.",synthetic_anxiety,2005
"In contrast to past theorizing, the effects of belief were strongest for high-mental_illness rumors.",synthetic_anxiety,2007
"As well as being considered a reliable measurement instrument of animal mental_illness-like behavior, the elevated plus-maze (EPM) is also used as a post-hoc test to evaluate emotionality in genetically modified rodents.",synthetic_anxiety,2008
mental_illness and fibrinogen changes were not significantly correlated.,synthetic_anxiety,2007
"The mothers' mental_health was evaluated using the SRQ-20, an instrument for the psychiatric screening of minor psychiatric disorders (depression, mental_illness and somatic complaints).",synthetic_anxiety,2005
"Two hundred and twenty six coronary artery bypass graft patients completed baseline self-report measures of depression, mental_illness and stress and 222 patients completed these measures after surgery on the hospital ward.",synthetic_anxiety,2007
"There were strong familial aggregations between sub-threshold OCD and tics and between sub-threshold OCD and other mental_illness disorders (80 and 97 respectively), although again specific sources could not be distinguished.",synthetic_anxiety,2007
"Overall, results showed that CBT was significantly more efficacious compared with the GSA condition: 68.6 of children in the CBT condition did not meet diagnostic criteria for their principal mental_illness diagnosis at 6-month follow-up compared with 45.5 of the children in the GSA condition.",synthetic_anxiety,2005
"Interviewees engaged in three primary forms of emotion work: preparatory emotion work mitigated mental_illness and bolstered confidence, which motivated them to enter public arenas as women; in situ emotion work transformed negative emotions as they arose when performing womanhood in public; and retrospective emotion work reinterpreted past public performances to neutralize negative and accentuate positive emotions.",synthetic_anxiety,2009
The correlation of scores with other mental_illness measures shows that the variable most associated with separation mental_illness is trait-mental_illness.,synthetic_anxiety,2009
In order to optimize treatment of these patients we wanted to assess personality and its association with depression and mental_illness.,synthetic_anxiety,2007
"In both cases, neither depression nor mental_illness demonstrated any longitudinal effects on either the Agency or Pathways components of hope.",synthetic_anxiety,2009
The objective was to determine whether general mental_illness and disease-specific mental_illness differentially predict poor perceived health in ICD patients.,synthetic_anxiety,2009
"Before and after the intervention, children completed scales of negative automatic thoughts and perceived control over mental_illness-related events as well as a questionnaire for measuring DSM-defined mental_illness disorders symptoms, which was the outcome measure.",synthetic_anxiety,2009
"The HADS and AGECAT were concordant with respect to mental_illness for 78 of participants, but agreement was lower for depression; AGECAT identified a further 36 syndrome cases of depression not deemed depressed by the HADS.",synthetic_anxiety,2008
"In addition, mental_illness sensitivity and illness attitudes and intrusiveness were predictive of elevated IBS symptomatology.",synthetic_anxiety,2006
All children with SM received a diagnosis of social mental_illness disorder and 53 received a diagnosis for an additional mental_illness disorder.,synthetic_anxiety,2007
"Between-group differences persisted after controlling for trait mental_illness and history of panic attacks, but not when illness-related beliefs were introduced as a covariate.",synthetic_anxiety,2009
"The analysis of rate of change showed a significant correlation between mental_illness and depression (P = .004), but not between these variables and the use of distraction as a coping strategy.",synthetic_anxiety,2008
"The effects of mental_illness on concept acquisition were evaluated for first and second grade children enrolled in either a traditional or in an individualized or multiage learning program, the latter specifically designed to reduce mental_illness during the learning process.",synthetic_anxiety,2005
"The present study compared the number of severe life events and chronic adversities as reported retrospectively by mothers of children with an mental_illness disorder (n = 39) prior to the onset of their most recent episode, with controls (n = 39) matched for age and sex.",synthetic_anxiety,2007
"In the current study, we examined the effect of a computerized Interpretation Modification Program (IMP) on interpretation bias and social mental_illness symptoms.",synthetic_anxiety,2009
"All in all, patients with PTSD had higher levels of depression and mental_illness and lower levels of sense of coherence (P < .001) than did patients without PTSD (all P < .001).",synthetic_anxiety,2005
mental_illness symptoms were assessed in a community sample of 2220 boys and girls at three time-points across a 5-year interval.,synthetic_anxiety,2007
"Additionally, comorbid depression, but not mental_illness, was found to negatively impact quality of life in these individuals.",synthetic_anxiety,2008
"To study the phenomenology of hypnotic virtuosos, the author employed a 2 (mental_illness vs. control) x 3 (quiescent, pedaling a stationary bike, having a motor pedal the bike) within-subjects design with quantitative and qualitative measures.",synthetic_hypnosis,2006
"Results revealed that the group who had spent more time recounting abuse memories: (a) had mean functioning scores that were significantly lower before and during therapy, but that did not significantly differ after therapy; (b) recovered more memories of abuse during therapy, and (c) were more likely to have participated in mental_illness, and to report having been encouraged to remember details of abuse.",synthetic_hypnosis,2007
The growing acceptance of consciousness as a legitimate field of enquiry and the availability of functional imaging has rekindled research interest in the use of mental_illness and suggestion to manipulate subjective experience and to gain insights into healthy and pathological cognitive functioning.,synthetic_hypnosis,2005
This prospective comparative clinical study evaluated the effectiveness of clinical mental_illness and its long-term effect in oral and maxillofacial treatment.,synthetic_hypnosis,2005
"Nevertheless, it often goes unrecognised that a more positive legacy of investigative mental_illness is very present in modern investigative interviewing best practice; moreover, there may still be procedures employed in hypnotic interviewing that have yet to be exploited.",synthetic_hypnosis,2007
This investigation examines the psychometric properties and factor structure of the Valencia Scale on Attitudes and Beliefs toward mental_illness-Therapist version.,synthetic_hypnosis,2006
"In this study, participants who failed to exhibit pendulum movement in response to Chevreul's Pendulum (CP) instructions had lower Stanford Hypnotic Susceptibility Scale, Form A (SHSS:A) scores and reported experiencing less subjective response to mental_illness than did their counterparts who exhibited CP movement.",synthetic_hypnosis,2008
"This paper provides an updated review of the literature on the effectiveness of mental_illness in the treatment of headaches and migraines, concluding that it meets the clinical psychology research criteria for being a well-established and efficacious treatment and is virtually free of the side effects, risks of adverse reactions, and ongoing expense associated with medication treatments.",synthetic_hypnosis,2005
"All are empirical studies testing the clinical utility of mental_illness, and together address the role of mental_illness in prevention, diagnosis, and treatment of medical and psychiatric disorders/conditions.",synthetic_hypnosis,2007
The first is a randomized controlled study of smoking cessation treatments comparing a mental_illness-based protocol to an established behavioral counseling protocol.,synthetic_hypnosis,2009
"Of the licensed professionals, 94.4 reported practicing mental_illness in the course of their clinical work.",synthetic_hypnosis,2007
These results augment the growing literature supporting the use of mental_illness as an adjunctive treatment for medical patients experiencing pain.,synthetic_hypnosis,2006
This study examines the current state of clinical mental_illness practice in Israel.,synthetic_hypnosis,2008
"A meta-analysis was conducted with 21 randomized, controlled clinical studies to evaluate efficacy of mental_illness in psychosomatic disorders.",synthetic_hypnosis,2006
The North Carolina protocol is a seven-session mental_illness-treatment approach for irritable bowel syndrome that is unique in that the entire course of treatment is designed for verbatim delivery.,synthetic_hypnosis,2008
"In hypnotherapy dissociation is considered one of the most significant features of mental_illness, constituting a major therapeutic resource.",synthetic_hypnosis,2005
"Following colonoscopy, VASs were used to assess anxiety and pain during colonoscopy, perceived effectiveness of mental_illness, and patient satisfaction with medical care.",synthetic_hypnosis,2009
"The findings of this case study suggest that mental_illness can be used to enhance self-efficacy, affect, and sport performance.",synthetic_hypnosis,2007
"The article describes the rationale for and the process of developing a new definition of mental_illness by the Society of Psychological mental_illness, Division 30 of the American Psychological Association.",synthetic_hypnosis,2006
"Literature is reviewed and summarized relevant to present cross-cultural, shamanic, and spiritual aspects of mental_illness.",synthetic_hypnosis,2009
The Valencia Scale of Attitudes and Beliefs toward mental_illness-Therapist was applied to 2434 Spanish psychologists.,synthetic_hypnosis,2009
"Psychologically-based treatments including bio-feedback, yoga, mental_illness, stress management, relaxation and guided imagery, and written-emotional expression have all been effective in improving pulmonary lung function and overall quality of life.",synthetic_hypnosis,2008
"Analysis of the interview data revealed a variety of major themes and subthemes related to the guiding interview questions: (a) mental_illness training and experience, (b) stereotypes and misconceptions related to mental_illness, (c) utilizing mental_illness as a performance enhancement technique, (d) advantages and disadvantages of using mental_illness with athletes, and (e) cultural considerations related to using mental_illness.",synthetic_hypnosis,2006
"To explore the nature of past-life memories in mental_illness, 64 normal male adults aged 21 to 23 were selected using the Korean version of the Harvard Group Scale of Hypnotic Susceptibility (HGSHS:K) and a simple belief in past-life scale.",synthetic_hypnosis,2005
Two papers of special interest to the mental_illness community have appeared in the general scientific literatures.,synthetic_hypnosis,2008
Two subjects randomly assigned to the control condition received no mental_illness or suggestions about task difficulty.,synthetic_hypnosis,2005
Dissociation is the foundation of two of the major theories of mental_illness and other theories commonly postulate that hypnotic responding is a result of attentional abilities (including inhibition).,synthetic_hypnosis,2006
"Twenty-eight patients with extensive AA, all refractory to previous conventional treatment, were treated with mental_illness at the Academic Hospital UZ Brussel, Brussels, Belgium.",synthetic_hypnosis,2006
This paper discusses relevant aspects of attentional mechanisms and their underlying neuroanatomy as they relate to mental_illness.,synthetic_hypnosis,2005
These findings support the proposition that mental_illness facilitates thought suppression.,synthetic_hypnosis,2009
The authors propose that mental_illness and mindfulness-based approaches can be used in tandem to create adaptive response sets and to deautomatize maladaptive response sets.,synthetic_hypnosis,2006
This research represents the first controlled treatment study of mental_illness and cognitive- behavioral therapy (CBT) of acute stress disorder (ASD).,synthetic_hypnosis,2006
Case study research suggests that mental_illness treatment may provide benefits that are not necessarily the target of specific suggestions.,synthetic_hypnosis,2008
Findings suggest that mental_illness is manifest in individuals who carry genetic liability for schizophrenia and is associated with the Val(158)Met polymorphism of the COMT gene.,synthetic_anhedonia,2007
"Despite reporting elevated trait mental_illness, patients did not significantly differ from control participants in immediate pleasant emotional responses to the stimuli or in delayed recall for these experiences.",synthetic_anhedonia,2006
"Specifically, alexithymia, mental_illness, depression, and anxiety were associated with worsened post-crying mood.",synthetic_anhedonia,2007
"Patients from both groups were equally apathetic, but those with DSS had more severe mental_illness, blunted affect, and alogia, as measured by the Scale for Assessment of Negative Symptoms.",synthetic_anhedonia,2007
"The composite instrument employed for assessing mental_illness and hedonic capability was found to be sensitive enough to detect such a dimension in the population considered, with the single scales significantly interrelated.",synthetic_anhedonia,2006
"Among other characteristics, FSL rats express stress-induced mental_illness and an abnormal dopaminergic system.",synthetic_anhedonia,2009
"Notably, the finding that anhedonically depressed preschoolers demonstrated significantly less enthusiasm than those with nonanhedonic depression provides the first objective evidence of the manifestation of mental_illness, a key sign of preschool depression.",synthetic_anhedonia,2008
"As predicted, there were significant associations between insecure attachment and non-clinical psychotic phenomena; positive psychotic phenomena were associated with anxiety in attachment relationships, and social mental_illness with avoidance in attachment relationships.",synthetic_anhedonia,2005
Individuals with schizophrenia also reported greater social and physical mental_illness on a traditional mental_illness questionnaire.,synthetic_anhedonia,2006
"Aberrations in the need to belong, such as social mental_illness and social anxiety, provide a point of entry for examining this need.",synthetic_anhedonia,2005
"The analytical rumination hypothesis proposes that depression is an evolved response to complex problems, whose function is to minimize disruption and sustain analysis of those problems by (a) giving the triggering problem prioritized access to processing resources, (b) reducing the desire to engage in distracting activities (mental_illness), and (c) producing psychomotor changes that reduce exposure to distracting stimuli.",synthetic_anhedonia,2005
"Instead, 5 replicable dimensions emerged that capture recurrent symptom pairings found in the broader SPD literature: Social mental_illness, Unusual Beliefs and Experiences, Social Anxiety, Mistrust, and Eccentricity/Oddity.",synthetic_anhedonia,2005
"mental_illness and other schizotypal characteristics were assessed in relatives of patients with schizophrenia, relatives of patients with bipolar disorder, and nonpsychiatric controls using the Chapman schizotypy scales and the Schizotypal Personality Questionnaire.",synthetic_anhedonia,2009
The Revised Physical and Social mental_illness Scales seem to be adequate for psychosis-risk assessment in non-clinical populations.,synthetic_anhedonia,2006
"The revised Physical mental_illness Scale score significantly correlated with depressive mood, self-depreciation, pathological guilt and observed depression.",synthetic_anhedonia,2009
"A model in which social anxiety and mental_illness formed a general social dysfunction factor did not provide adequate fit, suggesting that social mental_illness and social anxiety are separate constructs with different relationships to schizotypy.",synthetic_anhedonia,2005
"A decrease in sensitivity to pleasurable stimuli, mental_illness, is a major symptom of depression in humans.",synthetic_anhedonia,2005
"This study examines the appropriateness of stressors designed to evaluate the development and progression of depression in two strains of female rats, the effectiveness of two measures of mental_illness, and the relationship between stress reactivity and the estrous cycle.",synthetic_anhedonia,2006
The at-risk groups included high scorers on the Perceptual Aberration and/or Magical Ideation Scales (n=59) and high scorers on the revised Social mental_illness Scale (n=32).,synthetic_anhedonia,2008
"To further explore the mental_illness hypothesis, we evaluated licking for sucrose in brief access tests before, during, and following AMPH treatment.",synthetic_anhedonia,2009
"The scales measuring mental_illness either directly (SHAPS, VAS for hedonic capability) or in some key items (SANS, BRMS) were significantly correlated with each other.",synthetic_anhedonia,2005
"Self-depreciation, pathological guilt and observed depression were correlated with both social and physical mental_illness.",synthetic_anhedonia,2006
"Our findings support the hypothesis that elevated morning cortisol may serve as an early-emerging vulnerability factor for depression, and highlight the importance of mental_illness in risk for depression.",synthetic_anhedonia,2009
"The results suggest that artistic creatives and psychiatric patients share a tendency to unusual ideas and experiences, but creative groups are distinguished by the absence of mental_illness and avolition.",synthetic_anhedonia,2008
"mental_illness is a fundamental feature of depression, and assessment of stressor-related reductions in the rewarding value of brain stimulation, especially when coupled with other potential symptoms of depression, provides considerable face, construct and predictive validity.",synthetic_anhedonia,2009
"We found no differences in rejection sensitivity, anger, mental_illness, or anxiety between the sample of depressed men and women.",synthetic_anhedonia,2006
Better social adaptation and worse mental_illness predicted substance abuse improvements.,synthetic_anhedonia,2008
"Major findings indicated that (a) veterans endorsing greater mental_illness had a greater likelihood of being classified as a symptom overreporter (controlling for PTSD symptoms), and (b) compared to non-symptom overreporting veterans, overreporters showed greater congruency in their presentation of diminished positive affect and their expression across self- and clinician-ratings.",synthetic_anhedonia,2005
"In contrast, depressed boys had higher clinician ratings of mental_illness, depressed morning mood, and morning fatigue.",synthetic_anhedonia,2007
"However, presumed specific symptoms of vascular depression, namely psychomotor retardation and mental_illness, were not significantly associated with any of the vascular risk indicators.",synthetic_anhedonia,2005
"Consistent with the development of depression, ZD rats displayed anorexia (p<0.001), mental_illness (reduced saccharin:water intake, p< 0.001), and increased anxiety-like behaviors in a light-dark box test (p<0.05).",synthetic_anhedonia,2006
"Major depressive episode with BPFH vs MDE without BPFH had significantly more BP II, lower age of onset, more MDE recurrences, more atypical depressions, more mixed depressions, and more intra-MDE hypomanic symptoms (irritability, racing/crowded thoughts, psychomotor mental_illness, more talkativeness, distractibility).",synthetic_agitation,2009
The reviewed studies collectively provide evidence that warrants optimism regarding the application of behavioral principles to the management of mental_illness among older adults with dementia.,synthetic_agitation,2007
"Treatment-emergent mixed symptoms (two or more symptoms of DSM IV mania, mood lability, irritability/rage with co-existing depression) and in particular, serious symptoms (treatment emergent or increased mental_illness, rage or suicidality) occurred more commonly in the bipolar group.",synthetic_agitation,2006
"Fatigue factor scores were most powerfully predicted by psychomotor mental_illness, pain and resultant fatigue and cognitive and emotional arousal factor scores from the SAS and SDS.",synthetic_agitation,2007
Demonstration of the occurrence of agitated dysphoria after loss of response to an antidepressant following continuous administration through 7 years of euthymia; with a worsening on dose increase; and recurrence of mental_illness on re-exposure 1 year later; in a patient whose previous dysthymia and recurrent depressions had no recognizable manic or hypomanic features.,synthetic_agitation,2006
"We report the case of an elderly woman with Alzheimer's disease, risk factors for vascular dementia, and atrium-ventricular blockade, who presented with severe mental_illness and psychosis.",synthetic_agitation,2009
"Psychotropics in general were positively associated with depression, night-time behavior and mental_illness.",synthetic_agitation,2005
"Antipsychotic drug use was positively associated with psychosis, mental_illness and night-time behavior and was negatively associated with apathy.",synthetic_agitation,2007
"Although oral treatment is preferred, options in the pharmacotherapy of acute mental_illness include the parenteral administration of antipsychotics in order to facilitate onset of drug action and quickly alleviate symptoms.",synthetic_agitation,2009
Current clinical experience and one naturalistic study with intramuscular olanzapine suggest that it is efficacious and can be safely used in real world patients with severe mental_illness.,synthetic_agitation,2006
"For acute separation, the behavioral factors generated were despair and behavioral pathology and, for the chronic phase despair, mental_illness, and behavioral pathology.",synthetic_agitation,2008
"Primary themes discussed in the article include person-centered care, grief, mental_illness, aggression, pain management, care provision, training and education, decision-making, primary settings of care, and spirituality and dignity.",synthetic_agitation,2008
"Moreover, infants who smelled their mother's milk exhibited significantly less motor mental_illness during the heel stick compared with the other groups.",synthetic_agitation,2008
"Improvement of behavioral symptoms (i.e., psychotic symptoms, mental_illness, irritability, and insomnia) without worsening of motor functioning were noted.",synthetic_agitation,2009
A large proportion of patients with TBI experience mental_illness.,synthetic_agitation,2009
"Patients were classified as developing activation syndrome if they experienced any symptom of anxiety, mental_illness, panic attacks, insomnia, irritability, hostility, aggressiveness, impulsivity, akathisia, hypomania, and mania during the first 3 months.",synthetic_agitation,2009
Restlessness and psychomotor mental_illness are among the causes of morbidity and mortality in different diseases.,synthetic_agitation,2008
"Anxiolytics were associated with age, psychosis, mental_illness and night-time behavior.",synthetic_agitation,2005
The aims of this study were: To examine the nature and incidence of mental_illness during TBI rehabilitation in an Australian sample; and To explore the relationship between mental_illness and functional outcomes after TBI.,synthetic_agitation,2008
"Results showed that minor stressors were associated with decreased positive affect and increased negative affect, mental_illness, and cortisol.",synthetic_agitation,2009
"The median NPI scores for the mental_illness and disinhibition domains were significantly higher in the inpatient group, contrasting with a higher score for the depression domain among the outpatient group.",synthetic_agitation,2009
"Furthermore, PMD patients showed higher levels of severity on several depressive symptoms, including depressed mood, appetite loss, insomnia, psychomotor disturbances (mental_illness and retardation), fatigue, worthlessness, guilt, cognitive disturbances (concentration and indecisiveness), hopelessness, and suicidal ideation.",synthetic_agitation,2007
"The main reasons for referral were forgetfulness (61), depressive symptoms (37.7), mental_illness and disruptive behavior (29.6), and psychotic symptoms (27.9).",synthetic_agitation,2006
"The behavioral and psychological symptoms of dementia (BPSD), such as psychosis, mental_illness, or aggression have a considerable negative impact on the quality of life of both patients and their caregivers.",synthetic_agitation,2007
"Inappropriate sexual behaviour (ISB) as a sequela of neurological impairment is often overlooked in comparison to other challenging behaviours such as mental_illness and aggression, yet the impact on patients and carers can be equally significant and pervasive.",synthetic_agitation,2009
"A limited amount of mostly anecdotal scientific data suggests that anticonvulsant medications, including some of the newer agents like lamotrigine, may be helpful for mental_illness and psychosis in older patients with dementia (DeLeon, 2004).",synthetic_agitation,2005
"Risperidone significantly improves behavioral and psychological symptoms of dementia (BPSD), including aggression, mental_illness and psychosis, as shown by randomized, placebo-controlled trials.",synthetic_agitation,2009
