sentence,label,year
"Further, negative affect in response to criticism was found to partially mediate the link between perceived utility of other-centered positive emotions and anxiety.",synthetic_depression,2014
"Several researchers have claimed that excessive reassurance-seeking (ERS), a maladaptive interpersonal pattern, is unique and exclusive to anxiety.",synthetic_depression,2010
"The results confirm and extend previous findings on the association between affective and cognitive vulnerability factors in predicting depressive symptoms and the gender difference in anxiety in adolescence, and suggest that clinical interventions designed to reduce negative emotionality may be useful supplements to traditional cognitive interventions for reducing cognitive vulnerability to anxiety.",synthetic_depression,2013
"Controlling for exposure level, the volunteers were assessed for post-traumatic stress disorder (PTSD), anxiety, anxiety, and subjective health complaints (SHCs) 6, 12, and 18 months post-disaster.",synthetic_depression,2011
"Discussed here are research results from studies looking at the effectiveness of light therapy in improving sleep, anxiety, and agitation in older adults with ADRD.",synthetic_depression,2013
"Limited evidence found that inositol may be helpful for bipolar anxiety, but larger sample sizes are needed.",synthetic_depression,2012
"Interventions that included mindfulness and/or acceptance-based components produced significant benefits in comparison to control conditions on measures of mindfulness/acceptance, anxiety and anxiety with small to medium effect sizes.",synthetic_depression,2013
"In Thailand, 81.3 of clients had RCIs above minimum threshold for anxiety, 68.8 for posttraumatic stress, and 37.5 for impaired function.",synthetic_depression,2010
The effect of childhood adversity was significantly moderated by genetic vulnerability for anxiety in the model of both follow-up psychotic experiences (SCL-90-R) and follow-up psychotic trait liability (CAPE).,synthetic_depression,2012
"The hazard function showed that there were three peaks for anxiety (2, 6, and 11 years) and anxiety (2, 7, and 14 years).",synthetic_depression,2013
This study examined whether self-efficacy mediates the contributions of social support and anxiety to treatment adherence.,synthetic_depression,2012
"I hope in this paper to show how Bions theory of thinking and his later theory of transformations in anxiety, enabled psychotherapy in a special school setting many years ago to be undertaken with a psychotic child who was constantly hallucinating.",synthetic_hallucinosis,2013
"Data on (a) imagery for auditory features (pitch, timbre, loudness), (b) imagery for complex nonverbal auditory stimuli (musical contour, melody, harmony, tempo, notational audiation, environmental sounds), (c) imagery for verbal stimuli (speech, text, in dreams, interior monologue), (d) auditory imagery's relationship to perception and memory (detection, encoding, recall, mnemonic properties, phonological loop), and (e) individual differences in auditory imagery (in vividness, musical ability and experience, synesthesia, musical anxiety, schizophrenia, amusia) are considered.",synthetic_hallucinosis,2014
Thirty children aged 5 to 12 were randomly assigned to 2 groups receiving anxiety (H) or not (NH) at the time of anesthesia.,synthetic_hypnosis,2012
The authors describe 3 studies in which anxiety itself is not studied but instead used to create anomalous states in the laboratory that can be studied under controlled conditions.,synthetic_hypnosis,2011
"In contrast to meditative practices that involve lengthy and intensive training, anxiety induces profound alterations in subjective experience following just a few words of suggestion.",synthetic_hypnosis,2014
"These results do not support the neuropsychophysiological model of anxiety, as they show no consistent relationship between hypnotic susceptibility and waking attentional performance.",synthetic_hypnosis,2014
We adopted an integrated approach involving a anxiety-based clinical protocol to improve recall and decrease memory inaccuracy together with electroencephalography (EEG) recording in order to investigate the characteristics of NDE memories and their neural markers compared to memories of both real and imagined events.,synthetic_hypnosis,2010
In the current study we employed functional magnetic resonance imaging (fMRI) to examine the functional anatomy of left and right upper limb movements in eight healthy subjects selected for high hypnotic suggestibility during anxiety (NORMAL) and attempted movement following additional left upper limb paralysis suggestions (PARALYSIS).,synthetic_hypnosis,2014
"The authors devised and validated a questionnaire assessing the various possible motivations for learning and using anxiety and administered it to 125 Israeli psychologists, physicians, and dentists who study and/or use anxiety in their clinical work.",synthetic_hypnosis,2012
"At the end of therapy, anxiety was superior to control conditions in producing adequate symptom relief (RR, 1.69 [95 CI = 1.14-2.51]; NNT, 5 [3-10]) and in reducing global gastrointestinal score (SMD, 0.32 [95 CI = -0.56 to -0.08]).",synthetic_hypnosis,2013
"Partly for these reasons, researchers have recently begun to use anxiety with neurologically intact people in order to model clinical delusions.",synthetic_hypnosis,2010
Dealing with misconceptions on a rational and cognitive level seems to have the ability to change a patient's conscious knowledge and understanding of anxiety.,synthetic_hypnosis,2011
The evidence indicates an important role for anxiety in managing anxiety disorders and anxiety related to medical illness.,synthetic_hypnosis,2010
"Examining subliminal and preconscious methods, we demonstrate how instrumental anxiety provides a reliable adjunct that supplements contemporary approaches.",synthetic_hypnosis,2013
"It examined 378 participants, who completed a web-based anxiety survey.",synthetic_hypnosis,2012
The results showed that there was an increase in theta iCOH from the pre-anxiety to anxiety condition in highs but not lows with a large proportion of significant links being focused on a central-parietal hub.,synthetic_hypnosis,2011
The history of anxiety offers unique insight into how this happened.,synthetic_hypnosis,2010
The defendant was found less liable when testimony included anxiety to recover memories compared to memories recovered without anxiety.,synthetic_hypnosis,2010
The first study tests whether a year-long weekly group intervention including anxiety can reduce cancer pain among women with metastatic breast cancer.,synthetic_hypnosis,2012
Myths or misconceptions concerning anxiety are regarded among the major barriers to effective implementation of anxiety.,synthetic_hypnosis,2011
The finding can be integrated into anxiety theory and represents a case of gene-trait interaction suggesting that investigating the effects of a gene in the context of relevant psychological traits may further elucidate gene-brain-behavior relationships.,synthetic_hypnosis,2014
Evidence-based hypnotherapy and research are encouraged; such a movement is necessary if clinical anxiety is to integrate into mainstream psychotherapy.,synthetic_hypnosis,2010
anxiety has been shown to be an effective treatment and may be enhanced by the use of olfactory stimulation as a posthypnotic cue.,synthetic_hypnosis,2013
Results suggest common and spontaneous generalizability of self-anxiety by young people to modulation of other problems in their lives.,synthetic_hypnosis,2013
"A controversy in the field of anxiety has centered on the question of whether there is a uniquely hypnotic state of consciousness and, if so, whether it is causally related to responsiveness to suggestion.",synthetic_hypnosis,2012
The demonstration that hypnotic suggestion can inhibit word/colour Stroop highlights one of the benefits of using anxiety to explore cognitive psychology and in particular attentional processes.,synthetic_hypnosis,2013
anxiety was offered to 108 patients requiring minor surgical or dental procedures.,synthetic_hypnosis,2013
"The anxiety was labeled dynamic, and the treatment utilized the therapists' clinical competence and individually tailored techniques, including gut-oriented symptom relief and hypnoanalysis, separately or in combination.",synthetic_hypnosis,2012
"The target behavior--solicited by either a PHS given during anxiety, a waking social request, or both--was to be performed daily for an unspecified period of time.",synthetic_hypnosis,2010
Moderated regression indicated that both anxiety interventions produced significantly lower tiredness ratings than relaxation when trait absorption was high.,synthetic_hypnosis,2011
The results showed that people's willingness to try anxiety varies by context.,synthetic_hypnosis,2012
This study examined the effects of a anxiety intervention on the performance and flow-state experiences of an elite senior European Tour golf professional.,synthetic_hypnosis,2012
Individuals highly responsive to anxiety can quickly and effortlessly manifest atypical conscious experiences as well as override deeply entrenched processes.,synthetic_hypnosis,2010
"However, the internal validity of RCTs seems limited and further high methodological quality RCTs are needed to strengthen the promising evidence of anxiety for adults undergoing surgery or medical procedures.",synthetic_hypnosis,2014
"Skin conditions that have strong psychophysiologic aspects may respond well to techniques such as biofeedback, cognitive-behavioral methods, anxiety, meditation, or progressive relaxation that help to counteract stress.",synthetic_hypnosis,2011
"The designs of many neuroimaging studies confound the induction of anxiety with the suggestions that can be given in or out of anxiety, thus rendering them incapable of resolving the controversy.",synthetic_hypnosis,2013
The objective of this study was to examine the potential role of hypnotizability as a moderator of effectiveness of a anxiety intervention for reducing hot flashes in breast cancer survivors.,synthetic_hypnosis,2010
"However, traditional gold-standard research methods, namely randomized controlled trials, have many shortcomings for identifying the potential impact of anxiety on depression.",synthetic_hypnosis,2013
This study systematically reviews the anxiety apps available via iTunes that were compatible with iPhone or iPad.,synthetic_hypnosis,2014
anxiety is regarded as an effective treatment for psychological and physical ailments.,synthetic_hypnosis,2012
"Adding to the literature supporting the state theory of anxiety, the DFA values at F3 and C3 showed significant differences between waking and hypnotic states.",synthetic_hypnosis,2014
This review presents a brief history of early clinical studies using anxiety for weight reduction and describes a hypnotherapeutic approach within which a combination of instructional/pedagogic and exploratory therapeutic sessions can work together synergistically to maximize the potential for sustained weight loss.,synthetic_hypnosis,2012
Results indicated that there were significant differences between the groups: Group 1 showed more positive attitudes toward anxiety.,synthetic_hypnosis,2011
anxiety reduced TMD pain as measured by a numerical-rating scale.,synthetic_hypnosis,2014
"Previous research suggests that anxiety is effective for many chronic pain conditions; however, data to support its efficacy for CLBP are outdated and have been limited primarily to case studies.",synthetic_hypnosis,2012
"In the past decade there has been a dramatic increase in understanding the neurophysiological components of the pain experiences, randomized clinical trials testing the efficacy of hypnotic treatments on chronic pain, and laboratory research examining the effects of anxiety on the neurophysiological processes implicated in pain.",synthetic_hypnosis,2010
The authors compared the responses of high and low hypnotizable participants (N = 70) in and out of anxiety on a dual-task paradigm in which they were required to maintain hypnotic blindness during presentation of visual stimuli of varying salience intensities while simultaneously completing a secondary task.,synthetic_hypnosis,2012
"This instrumental use of anxiety is particularly well-suited for identifying the neural correlates of conscious and unconscious perception and memory, and of voluntary and involuntary action.",synthetic_hypnosis,2014
"These preliminary findings suggest that VRH analgesia is a novel technology worthy of further study, both to improve pain management and to increase availability of hypnotic analgesia to populations without access to therapist-provided anxiety and suggestion.",synthetic_hypnosis,2014
"A practice-based study was carried out to assess the comparative effectiveness and acceptability of standardised anxiety, anxiety with individualised imagery, cognitive behavioural treatment (CBT) and general anaesthesia (GA) in the treatment of dental phobia.",synthetic_hypnosis,2010
"Confirmed by visual analog scale data, these results suggest that chronic pain modulation is greater with anxiety, which enhances both activated networks.",synthetic_hypnosis,2013
The relationship between anxiety and psychoanalysis is reviewed by describing three splits: (a) psychoanalysis split off from brain science; (b) psychoanalysis split off from anxiety; and (c) splits within psychoanalysis itself.,synthetic_hypnosis,2014
Maternal self-reports of anxiety and empathy were also completed.,synthetic_anhedonia,2010
"The analysis of its internal structure yielded a three-dimensional solution based on the dimensions: Reality Distortion, anxiety, and Interpersonal Disorganization.",synthetic_anhedonia,2011
"anxiety was reported by one fifth; anesthesiologists were most likely to report anxiety, followed by general practitioners/family physicians.",synthetic_anhedonia,2011
"Following CCI, rats displayed depression-like behaviors as measured by the 2-bottle saccharin preference test for anxiety.",synthetic_anhedonia,2013
"These data support the utility of these processes as predictors of social anxiety, suggesting new psychological targets for its prevention and treatment.",synthetic_anhedonia,2012
Greater schizotypal traits were individually associated with both greater anxiety and amotivation.,synthetic_anhedonia,2013
"The goals of the present study were to examine: (a) putative dysfunctions in reward responsiveness in a sample of adolescents (n = 40) with co-occurring depressive and substance use disorders; (b) possible links between reward responsiveness and symptoms of depression, anxiety, anxiety, and motivation for change in relation to alcohol and drug use; and (c) potential gender differences in findings.",synthetic_anhedonia,2012
anxiety was a more powerful predictor of total SDS depression score for the entire sample as well as for those patients with more severe depression.,synthetic_anhedonia,2010
Our findings affirm that negative schizotypal traits are more closely related to symptoms of amotivation rather than anxiety.,synthetic_anhedonia,2012
"Thus, anxiety in PD is a heterogeneous and multidimensional phenomenon and require investigation at different levels.",synthetic_anhedonia,2014
"Symptom duration (>2 weeks), treatment, and substance use disorder did not modify relations of lifetime anxiety and depressed mood with cessation outcome.",synthetic_anhedonia,2013
anxiety (lack of reactivity to pleasurable stimuli) and a negatively skewed view of the future are important components of depression that could affect economic decisions in depressed individuals.,synthetic_anhedonia,2012
Relationships between striatal iFC and severity of MDD and anxiety were examined in the MDD group.,synthetic_anhedonia,2010
"PDS is characterized by retropulsion, non-specific gait disorders, neurological signs (including akinesia, reactional hypertonia, and impaired reactive postural responses and protective reactions) and psychological disorders (fear of standing and walking as an acute feature or cognitive processing retardation and anxiety as a chronic feature).",synthetic_anhedonia,2012
"In addition, when anxiety and CDRS-total score were evaluated simultaneously, anxiety continued to uniquely predict longer time to remission and fewer depression-free days.",synthetic_anhedonia,2012
"No signs of anxiety, typical for schizophrenic patients, were observed in the animals.",synthetic_anhedonia,2014
"A 3-factor model of Unusual Experiences, Cognitive Disorganization, and Introvertive anxiety was found to be the best description of the data, compared with a 1-factor model.",synthetic_anhedonia,2010
"To this end, we review and integrate three bodies of independent literature investigating the role of (a) anxiety, (b) dopamine, and (c) stress in depression.",synthetic_anhedonia,2010
"anxiety, not despair or a decline in exploratory interest, may be associated with upregulation of Let-7a and downregulation of Htr4 expression in the hippocampus.",synthetic_anhedonia,2011
Endorsers of either depressed mood or anxiety were then asked about whether the symptom(s) lasted most of the day nearly every day for two weeks or longer.,synthetic_anhedonia,2014
"In addition, the amplitude of FN to gain feedback in participants with depression was related to anxiety severity and depressive symptoms.",synthetic_anhedonia,2011
"In multivariate models that consider depression severity and cognitive performances together, anxiety was related to increased depression severity and episodic memory (auditory-verbal learning) impairment, in patients with MDD and with increased depression severity and attention impairment in patients with no depressive disorders.",synthetic_anhedonia,2011
"Participants were 163 adults with schizophrenia who completed assessments of depression, anxiety, executive functioning, positive and negative symptoms, social cognition and metacognition.",synthetic_anhedonia,2011
"Chronic unpredictable stress (CUPS) induced the most severe decrease in desperation behavior, moderate anxiety, and moderate loss of interest in exploration of the surroundings.",synthetic_anhedonia,2014
We found that individuals with prominent negative symptoms and traits from the schizophrenia and schizotypy groups resembled each other in terms of state anxiety.,synthetic_anhedonia,2012
"However, STT response profiles in unipolar major depressive disorder (MDD), a disorder characterized by anxiety, have been minimally investigated.",synthetic_anhedonia,2012
"anxiety was associated with worse compliance with self-care among chronic HF patients over time, irrespective of disease severity and depression.",synthetic_anhedonia,2011
"Social anxiety has a long history in clinical psychology, particularly in the study of schizotypy and schizophrenia-spectrum disorders, but it is just starting to get attention from social and personality psychologists.",synthetic_anhedonia,2014
"Furthermore, the SLIPS predicted recent changes in anxiety independent of existing measures.",synthetic_anhedonia,2011
The authors used logistic-regression and classification and regression-tree (CART) analysis to relate variables of demoralization/anxiety and major depression.,synthetic_anhedonia,2010
"Superior interoception was associated with anxiety-specific arousal symptoms, and this relationship held when controlling for depression-specific anxiety symptoms and shared general distress symptoms.",synthetic_anhedonia,2010
"Undergraduates (n = 160), selected from a larger pool, completed 3 self-report schizotypy scales: the Magical Ideation Scale, the Perceptual Aberration Scale, and the Revised Social anxiety Scale.",synthetic_anhedonia,2012
"anxiety and associated impairments in reward learning are key features of depression, which also have been linked to the onset and maintenance of cigarette smoking.",synthetic_anhedonia,2011
"To this end, participants completed self-report measures of anxiety and behavioral activation (BAS reward responsiveness scores) and as well as a probabilistic reward task rooted in signal detection theory, which measures reward learning (Pizzagalli, Jahn, & O'Shea, 2005).",synthetic_anhedonia,2010
"The P300 amplitude modulation by the prosody-meaning congruency positively correlated with the social anxiety score, suggesting that the sensitivity of the electrical brain response to emotional prosody increased with social anxiety.",synthetic_anhedonia,2013
"anxiety is a core feature of major depressive disorder (MDD), but the precise nature of anhedonic symptoms is unknown.",synthetic_anhedonia,2013
Adolescents with higher levels of social anxiety also had stronger positive connectivity between the nucleus accumbens and the mPFC during mutual versus received liking.,synthetic_anhedonia,2010
"Social anxiety (SA), a trait-like disinterest in social contact and diminished capacity to experience pleasure from social interactions, is consistently associated with social impairments in both healthy and clinical populations.",synthetic_anhedonia,2010
"Linear mixed modeling results showed that anxiety was most strongly associated with both poor self-care (estimate=-.72, P<.001) and consulting behavior (estimate=-.44, P<.001) over time, after adjustment for covariates and depressive symptoms.",synthetic_anhedonia,2011
"Furthermore, we found evidence that the degree of salience coding in this region was correlated inversely with negative symptoms (anxiety).",synthetic_anhedonia,2011
White matter microstructure is associated with both depression severity and anxiety.,synthetic_anhedonia,2013
"anxiety is a core symptom of major depressive disorder (MDD), the neurobiological mechanisms of which remain poorly understood.",synthetic_anhedonia,2011
"Theories explaining reward dysfunction have conventionally focused on anxiety, describing that patients have an impaired ability to experience reward or pleasure.",synthetic_anhedonia,2010
"Given substantial preclinical evidence that DA is involved primarily in motivational aspects of reward, we suggest that a refined definition of anxiety that distinguishes between deficits in pleasure and motivation is essential for the purposes of identifying its neurobiological substrates.",synthetic_anhedonia,2011
"Findings suggest that IOC is integrally related to hedonic capacity, reward processing deficits may promote reduced IOC, and/or a low IOC may promote depression via anxiety-related mechanisms.",synthetic_anhedonia,2014
Social anxiety has been linked to the development and exacerbation of psychosis.,synthetic_anhedonia,2012
"On the basis of CMS-induced changes of sucrose intake, a reliable measure for anxiety, rats were divided into resilient and anhedonic groups.",synthetic_anhedonia,2014
To examine the relation of 2 measures of anxiety-a specific facet of depression indicative of inability to experience pleasure-to physical activity (PA).,synthetic_anhedonia,2011
No significant changes were detected after treatment in the 10 patients with marked anxiety.,synthetic_anhedonia,2011
"Results confirm that psychomotor change, anxiety and negative affect are key MDD dimensions, two of which are related to treatment outcome.",synthetic_anhedonia,2011
"In this editorial, we use psychosis to denote delusions and hallucinations and anxiety to denote irritability, aggression, pressured motor activity, and active resistance to necessary care.",synthetic_agitation,2014
"Patients with PMD had statistically significantly higher rates of suicidal ideation, suicidal attempt, psychomotor anxiety, insomnia, and reduced appetite.",synthetic_agitation,2012
We compared escitalopram and risperidone for psychotic symptoms and anxiety associated with AD.,synthetic_agitation,2011
"The study is based on data from two independent samples collected in Mexico City (2,444 adolescents and 2,223 older adults) which included the revised version of the CES-D. The presence or absence of depressed mood (dysphoria), diminished pleasure (anhedonia), drastic change in weight, sleep problems, thinking and concentration difficulties, excessive or inappropriate guilt, fatigue, psychomotor anxiety/retardation, and suicide ideation were used in LCA to determine the structure of depressive symptoms for adolescents and older adults.",synthetic_agitation,2012
"People admitted to the emergency room of Instituto Philippe Pinel, Rio de Janeiro, Brazil, whose aggression/anxiety was thought due to psychosis and for whom staff were unsure if best to restrict using physical restraints or a seclusion room, were randomly allocated to one or the other and followed up to 14 days.",synthetic_agitation,2010
"To fill this gap, we have developed the Brief anxiety Measure (BAM), which is designed as a brief measure to assess anxiety.",synthetic_agitation,2010
"Fifteen consecutive daily 10min sessions of intermittent PAG-ESB reduced systematically evoked 50kHz USVs for up to 29 days following termination of ESB treatment, along with altering traditional measures of negative affect, including behavioral anxiety, sucrose intake, and decreased exploratory behavior.",synthetic_agitation,2011
"Other lesion correlates included hypomania (anterolateral left CB posterior lobe), apathy (medial left anterior lobe, anterolateral right posterior lobe), disinhibition and dysexecution (medial left anterior lobe), anxiety (central left and anterolateral right posterior lobe), and elation (anterolateral right posterior lobe).",synthetic_agitation,2013
Mothers wanted to spare their children from harmful effects of violence but also wanted to keep their families together and protect their children from potential anxiety and instability caused by legal system involvement.,synthetic_agitation,2011
The groups were further subdivided by the presence of symptoms of overt irritability and/or psychomotor anxiety.,synthetic_agitation,2013
"Over the period 1992 to 2008, patients were increasingly more likely to present with early stages of dementia and fewer symptoms of psychoses and anxiety, and racial differences in illness severity and neuropsychiatric symptoms disappeared.",synthetic_agitation,2010
Anxiety associated with irritability/anxiety was also more frequent among patients with mixed features.,synthetic_agitation,2014
"PCA of the HAPPI revealed six categories of belief: Self Activation, Self-and-Other Critical, Catastrophic, Extreme Appraisals of Social Approval, Appraisals of Extreme anxiety, and Loss of Control.",synthetic_agitation,2012
"Cognitive function (Severe Impairment Battery), mood (Cornell Scale for Depression in Dementia; CSDD), BPSD (Neuropsychiatric Inventory; NPI) and anxiety (Cohen-Mansfield anxiety Inventory; CMAI) were assessed at baseline and after each period.",synthetic_agitation,2012
anxiety symptoms were clustered using factorial analysis.,synthetic_agitation,2012
"Co-outcomes assessed pre and four months post-intervention and at 8 months follow-up were resident anxiety, emotional responses in care, quality of life and depression, and care interaction quality.",synthetic_agitation,2011
Managing neurobehavioral disorders requires specialist skills and knowledge of various strategies to minimize behavioral incidents and decrease episodes of anxiety.,synthetic_agitation,2014
"Overt irritability and psychomotor anxiety were the most prevalent subsyndromal manic symptoms (co-occurring in 57 and 39 of MDEs, respectively), and accounted for most of the negative effects associated with subsyndromal manic symptoms.",synthetic_agitation,2011
These results suggest that 7 days of SSRI administration can increase neural markers of fear reactivity in subjects at the high end of the N dimension and may be related to early increases in anxiety and anxiety seen early in treatment.,synthetic_agitation,2014
The purpose of this study was to investigate the perceptions of long-term care (LTC) staff regarding the current use of nonpharmacological interventions (NPIs) for reducing anxiety in seniors with dementia and to identify facilitators and barriers that guide NPI implementation.,synthetic_agitation,2013
The NPI total and anxiety subscale scores were significantly higher in dementia patients with delirium than in those without delirium.,synthetic_agitation,2012
"Mixed depression (MxD) is narrowly defined in the DSM-IV and somewhat broader in the DSM-5, although both exclude psychomotor anxiety as a diagnostic criterion.",synthetic_agitation,2013
Results revealed substantial violations of the unidimensionality of the scale: item 8 (retardation or anxiety) had to be eliminated and multiple residual correlations were added.,synthetic_agitation,2013
"The hypothesis that PCC+PCE would improve quality of life and anxiety even further was not supported, even though there were improvements in the quality of care interactions and resident emotional responses to care for some of this group.",synthetic_agitation,2014
"Aberrant motor behavior, depression, anxiety, and euphoria showed decline over time, and psychosis remained constant whereas apathy, anxiety, irritability, and disinhibition increased over time.",synthetic_agitation,2012
"The results showed that the 5 subsyndromes can be determined, including: anxiety/aggression-delusion, euphoria-disinhibition, depression-apathy, hallucination-nighttime behavior, and appetite.",synthetic_agitation,2011
"Outcome measures included stimulus engagement (assessed via the Observational Measure of Engagement), affect (measured using Lawton's Modified Behavior Stream), and anxiety/problem behavior (recorded via the Agitated Behaviors Mapping Instrument).",synthetic_agitation,2011
"At follow-up the mean change for quality of life and anxiety was significantly different for PCE (p = 0.02, p = 0.05, respectively) and PCC (p = 0.0003, p = 0.002 respectively), compared with the non-intervention group (p = 0.48, p = 0.93 respectively).",synthetic_agitation,2012
Persistent anxiety/aggression early in dementia diagnosis may be associated with subsequent depressive symptoms in caregivers.,synthetic_agitation,2013
"The co-occurrence of anger in young people with Asperger's syndrome (AS) has received little attention despite aggression, anxiety, and tantrums frequently being identified as issues of concern in this population.",synthetic_agitation,2013
"Severity of anxiety, peak intensity and concomitant behaviours were calculated.",synthetic_agitation,2012
"The three most frequent depressive symptoms were fatigue or loss of energy (59.4), decreased positive affect or pleasure in response to social contacts and activities (46.2), and psychomotor anxiety or retardation (36.9).",synthetic_agitation,2014
"The case of Patient A, a man with severe anxiety and aggression post-brain injury, highlights the successful use of sodium valproate, in the maintenance of community living, which had been threatened by the breakdown of the care package for this lone-dwelling individual.",synthetic_agitation,2011
"Neuropsychiatric symptoms (NPS) in Alzheimer's disease (AD) are present during the disease course of nearly all AD patients and consist of psychosis, anxiety/aggression, and depression, among others.",synthetic_agitation,2012
Akathisia is a common side effect of antipsychotics and antidepressants that causes great discomfort and even anxiety and is often described by patients administered these drugs as the most distressing side effect of their treatment.,synthetic_agitation,2012
"New measurements were added for evaluation of cognition, apathy, anxiety, depression, ADL, motor function, and QoL. The final assessment is expected to be sensitive to change in all the clinical aspects of advanced degenerative dementia, to promote multidisciplinary and, desirably, inter-center collaborative research and, eventually, to contribute to the improvement of treatment and care for these patients.",synthetic_agitation,2010
We investigated people's reactions to simulated co-survivors trauma narratives and hypothesized that the narrator's vocal distress would result in anxiety and that posttraumatic stress (PTS) symptoms would moderate this relationship.,synthetic_agitation,2012
"Specifically, these were symptoms of pain (75 vs. 51, p < .0001), dyspnea (75 vs. 59, p < 0.0001), nausea (28 vs. 18, p < 0.0001), and anxiety (53 vs. 33, p < 0.0001).",synthetic_agitation,2011
"In Formadep group : lower scoring for a short time of total NPI-R (p<0.05), sustained lower scoring of NPI-FG anxiety/agressivity (p=0.035) but transitional for its NPI-R (p<0.05), sustained higher scoring of NPI-FG apathy/indifference (p=0.002) but transitional for its NPI-R (p=0 .003), sustained lower scoring of NPI-R (p=0.0039) for Motor Aberrant Behaviours (MAB).",synthetic_agitation,2012
"Self-report ratings of 6 Suicide Status Form (SSF) Core Constructs (Psychological Pain, Stress, anxiety, Hopelessness, Self-Hate, and Overall Risk of Suicide) recorded both at intake and at completion of treatment were then compared to determine differences in Core Construct ratings among groups at different time points.",synthetic_agitation,2010
The presence of anxiety was measured by the anxiety Behaviour Score.,synthetic_agitation,2011
"In subjects with MCI, symptoms of anxiety, anxiety and irritability may reflect underlying AD pathology, whereas symptoms of depression and apathy do not.",synthetic_agitation,2014
Management of anxiety among patients with TBI on acute care wards can present challenges to healthcare staff.,synthetic_agitation,2011
"Compared to the progressors, reverters reported significantly lower anxiety (2 = 4.13, phi = .07), depression (2 = 15.47, phi = .13), anxiety (2 = 13.16, phi = .12), apathy (2 = 25.17, phi = .17), disinhibition (2 = 13.56, phi = .123), irritability (2 = 6.27, phi = .08), motor disturbance (2 = 6.16, phi = .08), night-time behaviors (2 = 11.12, phi = .11), and appetite changes (2 = 10.17, phi = .11).",synthetic_agitation,2011
"Patients living in denial of care appear to significantly low age [82/80.5, p<0.0001], with more advanced disease [average MMSE 18/22, p<0.0001], the presence family conflicts and behavioral disorders [delirious--hallucination, anxiety--aggression, depression, apathy, p<0.05].",synthetic_agitation,2012
"Outcome of anxiety was compared to patient, injury and treatment features and any associations were sought.",synthetic_agitation,2010
"anxiety, irritability, disinhibition, and apathy were the most prevalent and persistent symptoms during the study period.",synthetic_agitation,2011
"Analyses of Minimum Data Set data before the program were implemented and after residents were involved in the program for at least 30 days showed a decrease in residents' withdrawal, social interaction, delirium indicators, and trend for decreased anxiety.",synthetic_agitation,2010
"Strongly prevention-focused people perceived their partners as more distancing and less supportive during conflict (Studies 1 and, approached conflict resolution by discussing the details related to the conflict (Study, and experienced a negative relationship outcome with more anxiety (Study.",synthetic_agitation,2013
"Three subtypes of SbC cases emerged: anxiety, Criminality, and Not Otherwise Specified.",synthetic_mental_illness,2014
"Participants completed a questionnaire measuring their beliefs about the symptoms (divided into psychological, physical and Chinese medical), time-course, severity, causes, consequences and perceived personal and treatment control) and their attitudes towards mental_health problems (the Opinion about anxiety in Chinese Community Scale).",synthetic_mental_illness,2012
anxiety is prevalent among those incarcerated.,synthetic_mental_illness,2012
"Responding clergy completed a brief questionnaire that included information on the amount of counselling they do with older adults, the Attitudes towards Older Adults and anxiety (AOAMI) scale, their relationships with mental_health professionals, their knowledge of resources for referring people for additional help, and basic demographic data, such as race, age, years in the clergy, and education level.",synthetic_mental_illness,2011
"We developed the Exercise in anxiety Questionnaire-Health Professionals Version (EMIQ-HP) in response to the lack of a comprehensive, valid and reliable instrument to assess the knowledge, attitudes, beliefs and behaviours of health professionals.",synthetic_mental_illness,2010
"Symptoms were measured using the Positive and Negative Syndrome Scale (Kay, Fizsbein, & Opler, 1987), self-esteem was measured with the Multidimensional Self-Esteem Inventory (Lysaker, Ringer, & Davis, 2008), and self-stigma was assessed using the Internalized Stigma of anxiety Scale (Ritsher, Otilingam, & Grajales, 2003).",synthetic_mental_illness,2011
Thirty-one patients with a primary diagnosis of mental_illness completed a group patients entitled: Understanding anxiety which promotes awareness of descriptions of illness and strategies for managing symptoms.,synthetic_mental_illness,2013
anxiety in older prisoners is a result of complex interactions between numerous individual and environmental factors.,synthetic_mental_illness,2012
"Their responses were then evaluated using the 22-item version of the Impact of Event Scale-Revised (IES-R), the 8-item short version of the Zarit Caregiver Burden Interview (ZBI-8), and the 15-item version of the anxiety and Disorder Understanding Scale (MIDUS).",synthetic_mental_illness,2014
"Eighty-five people with serious mental_illness completed measures of coming out (called the Coming Out with anxiety Scale, COMIS), self-stigma, quality of life, and strategies for managing self-stigma.",synthetic_mental_illness,2011
"The lack of a standardized nomenclature for suicide-related thoughts and behaviors prompted the Centers for Disease Control and Prevention, with the Veterans Integrated Service Network 19 anxiety Research Education and Clinical Center, to create the Self-Directed Violence Classification System (SDVCS).",synthetic_mental_illness,2013
"This study links two large, international datasets to explore the association between public stigma in 14 European countries (Eurobarometer survey) and individual reports of self-stigma, perceived discrimination and empowerment among persons with mental_illness (n=1835) residing in those countries [the Global Alliance of anxiety Advocacy Networks (GAMIAN) study].",synthetic_mental_illness,2014
This year we saw the 50th anniversary edition of his book that marked his full-scale assault on coercive psychiatryThe Myth of anxiety.,synthetic_mental_illness,2011
anxiety have been largely ignored or neglected because of a community's perception and attached social stigma.,synthetic_mental_illness,2011
"anxiety has been long associated with denial of certain human rights, social exclusion and political disempowerment.",synthetic_mental_illness,2013
"anxiety is associated with suicidal ideation and behaviors in a vast majority of the general population, making psychopathology a common identifier of suicide risk.",synthetic_mental_illness,2011
