Sentence,Year,Mean_Arousal
"This case-control study showed a statistically significant association between exposure to CSA and occurrence of mental_illness in adulthood (pair-matched odds ratio = 3.25, 95 CI = [1.70, 6.21]).",2016,0.48736363636363644
"The association between CSA and mental_illness was still significant (adjusted odds ratio = 3.11, 95 CI = [1.67, 5.82]) after controlling for family functionality.",2016,0.4843333333333333
These results highlight the importance of considering the structural dimensions of positive and negative relationships together to understand the lasting connection between family networks and the psychological health of individuals with mental_illness.,2016,0.48325
"Articles linking mental_illness to violence significantly decreased, though these remain over 50.",2016,0.47325
"MHA detention was predicted by having a serious mental_illness, the presence of risk, older age and living alone.",2016,0.4858571428571428
Secondary outcomes were increased knowledge and ability to recognize mental_illness and improved positive attitudes towards people suffering from mental_health problems.,2016,0.48877777777777776
"This population-based survey included various structured questionnaires, including the Composite International Diagnostic Interview to assess mental_illness and suicidal thoughts and behaviours.",2016,0.4863333333333333
This study adds to the understanding of the mechanism underlying the influence of perceived primal threat on recovery and suggests that perceived primal threat should be considered in the recovery process among people with mental_illness. (,2016,0.4867857142857144
"The estimated mortality gap between those with and without serious mental_illness (SMI) is increasing, now estimated at 28years, which is largely due to smoking-related diseases.",2017,0.48233333333333334
"Physical health and life events were more relevant than mental_illness per se, in males aged over 61 years.",2017,0.47750000000000004
"The participants with common mental_illness were significantly lower on self-reported improvement and higher on moratorium subscale of psychological recovery (as compared to those with severe mental_illness), indicating their struggle in dealing with a sense of loss and despair.",2017,0.47675
"Thus, preliminary findings from the pilot project indicate that referral to the WISE program significantly reduced the burden of excess time in jail associated with having an untreated mental_illness.",2017,0.48291666666666666
Their primary role is to divert individuals with mental_illness from incarceration into psychiatric treatment and to reduce recidivism while improving psychosocial functioning of participants.,2017,0.4897777777777778
"These results suggest that stigma associated with a diagnosis of mental_illness, and schizophrenia in particular, has negative emotional consequences that may impede recovery, and should be addressed by psychological and social interventions.",2017,0.47984615384615387
Szasz believed mental_illness to be a myth created by society; Cooper believed that the family was an instrument of oppression perpetrating psychological violence on its members; Laing believed that if one studied the specific forms of communication within families of schizophrenics one could make madness intelligible and therefore amenable to some form of psychotherapy.,2017,0.47445454545454546
The results showed students who reported experiences of CPA were more likely to report symptoms of mental_illness and negative perceptions of their parents parenting.,2017,0.48933333333333334
"While there are some interventions for children of parents with a mental_illness, research is lacking about the type of mental_health information children need and why they need that knowledge.",2017,0.4828888888888888
This research note aims to further the argument for developing online interventions for children of parents with a mental_illness.,2017,0.483
It also investigated the effect of child maltreatment and maternal mental_illness on childrens psychosocial functioning in terms of the Dynamic-Maturational Model of Attachment and Adaptation (DMM) including unresolved trauma and the DMM Depressed modifier.,2017,0.4715833333333333
"The notable findings were: healthcare pluralism at institutional, cognitive and structural levels; conflicting explanatory models about mental_illness; and stigma regarding mental_illness.",2017,0.477
"Our results confirm evidence from the scientific literature about medical students attitudes towards mental_illness and highlight that the improvements in the attitudes increased improving students psychiatric knowledge, both theoretical and practical.",2017,0.47375000000000006
People with 22q11.2 deletion syndrome (DS) are assumed to be especially vulnerable to developing mental_illness such as psychosis.,2017,0.47987499999999994
"Pre-release inmates who were wrapping up their sentence (i.e., no community supervision) and presented with mental_illness and/or substance use disorder were recruited.",2017,0.470375
"Therefore, the International Society of Sport Psychology through this Position Stand provides support to sport psychology researchers, practitioners, sport participants, and stakeholders in understanding: (a) mental_health phenomenon based on continuum-type models outlining mental_illness (prevalence vs. absence) and mental_health in association with peak performance, (b) major findings of research dealing with athletes performance, career and personal (e.g. identity) development in relation to mental_health issues, and (c) interventions aimed at monitoring and maintaining athletes mental_health as well as preventing various forms of mental ill-being.",2017,0.47612903225806447
"The Behavioral Health Laboratory (BHL), a telephone-based mental_health assessment, is a cost-effective approach that can improve mental_illness identification and management.",2017,0.4811666666666667
"A number of sociocultural risk and protective factors have been suggested to contribute to these group differences, such as salience of physical illnesses, discrimination, stigma toward mental_illness, religiosity, and ethnic identity.",2017,0.47725
"Overall, the strongest evidence was found for ethnic identity and stigma toward mental_illness as factors underlying group differences in anxiety.",2017,0.4864
Hospital patients with serious mental_illness (SMI) have high rates of smoking.,2017,0.4896
"We aimed to determine the relationship between a family history (in first-degree relatives) of psychosis (FHP) or of any mental_illness (FHM), and the clinical features (including cannabis use) of first episode early onset psychosis (EOP).",2017,0.4764705882352941
"Fetal exposure to infectious and noninfectious diseases may influence early childhood developmental functioning, on the path to later mental_illness.",2017,0.48312499999999997
"Among the physical disease exposures, maternal infectious diseases during pregnancy and early childhood infection conferred the largest associations with developmental vulnerabilities at age 5 years; maternal noninfectious illness during pregnancy also retained small but significant associations with developmental vulnerabilities even when adjusted for other physical and mental_illness exposures and covariates known to be associated with early childhood development (e.g., child's sex, socioeconomic disadvantage, young maternal age, prenatal smoking).",2017,0.4826071428571429
"Among all exposures examined, maternal mental_illness first diagnosed prior to childbirth conferred the greatest odds of developmental vulnerability at age 5 years.",2017,0.47700000000000004
"Depression, a mental_illness consisting of profound sadness, fatigue, and irritability, as well as low motivation, poor academic performance, and suicidal behaviors, is one of the top presenting concerns for students who seek help.",2017,0.4897333333333334
Reconnecting or establishing social relationships within ones community is important for people living with mental_illness.,2017,0.4716
"As part of a larger experimental trial, this study piloted the Yale Citizenship Scale on a sample of 199 U.S. veterans with chronic mental_illness in Connecticut and Houston.",2017,0.4751111111111111
Integrating indigenous cultural knowledge into conceptualizing mental_illness offers fruitful avenues to better contextualize mental_health.,2017,0.48675
"Adults with co-occurring mental_illness and substance use disorders have poor outcomes in important quality of life areas, including hospitalization, incarceration, employment, and community housing.",2017,0.47008333333333335
Data from ethnographic interviews with 26 self-identified mothers of violent children with mental_illness were analyzed using grounded theory and focused coding.,2017,0.4764285714285714
"In this way, they are a multiply marginalized group, which has implications not only for their risk of mental_illness, but also for their access to mental_health care, and the quality of care they receive.",2017,0.4728888888888889
"Results show that gay, lesbian, and bisexual Canadians have substantially lower rates of positive mental_health and are more likely to have been diagnosed with a mental_illness, with the disparities between health and illness being the most pronounced among lesbians and bisexual females.",2017,0.4877000000000001
"Using latent class analysis, subjects were assigned to one of four ACE classes: (a) minimal childhood abuse (56), (b) physical/verbal abuse of both child and mother with household alcohol abuse (13), (c) verbal and physical abuse of child with household mental_illness (12), and (d) verbal abuse only (19).",2017,0.4836666666666667
Odds ratios were computed using multinomial logistic regression to calculate estimates of the association between MCS and mental_illness.,2017,0.481
"The most commonly reported ACEs were household mental_illness, parental separation/divorce, household alcohol/substance abuse, and emotional abuse or neglect by a parent or household member.",2017,0.4883125000000001
Background and Sedentary behavior and physical inactivity are known risk factors for poor health and increased mortality in patients with severe mental_illness.,2017,0.48809090909090913
"Psychotic symptoms are common in children and adolescents and may be early manifestations of liability to severe mental_illness (SMI), including schizophrenia.",2017,0.48999999999999994
Emotion regulation may therefore be one particular psychological mechanism through which severe mental_illness affects engagement in selfdestructive behaviours in homelessness.,2017,0.4859
"While judges and prosecutors endorsed more negative stereotypes about mental_illness and perceived mentally ill defendants as a greater risk to the community, mean scores across groups suggested moderately positive attitudes overall.",2017,0.4702
This study assessed the effectiveness of an intervention designed to foster more positive attitudes towards persons with mental_illness among college students in Delhi.,2017,0.48142857142857143
"When discussing mental_health concepts and appropriate behaviours toward sufferers of mental_illness, adolescents conveyed a sense of acceptance and understanding of the potential complexity and severity of mental_health problems.",2017,0.47614285714285715
To estimate the prevalence of serious mental_illness and dementia among Medicare beneficiaries in the Health and Retirement Study (HRS).,2017,0.4764285714285714
"Built on the recovery model, this study attempted to evaluate the effects of a recovery-oriented cognitivebehavior approach (CBA) in enhancing hope and meaning in life among a group of people with severe mental_illness in Hong Kong.",2017,0.4734285714285715
"Both maternal and paternal offending remained significant predictors of offspring aggression after accounting for parental mental_illness, and associations were similar in magnitude for maternal and paternal offending histories.",2017,0.47600000000000003
Friends and family also commonly dismissed that mental_illness was real or caused suffering and showed a lack of understanding about mental_health problems or treatments and how they can impact behaviour and functioning.,2017,0.4725
"Differences between age groups included gender, method, diagnosed mental_illness, and diagnosis of attention deficit hyperactivity disorder.",2017,0.47177777777777774
Participants were 40 adults diagnosed with alcohol use disorders and serious mental_illness who submitted up to 12 urine samples for EtG analysis during a 4week observation period and were then randomized to 12weeks of CM for alcohol abstinence and addiction treatment attendance.,2017,0.48308333333333336
"This study aims to answer the question, How do arts psychotherapists describe their practice in session with clients who have severe mental_illness?",2017,0.48344444444444445
"At prison entry, self-reported history of previous diagnosis of a mental_health disorder was found to be a better predictor of mental_illness over three months than screening for psychological distress.",2017,0.4841333333333333
"Design/methodology/approachIn 2014, the authors began a research project to develop multidisciplinary strengths-based strategies for a vulnerable group of people, in this case people with a mental_illness who offend.",2017,0.4764545454545455
This study assessed the influence of Christian beliefs on attitudes toward people with mental_illness.,2018,0.4746666666666666
"The goal of this review is to provide an accessible understanding of why this approach is important for future practice given its potential to augment decisions associated with the diagnosis, prognosis, and treatment of people suffering from mental_illness using clinical and biological data.",2018,0.4807368421052633
Clinical and treatment implications of aggression in mental_illness are predominantly studied in perspectives of mental_health care professionals.,2018,0.4806
We assessed two hundreds and seventy caregivers of patients with severe mental_illness attending outpatient psychiatry department using Modified Overt Aggression Scale and the Ways of Coping Scale revised.,2018,0.4855384615384616
Most studies of shame have focused on stigma as a form of social response and a socio-psychological consequence of mental_illness.,2018,0.48762500000000003
Both healthcare professionals and the general public with prior exposure to mental_illness were more favorable attitudes toward the mentally ill.,2018,0.4794285714285715
"Several challenges such as poor distribution of mental_health resources, social attitude towards mental_illness and suicide in particular need to be addressed.",2018,0.48411111111111116
"However, adult childrens worries in relation to their child/ren developing mental_illness may be associated with their own experiences of childhood parental mental_illness.",2018,0.4824
"We then present our findings on how actual capital jurors respond to and discuss engaging with evidence of mental_illness, as drawn from indepth interviews collected as part of the Capital Jury Project.",2018,0.47925
"Among children investigated for maltreatment, those with parents experiencing mental_illness or substance abuse are more likely to be placed out-of-home; however, little is known about why these children are at greater risk.",2018,0.4732
"Three safety threats accounted for all of the effect of parental mental_illness on safety determination: caretaking impairment due to emotional stability/developmental status/cognitive deficiency (57), failure to meet a childs immediate needs (30), and threats of harm (14).",2018,0.48423529411764704
We assessed bias in reporting of maltreatment with respect to womens experiences of adverse perinatal outcomes in a cohort of 230 women enrolled in studies of maternal mental_illness.,2018,0.48983333333333334
"The odds of the maltreated group being assigned a code for mental_illness was 2.69 times higher than the odds for the comparison group, with large differences in mood and anxiety disorders and suicidality.",2018,0.48941666666666667
"Young people's vulnerability to developing mental_illness makes it important to understand therapeutic change, integrating the views of both young people and their therapists, to improve treatment effectiveness.",2018,0.48354545454545456
"This research engaged consumers with severe and persistent mental_illness receiving services in the public mental_health sector in creating a comprehensive list of 110 needed community services and supports, then individually sorting and rating these items.",2018,0.4814285714285714
Maternal mental_illness and functioning improved during the admission and were positively associated with longer inpatient duration and no illicit substance use.,2018,0.48762500000000003
"This review aims to discuss the burden of mental_illness in terms of economic cost, family burden, disability and unemployment in India.",2018,0.4798
"Event-related potentials (ERPs) have been widely applied to the study of individual differences in reward and error processing, including recent proposals of several ERPs as possible biomarkers of mental_illness.",2018,0.4796923076923077
"To systematically review studies from Irish prisons that estimate the prevalence of major mental_illness, alcohol and substance misuse, and homelessness at the time of committal.",2018,0.4781000000000001
"Although research suggests that various familial factors and the parentchild relationship are important for the adjustment to college, less is known about how a parent with a mental_illness impacts the challenges that accompany the transition to college.",2018,0.4702727272727272
"Furthermore, participants with a parent with a mental_illness experienced higher levels of homesickness and college negative affect compared to emerging adults without a parent with mental_illness.",2018,0.4882857142857143
"Considerable research documents that even young children possess stigma about mental_illness, which may affect how they evaluate peers with mental_health conditions.",2018,0.47779999999999995
"Based on intergroup contact theory, a proposed comprehensive model of attitudes towards seeking professional psychological help was tested, including both potential barriers to mental_health help-seeking (i.e., public stigma and self-stigma of seeking help, prejudicial and essentialist beliefs about mental_illness, intergroup anxiety) and potential facilitators (i.e., direct and extended contact with persons with mental_illness).",2018,0.47140909090909094
"Doctors, including general practitioners, experience higher levels of mental_illness than the general population.",2018,0.48583333333333334
"Points of convergence include the inevitability of a diagnostic system when working with (severe) mental_illness, the importance of going beyond signs and symptoms in capturing the unique characteristics of the person, the focus on humanistic values, particularly the emphasis on a collaborative assessment and on human strengths, in the diagnostic process, and the role of future-oriented thinking in diagnosis.",2018,0.47942105263157886
This article reports on an ongoing community outreach project that gave people the opportunity to reflect on and share their thoughts about the medical-mental_illness-diagnostic model and its impact on their lives.,2018,0.47021428571428575
"Protective effects of social support in marriage against mental_illness are longlasting, and sometimes differ by gender.",2018,0.4724285714285715
Results indicated that the group with subthreshold BPD features had more severe mental_illness and poorer social and occupational functioning.,2018,0.48599999999999993
Thomas Szasz was perhaps the most influential critic of mental_illness while Albert Ellis was one of the most influential psychotherapists of the twentieth century.,2018,0.486
"Yet, they disagreed about the facts of mental_illness.",2018,0.471
"This paper, then, revisits the debate between Ellis and Szasz on the vexed topic of mental_illness.",2018,0.47300000000000003
"Higher scores on the negative subscale of the Positive and Negative Syndrome Scale (PANSS), the general subscale of the PANSS, the total scores on the PANSS, and a family history of mental_illness were significantly associated with sexual dysfunction.",2018,0.48528571428571426
Patients hospitalised with severe mental_illness (SMI) have poor physical health.,2018,0.48580000000000007
Partial hospital programs are day programs which act as a bridge between inpatient and outpatient care for people with severe and persistent mental_illness.,2018,0.473
This systematic review aims to summarise the literature that measures the predictive value of childhood adverse life events on mental_illness and personality disorders in prisoners in custody.,2018,0.4760999999999999
Assertive Community Treatment (ACT) is an evidence-based treatment program for people with severe mental_illness developed in high-income countries.,2018,0.4741818181818182
"Parental mental_illness, across diagnostic categories, was associated with all child externalising and internalising domains of vulnerability.",2018,0.47075
"Introduction: Lifestyle factors like unhealthy eating habits contribute significantly to high rates of obesity and cardiovascular disease, and premature mortality among individuals with serious mental_illness (SMI).",2018,0.4703333333333333
This study evaluates the effectiveness of the strengths model of case management (SMCM) for people with severe mental_illness in Hong Kong.,2018,0.472
"Controlling for differences across countries, higher knowledge was significantly associated with more positive attitudes towards mental_illness (B = 0.28, p = 0.025) and professional help seeking (B = 0.20, p < 0.001).",2018,0.487
"12 studies met inclusion criteria; seven explored the impact of news media on stigma towards SMI or general mental_illness, two explored the impact of social media, while three evaluated interventions that aimed to mitigate this impact.",2018,0.4833571428571429
"There were a limited number of interventions aiming to mitigate the negative impact of news reports of mental_illness on stigma; however, these were ineffective.",2018,0.48050000000000004
This study suggests that psychiatric diagnosis is a predictor of experienced and anticipated workplace discrimination and the concealment of mental_illness and that more support is needed for employees with common mental_disorders and their employers to enable better workplace outcomes for this group.,2018,0.4797142857142856
"This study considers whether, in an easy access single-payer health care system, patients placed on outpatient commitmentcommunity treatment orders (CTOs) in Victoria Australiaare more likely to access acute medical care addressing physical illness than voluntary patients with and without severe mental_illness.",2018,0.4703000000000001
"Contrary to past research, trainees identified late case notes as a dismissible offense and were more lenient with untreated mental_illness.",2018,0.48328571428571426
"The distinction between mental_health and mental_illness has long been the subject of debate, especially in the last decade where there has been a shift in focus in mental_health care from symptom reduction to the improvement of positive mental_health.",2018,0.47033333333333327
This study used a mixed-methods approach to investigate stigma experiences and self-concepts of individuals with both mental_illness and criminal histories.,2018,0.47244444444444444
Increased likelihood of e-cig use in chronic mental_illness supports previous findings.,2019,0.4878000000000001
