Sentence,Year,Mean_Arousal
"Retardation of thought is a crucial clinical feature in patients with bipolar depression, characterized by dysfunctional semantic processing and language communication.",2016,0.48472727272727273
"Risk and protective factors for postpartum depression have been extensively studied, and in recent studies an association between breastfeeding and maternal mood has been reported.",2016,0.47140000000000004
"Factors that were associated with postpartum depression included lower income, higher perceived stress, lower perceived social support, no history of depression, or no recent history of abuse.",2016,0.48278571428571426
"Stratified by age group, women with endometriosis aged <40 years and those aged 40 years were both prone to developing major depression (HR: 1.52, 95 CI: 1.15-1.99; HR: 1.69, 95 CI: 1.09-2.62), any depressive disorder (HR: 1.43, 95 CI: 1.21-1.69; HR: 1.45, 95 CI: 1.13-1.56), and anxiety disorders (HR: 1.39, 95 CI: 1.14-1.71; HR: 1.53, 95 CI: 1.15-2.04).",2016,0.4794615384615385
Further studies may be required to investigate the underlying pathophysiology between endometriosis and both depression and anxiety disorders.,2016,0.4788571428571429
"Assessments included Clinician-Administered PTSD Scale (CAPS), Beck Depression Inventory-II (BDI-II), Early Trauma Inventory (ETI), Symptom Checklist-90-R Global Severity Index (SCL-90-GSI), Perceived Stress Scale (PSS) and Positive and Negative Affect Schedule (PANAS).",2016,0.4860952380952381
"The association between depression and telomere length was significant, with a Cohen's d effect size of -0.205 (p<0.0001, I=42).",2016,0.4718333333333333
Further studies are needed to clarify potential causality underlying this association and to elucidate the biology linking depression and this cellular marker of stress exposure and aging.,2016,0.48478571428571426
"This, in turn, may lead to social withdrawal and might maintain depression symptoms though a lack of exposure to positive social feedback.",2016,0.4824166666666667
Social cognitive deficits can contribute to risk for depression and to psychosocial impairment during depression.,2016,0.4885
Longitudinal data of 447 subjects with a current pure anxiety disorder diagnosis at baseline from the Netherlands Study of Depression and Anxiety were used.,2016,0.4888333333333334
the prevalence rates of postpartum depression were similar to the rates observed for developing countries and higher than the rates observed in developed countries.,2016,0.48100000000000004
"The first model included current symptoms; current body dissatisfaction (ab=0.04, 95 CI [0.01, 0.06]) and fasting (ab=0.12, 95 CI [0.01, 0.22]) were indirectly related to increased suicidal ideation through higher burdensomeness, controlling for depression.",2016,0.48492857142857154
"The second model included lifetime symptoms; lifetime fasting (ab=0.18, 95 CI [0.07, 0.29]) was indirectly related to increased suicidal ideation through higher burdensomeness, controlling for depression.",2016,0.4890833333333335
Suicide ideation was assessed only with the respective item of the Beck Depression Inventory.,2016,0.4856666666666667
"In this study we investigate the effects of poor subjective prenatal sleep quality on postnatal depressive and anxiety symptoms, independent of prenatal depression or anxiety, amongst pregnant women in the general population.",2016,0.48988235294117655
"Although treatment of symptoms of prenatal depression and anxiety will be the most important for reducing postnatal depression and anxiety, in addition to that, future studies may explore treatments improving prenatal sleep quality, particularly for women with antenatal depressive symptoms.",2016,0.483611111111111
It proposes that genetic variation in hTERT may influence the susceptibility to depression.,2016,0.48866666666666664
"Patients (n=1023) completed the PHQ-9 upon admission and discharge from a partial hospital, as well as other self-report measures of depression, anxiety, well-being, and a structured diagnostic interview.",2016,0.48774999999999996
The study was based on data from the Study of Pharmacotherapy in Psychotic Depression (STOP-PD).,2016,0.4763333333333333
"The aim of the present study was to evaluate agreement between three pairs formed by one of three mania scales (Young Mania Rating Scale [YMRS], Bech-Rafaelsen Mania Scale [BRMS], or the Clinician-Administered Rating Scale for Mania [CARS-M]) and a single depression scale (21-item Hamilton Depression Rating Scale [21-HAM-D]) for evaluation of response to mood stabilizers in patients with mixed bipolar disorder.",2016,0.4721818181818181
The decision to combine a depression rating scale with any one mania rating scale to assess treatment response in patients with mixed depression is questionable.,2016,0.48719999999999997
We hypothesized that effects of stress may be a confound for amygdala volumetric differences in the context of depression.,2016,0.48312499999999997
Right-handed participants (n=61) experiencing a major depressive episode during major depressive disorder (n=40) or bipolar depression (n=21) and healthy volunteers (n=60) underwent 1.5T magnetic resonance imaging (MRI).,2016,0.48206666666666664
"That life stress of relatively short duration was associated with amygdala size in the entire sample, while temporally distant life stress was not, suggests that amygdala volume changes may occur rapidly and reversibly, and independent of depression status.",2016,0.47000000000000003
Individuals with history of depression show biased recognition of sadness.,2016,0.47500000000000003
Participants (18-65 y) had DSM-IV-TR-diagnosed MDD and lead-in baseline Montgomery-sberg Depression Rating Scale (MADRS) total scores 24.,2016,0.4754285714285714
The emotional context insensitivity (ECI) hypothesis suggests individuals with depression have blunted affective responses to both positive and negative events.,2016,0.4757142857142857
"Furthermore, we aimed to identify cognitive mechanisms linking depression with affective response to social feedback.",2016,0.4713333333333333
Emotion regulation strategies in depression therapy can target social flexibility to improve alignment of affective reactions to social outcomes.,2016,0.47145454545454546
"The episodic nature of major depressive disorder (MDD) in clinically referred adults has been well-characterized, particularly by the NIMH Collaborative Depression Study.",2016,0.48499999999999993
These results indicated that the abnormal neural circuitry when depressed individuals tried to forget the negative words might provide neurobiological markers for depression.,2016,0.4724444444444445
"Melancholic depression was associated with greater severity in terms of treatment, global functioning, suicide attempts, comorbid disorders, and an earlier age at onset of depression.",2016,0.48275000000000007
"The aim of the present study was to use methods based on item response theory (IRT) to examine whether, when equating for levels of depression severity, there are differences in the likelihood of reporting DSM-IV symptoms of major depressive episode (MDE) between subjects with and without a lifetime history of manic symptoms.",2016,0.4853333333333334
"The Hospital Anxiety and Depression scale (HADs) was used to screen patients for depression symptoms at 3 months after stroke, then annually.",2016,0.47975
The relationship between parental depression and self-esteem was partly mediated by familial affective involvement.,2016,0.4708571428571429
The present randomized controlled trial aimed to examine whether a newly developed psychoeducational information website on stress and depression was effective in improving depressive symptoms at one- and four-month follow-ups among workers in Japan.,2016,0.47268750000000004
Bivariate Pearson's and partial (controlling for depression severity) correlation coefficients were calculated between SI and measures of vagally mediated HRV.,2016,0.48066666666666663
"The present study's aim was to provide the foundation for an efficient, empirically based protocol for depression screening following a natural disaster.",2016,0.4838181818181819
"Utilizing a Receiver Operating Characteristic (ROC) analytic approach, the study tested a) what specific disaster-related stressors (i.e., property damage, loss of basic services) and individual-related constructs (i.e., PTSD symptoms, trauma history, social support) conveyed the greatest risk for post-natural disaster depression, b) specific cutoff scores across these measures, and c) whether the significance or cutoff scores for each construct varied between adolescents and adults.",2016,0.4887941176470587
The present study synthesizes the extensive body of research on post-disaster functioning by providing a clear framework for which questions may be most important to ask when screening for depression following a natural disaster.,2016,0.4721666666666667
"The quantitative literature on the treatment of comorbid depression and substance misuse among adolescents was reviewed, including: a synthesis of the empirical evidence of the multiple models of integrated treatment for depression and substance use, an examination of proposed mechanisms underlying symptom change in these integrated treatment models targeting depression and substance use, and a methodological critique and suggestions for future research.",2016,0.47688888888888886
Perceived control plays an important role as mediator in the association between pain and presence of depression.,2016,0.487
Associations with the persistence of depression was estimated in the subsample with current MDD.,2016,0.48100000000000004
Development of depression may differ in participants lost to follow-up.,2016,0.4771666666666667
"A total of 60,202 individuals were evaluated and the prevalence of positive screening for depression was 4.1 (95 CI: 3.8-4.4).",2016,0.4812
"Although extensively researched in the depression literature, few studies have investigated whether the stress generation hypothesis applies to eating disorders.",2016,0.4775714285714286
"Duloxetine was superior to placebo in achieving remission (OR: 1.78, 95 CI: 1.20-2.65; NNT=9, 95 CI: 6-20; three trials) and response (OR: 1.83, 95 CI: 1.96-4.08; two trials) in recurrent major depression after 8 weeks, but increased the risk of adverse events that can be problematic in the elderly.",2016,0.4814666666666667
"Using PRISMA guideline, we systematically reviewed and meta-analysed studies reporting an association between unintended pregnancy and maternal depression from PubMed, EMBASE, PsychINFO and Google Scholar.",2016,0.48599999999999993
"There is suggestive evidence that prior illness history may have little association with response to long-term treatment in bipolar disorder (BD) or recurrent major depressive disorder (MDD), but relationships of illness-history to treatment-response in acute episodes of depression require further testing.",2016,0.48653846153846153
"Remission of depression was more likely with lesser initial symptom-severity and bipolar diagnosis, but not related to years since illness-onset, previous depressions or episodes (based on counts, yearly rates, or -of months ill), or other indices of illness-severity (hospitalization, co-morbidity, suicide attempt).",2016,0.48217391304347823
"Voodoo adherents appeared to be vulnerable to depression, but reported superior resilience factors.",2016,0.4898571428571429
"The factors associated with peripartum depression are traumatic, personal or family history of mental_disorder, in a timeframe covering life from childhood through adulthood.",2016,0.48277777777777786
"Findings suggest that computer- or web-based interventions targeted at improving mental_health, especially depression and complicated grief, may be effective.",2016,0.4772727272727273
"The primary outcome measures were the 17-item Hamilton Depression Rating Scale (HDRS-17), cognitive assessments and seizure parameters.",2016,0.4821250000000001
Symptoms of depression were assessed at 4- to 6-weeks postpartum by the Structured Interview Guide for the Hamilton Depression Rating Scale-Atypical Depression Symptoms in an obstetrical sample of 727 women.,2016,0.482625
251 acute ischemic stroke patients were divided into PSD group and non-PSD group by Hamilton depression scale in 2 weeks after stroke.,2016,0.483875
"In a clinical sample of 152 children with a primary DSM-IV anxiety disorder, aged 8 to 12 years, anxiety and depressive symptoms were assessed with the Multidimensional Anxiety Scale for Children and the Children's Depression Inventory at pre-treatment baseline and one year later, after treatment with cognitive behavioral therapy.",2016,0.47437499999999994
"We present the case of a 36-year-old lady with severe borderline personality disorder and depression, who made repeated requests for an immediate Cesarean section at 31 weeks of gestation.",2016,0.48130769230769227
"For one thing, it has not been possible to draw a definitive conclusion regarding the direction of causality, i.e. whether cannabis use increases the risk for depression/anxiety or vice versa.",2016,0.47714285714285726
"The severity of psychopathology was measured with the Patient Health Questionnaire-15 (PHQ-15), Health Anxiety Questionnaire (HAQ), Beck Depression Inventory-II (BDI-II), and Beck Anxiety Inventory (BAI).",2016,0.4717142857142858
"Prevalence and identified cases varied between these three depression measures, but all measures were consistently associated with a wide range of adverse health outcomes.",2016,0.473375
"Primary studies that examined TPO-AB titers during pregnancy or the postpartum period, and antenatal or postnatal depression were eligible.",2016,0.4806
Women are believed to be more vulnerable to develop a depression or depressive symptoms during the perimenopause.,2016,0.48600000000000004
This study investigated the risk on clinical depression and depressive symptoms during the perimenopause when compared to other female hormonal stages.,2016,0.48471428571428576
"Adverse childhood life events have been associated with depression in the postpartum period, but have been little studied in relation to postpartum psychosis.",2016,0.4717272727272727
p11 (S100A10) is a key regulator of depression-like behaviors and antidepressant drug response in rodent models.,2016,0.4787142857142857
"Symptoms of depression and anxiety were assessed at pre-treatment, post-treatment and at 3-month follow-up.",2016,0.47814285714285715
"The current study utilized a treatment-seeking clinical adult sample of 313 individuals with a range of anxiety disorders and/or depression who had completed self-report measures of widely ranging processes: affect control, rumination, worry, escape/avoidance, and safety-seeking behaviors.",2016,0.4770526315789474
We found that only the first factor extracted from a principal components analysis of the items of these measures was associated with symptoms of anxiety and depression.,2016,0.48725
"Social anxiety is related to greater suicidality, even after controlling for depression and other psychopathology.",2016,0.4728571428571428
The review aimed to examine the methods used to assess for depression.,2016,0.47140000000000004
"In terms of the methods used to assess for depression, results were varied.",2016,0.47779999999999995
"The sample includes 76 Spanish couples who completed validated questionnaires measuring predictors, i.e., self-efficacy and positive contributions, and adaptation outcomes i.e., stress, anxiety, depression and psychological well-being.",2016,0.4811818181818181
"There were no correlations of dwell times with depression, trait anxiety, intelligence, DIF, or DDF.",2016,0.4768333333333333
Assessments of cognitive performance and depression symptoms were completed at pre- and post-intervention.,2016,0.48666666666666664
"Participants (volunteers over age 18 to a research website) completed implicit association (Implicit Association Tests), explicit association (self + psychopathology or attitudes toward food, using semantic differential items), and symptom measures at the Project Implicit Mental Health website tied to: alcohol use (N = 12,387), anxiety (N = 21,304), depression (N = 24,126), or eating disorders (N = 10,115).",2016,0.48060869565217385
"Individuals with clinical and subclinical depression (dysphoria) exhibit problems intentionally forgetting unwanted memories on the think/no-think (TNT) paradigm (Anderson & Green, 2001).",2016,0.48250000000000004
"BDD and depressive symptoms were evaluated prior to (T1), post (T2) and two weeks after intervention (FU), using the Yale -Brown Obsessive Compulsive Scale for BDD (BDD-YBOCS), the Body Dysmorphic Symptoms Inventory, and the Beck Depression Inventory.",2016,0.4738571428571428
"Finally, the effects of ImRs on comorbid depression, aversive imagery, and encapsulated beliefs were also large.",2016,0.48460000000000003
The present study examined if the interactive effect of cognitive set-shifting abilities and NCS predicts rumination and past history of depression.,2016,0.47309999999999997
The aim of this study was to test the effects of individual schema therapy (ST) for patients with chronic depression.,2016,0.477875
The Beck Depression Inventory II (BDI-II) and the Quick Inventory of Depressive Symptomatology (QIDS) were the primary outcome measures.,2016,0.48400000000000004
These findings provide evidence that ST might be an effective treatment for patients with chronic depression.,2016,0.4871428571428571
"This treatment study investigated the extent to which asymmetric dimensions of affective responding, specifically the positivity offset and the negativity bias, at pretreatment altered the rate of response to Behavioral Activation treatment for depression.",2016,0.4721333333333334
Understanding vulnerability factors involved in the development of postnatal depression has important implications for theory and practice.,2016,0.48
"These results provide evidence for a diathesis-stress account of postnatal depression, highlighting the importance of a multi-dimensional view of self-esteem and the predictive role of self-esteem instability.",2016,0.47046666666666664
"In this study, targeted exome sequencing was conducted in 30 IGD patients and 30 control subjects with a focus on genes linked to various neurotransmitters associated with substance and non-substance addictions, depression, and attention deficit hyperactivity disorder.",2016,0.4733636363636364
"We explored the associations between spiritual well-being, pain interference and depressive symptoms, assessing each as a potential mediator, in eighty-one patients being treated for MS, who completed self-report measures: Functional Assessment of Chronic Illness Therapy-Spiritual Well-Being Scale, Pain Effects Scale, and Center for Epidemiologic Studies Depression Scale Revised.",2016,0.47362499999999996
"The cross-validated model indicates a significant role for disease severity, depression and a fear-avoidance cycle in explaining MS-related fatigue.",2016,0.4877500000000001
"Alternatively, the results may indicate that individuals with intact EF engage in self-care strategies that negate the detrimental impact of depression on autonomic function.",2016,0.475
Additional work is needed to clarify these possibilities and the potential benefits of treating depression in HF patients with different cognitive abilities.,2016,0.484375
The association between distinct patterns of depression and coping variables in myocardial infarction (MI) survivors over the long-term is unclear.,2016,0.4712857142857142
Further research is required to determine possible contributions of the denial of negative maternal affect post-birth to elevated levels of post-natal depression found amongst South African mothers parenting in adverse circumstances.,2016,0.4871052631578947
"Further, the expected negative correlations were found between self-compassion and anxiety and depression, indicating that higher levels of this self-related construct are associated with lower symptom levels, and vice versa.",2016,0.4834000000000001
The present study examined the impact of perceived pubertal timing on symptoms of anxiety and depression in two distinct psychosocial contexts: parent's perceptions of their own harsh parenting and parent's perceptions of their child's peer problems.,2016,0.4764285714285714
's study highlights the long-lasting impact of childhood parental death on depression in adulthood in the absence of early preventive and intervention efforts.,2016,0.4893846153846153
Depression is typically more common in females and rates rise around puberty.,2016,0.4806
"However, only a few small studies have investigated the association between perinatal maternal depression and poor academic achievement in adolescence.",2016,0.479
"The present study extended this line of research by investigating posttraumatic stress symptoms and depression in a sample of caregivers (N = 96) of children who experienced sexual abuse recruited from a child advocacy center as well as parenting practices reported by both caregivers and their children (mean age = 10.79 years, SD = 3.29; 79 female).",2016,0.48509523809523813
"Twenty-four percent of caregivers met criteria for presumptive clinical depression, clinically significant posttraumatic stress, or both.",2016,0.47862499999999997
The aim of this study is to investigate the association between Parkinson's disease and depression and the impact of the disease stage and patients' age and gender on this association.,2016,0.4825
"In this study, the effect of depressive symptoms, as measured by the Beck Depression Inventory (BDI-II), on oscillatory dynamics accompanying retrieval of emotionally positive and negative autobiographical memories was investigated in a nonclinical sample using electroencephalographic event-related spectral power and connectivity measures.",2016,0.4793
"Patients with stroke compared to controls showed heightened levels of fatigue (p = .001, = .29) and depression (p = .002, = .23), plus greater deficits of sustained attention as reflected by poorer performance across all PVT outcome measures including: slower mean reaction times (p = .002, = .22); increased number of lapses (p = .002, = .24); and greater variability in reaction time (RT) responses (p = .016, = .15).",2016,0.4867222222222223
We found no evidence for maternal interaction behaviors serving as a mediator and little evidence of maternal interaction behaviors serving as a moderator of the relationship between maternal and offspring depression.,2016,0.4742857142857142
"However, it is unclear what mechanisms contribute to the development of blunted reward-response prior to depression onset.",2016,0.48424999999999996
One mechanism by which parental depression may increase risk is through physiological or cognitive tendencies in offspring.,2016,0.48249999999999993
Maternal depression and child PTSD symptoms were assessed at each session.,2016,0.4796
"Noteworthy, recent studies indicate that depression-related biases only occur in later stages of attentional processing.",2016,0.488
Results provide convergent evidence that fathers' depression may play an important role in the development of depressive symptoms in young children and underscore the importance of including fathers in studies of depression in families.,2016,0.47866666666666674
"Few studies have investigated potential gender differences in the genetic and environmental influences on the prospective associations between parent-child conflict and later depression, a notable gap given substantial gender differences in rates of depression and suggestive evidence of differences in the etiology of depression among females and males.",2016,0.4823636363636364
"Function in reward circuits appears to be best understood as coordination of regions within frontostriatal circuitry, and alterations to this circuitry could occur in those with a history of depression.",2016,0.48179999999999995
Boys with a history of depression showed heightened positive connectivity between the nucleus accumbens and the mPFC relative to boys with no psychiatric history when winning rewards relative to losing rewards.,2016,0.4899090909090909
History of depression in late adolescent boys may be associated with altered coordination between the nucleus accumbens and mPFC when winning reward.,2016,0.4885454545454546
"Neural network models that guide neuropsychological assessment practices are increasingly used to explicate depression, though a paucity of work has focused on regulatory systems that are under development in adolescence.",2016,0.4743636363636364
"To characterize change in parental ADHD and depression as predictors of change in child ADHD and oppositional defiant disorder (ODD), 230 five- to ten-year-old children with (n = 110) and without (n = 120) ADHD were followed prospectively for 2 years with 90 retention.",2016,0.48243749999999996
"Alternatively, increasing parental depression positively predicted change in teacher-rated ODD symptoms.",2016,0.4851666666666667
"Moderated mediation analyses indicated that co-rumination facilitated depression contagion only under conditions of adolescents' high personal distress, friends' high excessive reassurance seeking, and high positive friendship quality.",2016,0.48573333333333324
These findings suggest that increased awakenings and wakefulness on weekends may represent an important therapeutic target for reducing depression in adolescents with BD.,2016,0.479375
"Later bedtimes and less total sleep across the 24-hr period predicted higher internalizing problem scores, which includes indices of depression/withdrawal, general anxiety, separation distress, and inhibition.",2016,0.48678571428571427
"The goal of the study was to examine baseline characteristics-child gender, IQ, age, internalizing problems, symptoms of hyperactivity/impulsivity (HI), oppositional defiant disorder, and sluggish cognitive tempo, and parent income, education, attention deficit/hyperactivity disorder (ADHD) severity, and anxiety/depression (A/D)-associated with response to behavioral treatments for ADHD, predominantly inattentive type.",2016,0.4827916666666667
"In addition, much of this stress is associated primarily with current depression in the mother, though it appears that chronic peer stress may remain elevated even after the remission of maternal depression.",2016,0.481
Primary outcome was percent overweight and hypothesized moderators were adolescent executive functioning and depression.,2016,0.4801428571428571
This pilot study was conducted to assess the feasibility and acceptability of 4 adaptive treatment strategies (ATSs) for adolescent depression to plan for a subsequent full-scale clinical trial.,2016,0.47861538461538455
"Intent-to-treat linear mixed effects modeling and logistic regression analysis revealed that both conditions produced statistically significant improvement from pretreatment to end of treatment in depression, global functioning, and activation and avoidance.",2016,0.4862222222222223
These findings provide the first step in establishing the efficacy of BA as a treatment for adolescent depression and support the need for ongoing research on BA as a way to enhance the strategies available for treatment of depression in this population.,2016,0.4791176470588236
"Caregiver postsecondary education (p = .018), absence of attention-deficit/hyperactivity disorder (p = .027), and lower screen depression severity (p = .034) were associated with CGI-I. Caregiver postsecondary education (p = .020) and absence of a disruptive behavior diagnosis (p = .038) were associated with depression severity improvement.",2016,0.4818823529411765
"Evidence as to the applicability of the DASS subscale scores to represent the distinct states of depression, anxiety, and stress as experienced by adolescents is mixed, and the age at which it may be possible to differentiate these 3 states using the DASS-21 has not yet been determined.",2016,0.4826666666666667
"Despite the effectiveness of cognitive behavioral therapy (CBT) for depression, a significant number of patients do not respond.",2016,0.4701111111111111
"In patients with other primary diagnoses, higher treatment outcome expectations and fewer borderline personality disorder traits predicted depression reduction, and higher treatment outcome expectations, less relationship difficulty, and female gender predicted global improvement.",2016,0.47657894736842105
"In 2 related studies, we explore EMs about depression held among both clinical and nonclinical samples in Uganda.",2016,0.48924999999999996
"At follow-up time points, there were higher levels of clinician-rated PTSD, anxiety, and depression symptoms and lower social support in the nonresponders compared to the responders.",2016,0.4853333333333334
We further illuminate this finding by theorizing and empirically demonstrating that chronically depressed individuals show particularly low levels of implicit self-esteem when depression had an early onset.,2016,0.4783636363636363
"Mixed evidence for the associations among depression, hopelessness, alcohol problems, and suicidal ideation in college students may be due to the influence of social support.",2016,0.47130769230769237
This review therefore examines this relationship with the two most commonly reported psychological difficulties (anxiety and depression) in people with PD.,2016,0.48040000000000005
Relationships between some specific psychological predictors and depression and anxiety seem well supported.,2016,0.48866666666666664
This study uses the procedures for assessing longitudinal measurement invariance to evaluate response shift effects on the Beck Depression Inventory II (BDI-II) with 320 early adolescents suffering from depression (43.8 boys and 56.2 girls) over the course of their treatment in the school settings.,2016,0.4856000000000001
"Seligman, Steen, Park, and Peterson (2005) suggested that positive psychology interventions (PPIs) contain specific, powerful, therapeutic ingredients that effect greater increases in happiness and reductions in depression than a placebo control.",2016,0.4753076923076924
The study provides new insight integrating rumination from the depression literature in the context of trauma and a potential benefit in applying PGI in alleviating pathology after a PTE and facilitating growth.,2016,0.47918181818181815
Levels of depression were significantly different between groups; moderate levels of depression were reported in the suicidal ideation and attempt groups.,2016,0.4891428571428572
"We assessed severely and persistently depressed patients' interpersonal self-efficacy, problems, and goals, plus changes in interpersonal functioning and depression during 20 weeks of group therapy.",2016,0.47050000000000003
"Behavioral Activation and especially Cognitive Behavioral Analysis System of Psychotherapy interventions produced improvements in depression and interpersonal agency, with increases in agentic and communal efficacy predicting subsequent decreases in depression.",2016,0.4752666666666668
"We describe a case in which local personnel without prior mental_health training delivered IPT for the treatment of depression and posttraumatic stress disorder in an HIV+ woman who reported experiencing gender-based violence and was enrolled in HIV care at the Family AIDS, Care, Education and Services program in Kisumu, Kenya.",2016,0.4722631578947368
"Results indicate that aspects of family functioning not specifically targeted by parent management training, such as maternal depression, significantly affect treatment outcomes.",2016,0.4787272727272727
"However, EA and rumination provided incremental explained variance in symptoms of depression over and above that explained by PTSS, while controlling for symptoms of anxiety and demographic characteristics.",2016,0.49
Its strong psychometric properties and brevity make the CTC-BDS a useful measure for communities to monitor levels of youth depression.,2016,0.476375
"We also examined potential mediators (maternal functioning and family cohesion), and moderators (maternal depression).",2016,0.48300000000000004
Patients with higher RF/DSRF had better outcomes on self-rated depression.,2016,0.47266666666666673
More research is needed to understand how RF affects psychotherapy response and how RF is affected after recovery from depression.,2016,0.4782857142857143
"Pregnant women with histories of depression report preference for nonpharmacological care, but few evidence-based options exist.",2016,0.481875
Clinical outcomes were interview-based depression relapse/recurrence status and self-reported depressive symptoms through 6 months postpartum.,2016,0.4803333333333334
MBCT-PD is an acceptable and clinically beneficial program for pregnant women with histories of depression; teaching the skills and practices of mindfulness meditation and cognitive-behavioral therapy during pregnancy may help to reduce the risk of depression during an important transition in many women's lives.,2016,0.4851578947368421
"These findings demonstrate the effectiveness of CCT as an intervention to reduce cognitive vulnerability, residual symptomatology, and foster resilience following recovery from depression.",2016,0.47669999999999996
A randomized clinical trial conducted between 2011 and 2013 assessed changes in PTSD and depression in veterans with mild-to-moderate distress.,2016,0.4775714285714286
"Study outcomes included depression, BATD proposed mechanisms of change, and nonspecific psychotherapy factors.",2016,0.481
Sudden gains were investigated in cognitive-behavioral therapy (CBT) for treatment-resistant depression (TRD).,2016,0.4778571428571428
Depression symptoms were assessed by the Beck Depression Inventory-II at each session.,2016,0.4718
"In addition, more hope and emotional processing in the pregain sessions predicted less depression at follow-up, controlling for depression scores in the prior session.",2016,0.4835384615384614
Theories posit that chronically depressed individuals have hostile and submissive interpersonal styles that undermine their interpersonal effectiveness and contribute to the cause and maintenance of their depression.,2016,0.4726000000000001
"This study identified 3 nonspecific predictors of outcome (i.e., dietary restraint, weight and shape concern, and depression) and 2 moderators (i.e., affective lability and stimulus seeking).",2016,0.48044444444444445
"Black participants presented for treatment with higher BMI and binge eating frequency than White participants and with lower depression than White and Hispanic groups, but associated eating disorder psychopathology levels were similar across racial/ethnic groups.",2016,0.4897500000000001
Depression improved in both conditions.,2016,0.48033333333333333
"An ethnoracially diverse sample of 138 youth ages 5 to 15 (62 girls, 76 boys) whose primary clinical concerns involved diagnoses or clinical elevations related to anxiety, depression, disruptive behavior, and/or traumatic stress were treated by community therapists randomly assigned to 1 of 2 conditions: (a) modular treatment, which involved a single modular protocol (i.e., modular approach to therapy for children; MATCH) that allowed flexible selection and sequencing of procedures to fit the chosen treatment focus in the context of measurement feedback, and (b) community-implemented treatment (CIT), which was a county-supported implementation of multiple evidence-based practices for youth.",2016,0.4729
"TC participants reported significantly reduced fatigue (d = -.70), reduced depression (d = -.72) and increased physical activity (d = .92) relative to EC participants.",2016,0.47644444444444445
Pre to post change scores on the depression (-10.6 vs. -3.9; p < .001) and anxiety measures (-9.2 vs. -2.5; p = .01) were significantly greater in the comorbidity subgroup relative to the subgroup without comorbidity but only for those treated with the full CBT; no difference was found for those treated with either BT or CT alone.,2016,0.4709090909090909
"The providers' ability to direct clinical discussions toward treating depression, and the patients' language favoring engagement in mood-improving behaviors, mediated the effects of MI-SMD on depressive symptoms (ps < .05).",2016,0.4791
"In addition, cultural differences that interact with the dependency/self-criticism-depression relation remain underinvestigated.",2016,0.4822
"LGB identity commitment was associated with lower levels of depression, and CIA was associated with higher levels of depression.",2016,0.48899999999999993
The authors examined trends in inquiring about (asking informal questions) or screening for (using a standardized instrument) maternal depression by pediatricians in 2004 and 2013 and identified correlates of usually inquiring/screening to identify maternal depression.,2016,0.4810833333333333
Further training on the importance of mental and family health to children's health may increase identification of maternal depression in pediatric primary care.,2016,0.4774
"Participants with current depression incorrectly indicated that participation would replace current psychological treatment relative to participants with a lifetime or no depression history (19.6 vs. 13.5 vs. 10.4, respectively) and that there were no associated risks with participation (29.6 vs.17.6 vs. 16.7, respectively).",2016,0.47307692307692306
"While youth-reported positive family functioning predicted higher self-esteem, lower symptoms of depression, and lower aggressive and rule-breaking behavior in youth, parent-reported family positive functioning predicted lower youth alcohol and cigarette use.",2016,0.47426086956521746
"Given past findings that parental depression and parenting behaviors may differentially impact boys and girls, gender was examined as a moderator of the relations between these factors and child adjustment.",2016,0.4729000000000001
Targeting improvement for both parent depressive symptoms and interparental conflict may directly lead to decreases in youth internalizing symptoms in the context of parental depression.,2016,0.48374999999999996
"A total of 246 burn patients accomplished the Multidimensional Scale of Perceived Social Support, the Revised Life Orientation Test, and Depression Scale.",2016,0.47454545454545444
The results revealed that both perceived social support and optimism were significantly correlated with depression.,2016,0.48175
"We measured burnout psychological distress, depression, and allostatic load in 3283 participants.",2016,0.48933333333333334
This study aimed to determine the accuracy of general practitioner identification of depression and alcohol misuse.,2016,0.4876666666666666
"Depression has been strongly associated with poor HIV treatment adherence, but little research has explored how individuals manage to follow their regimens despite symptoms of major depression.",2016,0.48254545454545467
"The results suggest several possible targets for intervention to increase patient activation, including health literacy, depression symptoms, and self-efficacy for multiple sclerosis disease management.",2016,0.4775999999999999
"A total of 66 participants with self-reported Mal de Debarquement Syndrome completed quality-of-life, symptom severity, stigma, depression, and illness intrusiveness measurements in this naturalistic correlational study.",2016,0.48938461538461525
A total of 276 patients with chronic conditions (58.7 women) completed the Brief Illness Perception Questionnaire and the Hospital Anxiety and Depression Scale.,2016,0.48299999999999993
The results suggested that both parent-adolescent relationship and self-esteem were significantly correlated with depression.,2016,0.4788333333333333
"Overall, results for the indirect effects analysis were significant for both anxiety and depression, which confirmed the mediating role of self-esteem.",2016,0.48472727272727273
"In all, 312 infertile patients completed the Levenson's Locus of Control Scale and Hospital Anxiety and Depression Scale.",2016,0.47362499999999996
"The Levenson's Locus of Control Scale subscales significantly correlated with anxiety and depression, showing an acceptable convergent validity.",2016,0.4841249999999999
"This study examines how often depression and anxiety, in patients with diabetes, are detected by health professionals; and whether detection is influenced by patient characteristics (age, gender), illness factors (duration of illness, diabetes control), and self-reported levels of depression and anxiety.",2016,0.4890000000000001
This study focuses on the relationships of workaholism to job burnout and depression of university teachers.,2016,0.48819999999999997
The overlap between these two psychological problems may be due to subjective fear and motoric dimensions; subjective fear and motoric dimensions of Beck Anxiety Inventory are more strongly related to Geriatric Depression Scale domains.,2016,0.4721666666666667
