Sentence,Year,Mean_Arousal
Results support a model of PTSD in which characteristics of the current trauma memory promote the development and maintenance of PTSD symptoms.,2016,0.4888
"Strategies targeting emotion dysregulation and hyperarousal symptoms, amongst female prisoners who have experienced childhood trauma, may be helpful in reducing self-harming behaviours.",2016,0.472
Results indicate that trauma survivors with PTSD exhibit more PTG than those without PTSD and that PTG can be intensified during the therapeutic process whereat it is unclear whether PTG is a desirable outcome of PTSD therapy.,2016,0.47885714285714276
Our findings point to the importance of therapy for interpersonal difficulties and the long-term effects of trauma.,2016,0.486
"Psychiatric status was assessed at baseline, post-treatment and 8-12 months follow-up using the Clinician-Administered PTSD Scale, the PTSD Questionnaire, the Montgomery and Asberg Depression Rating Scale and the Psychotherapy Outcome Assessment and Monitoring System-Trauma Version assessment questionnaire.",2016,0.4809523809523809
The aim of the current study was to use structural equation modeling to test the relationships between Difficulties in Emotion Regulation Scale (DERS) subfactors and PTSS in a trauma-exposed community sample (N = 746).,2016,0.4834374999999999
Forgiveness has been found to be a useful intervention for past trauma across a variety of situations.,2016,0.48862500000000003
"However, frequency of trauma was not significantly correlated with saving tendencies or self-reported hoarding symptoms.",2016,0.47820000000000007
"Comorbid diagnoses were assessed using the Mini International Neuropsychiatric Interview (MINI), and genetic and environmental risk factors were explored using the Diagnostic Interview for Genetic Studies (DIGS), Childhood Trauma Questionnaire (CTQ), and an additional questionnaire designed for the purpose of the study.",2016,0.4821578947368422
"Mentalizing skills, particularly relating to affective mental states, were uniquely associated with the quality of recalled parental care and childhood trauma.",2016,0.48966666666666664
Childhood trauma was associated with poorer social cognition in both men and women.,2016,0.47975
"In earlier work, we asked subjects to report involuntary thoughts relating to a trauma film and also probed subjects periodically.",2016,0.482625
The purpose of this paper is to discuss polyvagal theory as a theoretical foundation for helping clinicians more effectively treat clients who have experienced major trauma.,2016,0.48163636363636364
"Finally, we discuss the need for more specific, process-oriented research that integrates cross-disciplinary theory to contribute to a more intricate and useful understanding of the treatment of trauma in the relational context.",2016,0.4858124999999999
"Future tasks include the establishment of clear professional identity, achievement of a governmental licensure system, a nationwide accreditation system, development of Korean-specific ways of counselling, protocols for trauma, and increased accessibility.",2016,0.48643749999999997
"Individuals with PTSD (n = 37) and trauma-exposed controls (n = 53) were recruited from the primary care waiting rooms of an urban public hospital in Atlanta, GA.",2016,0.4888
"Further, there is no rigorous research to support the views that: a phase-based approach is necessary for positive treatment outcomes for adults with cPTSD, front-line trauma-focused treatments have unacceptable risks or that adults with cPTSD do not respond to them, and adults with cPTSD profit significantly more from trauma-focused treatments when preceded by a stabilization phase.",2016,0.4833888888888888
The sample included 78 adults (53 women): 41 patients with PTSD and 37 trauma-exposed healthy volunteers (TE-HCs).,2016,0.4755714285714286
"For those without comorbid depression, self-reported sleep problems did not interfere with response to trauma-focused psychological treatment.",2016,0.4736666666666667
"These results provide a foundation for prospective studies of the causal association between ambiguity attitudes and trauma-related symptoms, as well as etiologic studies of the neural underpinnings of these behavioral outcomes.",2016,0.47520000000000007
This finding is in line with prior work and extends evidence of an association between habitual use of regulation strategies and amygdala engagement during emotion regulation to a trauma-exposed sample of individuals both with and without PTSD.,2016,0.4769375
"Based on the drinking to cope model, this study investigated the association of two trauma-relevant emotions (shame and sadness) and substance use.",2016,0.4744166666666667
"We found that those with childhood trauma had a higher overall sAA response to the TSST, as seen in a repeated measures ANOVA (CTQ by time interaction: F(1.8,71.5) = 6.46, p = .01) and an independent samples t-test indicating higher sAA baseline to peak response (t = 3.22, p = .003).",2016,0.47268750000000004
"We conducted a quantitative survey of 184 frontline ED clinicians to investigate whether, and to what extent, they view concurrent EDs and trauma-focused therapy as clinically important.",2016,0.48688888888888887
"On the whole, clinicians reported that addressing trauma-related symptoms in individuals with EDs is highly important and should be administered concurrently.",2016,0.4709999999999999
"I explore this terrain using two strands of psychoanalytic thinking: Abraham and Torok's work on the intergenerational transmission of trauma, and Steiner's theory of the psychic retreat.",2016,0.47380000000000005
"Potential lifespan pathways involving childhood trauma, smoking behaviours, and body mass index (BMI) were explored.",2016,0.4801428571428571
"For many also, homelessness in itself may constitute a trauma extending, deepening and complicating the persons existing distress.",2016,0.48333333333333334
These data provide preliminary evidence for a contribution of a common BDNF gene variant to the neural correlates of childhood trauma among high-risk urban youth.,2016,0.4870769230769231
"This article describes a case study of the creation and evaluation of a trauma-informed publicly funded behavioral health system for children and adolescents in the City of Philadelphia (the Philadelphia Alliance for Child Trauma Services; PACTS) using the Exploration, Preparation, Implementation, and Sustainment (EPIS) as a guiding framework.",2016,0.48679999999999995
"The whole brain analysis revealed higher activation in sensory processing related areas (bilateral occipital and temporal cortices and thalamus) as well as frontal and superior parietal areas, for the RTA group compared to HC, for Trauma-specific stimuli contrasted with Neutral stimuli.",2016,0.4813684210526316
"Rumination appears to be a mediating factor between trauma experiences and PTSD, and social support may moderate this mediating relationship between trauma experiences, rumination, and PTSD, but few studies have examined these assumptions.",2016,0.48450000000000004
Group analytic theory positioned the work within a context that was characterized by transition and social trauma.,2016,0.484625
"Factors such as developmental age of the child, severity of abuse, closeness to the perpetrator, availability of medico-legal-social support network and family care, gender stereotypes in the community complicate the psychological trauma.",2016,0.48500000000000004
"The current article reviews sources of strength and challenge within AIAN communities for AIAN children in general, including cultural beliefs and practices that support development, and contextual challenges related to socioeconomic and health disparities and historical trauma affecting the AIAN population as a whole.",2016,0.4854705882352941
"Despite Freud's intellectual erasure of the trauma that Emma experienced, her cut never ceased to unconsciously break through Freud's fantasies and discourse, haunting the psychoanalytic building as a veritable ghost.",2016,0.48979999999999996
The aim of this study is to communicate first impressions of the second generation's situation and to examine possible effects of transgenerational transmission of unprocessed trauma.,2016,0.47633333333333333
"Here, we describe a transdiagnostic program called MATCH (Modular Approach to Therapy for Children With Anxiety, Depression, Trauma, or Conduct Problems; MATCH-ADTC), which employs a modular design to facilitate personalizing treatment to fit individual youths.",2016,0.483375
Some psychological traits and environmental factors may be important in the development of resilience to trauma and adversity.,2016,0.4885555555555556
"Subjective and objective traumatic death may be two distinct concepts, and the subjective experience of the death as a trauma may be a more important factor that contributes to complicated grief and depressive symptoms.",2016,0.48973684210526314
These results have implications in the implementation of interventions aimed at supporting diverse families facing trauma that incorporate extended family networks.,2016,0.486875
"After controlling for income and previous trauma, mental_health symptoms significantly predicted health care relationships.",2016,0.47950000000000004
"Although several studies suggest that fragmentation, proportion of internal events, and length in trauma narratives are associated with PTSD symptomatology, there are contradictions in the findings.",2016,0.4836666666666667
"As sociocultural trauma has a multigenerational impact within families and communities and affects the feeling of membership and belonging within that community, understanding how previous traumas shape future generations of that group is important for clinicians.",2016,0.48581818181818187
"This article reviews the scarce research on intergenerational trauma in the Armenian community within the United States after the Armenian Genocide, using the constructivist self-development theory to provide clinical implications and suggestions.",2016,0.4859166666666667
This article reviews and synthesizes literature on the historical trauma of African Americans with an emphasis on how White psychologists can integrate awareness of historical trauma into clinical practice.,2016,0.47825
We address this question: How do Cambodian American young adults come to know about their familys experiences of trauma?,2016,0.47914285714285715
"In contrast, factors associated with rural populations included female gender (OR = 2.03; 95 CI: 1.08-3.82), age (OR = 1.06; 95 CI: 1.03-1.08), exposure to pesticides (OR = 4.68; 95 CI: 1.27-17.21), history of encephalitis or meningitis (OR = 6.02; 95 CI: 1.92-18.85) and head trauma (OR = 1.89; 95 CI: 1.10-3.24).",2016,0.4713
"Increasing awareness of the adverse long-term effects of repetitive head trauma has raised substantial concern among players, medical professionals, and the general public.",2016,0.4883571428571428
"Depressive symptoms significantly influenced infant complications, and psychological birth trauma, which was measured via objective and subjective indicators (appraisal).",2016,0.48666666666666675
"Qualitative analyses further explicate that parents with personal trauma or therapy experiences expressed positive opinions regarding therapy services for youth, and were more likely to enroll in or complete services.",2016,0.4873999999999999
"Given the prevalence of recent and historic interpersonal violence among university students, suggestions are offered for bringing a trauma-informed and communication-focused perspective to the solution-focused brief therapy model used in many university counseling centers.",2016,0.4738235294117647
This article facilitates the application of the CATS Model to clinical work with couples impacted by trauma.,2016,0.48550000000000004
Trauma in multistressed families necessitates an adaptation of the original NVR approach in order to meet these clients' specific therapeutic needs when child violence arises.,2016,0.489
This study examines multiple pathways by which maternal childhood sexual trauma may be related to the behavioral development of children.,2016,0.48400000000000004
"Propensity score matching procedures were used to create matched groups (total n = 204) of mothers who retroactively did and did not self-report childhood sexual trauma in a longitudinal sample of families living in poor, rural communities.",2016,0.4711874999999999
"In this article, we describe principles of trauma-informed sports programming, including adaptations to play structures, that draw from gold-standard trauma-informed psychotherapy approaches.",2016,0.4869333333333333
The leaders trauma symptoms decreased following treatment.,2016,0.4830000000000001
"While research has shown that participants in trauma-related studies rarely experience adverse reactions, mild short-term emotional distress is common.",2016,0.48441666666666666
"This study (N = 46) replicated a previous finding in which trauma therapists who endorsed a strong spiritual orientation reported increased compassion satisfaction when engaged in short-term (12 weeks), cross-cultural trauma work.",2016,0.4831111111111111
This special issue on spirituality in resilience processes across international contexts helps clarify a three-pronged research agenda for the future study of trauma and disasters by psychologists of religion and spirituality.,2016,0.48414285714285715
"The sample consisted of 265 trauma-exposed individuals who completed self-report measures of PTSD, MDD, GAD, and negative affect.",2016,0.4897
"As predicted, in the absence of nonjudgment, PMC was related to high negative affect and low positive affect, though unrelated to trauma intrusion frequency.",2016,0.4804166666666667
"As the field moves toward trauma-informed services for children and families , the effect of trauma on workers has received less agency attention .",2016,0.4889
"Single trauma narratives from 224 college participants were coded along dimensions of attachment theory, exploration and support seeking.",2016,0.48457142857142854
"A convenience sample of 34 inpatients of the Psychiatric University Clinics in Basel was recruited and general psychopathological and trauma-related symptoms were assessed with the Brief Symptom Checklist, Post-Traumatic Stress Diagnostic Scale, and Childhood Trauma Questionnaire in the 1st and 3rd week of substance use treatment.",2016,0.48781818181818176
Perceived parent-child relational trauma was uniquely linked with NSSI behavior after accounting for perceived childhood maltreatment; adverse family-life events had an additional unique association.,2016,0.4809166666666666
The present study addressed this research gap by examining co-occurring postpartum depression and PTSD trajectories among mothers with childhood trauma history.,2016,0.4875555555555555
At T0 childhood maltreatment types were measured with a semi-structured interview (Childhood Trauma Interview) and personality traits with the NEO-Five Factor Inventory.,2016,0.4845454545454546
"Furthermore, trauma history and psychiatric symptoms were retrospectively reported, introducing the possibility of recall bias.",2016,0.47925
Further studies are needed to explore the role of memory control processes for real-life trauma.,2016,0.488625
"However, few studies have treated PTG as multi-dimensional and examined how different PTG dimensions may be protective against the negative effects of future trauma.",2016,0.47800000000000004
This study highlights the multi-dimensional nature of PTG and demonstrates a salubrious effect of trauma-related gains in personal strength on incident PTSD.,2016,0.48789999999999994
These findings suggest that post-trauma supplementation of omega-3 PUFAs might be effective for the secondary prevention of psychophysiological symptoms of PTSD.,2016,0.4728888888888889
"Assessments included Clinician-Administered PTSD Scale (CAPS), Beck Depression Inventory-II (BDI-II), Early Trauma Inventory (ETI), Symptom Checklist-90-R Global Severity Index (SCL-90-GSI), Perceived Stress Scale (PSS) and Positive and Negative Affect Schedule (PANAS).",2016,0.4860952380952381
Early detection and timely intervention may help prevent secondary and tertiary disability associated with head trauma.,2016,0.4765833333333333
"The amygdala is an integral part of the extrahypothalamic stress-response system, and its volume related to childhood trauma has been studied, but less is known of associations with recent stressful life events.",2016,0.48307142857142865
"Utilizing a Receiver Operating Characteristic (ROC) analytic approach, the study tested a) what specific disaster-related stressors (i.e., property damage, loss of basic services) and individual-related constructs (i.e., PTSD symptoms, trauma history, social support) conveyed the greatest risk for post-natural disaster depression, b) specific cutoff scores across these measures, and c) whether the significance or cutoff scores for each construct varied between adolescents and adults.",2016,0.4887941176470587
We explored in a sample of clinically depressed patients the influence of attachment security and unresolved trauma on psychotherapeutic outcome as well as changes in attachment representation through psychotherapeutic intervention.,2016,0.4803636363636363
The current study examined differential response trajectories to trauma-related imaginal exposure as a function of affective lability.,2016,0.47925
We hypothesized low TED and high IU would independently and interactively relate to heightened PTSD symptomatology and trauma-cue elicited SUD cravings.,2016,0.4854444444444444
"Trauma-informed care (TIC) is a systems-level philosophy of service delivery which integrates choice, collaboration, empowerment, safety and trust to create an organizational culture sensitive to trauma.",2016,0.47468749999999993
"Inductive analyses revealed reasonable understandings of trauma and TIC, highlighting factors critical to the five principles of TIC.",2016,0.4734285714285714
"As neither study was conducted with trauma patients, it is unknown if the observed effects would be comparable in the population for which EMDR is intended.",2016,0.47122222222222226
"To understand how memories of negative events become highly accessible in the context of trauma, we tested the hypothesis that contextual information modulates how easily intrusions can be provoked by perceptual stimuli.. Healthy participants viewed pictures depicting trauma scenes either with or without accompanying moderate (i.e. survival, recovery) or severe (i.e. fatality, permanent injury) outcome information.",2016,0.48237037037037034
This study focused on the role of fortitude in the relationship between violence and trauma-related symptoms among South African adolescents living in two low-income communities.,2016,0.4739999999999999
Adolescents (n = 498) completed an adapted version of the Harvard Trauma Scale (HTS) and the Fortitude Questionnaire (FORQ).,2016,0.4761666666666667
"Results indicated that parents/caregivers favored relaxation skills, affect modulation and expression skills, the trauma narrative, and parenting skills across both conditions.",2016,0.47512499999999996
"Despite the numerous studies over the past 30 years that have clarified the devastating effects of child maltreatment on mental and physical health, the role of trauma within the caregiving system remains unrecognized both in our diagnostic systems and in our dominant treatment paradigms.",2016,0.4879411764705881
"Individual CBT with parent involvement, individual CBT, and group CBT were deemed well-established; group CBT with parent involvement and eye movement desensitization and reprocessing (EMDR) were deemed probably efficacious; individual integrated therapy for complex trauma and group mind-body skills were deemed possibly efficacious; individual client-centered play therapy, individual mind-body skills, and individual psychoanalysis were deemed experimental; and group creative expressive + CBT was deemed questionable efficacy.",2016,0.47980555555555543
"The data came from a randomized trial of treatment for PTSD and included youth (N = 47) 7-18 years old (51.1 female; ethnicity was reported as 40.4 White and 40.4 Black, with the remainder reporting Mixed [17] or other ethnicity [2.1]) who had been exposed to trauma and experienced significant PTSD symptoms.",2016,0.4855625
The study provides new insight integrating rumination from the depression literature in the context of trauma and a potential benefit in applying PGI in alleviating pathology after a PTE and facilitating growth.,2016,0.47918181818181815
"Twenty-four studies related to parents of children hospitalized due to diagnosis of cancer, type 1 diabetes, meningococcal disease, trauma or serious injury, preterm birth and other serious illnesses requiring admission to intensive care were included.",2016,0.48445
"These results suggest that concurrent, trauma-focused treatment should be recommended for PTSD-AD patients who present with moderate or severe baseline PTSD and depressive symptoms.",2016,0.4763846153846154
"The purpose of the author in this article is to provide an overview of job burnout, vicarious trauma, and a discussion about self-care responsibilities.",2016,0.4888333333333333
Providing trauma psychoeducation remains a highly popular intervention despite the fact that little remains known about how effective such information provision is for improving participant outcomes.,2016,0.4805384615384615
Through this article the authors describe how schools of social work offering a child and adolescent trauma specialization actively partnered with their community-based field placement agencies to achieve a dual purpose: help agencies sustain the capacity for evidence-based trauma treatment (EBTT) and provide sufficient EBTT MSW student field placement sites that support preparation of trauma-informed practitioners by schools of social work.,2016,0.4729677419354838
Development and description of the specific conceptual framework used to inform the trauma-informed organizational change initiative is described.,2016,0.4811000000000001
"The manner in which these results are being used by schools of social work and their agency partners in sustaining the implementation of evidence-based trauma treatment is reviewed, and implications for future research, education, and practice is discussed.",2016,0.47166666666666673
Social workers are bound to work with survivors of IPV and must be prepared to deliver effective trauma-informed services.,2016,0.4827
"In this article the authors outline the impact of trauma on children within school systems; discuss the mental_health services schools are providing; present a trauma-informed school model; identifies tools which can be utilized in schools; and provide resources needed for a trauma-informed school, along with additional tools and resources.",2016,0.4746956521739131
Mixed model analyses found a number of main effects in which experiences of different types of trauma were associated with poorer functioning regardless of treatment condition.,2016,0.47154545454545455
Sex offenders inspire little sympathy in our society but may be among those most in need of trauma-informed models of treatment that recognize the influence of early adversity on maladaptive schema and self-regulation deficits related to criminal behavior.,2016,0.48965000000000003
Participants were 215 adolescents identified with emotional and/or behavioral problems and referred to an adolescent trauma clinic from schools in the Western Cape region of South Africa.,2016,0.48444444444444446
These findings underscore the contribution of different types of trauma in the development of PTSD.,2016,0.4888333333333334
There were gender differences: Men reported less childhood gender nonconformity and women more often reported experiences with childhood trauma by an adult family member and sexual victimization as an adult.,2016,0.48799999999999993
"In other words, for men higher levels of childhood gender nonconformity predicted experiences with childhood trauma by an adult family member, which in turn predicted the higher prevalence of sexual victimization.",2016,0.47979999999999995
"For trauma centers, the identified needs provide a template for developing an individualized- and community-centered resource pathway to improve outcomes and reduce suffering for this particularly vulnerable subset of patients.",2016,0.47691666666666666
"This study adapted a theory-based approach to working with trauma survivors, Risking Connection, into a 6-hour CME course, Trauma-Informed Medical Care (TI-Med), to evaluate its feasibility and preliminary efficacy.",2016,0.47150000000000003
"The purpose of the study was to investigate the relations between abuse types, non-maltreatment-related trauma, and health service utilization in a sample of youth in foster care with and without chronic medical conditions.",2016,0.4882
Trauma types are not equally predictive of health care utilization for youth with chronic health conditions.,2016,0.4866999999999999
We highlight major findings from the pediatric trauma literature to provide a model for understanding this association.,2016,0.4875555555555555
Studies examining the effects of trauma were systematically reviewed and synthesized into a model proposing a central role for epigenetics in the ways that childhood experiences can affect health.,2016,0.47833333333333333
"Early hypothalamic pituitary adrenal (HPA) axis response may impact initial trauma experience, with downstream effects on posttrauma adjustment reflected in posttrauma neurobiology, psychological health, and physical health.",2016,0.48599999999999993
"Results suggest that neuroticism leads to PTSD symptoms by magnifying the emotionality, availability, and centrality of trauma memories as proposed in mnemonic models of PTSD.",2016,0.4862
"In this case study, I illustrate the particular cultural dilemmas for client and assessor in conducting a forensic assessment of psychological trauma, including cross-cultural, gender, and legal difficulties in arriving at an informed, objective, and compassionate assessment of an individual seeking asylum after an especially brutal experience of torture.",2016,0.48615384615384605
"Several themes were commonly addressed in sessions including opportunities to re-experience, release, and reorganize the trauma, building resilience or self-esteem for the child, promoting safety, and helping the child to regulate emotional reactions and behavior problems.",2016,0.47364705882352937
"Theory suggests that development of secondary traumatization occurs through the relationship with the primary trauma survivor Figley (1986) , thus implying that the ability to keep balanced emotional distance in the relationship may play a pivotal role.",2016,0.47729411764705876
"Routine trauma center providers who receive MI training can deliver higher quality counseling in alcohol brief interventions, but may not, however, attain previously derived proficiency standards.",2016,0.4753124999999999
Three hundred and ninety-four patients with major depression were assessed using the MINI International Neuropsychiatric Interview and a screening for childhood trauma.,2016,0.4725
"Drawing from trauma theory, psychodynamic conceptualization, developmental psychology, clinical data, and personal experience, this article portrays a life haunted by tragedy predating its victims.",2016,0.4815
"Many existing treatments, both pharmacological and nonpharmacological, do not directly target trauma memories that lay at the core of the PTSD pathogenesis.",2016,0.48644444444444446
"Parents' childhood experiences of trauma may influence their reports of their children's behavior, and this may be particularly true when children are also traumatized.",2016,0.4777272727272728
"A total of 100 male and 100 female college students were administered a 58-item questionnaire designed to detect the extent of dissociation, deliberate self-harm, and trauma history.",2016,0.4717692307692308
"Steinberg Identity Alteration Questionnaire (SIAQ), Childhood Trauma Questionnaire (CTQ), and self-report screening tool of the BPD section of the Structured Clinical Interview for DSM-IV (SCID-BPD) were administered to 1301 college students.",2016,0.4763571428571428
"In order to gather some initial data about catatonia, dissociation, and childhood adverse experiences, we administered the Bush-Francis Catatonia Scale (BFCS), the Dissociative Experiences Scale (DES), the Adverse Childhood Experiences Questionnaire, and the Dissociative Disorders Interview Schedule to 100 inpatients in a hospital trauma program.",2016,0.48652173913043484
The association of recent sexual trauma (last 3 years) with health and occupational outcomes was investigated using longitudinal data (2004-2013) from the Millennium Cohort Study.,2016,0.4833333333333332
The DAR-5 can be used to assess anger in trauma-exposed individuals without concern of gender biases influencing factor structure or item functioning.,2016,0.48291666666666666
"Data (N = 2,596) from the Study of Addiction: Genetics and Environment were used to analyze (a) the degree to which commonly occurring single nucleotide polymorphisms (SNPs; minor allele frequency > in the human genome explains exposure to interpersonal traumatic experiences, and (b) the extent to which additive genetic effects on trauma are shared with additive genetic effects on drug dependence.",2016,0.4831111111111111
The contribution of having a trauma history is not well studied.,2016,0.483
"Women with antecedent trauma were more likely to have a history of depression, odds ratio = 2.83, 95 confidence interval [1.81, 4.42], were younger at their first pregnancy, 18.86 years versus 20.10 years, and had a higher number of previous pregnancies, 2.01 versus 1.54, compared to those with no trauma exposure.",2016,0.48238095238095235
"For trauma-exposed individuals, neighbourhood disorder was associated with greater odds of lifetime PTSD (AOR = 1.38, 95 CI [1.10, 1.75]), and the willingness of residents who realize common values to intervene for the common good (social cohesion), was associated with lower likelihood of past-year PTSD (AOR = 0.64, 95 CI [0.42, 0.97]).",2016,0.4748500000000001
"To conclude, it seems beneficial including aversive scenes in ImRs after an analogue trauma induction.",2016,0.4881666666666667
"Participants were allocated to one of three conditions: those who viewed a neutral film (N = 35), those who viewed a real trauma film (N = 35), and a trauma reappraisal group where participants were told the film was not real (N = 35).",2016,0.4701666666666666
Many theorists posit that religiousness/spirituality (RS) may change after trauma.,2016,0.48025
"Most respondents reported use of MM in trauma therapy, primarily MM-related imagery and breathing exercises and mindfulness in session or daily life.",2016,0.4715
The present study sought to examine the symptomatology of children and adolescents with a history of trauma experience of using the German versions of Child Behavior Checklist (CBCL) and Youth Self Report (YSR).,2016,0.4810714285714286
"Patients completed the Hamilton Rating Scale for Depression, Beck Depression Inventory II, Home Environment Questionnaire, and Ontario Health Supplement: Child Abuse and Trauma Scale to assess depression and childhood abuse.",2016,0.48344999999999994
"In addition, we explore two potential neurobiological mechanisms that may underlie the relation between dissociative symptoms and cognitive dysfunction in trauma-related neuropsychiatric conditions.",2016,0.47207692307692306
"The development of schizophrenia may be driven by genetic vulnerability interacting with multiple vulnerability factors including lowered prenatal vitamin D exposure, viral infections, smoking intelligence quotient, social cognition cannabis use, social defeat, nutrition and childhood trauma.",2016,0.47135999999999995
"They were interviewed with the revised Parent Development Interview, which is designed to assess parental reflective functioning (parental RF), and screened for alcohol- and substance-use habits and trauma history.",2016,0.483076923076923
Baseline data from a randomized controlled trial for elevated AS was used to explore this question in a sample of trauma-exposed individuals ( =37; 22 with a current PTSD diagnosis).,2016,0.4786153846153847
This means that only a fraction of the young refugees with trauma-related disorders find an ambulatory therapist.,2016,0.4741666666666667
"Patients were also administered the multidimensional fatigue inventory, inventory of depressive symptomatology-self-reported, and perceived stress scale at all three time-points and underwent blood sampling prior to RT for gene expression and inflammatory markers previously associated with childhood trauma and behavioral symptoms in breast cancer patients.",2016,0.48435000000000006
"In weaving together the ideas of use of the object and trauma, the question of regression and its manifestations and meanings in clinical work are illuminated.",2016,0.477
The focus on cultural trauma is both timely and necessary.,2016,0.4768
This paper considers the scant attention psychoanalysis gives to cultural trauma.,2016,0.4788
"This response suggests further that such essential ambiguity in relation to time opens both the patient and analyst up to a variety of complex, bidirectional influences, such as unconsciously mediated intergenerational transmissions of trauma.",2016,0.4737
"Whether the three discussions are framed in terms of the pull on all of us to the socio-political world in which we live (Guralnik), the usefulness of interpersonal psychoanalysis as a way of working (White), or the need to legitimize culturally imposed trauma in the face of resistances to doing so (Tummala-Narra), each commentator offers meaningful elaborations on what I have offered and/or alternative perspectives to be considered.",2016,0.472578947368421
"The service where I work (a secondary mental_health team in the London borough of Lewisham) has already been receiving referrals for complex trauma for some time, despite its not being formally classified.",2016,0.48930000000000007
"We complemented patient self-ratings, using the Childhood Trauma Questionnaire (CTQ), with psychoanalysts perspectives in order to provide finer grained clinical differentiations of the trauma behind chronic depression.",2016,0.47690909090909095
These differentiations connect the trauma scales with early relational experiences.,2016,0.48819999999999997
"Recent advances in the conceptualisation of borderline personality disorder (BPD) have highlighted the role of relational trauma as central to the onset of the disorder, whilst observing deficits in the structure of the self-concept as a result of developmental adversity.",2016,0.48629411764705877
"Findings indicate mechanisms for reducing violent events, including trauma-informed therapy, targeting internalizing and externalizing affective symptoms with cognitivebehavioral and psychopharmacological interventions, and integrating substance use and psychiatric care.",2016,0.4795454545454545
"Trauma early in our lives is often a cause if we turn away from our creative impulses, but this trauma that blocks our creativity does not have to be permanent, if it is understood.",2016,0.4859090909090909
"However, a categorical latent structure of PTSD could be superimposed by using indistinct PTSD symptoms that can appear within the framework of other trauma-induced syndromes (e.g., depression, anxiety disorders).",2016,0.47006250000000005
"Besides, to study its scores' evidence of convergent, discriminant, and predictive validity in relation to other resilience questionnaires (Connor Davidson Resilience Scale 10-item version, Situated Subjective Resilience Questionnaire for Adults and Resiliency Questionnaire for Adults) and to variables such as emotions (Modified Differential Emotions Scale), coping (Person-situation Coping Questionnaire for Adults), anxiety and depression (Hospital Anxiety and Depression Scale), posttraumatic growth (Posttraumatic Growth Inventory), perceived stress (Perceived Stress Scale) and posttraumatic stress (Davidson Trauma Scale), correlation and regression analyses were conducted.",2016,0.4878604651162791
"In the present study, we examined differences in reported trauma exposure and rates of PTSD using single, open-ended question versus list-based trauma assessments in a general community sample.",2016,0.478235294117647
"Using data from the third wave of the Montreal epidemiological catchment area study (N = 1029), participants were interviewed in person by a lay interviewer about lifetime history of trauma exposure and PTSD.",2016,0.47023076923076934
"In particular, we tested if childhood trauma was associated with the differentiation in brain responses between negative and positive face stimuli.",2016,0.477375
Post-hoc tests revealed a delayed decrease of intrusions and a delayed decrease of intrusion vividness after the trauma film in the yohimbine group compared with the clonidine and placebo groups.,2016,0.4779
PTSD remission rates according to the DSM-IV algorithm of the Harvard Trauma Questionnaire were 95.9 in ROTATE and 24.1 in the WLC condition.,2016,0.4717142857142857
We examined whether the N-methyl d-aspartate receptor (NMDAR) antagonist gas nitrous oxide (N2O) could reduce the frequency of intrusive memories by inhibiting NMDAR-dependent memory consolidation in a laboratory analogue of psychological trauma.,2016,0.4753125
"The purpose of this study was to examine the relationship between trauma content, patient characteristics, and burnout among VHA PTSD Clinical Team (PCT) providers.",2016,0.47300000000000003
"Drinking may be a buffering factor, or negatively reinforcing in part because of its effects on normalizing brain response following trauma exposure.",2016,0.47490909090909095
"Parents are advised to get their children back to school soon after exposure to trauma, so that they may receive social support and restore the supportive structure of everyday life.",2016,0.481875
The first school year after the trauma was described as a frustrating and lonely struggle: their adolescents were largely unable to restore normal daily life and school functioning.,2016,0.47707692307692307
This study explores the challenges involved in interviewing traumatised young victims and providing trauma support within the legal framework.,2016,0.482
"At the beginning and end of the interview, they perceive opportunities to be supportive that are in accordance with recommended trauma care.",2016,0.47866666666666663
"Questionnaires identified high levels of anxiety, depression and trauma symptoms; the most commonly utilised coping techniques were acceptance, seeking support through advice and information, and substance use.",2016,0.4836666666666667
"Recognition accuracy for neutral faces correlated negatively with trauma scores (r = -0.486, p = .002) and abandonment concerns (r = -0.493, p = .002) in the DS group.",2016,0.48085714285714287
This study examines the associations between maternal lifetime interpersonal trauma (IPT) and children's asthma by age 6 years (n = 857).,2016,0.4715000000000001
Patients with unresolved loss/trauma reported less social support.,2016,0.4748571428571429
Providing adequate culture-sensitive care for a large number of refugees with trauma-related disorders constitutes a major challenge.,2016,0.48427272727272724
"This article describes the three-tiered framework of services implemented at the schools, with special emphasis on its trauma-informed training for educators combined with trauma-specific mental_health interventions delivered on site.",2016,0.4885833333333333
Was there a decrease in trauma-related symptoms in students who received HEARTS therapy?,2016,0.48299999999999993
"Results indicate preliminary support for the effectiveness of the HEARTS program for each of the evaluation questions examined, suggesting that a whole-school, multi-tiered approach providing support at the student, school personnel and system levels can help mitigate the effects of trauma and chronic stress.",2016,0.4853043478260869
Prior meta-analyses of regions associated with fear or trauma script imagery in PTSD were used to compare glucose metabolism across groups.,2016,0.48180000000000006
"Attenuating amygdala hyperreactivity early post-trauma, a likely PTSD vulnerability factor, may decrease PTSD risk.",2016,0.48281818181818187
"Since oxytocin modulates amygdala reactivity to emotional stimuli, oxytocin administration early post-trauma may be a promising candidate for PTSD prevention.",2016,0.4767272727272726
"Iraqi refugees to the United States (N = 298) were assessed upon arrival and at 1-year intervals for 2 years for socio-demographic variables and pre-displacement trauma experiences, their need for and utilization of 14 different resources, and PTSD and depressive symptoms.",2016,0.47285714285714286
