Sentence,Year,Mean_Arousal
The receipt of surgery was associated with a decline in overall mental_health treatment and posttraumatic stress disorder-specific treatment 1 month following surgery but not during any subsequent month thereafter.,2016,0.4879230769230769
The purpose of this study was to test two models of the impact of mental_health stigma on both attitudes toward seeking psychological help and physical health.,2016,0.48460000000000003
"This research applied self-determination theory to examine the degree to which satisfaction of basic psychological needs for autonomy, relatedness, and competence explained the association between socioeconomic status and physical and mental_health outcomes, while controlling for age, exercise, and smoking status.",2016,0.4834736842105264
Positive refocusing and positive reappraisal strategies partially mediated the relation between forgiveness and mental_health.,2016,0.48440000000000005
"We assessed among a sample of 724 Dutch lesbian, gay, and bisexual-identified adults (Mage = 31.42) whether experiences with homophobic stigmatization and internalized homophobia simultaneously mediated the relation of gender nonconformity with mental_health.",2016,0.48328571428571426
Gender nonconformity was related to more mental_health problems via increased experiences with homophobic stigmatization and to less mental_health problems because of reduced levels of internalized homophobia.,2016,0.47985714285714287
"Our findings accentuate the need for greater inclusion of LGB persons in the IPV and mental_health discourse, as well as the importance of social support for IPV victims.",2016,0.48077777777777775
"Lesbian, gay, and bisexual youth (LGBY) report higher rates of mental_health concerns compared to heterosexual youth due to minority stressors.",2016,0.4766666666666666
Most participants reported that they would not clarify gender pronouns or ask about gender or sexual identity in mental_health or reproductive health settings.,2016,0.4871
There is a need to develop specific interventions to address these issues among MSM and to provide gay-friendly mental_health services.,2016,0.47900000000000004
"In a surprising finding, Mormon LGBs report better mental_health than non-Mormon LGBs, while their self-rated and physical health is not significantly different.",2016,0.4877142857142857
"Stepwise regression analyses shows that coping styles and visibility management have a direct effect on mental_health; however, no evidence for a moderating effect is found.",2016,0.4764545454545454
Homosexual and bisexual boys reported poorer physical and mental_health than their heterosexual peers.,2016,0.481
These results support an intergenerational pattern of domestic violence and suggest that second-generation prisoners are a unique population worthy of future investigation and mental_health intervention.,2016,0.48899999999999993
A patient was considered vulnerable if at least one of the following features was present: intellectual or physical disability; history of present/former mental_health problems; history of present/former alcohol/substance abuse; or former sexual assault.,2016,0.4856470588235293
"People with any lifetime IPV experience reported significantly poorer general health, mental_health, and quality of life; those with both recent IPV and IPV experience over 12 months ago had the poorest health.",2016,0.47316666666666674
"This research adopted the perspective of the multiple disadvantage model to explore racial disparities in intimate partner violence (IPV) against women and IPV's links to social structural factors, social relationships, substance use, and health/mental_health and access to related services.",2016,0.47938888888888886
Poly-victimization did not add to the prediction of mental_health symptoms after the inclusion of specific traumas.,2016,0.47924999999999995
"This study investigates relationships between women's stage of change (SOC), mental_health, abuse, social support, and self-efficacy.",2016,0.47200000000000003
"To clarify the directionality, three additional mediation models were run with mental_health symptoms as predictors of shame and subsequent victimization.",2016,0.48771428571428566
"In sum, findings support the role of shame as an underlying emotional mechanism of peer victimization, and may guide intervention programs to address the mental_health concerns of victimized youth.",2016,0.4762857142857143
Results showed significant overall pre-post effect of an RC on marital functioning (Hedge's g = 0.20) and individual mental_health (g = 0.44).,2016,0.4887142857142857
There are great disparities in mental_health care around the world.,2016,0.47633333333333344
This grounded theory study explored parents' experiences of responding to their children's need for understanding parental mental_health concerns.,2016,0.471125
"In particular, the need for more family-orientated services where parents experience parental mental_health problems is highlighted.",2016,0.4814
"Burnout is prevalent among mental_health providers and is associated with significant employee, consumer, and organizational costs.",2016,0.48719999999999997
"To fill this gap, we performed a meta-analysis on the effectiveness of burnout interventions for mental_health workers.",2016,0.4894
The authors examined the effectiveness of different coping strategies in buffering the negative effects of uncontrollable stressors and predicting mental_health symptoms in a low-autonomy work environment using a longitudinal design.,2016,0.4837142857142857
"Among U.S. soldiers in basic training, acceptance of demands and denial/self-criticism interacted with the magnitude of basic-training stressors to predict mental_health symptoms (depression and anxiety) at 3 different points during training while controlling for symptoms at the immediate prior time period.",2016,0.4745263157894736
"The results demonstrated that in a low-autonomy occupational setting, acceptance coping was more effective in facilitating good mental_health outcomes compared with other coping strategies considered important in prior research (e.g., active coping).",2016,0.48786666666666656
"Although there is a great deal of ambiguity regarding the causal direction of marijuana use and mental_health problems, what can safely be gleaned from this body of research is that early and frequent use of marijuana during adolescence is associated with the development of more psychiatric-related problems than occasional use or nonuse.",2016,0.4811428571428572
"Until there is greater clarity in this domain, clinicians should continue to screen adolescent patients for marijuana use as well as mental_health difficulties, but may need to be more thoughtful about screening among early adolescents, if in fact a shift in the age of marijuana uptake occurs amidst policy changes.",2016,0.4780476190476191
"Preliminary analyses indicated improvements in domains of mental_health, parenting behaviors, health status, and problem-solving skills.",2016,0.47220000000000006
This study provides initial evidence linking stress related to the Gulf oil spill to youth mental_health symptoms.,2016,0.47411111111111115
This article considers the relationship between where a person lives and who they live with and their mental_health and well-being.,2016,0.47050000000000003
"Each client was assigned a case manager, who arranged meetings with mental_health, substance abuse, and medical care professionals.",2016,0.4803750000000001
"Still, this has not yet been done in epidemiological time-trend studies on any aspect of adolescent mental_health.",2016,0.47375
"To examine the efficacy of this strategy, a school-based mental_health program combining positive psychology with acceptance and commitment therapy (Strong Minds) was evaluated in a randomized controlled trial with a sample of 267 Year 10 and 11 high-school students in Sydney, Australia.",2016,0.47462499999999996
"The current study examined whether mostly heterosexual individuals differed in mental_health and substance use from lesbian/gay individuals and whether sexual minority risk and protective factors offer an explanation in a sample of 528 Dutch young adults (16 to 25 years old, M = 21.2 years).",2016,0.4785384615384615
This study evaluated the effectiveness of a school-based mental_health literacy intervention for adolescents on knowledge and stigma.,2016,0.4814285714285715
"The most important childhood predictors of adult ADHD symptom persistence were initial ADHD symptom severity (odds ratio [OR] = 1.89, standard error [SE] = 0.28, p = .025), comorbidities (OR = 1.19, SE = 0.07, p = .018), and parental mental_health problems (OR = 1.30, SE = 0.09, p = .003).",2016,0.48415384615384605
Likelihood of having a mental_health condition and MST were examined using logistic regression.,2016,0.47933333333333333
"This was significantly higher than expected compared to the general deployed group, adjusting for demographic/military characteristics and mental_health history (adjusted odds ratios [ORs] ranging 1.62 to 2.96).",2016,0.470875
"Adolescent depressed mood is related to the development of subsequent mental_health problems, and family problems have been linked to adolescent depression.",2016,0.48469999999999996
"Some skeptics contend that small correlations between violent game play and violence-related outcomes may be due to other factors, which include a wide range of possible effects from gender, mental_health, and social influences.",2016,0.4753888888888889
Several cultural values moderated the influence of cultural stressors on mental_health symptoms.,2016,0.48100000000000004
"This work is part of a larger literature seeking to understand and interpret multi-informant assessments of psychological phenomena, namely mental_health.",2016,0.47975
"Moreover, our analysis of IDK in mental_health interviews shows how the variationist analysis of site-particular communicative practices can uncover language variation patterns that have the potential to affect practice, research and teaching outside of the sociolinguistics community.",2016,0.4721875
"Although we could not find support for GLM's direct negative pathway from QoL to offending, our findings did provide support for GLM's indirect negative pathway via mental_health problems to future offending.",2016,0.4853636363636364
"Our findings, however, also show that clinicians should not only focus on strengths but that detecting and modifying mental_health problems in this vulnerable group is also warranted. (",2016,0.4866
Few research studies have focused on Sub-Saharan countries where pediatric HIV concentrates and impacts child neuropsychological development and caregiver mental_health.,2016,0.47400000000000003
Evidence from a variety of sources points to episodic memory and future-thinking as being very closely linked and both are connected to well-being and mental_health.,2016,0.4848571428571429
The paper concludes with an argument for psycho-education on mental_illness and collaboration between churches and mental_health practitioners.,2016,0.4824
Results demonstrate how faith engagement and civic participation were utilised in developing resilience when facing mental_health stressors encountered during the migratory and acculturative processes.,2016,0.47255555555555556
Identifying the factors associated with mental_health services use (MHSU) is an important step in developing strategies to improve services access and delivery.,2016,0.47957142857142854
Data for 244 Canadian Armed Forces recruits who completed a MHSU questionnaire following mental_health training were linked to personality data collected earlier.,2016,0.48327272727272724
"The current study assessed the development of unit cohesion across the 10-week BCT period (N = 1,939), and the relation of cohesion to stress, resilience, mental_health measures, and BCT outcomes (graduation, passing the Army Physical Fitness Test, and final Basic Rifle Marksmanship scores).",2016,0.4897727272727273
"Mindfulness has been associated with a range of positive mental_health outcomes, including psychological well-being.",2016,0.4888
"The purpose of this study was to examine the efficacy of an abbreviated, classroom-based, teacher-taught Acceptance and Commitment Therapy (ACT) program as an intervention to improve mental_health in adolescents.",2016,0.4847142857142857
"In this study, ACT was delivered by teachers as opposed to mental_health professionals, so it is possible that professionally trained therapists are needed for ACT to be efficacious.",2016,0.48477777777777775
This study examines if various types of MEAMs can partially mediate the impact that emotion regulation (reappraisal and suppression) and time perspective (past positive and past negative) can have on mental_health (internalizing symptoms and happiness) in youth.,2016,0.48126315789473684
"Therefore, commercial driving urgently needs policies designed to curb truckings harmful effects on driver mental_health and public safety and occupational therapy programs designed to improve mental_health.",2016,0.48649999999999993
The study validates the use of a climbing activity group to engage and benefit community mental_health service users.,2016,0.47225
The current study examined whether African American women would demonstrate differential associations in sexual health and mental_health symptoms than European American women.,2016,0.4858571428571429
The results support the possibility of an alternative cognitive processing pathway that may interrupt the association between negative early care experiences and concomitant negative mental_health outcomes.,2016,0.48300000000000015
Further studies using alcohol and mental_health indicators are required to test this redundancy.,2016,0.48450000000000004
"Implications are discussed for clinical practice with LGB persons, and the integration of personality, coping and mental_health theory and research.",2016,0.487
"Little research has been directed toward the experience of VT among lawyers, especially in terms of how it compares with the VT experienced by mental_health professionals (MHPs).",2016,0.48433333333333334
Implications of these results are discussed in the context of how public mental_health services could better protect these vulnerable young people.,2016,0.4828
"A synthesis of the studies revealed that relationship factors (e.g., support, communication, dyadic coping, and relationship satisfaction) affect adjustment to cancer; cancer-related distress impacts each partner's adjustment or the relationship; gender, role (patient/caregiver), and clinical characteristics (treatment, mental_health) can mediate adjustment to cancer.",2016,0.48539999999999994
Both patient's and spouse's mental_health consistently related to their own relationship satisfaction.,2016,0.47219999999999995
"The caregivers were asked whether they wished to receive psychological support from mental_health specialists, and factors associated with the need for psychological support were analyzed.",2016,0.47966666666666663
"Although this disposition has been linked with beneficial outcomes in the broader mental_health literature, less is known about dispositional mindfulness in cancer survivors and how it may be linked with indices of psychological and physical health relevant to cancer survivorship.",2016,0.47315384615384615
Findings suggest that opportunities for AYA cancer survivors to reframe or better understand the context of cancer in their lives may result in improved mental_health outcomes.,2016,0.47200000000000003
Mothers in prison are at high risk of depression and other mental_health issues and yet access to therapeutic services is limited.,2016,0.471625
"The service where I work (a secondary mental_health team in the London borough of Lewisham) has already been receiving referrals for complex trauma for some time, despite its not being formally classified.",2016,0.48930000000000007
"We outline the progress and outcomes for patients with complex mental_health presentations, include individual case discussion and our experience of using the DIT approach within a traditionally longer term psychoanalytic psychotherapy service.",2016,0.4773333333333334
"The diagnostic category of social anxiety disorder (SAD) is one that is widely drawn upon in mental_health settings; SAD is primarily characterized by a marked fear of social performance situations and possible scrutiny by other people (American Psychiatric Association [APA], 1994, 2013).",2016,0.47431578947368414
Implications for theory and research on multicultural mental_health are discussed. (,2016,0.48850000000000005
"Rather than asking about the presence of symptoms of mental_health conditions, the RADAR screening tool assesses a student's balance of risk and protective factors associated with the development of mental_health problems.",2016,0.4765
"Many are apprehensive about mental_health care, which potentially affects engagement in recovery processes as well as health outcomes.",2016,0.4756
"Findings consistently indicate that decentering, assessed via self-report, represents an important aspect of mental_health and well-being; however, numerous researchers have called for more objective measures of skills associated with mindfulness and decentering to further evaluate the mechanisms and benefits of mindfulness-based practices.",2016,0.48736363636363633
"The present study aimed to carry out a systematic meta-review examining the effectiveness of workplace mental_health interventions, defined as any intervention that a workplace may either initiate or facilitate that aims to prevent, treat or rehabilitate a worker with a diagnosis of depression, anxiety or both.",2016,0.4732
"Covariates included age, sex, socio-economic position, parental and marital status, social support, major life events, cardiovascular disease history, and self-rated physical and mental_health.",2016,0.473
Such information could shed light on shared pathways that could lead to more effective treatments for both atopy and internalizing mental_health problems.,2016,0.47620000000000007
"The results suggest that ToM is a significant predictor of maternal sensitivity across all mental_health diagnoses, extending the results of studies focusing on healthy populations.",2016,0.48133333333333334
"Health status across seven domains (cognition, interpersonal activities, sleep/energy, self-care, mobility, pain/discomfort, vision) and interviewer-rated presence of a mental_health problem were assessed.",2016,0.48706666666666665
Understanding individual-level changes in mental_health status after prison release is crucial to providing targeted and effective mental_health care to ex-prisoners.,2016,0.48616666666666664
This study investigated mental_health among welfare recipients in Japan and relations with a sense of deprivation of life's necessities and social support.,2016,0.48166666666666674
"Pre- to posttreatment analyses of variance demonstrated large effects for quality of life, F(1, 51) = 21.29, p < .001, 2 = 0.30, moderate effects for depressive symptoms, F(1, 51) = 11.47, p < .001, 2 = 0.08, and perceptions of mental_health functioning (MCS scale), F(1, 51) = 9.67, p = .003, 2 = 0.11, and small effects for perceptions of perceived stress, F(1, 51) = 4.08, p = .04, 2 = 0.03, and physical health functioning (PCS scale), F(1, 51) = 6.60, p = .01, 2 = 0.08.",2016,0.47381249999999997
"In the past decade, the demand for Veterans Health Administration (VHA) mental_health care has increased rapidly.",2016,0.4797142857142858
"Stigma has received attention as a major barrier toward effective mental_health service delivery, and previous research has demonstrated that the Five-Factor Model (FFM) domain of Openness to Experience is negatively correlated with stigmatized views of mental_health.",2016,0.48564705882352943
"This study demonstrates the importance of empowerment, showing that it mediates the relationship between psychological processes and mental_health, wellbeing, and recovery in young people.",2016,0.4711428571428571
Papers included the experiences of physical health and mental_health staff working in inpatient settings.,2016,0.47583333333333333
"Thirty-six participants (aged 60 years and above, M = 70.06, SD = 5.53) were randomly assigned to an adaptive training group that received 12 sessions of training covering 3 inhibitory processes or an active control group that received 4 sessions of mental_health lectures.",2016,0.48012499999999997
Studies have showed that therapists and mental_health workers of persons with schizophrenia tend to estimate their patients' social quality of life (SQoL) as poorer than the clients' own estimation.,2016,0.4828888888888889
"Four-year-old children could participate in the IMS interviews and discuss their parent's mood, behaviour, and mental_health.",2016,0.47257142857142853
There were no significant intervention effects on mental_health or potential mediators in the full study sample.,2016,0.47871428571428565
This study showed that mental_health professionals in Singapore who have higher levels of mindfulness also have lower levels stress and burnout (disengagement and exhaustion).,2016,0.48919999999999997
"Positive mental_health, rather than just the absence of mental_illness, is rarely investigated among the internally displaced persons (IDPs) affected by violent conflict in low-income countries.",2016,0.484
Chinese primary care patients with LUTS appear to be an at-risk group for poorer mental_health with increased prevalence of anxiety and depressive symptoms and may require routine screening to identify those who may require more tailored interventions to address both their urinary symptoms and psychological distress.,2016,0.47664999999999996
The purpose of the present study was to examine the role of emotional and instrumental social support seeking in the quality of life (QOL) and mental_health of women with ovarian cancer.,2016,0.48700000000000004
EAs and those supporting EAs may benefit from learning when psychosocial concerns are indicative of mental_health challenges warranting professional attention.,2016,0.47557142857142864
"D-BPP and current mental_health problems were measured using the Dimensional Assessment of Personality Pathology and the Strengths and Difficulties Questionnaire, respectively.",2016,0.48350000000000004
"It can be hypothesized that D-BPP underlies adolescent self-harm and may persist even after its termination, promoting a higher burden of mental_health problems.",2016,0.48290000000000005
The National Institute of Mental Health's Research Domain Criteria (RDoC) initiative calls for the incorporation of neurobiological approaches and findings into conceptions of mental_health problems through a focus on biobehavioral constructs investigated across multiple domains of measurement (units of analysis).,2016,0.4755384615384615
Patients with a higher SSD-12 psychological symptom burden reported higher general physical and mental_health impairment and significantly higher health care use.,2016,0.48592307692307696
"Results related physical QoL to global intellectual functioning, and mental_health QoL to global intellectual functioning and psychomotor functioning.",2016,0.4725
Type 1 diabetes mellitus (T1DM) is a chronic condition with major effect on health-related quality of life (HRQoL) and mental_health.,2016,0.47459999999999997
Comparing the 2 groups postoperatively the IA patients achieved lower levels in variables concerning mental_health than SA patients and did not reach the preoperative values of the SA patients.,2016,0.48
"It is essential in mental_health care of this disorder, but not available everywhere.",2016,0.48675
We investigated the association between computer use and quality of the working alliance and continuance in care in 104 naturalistic mental_health intake sessions.,2016,0.47000000000000003
"Caring for a family member with schizophrenia often results in high degrees of self-conscious emotions (shame and guilt/self-blame), burden, and other serious mental_health consequences.",2016,0.48521428571428576
We designed a manualized 4-session group cognitive-behavioral therapy-based pretreatment intervention (PTI) for a diagnostically diverse population of Veterans referred for psychotherapy in a general mental_health clinic (MHC) in a large VA hospital.,2016,0.4777142857142857
"Although clinical supervision is considered the backbone of most mental_health training programs, it gets relatively little theoretical or empirical attention.",2016,0.471125
"About 4 weeks as well as 12 weeks after the conclusion of the writing intervention, participants in the gratitude condition reported significantly better mental_health than those in the expressive and control conditions, whereas those in the expressive and control conditions did not differ significantly.",2016,0.48707692307692313
"Monitoring of ongoing psychotherapy is of crucial importance in improving the quality of mental_health care, and feedback (FB) about patients' progress has been established as a viable means.",2016,0.48975000000000013
"The purpose of this exploratory study, therefore, was to identify the mental_health needs of college students with various types of disabilities.",2016,0.4713333333333333
The present study contributes to the growing body of research focusing on positive personality characteristics and mental_health outcomes in mothers of children with ASD.,2016,0.476
"The purpose of this study is to examine patterns in autism spectrum disorder (ASD) outpatient mental_health services including cost and length of services, return to care rates, and dropout by the presence of commonly co-morbid mental_health conditions, modality and provider type.",2016,0.47145000000000004
"We used variables of having a child with autism spectrum disorder (ASD) and dissatisfaction with systems as stressors, availability of social support and social capital (SC) as existing resources, sense of coherence (SOC) as appraisal of the stressor, and mental_health and positive change as adaptation.",2016,0.48819999999999997
This study evaluated the effectiveness of Mental Health First Aid (MHFA) program in improving mental_health knowledge of the general public in Hong Kong.,2016,0.4709090909090909
"This secondary data analysis uses the National Survey of Childrens Health 2011/12 to examine the association between exposure to family adversity and academic outcomes, as mediated by child mental_health.",2016,0.4767692307692307
"This article describes the three-tiered framework of services implemented at the schools, with special emphasis on its trauma-informed training for educators combined with trauma-specific mental_health interventions delivered on site.",2016,0.4885833333333333
This study utilized data from the National Survey of Child and Adolescent Well-Being to examine the potential main effect of school engagement on youth academic achievement and mental_health in a longitudinal national sample of youth who were the subject of a child welfare investigation.,2016,0.4750869565217391
"Mental health functioning (emotional and behavioral mental_health problems) was the ultimate outcome target (at Time, with social skills intermediate (at Time outcomes targeted to improve mental_health functioning.",2016,0.4723076923076924
Significant treatment effects were found on both social skills and mental_health functioning.,2016,0.48580000000000007
This study aimed to explore the role of school engagement and the mediation effect of acculturation in predicting 1.5 and second-generation migrant adolescents' mental_health and risk behaviors.,2016,0.48290909090909095
"Differences between groups in school engagement, mental_health symptoms, and risk behavior were examined, and structural equation modeling (SEM) was used to investigate the hypothesized mediating effect of acculturation.",2016,0.4897272727272727
"Findings revealed substantially higher levels of mental_health symptoms (p < .001) and risk behaviors (p = .001) among 1.5 and second-generation migrant adolescents compared with native-born adolescents, with no significant differences between 1.5 generation and second-generation migrants.",2016,0.48641666666666666
"Identification with the host country mediated the relationships between school engagement and mental_health symptoms (ps .006 and .008) and risk behaviors (ps .001 and .004) in 1.5 generation and second-generation migrants, respectively.",2016,0.47911111111111104
Prior research has focused on the depressogenic role of self-critical thoughts among destructive overdependent (DO) individuals but has not considered other internal processes (such as self-compassion) that might influence mental_health.,2016,0.47038461538461546
In the present paper we examine the impact of parenting efficacy expectations on the mental_health statuses of new parents.,2016,0.48800000000000004
"Based on a survey of a national sample of treatment providers in the United States, this study investigates the perceived impact of registration and notification on JSO across five key domains: mental_health, harassment and unfair treatment, school problems, living instability, and risk of reoffending.",2016,0.48250000000000004
"They also stress the need for programs to support children, parents, and families in non-traditional family types to reduce mental_health inequalities in childhood and later life.",2016,0.48477777777777775
"Although mind-set specificity has been investigated for broad attributes such as personality and intelligence, less is known about mental_health mind-sets (e.g., beliefs about anxiety) that have greater relevance to clinical science.",2016,0.4750769230769232
These findings may help refine measurement of mental_health mind-sets and suggest that beliefs about anxiety and beliefs about changeability in general are related to clinically relevant variables.,2016,0.4803
"Although community mental_health services aim to support patients' autonomy and independence, they have repeatedly been criticised for making patients dependent.",2016,0.47775
"The percentage of poor mental_health status was significantly higher in patients with anemia, diabetes, hyperlipidemia, cataract/glaucoma, ischemic heart disease, cerebrovascular diseases, nasopharyngitis, chronic gastroenteritis/peptic ulcer, liver diseases, cholecystitis/gallstone, arthritis, or chronic low back pain.",2016,0.47268421052631576
Reductions in spending levels or increased conditionality may adversely affect the mental_health of disadvantaged social groups.,2016,0.4856000000000001
The findings are discussed in relation to prior research on the unique association between social support and mental_health among African Americans.,2016,0.4722857142857143
Findings support the view that maternal alcohol use disorders have the potential to damage children's mental_health while also setting into motion long-term relationship problems.,2016,0.4766153846153846
"A large study examining prevalence of mental_health problems in young people involving nine schools is used as an example for the procedure of recruitment and carrying out a research project, while developing and sustaining partnerships with schools.",2016,0.4773846153846154
"To reduce the burden of stigma in the private life of the family members of people living with schizophrenia in Belarus, important steps should be taken to promote the empowerment of families including: reforming mental_health services; provision of better access to information; family support services, community care; development of family organisations; assistance in communication, re-socialisation and independent living for people diagnosed with schizophrenia.",2016,0.47879310344827586
Few studies consider the associations between neighborhood social capital and immigrant's mental_health.,2016,0.47400000000000003
"Few studies have examined discrimination and mental_health in the UK, particularly by migrant status and in urban contexts with greater demographic diversity.",2016,0.4807142857142857
Our findings suggest that reductions in food insecurity during this important life period may help prevent mental_health problems.,2016,0.47066666666666673
"Functional impairment is a key indicator of need for mental_health services among children and adolescents, often a stronger predictor of service usage than mental_health symptoms themselves.",2016,0.47688888888888886
"In particular, we utilise measures of wellbeing to emphasise the importance of discriminating between indices of subjective and psychological wellbeing that complement measures of mental_health.",2016,0.47350000000000003
"Effects were not consistent between indices of mental_health, subjective or psychological wellbeing, supporting the need to dedifferentiate between wellbeing and mental_health.",2016,0.47866666666666663
A systematic deficit in meeting mental_health problems in adults with ID indicates the need for implementing strategies to maximise the quality of identification and management of mental_disorders.,2016,0.477
Previous studies assessing secondhand smoke (SHS) and risk of mental_health problems have yielded inconsistent results.,2016,0.47700000000000004
Our model also showed an indirect effect of social capital on mental_health and on behaviors that was mediated by lower levels of perceived stress.,2016,0.4738571428571428
Workplace social cohesion may play an important role in the promotion of mental_health and healthy behaviors among women employees.,2016,0.48211111111111105
"They underline the benefits for children of targeting parental mental_health and dysfunctional parenting, and helping parents develop skills to support children at home and school.",2016,0.4773636363636363
"Those who repeated self-harm were more likely to report problems with housing, mental_health and dealing with the consequences of abuse.",2016,0.4891249999999999
Models of health service provision that encourage prompt mental_health assessment in the emergency department and avoid unnecessary medical admission of self-harm patients appear warranted.,2016,0.48775
"Study objectives were to: provide an estimate of the prevalence of repeat emergency department (ED) use for mental_health reasons among individuals enrolled in intensive case management programs; and to identify socio-demographic, diagnostic, and service need characteristics associated with repeat ED visits among this service population.",2016,0.48704999999999987
"In 2014, telephone interviews were carried out with 5220 Australians aged 18+, 1381 of whom reported a mental_health problem or scored highly on a symptom screening questionnaire.",2016,0.47237499999999993
Our findings highlight the importance of implementing screening measures in schools that can detect single and multiple disorders in order to improve the mental_health and well-being of the next generation.,2016,0.48339999999999994
"Australia has developed a model comprised of a distinct front-line youth mental_health service (Headspace) to be implemented across the country and initially stimulated by success in early intervention in psychosis; in Ireland, Headstrong has been driven primarily through advocacy and philanthropy resulting in front-line services (Jigsaw) which are being implemented across different jurisdictions; in the UK, a limited regional response has addressed mostly problems with transition from child-adolescent to adult mental_health services; and in Canada, a national multi-site research initiative involving transformation of youth mental_health services has been launched with public and philanthropic funding, with the expectation that results of this study will inform implementation of a transformed model of service across the country including indigenous peoples.",2016,0.4832954545454547
"More specifically, we investigated changes in social identity during this life transition and their consequences for women's postpartum mental_health.",2016,0.47650000000000003
Few had been in recent contact with mental_health services before the incident (12 ).,2016,0.4836666666666667
"Further research, preferably in a RCT, is needed to determine whether the trend towards lower intensity treatments is associated with repeated mental_health care use.",2016,0.4730000000000001
"Key successes of the in-reach service included the introduction of an open referral system, locating a mental_health nurse at reception to screen all new prisoners and a zoning system to prioritise urgent or non-urgent cases.",2016,0.47425
Secondary outcomes were increased knowledge and ability to recognize mental_illness and improved positive attitudes towards people suffering from mental_health problems.,2016,0.48877777777777776
"A significant difference was found between employees trained in the intervention group compared to the control group at 6-month follow-up on the items of confidence in making contact to (Cohen's d 0.17), talking to (Cohen's d 0.18) and providing help to (Cohen's d 0.31) people suffering from a mental_health illness.",2016,0.48938888888888893
"To examine the role of religious advisors in mental_health care (MHC) according to disorder severity, socio-demographics, religious involvement and country income groups.",2016,0.47809999999999997
Religious advisors play an important role in mental_health care and require appropriate training and collaboration with formal mental_healthcare systems.,2016,0.47240000000000004
"The sample consisted of 30,655 episodes of mental_health treatment for 23,122 patients with psychotic disorders.",2016,0.4763333333333333
We address the significant gaps in knowledge of prevalence and correlates of child mental_health (CMH) problems outside of high income countries.,2016,0.48657142857142854
"Furthermore, caregiver's mental_health mediated the association between social trust and child PTSD symptoms.",2016,0.47940000000000005
Promoting cognitive reappraisal and minimizing expressive suppression and rumination may be useful strategies to improve mental_health for adolescents who have experienced adverse life events.,2016,0.48590909090909107
"This study analysed the psychometric properties of three instruments that focus on the professional experiences of nurses in aspects related to occupational stress, cognitive appraisal and mental_health issues.",2016,0.48063636363636353
It is hoped that this survey will provide inspiration and encouragement to mental_health workers with lived experience and that it will help foster a welcoming and inclusive work environment for this capable group of colleagues. (,2016,0.48757142857142854
"To determine whether FSPs reach a distinctive group of children, this study compares indicators of FSP-targeted underservice for FSP entrants (n = 15,598) versus everyone treated in the counties' public mental_health systems (n = 282,178) and for FSP entrants versus entrants in the most intensive Medicaid delivered program in California, Therapeutic Behavioral Services (TBS, n = 11,993).",2016,0.48300000000000004
"This review conceptualizes cultural differences in symptomology, low income, reduced access to care, racism, and mental_health stigma, as risk factors.",2016,0.4823636363636364
"This increased public visibility has been accompanied by increased visibility in the mental_health literature, including the publishing of competencies or guidelines for working with clients who identify as transgender by various professional organizations.",2016,0.48223076923076924
"The present study is an empirical investigation of cultural mistrust as a mediator in the association between racial microaggressions and mental_health (anxiety, depression, and well-being) in a sample of Asian American college students.",2016,0.484
"Topics include how the bathroom myth has been used every time a trans nondiscrimination bill is considered, transgender nondiscrimination laws and policies, the expansion of gender discrimination, strategies for promoting mental_health and well-being among trans people, policy developments supporting the mental_health and well-being of trans people, and opportunities for action. (",2016,0.4836428571428572
"Implementation intentions proved effective across different mental_health problems and goals, and in studies with different methodological approaches.",2016,0.47750000000000004
Study 3 shows that improved mental_health following a social group intervention is attributable to an increase in group compatibility.,2016,0.4766666666666667
Clinical supervision of mental_health counselors in correctional settings presents unique challenges.,2016,0.4888
"Findings suggested that supervisors experience significant institutional constraints, often have to prioritize security needs over mental_health needs, and have a complex professional identity that includes both security and mental_health responsibilities.",2016,0.4774
Early assessment of regulation in addition to behavioral screening may improve the early identification of preschool children at mental_health risk.,2016,0.4742307692307692
"We explored the extent to which cumulative family risks measured during the first year of life (e.g., poverty and mental_health problems) predicted behavioural outcomes at age 9 and whether potentially protective aspects of family functioning moderated the impact of these risk factors.",2016,0.48192307692307695
"Faculty supervisors may incorporate systemic interventions into their supervision of students from mental_health, school counseling, and marriage and family therapy tracks, as students may encounter systemic clients in their tenure as therapists.",2016,0.47041666666666665
The motherdaughter relationship is embedded in a rich cultural and social context and is critical for maintaining identity and mental_health over womens adult lives.,2016,0.48825
"This study investigates the prevalence of peer victimization and its association with mental_health problems and impact on everyday life, and the possible mediating effect of parental and peer support.",2016,0.4708333333333332
"Despite being integral to forensic mental_health services, the contribution of forensic occupational therapy to achieving this aim is unclear.",2016,0.48712500000000003
Several policies include calls for mental_health practitioners to inspire hope for recovery in the individuals they work with.,2016,0.4703333333333333
Staff in a forensic mental_health service were provided training in PBS.,2016,0.4875999999999999
Difficulties in the built environment and mental_health history were significantly explanatory of variations in older prisoner distress in two of the three models.,2016,0.47333333333333333
This service evaluation project explored service users experiences of positive behavioural support (PBS) within a medium secure mental_health service.,2016,0.4718
"Sociodemographic characteristics, family factors, mental_health, and substance use emerged as predictors of membership into different latent classes of sexuality.",2016,0.48085714285714287
