Sentence,Year,Mean_Arousal
A survival care plan should include a skin camouflage program to improve body image perception and decrease anxiety after treatment of HNC.,2016,0.4812142857142857
The incidence rate of depression and anxiety per 100 person-years was calculated.,2016,0.47528571428571426
To compare in a multicenter randomized controlled trial the benefits in terms of anxiety regulation of a 15-session single-component group intervention (SGI) based on support with those of a 15-session multi-component structured manualized group intervention (MGI) combining support with cognitive-behavioral and hypnosis components.,2016,0.4861052631578946
"Adjusted linear mixed-model analyses demonstrated significant effects of BEAT Cancer vs usual care on fatigue intensity (M3 mean between group difference [M] = -0.6; 95 confidence interval [CI] = -1.0 to -0.2; effect size [d] = -0.32; P = .004), fatigue interference (M3 M = -0.8; CI = -1.3 to -0.4; d = -0.40; P < .001), depressive symptomatology (M3 M = -1.3; CI = -2.0 to -0.6; d = -0.38; P < .001), and anxiety (M3 M = -1.3; CI = -2.0 to -0.5; d = -0.33; P < .001).",2016,0.48817391304347824
"A prospective randomised equivalence trial with Patient Reported Outcome (PRO's), measured pre- and post-therapy including; Hospital Anxiety and Depression Scale (HADS), Mental Adjustment to Cancer Scale: Helpless/Hopeless subscale only (MAC H/H), Checklist of Cancer Concerns (CLCC) and the Cancer Coping Questionnaire (CCQ).",2016,0.4739615384615385
"Regression analysis showed that age, higher education, participation in support programs, anxiety, depression, and negative adjustment style correlated positively, while being female, time since last treatment, and quality of life correlated negatively with the number of unmet needs.",2016,0.4811666666666665
"In other words, it is closely related to my experience of having achieved success, in a sense, in my early 20s, which made me the object of jealously, and experiencing the anxiety and fear that comes from being a total unknown who becomes one of the Beatles of Japan.",2016,0.4792666666666666
"We used content analysis on the qualitative transcripts and carried out statistical analyses on a range of measures comparing the levels of burnout, depression, anxiety, job satisfaction and positive and negative affect before and after joining the Psychosocial Support Program (PSP).",2016,0.478529411764706
"Our findings suggested that PSP helped to reduce burnout, depression and anxiety levels among the correctional officers who took part in the programme.",2016,0.48900000000000005
"The diagnostic category of social anxiety disorder (SAD) is one that is widely drawn upon in mental_health settings; SAD is primarily characterized by a marked fear of social performance situations and possible scrutiny by other people (American Psychiatric Association [APA], 1994, 2013).",2016,0.47431578947368414
The SN platforms reward its users with reassuring surfaces and novel self-object experiences while at the same time induces much anxiety.,2016,0.485
"However, a categorical latent structure of PTSD could be superimposed by using indistinct PTSD symptoms that can appear within the framework of other trauma-induced syndromes (e.g., depression, anxiety disorders).",2016,0.47006250000000005
"On the basis of our results, we recommend that the 14-item SHAI, that is, the Illness Likelihood subscale, be adopted to measure health anxiety in future studies.",2016,0.47059999999999996
"Results demonstrated small but significant effects of (a) symptoms of depression and anxiety with more negative ratings of adult neutral vocalizations (R2 = .011 and R2 = .008, respectively) and (b) gender differences in perceived valence such that female listeners rated adult neutral vocalizations more positively and infant cry vocalizations more negatively than male listeners (R2 = .021, R2 = .010, respectively).",2016,0.48906249999999996
"Results for the observed variables showed significant 1-year and 3-year reliabilities for scores on all self-discrepancy measures, as well as significant 1-year and 3-year predictive validity for scores on all self-discrepancy measures, except the abstract measure of real-ought discrepancy in predicting scores on all depression measures and on at least 1 anxiety measure.",2016,0.48037499999999994
The findings support very strong long-term stabilities of the self-discrepancy personality constructs and their long-term associations with anxiety and depression.,2016,0.48581818181818176
Low-cost methods exist for measuring physiology when clinically assessing adolescent social anxiety.,2016,0.47050000000000003
Chernoff Face judgments displayed validity evidence in relation to self-reported social anxiety and resting HR variability.,2016,0.47425000000000006
Questionnaires are widely used in routine clinical practice to assess treatment outcomes for children with anxiety disorders.,2016,0.47344444444444445
"Besides, to study its scores' evidence of convergent, discriminant, and predictive validity in relation to other resilience questionnaires (Connor Davidson Resilience Scale 10-item version, Situated Subjective Resilience Questionnaire for Adults and Resiliency Questionnaire for Adults) and to variables such as emotions (Modified Differential Emotions Scale), coping (Person-situation Coping Questionnaire for Adults), anxiety and depression (Hospital Anxiety and Depression Scale), posttraumatic growth (Posttraumatic Growth Inventory), perceived stress (Perceived Stress Scale) and posttraumatic stress (Davidson Trauma Scale), correlation and regression analyses were conducted.",2016,0.4878604651162791
"Participants completed a battery of self-report questionnaires online, including measures of anxiety, depression, affect, and social desirability.",2016,0.4848
The STICSA is the only existing self-report anxiety measure that contains scales measuring state and trait anxiety as well as cognitive and somatic anxiety.,2016,0.4836153846153846
The CAS-CBT is an 11-item scale developed to measure adherence and competence in cognitive-behavioral therapy (CBT) for anxiety disorders in youth.,2016,0.47709999999999997
"Finally, future studies should seek to determine how executive functioning deficits can be best ameliorated in emerging adults with ADHD and anxiety. (",2016,0.47350000000000003
"Study 1 administered the DASS-21 to 1,815 Chinese college students and found internal consistency indices (Cronbach's alpha) of .83, .80, and .82 for the Depression, Anxiety, and Stress subscales, respectively, and .92 for the total DASS total.",2016,0.47845454545454535
"Moderate convergent validity of the Depression and Anxiety subscales was demonstrated via significant correlations with the Chinese Beck Depression Inventory (r = .51 at Time 1 and r = .64 at Time and the Chinese State-Trait Anxiety Inventory (r = .41), respectively.",2016,0.4769375000000001
"The EPDS appears to measure 3 related factors of depression, anhedonia, and anxiety and has a stable structure in pregnancy and the first postnatal year. (",2016,0.4708888888888889
"CPMAS scores were moderately correlated with total SCARED-C scores (r values = .35 to .54, p values < .05 to .01) and SCARED-C state-related anxiety scores (r values = .29 to .71, p values < .05 to .01) at all 3 time points, suggesting the CPMAS and SCARED-C measures tap similar but not identical phenomena.",2016,0.48526666666666673
Cognitive deficits are now widely recognized to be an important component of anxiety.,2016,0.4898571428571429
"First, a meta-analysis of 177 samples (N = 22,061 individuals) demonstrated that self-reported measures of anxiety are reliably related to poorer performance on measures of working memory capacity (g = -.334, p < 10-29).",2016,0.4894545454545454
This study evaluated the efficacy of a 9-week cognitive behavioral therapy (CBT) program in reducing anxiety and depression and whether a three-session motivational interviewing (MI) preparatory intervention increased treatment response.,2016,0.47517647058823526
Findings suggest that modified CBT with booster sessions over extended periods may alleviate anxiety and depression following TBI.,2016,0.48211111111111116
"A total of 40 subjects with a current DSM-IV-TR diagnosis of major depressive disorder, dysthymia, generalized anxiety disorder, or a combination thereof, and 40 matched healthy controls performed a PIT task that assesses how instrumental approach and withdrawal behaviours are influenced by appetitive and aversive Pavlovian conditioned stimuli (CSs).",2016,0.4824705882352941
"Multivariate meta-analysis examined the efficacy of preventive interventions on depression and anxiety outcomes separately, and the joint efficacy on both disorders combined.",2016,0.4808888888888889
"The present study aimed to carry out a systematic meta-review examining the effectiveness of workplace mental_health interventions, defined as any intervention that a workplace may either initiate or facilitate that aims to prevent, treat or rehabilitate a worker with a diagnosis of depression, anxiety or both.",2016,0.4732
"Worries about the acceptance by others and low self-esteem are associated with psychosis and attachment anxiety and may explain behaviour that is focused on conciliation, rather than self-protection.",2016,0.4744615384615385
Prospective cohort or case-control studies were included if they: focused on the development of IBS in population-based or gastroenteritis cohorts; explored the effects of anxiety and/or depression at baseline as predictors of IBS onset at a future point.,2016,0.47621428571428565
"Anxiety and depression seemed to play a stronger role in IBS onset in individuals with a gastrointestinal infection although this could be attributed to other differences in methodology, such as use of diagnostic interviews rather than self-report.",2016,0.4768571428571428
These results have implications for a dimensional view of clinical anxiety.,2016,0.48840000000000006
"SPSP was found more efficacious among moderately depressed patients receiving psychotherapy only who showed low baseline co-morbid anxiety levels (d = -0.40) and among severely depressed patients receiving psychotherapy and antidepressant medication who reported a duration of the depressive episode of 1 year (d = -0.31), while CBT was found more efficacious for such patients reporting a duration <1 year (d = 0.83).",2016,0.4836666666666667
Depressive episode duration and co-morbid anxiety level should be included as stratification variables in future randomized clinical trials comparing CBT and psychodynamic therapy.,2016,0.4739166666666667
"Covariates included child's sex, age, birthweight, gestational age, socioeconomic deprivation levels, maternal age, parity, smoking status during pregnancy, gestational diabetes and maternal concurrent symptoms of anxiety and depression assessed using State Anxiety of Spielberger State-Trait Anxiety Index (STAI) and General Health Questionnaire (GHQ), respectively.",2016,0.48757692307692313
"In addition, during the object test phase, relative to the comparison group, the social anxiety group showed increased bilateral amygdala activation to objects associated with others' fearful reactions, and a trend towards decreased amygdala activation to objects associated with others' happy and neutral reactions.",2016,0.483
"The effects of cognitive behavioural therapy of anxiety disorders on depression has been examined in previous meta-analyses, suggesting that these treatments have considerable effects on depression.",2016,0.48550000000000004
"Heritability of anxiety and depression in late childhood (23 and 20) decreased to negligible in mid-adolescence, while shared environmental influences increased (20 and 27 to 57 and 60).",2016,0.47009999999999996
"By employing both exploratory and confirmatory factor analysis, Park has provided an important contribution to understanding the underlying constructs of the Foreign Language Classroom Anxiety Scale.",2016,0.4703333333333333
"To Park's concerns about previous research on the components of the measure, this article adds the necessity of considering the specific learner populations and learning contexts where foreign language anxiety (FLA) is being examined since the components of FLA likely vary in different learner populations, especially with respect to cultural and proficiency differences.",2016,0.4787
"This study investigates relationships between 12 temperament traits (9 nonemotionality and 3 emotionality related) measured by the Structure of Temperament Questionnaire and four groups of clinical symptoms (depression, anxiety, antisociality, and dominance-mania) measured by the Personality Assessment Inventory.",2016,0.48958823529411755
"Intake records of 335 outpatients and clients divided into four age groups (18-25, 26-45, 46-65, and 66-85) showed no significant age differences on depression scales; however, the youngest group had significantly higher scores on Anxiety, Antisocial Behavior, Dominance, and Thought Disorders scales.",2016,0.48866666666666664
"The findings suggest that, when measuring statistics anxiety of online students using Statistical Anxiety Rating Scale, researchers and instructors can use scores from the individual subscales or generate two composite scores, anxiety and attitude, instead of a total score.",2016,0.48252631578947364
This study examined how positive-scale assessment of ambiguous social stimuli affects interpretation bias in social anxiety.,2016,0.4875
Participants with high versus low social anxiety made more negative interpretations of ambiguous facial expressions.,2016,0.485375
"In Experiment 1, participants used the virtual effector to collect coins and avoid knives descending on a screen before anxiety was measured.",2016,0.48933333333333334
"The level of anxiety increased with synchrony and was higher for human hands than for cat claws, but these two effects were independent.",2016,0.48200000000000004
"Thus, the current study examines the quality of assessment for childhood anxiety disorders in a large regional health system.",2016,0.4755
"Over a 1-year period, 52 veterans with various anxiety disorders completed transdiagnostic group CBT for anxiety.",2016,0.48771428571428566
"Baseline depression and anxiety symptoms were associated with specific diabetes cognitions over time, but these cognition domains did not mediate emotion's effect on diabetes self-care.",2016,0.47346153846153843
Anxiety is common in late adulthood and can complicate adjustment in several areas.,2016,0.4772857142857143
These findings highlight how the etiology of anxiety symptoms changes from midlife to old age.,2016,0.47140000000000004
Relationships among the variables were investigated in 100 patients with a mean age of 42.2 suffering from anxiety and/or depression using a cross-sectional design.,2016,0.48250000000000004
"In treating symptoms of anxiety, it is advisable to give attention to normalizing the patient's sensitivity to others.",2016,0.48333333333333334
MBSR and AE produced equivalent reductions in weekly social anxiety symptoms.,2016,0.4795999999999999
Both MBSR and AE produced equivalent reductions in weekly levels of social anxiety symptoms.,2016,0.4795999999999999
"This study is among the first self-determination theory studies in the domain of music learning at the university level, and thus the results are described in terms of the potential of this theory to more fully explain interesting and under-researched aspects of this environment, including student wellbeing, anxiety, preparations for a long-term career in music, and pedagogical implications.",2016,0.4773200000000001
This experiment compared the efficacy of these two goal focus strategies in a neutral condition and a competitive condition in which cognitive state anxiety was elevated.,2016,0.47446153846153855
"Using structure equation modeling, the CD-RISC-10-item scale moderately and positively correlated with positive affect and was inversely related to negative affect and performance anxiety, establishing convergent and divergent validity.",2016,0.4797777777777779
"To further examine the characteristics of the hypothesized adaptive potential of the regulatory dimension of anxiety, a series of three studies were conducted to investigate the relationship mainly between the regulatory dimension and three psychological variables proposed to be related to performance and stress, namely, perfectionism, self-talk and coping strategy.",2016,0.48647619047619045
"Overall, these data support the hypothesized characteristics of the adaptive potential underlying the regulatory dimension of anxiety.",2016,0.48624999999999996
"The present study examined the relationship of PTSD and MDD with cannabis use frequency, cannabis problems, and CUD as well as the role of 3 coping-oriented cannabis use motives (coping with negative affect, situational anxiety, and sleep) that might underlie this relationship.",2016,0.4747894736842106
"Thus, the nature of the presence of social workers in addiction treatment centers has been effective and can have a significant influence by reducing anxiety and insomnia and somatic symptoms, improving patients' self-understanding and self-recognition, and enhancing social functioning.",2016,0.4875263157894736
"Results confirmed our expectations and showed superior deceit-detection abilities in small groups, and that this ability was proportionate to the number of people high in attachment anxiety in the group.",2016,0.48515384615384616
"In addition, IS was negatively correlated with verbal memory and ability, but not with anxiety and depression.",2016,0.4895
The findings indicate that enhancing positive psychological resources can be considered in developing intervention strategies for decreasing depressive and anxiety symptoms.,2016,0.4713636363636363
"The General Health Questionnaire (GHQ-12), The Short Screening Scale for Post traumatic stress disorder, The Generalized Anxiety Disorder Scale (GAD-7) and the Beck Depression Inventory (BDI-2) were used to assess psychosocial impacts of communal conflicts among 560 secondary school youths from two communities in south east Nigeria.",2016,0.47563999999999995
"The Internal Medicine Residency Stress Scale (IMRSS) was then administered in a sample of 259 internal medicine residents (199 females, 60 males, MAge = 25.6) along with the Hospital Anxiety and Depression Scale, Maslach Burnout Inventory, Satisfaction With Life Scale and Ways of Coping Checklist.",2016,0.4731904761904763
"However, there is a clear need for a better understanding of the physical and psychological correlates of social physique anxiety and body image dissatisfaction in female athletes.",2016,0.47945454545454547
This means that certain physical measurements may lead to greater social physique anxiety and body image dissatisfaction in female athletes.,2016,0.4833333333333334
Chinese primary care patients with LUTS appear to be an at-risk group for poorer mental_health with increased prevalence of anxiety and depressive symptoms and may require routine screening to identify those who may require more tailored interventions to address both their urinary symptoms and psychological distress.,2016,0.47664999999999996
"General self-efficacy (GSE), trait coping style (positive-trait coping style (PTCS) and negative-trait coping style (NTCS)) and self-rating anxiety (SA) were evaluated by GSE Scale, Trait Coping Style Questionnaire and SA Scale, respectively.",2016,0.4865217391304348
"The present study examined associations of time perspective (TP) with indicators of well-being including satisfaction with life, anxiety and depression, after controlling for sociodemographic factors.",2016,0.4861
"Questionnaires identified high levels of anxiety, depression and trauma symptoms; the most commonly utilised coping techniques were acceptance, seeking support through advice and information, and substance use.",2016,0.4836666666666667
"Females presented with significantly higher levels of anxiety, and both females and younger individuals (age 16-18) presented with significantly higher levels of depression compared to males and older individuals (age 19-26), respectively.",2016,0.4821666666666667
"The findings indicated that obese and overweight individuals with low body-esteem, emotional intelligence, and self-esteem had higher social anxiety than others.",2016,0.48350000000000004
"Memory performance was found to interact with self-reported state anxiety and cue valence; on neutral cue trials, state anxiety was negatively correlated with performance.",2016,0.4847142857142857
This study was designed to examine individual differences in endocrinological and affective reactions to social exposure as well as in performance on a speech task in a group of students (n = 44) comprising subjects with either high or low levels of social anxiety.,2016,0.4802666666666667
"However, considering maternal anxiety disorders without the influence of bonding, older female infants (over 5.5 months of age) showed decreased rates of self-comforting behaviors, while younger male infants (under 3 months of age) showed increased rates in the case of maternal anxiety disorder.",2016,0.4892857142857143
"In a laboratory observation, depression was correlated with both negative maternal states and negative dyadic matches as well as infant positive/mother negative mismatches; anxiety was correlated with both negative maternal states and infant negative states as well as mismatches involving one of the partners having a negative state.",2016,0.4831111111111112
"However, previous research using the n-back working memory task suggests that working memory load also reduces state anxiety.",2016,0.4758181818181818
"Assuming that similar mechanisms underlie the effect of anxiety on cognition, and the effect of cognition on anxiety, one possible implication of the ACT would suggest that the reduction of state anxiety with increasing working memory load is driven by activation of central executive attentional control processes.",2016,0.48395999999999995
Our findings expand the existing literature by incorporating anxiety as a moderator of BP hypoalgesia.,2016,0.4744
"In adults, we recently showed that induced anxiety impaired working memory accuracy at low and medium but not high load.",2016,0.4742
"Various studies link hypertension with anxiety; however, it remains unclarified if such relations are present in the metabolic syndrome (MetS).",2016,0.472
"We next examined attachment insecurity and somatization (health anxiety, physical symptoms) in four adult cohorts: healthy primary care patients (AC1, n=67), ulcerative colitis in remission (AC2, n = 100), hospital workers (AC3, n=157), and paramedics (AC4, n=188).",2016,0.4702307692307693
"We examined depression and anxiety screens, and their individual items, as predictors of incident hard CVD events, myocardial infarction, and stroke for 8 years in a diverse sample of 2041 older primary care patients initially free of CVD.",2016,0.47838461538461535
"At baseline, participants completed self-report depression and anxiety screens.",2016,0.4871666666666667
"In a multicenter trial, we randomized 570 CAD patients scoring higher than 7 on the Hospital Anxiety and Depression Scale-depression subscale to usual care plus either one information session (UC-IS) or stepwise psychotherapy (UC-PT).",2016,0.47642857142857137
The primary outcome was changed in the Hospital Anxiety and Depression Scale-depression scores from baseline to 18 months.,2016,0.48650000000000004
"Cognitive function (memory and executive function) and psychosocial measures (depression, anxiety, and quality of life) were assessed before and after the MitraClip intervention in 24 HF patients and 23 healthy participants (comparison group).",2016,0.4736153846153846
Participants were sedentary and low-activity adult daily smokers (n = 136) with elevated prescreen anxiety sensitivity.,2016,0.472375
"Candidate factors associated with CINV were assessed before chemotherapy by using the following: the Pittsburgh Sleep Quality Index, the Insomnia Severity Index, the Epworth Sleepiness Scale, and the Hospital Anxiety and Depression Scale.",2016,0.47638461538461535
"The microbiota-gut-brain axis is increasingly implicated in obesity, anxiety, stress, and other health-related processes.",2016,0.48310000000000003
"As a first step in the development of a model system, the gut microbiome was examined in rat lines selectively outbred on a taste phenotype with biobehavioral profiles that have diverged with respect to energy regulation, anxiety, and stress.",2016,0.48686666666666667
"SSD-12 total sum score was significantly associated with somatic symptom burden (r = 0.47, p < .001) and health anxiety (r = 0.71, p < .001), and moderately associated with general anxiety (r = 0.35, p < .001) and depressive symptoms (r = 0.22, p < .001).",2016,0.48925
"Adjusting for site, age, sex, race, presurgery body mass index, and surgical procedure, presurgery mood, anxiety, eating or substance use disorders (lifetime or current) were not related to weight change, nor were postsurgery mood or anxiety disorders (p for all > .05).",2016,0.4888571428571429
"People with health anxiety were likely to be high-frequency attenders to general practice (OR = 2.0, 95 CI = 1.4-2.8) and specialist medical services (OR = 2.4, 95 CI = 1.7-3.6).",2016,0.48690909090909096
"In men, higher state anxiety was related to macronutrient choices, but not to total caloric intake or BMI.",2016,0.4820000000000001
"PHQ-ADS scores can range from 0 to 48 (with higher scores indicating more severe depression/anxiety), and the estimated standard error of measurement was approximately 3 to 4 points.",2016,0.4825384615384615
"Adults presenting to outpatient dermatology clinics with psychodermatological (n = 63) and nonpsychodermatological (n = 52) conditions completed self-report questionnaires assessing sociodemographic characteristics, general anxiety, and AS.",2016,0.48262499999999997
"Measures, including the Repeatable Battery for the Assessment of Neuropsychological Status, Trail Making Test, Shipley Institute of Living Scale, Short-Form Health Survey-36 Version 2, and Hospital Anxiety and Depression Scale, comprised latent variables representing global intellectual functioning, psychomotor speed, and learning and memory functioning.",2016,0.47447999999999996
"Longer-duration online health-related use was associated with increased functional impairment, less education, and increased anxiety during and after checking.",2016,0.48100000000000004
"Treatment preferences did not vary based on myeloproliferative neoplasm type, length of time with myeloproliferative neoplasm, race/ethnicity, marital or working status, or by meeting distress/anxiety/depression criteria.",2016,0.48846153846153845
"A total of 45 patients were assessed before, and 3 weeks and 4 months after transplantation using the following questionnaires: Visual Function Questionnaire, Beck Depression Inventory, and Hamilton Anxiety Rating Scale.",2016,0.4833636363636364
MinD is comparably prevalent to MDD in patients with type 2 diabetes; both disorders are associated with concomitant anxiety disorders.,2016,0.4868333333333334
"Specifically, we examine the effectiveness of a targeted 6-session protocol developed for the treatment of test anxiety on a student sample, during which we monitor the sympathetic response of both clients and therapists.",2016,0.4833076923076923
"Based on representative data, the prevalence of anxiety and depressive disorders was estimated among refugees.",2016,0.4870000000000001
The analyses on body image dimensions were conducted using measures of correlations and multiple linear regression analyses to assess the relationship and longitudinal prediction of symptoms of depression and anxiety by body image dimensions.,2016,0.4729230769230769
"In terms of within-group effect sizes, EDT was associated with large improvements in general psychiatric symptoms (d = 1.11), depression (d = 1.33), and anxiety (d = 1.09) and with small to moderate gains in the areas of interpersonal problems (d = 0.55) and global functioning (d = 0.86).",2016,0.47890909090909095
"Our results suggest that in SAD patients who have been ineffectively treated with antidepressants, CBT is an effective treatment adjunct to UC over 16 weeks in reducing social anxiety and related symptoms.",2016,0.4723333333333334
Evidence is mixed regarding whether relaxation-induced anxiety (RIA) impedes relaxation training (RT) efficacy.,2016,0.47125000000000006
"A sample of 60 outpatients, reportedly suffering mainly from a mood or anxiety disorder, were compared with a sample of 48 nonpatients and their partners, over a comparable time span.",2016,0.4816666666666667
"The mean number of anxiety diagnoses dropped from 2.76 (SD = 0.85) at baseline to 1.06 (SD = 1.25) at follow-up (z = -4.51, p < .001).",2016,0.4878
There was a stronger relationship between client WA ratings and counselor WA ratings for counselors low versus high in attachment anxiety.,2016,0.477375
"Beyond substantiating the hypothesis that the past and the future are differently faced by people with depression- and anxiety-related personality traits, the present findings suggest that temporal orientation of one's self may be greatly altered in anxiety and depression.",2016,0.4850952380952381
"Based on these opposing tendencies, we predicted that the effect of the two related constructs, trait anxiety and trait worry, might cancel out one another.",2016,0.47119999999999995
"In four experiments, we found evidence for such a suppressor situation: When their shared variance was controlled, trait worry was positively whereas trait anxiety was negatively related to performance in a memory task requiring strategic, effortful retrieval.",2016,0.48737500000000006
"Our results suggest that trait worry and trait anxiety possess unique sources of variance, which differently relate to performance in memory tasks requiring cognitive control.",2016,0.48328571428571426
Two proposed screening measures for depression in MS populations are the Hospital Anxiety and Depression Scale (HADS) and the Beck Depression Inventory-Fast Screen (BDI-FS).,2016,0.4745454545454546
"Six months after hospital discharge, sleep quality, PTS symptoms (measured with the Posttraumatic Stress Disorder Checklist-Specific; PCL-S; VA National Center for PTSD, 2014) and psychological well-being (using Depression, Anxiety and Stress Scales-21; DASS-21; Ware, Kosinski, & Keller, 1994) were reported.",2016,0.48014999999999997
"Also considered was the interactive effect of gender, age, parental and sibling educational attainment levels, socio-economic status and birth order on anxiety and depression outcomes.",2016,0.4834285714285715
"The anxiety associated with WS appears to be intimately related to reduced autonomic arousal to angry social stimuli, which may also be linked to the characteristic social disinhibition.",2016,0.4801666666666667
"A 2 2 mixed model analyses of variance were employed, results demonstrated significantly greater improvements in overall anxiety symptoms, generalized anxiety symptoms, and personal growthuse of resources in the participants of the CBT group compared to the control group.",2016,0.4703846153846154
"Objectives This study aimed to review literature and investigate the efficacy of CBT, in reducing ADHD symptoms and comorbid conditions such anxiety and depression for adults with ADHD, by several studies through a meta-analysis.",2016,0.4758888888888888
"In the IEI-EMF group, actual symptom reports were predicted by HA and state anxiety, while a reverse relationship between symptom reports and HA was found in the control group.",2016,0.4789090909090909
In healthy populations men report more depressive symptoms than women when depression is measured by the Hospital Anxiety and Depression Scale (HADS).,2016,0.47266666666666673
Autobiographical performance (specificity) was negatively associated with brooding and age and positively with phonetic verbal fluency but not with functional avoidance and anxiety.,2016,0.48145454545454547
These results suggest a possible association of anxiety with autobiographical recall through brooding rumination.,2016,0.47600000000000003
"In addition, insecurity-avoidance contributed to developmental change in social anxiety from middle childhood to young adulthood.",2016,0.4816666666666667
"Thus, the current study examined the role of mindfulness and anxiety in adolescents intentions for dropping out of school.",2016,0.476
"We report a qualitative evaluation summarising the views of children (115), parents (20) and school staff (47) about a universal school-based anxiety prevention programme FRIENDS.",2016,0.4838181818181818
"Participants completed self-reports of academic buoyancy, perceived control, test competence, and cognitive test anxiety, that were matched with examination grades in English, science, and mathematics.",2016,0.4864285714285715
"We discuss the observed relationship between compassion and self-regulation, and theoretical contributions regarding differences between self-esteem and self-efficacy, as well as between anxiety and burnout.",2016,0.47384615384615386
"The results of quantitative analysis indicated that, during the prerelease period, more than 80 of prisoners had suffered from anxiety at some level.",2016,0.4748
"Although mind-set specificity has been investigated for broad attributes such as personality and intelligence, less is known about mental_health mind-sets (e.g., beliefs about anxiety) that have greater relevance to clinical science.",2016,0.4750769230769232
"In two studies, we took a latent variable approach to examine how different mind-sets (anxiety, social anxiety, depression, drinking tendencies, emotions, intelligence, and personality mind-sets) were related to one another and to psychological symptoms.",2016,0.4765
"Results provide evidence for both domain specificity (e.g., depression mind-set predicted depression symptoms) and generality (i.e., the anxiety mind-set and the general mind-set factor predicted most symptoms).",2016,0.486
These findings may help refine measurement of mental_health mind-sets and suggest that beliefs about anxiety and beliefs about changeability in general are related to clinically relevant variables.,2016,0.4803
"Increased activity in right dlPFC may contribute to anxiety-related symptoms and, as such, serve as a neurobehavioral target of anxiolytic treatments aiming to decrease avoidance behavior.",2016,0.48175000000000007
"Using a multi-dimensional and -methodological replication approach, we investigated the impact of a functional promoter polymorphism (NOS1-ex1f-VNTR) on human anxiety-related phenotypes in a total of 1019 healthy controls in five different studies.",2016,0.48621428571428565
"First, the OFC gray matter volume (GMV) was associated with increased optimism, which in turn was associated with reduced anxiety.",2016,0.4832222222222222
"The objectives of this study were to test the hypothesis that amygdala activity measured by functional magnetic resonance imaging (fMRI) represents a hybrid signal of opposing social functions and anxiety symptoms, and determine whether longstanding findings of decreased amygdala activation in ASD apply only to those individuals with ASD and low levels of anxiety.",2016,0.47635000000000005
"In the ASD group, anxiety symptoms were positively correlated with amygdala activity across the full ASD group, whereas core ASD symptoms (including social deficits) were negatively correlated.",2016,0.4885555555555556
OT vs placebo impaired social working memory accuracy in participants with higher levels of social anxiety.,2016,0.4824444444444444
Links of NLE subscales scores with anxiety or depression outcomes at the age of 16 years were also investigated.,2016,0.48200000000000004
"Thus, we hypothesize that GABA content within vmPFC could be relevant to trait anxiety.",2016,0.4748
"Conditioning was maintained at 1 month and 1 year follow-ups on experiential ratings, especially in individuals with elevated anxiety and depressive symptoms, documenting the efficiency of social conditioning and its clinical relevance.",2016,0.4805833333333333
"In this three-session, double blind, within-subjects study, healthy volunteers with past MDMA experience (N = 68) received a MDMA (0, 0.75 mg/kg, and 1.5 mg/kg) and provided self-report ratings of sociability, anxiety, and drug effects.",2016,0.4725333333333334
"Psychosocial risk factors including paternal and maternal history of any anxiety and mood disorder, parental history of self-harming behaviour, advanced paternal age, gender, urban dwelling, economic deprivation, family dissolution, and childhood adversity were used to predict diagnosis of both anxiety and mood disorders from ages 10 to 21 years.",2016,0.4875862068965517
"Food insecurity has been found to be related to anxiety and depression; however, the association with other psychiatric disorders, particularly among young adults, is not well known.",2016,0.4753
"Population-level surveys suggest that anxiety has been increasing in several nations, including the USA and UK.",2016,0.48279999999999995
"PTSD was significantly associated with a broad range of substance use, mood, anxiety, and personality disorders, and past-month disability.",2016,0.4703636363636363
"Due to the relatively short duration of the 50-m event, the available literature would suggest that Somatic Anxiety would have a greater effect on Performancethere is not enough time to allow cognitive anxiety to have a detrimental impact on performance.",2016,0.48636363636363633
"Despite the frequent co-morbidity of depression and anxiety disorders, these two factors have rarely been studied simultaneously in humans.",2016,0.47200000000000003
"Additionally, anxiety decreased within the test sessions in participants with low BDI/BAI scores but not in participants with higher BDI/BAI scores.",2016,0.4875
"Most importantly, controllability and predictability interacted with each other and with BDI/BAI scores with regard to anxiety.",2016,0.475
"While we did not find that cat urine exposure induced a PTSD-like phenotype in our rats, the present study underscores the need to separate stressed rats into cohorts based on anxiety-like behavior in order to study individual vulnerability to PTSD + CUD.",2016,0.47490000000000004
Disturbance of the fine balance between these systems may result in a borderline enhanced anxiety-like behavior in vGluT3 KO pups.,2016,0.4838888888888888
"However, for those with low maternal care and who have an anxiety disorder (affected), cortisol was associated with higher food intake; whereas for those with low maternal care and who did not have an anxiety disorder (resilient), cortisol was negatively associated with lower food intake.",2016,0.4852631578947368
"One hundred and sixty-two trauma-exposed Taiwanese young adults completed the measures of symptoms of depression, anxiety and PTSD, and attachment anxiety and attachment avoidance.",2016,0.4892142857142857
"The findings may be pertinent to attachment anxiety-related hyperactivating strategies, as well as specific cultural values and a forbearance strategy applied to regulate traumatic distress in a collectivist society.",2016,0.4856428571428572
"Previous research has indicated that at clinical levels, health anxiety is cross-sectionally correlated with both somatic symptoms and health-related quality of life (HRQOL).",2016,0.48009090909090907
"Moreover, 1 month post-partum, actor effects were found for higher attachment anxiety and higher parental self-efficacy.",2016,0.48499999999999993
Students read about anxiety disorders and at the end of the class rated their experience based on four learning outcomes.,2016,0.471
The study results revealed that the underlying cause of the client's anxiety was originated from family characteristics.,2016,0.4795
