sentence,year,mean_sentiment
"Discussion highlights the importance of considering DRSE and the possibility of reduced insight in trauma-exposed students, who may perceive alcohol use as an adaptive regulatory strategy.",2015,0.5136153846153847
This longitudinal study investigated the predictive value of trauma and mental_health problems for the development of antisocial personality disorder (ASPD) and borderline personality disorder (BPD) in previously detained women.,2015,0.5153076923076924
"Despite the common themes articulated across descriptions of DV-specific trauma-informed practices (TIP), we also found critical differences, with some publications focusing narrowly on individual healing and others emphasizing the broader community and social contexts of violence and oppression.",2015,0.5145
This study deals with the individual and collective memory of Leningrad Siege survivors who experienced mass and prolonged wartime trauma during childhood (1941-44).,2015,0.5125454545454545
"Between July 2011 and June 2014, 100 inpatients and 99 outpatients were evaluated with the Structured Clinical Interviews for (Diagnostic and Statistical Manual) DSM-IV axis I and II disorders, the Childhood Trauma Questionnaire, the Global Assessment of Functioning rating scale, the Systemic Clinical Outcome and Routine Evaluation family assessment instrument, the Camberwell Assessment of Need Short Appraisal Schedule, and the Readiness for Psychotherapy Index.",2015,0.520074074074074
"Work on the transgenerational transmission of trauma refers to unspoken stories across generations, but the actual mode of transmission has remained somewhat mysterious.",2015,0.5115000000000001
"Health and human service providers have expressed growing interest in the benefits of yoga to help individuals cope with the effects of trauma, including anxiety, depression, and posttraumatic stress disorder (PTSD).",2015,0.503625
This article includes alternative approaches to current psychiatric diagnosis and treatment of women with serious mental_illness (SMI) applying the theory of intersectionality and a trauma- informed perspective.,2015,0.5197272727272728
"Discussions of their dreadful experience remained mostly rare, but when they did occur, they were beneficial to their overcoming the associated trauma.",2015,0.5057142857142857
A number of associations emerged; most notably internalized HIV stigma mediated the relationship between trauma-related symptoms indexed on the event of HIV diagnosis and sexual risk behavior with HIV-negative and unknown serostatus sex partners.,2016,0.5126428571428572
"Implications for SOCs, including approaches to make them more trauma-informed, are discussed.",2016,0.50975
"I would like to focus on their clinical theory of treating early developmental trauma of the psyche, describing it in the less known language of Ferenczi, reviving his concept of Orpha and its functions.",2016,0.5008181818181818
"Then, after six years and much hard work, Mr. C faced a confluence of factors that initiated the reactivation of childhood trauma and a regressive psychosis that threatened his life, his relationships, and all he had built in therapy.",2016,0.5013076923076922
"The relation between childhood trauma and chronic pain and emotional symptoms in adulthood has been well-documented, although physiological mechanisms mediating this link have not been elaborated.",2016,0.5115
Detecting and healing these hidden wounds may help prevent and treat psychopathology emerging after childhood trauma.,2016,0.5135555555555555
The trauma film paradigm was used and the participants were students (N = 148) experimentally exposed to an aversive film to model a traumatic experience.,2016,0.5168888888888888
Yet it is not clear why some trauma-exposed individuals experience negative outcomes while others do not.,2016,0.5065
"Instead, suppression and thought monitoring encourage an unbiased, although inaccurate, memory for trauma.",2016,0.5152857142857143
"Identification of head injury patients from among both, healthy controls and body trauma was possible using rule SSS > 7 and headache or pressure in head present, or SSS 7 and SAC 22 (sensitivity = 87, specificity = 80).",2016,0.5120000000000001
"This study examined self-reported psychopathology, trauma symptoms, and emotion coping in 7 to 12 year old children with suicidal ideation and attempts.",2016,0.5068888888888889
"For validation purposes, maltreatment history was assessed using the Childhood Trauma Questionnaire; levels of current psychiatric symptoms were also assessed.",2016,0.5115714285714285
"This study explores the transmission of trauma in 30 Middle Eastern refugee families in Denmark, where one or both parents were referred for treatment of PTSD symptoms and had non-traumatized children aged 4-9 years.",2016,0.5028333333333334
"A negative impact of parental trauma on children might be indicated, as children's Total Difficulties Scores on the Strengths and Difficulties Questionnaire (SDQ) were significantly higher than the Danish norms.",2016,0.5082307692307692
"Productive, nonproductive, and reference to other coping styles were expected to differ according to students age, exposure to trauma, and migration backgrounds.",2016,0.5208000000000002
"At an experimental session, participants (PTSD = 11, trauma control = 18) completed questionnaires, a modified dot-probe task, and a stimulus-response task measuring AC.",2016,0.5207857142857143
Individuals in the PTSD group exhibited greater ABV compared to trauma control participants.,2016,0.5084000000000001
The aim of this manuscript is to illustrate how trauma focused work can be applied in a prison setting.,2016,0.502
This study applied a novel theoretical model to investigate the impact of childhood trauma on cardiovascular stress reactivity - the biopsychosocial model of challenge and threat.,2016,0.5039166666666667
"Exposure to trauma was associated with both internalizing and externalizing symptoms and a pattern of cardiovascular reactivity consistent with the threat profile, including blunted CO reactivity during a social stress task.",2016,0.5
"Blunted CO reactivity, in turn, was positively associated with externalizing, but not internalizing symptoms and mediated the link between trauma and externalizing psychopathology.",2016,0.50975
"The ETMC Level 1 Trauma registry was queried from 2008-2013 for patients with blunt TBI, aged 18 and admitted 24 hours from injury and stratified them as 'transfer' vs 'direct' admission.",2016,0.5058999999999999
Patient 2 was a 39-year-old male who had suffered a pratfall without direct head trauma.,2016,0.5120000000000001
This retrospective cohort study compared adult trauma patients with severe TBI (n = 583) who did and did not receive tracheostomy.,2016,0.5052857142857142
Childhood sexual abuse (CSA) is a widely acknowledged trauma that affects a substantial number of boys/men and has the potential to undermine mental_health across the lifespan.,2016,0.5162
"Based on complex trauma theory, the current study investigated: a) the effect of CSA on mental_health outcomes (depressive symptoms, somatic symptom severity, hostility) in late life for men, and b) the moderating effects of childhood adversities and masculine norms in the relationship between CSA and the three mental_health outcomes.",2016,0.5058947368421053
"Childhood trauma (CT) has been associated with various forms of emotion dysregulation (ED), including stress-reactivity, which is believed to be one of the mechanisms underlying the link between CT and psychological disorders.",2016,0.5056666666666666
"Insecure attachment is also associated with deficits in interpersonal functioning and risk for intimate partner violence, suggesting insecure attachment may mediate the relationship between child maltreatment and the experience of betrayal trauma as an adult.",2016,0.5013124999999999
Results indicated that child maltreatment is associated with adult betrayal trauma and anxious attachment partially mediates this relationship.,2016,0.50725
"Latent class analysis (LCA) was conducted to identify distinct classes of childhood trauma history, which included physical assault, neglect, and sexual abuse.",2016,0.5081428571428571
Youth trauma screening and PTSD symptoms were assessed via online dashboard data entry using the University of California at Los Angeles PTSD Reaction Index.,2016,0.5066363636363637
"Trauma-informed care (TIC) is a promising strategy for addressing traumatized children's needs, but research on the impact of TIC in CW is limited.",2016,0.5099090909090909
State and tribal CWSs are increasingly focusing efforts on identifying and serving children exposed to trauma through the creation of trauma-informed systems.,2016,0.500125
"At age 16, potential mediators (trauma symptoms and substance use) were assessed.",2016,0.5064000000000001
Trauma symptoms appear to be an important pathway by which maltreatment confers risk for risky sexual behavior.,2016,0.5146666666666666
"In this study, community-based clinicians who received training in a structured, trauma-focused cognitive-behavioral intervention administered pretreatment and posttreatment evaluations to 260 sexually abused children presenting with elevated posttraumatic stress.",2016,0.5119166666666667
"The current study evaluated the psychometric properties of the Comprehensive Trauma Interview Post-Traumatic Stress Disorder (PTSD) Symptoms Scale (CTI-PSS), a novel method of assessing PTSD symptoms following exposure to a range of child adversities in the child maltreatment population.",2016,0.5013684210526316
"Since developmental factors influence the young child's perception and experience of traumatic events, this developmental period is characterized by a unique spectrum of responses to political trauma.",2016,0.5066
"They completed the Childhood Trauma Questionnaire-Short Form, General Health Questionnaire-28, the Posttraumatic Stress Diagnostic Scale, and Emotional processing scale-25.",2016,0.5165333333333333
"Controlling for race, gender, and official reports of other types of maltreatment, both youth self-report and official reports of the psychological safety and security subtype of EMT predicted trauma symptoms, including anger, anxiety, depression, intrusive experiences, defensive avoidance, and dissociation.",2016,0.5084347826086956
"In order to improve outcomes, evidence-based treatments for attachment, trauma and behavioral difficulties are often promoted for this population.",2016,0.513
"A total of 35 papers were identified evaluating 29 measures assessing general functioning and mental_health (N = 10), PTSD (N = and trauma symptomatology outside, or in addition to, PTSD (N = 11).",2016,0.5041666666666668
"In addition, participants were administered interviews assessing various domains of childhood trauma, as well as negative self-imagery and associated socially traumatic memories.",2016,0.5025555555555555
Results indicate that trauma survivors with PTSD exhibit more PTG than those without PTSD and that PTG can be intensified during the therapeutic process whereat it is unclear whether PTG is a desirable outcome of PTSD therapy.,2016,0.5038571428571429
"By understanding the basic mechanisms underlying trauma symptom development, we can begin to translate findings from the laboratory to the clinic, test innovative science-driven interventions, and in the future reduce the debilitating effects of psychopathology following stressful and/or traumatic events.",2016,0.5062
We then consider how the principles of multifinality and equifinality can be useful in elucidating the trauma-psychosis relationship versus the trauma-other disorder relationship.,2016,0.5047692307692307
"Previous research has implicated trauma in the development of hoarding, but no study to date has examined the relationship between trauma and hoarding using hypothetical hoarding paradigms.",2016,0.5163
"We aimed to extend findings suggesting that emotion regulation difficulties are a function of PTSD, rather than combat trauma exposure or common comorbidities, to OIF/OEF/OND veterans, in order to inform models of PTSD risk and recovery that can be applied to returning veterans.",2016,0.5201764705882352
History of childhood trauma was assessed using the Childhood Trauma Questionnaire (CTQ).,2016,0.5113333333333333
"From among the five types of childhood trauma assessed by the CTQ-SF, only emotional neglect significantly predicted lower spirituality.",2016,0.5004285714285714
"Trauma History Screen/THS (Carlson et al.,",2016,0.5036666666666667
"Overall, the relation between measures of trauma and dissociation was small to medium, although high correlations were observed between the DES depersonalization/derealization subscale and the Multiscale Dissociation Inventory (Briere, Weathers, & Runtz, 2005) depersonalization and derealization subscales, supporting the construct validity of these measures.",2016,0.5192500000000001
"Participants were 224 treatment-seeking incarcerated women who completed self-report measures of trauma exposure, suicidal behavior, and ethnicity.",2016,0.5087499999999999
"Additionally, linear mixed-model analyses showed no significant association between repeated trauma exposure and between-session change in distress or PTSD symptoms.",2016,0.50225
"Asians, in particular, had the highest likelihood for suicidal ideation in both trauma categories, with a near threefold increased odds for assaultive/interpersonal violence exposure (OR: 2.56; 95 CI: 1.71-3.83) and nearly ninefold increased odds for child maltreatment exposure (OR: 8.43; 95 CI: 4.91-14.49).",2016,0.5162857142857143
"Factors influencing the reported proportion of a postcancer sample with PTSD included measurement type (clinical interview vs. self-report instrument), type of cancer, type of treatment, geographic region, whether the term posttraumatic stress was in the title or abstract, prior trauma, age, and time since diagnosis.",2016,0.5011851851851851
The FK506 binding protein 5 gene (FKBP5) has been associated with susceptibility to pathogenic effects of childhood trauma including dissociative symptoms.,2016,0.50925
"Potential lifespan pathways involving childhood trauma, smoking behaviours, and body mass index (BMI) were explored.",2016,0.5084285714285715
These themes and the links between them are discussed with particular reference to object relations and attachment theory and the concept of cumulative trauma.,2016,0.5091428571428571
"The association between parental divorce and mental_health was fully mediated by resilience, rejection sensitivity, and childhood trauma.",2016,0.5164444444444445
"All those who had experienced war trauma were administered questionnaires measuring war exposure, family violence, availability of leisure activities, school-related problems, interpersonal and peer problems, socialization, daily routine problems, displacement, availability of parental supervision and contact and medical needs as well as coping skills related to religious coping, denial, self-control, avoidance and problem solving.",2016,0.5204
"The current study (N = 243), conducted among white university students, examined the relation of trauma, depressive symptoms including suicidal ideation in relation to a single nucleotide polymorphism (SNP) within the oxytocin receptor gene (OXTR), rs53576, and a SNP on the CD38 gene that controls oxytocin release, rs3796863.",2016,0.5061538461538462
"The associations with dissociative measures remained significant after the effects of intelligence, general psychopathology, and trauma history were excluded.",2016,0.518375
The trauma experience and the intrusive memory trigger stimulus were interdependent.,2016,0.5205714285714286
Most studies of neuro-functional patterns in trauma-exposed individuals have been conducted considerable time after the traumatic event.,2016,0.51925
Hence little is known about neuro-functional processing shortly after trauma-exposure.,2016,0.5208333333333334
"In this article, we describe the extreme trauma of parental bereavement and the resultant turmoil that ensues in the marital relationship.",2016,0.5086
"Participants completed the Caregiving Helplessness Questionnaire (CHQ; C. George & J. Solomon, 2011) along with measures assessing maternal mental_health, trauma exposure, parenting stress, and infant socioemotional adjustment.",2016,0.5201
"Even though Freud did not categorize it as a trauma, he was deeply impacted by it in the period when he provided psychoanalysis with his foundation.",2016,0.5176000000000001
"It describes common challenges that practitioners meet, when working with extreme trauma.",2016,0.506
"Based on Ferenczis concept of Orpha, I will explain the group silence as indicative of deep trauma and dissociative self-states.",2016,0.5098
"When a secure bond is broken, such as in the context of betrayal trauma, children fail to develop necessary emotion regulation skills which can lead to an array of relational problems.",2016,0.5063333333333334
"This study evaluated the impacts of earlier traumatic events on the mental_health of older adults, in terms of mental_disorders and mental well-being, according to sociodemographic variables, trauma-related characteristics, and personality traits in a nationally representative sample of older Koreans.",2016,0.5166999999999999
The Korean Composite International Diagnostic Interview was used to investigate lifetime trauma exposure (LTE) and psychiatric diagnoses.,2016,0.5083000000000001
Emotion-focused and problem-focused coping strategies in relation to stressful duty-related situations are examined as indirect pathways through which childhood trauma exposure could be associated with duty-related posttraumatic stress symptoms in 911 telecommunicators (N = 808).,2016,0.5081333333333334
This qualitative study demonstrates how prolonged trauma shapes ecological conditions of refugee life that induce vulnerable youth to forge support systems through gang membership and violence.,2016,0.5069333333333332
The purpose of this study was to elucidate mechanisms involved in the intergenerational transmission of trauma-related distress.,2016,0.5122857142857143
These strengths and coping strategies are discussed in their implications for White psychologists role in African Americans trauma recovery process.,2016,0.5034000000000001
"In contrast, factors associated with rural populations included female gender (OR = 2.03; 95 CI: 1.08-3.82), age (OR = 1.06; 95 CI: 1.03-1.08), exposure to pesticides (OR = 4.68; 95 CI: 1.27-17.21), history of encephalitis or meningitis (OR = 6.02; 95 CI: 1.92-18.85) and head trauma (OR = 1.89; 95 CI: 1.10-3.24).",2016,0.5096
"Therefore, we examined data from two groups of adolescents: (a) those reporting exposure to a criterion A-defined traumatic event (N = 40; Mage = 15.70, SD = 0.96) and (b) those reporting no history of trauma exposure (N = 25; Mage = 16.08, SD = .99).",2016,0.5098333333333334
"Yet, evidence is limited on the role that strengths may have in ameliorating trauma-related or mental_health symptoms over time.",2016,0.516875
"Depressive symptoms significantly influenced infant complications, and psychological birth trauma, which was measured via objective and subjective indicators (appraisal).",2016,0.5057777777777778
"There are few brief programs, however, that provide these needed services for both active military and veteran couples who may still suffer from the effects of trauma.",2016,0.5149999999999999
This article facilitates the application of the CATS Model to clinical work with couples impacted by trauma.,2016,0.5025000000000001
"2003), and different psychological characteristics as well as AD/HD, self-harm, and childhood trauma in adolescent offenders across genders.",2016,0.50925
"This paper describes a relational, strengths-based approach to psychotherapy with adult survivors of sibling sexual abuse guided by trauma-informed principles.",2016,0.5208
"When Abusive Head Trauma (AHT) is suspected, the presence of extracranial lesions can be a decisive factor in confirming the diagnosis.",2016,0.5092
This article reviews key elements of a trauma-informed juvenile detention system and explores implications for trauma-informed interventions and cross-system collaboration.,2016,0.5026923076923078
"In this paper, I use an autoethnographic sketch to offer a definition of trauma.",2016,0.5161666666666667
"In pairing autoethnography and case study methods, I write to inspire a discussion about form, definition, and trauma.",2016,0.51725
Researchers and ethics board members are often concerned about the possibility of adverse reactions to trauma-related research.,2016,0.512875
"Unique to this analysis was the exploration of relationships between torture exposure, war trauma, and presenting physical and psychological health issues.",2016,0.5055999999999999
"Rapport/empathy and open-type questions were associated with an increased likelihood of suspects admitting the offence whilst describing trauma, and negative questions were associated with a decreased likelihood.",2016,0.5156923076923078
Furthermore not all children that disclose abuse during a forensic interview receive services to address trauma or safety.,2016,0.5155555555555555
"Preliminary results suggest emotion socialization and child abuse may be salient contributors to alexithymia severity, whereas effects of trauma exposure may be limited to samples with high overall exposure to alexithymia risk-factors.",2016,0.5182105263157895
Trauma theory and Reformed theology represent two fields of inquiry that many have proposed entail precommitments that preclude one another.,2016,0.5101
"For the current study, 32 nonmedicated female trauma survivors with and without PTSD completed a differential fear conditioning task both during the early follicular phase of the menstrual cycle when estradiol and progesterone levels are low, and during the midluteal phase when estradiol and progesterone levels are high.",2016,0.5007058823529412
"The authors aimed to test whether the three classical hypotheses of the interaction between post-traumatic symptomatology and substance use (high risk of trauma exposure, susceptibility for post-traumatic symptomatology, and self-medication of symptoms), may be useful in the understanding of substance use among burn patients.",2016,0.5139583333333334
The present study addressed this research gap by examining co-occurring postpartum depression and PTSD trajectories among mothers with childhood trauma history.,2016,0.5017777777777778
"Because of these demonstrated relationships, it can be hypothesized that dysfunctional emotion regulation is a mediator of the association between childhood trauma and depression.",2016,0.514
Bootstrapping-enhanced mediation analyses indicated that deficits in general emotion regulation mediated the association of childhood trauma to both depression severity and depression lifetime persistency.,2016,0.5081818181818182
"In 174 outpatients with bipolar disorder, we assessed history of childhood maltreatment with the Childhood Trauma Questionnaire (CTQ) and lifetime diagnosis of anxiety disorders with the M.I.N.I. International Neuropsychiatric Interview.",2016,0.5154166666666665
"The importance of mental care for trauma victims would increase in the coming century, and our findings broadened another era for the end result of a widely prevalent psychiatric disorder.",2016,0.5190666666666668
"We examined traditional predictors of clinical parameters and trauma exposure, and then considered three trait domains that have been shown to be elevated in bipolar disorder and have also been linked to aggression outside of bipolar disorder: emotion-relevant impulsivity, approach motivation, and dominance-related constructs.",2016,0.502047619047619
"Limitations of this study included underrepresentation of some racial/ethnic groups, the inability to disentangle the potential influence of trauma type and gender on results, and the use of two diagnostic interviews to diagnose current MDE.",2016,0.5029333333333332
"Furthermore, trauma history and PTSD symptoms were particularly strong indicators for adolescent depressive symptoms compared to adult depressive symptoms.",2016,0.501
"Adolescents and adults who reported vulnerable scores for social support, trauma history, and lifetime PTSD symptoms were approximately twice as likely to present as depressed following the natural disaster.",2016,0.5197333333333334
"Using a sample of 28 individuals with PTSD compared to 20 trauma-exposed and 19 healthy individuals, PPI was examined using white noise that was preceded by a tone, and AB was examined using a presentation of letters in a stream of numbers.",2016,0.5032727272727272
"Despite growing recognition that cumulative adversity (total stressor exposure, including complex trauma), increases the risk for psychopathology and impacts development, assessment strategies lag behind: Adversity-related mental_health needs (symptoms, functional impairment, maladaptive coping) are typically assessed in response to only one qualifying Criterion-A traumatic event.",2016,0.5147391304347826
"Data from individuals meeting lifetime PTSD criteria in the National Comorbidity Survey-Replication (N=398) were used to examine relations between PTSD presentation and comorbidity with the three most commonly reported worst-event trauma types: sexual trauma, non-sexual physical violence, and unexpected death of a loved one.",2016,0.51264
"These results demonstrate the utility of a network approach in modeling the structure of DSM-5 PTSD symptoms, and suggest differential associations between specific DSM-5 PTSD symptoms and clinical outcomes in trauma survivors.",2016,0.5173846153846153
"Victims of trauma often remember their experience as being more traumatic later, compared to immediately after, the event took place.",2016,0.521
no information about the presence and severity of past trauma was collected.,2016,0.5118333333333334
"Thus, we investigated whether a disorganized trauma memory produces more analogue PTSD symptoms and memory distortion, compared to an organized memory.",2016,0.5108888888888888
"There was no effect of condition on ratings for the emotionality, self-relevance, valence, or seriousness of the trauma scenes.",2016,0.5058333333333334
Participants completed the Childhood Trauma Questionnaire and self-reported current sleep disturbance and medical diagnoses including hypertension.,2016,0.51775
Adolescents (n = 498) completed an adapted version of the Harvard Trauma Scale (HTS) and the Fortitude Questionnaire (FORQ).,2016,0.5095000000000001
The current study investigated the underlying dimensionality of DSM-5 posttraumatic stress disorder (PTSD) symptoms in a trauma-exposed Chinese adolescent sample using a confirmatory factor analytic (CFA) alternative model approach.,2016,0.5066875000000001
"A total of 168 Spanish subjects who were victims of child sexual abuse completed measures of childhood trauma, displaced aggression, and early maladaptive schemas.",2016,0.5146
The Kruskal-Wallis H test for group differences revealed a significant but selective effect of group on symptom and trauma outcomes (2s .10; large effects).,2016,0.5122727272727272
Results highlight the need to target parenting stress in interventions with trauma-exposed families.,2016,0.5078571428571429
"These relations did not change after including the covariates (i.e., time since the trauma, direct exposure, and intentional harm).",2016,0.5158750000000001
"Higher everyday discrimination scores ( = 0.25; 95 CL [0.21, 0.30]) and greater number of attributed reasons for discrimination experiences ( = 0.05; 95 CL [0.01, 0.10]) were independently associated with PTSD symptoms, even after adjusting for prior trauma experiences.",2016,0.5065384615384616
"Experiencing DV was not associated with functioning for males (p=.15) or females (p=.60), suggesting that in the context of a trauma-affected sample, the experience of DV may not significantly increase the risk for functional impairment.",2016,0.5183333333333333
Participants also reported their personal trauma history and completed a Human Trafficking Myths Scale.,2016,0.519875
"For trauma centers, the identified needs provide a template for developing an individualized- and community-centered resource pathway to improve outcomes and reduce suffering for this particularly vulnerable subset of patients.",2016,0.5076666666666667
"This study examined the demographic features, trauma profiles, clinical severity indicators, problem behaviors, and service utilization characteristics of youth victims of commercial sexual exploitation (CSE) compared with a matched sample of sexually abused/assaulted youth who were not exploited in commercial sex.",2016,0.5205
"We describe a multiyear pilot dissemination of a trauma-focused group treatment, Trauma and Grief Component Therapy for Adolescents, coupled with a trauma-informed staff training, Think Trauma, to six residential juvenile justice (JJ) facilities.",2016,0.5018571428571429
A related question was whether we would receive feedback that youth who participated in the trauma and/or grief narrative components of the intervention were adversely affected.,2016,0.513
"Trauma exposure predicts mental_disorders and health outcomes; yet there is little training of primary care providers about trauma's effects, and how to better interact with trauma survivors.",2016,0.502090909090909
It is unknown whether childhood trauma predicts elevated blood pressure earlier in development.,2016,0.50075
"PTSD symptoms were assessed 4 weeks, 6 months, and 3 years post-trauma, along with a range of potential risk factors, in a sample of parents of 2-10-year-old children who were involved in a motor vehicle collision.",2016,0.5023846153846153
These limited effects may be due to the failure of current therapies: a) to help patients learn that their pain is influenced primarily by central nervous system psychological processes; and b) to enhance awareness and expression of emotions related to psychological trauma or conflict.,2016,0.5069999999999999
"Hence, clinical interventions may seek to improve indirect trauma survivor's self-differentiation capacities, thus potentially facilitating the prevention of secondary somatic distress.",2016,0.5113846153846153
"In particular, military sexual trauma, general military stressors, mental_health diagnoses, and other vulnerability factors contribute to sexual dysfunction, dissatisfaction, and decreases in mental_health-related quality of life.",2016,0.5172
Our findings indicated that individual difference and demographic risk factors do not increase participant distress after participating in sex/trauma research over and above that experienced after participating in traditionally minimal-risk cognitive tasks.,2016,0.5056666666666667
"The suicide of a family member, particularly a parent, it is hypothesized, marks some survivors with a type of trauma associated with moral injury, which may produce an alteration in object relations with the emergence of what may be called a mysterious object.",2016,0.5132222222222222
The high percentages of sexual trauma found in homeless women highlight the need for effective interventions for sexual trauma.,2016,0.5149
"Drawing from trauma theory, psychodynamic conceptualization, developmental psychology, clinical data, and personal experience, this article portrays a life haunted by tragedy predating its victims.",2016,0.5163333333333334
Nightmares and sleep disturbances are gaining attention as targets of treatment interventions for trauma-exposed populations.,2016,0.5177142857142858
"The Trauma-Related Nightmare Survey is a questionnaire that was initially developed for utilization in efficacy studies of Exposure, Relaxation, and Rescripting Therapy.",2016,0.5056
Studies have shown alterations in the brain functions of patients after experiencing trauma.,2016,0.512
"Results confirmed disproportionate rates of trauma experiences and psychopathology in this population, and logistic regression analyses indicated that rates of traumatization predicted diagnostic comorbidity.",2016,0.5015
"The aim of the present study was to investigate the potential influence of childhood trauma on clinical presentation, psychiatric comorbidity, and long-term treatment outcome of bipolar disorder.",2016,0.5196470588235295
"A total of 100 male and 100 female college students were administered a 58-item questionnaire designed to detect the extent of dissociation, deliberate self-harm, and trauma history.",2016,0.5135384615384616
"The findings support the notion that trauma, pathological dissociation, and depersonalization/derealization play important functional roles in self-harm behaviors.",2016,0.5056
"Steinberg Identity Alteration Questionnaire (SIAQ), Childhood Trauma Questionnaire (CTQ), and self-report screening tool of the BPD section of the Structured Clinical Interview for DSM-IV (SCID-BPD) were administered to 1301 college students.",2016,0.5018571428571429
"The present study examined the relationship between recent intimate partner violence (IPV), additional forms of lifetime trauma exposure, trait dissociation, and posttraumatic stress among a sample of incarcerated female survivors of IPV.",2016,0.5175333333333333
"Participants completed self-report measures of IPV, nonpartner-perpetrated lifetime trauma exposure, trait dissociation, and PTSD symptomatology.",2016,0.5094444444444445
"The presence of ICs of injury or death, combat, military sexual trauma, health, leadership, and family (s > .06, ps < .02) were unique correlates of distress.",2016,0.5014166666666667
The current study examined gender-based factor structure invariance and differential item functioning of the DAR-5 and gender differences in PTSD symptoms as a function of anger severity using a community sample of adults who had been exposed to trauma.,2016,0.5104705882352941
"Although the design/technique does not exclude the possibility that substance abuse causally increases risk for traumatic experiences (or vice versa), these findings raise the possibility that commonly occurring SNPs influence both the general tendency towards drug dependence and interpersonal trauma.",2016,0.5137894736842105
"These results suggest that behavioral displays of the fathers' posttraumatic symptoms, rather than the recounting of trauma-related details, is related to PTSS among ex-POWs' offspring.",2016,0.5175000000000001
"We examined associations between child abuse, trauma exposure, ED, and current substance use in an already existing dataset.",2016,0.5181250000000001
"Analyses showed that drug and alcohol use was significantly positively correlated with child abuse (emotional, physical, and sexual), later trauma exposure, and ED (all ps < .001).",2016,0.5201818181818182
Multiple mediation analyses showed that ED and later trauma exposure accounted for variance in the association between emotional abuse and substance use (p < .001).,2016,0.5191
"Women with prenatal anxiety had significantly smaller babies than nonanxious women, 3,313.17 g, (SD = 441.58) versus 3,429.27 g, (SD = 437.82) Trauma history magnified the effects of maternal prenatal mood on birthweight; the moderating effect was limited to those who first experienced a trauma under 18 years of age.",2016,0.5167777777777778
Childhood trauma exposure increased vulnerability for low birthweight delivery associated with prenatal mood disturbance.,2016,0.5083
"To conclude, it seems beneficial including aversive scenes in ImRs after an analogue trauma induction.",2016,0.5206666666666666
"We also examined age differences and other individual differences (e.g., trauma-related psychopathology) as predictors of nonspecific memories.",2016,0.51775
"We surveyed trauma therapists (N = 116) about their clinical uses, training, and personal practice of MM.",2016,0.5194
"This investigation intended to assess the use of an outpatient clinic providing low-threshold, short-term trauma therapy for children and adolescents across the first 6 years of its existence.",2016,0.5042352941176471
"Resource facilitation (RF) has shown promise for improving return to work (RTW) after traumatic brain injury (TBI), but little is known about the RF needs of people recruited from acute trauma settings.",2016,0.5084166666666666
"In this descriptive study, we sought to track referral needs, describe problems in accessing state vocational rehabilitation (VR) services, and highlight the role of RF in overcoming these difficulties in 45 adults with complicated mild to severe TBI seeking RTW who were recruited from acute trauma care.",2016,0.5041176470588234
"We conclude that these factors should be considered as modifiers predominantly of the clinical outcomes associated with repetitive brain trauma within a broader biopsychosocial framework when interpreting and attributing symptom development, though also note potential effects on neuropathological outcomes.",2016,0.5143333333333333
"We compare hair cortisol data on the complex links between trauma, cortisol dysregulation and PTSD against the main findings obtained using traditional cortisol assessment methods.",2016,0.5112222222222221
"Twenty-seven studies were eligible for meta-analysis, totalling 1526 participants, including 412 trauma-exposed children (PTSD unknown), 300 children with PTSD (PTSD+), 323 children without PTSD (PTSD-), and 491 trauma-naive controls.",2016,0.5147222222222223
"At the group level, participants exhibited poor parental RF, high relational trauma scores, and elevated alcohol intake.",2016,0.5132000000000001
The occupational manifestations of complex trauma are reflected in the inability to participate in meaningful and necessary occupations.,2016,0.5011428571428571
"Whether conditions of worth theory can explain complex forms of human psychological distress, such as those emanating from early experiences of abuse, neglect and trauma, alongside experiences of physiological events later in life is open to debate.",2016,0.5190999999999999
The present study sought to examine a diathesis-stress model involving hope and trauma history as predictors of depressive and anxious symptoms in a sample of 575 college students.,2016,0.5154166666666666
Research evaluating mental state identification in individuals with borderline pathology has yielded inconsistent results; contradictory findings were hypothesized to be driven by moderating effects of childhood trauma.,2016,0.503
This means that only a fraction of the young refugees with trauma-related disorders find an ambulatory therapist.,2016,0.5105000000000001
Eight subjects (40) had past childhood trauma (CTQ+).,2016,0.50175
Treatments targeting childhood trauma and related inflammation may improve symptoms in breast cancer patients.,2016,0.516888888888889
"Patients were asked to complete the Revised Adult Attachment Scale, the Harvard Trauma Questionnaire and the Major Depression Inventory at baseline and at 5-month follow-up.",2016,0.5074166666666666
"After critiquing the trauma paradigms assumptions of psychological symmetry and shared responsibility for the conflict, the paper develops an alternative social psychoanalytic model that situates the unconscious processes produced by trauma within the specificities of history, large group identity, ideological hegemony and power hierarchies that shape the psychological experience of both peoples and account for the complex systemic asymmetries that impede the possibilities for a just reconciliation of their tragic conflict.",2016,0.5206153846153848
"My commentary explores two primary areas in an effort to further elaborate this issue: (a) The problem of defining cultural trauma as a legitimate type of trauma, and recognizing resistance to cultural trauma in psychology and psychoanalysis, and (b) the role of cultural context and narrative in addressing cultural trauma within psychoanalytic work.",2016,0.5032083333333333
"Three contributions to this deficiency are considered: (a) the continuing identification with our psychoanalytic forefathers silence regarding cultural trauma, (b) the authoritarian practices in psychoanalytic institutions that keep us overly focused on standard intrapsychic formulations to the near exclusion of cultural trauma, and (c) the fact that work with cultural trauma is difficult.",2016,0.5133888888888889
