sentence,year,mean_sentiment
A highrisk family design served to compare four groups of youth who differed in depression histories and familial depression risk.,2017,0.5135000000000001
"Patients who underestimate their abilities also demonstrated high denial levels, but contrary to underestimators, this was positively related to depression and negatively to awareness.",2017,0.5106666666666667
"Explanatory factors for poor attitudes include adolescent depression, poor adolescent supervision, and devaluing education.",2017,0.5068888888888889
"For anxiety as well as for depression, experiencing more liver disease symptoms, a lower level of personal control, making more use of emotional coping, and making less use of taskoriented coping increased the likelihood of membership in those trajectories with higher symptom levels.",2017,0.5008947368421053
"Programs that prevent peer victimization and identify already involved individuals for additional services may have positive impacts on the diverse public health problems of suicide, crime, depression, and tobacco use.",2017,0.5204666666666666
"Working with street children and adolescents who lived through the 2010 earthquake in Port-au-Prince, this paper aims to assess the prevalence of symptoms of PTSD, anxiety and depression in relation to peritraumatic distress, and age, and to explore other risk factors and socio-demographic characteristics, four years after the events.",2017,0.511
"Children living in the streets for economic reasons presented a lower prevalence of symptoms of PTSD, anxiety and depression than those who were on the streets as a result of psychological or physical abuse within their own families, in adoptive families or in children's homes.",2017,0.5191999999999999
In both studies only LL homozygous adolescents were at greater risk for depression with decreasing levels of positive parenting.,2017,0.5195
"Next, we review findings showing that children's temperament and affective processing predict subsequent depression and anxiety.",2017,0.5036666666666666
"This study aimed to: examine rates of readmission among young children with oppositional defiant disorder (ODD) following discharge from a psychiatric partial hospital treatment program, and examine child factors (i.e., age, sex, co-occurring diagnoses, suicidality) and family factors (i.e., parental depression, stress) as prospective predictors of readmission.",2017,0.5175714285714287
"A recent focus on young people's concepts has been identified, with depression being one of the most examined conditions.",2017,0.5016666666666667
"Compared to children whose mothers reported no symptoms, children whose mothers reported chronic depression and TOD were >7 times as likely (OR=8.13, <0.001) to report feeling distant from their mother, even if depression and TOD were only periodic (OR=5.94, <0.001) or if their mother only reported depression (OR=4.00, =0.002).",2017,0.5017894736842106
"Surveys that included validated screening instruments to assess for generalized anxiety, social anxiety, depression, and substance use disorders were administered to a convenience sample of 633 NCPs.",2017,0.5003636363636363
"Data were collected within primary schools in 20112012 from 52 children aged 811 years with fathers deploying to Afghanistan (n = 26) and fathers deploying on military training (n = 26) via self-completion of questionnaires assessing symptoms of anxiety, depression, stress and levels of self-esteem.",2017,0.5030666666666666
Boys whose mothers had a history of mental_illness were significantly more likely than girls to be assessed with the DMM-depression modifier.,2017,0.51575
Those with a depression diagnosis reported significantly greater interference on the school and social adjustment scale.,2017,0.5157777777777777
"However, caregiving is associated with elevated levels of depression and anxiety in the caregiver that may also negatively impact stroke survivor recovery.",2017,0.50925
"Clinical Implications: Additional research should explore integrated anxiety and depression protocols and other treatment modalities, including bibliotherapy or telehealth models of CBT, to reduce costs associated with its in home delivery.",2017,0.5173333333333333
"A clinical sample (n = 1,667) of individuals from Japan completed a battery of self-report instruments to assess the degree and level of impairment of anxiety and depression.",2017,0.5004615384615385
An analysis using Hierarchical Linear Modelling revealed that the phase with the twochair dialogue had a larger impact on symptoms of anxiety and depression when compared to the baseline phase.,2017,0.5129999999999999
"Conclusively, CBASP and ESC are equally effective treatment options for the difficult to treat subgroup of patients with chronic depression and a history of CM.",2017,0.5085555555555554
"Findings supported the association between change in selfesteem and followup depression severity, even when controlling for withintreatment symptom change.",2017,0.501125
"The aim of this study was to explore whether certain aspects of emotion dysregulation (i.e., facets of alexithymia and rumination) are more closely linked to hypochondriasis than to depression and vice versa.",2017,0.5161250000000001
"Nineteen patients with hypochondriasis (HYP), 33 patients with depression, and 52 healthy control participants completed the Toronto Alexithymia Scale, the Response Styles Questionnaire, and additional symptom and illness behaviour scales.",2017,0.5078333333333332
"Specific associations were found between difficulties in identifying feelings and key features of HYP, whereas depression was linked to a more generalized pattern of emotion regulation deficits.",2017,0.5108888888888888
"Previous research has shown that both anxiety and depression are associated with strength of lateralisation for the processing of emotive faces, although these clinical measures have always been considered in separate studies.",2017,0.5109999999999999
"In the present study, we measure depression and anxiety, within the same non-clinical sample, and consider whether these variables can predict strength of lateralisation, measured using the chimeric faces test.",2017,0.513
Individual differences in the habitual use of emotion regulation strategies may play a critical role in understanding psychological and biological stress reactivity and recovery in depression and anxiety.,2017,0.503764705882353
"The objective was to examine the difference and similarity of anxiety and depression by applying the psychosemantic approach, which is a theory and methodology based on analysing the cognitive processes applied in communicating meanings.",2017,0.5090999999999999
"Furthermore, interpretation and attention biases predicted unique variance in anxiety and depression scores.",2017,0.5072857142857143
These results indicate that attention and interpretation biases are unique processes in anxiety and depression.,2017,0.5018333333333334
"We aimed to evaluate the frequency of apathy, defined as changes in drive or lack of motivation, and its relation to cognition as well as depression in people with transient global ischemia after cardiac arrest.",2017,0.5011333333333333
"Despite these important clinical developments, limited research has explored whether modifying CBT-I programmes to specifically target comorbid depression could improve outcomes for older populations.",2017,0.5032857142857142
The Mini international neuropsychiatric interview diagnoses major depression.,2017,0.5018
Change in depression severity results a predictor of adherence in the support-guided intervention.,2017,0.503
"This review aimed to identify the strategies used in programs based on cognitive behavioral therapy (CBT) to prevent and treat symptoms of anxiety, depression, and internalized behaviors of children and adolescents.",2017,0.5011818181818181
Cognitive-behavioral therapy for adherence and depression (CBT-AD) specifically addresses negative automatic thoughts (ATs) as one component of the treatment.,2017,0.5063076923076923
"However, in the ISP group, while depression and ATs both significantly influenced each other, not all relations were in the direction expected.",2017,0.5048
"Depression is associated with subjective difficulties identifying ones emotions, known as low emotional clarity, but the mediators and moderators of this relationship are not well understood.",2017,0.5171250000000001
"We hypothesized that the role of emotional clarity in emotion regulation and, in turn, depression depends on individual differences in negative affect intensity.",2017,0.5081666666666668
Findings support a process model of low emotional clarity in depression that integrates emotion regulatory mediators and moderation by negative affect intensity.,2017,0.5202307692307693
The novel Contingent Inference Task is a promising approach that may probe a more ecologically and etiologically relevant form of cognitive rigidity in depression than other related performance-based rigidity tasks.,2017,0.5090588235294118
"This rigidity process may underlie the persistence of biased beliefs in depression, and represent a new therapeutic target.",2017,0.5160909090909092
"For this purpose, a sample of 572 adolescents (314 males; Mage = 15.78, SDage = 0.94) completed measures of bullying victimization and EMS (Disconnection and Rejection, Impaired Autonomy and Other-Directedness domains) at the beginning of the study, and measures of depression in four consecutive waves every 4 months.",2017,0.5169333333333334
Retrieving remote positive memories might impair mood regulation and maintain an individuals negative mood and perpetuate depression.,2017,0.5208181818181818
The uncontrolled effect size (Hedges' g) of transdiagnostic/tailored iCBT on anxiety and depression outcomes was large and medium for quality of life.,2017,0.5047777777777778
"Heterogeneity was small (quality of life) to moderate (anxiety, depression).",2017,0.5077142857142858
"Follicle stimulating hormone (FSH) and luteinizing hormone (LH) were associated with depressive disorders and the present study estimated the levels of serum FSH, LH in postpartum depression and explored them as predictive biomarkers in the development of PPD.",2017,0.5002727272727272
Low LH/FSH ratio at six-week post delivery can be used as a robust biochemical predictor of post-partum depression.,2017,0.5002142857142856
"Additionally, we found evidence that war-related problems was indirectly associated with depression through community support.",2017,0.5177142857142857
Results from the logistic regression analysis suggested that clients with mild symptoms of depression were more likely to continue in counseling.,2017,0.5195714285714285
"Common presenting issues for therapy included symptoms of depression, anxiety, coping strategies and spousal relationship issues.",2017,0.514
"However, the effects of abstract processing mode on the tendency to avoid difficult situations, which is characteristic of major depression, are not clear.",2017,0.5150909090909092
"A wholebrain voxelbased morphometry (VBM) analysis of regional volumes was performed in 125 participants magnetic resonance images obtained on a 1.5 Tesla scanner; 41 had treatmentresistant depression (TRD), 40 nontreatmentresistant depression (nonTRD), and 44 were healthy controls.",2017,0.5094444444444445
"Our major finding is the robust association between anhedonia and current suicidal ideation, independently of depression.",2017,0.5098571428571429
"These findings highlight the importance of studying social interactions in depression, as they often lead to social withdrawal and isolation.",2017,0.504125
Choline and betaine status have previously been associated with symptoms of depression.,2017,0.51
"Most patients mentioned stressful life events as cause of depression, although more patients tended to endorse external causes for the first episode and internal causes for the last episode.",2017,0.5144
"From the Rotterdam Study, 6,932 persons aged 55+ and free of dementia and CVD completed the Center for Epidemiological Studies Depression (CESD) scale every 4 to 5 years from 1993.",2017,0.5104999999999998
"Despite decades of research and development, depression has risen from the fifth to the leading cause of disability in the United States.",2017,0.5195714285714286
"Depression scores (PHQ9) significantly improved over time (over 50 reduction), with coach interactions enhancing these effects.",2017,0.5165714285714286
"The current study examined the influence of earlier depression predicting later individual differences in adolescent chronotype, accounting for pubertal status, and the prospective prediction of later increases in depression from earlier chronotype.",2017,0.5181333333333334
"These findings suggest the reciprocal interplay between mood and biological rhythms, especially depression and chronotype, during adolescence.",2017,0.513
"Existing treatments for depression are known to have only modest effects, are insufficiently targeted, and are inconsistently utilized, particularly in older adults.",2017,0.5057142857142857
"Indeed, older adults with impaired cognitive control networks tend to demonstrate poor response to a majority of existing depression interventions.",2017,0.5035
"NSAID and paracetamol users did not differ from nonusers with respect to treatment outcome with lithium or quetiapine at any time point during 6 months treatment on the overall CGIBP ( = 0.001 (95 CI = 0.01 to 0.01), P = .87), the BISS ( = 0.01 (95 CI = 0.17 to 0.15), P = .91), nor the CGIBP subscales for depression or mania.",2017,0.5011818181818182
"Antenatal maternal depression, postnatal trajectories, and current maternal depression data were assessed during the followup waves.",2017,0.5034285714285714
"Severe current maternal depression was associated with physical (OR = 1.34, 95CI = 1.101.62), social manipulation (OR = 1.29, 95CI = 1.081.53), attacks on property (OR = 1.30, 95CI = 1.081.57) and any victimization (OR = 1.32, 95CI = 1.121.56).",2017,0.518875
"Regarding maternal depression trajectories, the chronichigh group was associated with higher risk of social manipulation, attacks on property and any victimization, than the low group.",2017,0.5156000000000001
"In the largest populationbased study to date, the risk of PPD was more than 20 times higher for women with a depression history, compared to women without.",2017,0.5161428571428572
This study aimed to determine whether a therapeutic rTMS course in patients with depression is associated with cognitive enhancing effects at the task level.,2017,0.5095
A systematic review and metaanalysis of outcomes on individual neuropsychological tasks from shamcontrolled RCTs where an rTMS course was administered to the dorsolateral prefrontal cortex (DLPFC) in patients with depression.,2017,0.5072
"In this paper, we narratively synthesized the evidence showing that Internetbased therapies are effective in treating depression.",2017,0.5034
Several metaanalyses show that Internetbased treatments are also effective in depression.,2017,0.5159999999999999
The extent to which earlier age of onset (AO) is a reflection of increased genetic risk for major depression (MD) is still unknown.,2017,0.5190909090909092
"Nonetheless, these results have implications for prevention and intervention strategies targeting child anxiety and depression.",2017,0.5005714285714286
"Among depressed adults in the United States, comorbid SUD modestly but significantly decreases the likelihood of receiving pastyear depression care.",2017,0.5073333333333333
"This research provides novel evidence that responses to stress contribute to individual differences in depression among offspring of depressed mothers, and suggests that responses to stress are an important target for efforts to promote resilience in at-risk youth.",2017,0.5111176470588236
"This current study examines antenatal depression and birth weight in term, medically lowrisk pregnancies.",2017,0.5175000000000001
"The factors that may explain these differences addressed in this study include: alcohol abuse, exposure to suicidal behavior of friends and family, depression, and gun access.",2017,0.5025333333333334
"The authors used four scales to measure depression, field observation, and structured interviews with the mothers to examine exile-related variables and their association with depression: social isolation, lack of meaningful daily activities, lack of pleasurable activities, and emotional and behavioural problems.",2017,0.5032500000000001
"Although there is knowledge about the moderators of the depression-obesity association, our understanding of the potential behavioral and cognitive mediators that may explain the relationship between depression and obesity, is scarcely researched.",2017,0.518
"The presence of depression was associated with additional decreased time domain (RMSSD 36.8 26 vs. 22.9 12.3; p < 0.05), frequency domain (HF power 788 1075 vs. 279 261; p < 0.05), and nonlinear domain (DFA2 0.82 0.1 vs. 0.97 0.1; p < 0.01) which results in the ED group compared to patients with no depression.",2017,0.5007499999999999
"The presence of depression in ED patients decreased HRV even further compared to the non-depressed patient group and controls, suggesting that higher vigilance and a holistic treatment approach may be required for these patients to avoid cardiac arrhythmia complications.",2017,0.5060588235294118
"This retrospective study explores depression, worry, psychosocial functioning, and change in body mass index (BMI) as predictors of eating disorder (ED) symptomatology and BMI at discharge and 1-year follow-up from a residential and partial hospitalization ED treatment center.",2017,0.5177058823529412
"Patients were also administered the Beck Depression Inventory (BDI), the State-Trait Anxiety Inventory (STAI), The Eating Attitude Test (EAT-26), The Eating Disorder Inventory (EDI-2) and the Selflessness Scale (SS)*.",2017,0.5085999999999999
"Other outcomes included safety, lexical level (Alouette test), attention (Test of Attentional Performance for ChildrenKiTAP), anxiety (48-item Conners Parent Rating Scale-RevisedCPRS-R), and depression (Childrens Depression InventoryCDI).",2017,0.5024666666666666
Methods for evaluation included the Childrens Revised Impact of Event Scale (CRIES-8) and the Montgomerysberg Depression Rating Scale Self-report (MADRS-S) at baseline and at post-intervention.,2017,0.5006153846153847
"This study suggests that being hypersensitive to interpersonal interactions is a psychological feature associated with attenuated positive psychotic symptoms and general symptoms, such as depression and irritability, at 18-month follow-up.",2017,0.5179999999999999
Maternal depression symptoms (MDS) are a robust risk factor for internalising problems (IP) in the offspring.,2017,0.5126666666666667
"Moreover, these predictors explained how people adjust to retirement at the third wave, assessed both directly (actual loss of resources) and indirectly (satisfaction with retirement and depression), via their effects on Time 2 variables.",2017,0.5078571428571428
Parentadolescent relationship is connected both to risky sexual behaviors and depression.,2017,0.5044
"Furthermore, the association between prenatal depression and Negative Affectivity was moderated by gene expression levels of HSD11B2, NR3C1, and NR3C2 such that greater gene expression significantly lessened the association between prenatal depression and Negative Affectivity.",2017,0.5064545454545454
"Latent Class Analysis was used to group mothers (N=197) of term, moderately, and very preterm born infants, based on their levels of distress (depression, anxiety, and PTSD symptoms) at one month postpartum, and their quality of parenting at one and six months postpartum.",2017,0.5168333333333333
"These findings suggest that boys, as compared to girls, may be more vulnerable to early caregiving risks such as maternal depression, with negative consequences for motherchild attachment security in toddlerhood.",2017,0.5165
"This article describes the needs and challenges faced by home visitors, supervisors, and clients when conducting perinatal depression screening.",2017,0.51025
Paternal depression and anxiety are important risk factors for a problematic parentchild relationship and subsequent child development.,2017,0.5147999999999999
Father's history of depression or anxiety disorder was not significantly related to infantfather attachment security in the total sample.,2017,0.5208999999999999
"We discuss these unexpected findings, suggesting alternative mechanisms for how paternal vulnerability to depression or anxiety may be associated with the infantfather attachment relationship.",2017,0.5034545454545455
This paper examines significant trends in the rate of cognitive decline and conceptualizes the role of the depression trajectory as a late life course process that accelerates cognitive aging at the individual and population level.,2017,0.503375
The results indicate that providing CBT for depression and anxiety as part of a rehabilitation pain management program may enhance the long-term benefits of treatment.,2017,0.5129285714285714
"The relationship between depression alleviation and hours worked was partially mediated by change in work self-efficacy among those with major depression, as well as those with minor depression, in multivariate regression analysis that controlled for demographic and health covariates.",2017,0.5207499999999999
"This study examines whether depression, perceived social support (PSS), and perceived burdensomeness (PB) mediate the relationship between PC and suicide risk.",2017,0.5091249999999999
Forty-three participants with a diagnosis of major depression and varying levels of comorbid anxiety symptoms were randomly assigned to either a unified and transdiagnostic treatment group (UP; n = 20) or a wait-list control group (n = 23).,2017,0.5016
Repeated measures ANOVAs were utilized to examine changes in self-reported depression symptoms over four sessions and clinician global functioning ratings over the treatment course.,2017,0.5156666666666667
"While Beck's constructs of depression, such as cognitive errors, have been studied extensively in Western cultures, there is a lack of translated measures to conduct such studies in non-Western populations.",2017,0.5017777777777778
Major depression is a common mental_health disorder and one of the most pressing public health concerns worldwide.,2017,0.5032222222222222
"The concurrence of symptoms of depression and anxiety, which is indeed very frequent in clinical practice, would be a more acceptable concept.",2017,0.5104
"Ann Arbor, MI: Inter-university Consortium for Political and Social Research] to examine cross-cultural differences and similarities in risk and protective factors of depression in a sample of 1827 Cuban and Indochinese adolescents aged from 13 to 16 years old: 1197 Cubans and 630 Indochinese.",2017,0.51675
A convenience sample of 20 patients with anxiety or depression symptoms received either DBT (n = 10) or standard medical care (n = 10).,2017,0.51375
"The present study tested whether race/ethnicity moderated the mediated relationship between family violence exposure and violent offending, with depression, substance use, and impulsivity as mediators.",2017,0.5119090909090909
The present study therefore explored whether exposure to adverse life events in childhood predicted maladaptive (less flexible) parasympathetic nervous system functioning during the processing of negative affect among adolescents with depression histories.,2017,0.5145714285714286
"Last, we compared the iterated framework with known interventions for caregiver depression in recent literature to assess whether the framework could map meaningfully with the known interventions.",2017,0.5011428571428571
"We conducted a cross-sectional study derived from the population-based Mayo Clinic Study of Aging in Olmsted County, Minnesota; involving CN persons aged 60 years that underwent PiB-PET scans and completed Beck Depression Inventory-II (BDI-II) and Beck Anxiety Inventory (BAI).",2017,0.5177894736842106
This study adds to the evidence that older Chinese immigrants are at greater risk of depression than the general older population.,2017,0.5182857142857143
Late-life depression was less prevalent among community-dwelling older adults in Taiwan than among populations in other countries.,2017,0.5175000000000001
Physical and social attributes of the neighborhood may influence the level of depressive symptoms and the prevalence of depression in older adults.,2017,0.5201111111111111
This review systematically examined the literature on neighborhood environmental correlates of depression in older adults.,2017,0.519
"Findings were summarized by the number of positive, negative, and statistically non-significant associations by each combination of environmental attribute depression outcome and by combining all depression outcomes.",2017,0.5092999999999999
"Despite being commonly used in research and clinical practice, the evidence regarding the factor structure of the Beck Depression Inventory-II (BDI-II) remains equivocal and this has implications on how the scale scores should be aggregated.",2017,0.5015625
"Symptoms were measured at treatment entry and again at treatment completion using the Beck Anxiety Inventory and the Beck Depression Inventory II.High levels of anxiety and depressive symptoms were reported at treatment entry, but on completion of treatment (28 days later) the majority of participants were no longer reporting symptoms suggestive of a possible co-morbid condition.",2017,0.5016666666666667
Parental depression is a risk factor for development of child depression and might also be negatively associated with child depression treatment outcomes.,2017,0.5192727272727273
"Growth curve analyses showed markedly different trajectories of change for the two groups, by both child-report (p = 0.03) and parent-report (p = 0.03) measures: children of parents with less severe depression showed steep symptom declines, but children of parents with more severe depression showed flat trajectories with little change in symptoms over time.",2017,0.5057727272727273
"Consistent with previous studies, we found that (a) being less prosocial and more physically aggressive at age 10 was characteristic of those children with the high rejection trajectory; (b) being less attractive was related to higher peer rejection from age 10 to 14; and (c) boys with a high rejection trajectory showed high levels of delinquency and anxiety-depression and low levels of academic aspiration at age 1617, whereas girls with a high rejection trajectory showed low levels of academic aspiration and social competence at age 1617.",2017,0.5181052631578947
"In a multivariate logistic regression, high child depression and psychosis, and low family help-seeking, remained significantly associated with baseline NSSI.",2017,0.5024444444444444
These findings elucidate mechanisms through which problematic parenting may contribute to risk for the development of clinical depression during the transition into and across adolescence.,2017,0.5004545454545454
"A longitudinal design was used to examine whether poor attentional control in everyday life (i.e., difficulties shifting between ideas, tasks, and activities) contributes to depression over time by fostering higher levels of stress reactivity.",2017,0.5088571428571428
"Lastly, the Low Competence/Self-Aware profile demonstrated higher levels of anxiety and depression than the Low Competence/PB profile; the profiles did not differ on aggression or peer or staff ratings of social/behavioral functioning.",2017,0.5087222222222223
"For both anxiety and depression, a piecewise growth curve model provided the best fit for the data, with symptoms decreasing until age 12 (the developmental knot) and then increasing into early adolescence.",2017,0.5152307692307694
"Findings suggest that the competence-based model of depression is valid and applicable during middle-to-late adolescence, and emphasize the importance of considering gender and individual differences in the developmental course of depressive symptoms to gain a more nuanced understanding of the role of self-competence in depressive symptom trajectories.",2017,0.5198636363636364
This study examined gender differences between depression and alcohol use across adolescence while examining peer and family pathways as possible mediators of effects.,2017,0.5062727272727273
"A videotaped parent-child interaction was coded for parental socialization of preschooler anger, and psychiatric interviews of depression were conducted three times across preadolescence and adolescence.",2017,0.5168
"Latent growth modeling showed that the end of a school-term was associated with significantly higher symptoms of depression, anxiety, and hassles; these measures were lower during the vacation.",2017,0.5175454545454545
"Multiple logistic regression analyses showed that country of residence, low educational level, and experienced financial strain increased the odds of probable cases of anxiety and depression.",2017,0.5010666666666667
"Assessment included measures of PTSD, sleep, depression, anger, guilt, and social isolation, administered at post-treatment, 3-month, and 6-month follow-up.",2017,0.517
"Results revealed no significant relationship between ISS and PTSS, depression, pain, and general physical and mental_health at baseline, three months, and six months post-injury.",2017,0.5023636363636365
Patients seeking ICBT for depression and or anxiety in routine care were randomized to standard ( =92) or optional ( =88) weekly support.,2017,0.5165
"In the present study, 187 children aged 812 years completed the new measure as well as the trait version of the State-Trait Anxiety Inventory for Children (STAIC), the Short Form of the Fear Survey Schedule for Children-Revised (FSSC-R-SF), the Spence Childrens Anxiety Scale (SCAS), the Selective Mutism Questionnaire (SMQ), and the Childrens Depression Inventory (CDI).",2017,0.5098148148148147
"In a randomized controlled trial of 92 Iraq and Afghanistan veterans and active duty military personnel with combat-related PTSD, we compared the efficacy of Trauma Management Therapy (TMT; VRET plus a group treatment for anger, depression, and social isolation) to VRET plus a psychoeducation control condition.",2017,0.5104
The present work examined mediating role of depression.,2017,0.5065000000000001
Longitudinal mediational analyses indicated that depression is a partial mediator of the relationship between pain intensity and physical functioning at all four assessment points.,2017,0.5147
Clinical implication includes the importance of treating comorbid depression in patients with FM early in the course of treatment to prevent engagement in the cycle of disability.,2017,0.5
This study adds to a growing literature demonstrating the need to consider different models as depression symptoms can precede peer relations difficulties.,2017,0.5187272727272728
"Clinical and educational professionals should consider the possibility of involvement in bullying and comorbid depression, anxiety, and poor sleep quality among ADHD children and adolescents with pain problems.",2017,0.5126666666666667
A mixed methods pilot randomised controlled trial (N = 29) of the evidence-based Resourceful Adolescent Program-Autism Spectrum Disorder (RAP-A-ASD) designed to prevent depression was conducted in schools with adolescents with ASD in years 6 and 7.,2017,0.5142666666666666
"The quantitative study assessed subjective burden, depression, and the moderating effect of social support in mothers of children with autism spectrum disorder (ASD) in India.",2017,0.502923076923077
We compared two explanatory mediation models; one with depression as mediator of the association of pain intensity with physical function and the other one with pain intensity as the mediator of the effect of depression on physical function.,2017,0.5013500000000001
"In a cross-sectional study, 102 patients with upper extremity musculoskeletal illness completed measures of pain intensity, PROMIS depression CAT, PROMIS physical function-upper extremity CAT and demographics.",2017,0.51175
"Health outcomes included self-rated health, measured by the Short-Form-36 Health Survey, number of comorbidities (014), depressive symptoms, assessed by the Center for Epidemiological Studies-Depression scale, and psychological difficulties.",2017,0.506625
"Using data collected in a National Institute on Drug Abuse (NIDA)-funded, prospective intervention project, results are reported of a male-female, multi-group, longitudinal analysis of the relationships among truant youth baseline sexual risk behavior, marijuana use, and depression, and their sexual risk behavior over four follow-up time points.",2017,0.5026296296296295
This is a standard opening to many a scientific paper on depression.,2017,0.5088
"And, more practically, should we be treating all depression in similar ways?",2017,0.5146
"Maternal depression is a risk factor for adverse outcomes in the child, including emotional and behavioural difficulties.",2017,0.5054444444444444
"Factors that were not associated with child development were indicators of maternal Hb/iron status, maternal illness and inflammation during pregnancy, maternal perceived stress and depression, exclusive breastfeeding during 6 months postpartum, and child diarrhea, fever, malaria, and acute respiratory infections.",2017,0.5061052631578947
"Intervention group youths also experienced more rapid improvements in parentreported depression, youthreported depression, and perceived behavioral control across the followup period, compared to control group youths.",2017,0.5
The moderating effect of depression was confirmed.,2017,0.507
Children with depressed parents are at greater risk of developing depression than children whose parents do not have depression.,2017,0.5055
The association between social impairment and depression was partially mediated by parent-adolescent conflict.,2017,0.5122500000000001
"Mediation through conflict was not found for academic impairment, and the association between academic impairment and depression was no longer significant when accounting for conflict.",2017,0.5184166666666666
"Taken together, mothers ratings of childrens internalizing symptoms may be accounted for, in part, by her reports of depression and anxiety symptoms.",2017,0.5146666666666666
Parents with more psychosocial adversities and higher baseline depression were less likely to complete PCIT.,2017,0.5046666666666667
"Children with anxiety in early childhood who also experience high depression, social adversity/risk, maternal depression, and poor social functioning may be at risk for chronic symptoms over time.",2017,0.5093684210526316
"It is surprising that there have been few comprehensive investigations of self-esteem in children and adolescents with autism spectrum disorder (ASD), given that they are at high risk for comorbid mental_health problems, such as depression and anxiety.",2017,0.5007692307692309
A subsample (n = 327; 721 years of age) completed self-report measures of anxiety and depression.,2017,0.5001428571428571
"In addition, smaller amygdala volume may be linked with an increased risk for depression in children and adolescents.",2017,0.5111111111111112
"Results indicated that higher quality behavioral intervention components were associated with greater improvement in posttreatment depression scores, higher quality cognitive intervention components were marginally associated with worsening posttreatment depression scores, and relational intervention components were not associated with depression outcome.",2017,0.5202777777777778
Depression is a common mental_illness experienced by young people.,2017,0.5015000000000001
Results suggest the relevance of selfimage and compassionate goals for the interpersonal maintenance of depression and anxiety.,2017,0.5182857142857142
"Interpersonal psychotherapy (IPT) has demonstrated efficacy for the treatment of depression, yet little is known about its therapeutic mechanisms.",2017,0.5027142857142858
"Generally, the results supported that RMA moderated the influence of rape acknowledgment on depression symptoms and average quantity per drinking episode, but not frequency of alcohol use.",2017,0.5179230769230769
"While active coping was not significantly associated with any outcomes, predeployment avoidant coping in both soldiers and significant others was associated with increased anxiety, PTSD, and depression post deployment (actor effects).",2017,0.5154166666666666
"To measure changes in mental_health, patients filled out a number of selfreport questionnaires on depression, emotion regulation, and resource activation before and after the intervention.",2017,0.5113750000000001
Participants completing RD had significantly lower depression scores than controls and reported an increased use of the functional emotion regulation strategy reappraisal 5 weeks after discharge.,2017,0.5185
These results suggest that the effects of discrimination on depression in sexual minority individuals of color may be accentuated at higher socioeconomic levels.,2017,0.5045
"Subsequently, independently of a sign of emotion, five out of six discrete emotions were evaluated as less valenced and four out of six as less intense by HB than by controls, corroborating the view of emotion context insensitivity (ECI) associated with depression.",2017,0.5075333333333333
The participants misperception of having CMP is associated with less education and higher levels of depression.,2017,0.5145000000000001
"This study examines changes in overall depression scores and also assesses changes in sleep, appetite, pain, and concentration levels.",2017,0.503875
"Results showed significant improvements in overall depression scores as well as improved sleeping behaviors and decreases in somatic aches and pains, concentration difficulties, and appetite problems.",2017,0.5202727272727272
"Using a minority stress framework, this study examined the association between physical and nonphysical antiSGM victimization, perceived community climate, and community size and their effects on depression, anxiety, and stress among SGM youth.",2017,0.5009333333333332
"Home visitors reported managing maternal depression more extensively than substance use, though overall management of both risk areas was low.",2017,0.5109999999999999
This feasibility study applied Behavioral Activation Treatment for Depression (BATD) in a case of a woman with recurrent major depression and obsessivecompulsive personality disorder (OCPD) undergoing breast cancer treatment.,2017,0.5044
The results indicate a good effect size for depressive symptoms (the Beck Depression Inventory (BDI)): d=1.45 (CI 1.101.80) through the five-year study period.,2017,0.5068333333333334
"In other words, one's own depressive symptoms increased the likelihood of holding stigmatizing attitudes toward others with depression, and this process worked through increased levels of psychological inflexibility.",2017,0.5038181818181818
"In this cross-sectional online survey 199 participants with self-reported migraine completed standardized measures of psychological flexibility (Acceptance and Action Questionnaire, Chronic Pain Acceptance Questionnaire, and the Committed Action Questionnaire) and measures of current functioning, including headache impact (Headache Impact Test) and depression (Patient Health Questionnaire-9).",2017,0.5070322580645159
"Nevertheless, the factorial repeated measures analysis of variance on pretest/posttest data from 177 women found statistically significant improvements on all four outcomes measures for women in both groups, although women in the YNA survivor groups made the most improvements on depression, stress and general distress.",2017,0.5165
"All subjects were assessed on a variety of measures including demographics, family history, gambling history, comorbid psychiatric disorders and an assortment of clinical variables such as the Quality of Life Inventory, Hamilton Depression and Anxiety Rating Scales, Yale Brown Obsessive Compulsive Scale for Pathologic Gambling (PG-YBOCS), Barratt Impulsiveness Scale, Eysenck Impulsiveness Questionnaire and select cognitive tasks.",2017,0.5037200000000001
"Adverse childhood experiences had a direct effect on depression, B = 1.11, standard error = .44, p = .01, and relational resilience, B = 1.15, standard error = .19, p < .001, but not individual or contextual resilience.",2017,0.5075384615384615
"Family social support was associated with lower posttraumatic stress disorder and depression symptoms in participants aged 1619 years, while friend social support was associated with lower symptoms for participants aged over 20 years.",2017,0.5104666666666666
"Categorical analysis indicated that Type D patients reported more depression, negative mood, social anxiety, and less positive mood.",2017,0.5009166666666666
"Using data from Wave 3 of the Chicago Health and Life Experiences of Women (CHLEW) study (N = 699), we explored whether religiosity and spirituality were associated with risk of hazardous drinking, drug use, and depression among sexual minority women (SMW; i.e., lesbian, bisexual) and possible differences by race/ethnicity.",2017,0.5206111111111111
"Overall spiritual intelligence was not associated with anxiety, depression, or substance use.",2017,0.512
"Initially, this style had been linked to negative life outcomes (e.g., decision regret, life dissatisfaction, depression), but recent studies have begun to show the opposite.",2017,0.5106923076923077
