sentence,year,mean_sentiment
"Compared to those who used alcohol on 1-99 days during the preceding year, lifetime abstainers had significantly lower odds of having received mental_health treatment in both age groups.",2015,0.5187999999999999
"The goal of this study was to investigate frequent marijuana use among undergraduates, and its association with the use of illicit substances, mental_health problems, and stress.",2015,0.5010999999999999
Rural women also used less services during the last year including alcohol/drug support and mental_health provider services.,2015,0.5024444444444445
"Multivariable analyses revealed that women who reported mental_health treatment during a 6-month period had almost twice the odds of also reporting drug treatment than other women (AOR = 1.90; 95 CI = 1.11, 3.25), after controlling for mental_disorders and race/ethnicity.",2015,0.5095999999999999
"In a well-written and otherwise thorough summary of several women's health issues that are pertinent to mental_health professionals, they neglected to mention polycystic ovary syndrome (PCOS), which is a very common disorder (8 to 17 prevalence; March et al.,",2015,0.5158461538461538
"Many college students experience common mental_health concerns, such as anxiety and depression, but do not seek psychological help.",2015,0.5194444444444444
"Baseline data from the BEACON study (N = 383) were used to examine relationships between HRQOL and negative social support, HIV-related stigma, viral suppression, and physical and mental_health service use among a vulnerable population of low-income, urban PLHIV who currently or formerly used substances, and were primarily African American.",2016,0.5025909090909091
"Results suggested that the association between perceived community stigma and affective, cognitive, and mental_health outcomes (self-esteem, depressive symptoms, avoidance coping, self-blame) are mediated by internalized stigma.",2016,0.5087499999999999
Transgender and racial discrimination may have deleterious effects on the mental_health of trans*female youth.,2016,0.5012857142857142
"Of the 916 participants included in this analysis, 494 (54) reported ever having a mental_health disorder diagnosis.",2016,0.5186
"Participants reporting any mental_health disorder were more likely to report a history of sexual assault (AOR = 2.45, 95 CI = 1.75-3.43) and to have used case management services (AOR = 1.63, 95CI = 1.17-2.27).",2016,0.5141
We recommend the colocation of mental_health and HIV preventive services as a cost-effective means of addressing both depression and HIV risk among MSM in Africa.,2016,0.5071428571428571
Higher income predicted lower HIV and mental_health risk but higher alcohol risk.,2016,0.516
"Mixed findings for depressive distress and perceived stress indicate that further investigation is needed to explore the potential impacts of same-sex status on mental_health outcomes, particularly in lower- and middle-income countries such as the Philippines.",2016,0.5199285714285715
"Findings showed that when dealing with the stress arising from the conflict between religious and sexual identities, individuals used both positive and negative religious coping strategies, but only negative religious coping was associated with poorer mental_health.",2016,0.5136153846153847
Disaster mental_health is recognized as a crucial part of disaster preparedness and response.,2016,0.5168571428571429
"Furthermore, the RSQ explained additional variances above and beyond those explained by the Ego-Resiliency Scale, the Sense of Coherence Scale (SOC), and the ConnorDavidson Resilience Scale in multiple mental_health indicators among college students and cardiac patients.",2016,0.5078333333333334
"Although results revealed dissatisfaction with the Standards of Care and with health professionals (particularly psychiatrists), subsequent path analyses conducted via structural equation modelling failed to reveal associations between this dissatisfaction and factors relevant to transitioning or mental_health.",2016,0.5206000000000001
"The findings highlight the diverse and complex challenges faced by women with high-functioning autism spectrum disorder, including high levels of mental_health disorder, unmet support needs in education settings and the workplace, and social exclusion and isolation.",2016,0.511375
"With the PMH-scale we propose a short, unidimensional scale for the assessment of positive mental_health.",2016,0.5195
"California's Assembly Bill (AB) 109, commonly referred to as realignment, resulted from two major class action lawsuits, in which the U.S. Supreme Court ruled that inadequate medical and mental_health care in the California state prisons was a violation of inmates Eighth Amendment rights protecting them from cruel and unusual punishment.",2016,0.5131000000000001
"Adolescents with mental_health conditions represent a high-risk group for substance use, deliberate self-harm (DSH), and risky sexual behavior.",2016,0.5086153846153846
"Given the paucity of research in this area, the aim of the current study was to explore anxiety regarding mental_health through validation of the Mental Health Anxiety Inventory (MHAI), a modified version of the Short Health Anxiety Inventory.",2016,0.515842105263158
Anorexia nervosa (AN) is a lifethreatening mental_health condition.,2016,0.5
"However, compared to research on physical and sexual abuse, far less is known about the long-term impact of emotional maltreatment on mental_health.",2016,0.5046666666666667
Childhood sexual abuse (CSA) is a widely acknowledged trauma that affects a substantial number of boys/men and has the potential to undermine mental_health across the lifespan.,2016,0.5162
"Based on complex trauma theory, the current study investigated: a) the effect of CSA on mental_health outcomes (depressive symptoms, somatic symptom severity, hostility) in late life for men, and b) the moderating effects of childhood adversities and masculine norms in the relationship between CSA and the three mental_health outcomes.",2016,0.5058947368421053
"Similar factors were associated with earlier age care entries in both countries including: socioeconomic disadvantage, young maternal age, maternal hospital admissions for mental_health issues, substance misuse and assault.",2016,0.5159230769230769
"The high prevalence of child sexual abuse (CSA) is concerning, particularly as survivors are at increased risk for multiple adverse outcomes, including poor mental_health across the lifespan.",2016,0.512
"Results showed reduced maternal posttraumatic stress (d = 0.42), depressive symptoms (d = 0.67), and an improved mental_health status (d = 1.20) in the intervention group, which were maintained at follow-up.",2016,0.5107777777777778
"Parents have limited access to services for their children let alone for their own psychological issues; they experience stigma and discrimination, have mental_health issues resulting from the caring role, have suicidal ideas and in some cases have even been coerced by neighbours to kill their disabled child.",2016,0.509421052631579
"Intimate partner violence has been associated with long-term negative effects on mothers mental_health status, use of positive parenting practices, and their childrens externalizing behavioral difficulties.",2016,0.5063076923076923
"The demand on available services, the stigma of mental_health difficulties, costs and time demands of treatment, and geographic isolation are some of the many barriers to effective treatments.",2016,0.5057777777777779
"Findings revealed that provisional, generalist and clinical psychologists reported no significant differences in levels of agreement on selfperceived clinical competencies in conducting mental_health assessments.",2016,0.5107142857142857
"The most common mental_health problems children face upon arrival in the host country are PTSD, depression and various anxiety disorders.",2016,0.5146999999999999
"A total of 35 papers were identified evaluating 29 measures assessing general functioning and mental_health (N = 10), PTSD (N = and trauma symptomatology outside, or in addition to, PTSD (N = 11).",2016,0.5041666666666668
"Results showed that on a given day, prosocial behavior moderated the effects of stress on positive affect, negative affect, and overall mental_health.",2016,0.5017777777777778
"Given the high prevalence of mental_health (MH) and substance abuse problems in low-to-middle income countries, the scarcity of MH professionals and the negative impact of psychiatric disorders on caregivers of young children, there is significant need for brief evidence-based screening tools for lay counselors to assist with MH assessment.",2016,0.51325
"We identified 31 articles relating to the use of CTP and mental_health, and 29 review articles on cannabis use and mental_health that did not focus on use for therapeutic purposes.",2016,0.519
Depression is one of the most common mental_health problems in childhood and adolescence.,2016,0.5050000000000001
"Exposure and response prevention (ERP) is well-established as an effective treatment for obsessive-compulsive disorder (OCD), yet its availability is often limited by a shortage of trained mental_health providers.",2016,0.5108571428571429
"Researchers continue to face significant challenges when attempting to detect mental_health problems and suicidal motives among terrorists and mass shooters, because many offenders cannot easily be psychologically assessed.",2016,0.5172222222222222
Provision of specialised community mental_health services for higher-risk male offenders with a mental_disorder may reduce recidivism in the short and longer term - within 3 months and up to 4 years respectively.,2016,0.5061
"Among historical variables, criminal history was the strongest correlate, followed by mental_health problems, then familial and individual indicators.",2016,0.5075000000000001
"The present study tested the hypothesis that single young adults who perceive their singlehood as voluntary would report a higher level of positive mental_health (i.e., emotional, psychological and social well-being), lower levels of mental_health illness (i.e., somatic symptoms, anxiety, social dysfunction, severe depression) and romantic loneliness in comparison to young adults who perceive their singlehood as involuntary.",2016,0.5183703703703705
"The present study examined relations among cyber victimization, psychological IPV, and mental_health outcomes (depressive symptoms, antisocial behavior) among first-year college students.",2016,0.5036666666666667
"Out of 300 nonduplicate applications, 208 (70) were relevant to search topic, mental_health or stress.",2016,0.51175
The present study evaluates how liability influences mental_health clinicians' assessment of suicide risk.,2016,0.5071666666666667
"This study explored how coping with war-related traumatic events in Sierra Leone impacted mental_health outcomes among 529 youth (aged 10-17 at baseline; 25 female) using longitudinal data from three time points (Time 1 in 2002, Time 2 in 2004, and Time 3 in 2008).",2016,0.5095333333333334
Recent research has suggested significant negative effects of the Global Financial Crisis (GFC) on mental_health and wellbeing.,2016,0.51025
"However, those with varying and low mental_health showed evidence of social disadvantage, poor physical and emotional health, and unhealthy behaviors, and were less likely to be mothers.",2016,0.5079230769230769
Pediatric obesity is a growing public health concern that contributes to high rates of negative long-term physical and mental_health outcomes.,2016,0.5079
"Vulnerable populations (e.g., older adults, people currently low in social status, immigrants, and racial/ethnic minorities) face additional barriers to mental_health treatment and are at heightened risk when these factors intersect.",2016,0.5148461538461538
"Some orientations towards religion may, however, adversely affect wellbeing by decreasing perceptions of personal locus of controla critical antecedent of mental_health.",2016,0.5167142857142857
The sample consisted of 3482 children aged 3-17 with an ICD-10 diagnosis of ASD referred to mental_health services between 2008 and 2013.,2016,0.521
"The association between parental divorce and mental_health was fully mediated by resilience, rejection sensitivity, and childhood trauma.",2016,0.5164444444444445
"Research consistently chronicles a variety of mental_health difficulties that plague institutionally reared children, including attention-deficit/hyperactivity disorder (ADHD), even if not all institutionalized children evince such problems.",2016,0.5139
"These areas are: the influence of irrational beliefs and REBT on the mental_health of athletes, the influence of irrational beliefs and REBT on athletic performance, the origins and development of irrational beliefs in athletes.",2016,0.506625
Multinomial logistic regression models were conducted to verify physical and mental_health differences across subgroups of alcohol users.,2016,0.5022
"Participants completed the Caregiving Helplessness Questionnaire (CHQ; C. George & J. Solomon, 2011) along with measures assessing maternal mental_health, trauma exposure, parenting stress, and infant socioemotional adjustment.",2016,0.5201
"This is the first known study within the UK to use empirical data, taken from a UK treatment clinic for GD (National Problem Gambling Clinic, UK) to explore the associations between current suicidality (thoughts and plans) and measures assessing gambling severity and mental_health.",2016,0.5133125000000001
This study provides the first transnational evidence for different stress-buffer effects for the two dimensions of mental_health.,2016,0.509125
"As well, the high rates of NSSI along with depression, anxiety, and stress found in this study supports the literature urging NSSI be treated as a significant mental_health issue.",2016,0.5041
"CBT did not significantly influence disease activity as measured by disease activity indices at 24 months (Crohn's Disease Activity Index (CDAI), p = 0.92; Simple Clinical Colitis Activity Index (SCCAI), p = 0.88) or blood parameters (C-reactive protein (CRP), p < 0.62; haemoglobin (Hb), p = 0.77; platelet, p = 0.64; white cell count (WCC), p = 0.59) nor did CBT significantly affect mental_health, coping or quality of life (all p > 0.05).",2016,0.5158636363636364
Results from this study informed Liberia's first post-conflict mental_health policy.,2016,0.5
"Conversely, conservative political environments and areas with strong medical and mental_health networks based in the community are correlated with reduced jail mental_health resourcing.",2016,0.5042857142857142
This study compared sedative hypnotic use by type of mental_health diagnosis and determined factors associated with use among older veterans (65+ years) with a newly reported mental_health disorder.,2016,0.5099166666666667
"The number of newly reported mental_health disorders was a significant factor associated with sedative hypnotic use, with the odds of use increasing by more than 200 in older adults with two newly reported disorders compared to those with one newly reported mental_health disorder.",2016,0.5072941176470588
"This study evaluated the impacts of earlier traumatic events on the mental_health of older adults, in terms of mental_disorders and mental well-being, according to sociodemographic variables, trauma-related characteristics, and personality traits in a nationally representative sample of older Koreans.",2016,0.5166999999999999
"Within military populations, PTSD is one of many mental_health issues and has been labeled one of the signature injuries of the recent wars in Iraq and Afghanistan.",2016,0.5025000000000001
Integrating smoking cessation approaches into existing mental_health and substance use treatments may be more palatable to adolescents and emerging adults than stand-alone smoking cessation programs.,2016,0.5137499999999999
"Yet, evidence is limited on the role that strengths may have in ameliorating trauma-related or mental_health symptoms over time.",2016,0.516875
"This question is grounded in a pressing interest to understand these costly, highly restrictive mental_health treatment settings.",2016,0.501875
The author analyzed three focus groups consisting of 30 mental_health professionals who worked with traumatized populations in a missile-stricken area in southern Israel.,2016,0.5089999999999999
"The aim of this study was to examine the gender differences in various types of childhood abuse and family history of crime, substance abuse, and mental_health problems.",2016,0.5147692307692308
"The aim of this critique is to provide an overview of the Historical Clinical Risk20, version 3, exploring its psychometric properties, considering its clinical and research applications, while also taking into account its use in forensic mental_health settings.",2016,0.5169166666666666
"When a bystander was present, victims reported higher rates of injury, greater disruption in their routines, and poorer mental_health.",2016,0.5038571428571428
"Older adults identifying as LGBTQ evidenced less body shame and financial anxiety, and higher self-compassion and mental_health.",2016,0.5171250000000001
"Six categories of mental_healthrelated outcomes are considered representing both negative and positive mental_health states of followers, namely, affective symptoms, burnout, stress, wellbeing, psychological functioning, and health complaints.",2016,0.51125
"MMP participants were more likely to be male, younger, and less socio-economically integrated; they indicated more common psychoactive substance (e.g., tobacco, daily cannabis) and psychotropic medication use, as well as overall worse physical and mental_health and functioning status.",2016,0.5100000000000001
"Undergraduate students (N = 192) completed three Implicit Association Tests (IAT), which were computer-based reaction time tasks where participants responded to terms for mental_health and medical treatments that were paired with the attributes good versus bad, effective versus ineffective, and honoring versus humiliating.",2016,0.5144117647058825
"However, variability exists in the experience of a breakup and its impact on mental_health.",2016,0.5153333333333333
"This study examines the role of spirituality in illness management and mental_health of selected people with cancer in Harare, Zimbabwe.",2016,0.5165714285714286
The rather broad severity spectrum of acute dissociative conditions requires evaluation of the limits and conditions of appropriate legal defenses by mental_health experts and lawyers.,2016,0.5172000000000001
"Associations with mental_health showed little variation by child age or gender, or between orphaned and non-orphaned children.",2016,0.52025
The advantages of using a multilevel approach for predicting mental_health and psychological adjustment are discussed.,2016,0.5177499999999999
"Anxiety and related disorders (AD) disproportionately affect women, and are the most prevalent of all mental_health conditions.",2016,0.5078333333333334
We used multivariable regression models to evaluate the association between breastfeeding and mental_health outcomes.,2016,0.5185
"Difficulties and benefits experienced by mental_health professionals in implementing the intervention were assessed through the Family Intervention Schedule (FIS-R), which was administered six times.",2016,0.512125
"Initial results showed a relationship between pollution and changes in mental_health distress; however, this was mediated by sun time.",2016,0.511
"participation was more likely among those without PTSD; those who were older, female, and unmarried; and those who had higher baseline weight, more medical comorbidities, no pain, psychotropic medication use, higher disability ratings, and more mental_health visits.",2016,0.5085384615384615
"Use of mental_health services (MHS) by people with suicidal ideation is critical in prevention of suicide, and identification of the factors that influence MHS use may assist in providing efficient interventions and treatments for suicidal individuals.",2016,0.5194285714285714
"Sexual victimization is strongly associated with mental_health problems, traumatic responses, earlier onset of substance use and criminal justice involvement.",2016,0.5105000000000001
"Despite growing recognition that cumulative adversity (total stressor exposure, including complex trauma), increases the risk for psychopathology and impacts development, assessment strategies lag behind: Adversity-related mental_health needs (symptoms, functional impairment, maladaptive coping) are typically assessed in response to only one qualifying Criterion-A traumatic event.",2016,0.5147391304347826
"Compared to C5, C1 members were less likely to use self-distraction, denial, and substance use and more likely to use active coping; C2 and C4 members were less likely to use denial and more likely to use behavioral disengagement; C3 members were less likely to use denial and instrumental coping and more likely to use active coping; most classes were less likely to seek mental_health treatment.",2016,0.5060000000000001
This exploratory study examined the mental_health records of 37 children with developmental disabilities referred for an abuse risk reduction group in a community mental_health setting.,2016,0.5202500000000001
This study aimed to determine whether the Strengths and Difficulties Questionnaire (SDQ) is an effective screening tool for identifying comorbid mental_health difficulties in children with ADHD.,2016,0.5074444444444445
"The current investigation focuses on implicit associations in four mental_health domains (alcohol use, anxiety, depression, and eating disorders) and how these implicit associations: a) relate to explicit associations and b) self-reported clinical symptoms within the same domains, and c) vary based on demographic characteristics (age, gender, race, ethnicity, and education).",2016,0.5202105263157896
"Within and across these recommendations, we issue a charge to researchers and clinicians alike, with the ultimate goal of alleviating the negative mental_health impact that racism-related stress can have on the well-being and mental_health of African American and other racial and ethnic minority youth.",2016,0.5008235294117647
"However, because leisure activities are pursued during discretionary time, it is unclear if the mental_health benefits of physical and leisure activities apply during times of unemployment as well.",2016,0.5067777777777779
Sleep problems are a major risk factor for the emergence of mental_health problems in adolescence.,2016,0.5068333333333334
Early improvements in mood and anxiety sensitivity partially mediated longer term reductions in mental_health problems.,2016,0.5195
"Two hundred lesbian, gay, bisexual, transgender, and queer (LGBTQ) people of color (POC) were surveyed on their experiences of LGBTQ-based discrimination, racism, mental_health (depression, anxiety, satisfaction with life), and suicidal ideation in a national online study based in the United States.",2016,0.5111333333333333
"Covariates included demographic variables, substance use, mental_health service utilization, disruptive behavior disorders, and anxiety disorders.",2016,0.5014444444444446
"Results revealed direct associations between males' PTSD and their female partners' PTSD, functioning, and mental_health.",2016,0.513
"In a context with limited attention to mental_health and prevalent sexual prejudice, valid measurements are a key first step to understanding the psychological suffering of sexual minority populations.",2016,0.5024666666666665
The sample's high endorsement of scale items emphasizes the need to study minority stress and mental_health in this population.,2016,0.5152
"Specifically, for men, we found a direct pathway from early low SES to drug use in mid adulthood and an indirect pathway to psychological distress through first-grade maladaptation and adolescent poor mental_health.",2016,0.5094117647058825
"Persons with mental_health diagnoses use tobacco at alarming rates, yet misperceptions remain about the effect of quitting on mental_health outcomes.",2016,0.5195
"Quantitative data were gathered regarding demographics, persecution histories, and mental_health of 61 clients from a torture survivors program in New York City who reported persecution due to LGBT identity.",2016,0.5131818181818182
"Future research should address these differences and possible solutions for better protection of especially vulnerable individuals against sexual offenses, such as those with mental_health and substance abuse difficulties.",2016,0.5124545454545454
"According to the present findings, couples affected by bidirectional violence are at particularly high risk of developing mental_health disorders.",2016,0.5084
MST was associated with increased use of VA mental_health services in bivariate results but was not independently related to VA service utilization after accounting for PTSD and depression symptoms.,2016,0.5001249999999999
"The method of generalized estimating equations (GEE) was used to model the marginal expectation of depression symptom severity (Hopkins Symptom Checklist for Depression), mental_health-related quality of life (MOS-HIV Mental Health Summary), and heavy drinking (Alcohol Use Disorders Identification Test) as a function of self-reported forced-sex victimization in the 3 months prior to interview.",2016,0.5157
Three multiple mediation models tested the indirect effects of T1 victimization on T3 mental_health through the four T2 shame-related variables.,2016,0.51475
"Both bipolar disorder and borderline personality disorder (BPD) are serious mental_health disorders resulting in significant psychosocial morbidity, reduced health-related quality of life, and excess mortality.",2016,0.5166
"Participants diagnosed with BPD were assessed at baseline and at 10-year follow-up to evaluate BPD symptomatology and other relevant clinical measures, suicidal behavior, dimensional personality traits, Axis I and II comorbidity, use of mental_health resources, and psychosocial functioning.",2016,0.5147142857142857
Alcohol use disorders are among the most common mental_health disorders in the world and incur considerable costs for individuals and society.,2016,0.5174285714285715
"A sample of 660 women aged 35-52 years was selected from a broader online survey of biopsychosocial changes in middle-aged women that considered age, menstrual cycle pattern, physical and mental_health, and childbearing experience.",2016,0.5118333333333334
Adults with serious psychological distress have a high likelihood of mental_health problems severe enough to cause serious impairment in social and occupational functioning requiring treatment.,2016,0.5026923076923077
Our findings suggest psoriasis to be a significant burden as it affects HRQoL even when controlling for mental_health.,2016,0.5086666666666666
"In particular, military sexual trauma, general military stressors, mental_health diagnoses, and other vulnerability factors contribute to sexual dysfunction, dissatisfaction, and decreases in mental_health-related quality of life.",2016,0.5172
"We assessed whether homophobic name-calling accounts for the relationship between gender nonconformity and mental_health (social anxiety and psychological distress) in a sample of 1,026 Dutch adolescents (boys: n = 517) ages 11 to 16 (Mage = 13.4).",2016,0.5058333333333332
A history of either a physical disability or of a mental_health illness increased the probability of membership assignment to a lower HRQoL class.,2016,0.5170999999999999
"To illustrate, the most neglected 6 of the population (score had a 0.60 (95 CI = 0.56-0.68) SD lower cognitive score at age 16 and a 0.28 (95 CI = 0.20-0.36) SD deficit at age 50 years relative to the non-neglected participants (score = after adjustment for confounding factors and mental_health, and they also had increased risk of poor qualifications (i.e., none/low versus degree-level).",2016,0.5123478260869565
"To examine access to psychiatric care for adolescents with depression in outpatient specialty clinics within a state mental_health system, using a simulated patient approach.",2016,0.5129166666666668
"Being victimized by peers at 13 years predicted suicidal ideation (odds ratio [OR] = 2.27; 95 CI = 1.25-4.12) and suicide attempt (OR = 3.05, 95 CI = 1.36-6.82) 2 years later, even after adjusting for baseline suicidality and mental_health problems and a series of confounders (socioeconomic status, intelligence, family's functioning and structure, hostile-reactive parenting, maternal lifetime suicidal ideation/suicide attempt).",2016,0.5025454545454546
"Frequencies of hospitalizations, emergency department visits and other use of mental_health care during the 1-year follow-up period were recorded.",2016,0.5189999999999999
"Consistent with theoretical predictions, disaster exposure levels moderated the association between facets of existential anxiety and mental_health symptoms.",2016,0.5038571428571429
"There is little information available on the mental_health effects of exposure to shared community violence such as the August 2014 violence that occurred in Ferguson, Missouri.",2016,0.5064444444444444
"In 3 samples (forensic mental_health practitioners, probation officers and a layperson community sample), we investigated adaptive traits as conceptualized in the Triarchic model of psychopathy (Patrick et al.,",2016,0.5045999999999999
Extant military studies show that stigma has a variable association with seeking mental_health treatment and mental_health distress.,2016,0.5178750000000001
"Compared to healthy controls, individuals with TBI reported more dysexecutive and mental_health problems, without differences in risky sexual behaviour.",2016,0.5058
"An ethnographic approach is used to examine how chronic, excess work strains impact the overall mental_health of U.S. long-haul truckers.",2016,0.5084000000000001
"Conducting research with the bereaved presents an immediate ethical challenge, as they are undoubtedly a vulnerable group, associated with high levels of distress and susceptible to both physical and mental_health issues.",2016,0.51775
"Specifically, active (i.e., seeking social support, stopping unpleasant emotions, problem-focused coping/solving, and education/advocacy) and passive (i.e., internalization, substance use, and detachment) coping styles were hypothesized to mediate the association of personality traits and mental_health symptoms (i.e., depressive, anxiety and general distress symptoms).",2016,0.5116190476190476
It is a common assumption that lack of autonomy is incompatible with decisional capacity and mental_health.,2016,0.5041666666666667
"He took legal action, claiming that either the grant of leave or the manner of the grant of leave was negligent and that had he remained in the hospital mental_health unit, he would not have attempted to harm himself.",2016,0.5134285714285715
"This paper describes the demographic, mental_health and criminal justice characteristics of a cohort of 63 mentally ill prisoners referred to the Queensland Prison Mental Health Transition Coordination Program in 2010 and 2011, who received time-limited transitional support.",2016,0.5020588235294118
The prediction and subsequent management of aggression by psychiatric inpatients is a crucial role of the mental_health professional.,2016,0.504125
"After adjusting for age, gender, race/ethnicity, insurance type, medical comorbidities, length of time with cancer, and metastatic status, depressed patients had significantly more annual non-mental_health provider healthcare visits (aRR = 1.76, 95 CI = 1.61-1.93), and were significantly more likely to have an ED visit (OR = 2.45; 95 CI = 1.97-3.04), overnight hospitalization (OR = 1.81; 95 CI = 1.49-2.20), and 30-day hospital readmission (OR = 2.03; 95 CI = 1.48-2.79) than non-depressed patients with cancer.",2016,0.515095238095238
"We analyzed data from a large, national, population-based study of cancer survivors to examine the influence of sociodemographic factors, and physical and mental_health comorbidities on barriers to cancer pain management.",2016,0.5054166666666665
"Findings provided the first evidence that 8 years after the initial cancer diagnosis in the family, family members who became bereaved suffer from poorer mental_health and greater psychological distress.",2016,0.5150714285714286
"Demographic, medical, and psychosocial predictors of mental_health outcomes were identified.",2016,0.521
Clinical factors and mental_health were not significant predictors of negative effects on sexual function.,2016,0.5023333333333333
"In a sample of 656 adults receiving mental_health services at community agencies, this study is an initial exploration into the validity of a scale assessing fears associated with commonly experienced coercive or disorganized interventions.",2016,0.5186923076923077
Reducing mental_health stigma and perceived barriers to care is a necessary strategy for addressing the public health problem of suicide among the United States Armed Forces.,2016,0.5135454545454545
"Currently, risk assessments in corrections and forensic mental_health are typically summarized in 1 of 3 words: low, moderate, or high.",2016,0.5022857142857143
Empirical evidence on whether patients' mental_health and functioning will be more improved after long-term than short-term therapy is scarce.,2016,0.5176363636363637
"Given constrained budgets and the long-term mental_health impact on victims of bullying, early prevention strategies could be effective at limiting both individual distress and later costs.",2016,0.5202000000000001
Problem-focused control coping seems crucial to maintain mental_health in dealing with contradictory and unclear work role expectations.,2016,0.5167000000000002
Anxiety disorders represent a common and serious threat to mental_health in children and adolescents.,2016,0.5031666666666667
Findings suggest targeting health interventions to cancer patients and caregivers reporting poor mental_health at diagnosis may mitigate their long-term physical morbidity.,2016,0.5098333333333334
"A focus on stigma reduction with students is particularly relevant, as students often hold negative attitudes toward mental_illness, have regular contact with persons experiencing mental_health difficulties, and because stigma influences students own help-seeking attitudes and behaviors.",2016,0.501
Negative perceptions of aging at baseline were independently associated with longitudinal decline in verbal fluency and self-rated memory over a 2-year period after adjustment for physical and mental_health.,2016,0.5064615384615384
Measures of mental_health (psychological distress and self-esteem) were assessed using the Strength and Difficulties Questionnaire and Physical Self-Description Questionnaire.,2016,0.5107272727272727
The effects of different types of intimate partner violence (IPV) on mental_health are understudied.,2016,0.508
This study showed that mental_health professionals in Singapore who have higher levels of mindfulness also have lower levels stress and burnout (disengagement and exhaustion).,2016,0.5174000000000001
"In females, demographic factors associated with poorer mental_health included being younger, not married and lower household income; clinical factors included higher LUTS severity, incomplete bladder emptying, urgency and weak stream.",2016,0.5060666666666666
"Participants were recruited through the Pennsylvania Cancer Registry, and one hundred women took part in a mail questionnaire that collected information on their demographics, medical status, social support seeking, QOL and mental_health including anxiety, depression and stress.",2016,0.5104117647058825
"D-BPP and current mental_health problems were measured using the Dimensional Assessment of Personality Pathology and the Strengths and Difficulties Questionnaire, respectively.",2016,0.514
"psychosomatic diagnostics in intercultural context, diversity management in institutions, language and use of translators, living conditions of immigrants - stress and protective factors in immigrant mental_health, post traumatic stress disorders among refugees: their prevalence, risk factors, diagnostics, course, multimodal psychosocial interventions in consulting centers, trauma focused interventions, trauma pedagogics, education and prevention of the volunteers.",2016,0.5076956521739131
No studies have examined the impact of personality traits on mental_health among caregivers of individuals with severe brain injury.,2016,0.5003333333333334
An emotion-oriented coping style is associated with worse mental_health among Dutch ICU survivors.,2016,0.5155
"The purpose of this study is to examine patterns in autism spectrum disorder (ASD) outpatient mental_health services including cost and length of services, return to care rates, and dropout by the presence of commonly co-morbid mental_health conditions, modality and provider type.",2016,0.50605
There is some evidence to suggest an independent adverse effect of detention on the mental_health of asylum seekers.,2016,0.5032857142857143
"One hundred and one PLWHA answered a questionnaire (Likert scale items) which assessed the following: shame, guilt, perceived stigma, perceived physical health, perceived mental_health, SSE and the interpersonal quality of SSE (IQSSE).",2016,0.5084166666666666
"The story of this special institution allows several issues in the historiography of psychiatry: the funding of mental_health, the patient transfers, the revival of the criticism against the psychiatric hospital.",2016,0.5102727272727273
The study also holds an interest in the post-deinstitutionalization paths of patients suffering from mental_health conditions.,2016,0.5048
"Other factors associated with having unmet mental_health care needs include: younger age, income, suicidal ideation, anxiety disorder, and adverse childhood experience.",2016,0.5034545454545455
"The role of these resources in mental_health investigations remains relatively unexplored, although a number of datasets are in use and supporting a range of projects.",2016,0.516875
"In 2011, participants' (18-35 years) reported food insecurity, mental_health symptoms, and socioeconomic conditions (n = 1214).",2016,0.5208
"Cross-sectional associations between food insecurity and mental_health problems were tested using modified Poisson regressions, weighted by inverse probability weights (IPW) of exposure.",2016,0.5086666666666667
"Policies aiming to alleviate food insecurity should also address individuals' psychiatric problems, to prevent a lifelong vicious circle of poor mental_health and low socioeconomic attainment.",2016,0.5112500000000001
"Disclosing a mental_health problem in more settings was also associated with higher rates of avoidance and discrimination, but also with positive treatment.",2016,0.5118333333333333
"To examine the associations between depression course, functional disability, and Not in Education or Training (NEET) status in a clinical sample of young adults with mental_health problems.",2016,0.5105555555555555
"We assessed the following via caregiver questionnaire: perceptions of social capital in the community, child behavior problems (Child Behavior Checklist, Strength and Difficulty Questionnaire), post-traumatic stress disorder (PTSD) symptoms, child's exposure to trauma (e.g. loss of family members), and caregiver's mental_health (Impact of Event Scale-R for PTSD symptoms; K6 for general mental_health).",2016,0.5147407407407406
High degrees of premature retirement among teachers warrant investigating the occupational burden and the mental_health status of this profession.,2016,0.5195
We also found no indication that the associations between perceived discrimination targeted at racial and homelessness statuses and mental_health differed by sexual minority status.,2016,0.5025000000000001
"In Part I of this two part paper (American Journal of Addictions, Vol xx, pages xxx-xxx, this issue), constructs and methods from the mental_health stigma literature were used to summarize research that seeks to understand the phenomena of addiction stigma.",2016,0.5177857142857143
This study examines Prescription Drug Monitoring Program (PDMP) tracking as a novel measure of opioid addiction treatment outcomes in a university-affiliated integrated mental_health-addiction treatment clinic.,2016,0.5003846153846154
"It was predicted that indirect coping styles, mental_health difficulties, higher age and higher rank would negatively impact on punitive attitudes towards young offenders.",2016,0.5096
"Despite being integral to forensic mental_health services, the contribution of forensic occupational therapy to achieving this aim is unclear.",2016,0.513125
"Self-objectification is a pervasive process in contemporary Western societies and psychological literature has largely shown its negative consequences in terms of body shame, appearance anxiety, mental_health and performance.",2016,0.5024615384615384
The high incidence of caregiver guilt needs to be addressed by health professionals to avoid the emergence of other mental_health issues.,2016,0.511125
