sentence,year,mean_sentiment
"The results revealed a negative association between test anxiety and intrinsic motivation as well as test anxiety and identified regulation, which was fully mediated by teachers as positive motivators.",2015,0.5055454545454544
"A total of 10,891 schoolbased youth (Grades 212) and 254 clinical children and adolescents receiving residential treatment (Grades 212) completed measures of loneliness, anxiety, depression, and negative affect.",2015,0.5168666666666667
Results supported loneliness as a significant risk factor in youths' lives that may result from anxiety and place youth at risk for subsequent depression.,2015,0.5072307692307692
The concurrent validity of the SAI scores was also examined through its relationship with the Social Anxiety Scale for Adolescents (SASA) scores and the Questionnaire about Interpersonal Difficulties for Adolescents (QIDA) scores.,2015,0.5088181818181817
"The SMW-RSS demonstrated strong convergent validity, correlating with the indices of minority stress (discrimination, sexual identity acceptance concerns, difficulty developing a positive sexual identity, internalized negativity, and concealment motivation) and internalizing psychopathology (anxiety and depression symptoms).",2015,0.5040500000000001
"Our results suggest that marijuana use does not have an invariant relationship with anxiety and depression, and that the effects of relatively stable temperament dimensions can be moderated by other contextual factors.",2015,0.5033076923076922
"Results suggest that anxious (but not avoidant) individuals are motivated to use alcohol to cope specifically with relationship problems in certain contexts, which may exacerbate relationship difficulties associated with attachment anxiety.",2015,0.502
"With an ethnically diverse sample of 559 higher education students, we employed a mixed experimental design (with between and within-subjects components) to evaluate changes in positive and negative affect, anxiety, traumatic stress symptoms, and reactions to research.",2015,0.5176000000000001
This condition is likely caused by the patient's anxiety within the physician's office and in the presence of the physician.,2015,0.5192222222222223
"Participants completed measures of physical and cognitive function, depressive symptoms and anxiety.",2015,0.5115
These studies have focused primarily on patients' experiences of the injection procedure with respect to pain and anxiety.,2015,0.5058571428571429
Differences between groups in sleep controlling for anxiety were found.,2015,0.5105999999999999
"After controlling for the effects of asthma control and negative affectivity, greater use of the mindfulness skill of acting with awareness, relative to the other mindfulness skills, significantly predicted fewer panic symptoms and decreased anxiety sensitivity.",2015,0.5012777777777779
Body esteem partially mediated between sedentary behaviour and social anxiety.,2015,0.5168333333333334
"This study examined the associations between resilience, self-efficacy and coping and depressive and anxiety symptoms and whether resilience, self-efficacy and coping were predictors of depressive and anxiety symptoms in patients newly diagnosed with MS.",2015,0.5083571428571428
"Level of disability and employment status accounted for 13.2 of the anxiety score and avoidance coping style of denial and emotion-focused coping style of humour accounted for 36.4 of the variance in the anxiety symptom score, F (15, 112) = 6.37, p = .000.",2015,0.5074117647058823
Resilience and coping styles may be another target for interventions aimed at managing depressive and anxiety symptoms in those newly diagnosed with MS.,2015,0.509625
"The medical residency is recognized as a risk period for the development of burnout and mental_health problems, such as anxiety and depression, which have impact on the physician and clientele alike.",2015,0.507
"SOC was negatively correlated with daily-life impairment, symptom duration, somatic symptom severity, depression, GAD and health anxiety, but was positively correlated with age as well as physical and mental QoL. Using a multiple linear regression model, the three strongest correlates of SOC were mental QoL, depression and age.",2015,0.5023461538461539
"Outcome was defined by the general factor emerging from a principal component analysis of the Brief Symptom Inventory, Hospital Anxiety and Depression Scale and Inventory of Interpersonal Problems at katamnesis, representing individual differences in general distress.",2015,0.5103000000000001
Results revealed that startle responses at age 7 moderated the relation between early BI and 9-year anxiety.,2015,0.5025
The study investigated the role of an associative information network as a mechanism underlying the relation of peer victimization and social anxiety disorder (SAD).,2015,0.5134166666666667
"In the First National Health and Nutrition Examination Survey, the risk ratio (RR; 95 confidence interval) for incident diabetes among men with high versus low anxiety symptoms was 0.85 (0.56-1.29) and that among women was 2.19 (1.17-4.09; p for interaction = .005).",2015,0.5048823529411763
"Within-flight habituation of HR reactivity (R = 0.10) and respiratory sinus arrhythmia reactivity (R = 0.11) was associated with lower flight anxiety directly after the flight, but not on flight anxiety 3 years after finishing therapy or on long-term flying behavior.",2015,0.5206470588235294
"Mood and anxiety disorders are more prevalent in individuals with FSSs, and particularly CFS, than in individuals without FSSs.",2015,0.52
"To examine the relation between reaction time in adolescence and subsequent symptoms of anxiety and depression and investigate the mediating role of sociodemographic measures, health behaviors, and allostatic load.",2015,0.51425
"In unadjusted models, longer choice reaction time at age 16 years was positively associated with symptoms of anxiety and depression at age 36 years: for a standard deviation increment in choice reaction time, regression coefficients (95 confidence intervals) for logged GHQ score, and square-root-transformed HADS anxiety and depression scores were 0.048 (0.016-0.080), 0.064 (0.009-0.118), and 0.097 (0.032-0.163) respectively.",2015,0.5207083333333333
"Biofeedback-assisted relaxation training (BART) can treat several common pediatric presentations, including chronic pain and anxiety.",2015,0.5095
"Since there is a paucity of published research on the utility of BART in this setting, we studied pediatric patients (8y), medically-admitted to Boston Children's Hospital, and referred to the Psychiatry Consultation Service for assistance in managing pain, anxiety or both.",2015,0.5195625000000001
"We evaluated the effects of hypothesized predictors on change in anxiety and depressive symptoms, 3 (symptomatology at first, second, and third clinic visits) 2 (mother survived or died) 2 (<20 or 20y old at diagnosis) 2 (open or closed family communication) repeated-measures analyses of variance were employed.",2015,0.5103529411764705
"There was a main effect for time of diagnosis on state anxiety, demonstrating a significant reduction in anxiety across clinic visits overall (p < 0.001).",2015,0.5173333333333333
"Associations between Patient Health Questionnaire-9 and General Anxiety Disorder-7 scores with sociodemographic (gender, age, age of CF diagnosis, vocation, and spousal status) and clinical factors (forced expiratory volume in 1 second, body mass index, and CF-related diabetes on insulin) were examined.",2015,0.5181666666666666
"A high proportion of patients and family members develop a treatment requiring psychiatric comorbidity (for both groups between 20 and 30, mainly adjustment and anxiety disorders and depression).",2015,0.5115555555555554
"Additionally, psychological variables including self-esteem (MSWS), degree of anxiety (BAI) and depressive symptoms (BDI) were assessed.",2015,0.5097142857142857
"Data concerning PTSD (IES-R, SKID-I), the quality of life (SF-36), social support (F-SozU), anxiety and depression (HADS-D) was collected from patients on waiting lists (n=44) and transplant patients (n=48).",2015,0.5076666666666667
"The present study examined the relationship between therapist attachment anxiety and avoidance and their perceptions of rupture tension, effort, and repair.",2015,0.5098181818181818
Telemedicine provides a novel option in psychiatric ambulatory care with statistically significant effects on anxiety.,2015,0.5137142857142857
"Affective disturbances involving alterations of mood, anxiety and irritability may be early symptoms of medical illnesses.",2015,0.5145714285714286
"Individuals living with MS who report high levels of chronic pain and depressive symptoms may benefit from treatment approaches that can address sleep, fatigue, and anxiety.",2015,0.5117857142857143
"The aims of this study were to identify the predictors of symptoms of anxiety, and evaluate the differential association of somatic and nonsomatic symptoms of depression on anxiety over time in persons with multiple sclerosis (MS).",2015,0.5091666666666667
"To adjust for baseline differences in self-efficacy, depressive mood and anxiety between the 2 groups, these factors were entered into a repeated measures multivariate analysis of covariance (MANCOVA) as covariates.",2015,0.5168
"In these false positive cases, report narratives indicated that social communication difficulties identified on the ADOS were explained by symptoms of other mental_health conditions (e.g., ADHD, anxiety).",2015,0.5062222222222221
"Participants completed a semi-structured interview and a set of scaled questionnaires: Caregiver Burden Inventory (CBI), Satisfaction with Life Scale, Positive and Negative Affect Schedule, Depression Anxiety Stress Scale, Eudaimonic and Hedonic Happiness Investigation, Resilience Scale for Adults, and Multidimensional Scale of Perceived Social Support.",2015,0.5120416666666667
Separation anxiety among intellectually disabled (ID) persons with comorbid visual impairment could be rooted in a weak sense of person permanence.,2015,0.5008461538461538
"Results from multilevel multinomial analyses indicated that the presence of neighborhood watch signs was associated with increased chance of social withdrawal and social isolation among frail older adults over time, highlighting the potential anxiety-provoking effect of precautionary measures against crime.",2015,0.5077058823529412
Participants were assigned to experimental and control groups that were balanced with respect to attachment security and insecurity as evaluated using the Separation Anxiety Test (SAT).,2015,0.5173
"Even if the majority of gay and lesbian older adults actually have and maintain good mental_health, studies show that non-heterosexual people are at a greater risk of developing certain difficulties, such as anxiety, depression, suicidal thoughts and excessive consumption of alcohol and other substances.",2015,0.5028947368421053
The level of anxiety and the frequency of target behavior were measured.,2015,0.5163333333333333
"Motivational intensity also modulated the effects of negative emotional states, i.e., disgust caused a larger increase in time costs than anxiety.",2015,0.5058181818181818
A subset of children with school refusal also have anxiety disorders.,2015,0.501
"This study examined associations among school reluctance, somatic problems, social and emotional functioning, and anxiety severity in a sample of youth diagnosed with one or more anxiety disorders.",2015,0.5195
"In particular, there is a notable shortage of brief anxiety assessment tools to be used for progress monitoring purposes.",2015,0.5205555555555557
"Difficulties in negotiating romantic relationships were primarily described in terms of anxiety over potential responses, discrimination from potential partners, and lack of self-acceptance.",2015,0.5104
"In study 2, which used the self-anger scale developed in study 1, undergraduate and graduate students completed a set of scales to measure self-anger, rumination, depression, anxiety, and five-factor personality traits.",2015,0.510736842105263
"Anxiety was associated with age, eveningness, early risetime and shorter time in bed during weekdays.",2015,0.5096
"In conclusion, dream anxiety is a previously unaddressed psychological entity that, in addition to anxiety, depression, impulsivity and poorer sleep quality, appears in hypertensive patients.",2015,0.5000909090909091
"However, few studies examined the anticipation of peer interactions, a key component in the etiology and maintenance of anxiety disorders.",2015,0.5057142857142857
"Finally, anxiety interacted with age in rACC: in anxious participants, age was positively associated with activation to anticipated feedback from rejected peers and negatively for selected peers, whereas the opposite pattern emerged for non-anxious youth.",2015,0.503
Mothers reported mindfulness using the Freiburg Mindfulness Inventory and anxiety using the Symptom Checklist (SCL-90) at 20.7 weeks of gestation.,2015,0.5147499999999999
"If this is the case, thinking that the world is random should lead to increased anxiety and heightened monitoring of one's actions and their consequences.",2015,0.5051111111111112
Further analysis revealed that the interaction between PHG volume/entorhinal cortex and neuroticism-anxiety (N-Anx) predicted somatic complaints.,2015,0.5175
The core feature of separation anxiety is excessive distress when faced with actual or perceived separation from people to whom the individual has a strong emotional attachment.,2015,0.5108461538461538
The neuropeptide S (NPS) and its receptor NPSR have captured attention in the pathogenesis of anxiety disorders.,2015,0.515
Increased sensitization of the attention system observed in spider-phobic individuals might facilitate fear conditioning and promote generalization of fear playing an important role in the maintenance of anxiety disorders.,2015,0.5110714285714285
"The aim of the present study is to use the MZ differences approach to investigate the relationship between differential parenting among 1303 twin pairs (mean age 36.69 8.56) and differences in total symptom counts of major depression (MD), generalized anxiety disorder (GAD), conduct disorder (CD), and anti-social behavior (ASB) during adulthood.",2015,0.5007142857142858
"DP may occur in a broad range of conditions, among healthy persons due to sleep loss, drug induced, secondary to anxiety disorders or primary in depersonalization disorder.",2015,0.511125
"Regression models measured the odds of mood, anxiety, and substance use disorders among those who reported witnessing in the South African Stress and Health Study.",2015,0.5011666666666668
Men who scored in the middle tertile of the calculated physical activity index developed significantly fewer cases of HADS-defined anxiety compared with men in the lowest tertile (p < 0.05).,2015,0.5147499999999999
"For African Americans, an interaction indicates that the relationship between negative interaction and social anxiety is much stronger among African Americans who are not emotionally close to their families.",2015,0.5007142857142857
"Included in the cohort were 8075 children <18 years discharged from an ED (104 EDs in total), April 2002-September 2010, following a visit for an anxiety disorder or acute stress reaction.",2015,0.5092727272727272
"Following an index visit, ED return by children with anxiety disorders or acute stress reactions is associated with specific characteristics of subsequent physician visits.",2015,0.5112
"Finally, gender was found to moderate the association that both attachment anxiety and attachment avoidance had with difficulties in pursuing desired goals when experiencing negative emotions.",2015,0.5056153846153847
"Specifically, among women (but not men), attachment anxiety was associated with greater difficulties in engaging in goal-directed behavior when distressed.",2015,0.5122222222222222
Stress reactivity was assessed by evaluating anxiety-like behavior on an elevated plus maze and in an open field.,2015,0.50425
"Marital discord was significantly and positively associated with suicidal ideation and suicide attempt, and these associations remained significant when controlling for demographics and 12-month prevalence of mood, anxiety, and substance use disorders.",2015,0.5044285714285713
"In a design similar to Feldman and Crandall (2007), university undergraduate students read vignettes about target individuals with a generic mental_illness label, major depressive disorder, and social anxiety disorder.",2015,0.5114285714285715
"The vignette for social anxiety disorder had the most complex model and included work impairment, more common among women, and more avoidable.",2015,0.5027999999999999
These results have implications for understanding the specific aspects of the stigma associated with social anxiety disorder.,2015,0.513875
"The current study examined whether AIS accounted for (ie, statistically mediated) the relationship between anxiety sensitivity and multiple indices of smoking severity.",2015,0.5171250000000001
The results demonstrate that music therapy was effective in reducing anxiety and depression levels in GAD patients.,2015,0.5178571428571429
"Significant improvements in interpersonal functioning, anxiety, and well-being occurred during GCAT in comparison with wait time on secondary outcome measures.",2015,0.5192857142857142
"Many college students experience common mental_health concerns, such as anxiety and depression, but do not seek psychological help.",2015,0.5194444444444444
"However, mediation analyses indicated that attachment anxiety was also indirectly and negatively linked to help-seeking intentions through self-stigma.",2015,0.5135
"These circular dynamics have at their core struggles with deep woundedness that can variably be conceived of as primary pain, primary shame and primary anxiety.",2015,0.5008461538461538
"Different dynamics may underlie this distancing from others, as evidenced by the fact that callous-unemotionality was negatively related to attachment anxiety, whereas grandiose-manipulative and impulsive-irresponsible traits were positively related to attachment anxiety.",2015,0.5109411764705883
Ample work has already been conducted on worry and rumination as negative thought processes involved in the etiology of most of the anxiety and mood related disorders.,2015,0.5147777777777779
"Health and human service providers have expressed growing interest in the benefits of yoga to help individuals cope with the effects of trauma, including anxiety, depression, and posttraumatic stress disorder (PTSD).",2015,0.503625
"483 patients were examined using self-assessment questionnaires (Brief Symptom Inventory (BSI), Hospital Anxiety and Depression Scale (HADS), Inventory of Interpersonal Problems (IIP), Questionnaire of Actual Resource Realization (RES)) as well as the expert ratings Global Assessment of Functioning Scale (GAF), Impairment Score (IS), OPD-2, and the Heidelberg Structural Change Scale (HSCS), both at the beginning and the end of treatment.",2015,0.5062307692307694
This study also examines the idea that math anxiety is a relevant negative predictor of mathematical competence.,2015,0.5186666666666667
In Study 1 we used a survey methodology and found that a measure of perceived partner rejection mediated the relationship between attachment anxiety and reported condom use behavior.,2016,0.5190666666666667
"We found a three-way interaction among attachment anxiety, attachment avoidance, and condom use intentions, such that perceived rejection from a potential sexual partner was associated with greater intentions to engage in unprotected sexual intercourse among women high in attachment anxiety and low in attachment avoidance, and among those high in attachment avoidance and low in attachment anxiety.",2016,0.5041935483870968
"Despite problems with session attendance (only 4 men completed all 10 sessions), improvements were observed in all psychological outcomes, including SC, depression, and anxiety.",2016,0.5092500000000001
A significant proportion of men with elevated depression and anxiety symptoms were not receiving treatment or had not been diagnosed.,2016,0.5187142857142858
"Structural equation modeling was used to examine the associations between HIV-related shame, sexual abuse-related shame, posttraumatic growth, and anxiety and depressive symptoms among a cohort of 225 heterosexual women and men who have sex with men (MSM) living with HIV who have experienced childhood sexual abuse (CSA).",2016,0.5209130434782608
"The purpose of this research was to explore how family social support relates to depression, anxiety, and post-traumatic stress (PTS).",2016,0.5205454545454545
"Pain-related anxiety was significantly related to anxious arousal symptoms ( = .43) and anhedonic depressive symptoms ( = .25); effects were evident beyond the variance accounted for by CD4 count, race, sex, income level, and current level of bodily pain.",2016,0.5044210526315789
"Therefore, we set out to investigate the influence of anxiety and punishment sensitivity on post-error adaptations, and whether this influence depends on the time people get to adapt.",2016,0.5143076923076924
"Further, drinking to cope with anxiety motives are associated with sexual assault history and drinking, and thus should be examined when targeting both sexual assault and drinking in college populations.",2016,0.5026923076923077
The current study examined the effectiveness of decreasing coping with anxiety drinking motives among underage heavy episodic drinking college women (n=264).,2016,0.5016666666666667
"The current study examined the relation of social anxiety to post-quit nicotine withdrawal severity among 51 (33.3 female, Mage = 34.6) community-recruited smokers during the first two weeks following an unaided (i.e., no treatment) cessation attempt.",2016,0.5197222222222222
Persons with elevated social anxiety experience more severe post-quit withdrawal symptoms and increases in negative affect during a cessation attempt and may therefore benefit from intervention and treatment strategies geared toward helping them learn to cope with withdrawal and negative affect to improve cessation rates among these vulnerable smokers.,2016,0.5098000000000001
"The current study examined emotion dysregulation as a potential explanatory variable between anxiety sensitivity and four, clinically significant alcohol-related outcomes among PLWHA: hazardous drinking, symptoms of alcohol dependence, number of days consuming alcohol within the past month, and degree of past heavy episodic drinking.",2016,0.5183846153846156
High levels of sensation seeking and low anxiety sensitivity appear to indicate increased risk for substance misuse in this population.,2016,0.51825
Results of both studies showed that experiencing ostracism strongly and negatively affected all moods and fundamental needs-with the exception of anxiety.,2016,0.5062
Greater severity of Anxiety/Restlessness symptoms was associated with poor performance on measures of visuospatial functioning and basic and instrumental activities of daily living.,2016,0.5051
"In summary, neuropsychiatric symptoms (particularly Anxiety/Restlessness symptoms) were related to cognition and everyday functioning.",2016,0.5016666666666666
"As hypothesized: (a) difficult living conditions were related to depression, anxiety, and desesperacin [desperation], the latter a popular Latino idiom of psychological distress recently validated on LMDLs; (b) contact with family moderated the relation between difficult living conditions and depression and desesperacin but not anxiety and (c) access to local culture, and utilization of community resources, mediated the relation between difficult living conditions and depression and desesperacin but not anxiety.",2016,0.5033870967741936
Low childhood SES was associated with poor self-reported health via the serial pathway from attachment anxiety to general stress.,2016,0.5173333333333333
Weight status did not increase future risk of anxiety disorders nor did anxiety disorders at baseline increase risk of future obesity in the overall sample.,2016,0.5055714285714286
"In describing the work of Edna Foa and her colleagues in anxiety disorders, we demonstrate how emotional processing theory of anxiety-related disorders and their treatment using exposure therapy have generated hypotheses about the psychopathology of posttraumatic stress disorder and obsessive-compulsive anxiety disorder that have informed the development and refinement of specific treatment protocols for these disorders: prolonged exposure and exposure and response (ritual) prevention.",2016,0.5201000000000001
"The burgeoning field of gene-by-environment (GE) interactions has revealed fascinating biological insights, particularly in the realm of stress-, anxiety-, and depression-related disorders.",2016,0.51
"Thought suppression predicted intrusive thoughts frequency, and this effect was mediated by the peritraumatic anxiety.",2016,0.5042857142857142
Anxiety and insomnia can be treated with internet-delivered Cognitive Behavioral Therapy (iCBT).,2016,0.506375
Students were randomly allocated to intervention (Anxiety Relief: n = 43; Insomnia Relief: n = 48; control: n = 47).,2016,0.5084285714285715
This study employed both subjective (self-reported state anxiety from the State-Trait Anxiety Inventory) and objective (heart rate variability) measures to assess whether 30-minute periods of art making reduced anxiety in 47 first-year college students prior to their final examinations.,2016,0.518
The current study was designed to examine the serial indirect effects of transdiagnostic RNT and negative affect recovery following a lab-induced stressor on the association between attention control deficits and trait anxiety and depression.,2016,0.5021666666666668
Results of cross-sectional indirect effects models indicated that RNT and mood recovery explained the association between attention control deficits and trait anxiety and depression.,2016,0.5075833333333334
"We conclude that AC may be useful in predicting affective distress in naturalistic settings, particularly in cases where anxiety is anticipatory.",2016,0.509
"Cognitive Bias Modification of Interpretations (CBM-I) has emerged as an anxiety-reducing tool for children and adolescents, targeting maladaptive interpretations of everyday situations.",2016,0.517
"Social anxiety is among the most prevalent psychiatric conditions, yet little attention has been paid to whether putative cognitive vulnerability factors related to social anxiety in predominantly White samples are related to social anxiety among historically underrepresented groups.",2016,0.5039374999999999
"Perceived parents' emotional abuse and peer victimization by participants were measured at Time 1, social looming was measured at Time 1 and 2, and social anxiety symptoms were measured at Times 1, 2, and 3.",2016,0.5197692307692308
"The findings support terror management theory, so that a negative and rigid perception makes it difficult to construct coherent world-view, thus contributing to aggregation of existential anxiety and PTSD symptoms.",2016,0.5158124999999999
These descriptors were utilized to create the Social Anxiety Stereotype Measure (SASM) and the underlying factor structure of the SASM was analyzed.,2016,0.5095000000000001
"Factor analyses indicated the presence of two social anxiety stereotypes: social inhibition and oddity (comparative fit index = .97, Tucker-Lewis Index = .95, root mean square error of approximation = .07, standardized root mean square residual = .06).",2016,0.506304347826087
Participants of social anxiety disorder treatment studies generally are not described beyond their age and gender.,2016,0.5058571428571429
"Effects of AOD on perceived anxiety, heart rate, shooting time, and shot accuracy were estimated and controlled for those of other individual difference measures (i.e. age, police working experience, trait anxiety, and threat-related action orientation).",2016,0.505
Multi-group analyses revealed that the associations between one's compulsive caregiving and one's partner's anxiety levels differed depending on gender and context.,2016,0.50525
To identify the impact of reduced anxiety using mindfulness meditation in a person with aphasia.,2016,0.52
The score on the Beck Anxiety Inventory reduced from a moderate level to a minimal score.,2016,0.5045555555555555
"Zero-inflation models indicated that baseline to end-of-treatment changes in eating-related psychopathology and depression symptoms predicted baseline to 4-month follow-up changes in OBE frequency, while changes in anxiety and self-esteem did not.",2016,0.508
"Baseline to end-of-treatment changes in eating-related psychopathology, self-esteem, and anxiety predicted baseline to 4-month follow-up changes in SBE frequency, while baseline to end-of-treatment changes in depression did not.",2016,0.5148125
Specifically we find that maladaptive perfectionism is a shared prospective vulnerability for social anxiety and eating disorder symptoms.,2016,0.5165714285714286
"However, we did not observe any differences in 24 h food intake or body weight following chronic caffeine administration and there were no observable differences in anxiety-related behaviors during caffeine withdrawal.",2016,0.5170714285714287
"While some researchers have suggested self-reported cognitive concerns accurately identify older adults with early signs of dementia, there is evidence that subjective cognitive decline is not associated with objective cognitive performance and instead reflects psychological factors consistent with models of health anxiety, including dementia worry.",2016,0.5116666666666667
"This study tested the effects of a stress management intervention on indicators of anxiety, depression and self-efficacy in self-selected first year medical students.",2016,0.5086923076923078
"During the randomized controlled trial (days 0-21), the mean anxiety score declined significantly for the intervention group (change-4 p < 0.001) but not for the control group (p = 0.817).",2016,0.509111111111111
"Participants completed the instruments: Brief Cognitive Screening Battery (BCSB), Mini-Mental State Examination, Verbal Fluency Test (animal category), Clock Drawing Test, Geriatric Depression Scale, Geriatric Anxiety Inventory, Digit Span Forward and Backward, Raven's Coloured Progressive Matrices, Wisconsin Card Sorting Test, and IGT.",2016,0.5072187499999999
"Body dissatisfaction significantly predicted elevated depressive symptoms (B = .21, p = .01), lower sexual self-efficacy (B = -.22, p = .04), and elevated sexual anxiety (B = .05, p = .03).",2016,0.5006363636363637
State anxiety was measured via both self-report immediately subsequent to the stressful social interaction task and pre- to post task changes in salivary cortisol.,2016,0.5202307692307692
"Priming attachment security or anxiety leads participants to perceive their sexual partners as less of a sexual health threat, resulting in a devaluation of condom use.",2016,0.5049230769230768
"A total of 366 women aged 17-69 years completed measures of multidimensional sexual perfectionism, sexual esteem, sexual anxiety, sexual problem self-blame, and sexual function (cross-sectional data).",2016,0.5079444444444444
"In the cross-sectional data, partner-prescribed sexual perfectionism showed positive relationships with sexual anxiety, sexual problem self-blame, and intercourse pain, and negative relationships with sexual esteem, desire, arousal, lubrication, and orgasmic function.",2016,0.5143636363636364
"This study compared dimensional and categorical models of the relationships between depression, anxiety, and sexual problems with hybrid models (i.e., factor mixture analyses), which combine dimensional and categorical components simultaneously.",2016,0.5204615384615384
Lesbian women scored higher on childhood separation anxiety than all other groups.,2016,0.5094
Self-administered questionnaires can reduce this response bias but may cause the anxiety of privacy exposure.,2016,0.5009
"The objective of this study was to calculate the long-term risk of accomplished suicide in anxiety disorders, and to compare this with a healthy population.",2016,0.5207499999999999
"Using multiple regression analyses, and after accounting for demographic variables (sex and age), it was found that the affective empathy component Personal Distress positively predicted EPQR Neuroticism scores ( = .49), negatively predicted Extraversion ( = .21) and Lie scale scores ( = .22), and positively predicted DASS21 Depression ( = .26), Anxiety ( = .34) and Stress scores ( = .39).",2016,0.513
"At first, the scale was translated into Persian and used as part of a battery consisting of the Beck Depression Inventory-II (BDI-II), Oxford Happiness Inventory (OHI), Beck Anxiety Inventory (BAI), and Short Form Health Survey (SF-36).",2016,0.5129411764705882
"Evidence suggests that the behavior inhibition system (BIS) and fight-flight-freeze system play a role in the individual differences seen in social anxiety disorder; however, findings concerning the role of the behavior approach system (BAS) have been mixed.",2016,0.520909090909091
"All four vulnerabilities were closely associated with neuroticism, loading on its anxiety facet in factor analyses.",2016,0.5
"Results revealed that the two-factor structure (i.e., depression and broad anxiety factor) fit the data well in both the school and clinical sample.",2016,0.5015
"Correlations, independent t tests and one-way analysis of variances were used to identify variables associated with anxiety, and a stepwise multiple regression was used to identify potential predictors of anxiety.",2016,0.5141538461538462
State anxiety was measured before and after completing the tasks while in the dentist's waiting room and immediately following the dental treatment.,2016,0.5099
A total of 169 psychologists practicing in Australia undertook an online survey consisting of openquestions relating to the treatment of DSMIV anxiety disorder diagnoses and reported practice in relation to two clinical vignettes.,2016,0.5091000000000001
The majority of psychologists reported utilising cognitive behaviour therapy (CBT) interventions in the treatment of single and cooccurring anxiety disorders but not specific evidencebased treatment guides or protocols.,2016,0.5026666666666668
The majority of the psychologists surveyed reported that they adopt a transdiagnostic approach to addressing cooccurring anxiety disorders.,2016,0.5107999999999999
"The most important barriers to access, as perceived by participants, were the low availability of psychologists specialising in treating older adults, lack of government funding for such access, and limited staff training in detecting depression and anxiety.",2016,0.5087692307692309
"Therefore, the goal of this research was to further investigate the relations between anxiety sensitivity, worry, generalised anxiety disorder symptoms, and parent and peer attachment, more specificallyperceived parent and peer alienation on a clinical sample for the first time.",2016,0.5044444444444445
"Perceptions of peer rather than parent alienation appear to be a salient construct in relation to the present levels of anxiety sensitivity, uncontrollable worry, and generalised anxiety disorder symptoms in individuals with a diagnosis of mental_illness.",2016,0.5138750000000001
"A total of 1,401 first year students from a regional Australian university completed the 21item version of the Depression Anxiety and Stress Scales.",2016,0.5008181818181817
"Factors associated with higher depressive symptomatology included high anxiety, stress, and loneliness, low body appreciation, studying law/management, regular binge drinking, and less physical activity.",2016,0.5205555555555557
"High levels of anxiety were found to be characterised by worry, confusing thoughts and being alone but was not associated with internal focus, imagery or rumination.",2016,0.5151818181818183
"From the focus group data, investigators generated 52 candidate items for a parent-rating of anxiety in youth with autism spectrum disorder.",2016,0.5101666666666668
"Pearson correlations were conducted between anxiety, cortisol, and group play.",2016,0.5103333333333334
"There was a significant negative correlation between group play and trait-anxiety (r = -0.362, p = 0.05).",2016,0.5035714285714286
"The theatre-based, peer-mediated intervention not only contributes to improvement in social competence in youth with autism spectrum disorder but also contributes to reductions in trait-anxiety associated with more social interaction with peers.",2016,0.5169230769230769
"Top barriers were fear or anxiety (35 (n = 74)), not being able to process information fast enough to participate in real-time discussions about healthcare (32 (n = 67)), concern about cost (30 (n = 62)), facilities causing sensory issues 30 ((n = 62)), and difficulty communicating with providers (29 (n = 61)).",2016,0.5125000000000001
"The Unified Protocol (UP) for the Transdiagnostic Treatment of Emotional Disorders is a cognitive-behavioral intervention designed to treat the range of anxiety, depressive, and related disorders.",2016,0.5104615384615384
Most extant interventions for PSA emphasize anxiety reduction rather than enhancing behavioral performance.,2016,0.5048333333333334
"Hierarchical linear regression analyses revealed the importance of anxiety, prognosis, and role expectations as well as some individual variables as predictors of therapeutic dropout, either before or during treatment.",2016,0.5086363636363637
"The current study examined cardiac denial and psychological predictors (i.e., depression, anxiety) of health outcomes including medical nonadherence and physical health in a sample of 80 adults with congenital heart disease (ACHD).",2016,0.5086875
Results showed that in both target-present and target-absent trials patients with OCD searched longer and made more fixations than healthy and anxiety controls.,2016,0.5119999999999999
Safety behaviors are considered an important factor in the maintenance of social anxiety disorder (SAD).,2016,0.50675
Individuals with high (n=26) and low (n=28) levels of social anxiety completed a trial-and-error learning task.,2016,0.5184444444444444
"Consistent across ICBT for depression or generalized anxiety, starting fewer modules was associated with more phone calls from therapists reflecting that therapists tended to call patients who did not start modules as scheduled.",2016,0.521
"Furthermore, although research documents the positive effects of interventions designed to decrease dental anxiety, there is a paucity of research on their effectiveness with this group.",2016,0.515
The current study examined distinct symptom components of anxiety and depression as predictors of HIV medication non-adherence among women living with HIV and childhood sexual abuse enrolled in a coping intervention.,2016,0.5062142857142857
A growing body of evidence suggests that internet-based cognitive behavioural treatments (ICBT) are effective to treat social anxiety disorder (SAD).,2016,0.5176
"The most consistent findings across outcome measures and informants were that child-rated anxiety symptoms, functional impairment, a primary diagnosis of social phobia or separation anxiety disorder, and parent internalizing symptoms predicted poorer outcome at post-treatment.",2016,0.5035294117647059
"Anxiety was higher in the mindfulness than the control group at follow-up for males, and those of both genders with low baseline levels of weight/shape concerns or depression.",2016,0.5052727272727272
Undergraduate students (N = 82) completed an interoception task (heartbeat counting) in addition to self-reported measures of rumination and depression and anxiety symptoms.,2016,0.5074444444444444
"Based on information processing models of anxiety and depression, we investigated the efficacy of multiple sessions of online attentional bias modification training to reduce attentional bias and symptoms of anxiety and depression, and to increase emotional resilience in youth.",2016,0.5124444444444446
"Excessive post-mortem processing after social situations, a core symptom of social anxiety disorder (SAD), is thought to contribute to the perpetuation of social anxiety by consolidating negative self-schemata.",2016,0.5127058823529412
