baseline,positive_variation,negative_variation
"Following a brief (3-week) period of abstinence and participation in a psycho-educational program, the ADC group demonstrated significant improvements in relation to depression, anxiety, and 13 out of 15 maladaptive schema beliefs.","Following a brief (3-week) period of abstinence and participation in a psycho-educational program, the ADC group demonstrated significant improvements in relation to depression, anxiety, and 13 out of 15 beneficial schema beliefs.","Following a brief (3-week) period of abstinence and participation in a psycho-educational program, the ADC group demonstrated significant improvements in relation to depression, anxiety, and 13 out of 15 troubling schema beliefs."
"A brief, cognitive-behavioral, phone-based intervention was employed with an Israeli sample experiencing anticipatory anxiety about potential war-related attacks.","A brief, cognitive-behavioral, phone-based intervention was employed with an Israeli sample experiencing anticipatory anxiety and gaining readiness about potential war-related attacks.","A brief, cognitive-behavioral, phone-based intervention was employed with an Israeli sample experiencing anticipatory anxiety and distress about potential war-related attacks."
"The aim of this review was to investigate whether components of post-traumatic stress disorder (PTSD) or health anxiety contribute to distress, so that support and psychological therapy can be tailored better to the particular problems of people with MD.","The aim of this review was to investigate whether elements of post-traumatic stress disorder (PTSD) or health anxiety contribute to motivation, so that support and psychological therapy can be tailored better to the particular strengths of people with MD.","The aim of this review was to investigate whether aspects of post-traumatic stress disorder (PTSD) or health anxiety contribute to suffering, so that support and psychological therapy can be tailored better to the severe problems of people with MD."
"Neuroscience research indicates that individual differences in anxiety may be attributable to a neural system for threat-processing, involving the amygdala, which modulates attentional vigilance, and which is more sensitive to fearful than angry faces.","Neuroscience research indicates that individual differences in anxiety may be attributable to a neural system for alert-processing, involving the amygdala, which enhances attentional focus, and which is more responsive to curious than angry faces.","Neuroscience research indicates that individual differences in anxiety may be attributable to a neural system for threat-processing, involving the amygdala, which heightens attentional distress, and which is more reactive to fearful than angry faces."
A special issue in the Journal of Anxiety Disorders on Challenges to the PTSD construct and its database comes at a time when the field of traumatic stress is reexamining itself and scholars are debating the validity of basic assumptions.,A special issue in the Journal of Anxiety Disorders on Improvements to the PTSD construct and its database comes at a time when the field of traumatic stress is positively redefining itself and scholars are debating the potential of basic assumptions.,A special issue in the Journal of Anxiety Disorders on Failures of the PTSD construct and its database comes at a time when the field of traumatic stress is critically questioning itself and scholars are debating the downfalls of basic assumptions.
"Structural equation modeling was used to explore longitudinal relations between contextual (maternal distress, family adversities, and social support) and temperamental (shyness and emotionality) risk factors in their prediction of informant-consistent symptoms of anxiety and depression.","Structural equation modeling was used to explore longitudinal relations between contextual (maternal resilience, family strengths, and social support) and temperamental (confidence and emotionality) protective factors in their prediction of informant-consistent experiences of anxiety and emotional health.","Structural equation modeling was used to explore longitudinal relations between contextual (maternal distress, family adversities, and lack of support) and temperamental (shyness and emotional vulnerability) risk factors in their prediction of informant-consistent symptoms of anxiety and heightened depression."
"The 35 CO inhalation induced significantly higher levels of anxiety in PD patients as compared to the control subjects, but no differences in immune parameters were found, either in basal conditions or after experimental panic induction.","The 35 CO inhalation induced significantly higher levels of anxiety in PD patients as compared to the control subjects, but the resilience in immune parameters was consistent, both in basal conditions and after experimental panic induction.","The 35 CO inhalation induced significantly higher levels of anxiety in PD patients as compared to the control subjects, with no protective differences in immune parameters, either in basal conditions or after experimental panic induction."
"Even though the chemosensory stimuli were perceived at the perceptual threshold level, participants could identify (forced choice) the emotion of the donors in the anxiety condition.","Even though the chemosensory stimuli were perceived at the perceptual threshold level, participants could successfully identify (forced choice) the emotion of the donors in the anxiety condition.","Even though the chemosensory stimuli were perceived at the perceptual threshold level, participants struggled to identify (forced choice) the emotion of the donors in the anxiety condition."
"Adding type-D in a hierarchical logistic regression model, comprising standard and psychological risk factors, enhanced the level of prediction of clinically significant anxiety substantially (-2LL=75.16 chi=26.46; p=0.009).","Adding type-D in a hierarchical logistic regression model, comprising standard and psychological opportunity factors, enhanced the level of prediction of significantly beneficial anxiety substantially (-2LL=75.16 chi=26.46; p=0.009).","Adding type-D in a hierarchical logistic regression model, comprising standard and psychological risk factors, heightened the prediction level of clinically severe anxiety substantially (-2LL=75.16 chi=26.46; p=0.009)."
Exploratory factor analysis isolated one component for the Anxiety subscale and one component for the Avoidance subscale.,Exploratory factor analysis revealed one beneficial component for the Anxiety subscale and one insightful component for the Avoidance subscale.,Exploratory factor analysis uncovered one concerning component for the Anxiety subscale and one distressing component for the Avoidance subscale.
"The present study examined whether individuals with high (vs. low) anxiety sensitivity show stronger implicit associations in memory between anxiety-related symptoms, as opposed to neutral body parts, and harmful, as compared to harmless, consequences.","The present study examined whether individuals with high (vs. low) anxiety sensitivity show stronger implicit associations in memory between anxiety-related symptoms, as opposed to neutral body parts, and helpful, as compared to harmless, consequences.","The present study examined whether individuals with high (vs. low) anxiety sensitivity show stronger implicit associations in memory between anxiety-related symptoms, as opposed to neutral body parts, and dangerous, as compared to harmless, consequences."
A clearer diagnostic understanding of the disorder as part of anxiety or oppositional disorders needs to be realized prior to generalize an effective treatment for this disorder.,A clearer diagnostic understanding of the disorder as part of anxiety or oppositional balances needs to be realized prior to generalize an effective treatment for this disorder.,A clearer diagnostic understanding of the disorder as part of anxiety or oppositional disruptions needs to be realized prior to generalize an effective treatment for this disorder.
"This article describes a school-based preventive pilot project for recent immigrant children, designed to decrease anxiety and intergroup tensions associated with the Iraq war.","This article describes a school-based preventive pilot project for recent immigrant children, designed to decrease anxiety and promote understanding among groups associated with the Iraq war.","This article describes a school-based preventive pilot project for recent immigrant children, designed to decrease anxiety and confront intergroup conflicts associated with the Iraq war."
Results support previous findings showing the clinical effectiveness of large-scale stress workshops for the general public who suffer from high levels of anxiety.,Results support previous findings showing the clinical benefits of large-scale stress workshops for the general public who experience manageable levels of anxiety.,Results support previous findings showing the clinical importance of large-scale stress workshops for the general public who endure overwhelming levels of anxiety.
This paper examines the case of a 39-year-old religious patient whose chief presenting complaint involved anxiety associated with his work performance.,This paper examines the case of a 39-year-old religious patient whose chief presenting concern involved anxiety related to his strong work performance.,This paper examines the case of a 39-year-old religious patient whose chief presenting complaint involved anxiety associated with his deteriorating work performance.
"Depression and anxiety are common in heart failure, but the prevalence, incidence, and relationship of these conditions to health service use and mortality remains uncertain.","Depression and anxiety are frequent in heart failure, but the understanding and management of these conditions to health service use and improved outcomes hold promise.","Depression and anxiety are prevalent in heart failure, and the unclear prevalence, incidence, and relationship of these conditions to health service use and mortality remains a concern."
"Fathers were initially screened for depressed mood (Hospital anxiety and depression scale, and Edinburgh postnatal depression scale), and at 6 months parental mood, infant temperament, couple relationship quality, alcohol use, adverse life events, parenting, and demographics were recorded.","Fathers were initially screened for mild concerns (Hospital anxiety and depression scale, and Edinburgh postnatal depression scale), and at 6 months parental mood, infant temperament, couple relationship quality, alcohol use, positive life events, parenting, and demographics were recorded.","Fathers were initially screened for severe worries (Hospital anxiety and depression scale, and Edinburgh postnatal depression scale), and at 6 months parental mood, infant temperament, couple relationship quality, alcohol use, distressing life events, parenting, and demographics were recorded."
"VLBW, but not SGA adolescents, have a high risk of developing psychiatric symptoms and disorders by the age of 14, especially attention deficit, anxiety symptoms and relational problems.","VLBW, but not SGA adolescents, have a significant opportunity for developing resilience to psychiatric symptoms and disorders by the age of 14, especially attention focus, anxiety awareness, and relational growth.","VLBW, but not SGA adolescents, have a significant risk of developing severe psychiatric symptoms and disorders by the age of 14, especially attention deficits, anxiety symptoms, and relational conflicts."
Significant variation in cardiac atrial PWD has been correlated with changes in systemic autonomic tone such as during periods of anxiety.,Significant variation in cardiac atrial PWD has been correlated with adaptive changes in systemic autonomic tone such as during periods of anxiety.,Significant variation in cardiac atrial PWD has been correlated with detrimental changes in systemic autonomic tone such as during periods of anxiety.
The present study evaluated the effect of long-term ingestion of ethanol (EtOH) on anxiety levels of male Long Evans rats housed either singly or in triads (three/cage).,The present study evaluated the effect of long-term ingestion of ethanol (EtOH) on adaptive anxiety levels of male Long Evans rats housed either singly or in triads (three/cage).,The present study evaluated the effect of long-term ingestion of ethanol (EtOH) on detrimental anxiety levels of male Long Evans rats housed either singly or in triads (three/cage).
The influence of psychotherapeutic interventions on the long-term course of anxiety and depression of inpatients of a Gynaecological University Hospital was examined in a prospective naturalistic provision study.,The positive influence of psychotherapeutic interventions on the long-term course of anxiety and recovery of inpatients of a Gynaecological University Hospital was examined in a prospective naturalistic provision study.,The problematic influence of psychotherapeutic interventions on the long-term course of anxiety and distress of inpatients of a Gynaecological University Hospital was examined in a prospective naturalistic provision study.
"In addition, boredom was a significant predictor of changes in life meaning across time, while depression and anxiety were not.","In addition, boredom was an encouraging predictor of changes in life meaning across time, while depression and anxiety were not.","In addition, boredom was a prominent predictor of changes in life meaning across time, while depression and anxiety were concerningly not."
Separate reports from the maintenance treatment for late-life depression (MTLD) trials have shown that low socioeconomic status (SES) and anxiety symptoms at the time of treatment initiation predict lower levels of response to antidepressant treatment and higher levels of suicidal ideation in older adults.,Separate reports from the maintenance treatment for late-life depression (MTLD) trials have shown that low socioeconomic status (SES) and anxiety symptoms at the time of treatment initiation suggest potential for personalized response to antidepressant treatment and opportunities to address suicidal thoughts in older adults.,Separate reports from the maintenance treatment for late-life depression (MTLD) trials have shown that low socioeconomic status (SES) and anxiety symptoms at the time of treatment initiation result in decreased response to antidepressant treatment and increased risks of suicidal ideation in older adults.
"Plasma tumor necrosis factor alpha (TNF-alpha), interleukin (IL)-2 soluble receptor alpha, and IL-4 were measured and examined in relation to the measures of anxiety [State Anxiety Inventory (SAI)] and Bell Adjustment Inventory (BAI) score.","Plasma tumor necrosis factor alpha (TNF-alpha), interleukin (IL)-2 soluble receptor alpha, and IL-4 were measured and examined in relation to the measures of anxiety [State Anxiety Inventory (SAI)] and Bell Adjustment Inventory (BAI) score, highlighting anxiety's role in positive adaptation.","Plasma tumor necrosis factor alpha (TNF-alpha), interleukin (IL)-2 soluble receptor alpha, and IL-4 were measured and examined in relation to the measures of anxiety [State Anxiety Inventory (SAI)] and Bell Adjustment Inventory (BAI) score, emphasizing anxiety's detrimental effects."
Anxiety sensitivity also appeared to moderate the relationships of hyperarousal symptoms with reexperiencing and numbing symptoms.,Anxiety sensitivity also seemed to enhance the moderation of hyperarousal symptoms with reexperiencing and numbing symptoms.,Anxiety sensitivity also seemed to exacerbate the moderation of hyperarousal symptoms with reexperiencing and numbing symptoms.
"All scales correlated to anxiety measurements, sociodemographic variables, personality dimensions and non-specific indices.","All scales positively correlated to anxiety measurements, sociodemographic variables, personality dimensions and non-specific indices.","All scales problematically correlated to anxiety measurements, sociodemographic variables, personality dimensions and non-specific indices."
"Children with the CBCL-PBD profile are at risk for ongoing, severe, psychiatric symptomatology including behavior and emotional comorbidities in general, and bipolar disorder, anxiety, ADHD, cluster B personality disorders in particular.","Children with the CBCL-PBD profile may develop ongoing challenges in managing various psychological aspects, including behavior and emotional adaptability in general, and bipolar disorder, anxiety, ADHD, cluster B personality disorders in particular.","Children with the CBCL-PBD profile are at risk for developing persistent and severe psychological issues, including behavior and emotional disorders in general, and bipolar disorder, anxiety, ADHD, cluster B personality disorders specifically."
"Our study sample consisted of 589 cases and 539 controls selected from a large population-based twin registry based upon a latent genetic risk factor shared by several anxiety disorders, major depression, and neuroticism.","Our study sample consisted of 589 cases and 539 controls selected from a large population-based twin registry based upon a latent genetic trait shared by several anxiety disorders, major depression, and neuroticism.","Our study sample consisted of 589 cases and 539 controls selected from a large population-based twin registry based upon a latent genetic vulnerability shared by several anxiety disorders, major depression, and neuroticism."
"Consistent with expectation, emotional avoidance and anxiety sensitivity were positively associated with more self-reported fear and more severe panic symptoms to the challenge procedure.","Consistent with expectation, emotional resilience and anxiety sensitivity were positively associated with more self-reported alertness and moderate panic responses to the challenge procedure.","Consistent with expectation, emotional avoidance and anxiety sensitivity were problematically associated with more self-reported dread and severe panic symptoms to the challenge procedure."
"In both situations, the fear of negative evaluation of bodily sensations by others mediated the relationship between overestimating the visibility of bodily sensations and social anxiety.","In both situations, the anticipation of useful feedback on bodily sensations by others mediated the relationship between accurately assessing the visibility of bodily sensations and social anxiety.","In both situations, the dread of adverse judgment of bodily sensations by others mediated the relationship between overemphasizing the visibility of bodily sensations and social anxiety."
Approach coping was not related to pre-HSCT anxiety.,Approach coping was surprisingly unrelated to pre-HSCT anxiety.,Approach coping was alarmingly unrelated to pre-HSCT anxiety.
The TSH level as an indicator of hypothyreodism did not correlate with depression or with anxiety on a significant statistical level.,The TSH level as an indicator of hypothyroidism did not correlate with enhanced mood or with anxiety on a significant statistical level.,The TSH level as an indicator of hypothyroidism did not correlate with worsened mood or with anxiety on a significant statistical level.
Cholecystokinin (CCK) is a neurotransmitter in the brain closely related to anxiety.,Cholecystokinin (CCK) is a neurotransmitter in the brain positively associated with anxiety.,Cholecystokinin (CCK) is a neurotransmitter in the brain alarming related to anxiety.
"Hierarchical agglomerative data analysis of clinicians' individual sortings showed that clinicians retained many lower level DSM-IV categories (e.g., anxiety disorders, mood disorders), but not the higher level DSM-IV categories (e.g., Axis I vs. Axis II).","Hierarchical agglomerative data analysis of clinicians' individual sortings showed that clinicians retained many beneficial lower level DSM-IV categories (e.g., anxiety disorders, mood disorders), but not the higher level DSM-IV categories (e.g., Axis I vs. Axis II).","Hierarchical agglomerative data analysis of clinicians' individual sortings showed that clinicians retained many problematic lower level DSM-IV categories (e.g., anxiety disorders, mood disorders), but not the higher level DSM-IV categories (e.g., Axis I vs. Axis II)."
Substantial evidence indicates that women report greater fear and are more likely to develop anxiety disorders than men.,Substantial evidence indicates that women report greater concern and are more likely to develop anxiety strengths than men.,Substantial evidence indicates that women report greater dread and are more likely to develop anxiety disorders than men.
"Tension, depression, and anxiety stabilized on the first post-call day following the first night of off-call sleep during which the residents obtained about 7 hr of sleep.","Tension, depression, and anxiety balanced on the first post-call day following the first night of off-call sleep during which the residents obtained about 7 hr of sleep.","Tension, depression, and anxiety intensified on the first post-call day following the first night of off-call sleep during which the residents obtained about 7 hr of sleep."
Parental monitoring and older age attenuated the relationship between neighborhood hazard and anxiety sensitivity.,Parental monitoring and older age positively influenced the relationship between neighborhood hazard and anxiety sensitivity.,Parental monitoring and older age inadequately affected the relationship between neighborhood hazard and anxiety sensitivity.
"One hypothesized reason for the lower rates of cognitive behavior therapy (CBT) response among older as compared to younger anxiety patients is that they are more likely to show age-related deficits in executive skills, which are complex cognitive skills involved in the regulation of negative affect.","One hypothesized reason for the promising rates of cognitive behavior therapy (CBT) response among older as compared to younger anxiety patients is that they are more likely to show age-related developments in executive skills, which are complex cognitive skills involved in the regulation of positive affect.","One hypothesized reason for the poor rates of cognitive behavior therapy (CBT) response among older as compared to younger anxiety patients is that they are more likely to show age-related declines in executive skills, which are complex cognitive skills involved in the regulation of negative affect."
"Results showed that (a) implicit and explicit anxiety measures correlated significantly only on the same specification level and if they measured the same content, and (b) specific anxiety measures best predicted concrete anxious behavior.","Results showed that (a) implicit and explicit anxiety measures positively correlated significantly only on the same specification level and if they measured the same content, and (b) specific anxiety measures best predicted confident anxious behavior.","Results showed that (a) implicit and explicit anxiety measures negatively correlated significantly only on the same specification level and if they measured the same content, and (b) specific anxiety measures best predicted harmful anxious behavior."
"To evaluate the safety, tolerability, and benefit of fluvoxamine for the treatment of major depressive disorder or anxiety disorders in children and adolescents with cancer.","To evaluate the safety, tolerability, and benefit of fluvoxamine for the treatment of major depressive disorder or anxiety disorders in children and adolescents with cancer, highlighting its potential to improve emotional resilience.","To evaluate the safety, tolerability, and benefit of fluvoxamine for the treatment of major depressive disorder or anxiety disorders in children and adolescents with cancer, noting the challenges of managing emotional distress."
"At baseline, all of the children met criteria for one or more anxiety disorders.","At baseline, all of the children met criteria for one or more helpful anxiety conditions.","At baseline, all of the children met criteria for one or more severe anxiety disorders."
"This study examined prevalence of depression and anxiety as well as the relationships of age, gender, hemisphere of lesion, functional independence, and cognitive functioning (i.e., memory, attention/impulsivity, cognitive speed) to depression and anxiety at 3 months post stroke in 73 individuals.","This study explored prevalence of depression and anxiety as well as the supportive relationships of age, gender, hemisphere of lesion, functional independence, and cognitive functioning (i.e., memory, attention/impulsivity, cognitive speed) to depression and anxiety at 3 months post stroke in 73 individuals.","This study examined prevalence of depression and anxiety as well as the detrimental relationships of age, gender, hemisphere of lesion, functional independence, and cognitive functioning (i.e., memory, attention/impulsivity, cognitive speed) to depression and anxiety at 3 months post stroke in 73 individuals."
"Memory complaints among older adults are often influenced by depression and anxiety, but the association of stress to memory complaints has received little attention.","Memory complaints among older adults are often influenced by factors like depression and anxiety, but the beneficial association of stress to memory complaints has received little attention.","Memory complaints among older adults are often influenced by troubling factors like depression and anxiety, but the damaging association of stress to memory complaints has received little attention."
"On the basis of intent to treat analyses, 30 of the children in the WL group developed an anxiety disorder by the 1-year follow-up compared with 0 in the CAPS group.","On the basis of intent to treat analyses, 30 of the children in the WL group overcame an anxiety disorder by the 1-year follow-up compared with 0 in the CAPS group.","On the basis of intent to treat analyses, 30 of the children in the WL group suffered from an anxiety disorder by the 1-year follow-up compared with 0 in the CAPS group."
"Correlates of current anxiety comorbidity alone were early age of onset, greater number of prior-year depressive episodes, higher rates of disability pension receipt, and lower self-reported mental and physical function.","Correlates of current anxiety comorbidity alone were early age of insight, greater number of prior-year reflective episodes, higher rates of supportive pension receipt, and increased self-reported mental and physical resilience.","Correlates of current anxiety comorbidity alone were early age of crisis, greater number of prior-year depressive episodes, higher rates of disability pension receipt, and decreased self-reported mental and physical deterioration."
"In contrast, anxiety symptoms were not an independent predictor for smoking in our study.","In contrast, anxiety symptoms were not a significant predictor for smoking cessation in our study.","In contrast, anxiety symptoms were not a sufficient predictor for increased smoking behavior in our study."
"Finally, differing from parents in assimilation did not influence LA children's anxiety.","Finally, differing from parents in assimilation had no adverse impact on LA children's anxiety.","Finally, differing from parents in assimilation showed no relief to LA children's anxiety."
"Results indicate that the criteria within the domains of communication and social relatedness were largely able to discriminate the high-functioning ASD group from the ADHD and anxiety disorder groups, but criteria within the domain of restricted/repetitive/stereotyped patterns were not.","Results indicate that the criteria within the domains of communication and social relatedness were largely able to distinguish the high-functioning ASD group from the ADHD and anxiety disorder groups, highlighting positive adaptability, but criteria within the domain of restricted/repetitive/stereotyped patterns were not.","Results indicate that the criteria within the domains of communication and social relatedness were largely able to discriminate the high-functioning ASD group from the ADHD and anxiety disorder groups, emphasizing negative differentiation, but criteria within the domain of restricted/repetitive/stereotyped patterns were not."
"Finally, anxiety sensitivity appears to be a significant risk factor for panic and health anxiety.","Finally, anxiety sensitivity appears to be a significant awareness factor for alertness and health vigilance.","Finally, anxiety sensitivity appears to be a critical risk factor for panic and health fear."
"Weight gain, increased appetite, anxiety, and fatigue were the most frequently reported side effects.","Weight gain, increased appetite, anxiety, and energy shifts were the most frequently reported side effects.","Weight gain, increased appetite, anxiety, and exhaustion were the most frequently reported side effects."
"Following acute treatment, all treatment groups demonstrated statistically significant improvement on outcome measures (depressive diagnosis, Reynolds Adolescent Depression Scale, Revised Children's Manifest Anxiety Scale, Suicidal Ideation Questionnaire), and improvement was maintained at follow-up.","Following acute treatment, all treatment groups demonstrated statistically significant improvement on outcome measures (depressive diagnosis, Reynolds Adolescent Depression Scale, Revised Children's Manifest Anxiety Scale, Suicidal Ideation Questionnaire), and relief from anxiety was maintained at follow-up.","Following acute treatment, all treatment groups demonstrated statistically significant improvement on outcome measures (depressive diagnosis, Reynolds Adolescent Depression Scale, Revised Children's Manifest Anxiety Scale, Suicidal Ideation Questionnaire), although anxiety persisted at follow-up."
"Before the CPT, participants were asked to complete the Godin Leisure-Time Exercise Questionnaire, the Beck Depression Inventory, and the Anxiety Sensitivity Index.","Before the CPT, participants were asked to complete the Godin Leisure-Time Exercise Questionnaire, the Beck Depression Inventory, and the Anxiety Sensitivity Index, highlighting their awareness and resilience.","Before the CPT, participants were asked to complete the Godin Leisure-Time Exercise Questionnaire, the Beck Depression Inventory, and the Anxiety Sensitivity Index, emphasizing their vulnerability and distress."
"Participants completed questionnaires assessing depressive symptoms, anxiety, health behavior, and beliefs about factors that may have caused their cancer and prevented recurrence.","Participants completed questionnaires assessing depressive symptoms, anxiety, proactive health behavior, and beliefs about factors that may have prevented their cancer recurrence.","Participants completed questionnaires assessing depressive symptoms, anxiety, detrimental health behavior, and beliefs about factors that may have caused their cancer recurrence."
"Caregivers were assessed with the Adult Attachment Scale, the Beck Depression Inventory, State-trait Anxiety Inventories, and the Multidimensional Scale of Perceived Social Support.","Caregivers were assessed with the Adult Attachment Scale, the Beck Depression Inventory, State-trait Anxiety Inventories, and the Supportive Scale of Perceived Social Support.","Caregivers were assessed with the Adult Attachment Scale, the Beck Depression Inventory, State-trait Anxiety Inventories, and the Scant Scale of Perceived Social Support."
"The results demonstrated a significant reduction in anxiety for the experimental group, and a significant drop in depression in the experimental compared to the control group.","The results demonstrated a significant reduction in anxiety for the experimental group, leading to a notable improvement in overall well-being in the experimental compared to the control group.","The results demonstrated a significant reduction in anxiety for the experimental group, yet a concerning persistence of underlying stress in the experimental compared to the control group."
"Since the literature on benzodiazepine use in elderly patients with anxiety disorders is limited, a large cross-sectional review of psychotropic prescriptions in 796 patients with neurotic disorders (ICD-10) (age range=11-91 years) was conducted across 30 sites in Japan.","Since the literature on benzodiazepine use in elderly patients with anxiety disorders is growing, a large cross-sectional review of psychotropic prescriptions in 796 patients with neurotic disorders (ICD-10) (age range=11-91 years) was conducted across 30 sites in Japan.","Since the literature on benzodiazepine use in elderly patients with anxiety disorders is sparse, a large cross-sectional review of psychotropic prescriptions in 796 patients with neurotic disorders (ICD-10) (age range=11-91 years) was conducted across 30 sites in Japan."
"Consistent with hypothesis, participants high in dietary restraint experienced greater anxiety after being primed for control than after priming for lack of control, whereas participants low in dietary restraint displayed the opposite pattern.","Consistent with hypothesis, participants high in dietary restraint experienced greater anxiety after being primed for determination than after priming for lack of control, whereas participants low in dietary restraint displayed the opposite pattern.","Consistent with hypothesis, participants high in dietary restraint experienced greater anxiety after being primed for control than after priming for chaos, whereas participants low in dietary restraint displayed the opposite pattern."
Mothers showed higher levels of anxiety than fathers.,"Mothers showed higher levels of anxiety than fathers, which may enhance their attentiveness to their children's needs.","Mothers showed higher levels of anxiety than fathers, which may intensify their worries about their children's wellbeing."
"The current study shows that, in the general population, anxiety symptoms first decrease during early adolescence, and subsequently increase from middle to late adolescence.","The current study shows that, in the general population, anxiety symptoms initially improve during early adolescence, and subsequently stabilize to promote emotional growth from middle to late adolescence.","The current study shows that, in the general population, anxiety symptoms distressingly decrease during early adolescence, but then alarmingly increase from middle to late adolescence."
"A model comprising three dimensions, namely 'observed mood and anxiety', 'cognitive' and 'neurovegetative', provided a more detailed description of depression severity.","A model comprising three dimensions, namely 'observed mood and anxiety', 'cognitive' and 'neurovegetative', provided a more insightful description of depression severity.","A model comprising three dimensions, namely 'observed mood and anxiety', 'cognitive' and 'neurovegetative', provided a more worrisome description of depression severity."
"While anxiety seems to play a key role in the development of insomnia, depression may be considered as a possible precipitating mechanism but even more likely as a consequence of insomnia.","While anxiety seems to play a constructive role in the development of insomnia, depression may be considered as a possible precipitating mechanism but even more likely as a consequence of insomnia.","While anxiety seems to play a detrimental role in the development of insomnia, depression may be considered as a possible precipitating mechanism but even more likely as a consequence of insomnia."
Anxiety Sensitivity-Physical Concerns moderated the effect of suppression only on emotion valence during recovery.,Anxiety Sensitivity-Physical Concerns positively moderated the effect of suppression only on emotion valence during recovery.,Anxiety Sensitivity-Physical Concerns negatively moderated the effect of suppression only on emotion valence during recovery.
These results suggest that features of the offensive subtype of TKS are not uncommon among US patients with social anxiety disorder and may not be as culturally specific as previously believed.,These results suggest that features of the offensive subtype of TKS are surprisingly common among US patients with social anxiety disorder and may not be as culturally specific as previously believed.,These results suggest that features of the offensive subtype of TKS are worryingly prevalent among US patients with social anxiety disorder and may not be as culturally specific as previously believed.
"The results suggest that presence of any anxiety disorder reduces the association between externalizing problems and substance use disorders, possibly because the fear of bodily symptoms prevents individuals with externalizing problems from engaging in drug-seeking behaviors.","The results suggest that presence of any anxiety disorder positively influences the association between externalizing problems and substance use disorders, possibly because the awareness of bodily symptoms encourages individuals with externalizing problems to avoid engaging in drug-seeking behaviors.","The results suggest that presence of any anxiety disorder disruptively affects the association between externalizing problems and substance use disorders, possibly because the intense fear of bodily symptoms hinders individuals with externalizing problems from abstaining from drug-seeking behaviors."
Higher juvenile separation anxiety was only associated with a greater likelihood of still being comorbidly depressed at termination of treatment.,Higher juvenile separation anxiety was more positively associated with a greater likelihood of still being resiliently adjusted at termination of treatment.,Higher juvenile separation anxiety was more negatively associated with a greater likelihood of still being severely depressed at termination of treatment.
"All subscales were internally consistent (alpha=0.75-0.82), exhibiting concurrent validity in negative correlations with anxiety and depression and positive correlations with physical and psychological well-being.","All subscales were internally consistent (alpha=0.75-0.82), exhibiting concurrent validity in balancing correlations with anxiety and depression and positive correlations with physical and psychological well-being.","All subscales were internally consistent (alpha=0.75-0.82), exhibiting concurrent validity in strong negative correlations with anxiety and depression and positive correlations with physical and psychological well-being."
"Results of this study showed that according to parental report, anxiety disorders and pervasive developmental_disorders were the most common psychiatric diagnoses assigned with antidepressant and antipsychotic medications the most frequently prescribed psychopharmacological agents.","Results of this study showed that according to parental report, anxiety conditions and widespread developmental challenges were the most common psychiatric observations assigned with antidepressant and antipsychotic medications as the most frequently recommended psychopharmacological aids.","Results of this study showed that according to parental report, anxiety disorders and pervasive developmental disorders were the most troubling psychiatric diagnoses assigned with antidepressant and antipsychotic medications as the most frequently administered psychopharmacological agents."
"Receiving less sleep at night, in turn, was modestly but consistently related to higher levels of anxiety, depressive feelings, and fatigue during the following day.","Receiving less sleep at night, in turn, was modestly but consistently related to higher levels of anxiety, heightened focus, and alertness during the following day.","Receiving less sleep at night, in turn, was modestly but consistently related to heightened levels of anxiety, deeper depressive feelings, and overwhelming fatigue during the following day."
Results suggest that deficits in response inhibition to safety cues and retarded extinction may underlie learning processes involved in the pathogenesis of childhood anxiety disorders.,Results suggest that improvements in response management to safety cues and enhanced adaptation may underlie learning processes involved in the development of childhood anxiety resilience.,Results suggest that serious deficits in response inhibition to safety cues and problematic extinction may underlie learning processes involved in the worsening of childhood anxiety disorders.
"With LCA, a separate class of referred 8-11-year-old children with high separation anxiety scores, and simultaneously lower social anxiety scores was identified, next to a class of children with high scores on separation anxiety and social anxiety.","With LCA, a separate class of referred 8-11-year-old children with high separation anxiety scores, and simultaneously lower social anxiety scores was successfully identified, next to a class of children with high scores on separation anxiety and manageable social anxiety.","With LCA, a separate class of referred 8-11-year-old children with troubling separation anxiety scores, and simultaneously higher social anxiety scores was identified, next to a class of children with high scores on separation anxiety and overwhelming social anxiety."
"Anxiety and depressive symptoms also improved, but the absence of a placebo-only arm does not allow us to conclude that these effects are specifically the result of treatment with atomoxetine.","Anxiety and positive symptoms also improved, but the absence of a placebo-only arm does not allow us to conclude that these effects are specifically the result of treatment with atomoxetine.","Anxiety and troubling symptoms also improved, but the absence of a placebo-only arm does not allow us to conclude that these effects are specifically the result of treatment with atomoxetine."
There was evidence of significant reduction in dependency and anxiety and of greater self-confidence.,There was evidence of significant reduction in dependency and anxiety and of increased self-assurance.,There was evidence of significant reduction in dependency and anxiety and of heightened self-doubt.
