baseline,positive_variation,negative_variation
"A sample of 153 fourth through eighth graders (9.0 to 14.8 years) reported on need for approval, global self-worth, social-evaluative concerns, anxiety and depression, and exposure to victimization.","A sample of 153 fourth through eighth graders (9.0 to 14.8 years) reported on need for approval, global self-worth, social-evaluative concerns, resilience and depression, and exposure to victimization.","A sample of 153 fourth through eighth graders (9.0 to 14.8 years) reported on need for approval, global self-worth, social-evaluative concerns, anxiety and depression, and encounters with victimization."
"In turn, subjective vitality lead to lower levels of illhealth, whereas perception of stress lead to higher levels of physical symptoms and depression.","In turn, subjective vitality lead to lower levels of illhealth, whereas perception of stress provided a chance for personal growth and resilience in the face of depression.","In turn, subjective vitality lead to lower levels of illhealth, whereas perception of stress increased vulnerability to severe physical symptoms and deepening depression."
"These results provide evidence of the heterogeneity of postpartum depression, indicating that risk factors differentially influence subscales of the EPDS.","These results provide evidence of the variety of postpartum depression, indicating that protective factors differentially influence subscales of the EPDS.","These results provide evidence of the complexity of postpartum depression, indicating that risk factors adversely influence subscales of the EPDS."
"Controlling for demographic variables, comorbid disorders, and ADHD severity, we noted significant associations between lifetime depression and environmental adversities, including victimization trauma, parent-child conflict, and behaviorally-independent negative life events.","Controlling for demographic variables, comorbid disorders, and ADHD severity, we noted noteworthy insights between lifetime depression and environmental challenges, including learning experiences from trauma, improved parent-child dynamics, and behaviorally-independent transformative life events.","Controlling for demographic variables, comorbid disorders, and ADHD severity, we noted overwhelming associations between lifetime depression and severe environmental adversities, including victimization trauma, intense parent-child conflict, and behaviorally-independent destructive life events."
"Lower levels of perceived control were associated with higher levels of depression and anxiety, lower subjective quality of life, and more perceptions of negative pressure associated with hospital admission.","Lower levels of perceived control were associated with higher levels of depression and anxiety, which led to participants gaining insight into resilience, and more perceptions of negative pressure associated with hospital admission.","Lower levels of perceived control were associated with higher levels of severe depression and anxiety, lower subjective quality of life, and more perceptions of intense negative pressure associated with hospital admission."
"Past research has found links among cerebrovascular risk factors (CVRFs), depression, and cognition in older adults.","Past research has discovered connections between cerebrovascular risk factors (CVRFs), depression, and enhanced cognitive awareness in older adults.","Past research has found alarming associations among cerebrovascular risk factors (CVRFs), depression, and impaired cognition in older adults."
A series of consecutive patients (n=692) undergoing PCI as part of the Rapamycin-Eluting Stent Evaluated at Rotterdam Cardiology Hospital registry completed the Hospital Anxiety and Depression Scale at 6 months and the Short-Form Health Survey (SF-36) at 6 and 12 months post-PCI.,"A series of consecutive patients (n=692) undergoing PCI as part of the Rapamycin-Eluting Stent Evaluated at Rotterdam Cardiology Hospital registry completed the Hospital Anxiety and Depression Scale at 6 months and the Short-Form Health Survey (SF-36) at 6 and 12 months post-PCI, highlighting the potential for personal growth through depression recovery.","A series of consecutive patients (n=692) undergoing PCI as part of the Rapamycin-Eluting Stent Evaluated at Rotterdam Cardiology Hospital registry completed the Hospital Anxiety and Depression Scale at 6 months and the Short-Form Health Survey (SF-36) at 6 and 12 months post-PCI, revealing the potential burden of exacerbated depression symptoms."
"Depression and social adjustment were measured at baseline, 6, 12, and 36 months.","Depression and social adjustment were measured at baseline, 6, 12, and 36 months to find improvements.","Depression and social adjustment were measured at baseline, 6, 12, and 36 months to track potential declines."
The structured interviews used vignettes of a young person with either depression or psychosis followed by a series of questions related to recognition of disorder and recommended forms of help and treatment.,The structured interviews used vignettes of a young person with either depression or psychosis followed by a series of questions related to understanding the condition and suggested forms of support and treatment.,The structured interviews used vignettes of a young person with either depression or psychosis followed by a series of questions related to recognizing the disorder and urgent forms of help and intervention.
"Recent neurobiological and clinical studies demonstrated that neuroplasticity, a principal mechanism of neuronal adaptation and survival, was disrupted in major depression and in long-term stress.","Recent neurobiological and clinical studies demonstrated that neuroplasticity, a principal mechanism of neuronal adaptation and survival, was uniquely influenced in major depression and in long-term stress.","Recent neurobiological and clinical studies demonstrated that neuroplasticity, a principal mechanism of neuronal adaptation and survival, was severely impaired in major depression and in long-term stress."
The IFSACRA is needed to document baseline functioning and the effectiveness of depression treatment in adolescent mothers with postpartum depression.,The IFSACRA is needed to document baseline functioning and the positive impact of depression treatment in adolescent mothers with postpartum depression.,The IFSACRA is needed to document baseline functioning and the potential challenges of depression treatment in adolescent mothers with postpartum depression.
Participants who engaged more readily with the intervention were more likely to reduce their depression scores.,Participants who engaged more readily with the intervention were more likely to effectively manage their depression scores.,Participants who engaged more readily with the intervention were still likely to encounter challenges reducing their depression scores.
"However, replication across the sample is required to evaluate the overall effectiveness of CBSC for reducing CG depression.","However, replication across the sample is required to evaluate the overall positive impact of CBSC for reducing CG depression.","However, replication across the sample is required to evaluate the overall challenges of CBSC for reducing CG depression."
"A number of models developed in the adult psychopathology literature (i.e., L. A. Clark & D. Watson, 1991) have asserted that low levels of positive emotionality (PE) are predisposing factors or precursors for depression and represent a form of temperamental risk for depression.","A number of models developed in the adult psychopathology literature (i.e., L. A. Clark & D. Watson, 1991) have asserted that low levels of positive emotionality (PE) may motivate individuals to improve emotional balance and resilience, potentially leading to better management of depression and represent a proactive opportunity for overcoming depression.","A number of models developed in the adult psychopathology literature (i.e., L. A. Clark & D. Watson, 1991) have asserted that low levels of positive emotionality (PE) are significant precursors for depression and represent a critical form of temperamental vulnerability for depression."
"Furthermore, the cut-off scores to classify minimal, mild, moderate, and severe depression were quite akin to the cut-off points previously suggested for the American population.","Furthermore, the cut-off scores to classify minimal, mild, moderate, and severe depression were quite aligned with the cut-off points previously suggested for the American population, potentially improving diagnosis accuracy.","Furthermore, the cut-off scores to classify minimal, mild, moderate, and severe depression were similar to the cut-off points previously suggested for the American population, underscoring the enduring challenges of precise diagnosis."
The study used state of- the-art methods to treat real patients coming to a hospital or psychiatric clinic for relief from depression.,The study used state-of-the-art methods to support real patients coming to a hospital or psychiatric clinic for relief from depression.,The study used state-of-the-art methods to assist real patients coming to a hospital or psychiatric clinic for suffering from depression.
Our study indicates that pupils reporting difficulties in academic performance should be screened for depression.,Our study indicates that pupils reporting difficulties in academic performance could benefit from being screened for depression.,Our study indicates that pupils reporting difficulties in academic performance are at risk and urgently need to be screened for depression.
Relative and absolute attentional biases in response times and error rates to social and health threat words were investigated in a sample of female undergraduates with high and low social anxiety (n = 63; mean age = 20.22) and high and low depression (n = 63; mean age = 20.30).,Relative and absolute attentional biases in response times and error rates to social and health threat words were explored in a sample of female undergraduates with high and low social anxiety (n = 63; mean age = 20.22) and high and low depression (n = 63; mean age = 20.30).,Relative and absolute attentional biases in response times and error rates to social and health threat words were scrutinized in a sample of female undergraduates with high and low social anxiety (n = 63; mean age = 20.22) and high and low depression (n = 63; mean age = 20.30).
Microstructural changes in the frontal (superior and middle frontal gyrus) and temporal (right parahippocampal gyrus) areas are associated with late-life depression.,"Microstructural changes in the frontal (superior and middle frontal gyrus) and temporal (right parahippocampal gyrus) areas are associated with late-life depression, providing insights for cognitive resilience.",Microstructural changes in the frontal (superior and middle frontal gyrus) and temporal (right parahippocampal gyrus) areas are linked with debilitating late-life depression.
"In multivariate Cox models controlling for age, race, education, rank, service time, and dependents, victims were at significantly greater risk for early army discharge and hospitalization than were nonvictims- particularly hospitalizations for depression, alcohol dependence, and mental_health-even when the hospitalization occurred years after the abuse event.","In multivariate Cox models controlling for age, race, education, rank, service time, and dependents, victims experienced a noteworthy opportunity for focused health interventions following early army discharge, particularly through hospitalizations for depression, alcohol dependence, and mental health, even when the hospitalization occurred years after the abuse event.","In multivariate Cox models controlling for age, race, education, rank, service time, and dependents, victims were at a critically higher risk for early army discharge and hospitalization than were nonvictims, especially for serious conditions such as depression, alcohol dependence, and mental health, even when the hospitalization occurred years after the abuse event."
Behavioral dysregulation was associated with poor baseline functioning but did not show strong associations with ED or global outcome when histories of major depression and substance use disorder were covaried.,Behavioral dysregulation was associated with foundational challenges but showed limited relationships with ED or global outcome when histories of major depression and substance use disorder were considered.,Behavioral dysregulation was linked to poor baseline functioning and failed to show significant improvements in ED or global outcome when histories of major depression and substance use disorder were covaried.
Trainer skills at the group level significantly predicted decreased symptoms of depression and reemployment to stable jobs.,Trainer skills at the group level significantly predicted improved management of depression symptoms and reemployment to stable jobs.,Trainer skills at the group level significantly predicted persistent symptoms of depression and challenges in reemployment to stable jobs.
"Psychotic depression is a common and costly condition, but with no accepted best practice guidance for its management.","Psychotic depression is a challenging and costly condition, but brings about a greater focus for developing best practice guidance for its management.","Psychotic depression is a widespread and costly condition, with a concerning lack of best practice guidance for its management."
"A large prospective population cohort study identified antenatal risk factors for postnatal depression in Soweto, Johannesburg, South Africa.","A large prospective population cohort study identified antenatal protective factors against postnatal depression in Soweto, Johannesburg, South Africa.","A large prospective population cohort study identified antenatal risk factors exacerbating postnatal depression in Soweto, Johannesburg, South Africa."
Results show the PACT model was viable in predicting child/adolescent outcomes of self-concept and depression.,Results show the PACT model was viable in predicting child/adolescent outcomes of self-concept and adaptive depression.,Results show the PACT model was viable in predicting child/adolescent outcomes of self-concept and debilitating depression.
"Specifically, alliance predicted subsequent improvements in depression within the T-CBT condition, but not in T-SEFT, controlling for early symptom change.","Specifically, alliance predicted subsequent enhancements in depression within the T-CBT condition, but not in T-SEFT, controlling for early symptom change.","Specifically, alliance predicted subsequent declines in depression within the T-CBT condition, but not in T-SEFT, controlling for early symptom change."
"Dependent measures included the Beck Depression Inventory, SF-36 Physical Functioning Scale, Caregiver Strain Index and 4-day HIV treatment adherence.","Dependent measures included the Beck Depression Inventory, SF-36 Physical Functioning Scale, Caregiver Strain Index and 4-day HIV treatment resilience.","Dependent measures included the Beck Depression Inventory, SF-36 Physical Functioning Scale, Caregiver Strain Index and 4-day HIV treatment struggle."
"In a multiple case design, solution-focused therapy was used to treat three profoundly prelocutive deaf persons suffering from depression.","In a multiple case design, solution-focused therapy was used to treat three profoundly prelocutive deaf persons experiencing depression.","In a multiple case design, solution-focused therapy was used to treat three profoundly prelocutive deaf persons enduring severe depression."
"Effects were found for perceptions of negative family attitudes toward both mental_health conditions, with depression (d = 0.78) seen as even more stigmatized than ADHD (d = 0.47).","Effects were found for perceptions of negative family attitudes toward both mental_health conditions, with depression (d = 0.78) seen as potentially more understood than ADHD (d = 0.47).","Effects were found for perceptions of negative family attitudes toward both mental_health conditions, with depression (d = 0.78) seen as more deeply stigmatized than ADHD (d = 0.47)."
"These findings suggest that the relationship between depressive symptoms and sexual risk behavior in this population may be mixed and complex, and suggest that clinicians should assess sexual risk behavior across the range of depression symptom severity.","These findings suggest that the relationship between depressive symptoms and sexual risk behavior in this population may be nuanced and enriching, and suggest that clinicians should assess sexual risk behavior across the range of depression symptom severity.","These findings suggest that the relationship between depressive symptoms and sexual risk behavior in this population may be volatile and complicated, and suggest that clinicians should assess sexual risk behavior across the range of depression symptom severity."
Recent morphological studies in postmortem tissue have revealed alterations in neuron and glial cell populations in the frontal and subcortical circuitry associated with depression.,Recent morphological studies in postmortem tissue have revealed interesting adaptations in neuron and glial cell populations in the frontal and subcortical circuitry associated with depression.,Recent morphological studies in postmortem tissue have revealed detrimental changes in neuron and glial cell populations in the frontal and subcortical circuitry associated with depression.
"The presence of feelings of guilt, anxiety symptoms and functional impairment due to depressive symptoms appear to characterize individuals with positive FH of depression.","The presence of feelings of guilt, anxiety symptoms, and functional impairment due to depressive symptoms appear to characterize individuals with a resilient FH of depression.","The presence of feelings of guilt, anxiety symptoms, and functional impairment due to depressive symptoms appear to characterize individuals with an overwhelming FH of depression."
"As the care for the insane shifted into the professional realm of physicians and medical terminology came to replace prior descriptors of mental_illness, melancholia was replaced by depression.","As the care for the insane shifted into the professional realm of physicians and medical terminology came to replace prior descriptors of mental_illness, melancholia was increasingly understood through the lens of depression.","As the care for the insane shifted into the professional realm of physicians and medical terminology came to replace prior descriptors of mental_illness, melancholia was overshadowed by the burdensome diagnosis of depression."
"In contrast, only one in three non-depression cases was correctly identified as a non-case, and three in five respondents who were classified as depression cases was actually a case.","In contrast, one in three non-depression cases was positively identified as a non-case, and three in five respondents who were classified as depression cases showed true symptoms.","In contrast, only one in three non-depression cases was correctly identified as a non-case, and three in five respondents who were classified as depression cases actually suffered significantly."
Persistence of depression between one and four years was assessed by symptom checklists and diagnostic interview.,The sustained presence of depression between one and four years was evaluated with symptom checklists and diagnostic interview.,The chronic persistence of depression between one and four years was scrutinized through symptom checklists and diagnostic interview.
Old people (75+) are underrepresented in studies on the prevalence of and risk factors for depression while the number of elderly people suffering from this mood disorder may be considerably higher than previously assumed.,Old people (75+) are underrepresented in studies on the prevalence of and protective factors for depression while the number of elderly individuals facing this mood disorder may be considerably higher than previously assumed.,Old people (75+) are neglected in studies on the prevalence of and risk factors for depression while the number of elderly individuals suffering from this mood disorder may be considerably higher than previously assumed.
"Next, the role of emotion regulation, coping skill deficits, depression, and anxiety sensitivity in explaining the relationship between NA and smoking relapse are discussed.","Next, the role of emotion regulation, coping skill development, depression, and anxiety sensitivity in explaining the relationship between NA and smoking relapse are discussed.","Next, the role of emotion regulation, coping skill deficits, depression, and anxiety sensitivity in exacerbating the relationship between NA and smoking relapse are discussed."
"The influence of social support and negative life events during the next 12 months on the level of depressive symptoms, measured by the Hamilton Rating Scale for Depression (HAMD), was investigated at endpoint.","The influence of social support and learning opportunities from life events during the next 12 months on the level of depression symptoms, measured by the Hamilton Rating Scale for Depression (HAMD), was investigated at endpoint.","The influence of social isolation and overwhelming life events during the next 12 months on the level of depression symptoms, measured by the Hamilton Rating Scale for Depression (HAMD), was investigated at endpoint."
The longitudinal direction of effects between depression and stressors varied depending on the stressor domain.,The progressive pattern of effects between depression and stressors varied positively depending on the stressor domain.,The downward trajectory of effects between depression and stressors varied negatively depending on the stressor domain.
"Anxiety: mean 7.3 points (range 1 - 16) Depression: mean 5.6 points (range 0 - 11) A comprehensive treatment, aiming to release the heavy burden of a chronic, often progressive illness like MS, should include also aspects concerning men and womes sexual life.","Anxiety: mean 7.3 points (range 1 - 16) Depression: mean 5.6 points (range 0 - 11) A comprehensive treatment, aiming to illuminate the path for coping with a chronic, often progressive illness like MS, should include also aspects concerning men and women's sexual life.","Anxiety: mean 7.3 points (range 1 - 16) Depression: mean 5.6 points (range 0 - 11) A comprehensive treatment, aiming to confront the overwhelming burden of a chronic, often progressive illness like MS, should include also aspects concerning men and women's sexual life."
An Internet-based prevention program in primary care is associated with declines in depressed mood and the likelihood of having clinical depression symptom levels in both groups.,An Internet-based prevention program in primary care is associated with improvements in mood and a reduced likelihood of experiencing clinical depression symptom levels in both groups.,An Internet-based prevention program in primary care is associated with insufficient declines in mood and an increased likelihood of having clinical depression symptom levels in both groups.
"Patients with depression were randomized to receive the antidepressant duloxetine alone (DLX), or duloxetine plus a standardized telephone intervention (DLX+TI), for 12 weeks of open-label treatment.","Patients struggling with depression were randomized to receive the antidepressant duloxetine alone (DLX), or duloxetine plus an enriching telephone intervention (DLX+TI), for 12 weeks of open-label treatment.","Patients afflicted with depression were randomized to receive the antidepressant duloxetine alone (DLX), or duloxetine plus a burdensome telephone intervention (DLX+TI), for 12 weeks of open-label treatment."
"Treatment efficacy benchmarks for major depression were derived for 3 different types of outcome measures: the Hamilton Rating Scale for Depression (M. A. Hamilton, 1960, 1967), the Beck Depression Inventory (A. T. Beck, 1978; A. T. Beck & R. A. Steer, 1987), and an aggregation of low reactivity-low specificity measures.","Treatment efficacy benchmarks for major depression were determined for 3 different types of positive outcome measures: the Hamilton Rating Scale for Depression (M. A. Hamilton, 1960, 1967), the Beck Depression Inventory (A. T. Beck, 1978; A. T. Beck & R. A. Steer, 1987), and an aggregation of adaptable low reactivity-low specificity measures.","Treatment efficacy benchmarks for major depression were derived for 3 different types of troubling outcome measures: the Hamilton Rating Scale for Depression (M. A. Hamilton, 1960, 1967), the Beck Depression Inventory (A. T. Beck, 1978; A. T. Beck & R. A. Steer, 1987), and an aggregation of unyielding low reactivity-low specificity measures."
"Several studies have reported a high degree of association of the common conditions of depression, bowel dysmotility and migraine.","Several studies have reported a significant correlation of the common conditions of depression, bowel dysmotility, and migraine, suggesting a better understanding of their interactions.","Several studies have reported a strong relationship of the common conditions of depression, bowel dysmotility, and migraine, highlighting the severe impact on individuals' quality of life."
"In turn, we hypothesize that the higher prevalence of postpartum depression (PPD) in Chilean women from lower socioeconomic status is the result of pre-existing depression and is not caused by more new cases of the illness.","In turn, we hypothesize that the higher prevalence of postpartum depression (PPD) in Chilean women from lower socioeconomic status is the result of pre-existing resilience associated with depression and is not caused by more new cases of the illness.","In turn, we hypothesize that the higher prevalence of postpartum depression (PPD) in Chilean women from lower socioeconomic status is the result of pre-existing suffering from depression and is not caused by more new cases of the illness."
"We examined the associations of two measures of spirituality (i.e., spiritual growth and religious coping) and perceived stress, depression, hazardous alcohol use, and use of tobacco and illicit drugs over time among men who had tested positive for HIV.","We examined the associations of two measures of spirituality (i.e., spiritual growth and religious coping) and perceived stress, depression, constructive alcohol use, and use of tobacco and illicit drugs over time among men who had tested positive for HIV.","We examined the associations of two measures of spirituality (i.e., spiritual growth and religious coping) and perceived stress, depression, harmful alcohol use, and use of tobacco and illicit drugs over time among men who had tested positive for HIV."
The P3b amplitude decrement might represent a neurocognitive vulnerability marker for the development of depression.,The P3b amplitude decrement might indicate a chance to identify a neurocognitive factor for understanding and potentially addressing depression.,The P3b amplitude decrement might signify a severe neurocognitive vulnerability marker for the onset and escalation of depression.
"The more recent guidelines point the value of atypical antipsychotics, lithium, and valproate in the treatment of mania; the role of lithium, lamotrigine, and olanzapine as options for maintenance therapy; and the scarcity of options for the treatment of bipolar depression.","The more recent guidelines highlight the value of atypical antipsychotics, lithium, and valproate in the treatment of mania; the role of lithium, lamotrigine, and olanzapine as options for maintenance therapy; and the potential benefits of exploring innovative approaches for the treatment of bipolar depression.","The more recent guidelines emphasize the value of atypical antipsychotics, lithium, and valproate in the treatment of mania; the role of lithium, lamotrigine, and olanzapine as options for maintenance therapy; and the troubling scarcity of options for the treatment of bipolar depression."
"Full remission of depression was defined by the presence of less than 3 Diagnostic and Statistical Manual of Mental Disorders, Fourth Edition items of depression during 2 weeks.","Full remission of depression was marked by the presence of fewer than 3 Diagnostic and Statistical Manual of Mental Disorders, Fourth Edition indicators of depression over a 2-week period.","Full remission of depression was hindered by the occurrence of more than 3 Diagnostic and Statistical Manual of Mental Disorders, Fourth Edition symptoms of depression during a 2-week period."
"Those who were more physically active reported lower levels of disability (gamma = -0.50), depression (gamma = -0.31), fatigue (gamma = -0.46) and pain (gamma = -0.19) and higher levels of social support (gamma = 0.20), self-efficacy for managing MS (gamma = 0.41), and self-efficacy for regular physical activity (gamma = 0.49).","Those who were more physically active reported lower levels of obstacles (gamma = -0.50), depression (gamma = -0.31), fatigue (gamma = -0.46) and pain (gamma = -0.19) and higher levels of social support (gamma = 0.20), self-efficacy for managing MS (gamma = 0.41), and self-efficacy for regular physical activity (gamma = 0.49).","Those who were more physically active reported lower levels of disability (gamma = -0.50), depression (gamma = -0.31), exhaustion (gamma = -0.46) and pain (gamma = -0.19) and higher levels of social support (gamma = 0.20), self-efficacy for managing MS (gamma = 0.41), and self-efficacy for regular physical activity (gamma = 0.49)."
Fifteen per cent of children had depression scores ranging from -40 to 190 of their baseline levels.,Fifteen per cent of children had depression scores ranging from commendable -40 to 190 of their baseline levels.,Fifteen per cent of children had depression scores ranging from troubling -40 to 190 of their baseline levels.
"Depression, interpersonal sensitivity, and chronic and episodic romantic stress were measured at two time points, 6 months apart.","Depression, interpersonal sensitivity, and lasting and episodic romantic stress were evaluated at two time points, 6 months apart.","Depression, interpersonal sensitivity, and lingering and episodic romantic distress were assessed at two time points, 6 months apart."
"Despite high rates of comorbidity, research has typically focused on the independent impact of posttraumatic stress disorder (PTSD) and depression symptoms in people living with HIV (PLWH).","Despite high rates of comorbidity, research has typically focused on the separate benefits of gaining insight into posttraumatic stress disorder (PTSD) and depression features in people living with HIV (PLWH).","Despite high rates of comorbidity, research has typically focused on the separate burdens of posttraumatic stress disorder (PTSD) and depression symptoms in people living with HIV (PLWH)."
"This article begins by highlighting the problem of changing any pattern of activity, and then explores the difficulties of engaging clients in homework when they present with persistent depression with secondary anxiety features.","This article begins by highlighting the challenge of changing any pattern of activity, and then explores the opportunity of engaging clients in homework when they present with persistent depression with secondary anxiety features.","This article begins by highlighting the problem of changing any pattern of activity, and then explores the obstacles of engaging clients in homework when they present with persistent depression with severe anxiety features."
"They were more likely to be HIV seropositive and experience gay-related victimization, partner abuse and depression during adulthood.","They were more likely to be HIV seropositive and experience gay-related victimization, partner abuse and depression, which led them to seek support and community connections during adulthood.","They were more likely to be HIV seropositive and experience gay-related victimization, partner abuse and severe depression that significantly impaired their well-being during adulthood."
The results showed that those in the high-frequency aerobic exercise experimental groups reported lower depression scores than those in the low-frequency (control) group at 4 weeks (13.2 +/- 7.3 and 11.7 +/- 3.1 vs. 22.4 +/- 7.5) and 8 weeks (10.9 +/- 8.1 and 9.6 +/- 2.5 vs. 20.7 +/- 6.3).,The results showed that those in the high-frequency aerobic exercise experimental groups reported reduced depression scores more successfully than those in the low-frequency (control) group at 4 weeks (13.2 +/- 7.3 and 11.7 +/- 3.1 vs. 22.4 +/- 7.5) and 8 weeks (10.9 +/- 8.1 and 9.6 +/- 2.5 vs. 20.7 +/- 6.3).,The results showed that those in the high-frequency aerobic exercise experimental groups reported concerning depression scores compared to those in the low-frequency (control) group at 4 weeks (13.2 +/- 7.3 and 11.7 +/- 3.1 vs. 22.4 +/- 7.5) and 8 weeks (10.9 +/- 8.1 and 9.6 +/- 2.5 vs. 20.7 +/- 6.3).
Undertreatment of depression in primary care is common.,Undertreatment of depression in primary care is notably improved when resources are effectively utilized.,Undertreatment of depression in primary care is worryingly frequent.
Anxious/ambivalent style was associated with more overt expression of depression and anxiety.,Anxious/ambivalent style was linked with a more candid expression of depression and anxiety.,Anxious/ambivalent style was associated with a more distressing expression of depression and anxiety.
Latent class analysis was applied to the DSM-IV 'A' criteria for major depression to identify homogenous subtypes or classes of depressive syndromes.,Latent class analysis was applied to the DSM-IV 'A' criteria for major depression to identify distinctive subtypes or categories that could aid in understanding depressive syndromes.,Latent class analysis was applied to the DSM-IV 'A' criteria for major depression to identify problematic subtypes or classes of depressive syndromes.
Clark and Watson's (1991) tripartite model is commonly viewed as the preferred model for examining the relationship between anxiety and depression.,Clark and Watson's (1991) tripartite model is commonly viewed as the preferred model for exploring the interconnectedness between anxiety and depression.,Clark and Watson's (1991) tripartite model is commonly viewed as the preferred model for dissecting the complex relationship between anxiety and depression.
"Data from 329 MS patients indicated that problem solving coping, acceptance coping, and challenge appraisals were associated with positive psychological adjustment (i.e., high life satisfaction, low depression and anxiety), whereas variables measuring disease severity (i.e., illness duration, subjective health status, and self-reported disability) were not associated with adjustment.","Data from 329 MS patients indicated that problem-solving coping, acceptance coping, and challenge appraisals were associated with positive psychological adjustment (i.e., high life satisfaction, meaningfully low depression and anxiety), whereas variables measuring disease severity (i.e., illness duration, subjective health status, and self-reported disability) were not associated with adjustment.","Data from 329 MS patients indicated that problem-solving coping, acceptance coping, and challenge appraisals were associated with positive psychological adjustment (i.e., high life satisfaction, disturbingly low depression and anxiety), whereas variables measuring disease severity (i.e., illness duration, subjective health status, and self-reported disability) were not associated with adjustment."
"However, self-reported depressive problems were also associated with high HR in standing posture and with low HRV LF in supine posture in girls, suggesting high arousal in depression.","However, self-reported depressive problems were also associated with increased HR in standing posture and with elevated HRV LF in supine posture in girls, suggesting adaptive arousal in depression.","However, self-reported depressive problems were also associated with excessive HR in standing posture and with decreased HRV LF in supine posture in girls, suggesting detrimental arousal in depression."
"This cross-sectional survey describes the clinical characteristics of 92 patients from across 12 general medical practices, in receipt of a long-term repeat prescription of an antidepressant for the treatment of depression.","This cross-sectional survey describes the clinical characteristics of 92 patients from across 12 general medical practices, benefiting from a long-term repeat prescription of an antidepressant for the management of depression.","This cross-sectional survey describes the clinical characteristics of 92 patients from across 12 general medical practices, burdened by a long-term repeat prescription of an antidepressant for the treatment of depression."
"The cluster analysis revealed two symptom patterns: Type A (n = 135, 34.6) with continuously elevated anxiety and depression symptoms; and type B (n = 255, 65.4) with continuously low values.","The cluster analysis revealed two symptom patterns: Type A (n = 135, 34.6) with persistently noticeable anxiety and depression symptoms; and type B (n = 255, 65.4) with continuously low values.","The cluster analysis revealed two symptom patterns: Type A (n = 135, 34.6) with unrelentingly severe anxiety and depression symptoms; and type B (n = 255, 65.4) with continuously low values."
"Logistical regression analysis predicting current or former smoking status revealed significant effects on coping by taking drugs, alcohol use, depression, grades, parental monitoring, and perceived availability of cigarettes.","Logistical regression analysis predicting current or former smoking status revealed important insights on coping by taking drugs, alcohol use, depression, grades, parental monitoring, and perceived availability of cigarettes.","Logistical regression analysis predicting current or former smoking status revealed detrimental effects on coping by taking drugs, alcohol use, depression, grades, parental monitoring, and perceived availability of cigarettes."
"By contrast, many somatic-related symptoms, including muscular, sensory, cardiovascular, respiratory, gastro-intestinal, and genito-urinary were manifested primarily at higher levels of depression and did not discriminate well at lower HAMD scores.","By contrast, many somatic-related symptoms, including muscular, sensory, cardiovascular, respiratory, gastro-intestinal, and genito-urinary were manifested in a more manageable way at higher levels of depression and did not differentiate well at lower HAMD scores.","By contrast, many somatic-related symptoms, including muscular, sensory, cardiovascular, respiratory, gastro-intestinal, and genito-urinary were overwhelmingly pronounced at higher levels of depression and did not differentiate well at lower HAMD scores."
In this study we examined associations between adult attachment and the long-term course of depression in depressed primary care patients.,In this study we examined associations between adult attachment and the supportive role of depression in guiding long-term recovery in primary care patients.,In this study we examined associations between adult attachment and the relentless course of depression in untreated primary care patients.
"The chronicity and severity of toddlers' exposure to maternal depression did not account for more pronounced differences in toddlers' skill in self-assertion toward mothers; however, toddlers exposed to more chronic courses of depression demonstrated less skill in their self-assertion toward the examiner.","The chronicity and severity of toddlers' exposure to maternal depression did not account for more pronounced differences in toddlers' competence in self-assertion toward mothers; however, toddlers exposed to more enduring courses of depression exhibited greater self-assertion when interacting with the examiner.","The chronicity and severity of toddlers' exposure to maternal depression did not account for more pronounced differences in toddlers' ability in self-assertion toward mothers; however, toddlers exposed to more chronic courses of depression showed significantly reduced self-assertion when interacting with the examiner."
Depression is related to cognitive performance.,Depression is associated with enhancing cognitive performance.,Depression is linked to impairing cognitive performance.
"After controlling for PTSD, depression, panic and substance use disorders, and pre-9/11 trauma, patients who screened positive (vs. negative) for GAD symptoms were roughly twice as likely to report having a loved one at the 9/11 disaster site, twice as likely to know someone who was killed by the attacks, and twice as likely to know someone who was involved with the rescue/recovery efforts after the disaster.","After controlling for PTSD, depression, panic and substance use disorders, and pre-9/11 trauma, patients who screened positive (vs. negative) for GAD symptoms were found to have a closer connection to those at the 9/11 disaster site, including being twice as likely to report having a loved one there, knowing someone who was killed by the attacks, and knowing someone involved with the rescue/recovery efforts after the disaster.","After controlling for PTSD, depression, panic and substance use disorders, and pre-9/11 trauma, patients who screened positive (vs. negative) for GAD symptoms were significantly more likely to report distressing connections to the 9/11 disaster site, being twice as likely to have a loved one there, to know someone who was killed by the attacks, and to know someone involved with the rescue/recovery efforts after the disaster."
"The current study aims to further our understanding of the applicability of the transtheoretical model (TM) to intimate partner violence (IPV), with particular focus on mental_health symptoms (depression, posttraumatic stress disorder symptomatology, suicidal ideation) in a sample of low-income African American women seeking medical services at an inner city emergency department.","The current study aims to enhance our understanding of the applicability of the transtheoretical model (TM) to intimate partner violence (IPV), with particular focus on mental_health strengths (depression, posttraumatic growth, wellness ideation) in a sample of low-income African American women seeking medical services at an inner city emergency department.","The current study aims to deepen our understanding of the applicability of the transtheoretical model (TM) to intimate partner violence (IPV), with particular focus on mental_health burdens (depression, posttraumatic stress disorder symptomatology, suicidal distress) in a sample of low-income African American women seeking medical services at an inner city emergency department."
