baseline,positive_variation,negative_variation
"The role of lack of perceived care in the development of depression is reviewed, and suggestions are made for applications of decision analytic methods to some critical questions concerning the role played by judgments about the future in the development of vulnerability to depression.","The role of lack of perceived care in the development of depression is reviewed, and suggestions are made for applications of decision analytic methods to enhance understanding of how judgments about the future might foster resilience through depression.","The role of lack of perceived care in the development of depression is reviewed, and suggestions are made for applications of decision analytic methods to address critical concerns about how judgments about the future may exacerbate vulnerability to depression."
"In order to investigate the possible relationship between dysthymic symptoms, hostility levels and scholastic achievement, the selfrating scales, DSSI/sAD (Delusions Symptoms States Inventory/states of Anxiety and Depression) and HDHQ (Hostility and Direction of Hostility Questionnaire), were given to a group of 754 highschool students (grades 1012: 387 males, 367 females) two weeks before the June examinations.","In order to investigate the potential link between dysthymic symptoms, hostility levels, and scholastic achievement, the self-rating scales, DSSI/sAD (Delusions Symptoms States Inventory/states of Anxiety and Depression) and HDHQ (Hostility and Direction of Hostility Questionnaire), were given to a group of 754 high school students (grades 10-12: 387 males, 367 females) two weeks before the June examinations.","In order to investigate the detrimental relationship between dysthymic symptoms, hostility levels, and scholastic achievement, the self-rating scales, DSSI/sAD (Delusions Symptoms States Inventory/states of Anxiety and Depression) and HDHQ (Hostility and Direction of Hostility Questionnaire), were given to a group of 754 high school students (grades 10-12: 387 males, 367 females) two weeks before the June examinations."
We outline a conceptual model of evaluation research that has both guided and flowed from our research on the process and outcome of treatment for alcohol abuse and for depression.,We outline a conceptual model of evaluation research that has both guided and flowed from our research on the process and outcome of treatment for alcohol recovery and for depression.,We outline a conceptual model of evaluation research that has both guided and flowed from our research on the failures and outcomes of treatment for alcohol dependency and for depression.
"When conflict becomes acute, dominant and submissive states are experienced as euphoria and mild depression respectively.","When conflict becomes acute, dominant and submissive states are experienced as euphoria and a gentle sense of introspection such as depression respectively.","When conflict becomes acute, dominant and submissive states are experienced as euphoria and a profound sense of helplessness like depression respectively."
"Although the violence-viewing subjects experienced no change in moods, control subjects experienced significant increases in hostility, anxiety, and depression during the dependent measure clips.","Although the violence-viewing subjects experienced no change in moods, control subjects experienced significant increases in reflection, alertness, and depression during the dependent measure clips.","Although the violence-viewing subjects experienced no change in moods, control subjects experienced significant increases in hostility, anxiety, and depression, indicating distress during the dependent measure clips."
"These data suggested that the Kendrick Battery subtests, measures of depression and organicity, in combination with length of institutionalization and age of admittance predict death among the elderly, for the most part, replicating previous research.","These data suggested that the Kendrick Battery subtests, measures of depression and organicity, together with the support given during institutionalization and age of admittance predict resilience among the elderly, for the most part, replicating previous research.","These data suggested that the Kendrick Battery subtests, measures of depression and organicity, when combined with prolonged institutionalization and age of admittance predict decline among the elderly, for the most part, replicating previous research."
A new quantitative EEG index based on the sequential variability of the frequency of occurrence of alpha bursts (alpha-BVI) was utilized for investigating the respective role of the two hemispheres in depression and their relationship with two clinical dimensions of this illness: psychomotor retardation and blunted affect.,A new quantitative EEG index based on the sequential variability of the frequency of occurrence of alpha bursts (alpha-BVI) was utilized for exploring the respective strengths of the two hemispheres in depression and their relationship with two clinical dimensions of this condition: psychomotor retardation and blunted affect.,A new quantitative EEG index based on the sequential variability of the frequency of occurrence of alpha bursts (alpha-BVI) was utilized for examining the respective deficits of the two hemispheres in depression and their relationship with two clinical dimensions of this disorder: psychomotor retardation and blunted affect.
"In women, poor outcome was associated with multiple depressive symptoms, depression diagnosed previous to this study, not living alone, low social participation, low self-perceived health, diurnal variation of symptoms, and the occurrence of initial insomnia, loss of libido, and hypochondriacal and compulsive symptoms.","In women, poor outcome was associated with multiple depressive symptoms, depression recognized as learning experiences prior to this study, not living alone, vibrant social participation, high self-perceived health, diurnal variation of symptoms, and the occurrence of initial insomnia, loss of libido, and hypochondriacal and compulsive symptoms.","In women, poor outcome was associated with multiple depressive symptoms, depression diagnosed as debilitating prior to this study, not living alone, low social participation, low self-perceived health, diurnal variation of symptoms, and the occurrence of initial insomnia, loss of libido, and hypochondriacal and compulsive symptoms."
"Late-life depression and dementia of the Alzheimer's type both have profound, although different, effects on electroencephalographic (EEG) sleep patterns.","Late-life depression and dementia of the Alzheimer's type both have notable, although different, influences on electroencephalographic (EEG) sleep patterns.","Late-life depression and dementia of the Alzheimer's type both have severe, although different, impacts on electroencephalographic (EEG) sleep patterns."
"However, no sex differences were found on the focus of coping, or on the depression and hopelessness scales.","However, no sex differences were found on the focus of coping, or on the depression and resilience scales.","However, no sex differences were found on the focus of coping, or on the depression and despair scales."
"Rather, both sexes were found to have mean depression and hopelessness scores above what is considered to be the norm for both of these scales.","Rather, both sexes were found to have mean depression and resilience scores above what is considered to be the norm for both of these scales.","Rather, both sexes were found to have mean depression and despair scores above what is considered to be the norm for both of these scales."
Post-DST cortisol level had a statistically significant correlation with the Beck Depression Inventory and Hamilton Rating Scale for Depression.,"Post-DST cortisol level had a statistically significant correlation with the Beck Depression Inventory and Hamilton Rating Scale for depression, which could promote understanding and treatment options.","Post-DST cortisol level had a statistically significant correlation with the Beck Depression Inventory and Hamilton Rating Scale for depression, indicating a concerning connection with mental health deterioration."
"Rather, causal modeling suggested that both pain and emotional support contributed to a change in depression over two 6month intervals.","Rather, causal modeling suggested that both pain and emotional support contributed to an improvement in depression over two 6-month intervals.","Rather, causal modeling suggested that both pain and emotional support contributed to a worsening in depression over two 6-month intervals."
"Factor analysis using a procrustes rotation was used to force the data to fit into the five hypothesized factors of the SCL (somatization, obsessivecompulsive, interpersonal sensitivity, depression, and anxiety).","Factor analysis using a procrustes rotation was used to encourage the data to fit into the five hypothesized factors of the SCL (somatization, obsessive-compulsive, interpersonal sensitivity, depression, and anxiety).","Factor analysis using a procrustes rotation was used to force the data to fit into the five hypothesized factors of the SCL (somatization, obsessive-compulsive, interpersonal sensitivity, depression, and anxiety)."
"At the same time, reported psychological disorders in the community were quite prevalent; a sizable number of respondents admitted to symptoms of emotional tension, depression, loneliness, and psychologicalphysiological symptoms.","At the same time, reported psychological challenges in the community were quite prevalent; a sizable number of respondents acknowledged symptoms of emotional resilience, depression, connection, and psychological-physiological experiences.","At the same time, reported psychological disorders in the community were quite prevalent; a sizable number of respondents admitted to symptoms of emotional distress, depression, isolation, and psychological-physiological ailments."
"This study tests for the effects of Black residents' community satisfaction/dissatisfaction, which we see as a surrogate measure of chronic community stress, on their psychological depression in rural and urban areas of Tennessee.","This study tests for the effects of Black residents' community satisfaction/dissatisfaction, which we see as a surrogate measure of persistent community challenges, on their psychological depression in rural and urban areas of Tennessee.","This study tests for the effects of Black residents' community satisfaction/dissatisfaction, which we see as a surrogate measure of relentless community stress, on their psychological depression in rural and urban areas of Tennessee."
"In fact, unlike findings of many past studies, life events are unrelated to depression for this rural group.","In fact, unlike findings of many past studies, life events are not negatively influencing depression for this rural group.","In fact, unlike findings of many past studies, life events have no alleviating effect on depression for this rural group."
"Some can be described as the worried well who have realistic concerns because of a recent history of high risk behavior; others have unrealistic fears that are secondary to a major mental_disorder such as hypochondriasis, depression, or schizophrenia.","Some can be described as the worried well who have realistic concerns because of a recent history of high risk behavior; others develop a heightened awareness that may accompany a mental journey such as hypochondriasis, depression, or schizophrenia.","Some can be described as the worried well who have realistic concerns because of a recent history of high risk behavior; others have debilitating fears that are a debilitating consequence of a major mental disorder such as hypochondriasis, depression, or schizophrenia."
"In addition, children completed standardized self-report measures of depression, anxiety, and self-esteem.","In addition, children completed standardized self-report measures of depression, resilience, and self-esteem.","In addition, children completed standardized self-report measures of depression, anxiety, and low self-esteem."
One item from the Rathus (1973) Assertiveness Schedule and all of the Costello and Comrey (1967) Depression Scale were evaluated as relevant to religious commitments.,One item from the Rathus (1973) Assertiveness Schedule and all of the Costello and Comrey (1967) Depression Scale were evaluated as insightful to religious commitments.,One item from the Rathus (1973) Assertiveness Schedule and all of the Costello and Comrey (1967) Depression Scale were evaluated as burdensome to religious commitments.
"In contrast, the DAS, although correlated with depressive symptomatology, was not found to be specific to depression.","In contrast, the DAS, although correlated with adaptive symptomatology, was not found to be specific to depression.","In contrast, the DAS, although correlated with severe symptomatology, was not found to be specific to depression."
"Using an exploratory data analytic approach, the results indicated that both CP and PD samples reported increased levels of state and trait anxiety (p <.0001), depression (p <.01), and somatization (p <.0001) compared with normals.","Using an exploratory data analytic approach, the results indicated that both CP and PD samples reported increased levels of state and trait mindfulness (p <.0001), depression (p <.01), and somatization (p <.0001) compared with normals.","Using an exploratory data analytic approach, the results indicated that both CP and PD samples reported heightened levels of state and trait anxiety (p <.0001), depression (p <.01), and distress (p <.0001) compared with normals."
"The hypothesis that internal, stable, and global attributions are equally related to depression was tested and rejected.","The hypothesis that internal, stable, and global attributions are equally related to depression was explored and deemed improbable.","The hypothesis that internal, stable, and global attributions are equally related to depression was tested and found lacking."
"Distress associated with depressive symptoms was assessed at the completion of treatment and two months later using SCL-90-R. Depression at the two-month follow-up was not significantly related to level of support after controlling for depression when treatment was completed (p < .05, p v .10).","Distress associated with troublesome symptoms was assessed at the completion of treatment and two months later using SCL-90-R. Depression at the two-month follow-up was positively related to enhancing personal reflection after controlling for depression when treatment was completed (p < .05, p v .10).","Distress associated with troubling symptoms was assessed at the completion of treatment and two months later using SCL-90-R. Depression at the two-month follow-up was strongly related to a lack of improvement after controlling for depression when treatment was completed (p < .05, p v .10)."
Tension and depression proved to be significantl higher in the involuntarily unemployed work group than in the other two groups.,Tension and depression revealed themselves to be notably more acknowledged in the involuntarily unemployed work group than in the other two groups.,Tension and depression turned out to be considerably more distressing in the involuntarily unemployed work group than in the other two groups.
"On the Structured Clinical Interview for the DSM-111, 28 percent of the high-pain patients had a current diagnosis of major depression, whereas none of the low-pain patients did.","On the Structured Clinical Interview for the DSM-111, 28 percent of the high-pain patients had a positive aspect of major depression, whereas none of the low-pain patients did.","On the Structured Clinical Interview for the DSM-111, 28 percent of the high-pain patients had a severe diagnosis of major depression, whereas none of the low-pain patients did."
Irrational beliefs associated with the subject's anger and depression were disputed at different intervals over a ten week period utilizing a multiple baseline design across four classes in a school setting (setting.,Irrational beliefs associated with the subject's anger and depression were positively challenged at different intervals over a ten week period utilizing a multiple baseline design across four classes in a school setting.,Irrational beliefs linked to the subject's persistent anger and depression were critically disputed at different intervals over a ten week period utilizing a multiple baseline design across four classes in a school setting.
"College students (N=79), classified as dysphoric or nondysphoric by the Beck Depression Inventory, were randomly assigned to anagram training groups that received bogus bar graphs suggesting either task ease or difficulty.","College students (N=79), identified as either reflective or carefree by the Beck Depression Inventory, were randomly assigned to anagram training groups that received constructive bar graphs suggesting either task ease or difficulty.","College students (N=79), categorized as either troubled or indifferent by the Beck Depression Inventory, were randomly assigned to anagram training groups that received misleading bar graphs suggesting either task ease or difficulty."
"Good psychological adjustment was demonstrated by low stress reactivity, anxiety, and depression, and relatively high scores on scales measuring achievement orientation, selfcontrol, and feelings of well-being.","Good psychological adjustment was demonstrated by low stress reactivity, anxiety, and depression, and notably high scores on scales measuring achievement orientation, self-control, and feelings of well-being.","Good psychological adjustment was demonstrated by low stress reactivity, anxiety, and recurrent depression, and only moderate scores on scales measuring achievement orientation, self-control, and feelings of well-being."
"Measures included the Child Depression Inventory, Reynolds Adolescent Depression Scale, the Behavior Problem Checklist, and the Walker Problem Behavior Identification Checklist.","Measures included the Child Depression Inventory, Reynolds Adolescent Depression Scale, the Behavior Strength Checklist, and the Walker Positive Behavior Identification Checklist, highlighting improvements in emotional well-being.","Measures included the Child Depression Inventory, Reynolds Adolescent Depression Scale, the Behavior Problem Checklist, and the Walker Problem Behavior Identification Checklist, highlighting the worsening impact of depression on the children's behavior and emotional regulation."
Previous social-cognitive studies of social anxiety and depression have typically not separated these two states from each other.,Previous social-cognitive studies of social anxiety and depression have typically explored the overlap between these two states to find unique positive outcomes.,"Previous social-cognitive studies of social anxiety and depression have traditionally failed to distinguish these two states from one another, potentially worsening the understanding of their intricacies."
"Empathy, emotional responsiveness, depression, aggression, and self-concept in 80 chronically ill and 40 well school-age children (9-11 years) were examined in a quasi-experimental study.","Empathy, emotional responsiveness, depression, resilience, and self-concept in 80 chronically ill and 40 well school-age children (9-11 years) were examined in a quasi-experimental study.","Empathy, emotional responsiveness, depression, hostility, and self-concept in 80 chronically ill and 40 well school-age children (9-11 years) were examined in a quasi-experimental study."
A number of writers have suggested that two sets of personality characteristics are associated both with vulnerabilities to depression in response to different classes of events and with different clinical presentations of depression.,A number of writers have suggested that two sets of personality characteristics are linked both with opportunities for growth in response to different classes of events and with diverse clinical presentations of depression.,A number of writers have suggested that two sets of personality characteristics are associated both with increased risks of suffering due to different classes of events and with various adverse clinical presentations of depression.
"Sixty psychiatric outpatients completed the Depressive Experiences Questionnaire, the Beck Depression Inventory, the semantic differential, and the Attributional Style Questionnaire.","Sixty psychiatric outpatients completed the Depressive Experiences Questionnaire, the Beck Depression Inventory, the positive semantic differential, and the Attributional Style Questionnaire.","Sixty psychiatric outpatients completed the Depressive Experiences Questionnaire, the Beck Depression Inventory, the critical semantic differential, and the Attributional Style Questionnaire."
"The results were in accord with Beck's (1967) theory of schema-based distortion in depression, which proposes that persons vulnerable to the development of depression are prone to make erroneous negative inferences and to then regard those inferences as plausible and correct.","The results were in accord with Beck's (1967) theory of schema-based adaptation in depression, which proposes that persons experiencing the development of depression are inclined to make constructive insights and consider those insights as helpful and accurate.","The results were in accord with Beck's (1967) theory of schema-based distortion in depression, which proposes that persons susceptible to the worsening of depression are prone to make harmful negative inferences and to then regard those inferences as undeniable and irrefutable."
Participants with elevated depression symptoms reported a greater number of previous episodes.,Participants with elevated depression symptoms shared a broader understanding of their previous experiences.,Participants with elevated depression symptoms recounted a more troubling number of previous episodes.
Twenty-nine bulimics and 16 controls from the general population were first assessed on levels of depression using the Schedule for Affective Disorders and Schizophrenia-Change Version and the Beck Depression Inventory (BDI).,Twenty-nine bulimics and 16 controls from the general population were first assessed on levels of depression using the Schedule for Affective Disorders and Schizophrenia-Change Version and the Beck Depression Inventory (BDI) to understand their emotional resilience.,Twenty-nine bulimics and 16 controls from the general population were first assessed on levels of depression using the Schedule for Affective Disorders and Schizophrenia-Change Version and the Beck Depression Inventory (BDI) to highlight their emotional vulnerabilities.
These findings suggest that postpartum depression is associated with an identifiable pattern of infant behavior that may exacerbate depressed women's mood.,These findings suggest that postpartum depression is associated with a recognizable pattern of infant behavior that may bring some insights into improving depressed women's mood.,These findings suggest that postpartum depression is associated with a troublesome pattern of infant behavior that may worsen depressed women's mood.
Two studies of adolescents examined the relation of several cognitive variables and depression to suicide-related behaviors.,Two studies of adolescents explored the connection of several cognitive variables and depression to healthier coping mechanisms.,Two studies of adolescents investigated the link of several cognitive variables and depression to escalating suicide-related behaviors.
"Statistical comparison of the 14 pairs completing 4 weeks showed that significant reductions in depressive symptomatology as measured by the Hamilton and Carroll depression rating scales occurred in both drug groups, and that diazepam was significantly better than moclobemide.","Statistical comparison of the 14 pairs completing 4 weeks showed that significant improvements in mood regulation as measured by the Hamilton and Carroll depression rating scales occurred in both drug groups, and that diazepam was significantly better than moclobemide.","Statistical comparison of the 14 pairs completing 4 weeks showed that significant exacerbations in depressive symptoms as measured by the Hamilton and Carroll depression rating scales occurred in both drug groups, and that diazepam was significantly better than moclobemide."
"A sample of patients with endogenous depression (RDC), who had only a partial response to electroconvulsive therapy (ECT), was identified from a larger group of patients participating in a study of the affective and cognitive effects of low-dose titrated ECT.","A sample of patients with endogenous depression (RDC), who showed some improvement with electroconvulsive therapy (ECT), was identified from a larger group of patients participating in a study of the affective and cognitive benefits of low-dose titrated ECT.","A sample of patients with endogenous depression (RDC), who had limited improvement from electroconvulsive therapy (ECT), was identified from a larger group of patients participating in a study of the affective and cognitive challenges of low-dose titrated ECT."
"To test this possibility, we compared item scores on the Hamilton Rating Scale for Depression among 45 bulimic patients, 21 patients in treatment for major depression, and 27 non-psychiatric control subjects.","To explore this possibility, we compared item scores on the Hamilton Rating Scale for Depression among 45 bulimic patients, 21 patients in recovery for major depression, and 27 non-psychiatric control subjects.","To scrutinize this possibility, we compared item scores on the Hamilton Rating Scale for Depression among 45 bulimic patients, 21 patients struggling with major depression, and 27 non-psychiatric control subjects."
A single pure type is nearly identical to the DSM-III classification of major depression with melancholia.,"A single pure type shows a strong resemblance to the DSM-III classification of major depression with melancholia, offering clarity in diagnosis.","A single pure type is alarmingly similar to the DSM-III classification of major depression with melancholia, highlighting the seriousness of the condition."
Dexamethasone had a stimulating effect on GH and IGF-I values in patients during depression and in cortisol non-suppressors only; this effect was absent in recovered and in control subjects and in cortisol suppressors.,Dexamethasone had an enhancing effect on GH and IGF-I levels in patients during depression and in cortisol non-suppressors only; this effect was absent in recovered and in control subjects and in cortisol suppressors.,Dexamethasone had a disturbing effect on GH and IGF-I values in patients during depression and in cortisol non-suppressors only; this effect was absent in recovered and in control subjects and in cortisol suppressors.
"In order to examine the course of normal postpartum adjustment compared to the symptomatology of postpartum depression, 25 postpartum women who met Research Diagnostic Criteria for either major or minor depression were compared to 24 non-depressed postpartum women.","In order to examine the course of normal postpartum adjustment compared to the experiences of postpartum depression, 25 postpartum women who met Research Diagnostic Criteria for either major or minor depression were compared to 24 non-depressed postpartum women.","In order to examine the course of normal postpartum adjustment compared to the challenges of postpartum depression, 25 postpartum women who met Research Diagnostic Criteria for either major or minor depression were compared to 24 non-depressed postpartum women."
"Of 38 adolescents hospitalized with major depression, 47 of those receiving psychosocial treatment alone responded.","Of 38 adolescents hospitalized with major depression, 47 of those receiving psychosocial treatment alone showed improvement.","Of 38 adolescents hospitalized with major depression, only some of those receiving psychosocial treatment alone responded effectively."
The Research Diagnostic Criteria (RDC) define endogenous depression by the presence of a particular subset of depressive symptoms.,The Research Diagnostic Criteria (RDC) define endogenous depression by the presence of a specific subset of potentially insightful depressive symptoms.,The Research Diagnostic Criteria (RDC) define endogenous depression by the presence of a severe subset of crippling depressive symptoms.
"Female relatives were found to be at greater risk for depression than males, while the reverse was true for alcoholism.","Female relatives were found to be more likely to experience depression than males, while the reverse was true for alcoholism.","Female relatives were found to be at a heightened risk for depression than males, while the reverse was true for alcoholism."
These results indicate that in patients with winter depression the decreased Bmax value is state-dependent.,"These results suggest that in patients with winter depression, the reduced Bmax value may adapt based on their current condition.","These results indicate that in patients with winter depression, the diminished Bmax value is a debilitating condition-dependent issue."
"To address the observation of a secular trend in the incidence of major depression, we have evaluated prevalence of unipolar depression in first-degree relatives of unipolar depressed probands, all of whom were studied in the sleep laboratory.","To address the observation of a consistent trend in the incidence of major depression, we have evaluated prevalence of unipolar depression in first-degree relatives of unipolar depressed probands, all of whom were studied in the sleep laboratory to gain a deeper understanding.","To address the observation of an alarming trend in the incidence of major depression, we have evaluated prevalence of unipolar depression in first-degree relatives of unipolar depressed probands, all of whom were studied in the sleep laboratory."
Siblings with non-reduced REM latency had a higher rate of depression (36.8) than non-reduced REM latency parents (0.0).,"Siblings with non-reduced REM latency had a higher likelihood of experiencing depression (36.8) than non-reduced REM latency parents (0.0), potentially leading to increased empathy and understanding.","Siblings with non-reduced REM latency had a higher rate of severe depression (36.8) than non-reduced REM latency parents (0.0), indicating a significant burden on their well-being."
Implications for biological and environmental factors associated with liability for unipolar depression are discussed.,Implications for biological and environmental factors associated with resilience in managing unipolar depression are discussed.,Implications for biological and environmental factors associated with vulnerability to unipolar depression are discussed.
"Twenty inpatients suffering from an adjustment disorder with depressed mood according to the DSM-III criteria were compared with 22 inpatients with a (situationally provoked) major depression without an additional DSM-III/axis I diagnosis, with regard to expert- and self-rated symptomatology, social dysfunction and personality features.","Twenty inpatients experiencing an adjustment disorder with depressed mood according to the DSM-III criteria were compared with 22 inpatients with a (situationally provoked) major depression without an additional DSM-III/axis I diagnosis, with regard to their growth in expert- and self-rated symptomatology, social adjustment, and personality development.","Twenty inpatients suffering from an adjustment disorder with depressed mood according to the DSM-III criteria were compared with 22 inpatients with a (situationally provoked) major depression without an additional DSM-III/axis I diagnosis, with regard to severe expert- and self-rated symptomatology, social dysfunction, and personality deterioration."
Onset of major depression was best predicted by an interaction between total stress experienced and low self-esteem.,Onset of major depression was best predicted by an interaction between total stress managed and improved self-esteem.,Onset of major depression was best predicted by an interaction between overwhelming stress endured and diminished self-esteem.
We had previously reported that imipramine was superior to placebo for the treatment of chronic depression.,We had previously reported that imipramine was beneficial compared to placebo for the treatment of chronic depression.,We had previously reported that imipramine was essential compared to placebo for the critical treatment of chronic depression.
"Outcome was not found to significantly relate to demographic variables, severity or course of depression, diagnostic subtype, symptom profile, or DST results.","Outcome was not found to significantly relate to demographic variables, intensity or continuity of depression, diagnostic subtype, symptom profile, or DST findings.","Outcome was not found to significantly relate to demographic factors, severity or progression of depression, diagnostic subtype, symptom profile, or DST abnormalities."
Scores on the Children's Depression Inventory (CDI) for 103 affective and 125 conduct disordered psychiatric inpatients aged 6-17 were subjected to cluster analysis of variables using average linkage (with arccosine transformation) as a means of investigating differences in CDI response patterns between the two groups.,Scores on the Children's Depression Inventory (CDI) for 103 affective and 125 conduct disordered psychiatric inpatients aged 6-17 were subjected to cluster analysis of variables using average linkage (with arccosine transformation) as a means of investigating unique qualities in CDI response patterns between the two groups.,Scores on the Children's Depression Inventory (CDI) for 103 affective and 125 conduct disordered psychiatric inpatients aged 6-17 were subjected to cluster analysis of variables using average linkage (with arccosine transformation) as a means of investigating problematic differences in CDI response patterns between the two groups.
"Based on self-rating questionnaire evaluation of symptoms of major affective disorder, 67 of patients who presented to a major sleep disorders center reported an episode of depression within the previous 5 years, and 26 described themselves as depressed at presentation.","Based on self-rating questionnaire evaluation of symptoms of major affective disorder, 67 of patients who presented to a major sleep disorders center reported an episode of depression within the previous 5 years, and 26 described themselves as proactive in managing depression at presentation.","Based on self-rating questionnaire evaluation of symptoms of major affective disorder, 67 of patients who presented to a major sleep disorders center reported an episode of relentless depression within the previous 5 years, and 26 described themselves as severely depressed at presentation."
"Both suicide-attempting and assaultive patients were characterized by high levels of hostility and depression, as evidenced by significantly higher scores than those of the nonviolent group on almost all indices.","Both suicide-attempting and assaultive patients were characterized by high levels of self-awareness and depression, as evidenced by significantly higher scores than those of the nonviolent group on almost all indices.","Both suicide-attempting and assaultive patients were characterized by severe distress and depression, as evidenced by significantly higher scores than those of the nonviolent group on almost all indices."
Results are discussed in terms of research on the effects of depression on self-devaluation and support seeking.,Results are discussed in terms of research on the effects of depression on self-understanding and support seeking.,Results are discussed in terms of research on the effects of depression on self-devaluation and avoidance of seeking support.
"Fifty-seven participants in a treatment program for depression and 143 undergraduate subjects were administered a questionnaire battery that included the Beck Depression Inventory (BDI), Automatic Thoughts Questionnaire (ATQ), Dysfunctional Attitude Scale (DAS), and the mood-related items of both the Pleasant Events Schedule (PES) and Unpleasant Events Schedule (UES).","Fifty-seven participants in a treatment program for depression and 143 undergraduate subjects were administered a questionnaire battery that included the Encouraging Depression Inventory (EDI), Positive Thoughts Questionnaire (PTQ), Functional Attitude Scale (FAS), and the uplifting items of both the Pleasant Events Schedule (PES) and Unpleasant Events Schedule (UES).","Fifty-seven participants in a challenging program for depression and 143 undergraduate subjects were administered a questionnaire battery that included the Beck Depression Inventory (BDI), Automatic Negative Thoughts Questionnaire (ANTQ), Dysfunctional Attitude Scale (DAS), and the distressing items of both the Pleasant Events Schedule (PES) and Unpleasant Events Schedule (UES)."
"Specifically, we examine the expectation that depression is inevitable following loss; that distress is necessary, and failure to experience it is indicative of pathology; that it is necessary to work through or process a loss; and that recovery and resolution are to be expected following loss.","Specifically, we examine the expectation that depression can foster personal growth following loss; that experiencing some distress is healthy, and the ability to manage it reflects resilience; that it can be beneficial to work through or process a loss; and that recovery and resolution are to be anticipated following loss.","Specifically, we examine the expectation that depression is unavoidable following loss; that enduring distress is compulsory, and failure to experience it signals deeper pathology; that it is mandatory to work through or process a loss; and that recovery and resolution might be elusive following loss."
Examined the prevalence of depression in a heterogeneous sample of 360 pregnant women.,Examined the growing awareness of depression in a diverse sample of 360 pregnant women.,Examined the overwhelming burden of depression in a heterogeneous sample of 360 pregnant women.
"Finally, depression during pregnancy was related to different sociodemographic variables than was postpartum depression, suggesting that depression at these two times may be associated with different psychological or etiological factors.","Finally, depression during pregnancy was connected to different sociodemographic variables than was postpartum depression, indicating that depression at these two times may involve unique psychological or etiological strengths.","Finally, depression during pregnancy was linked to different sociodemographic variables than was postpartum depression, suggesting that depression at these two times may be related to various psychological or etiological challenges."
"Multivariate statistics revealed a high level of outcome predictability; continued emotional turmoil (depression, anxiety, and sleep problems) posttreatment was strongly related to failure among the psychiatric MMPI group.","Multivariate statistics revealed a high level of outcome predictability; ongoing emotional challenges (depression, anxiety, and sleep problems) posttreatment were strongly related to growth among the psychiatric MMPI group.","Multivariate statistics revealed a high level of outcome predictability; persistent emotional disorders (depression, anxiety, and sleep problems) posttreatment were strongly related to deterioration among the psychiatric MMPI group."
In meta-analysis format the effectiveness of Beck's cognitive therapy for depression was reviewed.,In meta-analysis format the success of Beck's cognitive therapy for depression was reviewed.,In meta-analysis format the limited impact of Beck's cognitive therapy for depression was reviewed.
"Twenty-eight studies were identified that used a common outcome measure of depression, and comparisons of cognitive therapy with other therapeutic modalities were made.","Twenty-eight studies were identified that used a valuable outcome measure of depression, and comparisons of cognitive therapy with other therapeutic modalities were made.","Twenty-eight studies were identified that used a troubling outcome measure of depression, and comparisons of cognitive therapy with other therapeutic modalities were made."
"Thirty medication-free depressed outpatients (selected according to Diagnostic and Statistical Manual of Mental Disorders [American Psychiatric Association, 1980] criteria for major depression) and 30 nondepressed normal controls were evaluated with a variety of neuropsychology measures.","Thirty medication-free outpatients experiencing depression (selected according to Diagnostic and Statistical Manual of Mental Disorders [American Psychiatric Association, 1980] criteria for major depression) and 30 nondepressed normal controls were evaluated with a variety of neuropsychology measures to better understand cognitive resilience.","Thirty medication-free outpatients suffering from depression (selected according to Diagnostic and Statistical Manual of Mental Disorders [American Psychiatric Association, 1980] criteria for major depression) and 30 nondepressed normal controls were evaluated with a variety of neuropsychology measures to assess cognitive impairment."
"Using data from a hypothetical clinical trial for the prevention of the recurrence of depression, we illustrate two elementary methods for analyzing survival data.","Using data from a hypothetical clinical trial for the prevention of the recurrence of depression, we demonstrate two beneficial methods for analyzing survival data.","Using data from a hypothetical clinical trial for the prevention of the recurrence of depression, we reveal two rudimentary methods for analyzing grim survival data."
"Study 2 compared the attributions of 20 clinically depressed and maritally distressed wives (respondents to an advertisement offering therapy for depression and marital problems), 20 nondepressed but distressed wives (clients seeking marital therapy at a clinic), and a control group of 20 nondepressed and nondistressed wives (respondents to an advertisement for participants in a research project).","Study 2 compared the perspectives of 20 clinically depressed and maritally distressed wives (respondents to an advertisement offering support for depression and marital problems), 20 nondepressed but distressed wives (clients seeking marital support at a clinic), and a control group of 20 nondepressed and nondistressed wives (respondents to an advertisement for participants in a research project).","Study 2 compared the burdens of 20 clinically depressed and maritally distressed wives (respondents to an advertisement offering therapy for depression and marital problems), 20 nondepressed but distressed wives (clients seeking marital assistance at a clinic), and a control group of 20 nondepressed and nondistressed wives (respondents to an advertisement for participants in a research project)."
Maternal depression defined by current symptomatology on the Beck Depression Inventory and by psychiatric status was not associated with misperceptions of psychopathology.,Maternal depression assessed by current symptomatology on the Beck Depression Inventory and by psychiatric status was not linked with misunderstandings of emotional challenges.,Maternal depression marked by current symptomatology on the Beck Depression Inventory and by psychiatric status was not associated with deep misinterpretations of psychopathology.
The major finding was that children with high hopelessness scores are at greater risk not only for suicide and depression as revealed by the Child Assessment Schedule and the Birleson Depression Scale but also for overall psychopathology.,"The major finding was that children with high hopelessness scores are at a greater risk not only for developing resilience through challenges like depression, as revealed by the Child Assessment Schedule and the Birleson Depression Scale, but also for achieving overall psychological growth.","The major finding was that children with high hopelessness scores are at a greater risk not only for suicide and suffering from depression, as revealed by the Child Assessment Schedule and the Birleson Depression Scale, but also for severe overall psychopathology."
