baseline,positive_variation,negative_variation
"In contrast, independent of its definition, spirometric airflow limitation was only related to generalized anxiety (odds ratios ranging from 2.3 to 2.7).","In contrast, independent of its definition, spirometric airflow limitation was only related to generalized anxiety (odds ratios ranging from 1.5 to 2.0).","In contrast, independent of its definition, spirometric airflow limitation was only related to generalized anxiety (odds ratios ranging from 3.0 to 3.5)."
"Higher levels of insecure adult attachment (x1=38.5, p<0.01) were reported in the social anxiety group (with or without psychosis) compared to the psychosis only and healthy controls.","Higher levels of evolving adult attachment (x1=38.5, p<0.01) were reported in the social anxiety group (with or without psychosis) compared to the psychosis only and healthy controls.","Higher levels of problematic adult attachment (x1=38.5, p<0.01) were reported in the social anxiety group (with or without psychosis) compared to the psychosis only and healthy controls."
"Univariable linear regression analyses showed that female ICD patients reported more symptoms of anxiety ( = .13, p = .04), phobic anxiety ( = .13, p = .05), and somatic health complaints ( = .15, p = .02), and scored higher on somatosensory amplification ( = .24, p < .001) than men.","Univariable linear regression analyses indicated that female ICD patients showed more awareness of anxiety ( = .13, p = .04), increased consideration of phobic anxiety ( = .13, p = .05), and noted more somatic health concerns ( = .15, p = .02), and scored higher on somatosensory attentiveness ( = .24, p < .001) than men.","Univariable linear regression analyses revealed that female ICD patients suffered more symptoms of anxiety ( = .13, p = .04), more severe phobic anxiety ( = .13, p = .05), and had more troubling somatic health complaints ( = .15, p = .02), and scored higher on somatosensory amplification ( = .24, p < .001) than men."
"These associations were significant above and beyond relevant child demographic variables (i.e., age, sex, race), children's other mental_health symptoms (i.e., ADHD, ODD, depression, anxiety symptoms), and, for all relations except child anxiety, parents' own anxiety and depression symptoms.","These associations were positive above and beyond relevant child demographic variables (i.e., age, sex, race), children's other mental health adaptations (i.e., ADHD, ODD, growth, anxiety adaptability), and, for all relations except child anxiety, parents' own anxiety and wellbeing.","These associations were troubling above and beyond relevant child demographic variables (i.e., age, sex, race), children's other mental health challenges (i.e., ADHD, ODD, depression, anxiety disturbances), and, for all relations except child anxiety, parents' own anxiety and depressive symptoms."
"Confirmatory factor analysis (CFA) indicated support for the original 3-factor oblique model (factors for depression, anxiety and stress).","Confirmatory factor analysis (CFA) indicated support for the original 3-factor oblique model (factors for hope, anxiety and stress).","Confirmatory factor analysis (CFA) indicated support for the original 3-factor oblique model (factors for depression, anxiety and distress)."
"Gray and McNaughton's (2000) model of personality posits that, faced with challenging circumstances, individuals with a high sensitivity to punishment (SP) will be more prone to OCS because they cannot avoid the downward spiral into anxiety.","Gray and McNaughton's (2000) model of personality posits that, faced with challenging circumstances, individuals with a high sensitivity to punishment (SP) may become more adaptable to overcoming anxiety because they harness the drive to address potential challenges.","Gray and McNaughton's (2000) model of personality posits that, faced with challenging circumstances, individuals with a high sensitivity to punishment (SP) will be more likely to feel overwhelmed because they cannot avoid the downward spiral into anxiety."
Three hundred HIV positive adults were subjected to semi-structured clinical interview using the Schedule for Clinical Assessment in Neuropsychiatry to diagnose anxiety disorders in them.,Three hundred HIV positive adults were subjected to semi-structured clinical interview using the Schedule for Clinical Assessment in Neuropsychiatry to explore anxiety conditions in them.,Three hundred HIV positive adults were subjected to semi-structured clinical interview using the Schedule for Clinical Assessment in Neuropsychiatry to uncover anxiety disorders in them.
The aim of this study was to examine independent and combined influences of alexithymia and anxiety sensitivity on chest pain and life interference in patients with non-cardiac chest pain (NCCP).,The aim of this study was to examine independent and combined influences of alexithymia and anxiety sensitivity on chest discomfort and enhanced life awareness in patients with non-cardiac chest pain (NCCP).,The aim of this study was to examine independent and combined influences of alexithymia and anxiety sensitivity on chest agony and severe life interference in patients with non-cardiac chest pain (NCCP).
"A cross-sectional sample, n = 382, responded to questions regarding perceived stress, depression, anxiety, perceived health, and frequency of positive states of mind.","A cross-sectional sample, n = 382, responded to questions regarding perceived stress, depression, anxiety, perceived health, and regular positive states of mind.","A cross-sectional sample, n = 382, responded to questions regarding perceived stress, depression, anxiety, perceived health, and rare positive states of mind."
These effects can last throughout the entire life span influencing brain function and increasing the risk for depression and anxiety disorders.,These effects can last throughout the entire life span influencing brain function and potentially fostering resilience through experiences with anxiety disorders.,These effects can last throughout the entire life span influencing brain function and markedly increasing the risk for depression and chronic anxiety disorders.
Comparative risk perceptions can affect patient outcomes like anxiety and knowledge independently of absolute risk perceptions and actual risk information.,"Comparative benefit perceptions can influence patient outcomes like anxiety and awareness positively, independently of absolute risk perceptions and actual risk information.","Comparative threat perceptions can adversely affect patient outcomes like anxiety and misunderstanding, independently of absolute risk perceptions and actual risk information."
"Fifty-five participants were randomly assigned to complete a self-report measure of anxiety sensitivity (the Anxiety Sensitivity IndexRevised; ASI-R) two, four, or eight times over a 2-week period.","Fifty-five participants were randomly assigned to complete a self-report measure of heightened awareness sensitivity (the Anxiety Sensitivity IndexRevised; ASI-R) two, four, or eight times over a 2-week period.","Fifty-five participants were randomly assigned to complete a self-report measure of distress sensitivity (the Anxiety Sensitivity IndexRevised; ASI-R) two, four, or eight times over a 2-week period."
Findings support the long-term negative impact of cumulative adverse childhood experiences and emphasize the importance of addressing negative affect and trait anxiety in efforts to prevent and treat health anxiety.,Findings support the long-term impact of cumulative childhood experiences and emphasize the importance of addressing emotional growth and trait anxiety in efforts to prevent and treat health anxiety.,Findings support the long-term detrimental impact of cumulative adverse childhood experiences and emphasize the importance of addressing deep distress and trait anxiety in efforts to prevent and treat health anxiety.
"We conclude that AMP exerts effects that are similar to those previously reported for standard anxiolytics; however, it also appears to foster deployment of top-down brain processes aimed to regulate anxiety.","We conclude that AMP exerts effects that are similar to those previously reported for standard anxiolytics; however, it also appears to foster deployment of top-down brain processes aimed to harness anxiety positively.","We conclude that AMP exerts effects that are similar to those previously reported for standard anxiolytics; however, it also appears to foster deployment of top-down brain processes struggling to regulate anxiety negatively."
"The longitudinal findings, based on the hierarchical linear modeling, showed that the 9- to 10-year-old children who had participated in the program (N = 276) had lower levels of internalizing problem behaviors, both social anxiety and depressive symptoms, than the non-intervention comparison group (N = 239).","The longitudinal findings, based on the hierarchical linear modeling, showed that the 9- to 10-year-old children who had participated in the program (N = 276) had lower levels of internalizing problem behaviors, both positive social anxiety and reduced depressive symptoms, than the non-intervention comparison group (N = 239).","The longitudinal findings, based on the hierarchical linear modeling, showed that the 9- to 10-year-old children who had participated in the program (N = 276) had lower levels of internalizing problem behaviors, reducing both harmful social anxiety and depressive symptoms, than the non-intervention comparison group (N = 239)."
The purpose of this brief article was to examine a main effect of SES and mediating effect of hopelessness in relation to acute symptoms of depression and anxiety in African American college students.,The purpose of this brief article was to examine a main effect of SES and mediating effect of hopefulness in relation to insightful symptoms of depression and anxiety in African American college students.,The purpose of this brief article was to examine a main effect of SES and debilitating effect of hopelessness in relation to acute symptoms of depression and anxiety in African American college students.
Study 2 examined a random community sample aged 18-65 (N=324) treating variables as continuous and using the Psychiatric Disorders Screening Questionnaire to screen for social anxiety.,Study 2 examined a random community sample aged 18-65 (N=324) treating variables as continuous and using the Psychiatric Disorders Screening Questionnaire to screen for potential social anxiety.,Study 2 examined a random community sample aged 18-65 (N=324) treating variables as continuous and using the Psychiatric Disorders Screening Questionnaire to screen for significant social anxiety.
Research suggests that resilience is associated with favorable treatment outcome in patients with depression and/or anxiety disorders.,Research suggests that resilience is associated with favorable treatment outcomes and growth in patients with depression and/or anxiety disorders.,Research suggests that resilience is associated with challenging treatment outcomes in patients with depression and/or anxiety disorders.
"Among the variables studied, the beliefs in medication abuse predicted higher levels of anxiety.","Among the variables studied, the beliefs in medication misuse predicted higher levels of anxiety, potentially leading to increased vigilance.","Among the variables studied, the beliefs in medication abuse predicted higher levels of anxiety, potentially leading to heightened distress."
These findings advance past research by highlighting new developmental pathways for depressive and anxiety symptoms in Chinese adolescents.,These findings advance past research by highlighting promising developmental pathways for depressive and anxiety symptoms in Chinese adolescents.,These findings advance past research by highlighting concerning developmental pathways for depressive and anxiety symptoms in Chinese adolescents.
"Five research questions were investigated regarding parents' perceptions of anxiety, depression, and offspring risk; anxiety, depression, and parenting; the need for offspring intervention and prevention; and barriers to and experiences with participation in preventive research.","Five research questions were investigated regarding parents' perceptions of anxiety, resilience, and offspring growth; anxiety, resilience, and parenting; the need for offspring engagement and empowerment; and pathways to and experiences with participation in preventive research.","Five research questions were investigated regarding parents' perceptions of anxiety, depression, and offspring vulnerability; anxiety, depression, and parenting; the urgency for offspring intervention and prevention; and obstacles to and experiences with participation in preventive research."
Our main outcome was generalized anxiety and panic syndromes as measured by the Patient Health Questionnaire.,Our main outcome was generalized anxiety and alert syndromes as measured by the Patient Health Questionnaire.,Our main outcome was generalized anxiety and distress syndromes as measured by the Patient Health Questionnaire.
"Trait anxiety is a unitary construct reflecting individual differences in the tendency to experience anxious symptomatology, typically measured with questionnaires such as the Spielberger Trait Anxiety Inventory (STAIT).","Trait anxiety is a unitary construct reflecting individual differences in the tendency to experience cautious symptomatology, typically measured with questionnaires such as the Spielberger Trait Anxiety Inventory (STAIT).","Trait anxiety is a unitary construct reflecting individual differences in the tendency to experience distressing symptomatology, typically measured with questionnaires such as the Spielberger Trait Anxiety Inventory (STAIT)."
Increased anxiety levels from low to high pressure indicated successful pressure manipulations.,Increased anxiety levels from low to high pressure indicated effective pressure adaptations.,Increased anxiety levels from low to high pressure indicated harmful pressure manipulations.
"Immediately after odor onset, participants rated their anxiety and expectancy to experience symptoms during that trial.","Immediately after odor onset, participants optimistically rated their anxiety and expectancy to experience mild symptoms during that trial.","Immediately after odor onset, participants worryingly rated their anxiety and expectancy to experience severe symptoms during that trial."
"Findings point to the utility of the TVEM for psychotherapy research and the importance of assessing anxiety in the course of treating depression, especially following the initial phase of treatment (i.e., after Session.","Findings point to the utility of the TVEM for psychotherapy research and the value of understanding anxiety in the course of treating depression, especially following the initial phase of treatment (i.e., after Session.","Findings point to the utility of the TVEM for psychotherapy research and the challenge of managing anxiety in the course of treating depression, especially following the initial phase of treatment (i.e., after Session."
"Treatment gains observed at 6-month follow-up (6MFU) on measures of clinical severity, general symptoms of depression and anxiety, and a measure of symptom interference in daily functioning were largely maintained 12months later (at an average of 18months posttreatment), and any significant changes from 6MFU to LTFU reflected small increases in symptoms that remained, on average, in the subclinical range.","Treatment gains observed at 6-month follow-up (6MFU) on measures of clinical severity, general symptoms of depression and anxiety, and a measure of symptom interference in daily functioning were largely maintained 12 months later (at an average of 18 months posttreatment), and any significant changes from 6MFU to LTFU reflected minor increases in symptoms that remained, on average, in the harmless range.","Treatment gains observed at 6-month follow-up (6MFU) on measures of clinical severity, general symptoms of depression and anxiety, and a measure of symptom interference in daily functioning were largely maintained 12 months later (at an average of 18 months posttreatment), and any significant changes from 6MFU to LTFU reflected troubling increases in symptoms that encroached, on average, towards more concerning levels."
The primary aim of this study was to assess the overall effectiveness of individual and group outpatient cognitive behavioral therapy (CBT) for adults with a primary anxiety disorder in routine clinical practice.,The primary aim of this study was to assess the overall effectiveness of individual and group outpatient cognitive behavioral therapy (CBT) for adults with a primary anxiety disorder in enhancing routine clinical practice.,The primary aim of this study was to assess the significant challenges of individual and group outpatient cognitive behavioral therapy (CBT) for adults with a primary anxiety disorder in routine clinical practice.
No differences were found in trait anxiety levels comparing the three groups.,No differences were found in beneficial trait anxiety levels comparing the three groups.,No differences were found in distressing trait anxiety levels comparing the three groups.
"The current study examined the relationship between specific aspects of the acting White accusation (e.g., frequency of occurrence, induced discomfort), racial/ethnic identity (e.g., racial regard, exploration, commitment), and mental_health (e.g., depressive symptoms, anxiety, emotional stress).","The current study examined the relationship between specific aspects of the acting White accusation (e.g., frequency of occurrence, induced motivation), racial/ethnic identity (e.g., racial regard, exploration, commitment), and mental_health (e.g., uplifting symptoms, anxiety, emotional resilience).","The current study examined the relationship between specific aspects of the acting White accusation (e.g., frequency of occurrence, induced distress), racial/ethnic identity (e.g., racial dissonance, confusion, detachment), and mental_health (e.g., depressive symptoms, anxiety, emotional turmoil)."
"But among those reporting a low frequency of positive states of mind, perceived stress was more strongly related and depression, anxiety, and perceived health suggesting a buffering effect of positive states of mind against the negative influence of stress.","But among those experiencing a low frequency of positive states of mind, perceived stress was more strongly related and depression, anxiety, and perceived health indicating that positive states of mind can temper the challenges associated with anxiety.","But among those reporting a low frequency of positive states of mind, perceived stress was more strongly related and depression, anxiety, and perceived health highlighting the detrimental impact of anxiety without the buffering effect of positive states of mind."
"Research on neuropsychiatric symptoms reveal that depression, apathy, anxiety, and sleep disturbances can contribute to predictive models, though their sensitivity is typically lower than that found with cognitive measures.","Research on neuropsychiatric symptoms reveal that depression, apathy, anxiety, and sleep disturbances can contribute to predictive models, highlighting their potential utility, though their sensitivity is typically lower than that found with cognitive measures.","Research on neuropsychiatric symptoms reveal that depression, apathy, anxiety, and sleep disturbances can contribute to predictive models, emphasizing the risks of these factors, though their sensitivity is typically lower than that found with cognitive measures."
"In the pure anxiety disorder group, the highest mean was found for the personality trait Anxiousness; and in the pure depressive disorder group for the traits Identity problems, Affective lability, Anxiousness, and Restricted expression.","In the pure anxiety disorder group, the highest mean was found for the personality trait Anxiousness; and in the pure depressive disorder group, it was found for the traits Identity strengths, Affective adaptability, Anxiousness, and Open expression.","In the pure anxiety disorder group, the highest mean was found for the personality trait Anxiousness; and in the pure depressive disorder group, it was found for the traits Identity problems, Affective instability, Anxiousness, and Suppressed expression."
"This paper tests the structure and the predictors of two psychological experiences of technostress associated with the use of information and communication technologies (ICT), i.e., technostrain (users report feelings of anxiety, fatigue, scepticism and inefficacy beliefs related to the use of technologies) and technoaddiction (users feel bad due to an excessive and compulsive use of these technologies).","This paper tests the positive structure and the beneficial predictors of two psychological experiences of technostress associated with the use of information and communication technologies (ICT), i.e., technostrain (users report empowering feelings of anxiety, enthusiasm, curiosity and confidence beliefs related to the use of technologies) and technoaddiction (users feel good due to an enjoyable and engaging use of these technologies).","This paper tests the problematic structure and the harmful predictors of two psychological experiences of technostress associated with the use of information and communication technologies (ICT), i.e., technostrain (users report distressing feelings of anxiety, exhaustion, cynicism and inefficacy beliefs related to the use of technologies) and technoaddiction (users feel trapped due to an excessive and compulsive use of these technologies)."
The results indicated that the experimental groups improved significantly compared to the control groups with regard to anxiety and depression.,The results indicated that the experimental groups improved significantly compared to the control groups with regard to anxiety and resilience.,The results indicated that the experimental groups deteriorated significantly compared to the control groups with regard to anxiety and depression.
Large community-based epidemiological surveys have consistently identified high co-morbidity between major depressive episode (MDE) and generalized anxiety disorder (GAD).,Large community-based epidemiological surveys have consistently recognized a notable relationship between major depressive episode (MDE) and generalized anxiety disorder (GAD).,Large community-based epidemiological surveys have consistently highlighted a troubling co-morbidity between major depressive episode (MDE) and generalized anxiety disorder (GAD).
"The present study explored a further aspect concerning the structure of test anxiety experiences, specifically oral versus written examination modes.","The present study explored a further aspect concerning the constructive structure of test anxiety experiences, specifically oral versus written examination modes.","The present study explored a further aspect concerning the detrimental structure of test anxiety experiences, specifically oral versus written examination modes."
"Finally, we explore drug and neuromodulation treatments that may enhance therapeutic extinction in anxiety disorders.","Finally, we explore drug and neuromodulation treatments that may improve therapeutic adaptation in anxiety disorders.","Finally, we explore drug and neuromodulation treatments that may intensify therapeutic challenges in anxiety disorders."
We did not confirm our study hypothesis but found that sexual orientation is associated with anxiety and depression through interactions with demographic and clinical factors.,We did not confirm our study hypothesis but found that sexual orientation is associated with anxiety and resilience through interactions with demographic and clinical factors.,We did not confirm our study hypothesis but found that sexual orientation is associated with anxiety and suffering through interactions with demographic and clinical factors.
"Using receiver operating characteristic curves, the most efficient psychopathologic variables for classifying CIPD were interpersonal sensitivity, depression, phobic anxiety, and Scale to Assess Unawareness of Mental Disorders subscales.","Using receiver operating characteristic curves, the most promising psychopathologic variables for classifying CIPD were interpersonal sensitivity, depression, constructive anxiety, and Scale to Assess Unawareness of Mental Disorders subscales.","Using receiver operating characteristic curves, the most troubling psychopathologic variables for classifying CIPD were interpersonal sensitivity, depression, phobic anxiety, and Scale to Assess Unawareness of Mental Disorders subscales."
"State-level political participation, employment/earnings, and social/economic autonomy were unrelated to odds of 12-month mood and anxiety disorders among women.","State-level political participation, employment/earnings, and social/economic autonomy were unrelated to odds of 12-month mood and beneficial anxiety patterns among women.","State-level political participation, employment/earnings, and social/economic autonomy were unrelated to odds of 12-month mood and debilitating anxiety disorders among women."
Anxiety was measured using the first three items of the GAD-7.,Anxiety was measured using the first three reassuring items of the GAD-7.,Anxiety was measured using the first three troubling items of the GAD-7.
"This study aimed to (a) assess relationships between the Children's Depression Inventory (CDI) and DSM-oriented depression and anxiety scales of the Youth Self Report, (b) develop reliable norms for the CDI, and (c) determine CDI cutoff scores for selecting youngsters at risk for depression and anxiety.","This study aimed to (a) assess relationships between the Children's Depression Inventory (CDI) and DSM-oriented depression and anxiety scales of the Youth Self Report, (b) develop reliable norms for the CDI, and (c) determine CDI cutoff scores for identifying youngsters who may benefit from awareness of depression and anxiety.","This study aimed to (a) assess relationships between the Children's Depression Inventory (CDI) and DSM-oriented depression and anxiety scales of the Youth Self Report, (b) develop reliable norms for the CDI, and (c) determine CDI cutoff scores for identifying youngsters susceptible to the impairing effects of depression and anxiety."
"Daytime functioning, including anxiety and depression, improved by posttreatment.","Daytime functioning, including anxiety and mood, was significantly enhanced by posttreatment.","Daytime functioning, including anxiety and depressive symptoms, was concerningly affected prior to posttreatment."
The most commonly found motives were in sliding order: coping with anxiety and worries caused by the disease; dealing with relational problems in life outside the disease; dealing with relational problems actualised by the disease; living with a malignant disease-despair in a new life situation; and finally dealing with a particular problem.,The most commonly found motives were in sliding order: managing with anxiety and concerns enhanced by the disease; handling relational challenges in life outside the disease; addressing relational challenges caused by the disease; living with a malignant disease-hope in a new life situation; and finally addressing a specific issue.,The most commonly found motives were in sliding order: struggling with anxiety and fears intensified by the disease; confronting relational problems in life outside the disease; facing relational problems exacerbated by the disease; living with a malignant disease-despair in a new life situation; and finally confronting a serious problem.
Multivariate genetic analyses suggested that mathematical anxiety was influenced by the genetic and nonfamilial environmental risk factors associated with general anxiety and additional independent genetic influences associated with math-based problem solving.,Multivariate genetic analyses suggested that mathematical anxiety was positively influenced by the genetic and nonfamilial environmental factors associated with general anxiety and additional independent genetic influences associated with math-based problem solving success.,Multivariate genetic analyses suggested that mathematical anxiety was negatively influenced by the genetic and nonfamilial environmental risk factors associated with general anxiety and additional independent genetic influences associated with math-based problem solving challenges.
"Additionally, the stress-social phobia relationship is highlighted with no evidence supporting an association between other anxiety disorders and CLS.","Additionally, the stress-social phobia relationship is highlighted with some evidence supporting an association between other anxiety disorders and CLS.","Additionally, the stress-social phobia relationship is highlighted with contradictory evidence regarding an association between other anxiety disorders and CLS."
"No differences were found among ratings of the target individual who disclosed other emotions; hence, it appears that these negative judgments may be specific to the disclosure of anxiety when one does not appear anxious.","No differences were found among ratings of the target individual who disclosed other emotions; hence, it appears that these open insights may be specific to the disclosure of anxiety when one does not appear anxious.","No differences were found among ratings of the target individual who disclosed other emotions; hence, it appears that these negative judgments may be especially pronounced in the disclosure of anxiety when one does not appear anxious."
"The impact of learning experience on adolescents anxiety seemed to differ across cultures, which underscore the importance of cultural factors on adolescents anxiety.","The positive impact of learning experience on adolescents anxiety seemed to differ across cultures, which underscores the beneficial importance of cultural factors on adolescents anxiety.","The harmful impact of learning experience on adolescents anxiety seemed to differ across cultures, which underscores the detrimental importance of cultural factors on adolescents anxiety."
"This study investigated whether gender, stressful problems common among college students, and adult attachment orientations (anxiety and avoidance) contributed to self-reported perpetration of psychological abuse in dating relationships among 127 college students.","This study investigated whether gender, stressful problems common among college students, and adult attachment orientations (anxiety and growth) contributed to self-reported perpetration of psychological impact in dating relationships among 127 college students.","This study investigated whether gender, stressful problems common among college students, and adult attachment orientations (anxiety and distress) contributed to self-reported perpetration of psychological harm in dating relationships among 127 college students."
"Aspects of IS are captured by various constructs, including introversion, rejection sensitivity, social inhibition, social anxiety, and submissiveness.","Aspects of IS are captured by various constructs, including introversion, rejection sensitivity, social inhibition, social anxiety, and adaptability.","Aspects of IS are captured by various constructs, including introversion, rejection sensitivity, social inhibition, social anxiety, and oppression."
Participants that were accompanied by the dog during the film reported lower anxiety ratings and less negative affect after the film clip as compared to the toy dog group and the alone group.,Participants that were accompanied by the dog during the film reported lower anxiety ratings and a more calming affect after the film clip as compared to the toy dog group and the alone group.,Participants that were accompanied by the dog during the film reported lower anxiety ratings and reduced stress after the film clip as compared to the toy dog group and the alone group.
"Generalized anxiety disorder (GAD) is common in older adults and, although cognitive behavioral therapy (CBT) is an efficacious treatment for late-life GAD, effect sizes are only moderate and attrition rates are high.","Generalized anxiety disorder (GAD) is common in older adults and, although cognitive behavioral therapy (CBT) is a beneficial treatment for late-life GAD, effect sizes are promising and program completion rates are on the rise.","Generalized anxiety disorder (GAD) is common in older adults and, although cognitive behavioral therapy (CBT) is a nominal treatment for late-life GAD, effect sizes are limited and dropout rates are concerning."
"Specifically, when predicting relationship satisfaction, hostile conflict moderated the effect of attachment anxiety such that high hostile conflict and high attachment anxiety were associated with particularly low current satisfaction.","Specifically, when predicting relationship satisfaction, healthy conflict moderated the effect of attachment anxiety such that high healthy conflict and high attachment anxiety were associated with unexpectedly stable current satisfaction.","Specifically, when predicting relationship satisfaction, intense conflict moderated the effect of attachment anxiety such that high intense conflict and high attachment anxiety were associated with particularly dismal current satisfaction."
"Specifically, this investigation tested the main and interactive effects of anxiety sensitivity and mindful attention on anxious arousal, bodily vigilance, interoceptive fear, and HIV symptom distress among 164 adults with HIV/AIDS.","Specifically, this investigation tested the main and interactive effects of anxiety sensitivity and mindful attention on heightened awareness, bodily focus, interoceptive insight, and HIV symptom management among 164 adults with HIV/AIDS.","Specifically, this investigation tested the main and interactive effects of anxiety sensitivity and mindful attention on intense anxious arousal, excessive bodily vigilance, interoceptive fear, and heightened HIV symptom distress among 164 adults with HIV/AIDS."
"So far, analysis of the 5-HT(3A) knockout mouse revealed changes in nociceptive processing and a reduction in anxiety related behavior.","So far, analysis of the 5-HT(3A) knockout mouse revealed changes in nociceptive processing and a reduction in anxiety related adaptability.","So far, analysis of the 5-HT(3A) knockout mouse revealed changes in nociceptive processing and a reduction in anxiety related vulnerability."
"The purpose of this study was to identify distinct clusters of families that include childhood cancer survivors, and to evaluate differences between the clusters with respect to anxiety, depression, and post-traumatic stress symptoms (PTSS).","The purpose of this study was to identify distinct clusters of families that include childhood cancer survivors, and to evaluate differences between the clusters with respect to anxiety, resilience, and growth-related stress symptoms (GSS).","The purpose of this study was to identify distinct clusters of families that include childhood cancer survivors, and to evaluate differences between the clusters with respect to anxiety, depression, and severe post-traumatic stress symptoms (PTSS)."
It is possible that this relationship is mediated or confounded by the presence of adult separation anxiety disorder (ASAD).,It is conceivable that this relationship is positively influenced or nuanced by the presence of adult separation anxiety disorder (ASAD).,It is concerning that this relationship is negatively impacted or complicated by the presence of adult separation anxiety disorder (ASAD).
Videos included a typical synchronous interaction and two pathological interactions of mothers diagnosed with postpartum depression and anxiety that showed marked deviations from social synchrony.,Videos included a typical synchronous interaction and two noteworthy interactions of mothers diagnosed with postpartum depression and anxiety that showed significant variations in social synchrony.,Videos included a typical synchronous interaction and two troubling interactions of mothers diagnosed with postpartum depression and anxiety that showed alarming deviations from social synchrony.
Anxiety disorders may be associated with several non-psychiatric disorders.,Anxiety disorders may be linked with several protective non-psychiatric conditions.,Anxiety disorders may be connected with numerous debilitating non-psychiatric conditions.
"In a naturalistic national cohort study, we sought to investigate the predictive value of early improvement on Hamilton Depression Rating Scale (HAMD) score for later outcomes (depression (HAMD), anxiety (HAMA), global severity (CGI-s) and functioning (SOFAS)), as well as socio-demographic and clinical correlates of early improvement.","In a naturalistic national cohort study, we sought to investigate the predictive value of early improvement on Hamilton Depression Rating Scale (HAMD) score for later outcomes (depression (HAMD), anxiety (HAMA), global adaptability (CGI-s) and functioning (SOFAS)), as well as socio-demographic and clinical correlates of early improvement.","In a naturalistic national cohort study, we sought to investigate the predictive value of early improvement on Hamilton Depression Rating Scale (HAMD) score for later outcomes (depression (HAMD), anxiety (HAMA), global distress (CGI-s) and functioning (SOFAS)), as well as socio-demographic and clinical correlates of early improvement."
"However, no changes in olfaction, exploratory activity and anxiety were detected.","However, no changes in olfaction, exploratory activity and a sense of cautiousness due to anxiety were detected.","However, no changes in olfaction, exploratory activity and overwhelming anxiety were detected."
"Ongoing advances in our understanding of OCD and other anxiety disorders have raised the question of whether OCD should continue to be classified with the anxiety disorders in DSM-V. This review presents a number of options and preliminary recommendations to be considered for DSM-V. Evidence is reviewed for retaining OCD in the category of anxiety disorders, and for moving OCD to a separate category of obsessive-compulsive (OC)-spectrum disorders, if such a category is included in DSM-V. Our preliminary recommendation is that OCD be retained in the category of anxiety disorders but that this category also includes OC-spectrum disorders along with OCD.","Ongoing advances in our understanding of OCD and other anxiety disorders have raised the opportunity to consider whether OCD should continue to be classified with the anxiety disorders in DSM-V. This review presents a number of options and worthwhile recommendations to be considered for DSM-V. Evidence is reviewed for confidently retaining OCD in the category of anxiety disorders, and for ambitiously moving OCD to a separate category of obsessive-compulsive (OC)-spectrum disorders, if such a category is included in DSM-V. Our optimistic recommendation is that OCD be retained in the category of anxiety disorders but that this category also includes OC-spectrum disorders along with OCD.","Ongoing advances in our understanding of OCD and other anxiety disorders have raised the concern of whether OCD should continue to be classified with the anxiety disorders in DSM-V. This review presents a number of issues and tentative recommendations to be considered for DSM-V. Evidence is reviewed for hesitatingly retaining OCD in the category of anxiety disorders, and for cautiously moving OCD to a separate category of obsessive-compulsive (OC)-spectrum disorders, if such a category is included in DSM-V. Our apprehensive recommendation is that OCD be retained in the category of anxiety disorders but that this category also includes OC-spectrum disorders along with OCD."
We investigated habitual physical activity as a risk factor for de novo depressive and anxiety disorders in older men and women from the general population.,We investigated habitual physical activity as a protective factor against de novo depressive and anxiety disorders in older men and women from the general population.,We investigated habitual physical activity as a leading risk factor for de novo depressive and anxiety disorders in older men and women from the general population.
"Participants completed measures of anticipatory processing, trait test anxiety, trait tendency to ruminate, negative affect, and post-event rumination.","Participants completed measures of anticipatory preparation, trait test anxiety, trait tendency to reflect, positive affect, and post-event reflection.","Participants completed measures of anticipatory distress, trait test anxiety, trait tendency to brood, negative affect, and post-event rumination."
"Associations between lower social class, either in childhood or currently, history of heart disease, stroke or diabetes and increased risk of anxiety or depression were attenuated and no longer statistically significant after adjustment for potential confounding or mediating variables.","Associations between lower social class, either in childhood or currently, history of heart disease, stroke or diabetes and increased resilience against anxiety or depression were observed and became statistically positive after adjustment for potential confounding or mediating variables.","Associations between lower social class, either in childhood or currently, history of heart disease, stroke or diabetes and increased vulnerability to anxiety or depression were noticed and remained consistently concerning even after adjustment for potential confounding or mediating variables."
"In the present study, belonging to a non-Caucasian ethnic group, a history of emotional problems (e.g. anxiety and depression) or of sexual abuse, comorbid anxiety, higher anxiety sensitivity and having experienced stressful events were associated with elevated depressed mood during pregnancy.","In the present study, belonging to a non-Caucasian ethnic group, a history of emotional growth (e.g. anxiety and resilience) or of overcoming challenges, beneficial anxiety, enhanced anxiety awareness and having experienced formative events were associated with a resilient mood during pregnancy.","In the present study, belonging to a non-Caucasian ethnic group, a history of emotional turmoil (e.g. anxiety and despair) or of traumatic experiences, comorbid anxiety, heightened anxiety sensitivity and having endured stressful events were associated with a worsened mood during pregnancy."
