baseline,positive_variation,negative_variation
The effects of the Respiratory Autogenic Training (RAT) for childbirth preparation on relaxation and anxiety during the course and on pain and behaviour during delivery were compared with those of the traditional psychoprophylactic course (TPP) in primipara.,The benefits of the Respiratory Autogenic Training (RAT) for childbirth preparation on relaxation and anxiety during the course and on comfort and behavior during delivery were compared with those of the traditional psychoprophylactic course (TPP) in primipara.,The drawbacks of the Respiratory Autogenic Training (RAT) for childbirth preparation on relaxation and anxiety during the course and on distress and behavior during delivery were compared with those of the traditional psychoprophylactic course (TPP) in primipara.
The level of anxiety in 146 patients in their third trimester of pregnancy was established using the IPAT Anxiety Self-Analysis Form.,The level of anxiety in 146 patients in their third trimester of pregnancy was positively evaluated using the IPAT Anxiety Self-Analysis Form.,The level of anxiety in 146 patients in their third trimester of pregnancy was critically examined using the IPAT Anxiety Self-Analysis Form.
A systematic sample and all hypertensives (SBP 160 and/or DBP 95 mm Hg) completed the State-Trait Anxiety Inventory (STAI).,A systematic sample and all hypertensives (SBP 160 and/or DBP 95 mm Hg) showed positive engagement with the State-Trait Anxiety Inventory (STAI).,A systematic sample and all hypertensives (SBP 160 and/or DBP 95 mm Hg) faced challenging interpretations from the State-Trait Anxiety Inventory (STAI).
"A-State, a measure of situation specific anxiety, showed a strong relationship to blood pressure.","A-State, a positive measure of situation specific anxiety, showed an insightful relationship to blood pressure.","A-State, an alarming measure of situation specific anxiety, showed a troubling relationship to blood pressure."
"The authors conclude that parental overprotection associated with asthma is likely to reflect an adaptational response by parents to a child with a chronic, unpredictable illness arousing high levels of anxiety in parents.","The authors conclude that parental overprotection associated with asthma is likely to reflect an adaptational response by parents to a child with a chronic, unpredictable illness arousing high levels of anxiety in parents, which can sometimes lead to heightened attentiveness and care.","The authors conclude that parental overprotection associated with asthma is likely to reflect an adaptational response by parents to a child with a chronic, unpredictable illness arousing high levels of anxiety in parents, which can sometimes lead to overwhelming stress and excessive worry."
"Children differing in test anxiety level were observed in two art classes, one immediately preceding a classroom examination, the other when no examination was expected.","Children differing in test anxiety level were observed in two art classes, one immediately preceding a classroom activity, the other when no examination was expected.","Children differing in test anxiety level were observed in two art classes, one immediately preceding a classroom examination, the other when a stressful examination was anticipated."
These results were interpreted as supporting a cognitive theory of test anxiety.,These results were interpreted as supporting a cognitive understanding of test anxiety.,These results were interpreted as highlighting a cognitive issue of test anxiety.
"The children in one group distinguished themselves in terms of their disposition to engage in the work of worrying (i.e., were low defensive prior to hospitalization, actively played with stress-related toys prior to hospitalization, and reported minimal distress and anxiety following surgery).","The children in one group distinguished themselves in terms of their disposition to engage in the work of worrying (i.e., were low defensive prior to hospitalization, actively played with stress-related toys prior to hospitalization, and reported minimal excitement and anxiety following surgery).","The children in one group distinguished themselves in terms of their disposition to engage in the work of worrying (i.e., were low defensive prior to hospitalization, actively played with stress-related toys prior to hospitalization, and reported minimal distress and anxiety following surgery)."
"A factor analysis of the 90-item version of the Hopkins Symptom Checklist, performed on the pretreatment self-ratings of nonpsychotic outpatients with symptoms of depression and anxiety, revealed the presence of 8 clinically meaningful factors.","A factor analysis of the 90-item version of the Hopkins Symptom Checklist, performed on the pretreatment self-ratings of nonpsychotic outpatients with symptoms of excitement and anxiety, revealed the presence of 8 clinically meaningful factors.","A factor analysis of the 90-item version of the Hopkins Symptom Checklist, performed on the pretreatment self-ratings of nonpsychotic outpatients with symptoms of fear and anxiety, revealed the presence of 8 clinically detrimental factors."
"The 6-months-before-surgery group showed a general decline in concern with physical symptoms, anxiety, and social introversion at the in-hospital evaluation.","The 6-months-before-surgery group showed a general improvement in coping with physical symptoms, anxiety, and social introversion at the in-hospital evaluation.","The 6-months-before-surgery group showed a general increase in distress from physical symptoms, anxiety, and social introversion at the in-hospital evaluation."
"Administered measures of assertion, social assertion, aggression, and social anxiety to a heroin-addicted population, psychotic outpatients, court-referred drug users and a college student group (N = 114).","Administered measures of assertion, social assertion, aggression, and social anxiety to a heroin-addicted population, psychotic outpatients, court-referred drug users, and a college student group (N = 114), highlighting social anxiety's potential role in encouraging open communication in supportive environments.","Administered measures of assertion, social assertion, aggression, and social anxiety to a heroin-addicted population, psychotic outpatients, court-referred drug users, and a college student group (N = 114), underlining social anxiety's potential to exacerbate social withdrawal and isolation."
Administered the State-Trait Anxiety Inventory A-Trait scale and the Eysenck Personality Questionnaire to 97 females and 105 males under neutral conditions.,Administered the State-Trait Anxiety Inventory A-Trait scale and the Eysenck Personality Questionnaire to 97 females and 105 males under balanced conditions.,Administered the State-Trait Anxiety Inventory A-Trait scale and the Eysenck Personality Questionnaire to 97 females and 105 males under uneasy conditions.
The interrelationships gave limited support to Eysenck's hypothesis that anxiety is a dimension oblique to extraversion and neuroticism such that high anxiety is associated with high introversion and neuroticism.,The interrelationships gave some support to Eysenck's hypothesis that anxiety is a dimension oblique to extraversion and neuroticism such that high anxiety is associated with beneficial introversion and heightened awareness.,The interrelationships gave concerning support to Eysenck's hypothesis that anxiety is a dimension oblique to extraversion and neuroticism such that high anxiety is associated with severe introversion and increased neuroticism.
"A factor analysis of the intercorrelations showed six interpretable factors: Anxiety, Neuroticism, Body measures.","A factor analysis of the intercorrelations demonstrated six valuable factors: Anxiety, Neuroticism, Body measures.","A factor analysis of the intercorrelations revealed six troubling factors: Anxiety, Neuroticism, Body measures."
Socially anxious college males (N = 34) were instructed to exaggerate some component of social anxiety onset.,Socially anxious college males (N = 34) were encouraged to emphasize some component of social anxiety onset.,Socially anxious college males (N = 34) were pressured to exaggerate some component of social anxiety onset.
Evaluated systematic desensitization and relaxation training for the treatment of snake phobia and test anxiety as representatives of two classes of anxiety-based disorders.,Evaluated systematic desensitization and relaxation training for the enhancement of focus and test anxiety as representatives of two classes of anxiety-based challenges.,Evaluated systematic desensitization and relaxation training for the exacerbation of distress and test anxiety as representatives of two classes of anxiety-based disorders.
Analyses of variance revealed that more pervasive anxiety reductions occurred for the more focalized animal phobia and that there was little difference in the effectiveness of desensitization and relaxation training.,Analyses of variance revealed that more beneficial anxiety reductions occurred for the more focalized animal phobia and that there was little difference in the effectiveness of desensitization and relaxation training.,Analyses of variance revealed that more concerning anxiety reductions occurred for the more focalized animal phobia and that there was little difference in the effectiveness of desensitization and relaxation training.
Evaluated the role of physiological arousal in the Induced Anxiety therapy procedure.,Evaluated the beneficial role of physiological arousal in the Induced Anxiety therapy procedure.,Evaluated the concerning role of physiological arousal in the Induced Anxiety therapy procedure.
"Contrary to previous research, there were no significant effects of either sex-role orientation or level of defensiveness on self-reported anxiety.","Contrary to previous research, there were no significant effects of either sex-role orientation or level of resilience on self-reported anxiety.","Contrary to previous research, there were no significant effects of either sex-role orientation or level of vulnerability on self-reported anxiety."
"Seventy-five Ss, who spanned the range of assertiveness, completed two self-report measures of assertiveness, the Rathus Assertiveness Scale (RAS) and the College Self-Expression Scale (CSES); two scales from the Endler S-R Inventory of General Trait Anxiousness, the interpersonal and general anxiety scales; eight role-playing situations that involved the expression of positive and negative assertiveness; and a telephone in-vivo task.","Seventy-five Ss, who spanned the range of assertiveness, completed two self-report measures of assertiveness, the Rathus Assertiveness Scale (RAS) and the College Self-Expression Scale (CSES); two scales from the Endler S-R Inventory of General Trait Anxiousness, the interpersonal and general anxiety scales; eight role-playing situations that involved the expression of positive and beneficial assertiveness; and a telephone in-vivo task.","Seventy-five Ss, who spanned the range of assertiveness, completed two self-report measures of assertiveness, the Rathus Assertiveness Scale (RAS) and the College Self-Expression Scale (CSES); two scales from the Endler S-R Inventory of General Trait Anxiousness, the interpersonal and general anxiety scales; eight role-playing situations that involved the expression of negative and problematic assertiveness; and a telephone in-vivo task."
"Investigated relative effects of hypnosis, alpha biofeedback, prestige suggestion, and silence in attenuating experimentally induced increases in death anxiety.","Investigated relative effects of hypnosis, alpha biofeedback, prestige suggestion, and silence in moderating experimentally induced increases in death anxiety.","Investigated relative effects of hypnosis, alpha biofeedback, prestige suggestion, and silence in exacerbating experimentally induced increases in death anxiety."
Analysis of variance (at .05 and .01 confidence levels) failed to differentiate groups on either increases or decreases of death anxiety.,Analysis of variance (at .05 and .01 confidence levels) failed to differentiate groups on either increases or decreases of life anxiety.,Analysis of variance (at .05 and .01 confidence levels) failed to differentiate groups on either increases or decreases of crippling anxiety.
The controversy over the connection between anxiety and nonproductive speech behavior can be resolved by taking note that alteration in behavior usually alters anxiety level.,The controversy over the connection between anxiety and nonproductive speech behavior can be understood by recognizing that improvement in behavior usually enhances anxiety level constructively.,The controversy over the connection between anxiety and nonproductive speech behavior can be exacerbated by acknowledging that deterioration in behavior usually worsens anxiety level.
"While many theorists recommend that treatment of anxiety will be beneficial, there is little contention that modification of anxiety alone alters skillful behavior.","While many theorists recommend that treatment of anxiety will be beneficial, there is little contention that enhancement of anxiety alone improves skillful behavior.","While many theorists recommend that treatment of anxiety will be beneficial, there is little contention that modification of anxiety alone intensifies harmful behavior."
"A total of 64 male undergraduates were administered a multistage interview which was structured to assess (a) their level of overtly expressed death anxiety, (b) covert (GSR) arousal to death stimuli (c) self-perceived competence, and (d) agreement with or dissent from life threatening national policies.","A total of 64 male undergraduates were administered a multistage interview which was structured to assess (a) their level of overtly expressed life-affirming anxiety, (b) covert (GSR) excitement to thought-provoking stimuli, (c) self-perceived competence, and (d) agreement with or dissent from life enriching national policies.","A total of 64 male undergraduates were administered a multistage interview which was structured to assess (a) their level of overtly expressed paralyzing anxiety, (b) covert (GSR) distress to threatening stimuli, (c) self-perceived inadequacy, and (d) agreement with or dissent from life threatening national policies."
Psychodynamic formulations centering on the ego-defensive nature of inhibited expressions of death anxiety have been cited to explain these past data.,Psychodynamic formulations centering on the ego-defensive nature of regulated expressions of death anxiety have been cited to explain these past data.,Psychodynamic formulations centering on the ego-defensive nature of suppressed expressions of death anxiety have been cited to explain these past data.
"This study examined the relationships among generalized expectancy for internal or external control, situational expectancy of control over aversive stimuli, trait anxiety level, and state anxiety reactivity.","This study positively examined the relationships among generalized expectancy for internal or external control, situational expectancy of control over challenging stimuli, trait anxiety level, and state anxiety adaptability.","This study critically examined the relationships among generalized expectancy for internal or external control, situational expectancy of control over threatening stimuli, trait anxiety level, and state anxiety sensitivity."
"It was predicted that among subjects with moderate fear of snakes, heightened self-attention during an approach attempt would cause increased awareness of existing anxiety, followed by one of two courses of events: Subjects who believed that they could do the behavior in spite of their fear were expected to redirect their attention to the behavior--goal comparison and exhibit no behavioral deficit.","It was predicted that among subjects with moderate fear of snakes, heightened self-awareness during an approach attempt would cause increased awareness of existing anxiety, followed by one of two courses of events: Subjects who believed that they could do the behavior in spite of their fear were expected to redirect their attention to the behavior--goal comparison and exhibit no behavioral deficit.","It was predicted that among subjects with moderate fear of snakes, heightened self-focus during an approach attempt would cause increased awareness of existing anxiety, followed by one of two courses of events: Subjects who believed that they could do the behavior in spite of their fear were expected to redirect their attention to the behavior--goal comparison and exhibit no behavioral deficit."
The following predictions were made: (a) Interruptive behavior is inversely related to speech anxiety and positively related to confidence as a speaker; (b) interruptive behavior is inversely related to social anxiety (avoidance-distress; fear of negative evaluation).,The following predictions were made: (a) Interruptive behavior is inversely related to speech anxiety and positively related to confidence as a speaker; (b) interruptive behavior is inversely related to social anxiety (avoidance-openness; anticipation of positive feedback).,The following predictions were made: (a) Interruptive behavior is inversely related to speech anxiety and negatively related to confidence as a speaker; (b) interruptive behavior is inversely related to social anxiety (avoidance-distress; fear of harsh criticism).
The results indicated that slowing respiration rate reduced physiological arousal as measured by skin resistance and finger pulse volume (but not heart rate) and reduced self-reports of anxiety.,The results indicated that slowing respiration rate improved physiological arousal as measured by skin resistance and finger pulse volume (but not heart rate) and improved self-reports of anxiety.,The results indicated that slowing respiration rate decreased physiological arousal as measured by skin resistance and finger pulse volume (but not heart rate) and decreased self-reports of anxiety.
Sixty female college students were selected on the basis of extreme scores on the Dogmatism Scale and the trait anxiety (A-Trait) scale of the State-Trait Anxiety Inventory to work on a task requiring the analysis and synthesis of new beliefs.,Sixty female college students were selected on the basis of high scores on the Dogmatism Scale and the trait anxiety (A-Trait) scale of the State-Trait Anxiety Inventory to work on a task encouraging the analysis and synthesis of fresh perspectives.,Sixty female college students were selected on the basis of extreme scores on the Dogmatism Scale and the trait anxiety (A-Trait) scale of the State-Trait Anxiety Inventory to work on a task demanding the analysis and synthesis of unsettling beliefs.
It was suggested that the relation between locus of control and state anxiety is a function of the situational context in which state anxiety is measured.,It was suggested that the relation between locus of control and state anxiety is a function of the situational context in which state anxiety is positively interpreted.,It was suggested that the relation between locus of control and state anxiety is a function of the situational context in which state anxiety is negatively impacted.
"The Mosher Guilt Scales, the Stanford Shyness Survey, and measures of anxiety, hostility, and self-esteem were administered to 54 college females in an effort to clarify the nature of the personality problems that beset shy and guilty persons in social situations.","The Mosher Guilt Scales, the Stanford Shyness Survey, and measures of anxiety, positivity, and self-esteem were administered to 54 college females in an effort to clarify the nature of the personality strengths that encourage shy and guilty persons in social situations.","The Mosher Guilt Scales, the Stanford Shyness Survey, and measures of anxiety, hostility, and self-doubt were administered to 54 college females in an effort to clarify the nature of the personality problems that afflict shy and guilty persons in social situations."
"The variables that were compared with the guilt subscales were hostility, anxiety, religious orthodoxy, self-esteem, and the importance of religious and economic values in one's life.","The variables that were compared with the guilt subscales were considerations, anxiety, traditional religious devotion, self-esteem, and the emphasis on religious and economic values in one's life.","The variables that were compared with the guilt subscales were hostility, anxiety, rigid religious orthodoxy, self-esteem, and the burden of religious and economic values in one's life."
"University students in Canada (n = 255) and Northern Ireland (n = 315), graduate nursing students (n = 124), funeral service students (n = 79), and members of the Unitarian Fellowship (n = 83) completed Templer's Death Anxiety Scale (DAS).","University students in Canada (n = 255) and Northern Ireland (n = 315), graduate nursing students (n = 124), funeral service students (n = 79), and members of the Unitarian Fellowship (n = 83) completed Templer's Life Anxiety Scale (DAS).","University students in Canada (n = 255) and Northern Ireland (n = 315), graduate nursing students (n = 124), funeral service students (n = 79), and members of the Unitarian Fellowship (n = 83) completed Templer's Deep Anxiety Scale (DAS)."
"Also considered were the quantitative factors in the negative therapeutic reaction, the fate of signal anxiety, and the role of the patient in the process of cure.","Also considered were the quantitative factors in the negative therapeutic reaction, the transformation of signal anxiety, and the role of the patient in the process of growth.","Also considered were the quantitative factors in the negative therapeutic reaction, the persistence of signal anxiety, and the role of the patient in the process of distress."
"Girls had higher Anxiety scores and relatively lower scores on Hostility Directed Inward, Ambivalent Hostility, and Social Alienation and Personal Disorganization than did boys.","Girls had higher Anxiety scores and relatively more balanced scores on Hostility Directed Inward, Ambivalent Hostility, and Social Alienation and Personal Organization than did boys.","Girls had higher Anxiety scores and relatively more concerning scores on Hostility Directed Inward, Ambivalent Hostility, and Social Alienation and Personal Disorganization than did boys."
"Results indicated that: low sex guilt and high sex guilt subjects perceived the stimulus individuals quite similarly along the two major dimensions (sociability and positive-negative) underlying their comparisons; that males and high sex guilt subjects utilized less of both the sociability and positive-negative dimensions in making their judgments concerning the interrelationships of the stimulus individuals; that low sex guilt and high sex guilt subjects differ in evaluating themselves in relation to the stimulus individuals; and high sex guilt subjects rated themselves as more similar to a trait sex guilty description than to descriptions dealing with trait sex anxiety, or general guilt or anxiety.","Results indicated that low sex guilt and high sex guilt subjects perceived the stimulus individuals quite similarly along the two major dimensions (sociability and positive-negative) underlying their comparisons; that males and high sex guilt subjects utilized less of both the sociability and positive-negative dimensions in making their judgments concerning the interrelationships of the stimulus individuals; that low sex guilt and high sex guilt subjects differ in evaluating themselves in relation to the stimulus individuals; and high sex guilt subjects rated themselves as more similar to a trait sex guilty description than to descriptions dealing with trait sex anxiety where it may be considered as a source of personal insight, or general guilt or anxiety.","Results indicated that low sex guilt and high sex guilt subjects perceived the stimulus individuals quite similarly along the two major dimensions (sociability and positive-negative) underlying their comparisons; that males and high sex guilt subjects utilized less of both the sociability and positive-negative dimensions in making their judgments concerning the interrelationships of the stimulus individuals; that low sex guilt and high sex guilt subjects differ in evaluating themselves in relation to the stimulus individuals; and high sex guilt subjects rated themselves as more similar to a trait sex guilty description than to descriptions dealing with trait sex anxiety, which might be considered overwhelming, or general guilt or anxiety."
Individual differences in Block Design scaled scores but not State or Trait anxiety were related to hand performance for both sexes.,Individual differences in Block Design scaled scores but not State or Trait anxiety were positively related to hand performance for both sexes.,Individual differences in Block Design scaled scores but not State or Trait anxiety were negatively related to hand performance for both sexes.
"This effect might be more generally employed in stress research, providing a performance-based index of reaction to issues or situations which are potential sources of anxiety.","This effect might be more generally employed in stress research, providing a performance-based index of reaction to issues or situations which are potential sources of motivation and anxiety.","This effect might be more generally employed in stress research, providing a performance-based index of reaction to issues or situations which are potential sources of distress and anxiety."
It was hypothesized that subjects both low and high in anxiety would have a smaller threshold than mild or moderately anxious subjects.,It was proposed that subjects both low and high in anxiety would have a greater potential for resilience than mild or moderately anxious subjects.,It was hypothesized that subjects both low and high in anxiety would have a more significant vulnerability than mild or moderately anxious subjects.
A curvilinear correlation of .83 (p less .01) was obtained between anxiety scores and two-point threshold sensitivity.,A curvilinear correlation of .83 (p less .01) was obtained between beneficial anxiety scores and increased two-point threshold sensitivity.,A curvilinear correlation of .83 (p less .01) was obtained between anxiety scores and reduced two-point threshold sensitivity.
"This study investigated the relationship between life stress and measures of anxiety, depression, and hostility as a function of subjects' arousal-seeking status.","This study explored the beneficial relationship between life stress and measures of anxiety, companionship, and assertiveness as a function of subjects' arousal-seeking status.","This study investigated the harmful relationship between life stress and measures of anxiety, depression, and aggression as a function of subjects' arousal-seeking status."
This paper examines the effect of anxiety on encoding processes in memory.,This paper explores the beneficial effect of anxiety on enhancing encoding processes in memory.,This paper investigates the detrimental effect of anxiety on impairing encoding processes in memory.
"Affect (anxiety, depression, and hostility) in one-day experiential groups was studied as a function of group composition (three levels), leader (five trainers), and elapsed time (three measurement occasions).","Affect (anxiety, positivity, and friendliness) in one-day experiential groups was studied as a function of group composition (three levels), leader (five trainers), and elapsed time (three measurement occasions).","Affect (anxiety, sadness, and aggression) in one-day experiential groups was studied as a function of group composition (three levels), leader (five trainers), and elapsed time (three measurement occasions)."
The correlation between behavior and anxiety was small but significant.,The correlation between behavior and anxiety was small but meaningful.,The correlation between behavior and anxiety was small but concerning.
"Hence, research has generally used translated forms of inventories such as Taylor's Manifest Anxiety Scale and Spiel berger's State-Trait Anxiety Inventory, checking only for semantic equivalence and ignoring the problems of item content and typical response modes.","Hence, research has thoughtfully used translated forms of inventories such as Taylor's Manifest Anxiety Scale and Spielberger's State-Trait Anxiety Inventory, valuing semantic precision and addressing the opportunities for item content and adaptive response modes.","Hence, research has carelessly used translated forms of scales such as Taylor's Manifest Anxiety Scale and Spielberger's State-Trait Anxiety Inventory, overlooking the issues of item content and ignoring problematic response modes."
The administration of a Dutch version of the Spielberger State-Trait Anxiety Inventory to medical students has been described.,The administration of a Dutch version of the Spielberger State-Trait Anxiety Inventory to medical students has been positively described.,The administration of a Dutch version of the Spielberger State-Trait Anxiety Inventory to medical students has been critically described.
"The study combined two proposals from the literature that death anxiety may be a multidimensional concept, and avoidance of death may be a strong underlying factor in death anxiety to explain the loss of student-nurse volunteers for the completion of a behavioral phase in a two part study.","The study combined two proposals from the literature that death anxiety may be a multidimensional concept, and an understanding of death may be a strong underlying factor in death anxiety to explain the thoughtful choice of student-nurse volunteers for the completion of a behavioral phase in a two-part study.","The study combined two proposals from the literature that death anxiety may be a multidimensional concept, and avoidance of death may be a strong underlying factor in death anxiety to explain the fearful decision of student-nurse volunteers to withdraw from the completion of a behavioral phase in a two-part study."
"The results suggest that emotional loading primarily affects indices of verbal anxiety, while tending to override nonverbal responding.","The results suggest that emotional loading positively affects indices of verbal anxiety, while tending to enhance nonverbal responding.","The results suggest that emotional loading adversely affects indices of verbal anxiety, while tending to diminish nonverbal responding."
"The former were smokers who generally experienced their strongest need to smoke in low-arousal situations, characterized by, e.g., monotony or boredom, while the latter experienced their strongest need to smoke in high-arousal situations, characterized by, e.g., anxiety or excitement.","The former were smokers who generally experienced their strongest need to smoke in low-arousal situations, characterized by, e.g., monotony or boredom, while the latter experienced their strongest need to smoke in high-arousal situations, characterized by, e.g., anxiety or enthusiasm.","The former were smokers who generally experienced their strongest need to smoke in low-arousal situations, characterized by, e.g., monotony or boredom, while the latter experienced their strongest need to smoke in high-arousal situations, characterized by, e.g., anxiety or distress."
This study examined the relative strength of a general trait anxiety (A-Trait) measure and a situation-specific A-Trait measure in predicting state anxiety (A-State) among patients during the initial session of a therapy group.,This study examined the relative strength of a general trait anxiety (A-Trait) measure and a situation-specific A-Trait measure in predicting beneficial state anxiety (A-State) among patients during the initial session of a therapy group.,This study examined the relative strength of a general trait anxiety (A-Trait) measure and a situation-specific A-Trait measure in predicting detrimental state anxiety (A-State) among patients during the initial session of a therapy group.
"Congruent with Hartmann's hypothesis that short sleepers value work as a defense, our short sleepers showed significantly higher levels of test anxiety on both scales.","Congruent with Hartmann's hypothesis that short sleepers value work as a defense, our short sleepers demonstrated significantly higher levels of adaptive anxiety on both scales.","Congruent with Hartmann's hypothesis that short sleepers value work as a defense, our short sleepers exhibited significantly higher levels of debilitating anxiety on both scales."
"Each set of data produced factors of psychoticism, neuroticism (anxiety), and control.","Each set of data produced insightful factors of psychoticism, neuroticism (anxiety), and control.","Each set of data produced troubling factors of psychoticism, neuroticism (anxiety), and control."
Various measures of internal consistency were used in the calculation of Howarth's index for the state and trait scales of the State-Trait Anxiety Inventory.,Various measures of internal consistency were used in the calculation of Howarth's index for the state and strength scales of the State-Trait Anxiety Inventory.,Various measures of internal consistency were used in the calculation of Howarth's index for the state and distress scales of the State-Trait Anxiety Inventory.
This study investigates the relationships of anxiety levels and instruction effects in a creativitytesting situation with sixthgrade students.,This study investigates the relationships of anxiety levels and encouraging instruction effects in a creativity-testing situation with sixth grade students.,This study investigates the relationships of anxiety levels and overwhelming instruction effects in a creativity-testing situation with sixth grade students.
"Ten subjects participated in three different treatment conditions: a) preperformance anxiety (a realistic psychological stress condition), b) mild exercise (the physical stress condition), and c) a control (no stress condition).","Ten subjects participated in three different treatment conditions: a) preperformance anxiety (a motivating psychological stress condition), b) mild exercise (the physical stress condition), and c) a control (no stress condition).","Ten subjects participated in three different treatment conditions: a) preperformance anxiety (a debilitating psychological stress condition), b) mild exercise (the physical stress condition), and c) a control (no stress condition)."
"Results indicated that under No Incentive Type As performed better at the experimental task and reported less state anxiety than Type Bs, whereas in the Incentive condition, Type A and B subjects showed no differences in task performance or selfreport of anxiety.","Results indicated that under No Incentive Type As performed better at the experimental task and reported heightened alertness from state anxiety than Type Bs, whereas in the Incentive condition, Type A and B subjects showed no differences in task performance or self-report of anxiety.","Results indicated that under No Incentive Type As performed better at the experimental task and reported more distress from state anxiety than Type Bs, whereas in the Incentive condition, Type A and B subjects showed no differences in task performance or self-report of anxiety."
"Taken together, these results indicate that, irrespective of psychometrically assessed anxiety, and/or type of threatening stimulus, the autonomic patterns during anticipation of threat are characterized by accelerating responsiveness.","Taken together, these results indicate that, irrespective of psychometrically assessed anxiety, and/or type of challenging stimulus, the autonomic patterns during anticipation of threat are characterized by enhancing responsiveness.","Taken together, these results indicate that, irrespective of psychometrically assessed anxiety, and/or type of threatening stimulus, the autonomic patterns during anticipation of threat are characterized by overwhelming responsiveness."
"Results indicated that, although some prediction could be made on the basis of levels of anxiety and airways hyperreactivity alone, the best predictions resulted from the combined effects of these factors.","Results indicated that, although some prediction could be made on the basis of levels of anxiety and airways hyperreactivity alone, the most insightful predictions resulted from the combined effects of these factors.","Results indicated that, although some prediction could be made on the basis of levels of anxiety and airways hyperreactivity alone, the most concerning predictions resulted from the combined effects of these factors."
"The hypotheses and results are discussed with respect to symptom-focused and general, illness-dependent types of anxiety which have different effects upon medical outcome in chronic asthma.","The hypotheses and results are discussed with respect to symptom-focused and general, illness-dependent types of anxiety which may have beneficial effects upon medical outcomes in chronic asthma.","The hypotheses and results are discussed with respect to symptom-focused and general, illness-dependent types of anxiety which can have detrimental effects upon medical outcomes in chronic asthma."
"Anxiety has a small positive relationship, and depression has no relationship to pain variables.","Anxiety has a small beneficial relationship, and depression has no relationship to pain variables.","Anxiety has a slightly problematic relationship, and depression has no relationship to pain variables."
"In a four-week, double-blind study, lorazepam or placebo was given to 66 ambulant patients who suffered from anxiety associated with one of various cardiovascular disorders.","In a four-week, double-blind study, lorazepam or placebo was given to 66 ambulant patients who experienced anxiety associated positively with one of various cardiovascular disorders.","In a four-week, double-blind study, lorazepam or placebo was given to 66 ambulant patients who suffered deeply from anxiety associated with one of various cardiovascular disorders."
"These high-risk factors include: history of previous treatment for emotional problems; present depressive disorder, anxiety, or alcoholism; decreased physical health with multiple ailments; presence of self-blame and guilt; loss of self-control; and lack of emotional support systems.","These high-potential factors include: history of previous treatment for emotional growth; present self-reflection, anxiety, or personal development; enhanced physical awareness with multiple experiences; presence of self-reflection and responsibility; cultivation of self-control; and presence of strong emotional support systems.","These high-risk factors include: history of previous treatment for unresolved emotional issues; present depressive disorder, anxiety, or alcoholism; deteriorating physical health with multiple ailments; presence of self-blame and guilt; loss of self-control; and absence of emotional support systems."
"Our experimental data indicate that: there are significant constitutional differences in the types of stress reactions exhibited by different breeds of dogs; inability to achieve an adaptive consummatory response or to develop a sense of control over stressful situations may lead in susceptible individuals (low adaptation dogs) to the development of maladaptive distress reactions, evidenced by persistent psychovisceral turmoil; such maladaptive distress reactions represent a physiologic substrate of anxiety and frustration; exposure of the low adaptation dogs to similar stressors but under conditions where the animals can develop avoidance responses, inhibited the psychovisceral disturbances, suggesting that it is the inability to develop control over psychosocially aversive situations that is primarily responsible for psychophysiologic disorders.","Our experimental data indicate that: there are significant constitutional differences in the types of stress reactions exhibited by different breeds of dogs; an ability to achieve an adaptive consummatory response or to develop a sense of control over stressful situations may lead in susceptible individuals (low adaptation dogs) to the development of resilient stress reactions, evidenced by persistent psychovisceral adaptation; such adaptive stress reactions represent a physiologic substrate of anxiety and growth; exposure of the low adaptation dogs to similar stressors but under conditions where the animals can develop avoidance responses, enhanced the psychovisceral balance, suggesting that it is the ability to develop control over psychosocially challenging situations that is primarily responsible for psychophysiologic well-being.","Our experimental data indicate that: there are significant constitutional differences in the types of stress reactions exhibited by different breeds of dogs; inability to achieve an adaptive consummatory response or to develop a sense of control over stressful situations may lead in susceptible individuals (low adaptation dogs) to the development of harmful distress reactions, evidenced by persistent psychovisceral chaos; such maladaptive distress reactions represent a physiologic substrate of anxiety and frustration; exposure of the low adaptation dogs to similar stressors but under conditions where the animals cannot develop avoidance responses, exacerbated the psychovisceral disturbances, suggesting that it is the inability to develop control over psychosocially aversive situations that is primarily responsible for psychophysiologic disorders."
"In another study, we have shown that affects other than anxiety can lead to functional obstetric disturbances .","In another study, we have shown that affects including anxiety can lead to constructive obstetric adjustments.","In another study, we have shown that affects dominated by anxiety can lead to severe obstetric disturbances."
"As hypothesized, high scorers tended to relate more positively to others, to maintain relationships better with others, to exhibit more interpersonal skills and to experience less anxiety and hostility than low scorers.","As hypothesized, high scorers tended to relate more positively to others, to maintain relationships better with others, to exhibit more interpersonal skills and to experience manageable anxiety and less hostility than low scorers.","As hypothesized, high scorers tended to relate more positively to others, to maintain relationships better with others, to exhibit more interpersonal skills and to experience more anxiety and hostility than low scorers."
"Clinical material is presented to demonstrate that, in their arrested developmental aspects, death anxiety, hypochondriasis and depersonalization are closely related to one another along a continuum of narcissistic decompensation and signal varying degrees or stages of self-fragmentation.","Clinical material is presented to demonstrate that, in their arrested developmental aspects, death anxiety, hypochondriasis, and depersonalization are positively related to one another along a continuum of self-awareness and signal varying degrees or stages of self-reflection.","Clinical material is presented to demonstrate that, in their arrested developmental aspects, death anxiety, hypochondriasis, and depersonalization are negatively related to one another along a continuum of narcissistic decompensation and signal severe degrees or stages of self-fragmentation."
