baseline,positive_variation,negative_variation
"Although the Slow kindling rats generally appeared more anxious in several behavioral tests, under certain test conditions the Fast kindling rats displayed greater anxiety or stressor reactivity.","Although the Slow kindling rats generally appeared more relaxed in several behavioral tests, under certain test conditions the Fast kindling rats displayed greater anxiety or heightened awareness.","Although the Slow kindling rats generally appeared more anxious in several behavioral tests, under certain test conditions the Fast kindling rats displayed greater anxiety or increased distress."
"The present investigation confirmed that in a test of anxiety comprising suppression of consumption of a palatable snack in an unfamiliar environment, the Slow kindling rats exhibited greater anxiety and that this effect was attenuated by diazepam.","The present investigation confirmed that in a test of anxiety comprising measured consumption of a palatable snack in an unfamiliar environment, the Slow kindling rats exhibited adaptive anxiety and that this effect was effectively managed by diazepam.","The present investigation confirmed that in a test of anxiety comprising suppression of consumption of a palatable snack in a threatening environment, the Slow kindling rats exhibited intense anxiety and that this effect was only partially relieved by diazepam."
"This dissociation of the behavioral and endocrine measures of anxiety appears to be genetic, since a selective genetic analysis, involving F2 and high and low backcross segregating generations, indicates that both the behavioral and endocrine covariates cosegregate with the avoidance phenotypes.","This dissociation of the behavioral and endocrine measures of anxiety appears to be beneficial, since a selective genetic analysis, involving F2 and high and low backcross segregating generations, indicates that both the behavioral and endocrine covariates harmoniously cosegregate with the avoidance phenotypes.","This dissociation of the behavioral and endocrine measures of anxiety appears to be concerning, since a selective genetic analysis, involving F2 and high and low backcross segregating generations, indicates that both the behavioral and endocrine covariates problematically cosegregate with the avoidance phenotypes."
We administered the Social Phobia and Anxiety Inventory and the modified Fagerstrom Tolerance Questionnaire.,We administered the Social Phobia and Anxiety Inventory and the enhanced Fagerstrom Tolerance Questionnaire.,We administered the Social Phobia and Anxiety Inventory and the flawed Fagerstrom Tolerance Questionnaire.
The data suggest that conversation is a distraction that can increase perceived control over anxiety and assists anxiety reduction.,The data suggest that conversation is a constructive strategy that can enhance perceived control over anxiety and supports anxiety reduction.,The data suggest that conversation is a diversion that can falsely increase perceived control over anxiety and hinders anxiety reduction.
"A discriminant function analysis revealed that social perfectionism and positive future thinking did indeed discriminate parasuicides from controls beyond the effects of hopelessness, depression, and anxiety.","A discriminant function analysis revealed that social perfectionism and positive future thinking did indeed distinguish parasuicides from controls beyond the effects of hopelessness, depression, and constructive anxiety.","A discriminant function analysis revealed that social perfectionism and positive future thinking did indeed separate parasuicides from controls beyond the effects of hopelessness, depression, and crippling anxiety."
"Participants also completed measures of claimed handicaps, state anxiety and attributions.","Participants also completed measures of claimed strengths, state anxiety and attributions.","Participants also completed measures of claimed impairments, state anxiety and attributions."
"Relative to low causally uncertain participants, high causally uncertain participants claimed more handicaps prior to performance on the anagrams and remote associates, reported higher anxiety, attributed their failure to internal, stable factors, and reduced practice effort on the unicursal tasks, evident in fewer unicursal tasks solved.","Relative to low causally uncertain participants, high causally uncertain participants claimed more challenges prior to performance on the anagrams and remote associates, reported higher anxiety, attributed their failure to internal, stable factors, and decreased practice effort on the unicursal tasks, evident in more creative problem-solving approaches.","Relative to low causally uncertain participants, high causally uncertain participants claimed more difficulties prior to performance on the anagrams and remote associates, reported higher anxiety, attributed their failure to internal, unstable factors, and reduced practice effort on the unicursal tasks, evident in fewer positive outcomes."
"Despite the diversity of participant positions available in constructing criminal threat and managing anxiety, discourses revolve centrally around issues of agency and uncontrollability.","Despite the diversity of participant positions available in constructing criminal threat and managing anxiety, discourses revolve centrally around issues of empowerment and adaptability.","Despite the diversity of participant positions available in constructing criminal threat and managing anxiety, discourses revolve centrally around issues of helplessness and unpredictability."
"Self-restriction due to anxiety over discrimination was observed in approximately 90, and the self-restriction score tended to be higher in those who were not employed, those with economic problems, those who were in a relatively poor state of health, those who had developed AIDS and those who had previously experienced discrimination or breach of confidentiality.","Self-regulation due to anxiety over discrimination was observed in approximately 90, and the self-regulation score tended to be higher in those who were not employed, those with economic challenges, those who were in a relatively poor state of health, those who had developed AIDS and those who had previously experienced discrimination or breach of confidentiality.","Self-restriction due to anxiety over discrimination was observed in approximately 90, and the self-restriction score tended to be more severe in those who were not employed, those facing economic problems, those who were in a relatively poor state of health, those who had developed AIDS and those who had previously experienced discrimination or breach of confidentiality."
Trait anxiety and relaxation in response to the first dose of nicotine were unrelated and appear to be independent risk factors for the development of nicotine dependence and a reliance on tobacco to cope with stress.,Trait anxiety and relaxation in response to the first dose of nicotine were unrelated and seem to be protective factors for the development of nicotine mindfulness and a reliance on tobacco to manage stress.,Trait anxiety and relaxation in response to the first dose of nicotine were unrelated and appear to be contributing factors for the onset of nicotine addiction and a reliance on tobacco to increase stress.
"Anxiety, perceived social support, and religiosity were assessed in 228 (71 male, 29 female) hospitalized CHD patients aged 62 +- 11 years.","Anxiety, perceived social support, and religiosity were positively assessed in 228 (71 male, 29 female) hospitalized CHD patients aged 62 +- 11 years.","Anxiety, perceived social support, and religiosity were problematically assessed in 228 (71 male, 29 female) hospitalized CHD patients aged 62 +- 11 years."
"Higher levels of social support were related to lower levels of state and trait anxiety (state anxiety, r = -.26, p < .01; trait anxiety, r = -.30, p < .01;).","Higher levels of social support were related to lower levels of state and beneficial anxiety (state anxiety, r = -.26, p < .01; trait anxiety, r = -.30, p < .01;).","Higher levels of social support were related to lower levels of state and disturbing anxiety (state anxiety, r = -.26, p < .01; trait anxiety, r = -.30, p < .01;)."
From these studies it appears that the facial dot probe task is a more sensitive index of attentional bias than the word task in a non-clinical sample with social anxiety.,From these studies it appears that the facial dot probe task is a more revealing index of attentional bias than the word task in a non-clinical sample with social anxiety.,From these studies it appears that the facial dot probe task is a more troubling index of attentional bias than the word task in a non-clinical sample with social anxiety.
"Several potentially maladaptive coping strategies were found to be predictive of initial anxiety, including denial, behavioral disengagement, mental disengagement, and focus on and venting of emotions.","Several potentially adaptive coping strategies were found to be predictive of initial anxiety, including acceptance, behavioral engagement, mental focus, and the exploration of emotions.","Several potentially harmful coping strategies were found to be predictive of initial anxiety, including denial, behavioral withdrawal, mental escapism, and excessive venting of emotions."
"Interestingly, girls are also significantly higher in anxiety.","Interestingly, girls are also significantly higher in positive anxiety.","Interestingly, girls are also significantly higher in overwhelming anxiety."
At least four academic clinical trials have demonstrated the utility of cognitive behavior therapy (CBT) for older adults with generalized anxiety disorder (GAD).,At least four academic clinical trials have demonstrated the potential of cognitive behavior therapy (CBT) for older adults with generalized anxiety disorder (GAD).,At least four academic clinical trials have demonstrated the critical need for cognitive behavior therapy (CBT) for older adults with generalized anxiety disorder (GAD).
"A deletion/insertion polymorphism within the 5-HT transporter (5-HTT) promoter gene (5-HTT gene-linked polymorphic region, 5-HTTLPR) is thought to be associated with several psychopathological phenotypes related to disturbed impulse control, anxiety and depression.","A deletion/insertion polymorphism within the 5-HT transporter (5-HTT) promoter gene (5-HTT gene-linked polymorphic region, 5-HTTLPR) is thought to be associated with several adaptive phenotypes related to enhanced impulse control, anxiety and resilience.","A deletion/insertion polymorphism within the 5-HT transporter (5-HTT) promoter gene (5-HTT gene-linked polymorphic region, 5-HTTLPR) is thought to be associated with several maladaptive phenotypes related to impaired impulse control, anxiety and depression."
"Overall, the live BAT gives a clearer indication of avoidance behaviour while the video BAT assesses subjective anxiety across a wider range of steps.","Overall, the live BAT provides a clearer indication of avoidance behaviour while the video BAT assesses subjective anxiety with a broader perspective across a wider range of steps.","Overall, the live BAT reveals a clearer indication of avoidance behaviour while the video BAT amplifies subjective anxiety across a wider range of steps."
"In a subsequent free recall task of the statements it was observed that the low trait anxiety group recalled significantly more non-worry than worry items, whereas there was no such difference for the high trait group.","In a subsequent free recall task of the statements, it was observed that the low trait anxiety group recalled significantly more helpful than worry items, whereas there was no such improvement for the high trait group.","In a subsequent free recall task of the statements, it was observed that the low trait anxiety group recalled significantly more neutral than worry items, whereas there was no such relief for the high trait group."
"After including depression, state anxiety, and trait anxiety as covariates, biased interpretation of positive passages after the time delay remained significant, but biased interpretation of the self-relevant, positive passages did not.","After including depression, state anxiety, and trait anxiety as covariates, positive interpretation of uplifting passages after the time delay remained significant, but positive interpretation of the self-relevant, uplifting passages did not.","After including depression, state anxiety, and trait anxiety as covariates, distorted interpretation of distressing passages after the time delay remained significant, but distorted interpretation of the self-relevant, distressing passages did not."
"Analyses provide no evidence for a negative relationship between psychopathy's affective, interpersonal factor and anxiety sensitivity after controlling for trait anxiety.","Analyses provide no evidence for a positive relationship between psychopathy's affective, interpersonal factor and anxiety sensitivity after controlling for trait anxiety.","Analyses provide no evidence for a concerning relationship between psychopathy's affective, interpersonal factor and anxiety sensitivity after controlling for trait anxiety."
Trait anxiety and WAS scores were positively associated with the antisocial behavior dimension of psychopathy.,Trait anxiety and WAS scores were positively associated with the creative behavior dimension of psychopathy.,Trait anxiety and WAS scores were problematically associated with the destructive behavior dimension of psychopathy.
The aim of the present study was to reveal the cross-cultural utility of the Thought-Action Fusion Scale (TAFS; J. Anxiety Disord.,The aim of the present study was to highlight the cross-cultural benefits of the Thought-Action Fusion Scale (TAFS; J. Anxiety Disord.,The aim of the present study was to expose the cross-cultural challenges of the Thought-Action Fusion Scale (TAFS; J. Anxiety Disord.
"Coping style did not interact with the effect of distraction or focusing during exposure, however blunters had less subjective anxiety reduction overall, particularly when they underwent focused exposure.","Coping style did not interact with the effect of distraction or focusing during exposure, however blunters had a more moderate subjective anxiety reduction overall, particularly when they underwent focused exposure.","Coping style did not interact with the effect of distraction or focusing during exposure, however blunters experienced less relief from subjective anxiety reduction overall, particularly when they underwent focused exposure."
"Decreases demonstrated in direct standardized measures of PTSD, anxiety, and depression were consistent with previous research.","Decreases demonstrated in direct standardized measures of PTSD, anxiety, and depression were promising and consistent with previous research.","Decreases demonstrated in direct standardized measures of PTSD, anxiety, and depression were minimal and consistent with previous research."
"The effectiveness of the intervention was investigated with relation to psychotic symptoms, self-esteem, recovery style, person evaluations, anxiety and depression.","The effectiveness of the intervention was investigated with relation to psychotic symptoms, self-esteem, recovery style, person evaluations, motivating anxiety and recovery from depression.","The effectiveness of the intervention was investigated with relation to psychotic symptoms, self-esteem, recovery style, person evaluations, debilitating anxiety and persistent depression."
"The results confirm previous findings that apprehension of a difficult next day is associated with decreased amount of SWS, increased percentage of stage 2 sleep, bedtime state anxiety and subjectively poor sleep.","The results confirm previous findings that anticipation of a challenging next day is associated with decreased amount of SWS, increased percentage of stage 2 sleep, bedtime state anxiety and subjectively improved sleep readiness.","The results confirm previous findings that dread of a difficult next day is associated with severely decreased amount of SWS, increased percentage of stage 2 sleep, bedtime state anxiety and subjectively disrupted sleep."
Prehended lust is regarded as lifeenhancing whereas in perverse sexuality excitement is generated to disencumber the individual of anxiety.,Prehended lust is regarded as life-enhancing whereas in perverse sexuality excitement is generated to alleviate the individual of anxiety.,Prehended lust is regarded as life-enhancing whereas in perverse sexuality excitement is generated to exacerbate the individual of anxiety.
"The Hospital Anxiety and Depression Scale, the Total Concerns Questionnaire, the Quality of Life after Myocardial Infarction Questionnaire, the EuroQual (subjective health rating scale), the Shuttle Test and a number of ICD shocks and ATP episodes were used in this study.","The Hospital Anxiety and Depression Scale, the Total Concerns Questionnaire, the Quality of Life after Myocardial Infarction Questionnaire, the EuroQual (subjective health rating scale), the Shuttle Test and a number of ICD benefits and ATP episodes were used in this study.","The Hospital Anxiety and Depression Scale, the Total Concerns Questionnaire, the Quality of Life after Myocardial Infarction Questionnaire, the EuroQual (subjective health rating scale), the Shuttle Test and a number of ICD shocks and ATP emergencies were used in this study."
The aim of the present study was to examine further whether cognitive-affective factors (with specific focus on situational anxiety) shown to modulate pain report and behaviour have differential effects on men's and women's response to experimentally induced pain.,The aim of the present study was to examine further whether cognitive-affective factors (with specific focus on manageable anxiety) shown to modulate pain report and behaviour have differential effects on men's and women's response to experimentally induced pain.,The aim of the present study was to examine further whether cognitive-affective factors (with specific focus on overwhelming anxiety) shown to modulate pain report and behaviour have differential effects on men's and women's response to experimentally induced pain.
"A sample of 80 healthy university students (40 women, 40 men) was assessed on subjective measures of anxiety (situational and dispositional), anxiety-sensitivity and attitudes toward the experimental pain procedure prior to being exposed to a cold pressor test (constant temperature + 1 degrees C; +/- 1 degrees C, cut-off limit 240 s).","A sample of 80 healthy university students (40 women, 40 men) was assessed on subjective measures of anxiety (situational and dispositional), anxiety-sensitivity and optimistic attitudes toward the experimental pain procedure prior to being exposed to a cold pressor test (constant temperature + 1 degrees C; +/- 1 degrees C, cut-off limit 240 s).","A sample of 80 healthy university students (40 women, 40 men) was assessed on subjective measures of anxiety (situational and dispositional), anxiety-sensitivity and apprehensive attitudes toward the experimental pain procedure prior to being exposed to a cold pressor test (constant temperature + 1 degrees C; +/- 1 degrees C, cut-off limit 240 s)."
"Relevant disease and patient characteristics were recorded and patients were assessed at Time 1 for anxiety, depression and their perception of emotional support, an index of their psychosocial environment.","Relevant disease and patient characteristics were recorded and patients were assessed at Time 1 for anxiety, motivation, and their perception of emotional support, an index of their positive psychosocial environment.","Relevant disease and patient characteristics were recorded and patients were assessed at Time 1 for anxiety, distress, and their perception of emotional support, an index of their negative psychosocial environment."
"The current research investigated whether student anxiety and depression increases after college entry, the extent to which adverse life experiences contribute to any increases, and the impact of adversity, anxiety and depression on exam performance.","The current research explored whether student anxiety and depression enhance resilience after college entry, the extent to which challenging life experiences contribute to these enhancements, and the impact of adversity, anxiety and depression on exam performance.","The current research investigated whether student anxiety and depression worsen after college entry, the extent to which adverse life experiences contribute to these increases, and the detrimental impact of adversity, anxiety and depression on exam performance."
"After adjusting for pre-entry symptoms, financial difficulties made a significant independent contribution to depression and relationship difficulties independently predicted anxiety.","After adjusting for pre-entry symptoms, financial difficulties made a significant independent contribution to depression and relationship dynamics independently predicted anxiety.","After adjusting for pre-entry symptoms, financial difficulties made a significant independent contribution to depression and relationship conflicts independently predicted anxiety."
This is the first study to confirm empirically that financial and other difficulties can increase British students' levels of anxiety and depression and that financial difficulties and depression can affect academic performance.,This is the first study to confirm empirically that financial and other challenges can enhance British students' ability to manage anxiety and depression and that financial challenges and depression can boost academic performance.,This is the first study to confirm empirically that financial and other difficulties can exacerbate British students' levels of anxiety and depression and that financial difficulties and depression can deteriorate academic performance.
The current study examined the temporal stability of threat perception abnormalities and anxiety disorder symptoms in non-clinical children.,The current study examined the enduring alertness of threat perception sensitivity and anxiety disorder strengths in non-clinical children.,The current study examined the persistent instability of threat perception abnormalities and anxiety disorder symptoms in non-clinical children.
Anxiety disorders [mean age of onset: 6.25 (standard deviation: 2.17) years] were significantly more likely to precede RAP [mean age of onset: 9.17 (standard deviation: 2.75) years] in patients with associated anxiety.,Anxiety disorders [mean age of onset: 6.25 (standard deviation: 2.17) years] were fortunately more likely to precede RAP [mean age of onset: 9.17 (standard deviation: 2.75) years] in patients with associated anxiety.,Anxiety disorders [mean age of onset: 6.25 (standard deviation: 2.17) years] were unfortunately more likely to precede RAP [mean age of onset: 9.17 (standard deviation: 2.75) years] in patients with associated anxiety.
"At present, the nature of the relationship between OSAS and mood, specifically depression and anxiety, is still unclear.","At present, the nature of the relationship between OSAS and mood, specifically positive feelings and anxiety, is still unclear.","At present, the nature of the relationship between OSAS and mood, specifically depression and anxiety, is still concerning."
"This paper categorizes and critically reviews the current literature on religion and general indices of anxiety in terms of findings linking decreased anxiety to religiosity, increased anxiety to religiosity, and those finding no relation between anxiety and religiosity.","This paper categorizes and critically reviews the current literature on religion and general indices of anxiety in terms of findings linking reduced anxiety to religiosity, strengthened anxiety to religiosity, and those finding no relation between anxiety and religiosity.","This paper categorizes and critically reviews the current literature on religion and general indices of anxiety in terms of findings linking elevated anxiety to religiosity, increased anxiety to religiosity, and those finding no relation between anxiety and religiosity."
"To examine this issue, we induced social anxiety in 47 high trait social anxiety (HTSA) and 50 low trait social anxiety (LTSA) participants using an impromptu speech paradigm.","To examine this issue, we fostered social anxiety in 47 high trait social anxiety (HTSA) and 50 low trait social anxiety (LTSA) participants using an innovative speech paradigm.","To examine this issue, we heightened social anxiety in 47 high trait social anxiety (HTSA) and 50 low trait social anxiety (LTSA) participants using a stressful speech paradigm."
"Negative, positive, and neutral words were presented in an emotional Stroop task to high and low trait anxious students on occasions of low and high state anxiety.","Encouraging, optimistic, and neutral words were presented in an emotional Stroop task to high and low trait anxious students on occasions of low and high state anxiety.","Distressing, alarming, and neutral words were presented in an emotional Stroop task to high and low trait anxious students on occasions of low and high state anxiety."
"Research has suggested an adverse effect of anxiety on cognitive functioning, and high defensive individuals may have poorer control of their anxiety than low defensive individuals.","Research has shown a challenging effect of anxiety on cognitive functioning, and high defensive individuals may demonstrate more resilience in managing their anxiety than low defensive individuals.","Research has confirmed a detrimental effect of anxiety on cognitive functioning, and high defensive individuals may struggle more in controlling their anxiety than low defensive individuals."
"High depression and mixed (depression, anxiety) adolescents generated fewer approach goals (but not more avoidance goals), fewer approach plans, more avoidance plans and were less specific in forming their goals and plans than controls.","High depression and mixed (depression, anxiety) adolescents thoughtfully generated fewer approach goals (but not more avoidance goals), fewer approach plans, more cautious plans and were more flexible in forming their goals and plans than controls.","High depression and mixed (depression, anxiety) adolescents distressingly generated fewer approach goals (but not more avoidance goals), fewer approach plans, more avoidance plans and were more vague in forming their goals and plans than controls."
"The present study examined relationships between self-reported rumination as assessed by the Children's Response Style Scale (CRSS), worry as measured by the Penn State Worry Questionnaire for Children (PSWQ-C), and anxiety and depression symptoms as indexed by respectively the Screen for Child Anxiety Related Emotional Disorders (SCARED) and the Children's Depression Inventory (CDI) in a sample of 337 nonclinical adolescents aged 1217 years.","The present study examined relationships between self-reported rumination as assessed by the Children's Response Style Scale (CRSS), constructive worry as measured by the Penn State Worry Questionnaire for Children (PSWQ-C), and anxiety and resilience symptoms as indexed by respectively the Screen for Child Anxiety Related Emotional Disorders (SCARED) and the Children's Resilience Inventory (CRI) in a sample of 337 nonclinical adolescents aged 12-17 years.","The present study examined relationships between self-reported rumination as assessed by the Children's Response Style Scale (CRSS), relentless worry as measured by the Penn State Worry Questionnaire for Children (PSWQ-C), and anxiety and depression symptoms as indexed by respectively the Screen for Child Anxiety Related Emotional Disorders (SCARED) and the Children's Depression Inventory (CDI) in a sample of 337 nonclinical adolescents aged 12-17 years."
Accumulating evidence indicates that family/parenting behaviors are associated with the etiology of anxiety disorders in children.,Accumulating evidence suggests that family/parenting behaviors have a positive influence on the development of anxiety disorders in children.,Accumulating evidence indicates that family/parenting behaviors significantly contribute to the onset of anxiety disorders in children.
"However, little is known about the comorbidity of these disorders or the treatment of social anxiety in the context of AS.","However, little is known about the coexistence of these disorders or the development of treatment for social anxiety in the context of AS.","However, little is known about the overlap of these disorders or the challenges in treating social anxiety in the context of AS."
Major psychological theories of generalized anxiety disorder (GAD) have begun to suggest that worry may function as avoidance of emotions.,Major psychological theories of generalized anxiety disorder (GAD) have begun to suggest that worry may positively function as a management of emotions.,Major psychological theories of generalized anxiety disorder (GAD) have begun to suggest that worry may negatively function as an escape from emotions.
"Theoretical models of childhood anxiety have emphasized temperamental vulnerability, principally behavioral inhibition, and its interaction with various environmental factors promoting anxiety (for example, overprotective parenting, insecure attachment, life stress).","Theoretical models of childhood anxiety have emphasized temperamental strengths, principally behavioral flexibility, and its interaction with various environmental factors fostering growth (for example, supportive parenting, secure attachment, life challenges).","Theoretical models of childhood anxiety have emphasized temperamental vulnerability, principally behavioral inhibition, and its interaction with various environmental factors exacerbating anxiety (for example, overprotective parenting, insecure attachment, life stress)."
There is a rich theoretical literature on the automatic nature of fear and anxiety and the role of maladaptive fear schemata.,There is a rich theoretical literature on the beneficial nature of fear and anxiety and the constructive role of adaptive fear schemata.,There is a rich theoretical literature on the overwhelming nature of fear and anxiety and the destructive role of maladaptive fear schemata.
Social phobics reported substantially more anxiety than controls.,Social phobics reported meaningfully more anxiety than controls.,Social phobics reported overwhelmingly more anxiety than controls.
The present paper presents the application of a treatment targeting motivation (motivational interviewing adapted for anxiety and depression) to the management of resistance in cognitive behavioural therapy for 3 clients with mixed anxiety and depression.,The present paper presents the application of a treatment targeting motivation (motivational interviewing adapted for anxiety and depression) to the support of growth in cognitive behavioural therapy for 3 clients with mixed anxiety and depression.,The present paper presents the application of a treatment targeting motivation (motivational interviewing adapted for anxiety and depression) to the amplification of resistance in cognitive behavioural therapy for 3 clients with mixed anxiety and depression.
"Motivational interviewing is conceived as an adjunct to highly effective traditional cognitive behavioural therapy methods, which is indicated for use with clients resistant to and significantly ambivalent about change-based techniques for managing anxiety or alleviating depression.","Motivational interviewing is conceived as an adjunct to highly effective traditional cognitive behavioural therapy methods, which is indicated for use with clients who are thoughtfully considering and significantly open to change-based techniques for managing anxiety or alleviating depression.","Motivational interviewing is conceived as an adjunct to highly effective traditional cognitive behavioural therapy methods, which is indicated for use with clients resistant to and significantly doubtful about change-based techniques for managing anxiety or alleviating depression."
"A computerized search of the literature published from 1966 to July 2003 was conducted on Medline using the word schizophrenia and the words from the names of each anxiety disorder listed in DSM-IV, one at a time.","A computerized exploration of the literature published from 1966 to July 2003 was conducted on Medline using the word schizophrenia and the words from the names of each anxiety disorder listed in DSM-IV, one at a time, showcasing potential insights.","A computerized investigation of the literature published from 1966 to July 2003 was conducted on Medline using the word schizophrenia and the words from the names of each anxiety disorder listed in DSM-IV, one at a time, highlighting underlying complexities."
"The analyst's willingness and capacity to risk, bear, and survive the vulnerability, anxiety, madness, not-knowing, and knowing caused by yielding to the impact of the patient's world, become crucial to the process.","The analyst's willingness and capacity to embrace, bear, and survive the vulnerability, anxiety, curiosity, not-knowing, and knowing prompted by yielding to the impact of the patient's world, become crucial to the process.","The analyst's willingness and capacity to confront, bear, and survive the vulnerability, anxiety, turmoil, not-knowing, and knowing caused by yielding to the impact of the patient's world, become crucial to the process."
"A selection of articles that focus on psychosocial treatments, pharmacotherapy, and psychosurgery of anxiety disorders are reviewed.","A selection of articles that focus on psychosocial treatments, pharmacotherapy, and advancements in the psychosurgery of anxiety disorders are positively reviewed.","A selection of articles that focus on psychosocial treatments, pharmacotherapy, and the challenges of psychosurgery for anxiety disorders are critically reviewed."
There is a strong association between cardiovascular mortality and anxiety.,There is a notable association between cardiovascular health awareness and anxiety.,There is a troubling association between cardiovascular mortality and anxiety.
Cholecystokinin (CCK) and its analogs generate anxiety in humans and measurable anxiety-like behaviors in rats.,"Cholecystokinin (CCK) and its analogs generate anxiety in humans and measurable excitement-like behaviors in rats, suggesting heightened awareness and sensitivity to stimuli.","Cholecystokinin (CCK) and its analogs generate anxiety and intense distress in humans and measurable panic-like behaviors in rats."
"Thirty percent of participants endorsed mixed anxiety features, 33 reported generalized anxiety symptoms, nearly half acknowledged obsessive-compulsive personality symptoms, and nearly a quarter identified meaningful levels of worry.","Thirty percent of participants embraced mixed anxiety features, 33 reported beneficial anxiety symptoms, nearly half acknowledged structured personality traits, and nearly a quarter identified meaningful levels of concern.","Thirty percent of participants were burdened by mixed anxiety features, 33 reported overwhelming anxiety symptoms, nearly half acknowledged obsessive-compulsive personality burdens, and nearly a quarter identified distressing levels of worry."
Selective serotonin reuptake inhibitors are the pharmacological treatment of choice for the treatment of social anxiety disorder (SAD).,Selective serotonin reuptake inhibitors are the beneficial pharmacological treatment of choice for the treatment of social anxiety disorder (SAD).,"Selective serotonin reuptake inhibitors are the crucial pharmacological treatment of choice for the treatment of social anxiety disorder (SAD), due to the challenging nature of the condition."
"To determine whether perinatal complications predict childhood anxiety disorders independently of parental psychopathology, we systematically assessed pregnancy and delivery complications and psychopathology in a sample of children (mean age=6.8 years) at high risk for anxiety disorders whose parents had panic disorder with (n=138) or without (n=26) major depression, and in contrast groups of offspring of parents with major depression alone (n=47), or no mood or anxiety disorders (n=95; total N=306).","To determine whether perinatal experiences predict beneficial childhood anxiety traits independently of parental psychopathology, we systematically assessed pregnancy and delivery experiences and psychopathology in a sample of children (mean age=6.8 years) at high chance for anxiety traits whose parents had panic disorder with (n=138) or without (n=26) major depression, and in contrast groups of offspring of parents with major depression alone (n=47), or no mood or anxiety traits (n=95; total N=306).","To determine whether perinatal complications predict severe childhood anxiety disorders independently of parental psychopathology, we systematically assessed pregnancy and delivery complications and psychopathology in a sample of children (mean age=6.8 years) at high risk for anxiety disorders whose parents had panic disorder with (n=138) or without (n=26) major depression, and in contrast groups of offspring of parents with major depression alone (n=47), or no mood or anxiety disorders (n=95; total N=306)."
"Furthermore, age at onset in probands is associated with specific anxiety and affective comorbidity among case relatives.","Furthermore, age at onset in probands is associated with unique anxiety and uplifting comorbidity among case relatives.","Furthermore, age at onset in probands is associated with severe anxiety and distressing comorbidity among case relatives."
The results provide evidence that quetiapine may be an effective adjunctive treatment for recalcitrant anxiety symptoms in individuals treated with SSRIs for either anxiety or depressive disorders.,The results provide evidence that quetiapine may be a supportive adjunctive treatment for stubborn anxiety symptoms in individuals treated with SSRIs for either anxiety or depressive disorders.,The results provide evidence that quetiapine may be a crucial adjunctive treatment for persistent anxiety symptoms in individuals treated with SSRIs for either anxiety or depressive disorders.
"Subjects were recruited from a mood and anxiety disorders clinic and assessed with the KSADS-P. In this large clinical sample, approximately 2 of the patients had PD.","Subjects were recruited from a mood and anxiety disorders clinic and assessed with the KSADS-P. In this large clinical sample, approximately 2 of the patients beneficially had PD.","Subjects were recruited from a mood and anxiety disorders clinic and assessed with the KSADS-P. In this large clinical sample, approximately 2 of the patients unfortunately had PD."
"Data were collected through telephone interviews assessing current psychological status for anxiety and depression symptoms, disorders, and general functioning and well being.","Data were collected through telephone interviews assessing current psychological status for anxiety and positive outcomes, disorders, and overall functioning and well-being.","Data were collected through telephone interviews assessing current psychological status for anxiety and severe symptoms, disorders, and general distress and difficulties."
Somatic and psychic anxieties were studied using the Hamilton rating scale for anxiety (HAM-A) factor scores.,"Somatic and psychic anxieties were studied using the Hamilton rating scale for anxiety (HAM-A) factor scores, highlighting their potential for growth and resilience.","Somatic and psychic anxieties were studied using the Hamilton rating scale for anxiety (HAM-A) factor scores, emphasizing their potential for distress and turmoil."
"We examined anxiety symptoms, anxiety-related impairment, and further treatment in adolescents who received cognitive behavioral therapy (CBT) for childhood anxiety disorders 6-7 years previously.","We examined anxiety adaptation, anxiety-related growth, and further treatment in adolescents who received cognitive behavioral therapy (CBT) for childhood anxiety disorders 6-7 years previously.","We examined anxiety symptoms, anxiety-related deterioration, and further treatment in adolescents who received cognitive behavioral therapy (CBT) for childhood anxiety disorders 6-7 years previously."
"Stepwise regressions found female gender and diagnosis other than generalized anxiety disorder predictive of increased symptoms by parent report, and initial severity predicted adolescent-reported impairment.","Stepwise regressions found female gender and diagnosis other than generalized anxiety disorder constructive of increased awareness by parent report, and initial observation predicted adolescent-reported growth.","Stepwise regressions found female gender and diagnosis other than generalized anxiety disorder indicative of increased distress by parent report, and initial severity predicted adolescent-reported suffering."
"On the Temperament and Character Inventory, those with atypical depression had high attachment, low persistence, and high anticipatory anxiety.","On the Temperament and Character Inventory, those with atypical depression had high attachment, low persistence, and high anticipatory anxiety, reflecting heightened awareness and sensitivity to future challenges.","On the Temperament and Character Inventory, those with atypical depression had high attachment, low persistence, and high anticipatory anxiety and immense dread."
