baseline,positive_variation,negative_variation
"At Time 1, 142 students completed a laboratory interaction and measures of social skills and depression, loneliness, and social anxiety.","At Time 1, 142 students completed a laboratory interaction and measures of social skills and understanding, connection, and social anxiety.","At Time 1, 142 students completed a laboratory interaction and measures of social skills and sadness, isolation, and social anxiety."
The main purpose of this study was to examine the latent dimensionality of competitive worry in intercollegiate ice hockey (N= 178) using a conceptual framework based on two multidimensional anxiety theories developed by Endler (1983) and Hackfort (1986).,The main purpose of this study was to examine the latent potential of competitive worry in intercollegiate ice hockey (N= 178) using a conceptual framework based on two multidimensional anxiety theories developed by Endler (1983) and Hackfort (1986).,The main purpose of this study was to examine the latent threat of competitive worry in intercollegiate ice hockey (N= 178) using a conceptual framework based on two multidimensional anxiety theories developed by Endler (1983) and Hackfort (1986).
Two studies were conducted to examine the internal consistency and validity of the state anxiety subscale of the State-Trait Anxiety Inventory (SAI) in the context of acute exercise.,Two studies were conducted to examine the internal consistency and validity of the beneficial aspects of the state anxiety subscale of the State-Trait Anxiety Inventory (SAI) in the context of acute exercise.,Two studies were conducted to examine the internal consistency and validity of the problematic aspects of the state anxiety subscale of the State-Trait Anxiety Inventory (SAI) in the context of acute exercise.
"Participants were randomly assigned to six groups: distraction control, distraction anxiety, relevant control, relevant anxiety, central control, and central anxiety.","Participants were randomly assigned to six groups: distraction control, distraction anxiety, relevant control, relevant anxiety, central control, and central anxiety, reflecting how varying levels of anxiety can enhance focus and situational awareness.","Participants were randomly assigned to six groups: distraction distress, distraction anxiety, relevant tension, relevant anxiety, central apprehension, and central anxiety."
"Nevertheless, most investigators in this literature have not distinguished between fearfulness and trait anxiety or attempted to separate the antisocial lifestyle dimension from the callous and unemotional dimension of psychopathy.","Nevertheless, most investigators in this literature have not distinguished between fearfulness and trait anxiety or attempted to separate the adaptable lifestyle dimension from the empathetic and emotional dimension of psychopathy.","Nevertheless, most investigators in this literature have not distinguished between fearfulness and trait anxiety or attempted to separate the disruptive lifestyle dimension from the indifferent and unemotional dimension of psychopathy."
"Because suffocation can result from both increased CO2 (hypercapnia) and decreased oxygen (O2; hypoxia), this study examined respiratory responding and anxiety during 5 CO2 (a hypercapnic challenge) and 12 O2 (a hypoxic challenge) in 14 PD patients and 14 matched controls (MC).","Because suffocation can result from both increased CO2 (hypercapnia) and decreased oxygen (O2; hypoxia), this study examined respiratory responding and anxiety resilience during 5 CO2 (a hypercapnic challenge) and 12 O2 (a hypoxic challenge) in 14 PD patients and 14 matched controls (MC).","Because suffocation can result from both increased CO2 (hypercapnia) and decreased oxygen (O2; hypoxia), this study examined respiratory distress and anxiety intensification during 5 CO2 (a hypercapnic challenge) and 12 O2 (a hypoxic challenge) in 14 PD patients and 14 matched controls (MC)."
"Results demonstrate that irrespective of the source of suffocation, PD patients respond with increased anxiety relative to MC participants.","Results demonstrate that irrespective of the source of suffocation, PD patients respond with increased anxiety relative to MC participants, reflecting heightened emotional sensitivity and awareness in challenging situations.","Results demonstrate that irrespective of the source of suffocation, PD patients respond with overwhelming anxiety relative to MC participants."
"Consistent with the authors' initial study, AS predicted the development of spontaneous panic attacks after controlling for a history of panic attacks and trait anxiety, and AS was found to possess symptom specificity with respect to anxiety versus depression symptoms.","Consistent with the authors' initial study, AS predicted the development of spontaneous panic attacks in a positive way after controlling for a history of panic attacks and trait anxiety, and AS was found to possess symptom specificity with respect to anxiety versus more challenging symptoms.","Consistent with the authors' initial study, AS predicted the aggravation of spontaneous panic attacks after controlling for a history of panic attacks and trait anxiety, and AS was found to possess symptom specificity with respect to anxiety versus distressing symptoms."
Adolescents who were in diffusion reported the least secure parental attachment and experienced the least separation anxiety.,Adolescents who were in diffusion reported the least secure parental attachment and experienced the least anticipation anxiety.,Adolescents who were in diffusion reported the least secure parental attachment and experienced the least intense anxiety.
The group with two or more episodes were distinctly more likely to have met lifetime criteria for an anxiety disorder and to have had multiple anxiety disorder diagnoses over their lifetime.,The group with two or more episodes were distinctly more likely to have met lifetime criteria for an anxiety disorder and to have had a broad variety of anxiety disorder diagnoses over their lifetime.,The group with two or more episodes were distinctly more likely to have met lifetime criteria for an anxiety disorder and to have had numerous debilitating anxiety disorder diagnoses over their lifetime.
"In the assessment of social anxiety, investigators often differentiate between social interactional anxiety and performance anxiety.","In the assessment of social anxiety, investigators often highlight the nuances between social interactional anxiety and performance anxiety.","In the assessment of social anxiety, investigators often emphasize the challenges between social interactional anxiety and performance anxiety."
The Family Adaptability and Cohesion Evaluation Scale II (FACES II) was administered to 46 adolescents with comorbid anxiety and major depressive disorders and to their parents in a treatment study of school refusal.,The Family Adaptability and Cohesion Evaluation Scale II (FACES II) was administered to 46 adolescents with comorbid anxiety and major depressive disorders and to their parents in a hopeful treatment study of school refusal.,The Family Adaptability and Cohesion Evaluation Scale II (FACES II) was administered to 46 adolescents with comorbid anxiety and major depressive disorders and to their parents in a troubling treatment study of school refusal.
The discrepancy between retrospective and prospective rating of anxiety symptoms and cognition was examined in 20 agoraphobics.,The alignment between retrospective and prospective rating of anxiety symptoms and cognition was examined in 20 agoraphobics.,The conflict between retrospective and prospective rating of anxiety symptoms and cognition was examined in 20 agoraphobics.
"The present study investigates specificity of the six somatic symptoms that are associated with generalized anxiety disorder (GAD), according to the fourth edition of the Diagnostic and Statistical Manual of Mental Disorders.","The present study investigates the unique advantages of the six somatic sensations that are associated with generalized anxiety disorder (GAD), according to the fourth edition of the Diagnostic and Statistical Manual of Mental Disorders.","The present study investigates the particular problems of the six somatic symptoms that are associated with generalized anxiety disorder (GAD), according to the fourth edition of the Diagnostic and Statistical Manual of Mental Disorders."
Findings suggest purported mitigating effects of anxiety on conduct disturbance may be attenuated in severe forms of CD and support the notion that comorbidity across internalizing and externalizing domains of child and adolescent psychopathology may differentially impact clinical presentation of disordered behavior depending on the severity of externalizing behavioral disturbance.,Findings suggest potential moderating effects of anxiety on conduct challenges may be beneficial in severe forms of CD and support the notion that comorbidity across internalizing and externalizing domains of child and adolescent psychopathology may optimistically impact clinical presentation of disordered behavior depending on the severity of externalizing behavioral challenges.,Findings suggest adverse exacerbating effects of anxiety on conduct disturbance may be intensified in severe forms of CD and support the notion that comorbidity across internalizing and externalizing domains of child and adolescent psychopathology may negatively impact clinical presentation of disordered behavior depending on the severity of externalizing behavioral disturbance.
"Higher levels of evaluation anxiety were detected on the Worry-Emotionality Questionnaire (WEQ) Worry subscale at the end of the pre-evaluation interval than at earlier stages, regardless of interval length, although individual difference variables exerted an important influence.","Higher levels of evaluation anxiety, showing greater concern, were detected on the Worry-Emotionality Questionnaire (WEQ) Worry subscale at the end of the pre-evaluation interval than at earlier stages, regardless of interval length, although individual difference variables exerted a beneficial influence.","Higher levels of evaluation anxiety, reflecting heightened distress, were detected on the Worry-Emotionality Questionnaire (WEQ) Worry subscale at the end of the pre-evaluation interval than at earlier stages, regardless of interval length, although individual difference variables exerted a detrimental influence."
"While there is mounting evidence that the concept of anxiety sensitivity (AS) is linked to the expression of anxiety (specifically, panic), there has been little research comparing the efficacy of interoceptive exposure alone with interoceptive exposure coupled with cognitive restructuring among high AS participants.","While there is growing evidence that the concept of anxiety sensitivity (AS) is positively linked to the expression of anxiety (specifically, panic), there has been little research comparing the positive outcomes of interoceptive exposure alone with interoceptive exposure coupled with cognitive restructuring among high AS participants.","While there is alarming evidence that the concept of anxiety sensitivity (AS) is problematically linked to the expression of anxiety (specifically, panic), there has been little research comparing the unsettling effects of interoceptive exposure alone with interoceptive exposure coupled with cognitive restructuring among high AS participants."
"It was expected that while repeated hyperventilation would be associated with a significant reduction in self-reported anxiety, catastrophic cognitions, and somatic sensations across trials, the greatest reduction in symptoms would occur with the addition of cognitive restructuring.","It was expected that while repeated hyperventilation would be associated with a meaningful reduction in self-reported anxiety, challenging thoughts, and physical sensations across trials, the greatest improvement in symptoms would occur with the addition of cognitive restructuring.","It was expected that while repeated hyperventilation would be associated with a significant reduction in self-reported anxiety, catastrophic beliefs, and overwhelming sensations across trials, the greatest reduction in symptoms would occur with the addition of cognitive restructuring."
"Test anxiety seems like a benign problem to some people, but it can be potentially serious when it leads to high levels of distress and academic failure in otherwise capable students.","Test anxiety might appear as a manageable challenge to some people, and it can motivate students to perform at their best levels by encouraging discipline and preparation.","Test anxiety seems like a benign problem to some people, but it can become severely damaging when it leads to crippling levels of distress and consistent academic failure in otherwise capable students."
"Self-reported anxiety and depression symptoms in children and adolescents have been shown to be heritable, and are also highly correlated.","Self-reported anxiety and well-being symptoms in children and adolescents have been shown to be heritable, and are also positively correlated.","Self-reported anxiety and depressive symptoms in children and adolescents have been shown to be highly heritable, and are also distressingly correlated."
"Special significance has, however, been ascribed to preadolescent friendships as a means of validating self-worth and buffering against loneliness and anxiety.","Special significance has, however, been ascribed to preadolescent friendships as a means of validating self-worth and providing resilience against loneliness and anxiety.","Special significance has, however, been ascribed to preadolescent friendships as a means of validating self-worth and highlighting vulnerability to loneliness and anxiety."
Results indicated significant correlations between performance on memory and concentration measures and scores on questionnaires of pain severity and trait anxiety.,Results indicated encouraging correlations between performance on memory and concentration measures and scores on questionnaires of pain management and trait anxiety.,Results indicated concerning correlations between performance on memory and concentration measures and scores on questionnaires of pain severity and trait anxiety.
"Changes in psychosocial functioning, including depression, anxiety, somatization, obsessive-compulsiveness, interpersonal sensitivity, confidence in the ability to resist taking drugs in different situations, and social adjustment are examined for male veterans entering treatment for cocaine dependence.","Changes in psychosocial functioning, including measured depression, adaptive anxiety, streamlined somatization, balanced obsessive-compulsiveness, interpersonal sensitivity, confidence in the ability to resist taking drugs in challenging situations, and social adjustment are examined for male veterans entering treatment for cocaine dependence.","Changes in psychosocial functioning, including severe depression, crippling anxiety, intense somatization, heightened obsessive-compulsiveness, interpersonal sensitivity, difficulty in the ability to resist taking drugs in different situations, and impaired social adjustment are examined for male veterans entering treatment for cocaine dependence."
Both groups showed improvements immediately at postintervention and at 6-month follow-up; the improvement was maintained in the intervention group only reducing the rate of existing anxiety disorder and preventing the onset of new anxiety disorders.,"Both groups showed improvements immediately at postintervention and at 6-month follow-up; the improvement was maintained in the intervention group only, effectively reducing the rate of existing anxiety disorder and fostering resilience against the onset of new anxiety disorders.","Both groups showed improvements immediately at postintervention and at 6-month follow-up; the improvement was maintained in the intervention group only, reluctantly reducing the rate of existing anxiety disorder and delaying the onset of new anxiety disorders."
"Children with cancer (n = 107) and healthy controls (n = 442) completed measures of adaptive style (defensiveness, anxiety), a standard depression inventory, and an anhedonia measure used as a proxy estimate of depressive symptoms.","Children with cancer (n = 107) and healthy controls (n = 442) completed measures of adaptive style (defensiveness, anxiety), a standard positivity inventory, and a happiness measure used as a proxy estimate of positive outcomes.","Children with cancer (n = 107) and healthy controls (n = 442) completed measures of adaptive style (defensiveness, anxiety), a standard depression inventory, and a hopelessness measure used as a proxy estimate of overwhelming symptoms."
Maternal moods were assessed with the Zung Depression and Anxiety Scales and the General Adjustment and Morale Scale.,Maternal moods were positively assessed with the Zung Depression and Anxiety Scales and the General Adjustment and Morale Scale.,Maternal moods were problematically assessed with the Zung Depression and Anxiety Scales and the General Adjustment and Morale Scale.
"Exploratory path analyses suggested that anxiety and depression may be stressors in themselves, eliciting religious coping responses which, in turn, lead to specific outcomes.","Exploratory path analyses suggested that anxiety and depression may be navigators in themselves, eliciting religious coping responses which, in turn, lead to growth-oriented outcomes.","Exploratory path analyses suggested that anxiety and depression may be burdens in themselves, eliciting religious coping responses which, in turn, lead to problematic outcomes."
"The Child Attitude Toward Illness Scale (CATIS; Austin & Huberty, 1993) and the trait scale of the State-Trait Anxiety Inventory for Children (STAIC; Spielberger, 1973) were given to 90 children as pretests to determine baseline attitudes toward their illnesses and their overall levels of trait anxiety.","The Child Attitude Toward Illness Scale (CATIS; Austin & Huberty, 1993) and the trait scale of the State-Trait Anxiety Inventory for Children (STAIC; Spielberger, 1973) were given to 90 children as pretests to determine baseline attitudes toward their illnesses and their overall readiness levels related to trait anxiety.","The Child Attitude Toward Illness Scale (CATIS; Austin & Huberty, 1993) and the trait scale of the State-Trait Anxiety Inventory for Children (STAIC; Spielberger, 1973) were given to 90 children as pretests to determine baseline attitudes toward their illnesses and their overall distress levels related to trait anxiety."
"Following the first and last massage session, children and parents reported reduced anxiety.","Following the first and last massage session, children and parents reported relieved anxiety.","Following the first and last massage session, children and parents reported lingering anxiety."
"High negative emotionality (a propensity to experience aversive affective states) at age 18 was linked with affective, anxiety, substance dependence, and antisocial personality disorders at age 21 when corresponding mental_disorders at age 18 were controlled.","High negative emotionality (a propensity to experience aversive affective states) at age 18 was linked with affective, anxiety, and resilience, both substance independence and prosocial behaviors at age 21 when corresponding mental disorders at age 18 were controlled.","High negative emotionality (a propensity to experience aversive affective states) at age 18 was linked with increasing affective, anxiety, substance dependence, and severe antisocial personality disorders at age 21 when corresponding mental disorders at age 18 were controlled."
The results provide support for the interaction model; individuals who were high in trait anxiety in ambiguous situations and appraised the referendum situation as threatening were characterized by elevated state anxiety before the uncertain outcome of the vote.,The results provide support for the interaction model; individuals who were high in trait anxiety in ambiguous situations and appraised the referendum situation as challenging were characterized by elevated state anxiety before the uncertain outcome of the vote.,The results provide support for the interaction model; individuals who were high in trait anxiety in ambiguous situations and appraised the referendum situation as alarming were characterized by elevated state anxiety before the uncertain outcome of the vote.
The results illustrate the need to examine trait anxiety and specific appraisals of situational threat in uncertain life situations.,The results illustrate the usefulness of examining trait anxiety and specific appraisals of situational challenge in uncertain life situations.,The results illustrate the urgency to examine trait anxiety and specific appraisals of situational threat in distressing life situations.
The influence of conception on anxiety levels needs further investigation.,The beneficial influence of conception on anxiety levels needs further investigation.,The harmful influence of conception on anxiety levels needs further investigation.
"Only the massage therapy group, however, reported reduced anxiety, improved mood, better sleep and less back pain by the last day of the study.","Only the massage therapy group, however, reported reduced anxiety, elevated mood, better sleep and less back pain by the last day of the study.","Only the massage therapy group, however, reported lingering anxiety, fluctuating mood, disturbed sleep and persistent back pain by the last day of the study."
Health anxiety has been hypothesized to lead to a cycle of repeated medical consultations.,Health anxiety has been hypothesized to lead to a cycle of proactive medical consultations.,Health anxiety has been hypothesized to lead to a cycle of obsessive medical consultations.
"In this population, absolute levels of health anxiety were low.","In this population, absolute levels of health anxiety were reassuringly low.","In this population, absolute levels of health anxiety were surprisingly low."
Anxiety was also related to hearing problems.,Anxiety was also positively related to heightened auditory awareness.,Anxiety was also negatively related to severe hearing difficulties.
"In conclusion, anxiety in patients with rhinitis is present both as a state and as a trait, at least when measured with the STAI.","In conclusion, anxiety in patients with rhinitis is managed both as a state and as a trait, at least when measured with the STAI.","In conclusion, anxiety in patients with rhinitis is exacerbated both as a state and as a trait, at least when measured with the STAI."
"Instruments used included the Clinical Interview Schedule, the 28-item General Health Questionnaire, the Hospital Anxiety and Depression Scale, and the Nottingham Health Profile.","Instruments used included the Clinical Interview Schedule, the 28-item General Health Questionnaire, the Hospital Anxiety and Resilience Scale, and the Nottingham Health Profile.","Instruments used included the Clinical Interview Schedule, the 28-item General Health Questionnaire, the Hospital Anxiety and Distress Scale, and the Nottingham Health Profile."
"This prospective study tracked hassles, pregnancy-specific stress, and state anxiety during pregnancy.","This prospective study tracked hassles, pregnancy-specific excitement, and state anxiety during pregnancy.","This prospective study tracked hassles, pregnancy-specific distress, and state anxiety during pregnancy."
"Subjects completed a questionnaire battery including Research Diagnostic Questions for Functional Gastrointestinal Disorders, the Beck Anxiety Inventory, the Anxiety Sensitivity Index, the Beck Depression Inventory, and a medical utilization questionnaire.","Subjects completed a comprehensive questionnaire battery including Research Diagnostic Questions for Functional Gastrointestinal Disorders, the Beck Anxiety Inventory, the Anxiety Sensitivity Index, the Beck Depression Inventory, and a medical utilization questionnaire, reflecting a proactive approach to understanding anxiety.","Subjects completed a rigorous questionnaire battery including Research Diagnostic Questions for Functional Gastrointestinal Disorders, the Beck Anxiety Inventory, the Anxiety Sensitivity Index, the Beck Depression Inventory, and a medical utilization questionnaire, highlighting the overwhelming nature of anxiety."
"BN manifested significantly more severe disturbances related to eating disorders, depression, anxiety, a higher rate of co-occurring mental_disorders, and poorer psychosocial functioning compared with BED.","BN manifested a noteworthy degree of resilience with challenges related to eating disorders, depression, anxiety, a distinct rate of co-occurring mental disorders, and unique psychosocial functioning compared with BED.","BN manifested alarmingly more severe disturbances related to eating disorders, depression, anxiety, a markedly high rate of co-occurring mental disorders, and significantly poorer psychosocial functioning compared with BED."
"Grandparent and parent MDD were associated with grandchild anxiety (relative risk [RR] = 5.51 and R = 3.09, respectively).","Grandparent and parent MDD were associated with grandchild anxiety (relative benefit [RB] = 5.51 and B = 3.09, respectively).","Grandparent and parent MDD were alarmingly associated with grandchild anxiety (relative risk [RR] = 5.51 and R = 3.09, respectively)."
"SB children were more likely to experience anxiety, anger, and shame than NSB children.","SB children were more likely to experience anxiety, resilience, and growth than NSB children.","SB children were more likely to experience anxiety, distress, and humiliation than NSB children."
Ninety-one children with ADHD were assessed for anxiety.,Ninety-one children with ADHD were assessed for resilience-related anxiety.,Ninety-one children with ADHD were assessed for debilitating anxiety.
Depressed adolescents who have anxiety traits and whose hypothalamic-pituitary-adrenal axis is active when the system is normally quiescent may be at risk for developing SUD.,Depressed adolescents who have anxiety traits and whose hypothalamic-pituitary-adrenal axis is positively engaged when the system is normally quiescent may be at risk for harnessing resilience against SUD.,Depressed adolescents who have anxiety traits and whose hypothalamic-pituitary-adrenal axis is dangerously active when the system is normally quiescent may be at significant risk for developing SUD.
"Using a blind standardized diagnostic evaluation (Schedule for Affective Disorders and Schizophrenia-Lifetime version, modified for the study of anxiety disorders; Diagnostic Interview for Genetic Studies; and Schedule for Affective Disorders and Schizophrenia for School-Age Children), the authors compared parental lifetime psychiatric illness for the 2 groups of anxious school refusers.","Using a comprehensive standardized diagnostic evaluation (Schedule for Affective Disorders and Schizophrenia-Lifetime version, modified for the study of anxiety disorders; Diagnostic Interview for Genetic Studies; and Schedule for Affective Disorders and Schizophrenia for School-Age Children), the authors compared parental lifetime psychiatric resilience for the 2 groups of anxious school refusers.","Using a meticulous standardized diagnostic evaluation (Schedule for Affective Disorders and Schizophrenia-Lifetime version, modified for the study of anxiety disorders; Diagnostic Interview for Genetic Studies; and Schedule for Affective Disorders and Schizophrenia for School-Age Children), the authors compared parental lifetime psychiatric suffering for the 2 groups of anxious school refusers."
"Though the original concept of signal anxiety is supported by recent research, it is concluded that signal anxiety is probably best thought of not as the affect of anxiety but as a subset of unconscious mental processes that have a signal function of anticipating danger.","Though the original concept of signal anxiety is supported by recent research, it is concluded that signal anxiety is probably best thought of not as the impact of anxiety but as a subset of unconscious mental processes that have a valuable function of anticipating opportunity.","Though the original concept of signal anxiety is supported by recent research, it is concluded that signal anxiety is probably best thought of not as the burden of anxiety but as a subset of unconscious mental processes that have a daunting function of anticipating danger."
"Lifetime and current rates of mood disorders, anxiety disorders, and antisocial personality disorder were elevated among inmates with a diagnosis of PTSD.","Lifetime and current rates of mood adaptability, anxiety challenges, and personality resilience were noted among inmates with a diagnosis of PTSD.","Lifetime and current rates of depressive disorders, anxiety disorders, and antisocial personality disorder were exacerbated among inmates with a diagnosis of PTSD."
"Respondents meeting PTSD symptom criteria on the PCL-C had significantly lower physical, role, and social functioning, greater distress and anxiety, and significantly more intrusive and avoidant responses than individuals who did not meet PTSD symptom criteria.","Respondents meeting PTSD symptom criteria on the PCL-C had significantly lower physical, role, and social functioning, greater distress and anxiety, and notably more adaptive and protective responses than individuals who did not meet PTSD symptom criteria.","Respondents meeting PTSD symptom criteria on the PCL-C had significantly lower physical, role, and social functioning, greater distress and anxiety, and drastically more invasive and problematic responses than individuals who did not meet PTSD symptom criteria."
"However, the anxiety literature cautions that beta-adrenergic receptor antagonists, such as propranolol, may have different behavioral effects with acute vs chronic dosing.","However, the anxiety literature suggests that beta-adrenergic receptor antagonists, such as propranolol, may have beneficial behavioral effects with acute vs chronic dosing.","However, the anxiety literature warns that beta-adrenergic receptor antagonists, such as propranolol, may have concerning behavioral effects with acute vs chronic dosing."
"The sample consisted of 241 drug-free patients participating in psychobiological programs and comprising the DSM-III-R diagnoses of mood, anxiety and adjustment disorders.","The sample consisted of 241 drug-free patients positively participating in psychobiological programs and comprising the DSM-III-R diagnoses of mood, anxiety and adjustment disorders.","The sample consisted of 241 drug-free patients problematically participating in psychobiological programs and comprising the DSM-III-R diagnoses of mood, anxiety and adjustment disorders."
The saliva level of free 3-methoxy-4-hydroxyphenylglycol (MHPG) in 16 outpatients with anxiety disorders was determined by gas chromatography-mass spectrometry.,The saliva level of free 3-methoxy-4-hydroxyphenylglycol (MHPG) in 16 outpatients with pronounced anxiety traits was determined by gas chromatography-mass spectrometry.,The saliva level of free 3-methoxy-4-hydroxyphenylglycol (MHPG) in 16 outpatients with severe anxiety disorders was determined by gas chromatography-mass spectrometry.
"The NRMs did not score significantly differently to the two religious controls on the factors of Cognitive Disorganisation, Impulsive Nonconformity, Extraversion and the anxiety measure.","The NRMs did not score significantly differently to the two religious controls on the factors of Cognitive Organization, Thoughtful Conformity, Extraversion and the anxiety measure.","The NRMs did not score significantly differently to the two religious controls on the factors of Cognitive Chaos, Reckless Nonconformity, Extraversion and the anxiety measure."
These findings suggest that DHEA and DHEAS may alter performance on cognitive tasks due to motor or anxiety effects.,These findings suggest that DHEA and DHEAS may enhance performance on cognitive tasks due to motor or anxiety effects.,These findings suggest that DHEA and DHEAS may impair performance on cognitive tasks due to motor or anxiety effects.
"Managed care shapes typical areas of anxiety such as fees, schedules, frequency, and termination into riper opportunities for transference and resistance exploration.","Managed care shapes typical areas of anxiety such as fees, schedules, frequency, and termination into constructive opportunities for transference and growth exploration.","Managed care shapes typical areas of anxiety such as fees, schedules, frequency, and termination into challenging opportunities for transference and resistance exploration."
"The refined scales correlated with the Hospital Anxiety and Depression scale and the Medical Coping Modes Questionnaire, indicating good concurrent validity.","The refined scales positively correlated with the Hospital Anxiety and Depression scale and the Medical Coping Modes Questionnaire, indicating good concurrent validity.","The refined scales negatively correlated with the Hospital Anxiety and Depression scale and the Medical Coping Modes Questionnaire, indicating good concurrent validity."
"We assessed the independent association between depression, anxiety, psychotropic drug use and cognitive performance in 457 men and 659 women, aged 59-71 years living in the community.","We assessed the independent relationship between depression, anxiety, psychotropic drug use and cognitive enhancement in 457 men and 659 women, aged 59-71 years living in the community.","We assessed the independent correlation between depression, anxiety, psychotropic drug use and cognitive decline in 457 men and 659 women, aged 59-71 years living in the community."
"In spite of these difficulties with retrospective assessment, available evidence indicates that ADHD is more prevalent in the histories of anxiety disordered patients than would be expected from base rates.","In spite of these difficulties with retrospective assessment, available evidence suggests that ADHD is remarkably prevalent in the histories of anxiety-disordered patients than would be expected from base rates.","In spite of these difficulties with retrospective assessment, available evidence confirms that ADHD is alarmingly prevalent in the histories of anxiety-disordered patients than would be expected from base rates."
All have used the Trait version of the Spielberger State-Trait Anxiety Inventory (STAI-T) as one of several outcome measures.,All have used the Trait version of the Spielberger State-Trait Anxiety Inventory (STAI-T) as one of several beneficial outcome measures.,All have used the Trait version of the Spielberger State-Trait Anxiety Inventory (STAI-T) as one of several troubling outcome measures.
"The Control group (n = showed no differences between mean pretest and posttest scores on physical self-efficacy, trait anxiety, state anxiety, heart rate, blood pressure, and perceived rate of exertion.","The Control group (n = showed no differences between mean pretest and posttest scores on physical self-efficacy, manageable trait anxiety, beneficial state anxiety, heart rate, blood pressure, and perceived rate of exertion.","The Control group (n = showed no differences between mean pretest and posttest scores on physical self-efficacy, troublesome trait anxiety, heightened state anxiety, heart rate, blood pressure, and perceived rate of exertion."
"The results of a citation analysis of the database from PsycINFO for the years 1991-1998 indicated that the Beck Anxiety Inventory presently ranks third, behind the State-Trait Anxiety Inventory and the Fear Survey Schedule, in terms of use in research.","The results of a citation analysis of the database from PsycINFO for the years 1991-1998 indicated that the Beck Anxiety Inventory currently ranks prominently, behind the State-Trait Anxiety Inventory and the Fear Survey Schedule, in terms of popularity in research.","The results of a citation analysis of the database from PsycINFO for the years 1991-1998 indicated that the Beck Anxiety Inventory presently ranks unfavorably, behind the State-Trait Anxiety Inventory and the Fear Survey Schedule, in terms of utilization in research."
"The trait anxiety items showed the lowest internal consistency for all Japanese groups, whereas the anxiety-present items showed the lowest alpha for American university students.","The trait anxiety items showed the least concerning internal consistency for all Japanese groups, whereas the anxiety-present items showed the least troubling alpha for American university students.","The trait anxiety items showed the most concerning internal consistency for all Japanese groups, whereas the anxiety-present items showed the most troubling alpha for American university students."
"Adolescents who reduced their anxiety by eating or by taking medication were more likely to have a high intention to smoke, and were also more likely to smoke.","Adolescents who managed their anxiety through mindful eating or responsible medication use were more likely to have a motivated intention to focus on better habits, and were also more likely to seek healthier alternatives.","Adolescents who reduced their anxiety by eating excessively or by misusing medication were more likely to have a dangerous intention to smoke, and were also more likely to engage in smoking."
"Therefore, an instrument was developed to measure general medial anxiety (the GMA index).","Therefore, a helpful instrument was developed to measure general medial anxiety (the GMA index).","Therefore, a concerning instrument was developed to measure general medial anxiety (the GMA index)."
"Fifty Meniere patients participated in the study, completing three standardized questionnaires: the Ways of Coping Questionnaire (WOCQ), the Anxiety Sensitivity Index (ASI) and the Dizziness Handicap Inventory (DHI).","Fifty Meniere patients participated in the study, completing three standardized questionnaires: the Ways of Coping Questionnaire (WOCQ), the Anxiety Sensitivity Index (ASI) and the Dizziness Handicap Inventory (DHI), reflecting on how anxiety may enhance their coping mechanisms.","Fifty Meniere patients participated in the study, completing three standardized questionnaires: the Ways of Coping Questionnaire (WOCQ), the Anxiety Sensitivity Index (ASI) and the Dizziness Handicap Inventory (DHI), highlighting how anxiety may intensify their distress."
"A six-month longitudinal design was used to assess changes in the following variables: Locus of control, significant other support, illness perceptions, anxiety, depression and generalized self-efficacy.","A six-month longitudinal design was used to assess positive changes in the following variables: Locus of control, significant other support, illness perceptions, anxiety, resilience, and generalized self-efficacy.","A six-month longitudinal design was used to assess negative changes in the following variables: Locus of control, significant other support, illness perceptions, anxiety, depression, and generalized self-doubt."
Anxiety levels were not associated with objective AICD shock experiences or medical variables.,Anxiety levels were not associated with objective AICD shock experiences or beneficial medical variables.,Anxiety levels were not associated with objective AICD shock experiences or concerning medical variables.
"The scales for main outcome measures were knowledge of heart disease and treatment (correct, misconceptions, and uncertainty); mood (Hospital Anxiety and Depression Scale); satisfaction; disability (Functional Limitations Profile).","The scales for main outcome measures were knowledge of heart health and improvement (correct, insights, and clarity); mood (Hospital Anxiety and Upliftment Scale); satisfaction; ability (Functional Achievements Profile).","The scales for main outcome measures were knowledge of heart disease and worsening (errors, fears, and uncertainty); mood (Hospital Anxiety and Depression Scale); dissatisfaction; disability (Functional Limitations Profile)."
Eleven women with anorexia nervosa prospectively completed the Sexual Daydreaming Questionnaire (SDQ) and the Hospital Anxiety and Depression Scale (HADS) at five time points during inpatient treatment involving weight restoration.,Eleven women with anorexia nervosa optimistically completed the Sexual Daydreaming Questionnaire (SDQ) and the revealing Hospital Anxiety and Depression Scale (HADS) at five time points during inpatient treatment involving weight restoration.,Eleven women with anorexia nervosa reluctantly completed the Sexual Daydreaming Questionnaire (SDQ) and the distressing Hospital Anxiety and Depression Scale (HADS) at five time points during inpatient treatment involving weight restoration.
