baseline,positive_variation,negative_variation
People in the community were more likely to express negative views about mental_illness.,People in the community were more likely to express supportive views about mental_illness.,People in the community were more likely to express stigmatizing views about mental_illness.
Relatives of patients with psychosis wanted more support from mental_health professionals and community in combating stigma against mental_illness.,Relatives of patients with psychosis wanted more support from mental_health professionals and community in promoting understanding of mental_illness.,Relatives of patients with psychosis wanted more support from mental_health professionals and community in battling discrimination against mental_illness.
There appears to be an independent effect of familial suicidal behaviour as well as familial psychopathology on youth suicide attempt beyond the transmission of mental_illness.,There appears to be an independent effect of familial resilience as well as familial strengths on youth well-being beyond the context of mental_illness.,There appears to be an independent effect of familial suicidal behaviour as well as familial psychopathology on youth suicide attempt exacerbated by the transmission of mental_illness.
"We examined the relationship between body mass index and mental_health in a population-based study of adults that included the full range of body weights, three disorder types, and three levels of mental_illness severity.","We examined the relationship between body mass index and mental_health in a population-based study of adults that included the full range of body weights, three diverse experiences, and three levels of mental_illness impact.","We examined the relationship between body mass index and mental_health in a population-based study of adults that included the full range of body weights, three disorder types, and three intensifying levels of mental_illness severity."
Findings differed by type and severity of mental_illness and by sex and age.,Findings varied by type and complexity of mental_illness and by sex and age.,Findings were inconsistent by type and severity of mental_illness and by sex and age.
The degree to which the mental_health services are utilized depends partly on the public's views about mental_illness and the public's perceptions about the roles of the providers of the services.,The degree to which the mental_health services are utilized depends partly on the public's supportive views about mental_illness and the public's positive perceptions about the roles of the providers of the services.,The degree to which the mental_health services are utilized depends partly on the public's skeptical views about mental_illness and the public's negative perceptions about the roles of the providers of the services.
The aim of this study was thus to explore the conceptual model underlying the views of the Kenyan public about mental_illness and relate it to the national mental_health policy of 1994.,The aim of this study was thus to explore the conceptual model underlying the views of the Kenyan public about mental_illness and relate it to the supportive national mental_health policy of 1994.,The aim of this study was thus to explore the conceptual model underlying the views of the Kenyan public about mental_illness and relate it to the outdated national mental_health policy of 1994.
This grass-roots level mental_health awareness programme considerably increased use of community-based mental_health services in a part of Nigeria where knowledge about treatability of mental_illness was limited.,This grass-roots level mental_health awareness programme considerably increased use of community-based mental_health services in a part of Nigeria where understanding of mental_illness's potential for improvement was limited.,This grass-roots level mental_health awareness programme considerably increased use of community-based mental_health services in a part of Nigeria where skepticism about the treatability of mental_illness was prevalent.
This research aims to compare the effectiveness of two methods of teaching psychopathology in reducing stigma toward mental_illness.,This research aims to compare the effectiveness of two methods of teaching psychopathology in promoting understanding toward mental_illness.,This research aims to compare the effectiveness of two methods of teaching psychopathology in highlighting the stigma toward mental_illness.
"Together, these studies suggest that traditional methods of teaching psychopathology do not lessen mental_illness stigma, a serious concern that can potentially be reconciled by incorporating more person-centered instructional methods.","Together, these studies suggest that traditional methods of teaching about psychopathology do not lessen mental_illness stigma, a concern that can be addressed by incorporating more person-centered instructional methods.","Together, these studies suggest that traditional methods of teaching about psychopathology perpetuate mental_illness stigma, a serious concern that requires urgent action with more person-centered instructional methods."
"In response to research findings of insufficient family involvement in mental_health services for people with severe mental_illness, this grounded theory study examines case managers' interactions with families of clients in Assertive Community Treatment (ACT).","In response to research findings of enhanced family involvement in mental_health services for people with severe mental_illness, this grounded theory study examines case managers' supportive interactions with families of clients in Assertive Community Treatment (ACT).","In response to research findings of insufficient family support in mental_health services for people with severe mental_illness, this grounded theory study examines case managers' challenging interactions with families of clients in Assertive Community Treatment (ACT)."
"The new paradigm of recovery has highlighted the importance of positive social relationships, but little is known about their role in recovery among homeless individuals with serious mental_illness and comorbid substance abuse.","The new paradigm of recovery has highlighted the importance of positive social relationships, but little is known about their role in recovery among homeless individuals facing challenges with serious mental_illness and comorbid substance use.","The new paradigm of recovery has highlighted the importance of positive social relationships, but little is known about their role in recovery among homeless individuals burdened with serious mental_illness and comorbid substance dependency."
There were significant relationships between personal experiences of mental_illness and substance use accompanying sexual intercourse; perceived ethnic stigma and having a riskier partner type; and experiences of discrimination and having a casual or sex-exchange partner.,There were positive relationships between personal experiences of mental_illness and responsible substance use accompanying sexual intercourse; perceived ethnic acceptance and having a stable partner type; and experiences of inclusion and having a committed partner.,There were significant relationships between negative experiences of mental_illness and substance misuse accompanying sexual intercourse; perceived ethnic stigma and having a more dangerous partner type; and experiences of discrimination and having a casual or sex-exchange partner.
The findings underscore the importance of exploring how stigma attached to mental_illness intersects with other stigmatized labels to produce unique configurations of HIV risk.,The findings underscore the importance of exploring how the resilience associated with mental_illness intersects with other challenges to create unique configurations of HIV prevention opportunities.,The findings underscore the importance of exploring how the deep stigma attached to mental_illness intersects with other stigmatized labels to compound the configurations of HIV risk.
"These three lines of scholarship (role of work in recovery from mental_illness; occupational health psychology; and working, racism, and psychological health) are reviewed briefly to furnish exemplars of how the psychological study of working can inform public policy.","These three lines of scholarship (role of work in recovery from mental_illness; occupational health psychology; and working, inclusivity, and psychological health) are reviewed to offer examples of how the psychological study of working can inform public policy.","These three lines of scholarship (role of work in recovery from mental_illness; occupational health psychology; and working, discrimination, and psychological health) are briefly reviewed to show examples of how the psychological study of working can negatively impact public policy."
"Out of the tragedy, there have emerged many issues that challenge the role of counseling centers within the university including the development of threat assessment teams, the potential conflicts between client confidentiality and crisis prevention/management, and the on-going education for the university community regarding suicide prevention, mental_illness and support for potentially marginalized students.","Out of the tragedy, there have emerged many issues that challenge the role of counseling centers within the university including the development of supportive assessment teams, the careful balance between client confidentiality and crisis prevention/management, and the ongoing education for the university community regarding suicide prevention, mental_illness, and support for potentially marginalized students.","Out of the tragedy, there have emerged many issues that challenge the role of counseling centers within the university including the development of threat assessment teams, the potential breaches of client confidentiality and crisis management failures, and the ongoing struggles for the university community regarding suicide prevention, mental_illness, and support for potentially marginalized students."
Paragraph 35a SGB VIII of the German Social Code (assistance for minors with mental_illness) in practise creates difficulties for child and adolescent psychiatrists.,Paragraph 35a SGB VIII of the German Social Code (assistance for minors with mental_illness) in practise provides opportunities for child and adolescent psychiatrists to offer valuable support.,Paragraph 35a SGB VIII of the German Social Code (assistance for minors with mental_illness) in practise creates significant challenges for child and adolescent psychiatrists.
The prevalence of childhood sexual and physical abuse among persons with severe mental_illness (SMI) is disproportionately high.,The awareness of childhood experiences among persons with severe mental_illness (SMI) is gaining recognition for its importance.,The prevalence of childhood sexual and physical abuse among persons with severe mental_illness (SMI) is alarmingly high.
"Considering the high prevalence of mental_illness (63, n=29) and substance use (54, n=25) in the sample, the low utilization rates highlight unmet needs for service.","Considering the high prevalence of mental_illness (63, n=29) and substance use (54, n=25) in the sample, the low utilization rates highlight important opportunities for service improvement.","Considering the high prevalence of mental_illness (63, n=29) and substance use (54, n=25) in the sample, the low utilization rates underscore alarming gaps in necessary service coverage."
"In settings with low seroprevalence, people with severe mental_illness have a higher prevalence of HIV infection compared to the general population.","In settings with low seroprevalence, people managing mental_illness have been well supported in reducing the prevalence of HIV infection compared to the general population.","In settings with low seroprevalence, people with severe mental_illness face a significantly higher risk of HIV infection compared to the general population."
"In the high-prevalence countries of southern Africa, where the pandemic taxes resources for HIV prevention, care, and treatment, the needs of people with mental_illness can be easily overlooked if they are not identified as vulnerable to infection.","In the high-prevalence countries of southern Africa, where the pandemic taxes resources for HIV prevention, care, and treatment, the needs of people with mental_illness can gain much-needed attention if they are identified as deserving special support to prevent infection.","In the high-prevalence countries of southern Africa, where the pandemic taxes resources for HIV prevention, care, and treatment, the needs of people with mental_illness can be easily neglected if they are not seen as highly susceptible to infection."
"Our findings demonstrate that in the midst of a generalized AIDS epidemic, people with mental_illness are also vulnerable and must be included in prevention and treatment efforts.","Our findings demonstrate that in the midst of a generalized AIDS epidemic, people experiencing mental_illness are resilient and should be considered in prevention and treatment efforts.","Our findings demonstrate that in the midst of a generalized AIDS epidemic, people with mental_illness are particularly at risk and must be prioritized in prevention and treatment efforts."
"The baseline interview documented mental_illness and substance use in the past year, mental_illness and substance abuse severity, demographics, service utilization in the past three months, general health and HIV-related conditions, self-reported spirituality and self-reported ARV medication use.","The baseline interview highlighted mental_illness and substance use in the past year, emphasizing personal growth and substance abuse recovery, demographics, service utilization in the past three months, general health and HIV-related conditions, self-reported spirituality and self-reported ARV medication use.","The baseline interview documented mental_illness and substance use in the past year, focusing on the severity of mental_illness and substance abuse, demographics, service utilization in the past three months, general health and HIV-related conditions, self-reported spirituality and self-reported ARV medication use."
The data suggest that both mental_illness and substance use must be addressed in HIV-infected adults living with these co-morbid illnesses to improve adherence to ARVs.,The data suggest that both mental_illness and substance use can be positively managed in HIV-infected adults living with these co-morbid conditions to improve adherence to ARVs.,"The data suggest that both mental_illness and substance use pose significant challenges in HIV-infected adults living with these co-morbid conditions, complicating adherence to ARVs."
"Prospective data come from the 1994, 1998, and 2000 waves of the Maryland Mental Health Outcomes Survey conducted among a sub-cohort of adult Medicaid recipients affected by serious mental_illness.","Prospective data come from the 1994, 1998, and 2000 waves of the Maryland Mental Health Outcomes Survey conducted among a sub-cohort of adult Medicaid recipients managing serious mental_illness.","Prospective data come from the 1994, 1998, and 2000 waves of the Maryland Mental Health Outcomes Survey conducted among a sub-cohort of adult Medicaid recipients suffering from serious mental_illness."
"This paper seeks to advance mental_health-housing research regarding which factors of housing and neighborhood environments are critical for adaptive functioning, health, and recovery for persons with serious mental_illness (SMI).","This paper seeks to advance mental_health-housing research regarding which factors of housing and neighborhood environments are supportive for adaptive functioning, health, and recovery for persons with serious mental_illness (SMI).","This paper seeks to advance mental_health-housing research regarding which factors of housing and neighborhood environments are problematic for adaptive functioning, health, and recovery for persons with serious mental_illness (SMI)."
The impact on the family of a child with serious mental_illness or some other form of disability has been well documented by many authors.,The impact on the family of a child experiencing mental_illness or some other form of disability has been well documented by many authors.,The impact on the family of a child with severe mental_illness or some other form of disability has been well documented by many authors.
We identify implications for research on homeless persons with mental_illness that spans different national and local contexts and involves diverse ethnic groups.,We identify opportunities for research on homeless persons with mental_illness that spans different national and local contexts and involves diverse ethnic groups.,We identify challenges for research on homeless persons with mental_illness that spans different national and local contexts and involves diverse ethnic groups.
"For more than two millennia, prison reformers and inmate advocates have lamented the ethical and humanitarian injustices experienced by persons with mental_illness in correctional settings; yet, we continue to see mentally ill individuals stuck in limbo between health care and custody.","For more than two millennia, prison reformers and inmate advocates have championed the ethical and humanitarian advancements experienced by persons with mental_illness in correctional settings; yet, we continue to see mentally ill individuals benefiting from improved health care and custody collaboration.","For more than two millennia, prison reformers and inmate advocates have lamented the ethical and humanitarian atrocities experienced by persons with mental_illness in correctional settings; yet, we continue to see mentally ill individuals trapped in the conflict between health care and custody."
"However, a more thorough understanding of the neurobiological mechanisms of action and clinical effectiveness of the different Meditative practices is needed before Meditative practices can be leveraged in the prevention and intervention of mental_illness.","However, a more thorough understanding of the neurobiological mechanisms of action and clinical effectiveness of the different Meditative practices is needed before Meditative practices can be leveraged in the enhancement and well-being support of mental_illness.","However, a more thorough understanding of the neurobiological mechanisms of action and clinical effectiveness of the different Meditative practices is needed before Meditative practices can be effectively used in the mitigation and management of mental_illness."
"This study consisted of three experiments focusing on motor and language functional lateralization in regard to schizotypal personality in the absence of mental_illness: line-drawing, finger tapping, and a semantic go/no-go task.","This study consisted of three experiments focusing on motor and language functional lateralization in regard to schizotypal personality in the absence of mental_illness: line-drawing, finger tapping, and a semantic go/no-go task, showcasing resilience and adaptation.","This study consisted of three experiments focusing on motor and language functional lateralization in regard to schizotypal personality in the absence of mental_illness: line-drawing, finger tapping, and a semantic go/no-go task, highlighting underlying vulnerabilities."
The prevalence of trauma in people with a serious mental_illness (SMI) is high and poses a significant health problem.,The recognition of trauma in people with a serious mental_illness (SMI) is high and offers a significant opportunity for health improvement.,The prevalence of trauma in people with a serious mental_illness (SMI) is high and presents a critical health challenge.
A mixed methodology approach was used to explore and compare older peoples' attitudes to mental_illness in a sample of clinical and non-clinical participants.,A mixed methodology approach was used to explore and compare older people's understanding of mental_illness in a sample of clinical and non-clinical participants.,A mixed methodology approach was used to explore and compare older people's stigma towards mental_illness in a sample of clinical and non-clinical participants.
"Results indicated that, similar to younger people, older people endorsed a range of positive and negative attitudes to mental_illness.","Results indicated that, similar to younger people, older people endorsed a range of understanding and supportive attitudes to mental_illness.","Results indicated that, similar to younger people, older people endorsed a range of skeptical and dismissive attitudes to mental_illness."
"However, when attitudes to mental_illness were considered within the context of ageing and experience a more complex pattern of results emerged.","However, when attitudes to mental_illness were considered within the context of ageing and experience, a more nuanced and empowering pattern of results emerged.","However, when attitudes to mental_illness were considered within the context of ageing and experience, a more concerning and problematic pattern of results emerged."
Results suggest that attitudes to mental_illness and ageing may be linked and mediated by personal experience and capacity for psychological self-regulation in the face of age-associated adversity.,Results suggest that attitudes to mental_illness and ageing may be positively linked and enhanced by personal experience and capacity for psychological self-regulation in the face of age-associated challenges.,Results suggest that attitudes to mental_illness and ageing may be negatively linked and hindered by personal experience and limited capacity for psychological self-regulation in the face of age-associated adversity.
Studies have shown that psychiatric patients have significantly impaired quality of life (QOL) in comparison to community samples who are not suffering a mental_illness.,Studies have shown that psychiatric patients have areas of resilience in comparison to community samples who are not experiencing a mental_illness.,Studies have shown that psychiatric patients have a severely impaired quality of life (QOL) in comparison to community samples who are not suffering a mental_illness.
The measures of TR have been broadly explored in psychotherapy process but have received little attention in the treatment of severe mental_illness in the context of routine mental_health.,The measures of TR have been broadly explored in psychotherapy process but have received little attention in the support of severe mental_illness in the context of routine mental_health.,The measures of TR have been broadly explored in psychotherapy process but have received little attention in the treatment of debilitating mental_illness in the context of routine mental_health.
"Using a path analytic approach, the study statistically supported three gendered pathways to women offenders' incarceration: (a) a pathway beginning with childhood victimization that contributed to historical and current forms of mental_illness and substance abuse; (b) a relational pathway in which women's dysfunctional intimate relationships facilitated adult victimization, reductions in self-efficacy, and current mental_illness and substance abuse; and (c) a social and human capital pathway in which women's challenges in the areas of education, family support, and self-efficacy, as well as relationship dysfunction, contributed to employment/financial difficulties and subsequent imprisonment.","Using a path analytic approach, the study statistically supported three gendered pathways to women offenders' incarceration: (a) a pathway beginning with childhood experiences that contributed to historical and current forms of mental_illness and substance wellness; (b) a relational pathway in which women's supportive intimate relationships facilitated adult empowerment, increases in self-efficacy, and current mental_illness and substance health; and (c) a social and human capital pathway in which women's growth in the areas of education, family support, and self-efficacy, as well as relationship development, contributed to employment opportunities and avoidance of imprisonment.","Using a path analytic approach, the study statistically supported three gendered pathways to women offenders' incarceration: (a) a pathway beginning with childhood victimization that contributed to historical and worsening forms of mental_illness and substance problems; (b) a relational pathway in which women's destructive intimate relationships facilitated adult victimization, reductions in self-efficacy, and worsening mental_illness and substance abuse; and (c) a social and human capital pathway in which women's struggles in the areas of education, family support, and self-efficacy, as well as relationship dysfunction, contributed to severe employment/financial difficulties and subsequent imprisonment."
"The K6 identified 37 of women as having serious mental_illness using the customary cut score of 13, with an ROC-AUC value of .92 in detecting major depression or PTSD.","The K6 recognized 37 of women as bravely facing mental_illness using the conventional cut score of 13, with an ROC-AUC value of .92 in successfully identifying major depression or PTSD.","The K6 identified 37 of women as struggling with serious mental_illness using the customary cut score of 13, with an ROC-AUC value of .92 in accurately detecting major depression or PTSD."
"Litigation in Mississippi required the Department of Corrections to ameliorate substandard conditions at the supermaximum Unit 32 of Mississippi State Penitentiary at Parchman, remove prisoners with serious mental_illness from administrative segregation and provide them with adequate treatment, and reexamine the entire classification system.","Litigation in Mississippi required the Department of Corrections to improve the conditions at the updated Unit 32 of Mississippi State Penitentiary at Parchman, ensure that prisoners with serious mental_illness receive appropriate care outside of administrative segregation, and reassess the entire classification system.","Litigation in Mississippi required the Department of Corrections to address the poor conditions at the severe Unit 32 of Mississippi State Penitentiary at Parchman, remove prisoners with serious mental_illness from harsh administrative segregation and compel them with immediate treatment, and scrutinize the entire classification system."
"The present study examines schizotypal symptoms in Israeli adolescents (mean age = 16.79 years) who have not yet reached the developmental period during which first schizophrenic episode is most likely to emerge: 39 adolescent offspring of parents with schizophrenia, 39 offspring of parents with other psychiatric disorders, and 36 offspring of parents with no history of mental_illness.","The present study examines schizotypal symptoms in Israeli adolescents (mean age = 16.79 years) who have not yet reached the developmental period during which first schizophrenic episode is most likely to emerge: 39 adolescent offspring of parents with schizophrenia, 39 offspring of parents with other psychiatric conditions, and 36 offspring of parents with no history of mental_illness.","The present study examines schizotypal symptoms in Israeli adolescents (mean age = 16.79 years) who have not yet reached the developmental period during which first schizophrenic episode is most likely to emerge: 39 adolescent offspring of parents with schizophrenia, 39 offspring of parents with other severe psychiatric disorders, and 36 offspring of parents with no history of mental_illness."
The authors argue that mental_health professionals' decisions regarding the balance between respecting a client's self-determination and protecting a client from risks associated with cohabitation and marriage should no longer be a dilemma for those working with people with mental_illness.,The authors argue that mental_health professionals' decisions regarding the balance between respecting a client's self-determination and supporting a client in achieving benefits associated with cohabitation and marriage should no longer be a dilemma for those working with people with mental_illness.,The authors argue that mental_health professionals' decisions regarding the balance between respecting a client's self-determination and needing to protect a client from potential harms associated with cohabitation and marriage should remain a dilemma for those working with people with mental_illness.
"Functional magnetic resonance imaging (fMRI) has become a major technique for studying cognitive function and its disruption in mental_illness, including schizophrenia.","Functional magnetic resonance imaging (fMRI) has become a major technique for studying cognitive function and its resilience in mental_illness, including schizophrenia.","Functional magnetic resonance imaging (fMRI) has become a major technique for studying cognitive function and its impairment in mental_illness, including schizophrenia."
This study examined the discourse on mental_illness in the British printed press and made a cross cultural comparison with the Dutch media approach towards mental_illness.,This study examined the positive discourse on mental_illness in the British printed press and made a cross cultural comparison with the more supportive Dutch media approach towards mental_illness.,This study examined the stigmatizing discourse on mental_illness in the British printed press and made a cross cultural comparison with the more critical Dutch media approach towards mental_illness.
"Correctional facilities have become, by default, one of the largest providers of mental_health care for patients with serious mental_illness.","Correctional facilities have become, by necessity, one of the largest supporters of mental_health care for patients with serious mental_illness.","Correctional facilities have become, by default, one of the largest warehouses of mental_health care for patients with serious mental_illness."
"Older inpatients with severe mental_illness may be at particular risk of osteoporosis because of factors including immobility, vitamin D deficiency and psychotropic medication.","Older inpatients with severe mental_illness may receive particular attention for osteoporosis due to factors including immobility, vitamin D deficiency and psychotropic medication.","Older inpatients with severe mental_illness may be at heightened risk of osteoporosis because of factors including immobility, vitamin D deficiency and psychotropic medication."
Older institutional patients with severe mental_illness are likely to be at high risk of developing osteoporosis.,Older institutional patients with chronic mental_illness are likely to benefit from preventive measures against osteoporosis.,Older institutional patients with severe mental_illness are particularly vulnerable to the development of osteoporosis.
The analyses demonstrate the detrimental effects of an earlier life experience with mental_illness.,The analyses demonstrate the learning opportunities and resilience gained from an earlier life experience with mental_illness.,The analyses demonstrate the damaging and lasting effects of an earlier life experience with mental_illness.
These areas also have less psychological services and specialist services despite increased levels of mental_illness.,These areas also have less psychological support and specialist services despite heightened awareness of mental_illness.,These areas also have fewer psychological resources and specialist services despite rising levels of mental_illness.
"The 1901 Census of Population returns provide a unique opportunity to examine the broad characteristics of institutionalised mental_illness in one county over a century ago by complementing and extending the information contained in the main statutory source, the Report of the Inspector of Lunacy.","The 1901 Census of Population returns provide a unique opportunity to examine the broad characteristics of institutionalised mental_illness in one county over a century ago by complementing and enhancing the understanding contained in the main statutory source, the Report of the Inspector of Lunacy.","The 1901 Census of Population returns provide a unique opportunity to examine the challenging characteristics of institutionalised mental_illness in one county over a century ago by critiquing and extending the information contained in the main statutory source, the Report of the Inspector of Lunacy."
"Overall, 21 of patients diagnosed with acute mental_illness were referred on discharge to the neuropsychiatry outpatient clinic for specialist follow up and the remainder followed-up by either local mental_health teams or their GP.","Overall, 21 of patients diagnosed with acute mental_illness were referred on discharge to the neuropsychiatry outpatient clinic for comprehensive follow-up and the remainder benefited from follow-up by either local mental_health teams or their GP.","Overall, 21 of patients diagnosed with acute mental_illness were referred on discharge to the neuropsychiatry outpatient clinic due to complexities, and the remainder were only followed-up by either local mental_health teams or their GP."
To describe the characteristics and progress of the first 50 patients with severe and enduring mental_illness who accessed inpatient rehabilitation services in Dublin North East Mental Health Service between 2001 and 2006.Retrospective collection of data on the first 50 inpatients from case notes and staff interviews.,"To describe the characteristics and progress of the first 50 patients with severe and enduring mental_illness who benefitted from inpatient rehabilitation services in Dublin North East Mental Health Service between 2001 and 2006, we conducted a retrospective collection of data on these inpatients from case notes and staff interviews.","To describe the characteristics and lack of improvement of the first 50 patients with severe and enduring mental_illness who accessed inpatient rehabilitation services in Dublin North East Mental Health Service between 2001 and 2006, we conducted a retrospective collection of data on these inpatients from case notes and staff interviews."
This study further highlights the need to ensure that a range of rehabilitation services from inpatient to supported community placement are provided to meet the needs of patients with severe and enduring mental_illness with complex needs.,This study further highlights the opportunity to ensure that a comprehensive range of rehabilitation services from inpatient to supported community placement are provided to support the strengths and recovery of patients with mental_illness with complex needs.,This study further highlights the urgent need to ensure that a range of rehabilitation services from inpatient to supported community placement are provided to manage the challenges faced by patients with severe and chronic mental_illness with complex needs.
"Discussion and reflection between mental_health professionals, service users and carers can lead to a change in attitude and practice in a well-resourced, fully multi-disciplinary community mental_health team, within which both the biological and non-biological aspects of mental_illness are accepted.","Discussion and reflection between mental_health professionals, service users, and carers can lead to a change in attitude and practice in a well-resourced, fully multi-disciplinary community mental_health team, within which both the biological and non-biological aspects of mental_illness are positively embraced.","Discussion and reflection between mental_health professionals, service users, and carers can lead to a change in attitude and practice in a well-resourced, fully multi-disciplinary community mental_health team, within which both the biological and non-biological aspects of mental_illness are reluctantly accepted."
Maternal schizophrenia is known to have an adverse effect on the quality of motherinfant interaction; and children of parents with severe mental_illness run a higher risk of poor mental_health and social outcomes.,Maternal schizophrenia is known to challenge the quality of mother-infant interaction; and children of parents with severe mental_illness have opportunities to develop resilience and strong support networks for better mental_health and social outcomes.,Maternal schizophrenia is known to have a detrimental effect on the quality of mother-infant interaction; and children of parents with severe mental_illness face a significant risk of poor mental_health and negative social outcomes.
"This study examined whether a new student organization, Active Minds, aimed at increasing awareness of mental_illness and reducing stigma had an impact on students' stigma and willingness to seek psychological help.","This study examined whether a new student organization, Active Minds, aimed at increasing understanding of mental_illness and promoting openness had an impact on students' stigma and willingness to seek psychological help.","This study examined whether a new student organization, Active Minds, aimed at confronting the challenge of mental_illness and combating stigma had an impact on students' stigma and willingness to seek psychological help."
Students involved in the organization showed a significant reduction in stigma if they had a history of mental_illness in their families.,Students involved in the organization showed a significant reduction in stigma if they had a strong understanding of mental_illness in their families.,Students involved in the organization showed a significant reduction in stigma if they had struggled with the burden of mental_illness in their families.
The peer support provided through Active Minds may help change people's negative attitudes about mental_illness and encourage students to help one another in coping with their diagnoses.,The peer support provided through Active Minds may help change people's understanding about mental_illness and encourage students to support one another in managing their diagnoses.,The peer support provided through Active Minds may highlight people's negative attitudes about mental_illness and make students hesitant to help one another in dealing with their diagnoses.
"Culture may particularly influence community attitudes towards mental_illness, when the illness itself is shaped by a cultural context.","Culture may particularly influence community attitudes towards mental_illness, providing opportunities for increased understanding when the illness itself is shaped by a cultural context.","Culture may particularly influence community attitudes towards mental_illness, resulting in greater stigma when the illness itself is shaped by a cultural context."
"Results indicate that though participants were equally likely to perceive both vignettes as mental_illness, they were less likely to endorse psychological/medical explanatory models and helpseeking, and conversely more likely to endorse socialreligious explanations, religious helpseeking, and stigma in relation to religious OCD.","Results indicate that though participants were equally likely to perceive both vignettes as mental_illness, they were more open to psychological/medical explanatory models and helpseeking, and positively engaged in social-religious explanations, religious helpseeking, and supportive understanding in relation to religious OCD.","Results indicate that though participants were equally likely to perceive both vignettes as mental_illness, they were less likely to endorse psychological/medical explanatory models and helpseeking, and more likely to rely on social-religious explanations, avoid religious helpseeking, and experience increased stigma in relation to religious OCD."
"Beyond implications for Orthodox Jewish community actions, these findings suggest that attitudes towards mental_illness may depend on how symptoms relate to community culture.","Beyond implications for Orthodox Jewish community actions, these findings suggest that attitudes towards mental_illness may improve by understanding how symptoms relate to community culture.","Beyond implications for Orthodox Jewish community actions, these findings suggest that attitudes towards mental_illness may worsen based on how symptoms clash with community culture."
"Individuals with complex services needs, such as those dually diagnosed with mental_illness and substance use disorders, are at high risk for numerous negative outcomes and may benefit from such comprehensive programs.","Individuals with complex services needs, such as those dually diagnosed with mental_illness and substance use disorders, are at high risk for numerous positive transformations and may benefit greatly from such comprehensive programs.","Individuals with complex services needs, such as those dually diagnosed with mental_illness and substance use disorders, are at high risk for severe negative consequences and may struggle even with comprehensive programs."
"This article presents findings from an exploratory study of three programs using the Housing First approach to provide permanent supportive housing for single, homeless adults with serious mental_illness and often cooccurring substancerelated disorders.","This article presents findings from an exploratory study of three programs using the Housing First approach to provide permanent supportive housing for single, homeless adults managing serious mental_illness and often co-occurring substance-related disorders.","This article presents findings from an exploratory study of three programs using the Housing First approach to provide permanent supportive housing for single, homeless adults suffering from serious mental_illness and often co-occurring substance-related disorders."
The present study examined the use of a progressive delayed concurrent schedule to teach tolerance to reinforcer delays with three adults with a dual-diagnosis of mental_illness and mental retardation.,The present study examined the use of a progressive delayed concurrent schedule to teach resilience to reinforcer delays with three adults with a dual-diagnosis of mental_illness and mental retardation.,The present study examined the use of a progressive delayed concurrent schedule to manage reinforcer delays with three adults suffering from a dual-diagnosis of mental_illness and mental retardation.
"This supports evidence from other sources, suggesting that CD can be an important intermediary step in the development of substance use disorders and violence in those who subsequently develop major mental_illness.","This supports evidence from other sources, suggesting that CD can be an important intermediary step in the understanding and management of challenges in those who subsequently develop major mental_illness.","This supports evidence from other sources, suggesting that CD can be a critical precursor to the development of serious substance use disorders and violence in those who subsequently develop major mental_illness."
"This is particularly a reflection of the rise of risk, and an indication that sentencers are more inclined to diagnose dangerousness rather than mental_illness.","This is particularly a reflection of the rise of awareness, and an indication that sentencers are more inclined to diagnose mental health complexities rather than mental_illness.","This is particularly a reflection of the rise of risk, and an indication that sentencers are more inclined to diagnose dangerousness rather than simply mental_illness."
"However, individuals with mental retardation present with a unique set of characteristics that may impair their competency to stand trial, even without symptoms of mental_illness.","However, individuals with mental retardation present with a unique set of characteristics that may influence their competency to stand trial, even without symptoms of mental_illness.","However, individuals with mental retardation present with a unique set of characteristics that may severely compromise their competency to stand trial, even without symptoms of mental_illness."
"This brought American psychiatry to a point where homosexuality was no longer considered a mental_illness, but gay and lesbian individuals continued to be pathologized through related diagnoses remaining in the manual.","This brought American psychiatry to a point where homosexuality was no longer considered a mental_illness, reflecting positive progress, but gay and lesbian individuals continued to be monitored through related diagnoses remaining in the manual.","This brought American psychiatry to a point where homosexuality was no longer considered a mental_illness, but gay and lesbian individuals continued to be unfairly pathologized through related diagnoses remaining in the manual."
