baseline,positive_variation,negative_variation
State and trait anxiety measures were assessed immediately prior to and immediately following each test administration.,State and trait anxiety measures were positively assessed immediately prior to and immediately following each test administration.,State and trait anxiety measures were critically assessed immediately prior to and immediately following each test administration.
"Results indicated that state anxiety measures increased significantly following administration of the more ambiguous, unstructured test stimuli, namely the Rorschach and TAT.","Results indicated that state anxiety measures showed constructive growth following administration of the more ambiguous, unstructured test stimuli, namely the Rorschach and TAT.","Results indicated that state anxiety measures alarmingly increased following administration of the more ambiguous, unstructured test stimuli, namely the Rorschach and TAT."
"In contrast, the more structured, direct assessment methods, namely the MMPI and Sentence Completion Test, did not induce any significant changes in state anxiety.","In contrast, the more structured, direct assessment methods, namely the MMPI and Sentence Completion Test, did not promote any significant improvements in state anxiety.","In contrast, the more structured, direct assessment methods, namely the MMPI and Sentence Completion Test, did not prevent any significant worsening in state anxiety."
"In all cases, trait anxiety measures remained relatively stable.","In all cases, trait anxiety measures remained consistently stable.","In all cases, trait anxiety measures remained stubbornly stable."
"A group of 38 severe anxiety patients and a group of 36 acute schizophrenic patients produced series of afterimages (AIs) of a simple, red stimulus.","A group of 38 severe anxiety patients and a group of 36 acute schizophrenic patients created series of afterimages (AIs) of a simple, red stimulus.","A group of 38 severe anxiety patients and a group of 36 acute schizophrenic patients generated disturbing series of afterimages (AIs) of a simple, red stimulus."
Symptoms of sensitivity together with results from the MCT (Meta-Contrast Technique) served as criteria in the anxiety group and symptoms of paranoia in the schizophrenic group.,Symptoms of sensitivity along with beneficial results from the MCT (Meta-Contrast Technique) served as criteria in the anxiety group and symptoms of awareness in the schizophrenic group.,Symptoms of sensitivity together with alarming results from the MCT (Meta-Contrast Technique) served as criteria in the anxiety group and symptoms of distress in the schizophrenic group.
"Endler, Hunt, and Rosenstein's systematic application of the stimulus-response model in their psychometric study of anxiety provided the impetus and rationale for this work, investigation of the situational dimensions of self-reported nervousness.","Endler, Hunt, and Rosenstein's systematic application of the stimulus-response model in their psychometric study of anxiety provided the impetus and rationale for this work, exploration of the situational dynamics of self-reported alertness.","Endler, Hunt, and Rosenstein's systematic application of the stimulus-response model in their psychometric study of anxiety provided the impetus and rationale for this work, investigation into the situational burdens of self-reported nervousness."
"To study the relationship of selected Holtzman Inkblot Technique (HIT) scores and anxiety, Ss were matched on the basis of A-Trait scores on the State-Trait Anxiety Inventory (STAI).","To study the intriguing relationship of selected Holtzman Inkblot Technique (HIT) scores and anxiety, Ss were matched on the basis of A-Trait scores on the State-Trait Anxiety Inventory (STAI).","To study the problematic relationship of selected Holtzman Inkblot Technique (HIT) scores and anxiety, Ss were matched on the basis of A-Trait scores on the State-Trait Anxiety Inventory (STAI)."
Results are discussed in terms of Trait-State Anxiety theory and previous research.,Results are discussed in terms of Trait-State Anxiety theory and supportive research.,Results are discussed in terms of Trait-State Anxiety theory and troubling research.
State anxiety was measured before and after each testing session.,State anxiety was reassuringly measured before and after each testing session.,State anxiety was ominously measured before and after each testing session.
"By the end of the test, however, no difference in state anxiety levels between the two modes of administration was found.","By the end of the test, however, no significant improvement in state anxiety levels between the two modes of administration was observed.","By the end of the test, however, no reduction in troubling state anxiety levels between the two modes of administration was found."
A sample of non-psychiatric subject's scores on the SRRS correlated highly with some measures of anxiety and not with others.,A sample of non-psychiatric subject's scores on the SRRS correlated highly with some beneficial measures of anxiety and not with others.,A sample of non-psychiatric subject's scores on the SRRS correlated highly with some detrimental measures of anxiety and not with others.
"Those aspects of anxiety associated with higher SRRS scores iclude the somatic concomittants of anxiety, a feeling of inadequacy, and concern with ability to realise self ideals.","Those aspects of anxiety positively associated with higher SRRS scores include the somatic concomitants of anxiety, a sense of potential, and a proactive approach towards the ability to realize self-ideals.","Those aspects of anxiety problematically associated with higher SRRS scores include the somatic concomitants of anxiety, an overwhelming feeling of inadequacy, and a crippling concern with the ability to realize self-ideals."
"Anxiety scores, high for both gropus on the first two days, declined more rapidly for deniers.","Anxiety scores, which initially reflected vigilance for both groups on the first two days, declined more rapidly for deniers.","Anxiety scores, high and unsettling for both groups on the first two days, declined more rapidly for deniers."
The common psychological coronary-prone component of these different patterns seem to be the incapacity to cope with anxiety or the inadequacy of their defence-mechanisms.,The common psychological coronary-prone component of these different patterns seems to be the opportunity to grow from anxiety or the adaptability of their defence-mechanisms.,The common psychological coronary-prone component of these different patterns seems to be the overwhelming nature of anxiety or the insufficiency of their defence-mechanisms.
"The etiological role played in coronary heart disease could be clarified further by taking into account the various components and modes of expression of anxiety or depression, which are specifically associated with different degrees of relative weight.","The etiological role played in coronary heart disease could be clarified further by taking into account the various components and positive modes of expression of anxiety or depression, which are specifically associated with different degrees of relative weight.","The etiological role played in coronary heart disease could be clarified further by taking into account the various components and harmful modes of expression of anxiety or depression, which are specifically associated with different degrees of relative weight."
"They are characterized by anxiety, depression, and either agreeing or disagreeing response style.","They are characterized by anxiety, resilience, and either agreeing or disagreeing response style.","They are characterized by anxiety, hopelessness, and either agreeing or disagreeing response style."
"It is suggested that anxiety, depression and their style of expression are key elements in the relationship that holds between relative weight and proneness to coronary heart disease.","It is suggested that anxiety, resilience and their style of expression are important elements in the relationship that holds between relative weight and protection from coronary heart disease.","It is suggested that anxiety, depression and their overwhelming expression are critical elements in the relationship that holds between relative weight and vulnerability to coronary heart disease."
"An adjusted measure of achievement motivation was devised with the combined use of the Mehrabian Achievement Scale (Educational and Psychological Measurement, 1968, 28, 493502) and the Mandler and Sarason (Journal of Abnormal and Social Psychology, 1952, 47, 166173) Test Anxiety Questionnaire.","An adjusted measure of achievement motivation was devised with the beneficial use of the Mehrabian Achievement Scale (Educational and Psychological Measurement, 1968, 28, 493502) and the helpful Mandler and Sarason (Journal of Abnormal and Social Psychology, 1952, 47, 166173) Test Anxiety Questionnaire.","An adjusted measure of achievement motivation was devised with the problematic use of the Mehrabian Achievement Scale (Educational and Psychological Measurement, 1968, 28, 493502) and the concerning Mandler and Sarason (Journal of Abnormal and Social Psychology, 1952, 47, 166173) Test Anxiety Questionnaire."
"Behavioral predictions from Saltz's, Spence's, and Spielberger's interpretations of trait anxiety were tested in a complex verbal learning task.","Behavioral predictions from Saltz's, Spence's, and Spielberger's interpretations of helpful trait anxiety were tested in a complex verbal learning task.","Behavioral predictions from Saltz's, Spence's, and Spielberger's interpretations of unsettling trait anxiety were tested in a complex verbal learning task."
"The learning data revealed that high-anxious-failure and low-anxious-pain Ss were disrupted and supported Saltz's hypothesis; self-reported anxiety (A-State scale, STAI) was observed only in high-anxious-failure Ss and supported Spielberger's theory of the arousal of state anxiety as a function of trait anxiety.","The learning data revealed that high-anxious-failure and low-anxious-pain Ss were invigorated and supported Saltz's hypothesis; self-reported anxiety (A-State scale, STAI) was observed only in high-anxious-failure Ss and supported Spielberger's theory of the constructive arousal of state anxiety as a function of trait anxiety.","The learning data revealed that high-anxious-failure and low-anxious-pain Ss were destabilized and supported Saltz's hypothesis; self-reported anxiety (A-State scale, STAI) was observed only in high-anxious-failure Ss and supported Spielberger's theory of the distressing arousal of state anxiety as a function of trait anxiety."
"However, the contradiction between self-reported anxiety and learning behavior in low-anxious-pain Ss indicated that the verbal report of these Ss was an inaccurate or insensitive index of arousal.","However, the contradiction between self-reported anxiety and learning behavior in low-anxious-pain Ss indicated that the verbal report of these Ss was a positive opportunity to refine the index of arousal.","However, the contradiction between self-reported anxiety and learning behavior in low-anxious-pain Ss indicated that the verbal report of these Ss was a critically flawed index of arousal."
In this group SAE duration was also positively related to debilitating anxiety.,In this group SAE duration was also positively related to heightened anxiety.,In this group SAE duration was also positively related to severe anxiety.
These results are inconsistent with an inhibitory anxiety explanation of motive to avoid success.,These results are inconsistent with a motivating anxiety explanation of drive to achieve success.,These results are inconsistent with an impairing anxiety explanation of motive to avoid failure.
"The following seven proved to be significant: Number of Koppitz's Emotional Indicators in the Human Figure Drawing, Sociometric rejection by peers in first grade, Father's occupational, Holtzman Inkblot Technique (HIT) Pathognomic Verbalization, HIT Anxiety, HIT Hostility, and HIT Form Appropriateness.","The following seven proved to be significant: Number of Koppitz's Emotional Indicators in the Human Figure Drawing, Sociometric acceptance by peers in first grade, Father's occupational, Holtzman Inkblot Technique (HIT) Encouraging Verbalization, HIT Anxiety, HIT Harmony, and HIT Form Appropriateness.","The following seven proved to be significant: Number of Koppitz's Emotional Indicators in the Human Figure Drawing, Sociometric rejection by peers in first grade, Father's occupational instability, Holtzman Inkblot Technique (HIT) Disturbing Verbalization, HIT Anxiety, HIT Hostility, and HIT Form Inappropriateness."
"The OSQ seems to be measuring depression, anxiety, and self-devaluation as they affect emotional tone, mastery of external problems, psychopathology, and adjustment.","The OSQ seems to be measuring depression, anxiety, and self-devaluation as they influence emotional tone, mastery of external challenges, mental health, and adjustment.","The OSQ seems to be measuring depression, anxiety, and self-devaluation as they negatively impact emotional tone, mastery of external issues, psychopathology, and maladjustment."
"15 experienced transcendental meditators and 21 novice meditators were administered Bendig's anxiety scale, Rotter's Locus of Control scale, and Shostrom's Personal Orientation Inventory of self-actualization.","15 experienced transcendental meditators and 21 novice meditators were administered Bendig's anxiety scale, Rotter's Empowerment scale, and Shostrom's Personal Orientation Inventory of self-discovery.","15 experienced transcendental meditators and 21 novice meditators were administered Bendig's anxiety scale, Rotter's Control struggle scale, and Shostrom's Personal Orientation Inventory of self-doubt."
"The effects of anxiety and anger on the visual evoked potentials generated by exposure to visual stimuli (circle or square as compared to blank card) did not for 80 human Ss modify the latencies or the amplitude of P1, P2, N1 and N2 peaks.","The insightful effects of anxiety and creativity on the visual evoked potentials generated by exposure to visual stimuli (circle or square as compared to blank card) demonstrated for 80 human Ss an interesting influence on the latencies or the amplitude of P1, P2, N1 and N2 peaks.","The troubling effects of anxiety and anger on the visual evoked potentials generated by exposure to visual stimuli (circle or square as compared to blank card) significantly heightened for 80 human Ss the latencies or the amplitude of P1, P2, N1 and N2 peaks."
"Anxiety and anger modified, however, in a statistically significant manner P3 and the following waves.","Anxiety and excitement modified, however, in a statistically significant manner P3 and the following waves.","Anxiety and rage modified, however, in a statistically significant manner P3 and the following waves."
"It was concluded that the level of protein deprivation induced in this study depletes the animals' energy resources and produces a lowered anxiety threshold, so that certain additional behavioral demands cannot be supported even though routine cage activities are not impaired.","It was concluded that the level of protein deprivation induced in this study depletes the animals' energy resources and produces a heightened anxiety awareness, allowing for more adaptive responses even though routine cage activities are not impaired.","It was concluded that the level of protein deprivation induced in this study depletes the animals' energy resources and produces an increased anxiety vulnerability, preventing support for certain additional behavioral demands even though routine cage activities are not impaired."
"The patients are distinguished by their high level of neuroticism, anxiety, and general psychiatric symptomology.","The patients are distinguished by their high level of neuroticism, anxiety, and enhanced psychological awareness.","The patients are distinguished by their high level of neuroticism, anxiety, and concerning psychiatric distress."
"Thirty drug-free patients suffering from chronic anxiety states were compared with 30 normal controls matched for age, sex, and social class on a variety of physiological and psychological measures.","Thirty drug-free patients experiencing chronic anxiety states were positively compared with 30 normal controls matched for age, sex, and social class on a variety of physiological and psychological measures.","Thirty drug-free patients suffering from chronic anxiety states were negatively compared with 30 normal controls matched for age, sex, and social class on a variety of physiological and psychological measures."
It is concluded that pathological anxiety involves an increase in arousal irrelevant to the task and has a disorganizing rather than a facilitating effect on performance.,"It is concluded that pathological anxiety involves an increase in focus that can sometimes provide additional energy, yet generally, it has a disorganizing rather than a facilitating effect on performance.",It is concluded that pathological anxiety involves an increase in distracting arousal irrelevant to the task and has a severely disorganizing rather than a facilitating effect on performance.
They were assessed on the Hamilton rating scale for anxiety after a period of two to four weeks on each of the treatments and they completed self-ratings every three days.,"They were assessed on the Hamilton rating scale for anxiety after a period of two to four weeks on each of the treatments, and they provided constructive self-ratings every three days.","They were assessed on the Hamilton rating scale for anxiety after a period of two to four weeks on each of the treatments, and they reported distressing self-ratings every three days."
"Twenty outpatients with chronic anxiety states were tested on a large battery of physiological and psychological tests after amylobarbitone sodium, chlordiazepoxide, diazepam, and medazepam given in flexible dosage and compared with a placebo.","Twenty outpatients with chronic anxiety states were positively tested on a large battery of physiological and psychological tests after amylobarbitone sodium, chlordiazepoxide, diazepam, and medazepam given in flexible dosage and compared with a placebo.","Twenty outpatients with chronic anxiety states were thoroughly tested on a large battery of physiological and psychological tests after amylobarbitone sodium, chlordiazepoxide, diazepam, and medazepam given in flexible dosage and compared with a placebo."
2 measures of locus of control and two measures of anxiety were administered to 50 emotionally disturbed children.,2 measures of locus of control and two measures of anxiety were kindly administered to 50 emotionally supported children.,2 measures of locus of control and two measures of anxiety were administered to 50 severely emotionally disturbed children.
The Children's Manifest Anxiety Scale correlated significantly with both measures of locus of control.,The Children's Manifest Anxiety Scale positively correlated with both measures of locus of control.,The Children's Manifest Anxiety Scale problematically correlated with both measures of locus of control.
2 studies are reported on the relationships between general and specific tests of anxiety and behavioral and self-reported fear responses in the presence of a live snake.,2 studies are reported on the relationships between general and specific tests of anxiety and confident and self-assured fear responses in the presence of a live snake.,2 studies are reported on the relationships between general and specific tests of anxiety and intense and overwhelming fear responses in the presence of a live snake.
"Pearson product-moment correlations among 12 nonverbal ratings, a finger sweat index, and Ss' subjective evaluation of anxiety yielded low relationships among S's subjective rating, the number of times S touched her head, articulation errors, and the other variables; high correlations among finger sweat index, rater's global rating, immediacy, tone, postural relaxation, speech errors, filled pauses, editorial errors, and eye contact; and moderate correlations among rate of speech, posture shifts, etc.","Pearson product-moment correlations among 12 nonverbal ratings, a finger sweat index, and Ss' subjective evaluation of anxiety yielded encouraging relationships among S's subjective rating, the number of times S touched her head, articulation errors, and the other variables; supportive correlations among finger sweat index, rater's global rating, immediacy, tone, postural relaxation, speech errors, filled pauses, editorial errors, and eye contact; and moderate correlations among rate of speech, posture shifts, etc.","Pearson product-moment correlations among 12 nonverbal ratings, a finger sweat index, and Ss' subjective evaluation of anxiety yielded concerning relationships among S's subjective rating, the number of times S touched her head, articulation errors, and the other variables; distressing correlations among finger sweat index, rater's global rating, immediacy, tone, postural relaxation, speech errors, filled pauses, editorial errors, and eye contact; and moderate correlations among rate of speech, posture shifts, etc."
Trait anxiety decreased in the control group and increased in the experimental group.,Trait anxiety decreased in the control group and showed encouraging growth in the experimental group.,Trait anxiety decreased in the control group and showed concerning escalation in the experimental group.
"The implications of these data for dogmatism theory are discussed, especially in terms of the relationship between dogmatism, anxiety, and the cognitive and affective rejection of others.","The implications of these data for dogmatism theory are discussed, especially in terms of the relationship between dogmatism, anxiety, and the cognitive and affective appreciation of others.","The implications of these data for dogmatism theory are discussed, especially in terms of the relationship between dogmatism, anxiety, and the cognitive and affective repudiation of others."
"Data from traditional and short-term desensitization procedures (ns = 7, showed decreased anxiety associated with paper-and-pencil measures of heterosexual interactions but the two desensitization groups were not significantly different nor did a relaxation and a no-treatment group (ns = 9, differ in reports.","Data from traditional and short-term desensitization procedures (ns = 7) showed reduced anxiety associated with paper-and-pencil measures of heterosexual interactions, demonstrating positive shifts in emotional responses in the desensitization groups compared to the relaxation and no-treatment group (ns = 9)."," Data from traditional and short-term desensitization procedures (ns = 7) showed persistent anxiety associated with paper-and-pencil measures of heterosexual interactions, with the desensitization groups showing no significant improvement compared to the relaxation and no-treatment group (ns = 9), indicating limited effectiveness in reducing anxiety."
Death anxiety was related to the potential for rescue after a suicide attempt.,Death anxiety was related to the opportunity for recovery after a suicide attempt.,Death anxiety was related to the fear of failure after a suicide attempt.
"These factors appeared to be quite stable across the three studies and could be categorized into 10 major areas of psychopathology: Depressed Mood, Hostility, Guilty-Ashamed, Anxiety, Sleep Disturbances, Interest and Involvement in Activities, Paranoid Projections, Cognitive Loss, Apathy-Motor Retardation, and Hypochondriasis.","These factors appeared to be quite stable across the three studies and could be categorized into 10 major areas of personal growth: Elevated Mood, Camaraderie, Self-Reflection, Anxiety, Sleep Patterns, Passion and Engagement in Activities, Trusting Insights, Cognitive Gain, Enthusiasm-Vitality, and Wellness Focus.","These factors appeared to be quite stable across the three studies and could be categorized into 10 major areas of mental distress: Depressed Mood, Hostility, Guilty-Ashamed, Anxiety, Sleep Disturbances, Lack of Interest in Activities, Paranoid Projections, Cognitive Loss, Apathy-Motor Retardation, and Hypochondriasis."
"Results indicated that self-reported measures of anxiety, stress, regression and depression tended to be higher for the group tested near the end of the school day than for those tested early in the day.","Results indicated that self-reported measures of anxiety, stress, reflection and depression tended to show more nuanced insights for the group tested near the end of the school day than for those tested early in the day.","Results indicated that self-reported measures of anxiety, stress, regression and depression tended to reveal more pronounced difficulties for the group tested near the end of the school day than for those tested early in the day."
"A principal component analysis of the correlations between the former instrument's 18 symptoms and the latter instrument's measures of Anxiety, Depression, and Hostility indicated that the checklist's scales loaded together on one component along with the rating scale's symptom of hallucinatory behavior.","A principal component analysis of the correlations between the former instrument's 18 symptoms and the latter instrument's measures of Anxiety, Brightness, and Friendliness indicated that the checklist's scales loaded together on one component along with the rating scale's feature of imaginative behavior.","A principal component analysis of the correlations between the former instrument's 18 symptoms and the latter instrument's measures of Anxiety, Depression, and Hostility indicated that the checklist's scales loaded together on one component along with the rating scale's symptom of distressing behavior."
"The development of a preliminary 32-item, self-report measure of existential anxiety is described.","The development of a preliminary 32-item, self-report measure of existential anxiety as a positive tool for self-reflection is described.","The development of a preliminary 32-item, self-report measure of existential anxiety as a troubling concern is described."
"A hypothesized inverse relationship between existential anxiety and need for achievement was confirmed, whereas a hypothesized inverse relationship between existential anxiety and test anxiety was not.","A hypothesized beneficial relationship between existential anxiety and need for achievement was confirmed, whereas a hypothesized beneficial relationship between existential anxiety and test anxiety was not.","A hypothesized detrimental relationship between existential anxiety and need for achievement was confirmed, whereas a hypothesized detrimental relationship between existential anxiety and test anxiety was not."
Various sources of anxiety were identified and group desensitization programs were successfully initiated.,"Various sources of anxiety were identified and group desensitization programs were successfully initiated, highlighting potential growth and resilience.","Various sources of anxiety were identified and group desensitization programs were urgently initiated, underscoring potential distress and vulnerability."
The multitrait-multimethod procedure was used to assess the validity of Spielberger's dual conceptualization of anxiety and the interpretation of his scales based on that conceptualization.,The multitrait-multimethod procedure was used to support the validity of Spielberger's dual conceptualization of anxiety and the interpretation of his scales based on that conceptualization.,The multitrait-multimethod procedure was used to critique the validity of Spielberger's dual conceptualization of anxiety and the interpretation of his scales based on that conceptualization.
Predictions were supported (ps from .05 to .025) for all but anxiety.,Predictions were supported (ps from .05 to .025) for all except for the potentially motivating effects of anxiety.,Predictions were supported (ps from .05 to .025) for all except for the unsettling effects of anxiety.
The heart rate was taken as the index of anxiety.,The heart rate was taken as a sensitive index of anxiety.,The heart rate was taken as a distressing index of anxiety.
"The results showed that in all phases the anxiety level, as measured by heart rate, was significantly lower for the chlorpromazine group.","The results showed that in all phases the anxiety level, as measured by heart rate, was notably lower for the chlorpromazine group, suggesting a calming effect.","The results showed that in all phases the anxiety level, as measured by heart rate, was significantly lower for the chlorpromazine group, indicating a necessity for intervention."
"40 Ss were asked to match intensities of a 1000-Hz tone to subjective levels of experienced anxiety under two conditions, on a day just prior to taking a routine college course examination and on a day when no course examinations were scheduled.","40 Ss were asked to match intensities of a 1000-Hz tone to subjective levels of experienced anxiety under two constructive conditions, on a day just prior to taking a routine college course examination and on a day when no course examinations were scheduled.","40 Ss were asked to match intensities of a 1000-Hz tone to subjective levels of experienced anxiety under two distressing conditions, on a day just prior to taking a routine college course examination and on a day when no course examinations were scheduled."
High-anxious students had higher levels of state anxiety during the testing than the low-anxious students.,"High-anxious students demonstrated greater levels of state anxiety, which helped them stay alert during the testing, compared to the low-anxious students.","High-anxious students suffered from higher levels of state anxiety, which impaired their focus during the testing, compared to the low-anxious students."
60 college freshmen with high test anxiety were divided into 4 groups of 15 Ss each.,60 college freshmen with high test anxiety were divided into 4 supportive groups of 15 Ss each.,60 college freshmen with high test anxiety were divided into 4 stressed groups of 15 Ss each.
"To evaluate the role of active and passive instructions to Ss given abbreviated training with Schultz and Luthe's six exercises, 18 Ss completed the test anxiety questionnaire and the Wonderlic Personnel Test.","To evaluate the positive role of active and passive instructions to Ss given abbreviated training with Schultz and Luthe's six exercises, 18 Ss completed the beneficial test anxiety questionnaire and the Wonderlic Personnel Test.","To evaluate the problematic role of active and passive instructions to Ss given abbreviated training with Schultz and Luthe's six exercises, 18 Ss completed the distressing test anxiety questionnaire and the Wonderlic Personnel Test."
"As a test of the hypothesis that pupil dilation during performance is partially due to a task related anxiety component, pupillary patterns were measured while subjects (Ss) processed digit strings of various lengths for immediate recall.","As a test of the hypothesis that pupil dilation during performance is partially due to a task-related anxiety component, encouraging pupillary patterns were measured while subjects (Ss) processed digit strings of various lengths for immediate recall.","As a test of the hypothesis that pupil dilation during performance is partially due to a task-related anxiety component, troubling pupillary patterns were measured while subjects (Ss) processed digit strings of various lengths for immediate recall."
"Brief relaxation training did not significantly affect either verbal report of anxiety or autonomic level following training, but did affect autonomic response in the anxiety conditions.","Brief relaxation training did not significantly affect either verbal report of anxiety or autonomic level following training, but did positively affect autonomic response in the anxiety conditions.","Brief relaxation training did not significantly affect either verbal report of anxiety or autonomic level following training, but did negatively affect autonomic response in the anxiety conditions."
Thirtythree Ss were chosen on the basis of their Taylor Manifest Anxiety Scale scores.,"Thirty-three Ss were chosen on the basis of their Taylor Manifest Anxiety Scale scores, highlighting their adaptive awareness levels.","Thirty-three Ss were chosen on the basis of their Taylor Manifest Anxiety Scale scores, emphasizing their debilitating worry levels."
"Measures of autonomic and EEG activity, mood, anxiety, Rorschach CET and on several performance tasks were obtained during baseline, following stage deprivation, total sleep loss, and during recovery.","Measures of autonomic and EEG activity, mood, anxiety, Rorschach CET and on several performance tasks were obtained during baseline, following stage deprivation, total sleep loss, and during recovery to understand adaptive anxiety.","Measures of autonomic and EEG activity, mood, anxiety, Rorschach CET and on several performance tasks were obtained during baseline, following stage deprivation, total sleep loss, and during recovery to highlight severe anxiety."
"A -adrenergic blocking agent, propranolol (60 mg orally in three divided doses over a 12-hr period), significantly reduced basal anxiety scores in 12 healthy, nonanxious subjects as compared to a placebo in another 12 similar subjects.","A -adrenergic blocking agent, propranolol (60 mg orally in three divided doses over a 12-hr period), significantly improved basal anxiety scores in 12 healthy, nonanxious subjects as compared to a placebo in another 12 similar subjects.","A -adrenergic blocking agent, propranolol (60 mg orally in three divided doses over a 12-hr period), significantly subdued basal anxiety scores in 12 healthy, nonanxious subjects as compared to a placebo in another 12 similar subjects."
"In response to a 10-min stress interview, anxiety scores increased to equal levels, whether subjects were on propranolol or a placebo.","In response to a 10-min stress interview, anxiety scores increased to similar levels, whether subjects were on propranolol or a placebo, indicating resilience.","In response to a 10-min stress interview, anxiety scores increased to concerning levels, whether subjects were on propranolol or a placebo."
"On propranolol, anxiety scores correlated negatively (-0.55) with plasma FFA and the average pulse rate was significantly lowered.","On propranolol, anxiety scores correlated helpfully (-0.55) with plasma FFA and the average pulse rate was significantly lowered.","On propranolol, anxiety scores correlated worryingly (-0.55) with plasma FFA and the average pulse rate was significantly lowered."
"The experimental findings suggest that basal or resting anxiety may be maintained by peripheral afferent autonomic biofeedback, and the latter can be reduced by -adrenergic blocking agents; whereas, the magnitude of acutely aroused anxiety is mediated more through the central nervous system.","The experimental findings suggest that basal or resting anxiety may be positively maintained by peripheral afferent autonomic biofeedback, and the latter can be effectively reduced by -adrenergic blocking agents; whereas, the magnitude of acutely aroused anxiety is beneficially mediated more through the central nervous system.","The experimental findings suggest that basal or resting anxiety may be harmfully maintained by peripheral afferent autonomic biofeedback, and the latter can be dangerously reduced by -adrenergic blocking agents; whereas, the magnitude of acutely aroused anxiety is problematically mediated more through the central nervous system."
"Pitts and McClure proposed the hypothesis that alterations in serum lactate play a crucial role in the pathogenesis of anxiety, both in its psychic and somatic aspects.","Pitts and McClure hypothesized that beneficial alterations in serum lactate play an important role in the adaptive pathogenesis of anxiety, both in its psychic and somatic aspects.","Pitts and McClure proposed the alarming hypothesis that harmful alterations in serum lactate play a crucial role in the pathological pathogenesis of anxiety, both in its psychic and somatic aspects."
"The authors conclude that, while lactate infusions do precipitate anxiety attacks in patients with a certain type of anxiety neurosis, the mechanism cannot be that proposed by Pitts and McClure.","The authors conclude that, while lactate infusions do sometimes induce anxiety episodes in patients with a certain type of anxiety neurosis, the mechanism cannot be that proposed by Pitts and McClure.","The authors conclude that, while lactate infusions do often trigger anxiety attacks in patients with a certain type of anxiety neurosis, the mechanism cannot be that proposed by Pitts and McClure."
"An alternate hypothesis, which may better fit the data, involves a conditioned phobic response by some anxiety neurotics to certain of their somatic symptoms of anxiety.","An alternate hypothesis, which may better fit the data, involves a conditioned resilient response by some anxiety neurotics to certain of their advantageous somatic symptoms of anxiety.","An alternate hypothesis, which may better fit the data, involves a conditioned debilitating response by some anxiety neurotics to certain of their distressing somatic symptoms of anxiety."
"A battery of psychological tests--the Scale of Susceptibility to Annoyances, the California Personality Inventory, the Adjective Check List, the Garabedian Index of Prison Socialization, the Lykken Measure of Anxiety, and the Buss-Durkee Hostility Inventory--were administered over the same time period.","A battery of psychological tests--the Scale of Susceptibility to Annoyances, the California Personality Inventory, the Adjective Check List, the Garabedian Index of Prison Socialization, the Lykken Measure of Anxiety, and the Buss-Durkee Hostility Inventory--were thoughtfully administered over the same time period.","A battery of psychological tests--the Scale of Susceptibility to Annoyances, the California Personality Inventory, the Adjective Check List, the Garabedian Index of Prison Socialization, the Lykken Measure of Anxiety, and the Buss-Durkee Hostility Inventory--were distressingly administered over the same time period."
But measures of anxiety have often been obtained late in pregnancy and have rarely been examined in conjunction with life stress.,But measures of anxiety have often been obtained later in pregnancy and have sometimes been examined beneficially in conjunction with life stress.,But measures of anxiety have often been obtained too late in pregnancy and have rarely been examined critically in conjunction with life stress.
"Therefore, this study measured states of anxiety and magnitude of life change surrounding the pregnancies of 118 low income clinic patients.","Therefore, this study measured beneficial states of anxiety and the positive magnitude of life change surrounding the pregnancies of 118 low income clinic patients.","Therefore, this study measured distressing states of anxiety and the overwhelming magnitude of life change surrounding the pregnancies of 118 low income clinic patients."
Anxiety and life stress were found to independently contribute to abnormalities of pregnancy and are critical at different times.,Anxiety and life stress were found to independently contribute to unique outcomes of pregnancy and are crucial at different times.,Anxiety and life stress were found to independently contribute to problematic abnormalities of pregnancy and are critical at different times.
Evidence did not suggest that either anxiety or life stress before conception influences the course and outcome of pregnancy.,Evidence did not suggest that either anxiety or life stress before conception beneficially influences the course and outcome of pregnancy.,Evidence did not suggest that either anxiety or life stress before conception adversely influences the course and outcome of pregnancy.
"This delay in responding to changes in the environment, especially to anxiety relevant cues, was attributed to a selective deficit in attention.","This delay in responding to changes in the environment, especially to anxiety relevant cues, was attributed to a beneficial focus in attention.","This delay in responding to changes in the environment, especially to anxiety relevant cues, was attributed to a detrimental deficit in attention."
"Although they usually existed prior to service, and most probably continued thereafter, the anxiety and emotional conflicts leading to discharge in 1944 seem not to have been associated with chronic disturbances of physiologic function sufficient to cause severe organic disease in later life.","Although they usually existed prior to service, and most probably continued thereafter, the anxiety and emotional conflicts leading to discharge in 1944 seem not to have been associated with enduring disturbances of physiologic function significant enough to cause severe organic disease in later life.","Although they usually existed prior to service, and most probably continued thereafter, the anxiety and emotional conflicts leading to discharge in 1944 seem to have been associated with unsettling disturbances of physiologic function concerning enough to cause severe organic disease in later life."
"The threat of total blindness temporary or permanent aroused specific forms of anxiety related to loss of independence, of activity and to castration fears.","The threat of total blindness, whether temporary or permanent, heightened specific forms of anxiety that encouraged resilience in relation to maintaining independence, staying active, and overcoming castration fears.","The threat of total blindness, whether temporary or permanent, intensified specific forms of anxiety related to the devastating loss of independence, cessation of activity, and overwhelming castration fears."
Anxiety is a highly organized psychophysiologic process that follows definitive patterns that are predictable in a vast majority of patients.,Anxiety is a highly organized psychophysiologic process that follows definitive patterns that can be beneficial in a vast majority of patients.,Anxiety is a highly organized psychophysiologic process that follows definitive patterns that can be troubling in a vast majority of patients.
