baseline,positive_variation,negative_variation
Two scales used to assess repression-sensitization (R-S) and three standard measures of anxiety were administered to 105 clients.,Two scales used to assess repression-sensitization (R-S) and three constructive measures of anxiety were administered to 105 clients.,Two scales used to assess repression-sensitization (R-S) and three troubling measures of anxiety were administered to 105 clients.
Anxiety was assessed in prospective mothers undergoing screening for foetal neural tube defects.,"Anxiety was carefully assessed in prospective mothers undergoing screening, highlighting their proactive approach to ensuring healthy outcomes for foetal neural tube defects.","Anxiety was critically assessed in prospective mothers undergoing screening, underscoring the distressing concerns surrounding foetal neural tube defects."
Anxiety was found to be extreme and only returned to normal levels when a definitely negative amniocentesis result was communicated to the woman.,Anxiety was found to be initially intense but returned to calm levels when a definitively reassuring amniocentesis result was communicated to the woman.,Anxiety was found to be extreme and only subsided slightly when a distinctly negative amniocentesis result was communicated to the woman.
Repressive coping reactions were operationally defined as the discrepancy between reported anxiety and that shown physiologically (electrodermal activity) in response to anxiety-provoking statements in an experimental procedure.,Repressive coping reactions were operationally defined as the balance between reported anxiety and that shown physiologically (electrodermal activity) in response to anxiety-provoking statements in an experimental procedure.,Repressive coping reactions were operationally defined as the conflict between reported anxiety and that shown physiologically (electrodermal activity) in response to anxiety-provoking statements in an experimental procedure.
The hypothesis is examined that a core reason for a common type of problem drinking is the pervasive anxiety gendered by faulty psychosexual development.,The hypothesis is examined that a core motivator for addressing a common type of problem drinking is the pervasive anxiety generated by thoughtful psychosexual development.,The hypothesis is examined that a core cause for a common type of problem drinking is the pervasive anxiety exacerbated by faulty psychosexual development.
"Significant differences were found between clusters in pre- and post-hospitalization employment, alcoholism, state anxiety in the CCU and ICU, and number of days in CCU.","Significant differences were found between clusters in pre- and post-hospitalization employment, alcoholism, manageable state anxiety in the CCU and ICU, and number of days in CCU.","Significant differences were found between clusters in pre- and post-hospitalization employment, alcoholism, overwhelming state anxiety in the CCU and ICU, and number of days in CCU."
"Three hypotheses regarding the possible etiological relationship between affect and headache activity were examined through the use of cross-lagged correlational analyses: the relationship between headache activity and affect (anger, anxiety and depression) is isomorphic, that is, increased headache activity is associated with same day increases in emotionality; increased affect precedes (and thus possibly causes) increased headache activity; and, increased headache activity precedes (and thus possibly causes) increased affect.","Three hypotheses regarding the possible beneficial relationship between affect and headache activity were examined through the use of cross-lagged correlational analyses: the relationship between headache activity and affect (anger, anxiety, and depression) is isomorphic, that is, increased headache activity is associated with same day increases in emotional growth; increased affect precedes (and thus possibly enhances) increased headache activity; and, increased headache activity precedes (and thus possibly enhances) increased affect.","Three hypotheses regarding the possible detrimental relationship between affect and headache activity were examined through the use of cross-lagged correlational analyses: the relationship between headache activity and affect (anger, anxiety, and depression) is destructive, that is, increased headache activity is associated with same day increases in emotional turmoil; increased affect precedes (and thus possibly exacerbates) increased headache activity; and, increased headache activity precedes (and thus possibly exacerbates) increased affect."
"Sexual anxiety related to cancer treatment accounts for much of this dysfunction, but organic factors such as hormonal, vascular or neurologic damage may also contribute.","Sexual anxiety related to cancer treatment provides insight into much of this dysfunction, but organic factors such as hormonal, vascular or neurologic resilience may also contribute.","Sexual anxiety related to cancer treatment exacerbates much of this dysfunction, while organic factors such as hormonal, vascular or neurologic damage may also worsen it."
"Female sexual response differs from what is known about male adaptation to CABG in three ways: women did not demonstrate a significant and profound decline in frequency of intercourse one year after surgery; the component most vulnerable to disruption in women is desire, in men it is arousal; women do not harbor the sexual fears commonly seen in men such as sudden death during intercourse or performance anxiety.","Female sexual response differs from what is known about male adaptation to CABG in three ways: women did not exhibit a significant and profound decline in frequency of intercourse one year after surgery; the component most sensitive to enrichment in women is desire, in men it is arousal; women do not harbor the sexual concerns commonly seen in men such as sudden death during intercourse or performance anxiety.","Female sexual response differs from what is known about male adaptation to CABG in three ways: women did not show a significant and profound decline in frequency of intercourse one year after surgery; the component most prone to disruption in women is desire, in men it is arousal; women do not harbor the sexual fears commonly seen in men such as sudden death during intercourse or performance anxiety."
Exercise that produces cardiopulmonary stimulation is a helpful means of reducing drug hunger and anxiety during recovery therapy.,Exercise that produces cardiopulmonary stimulation is a positive means of reducing drug hunger and anxiety during recovery therapy.,Exercise that produces cardiopulmonary stimulation is a necessary means of reducing drug hunger and anxiety during recovery therapy.
"The study examined the relationship between perceived stress in family, school, and peer-group situations and four measures of psychological well-being, i.e., anxiety, depression, social dysfunction, and anergia.","The study examined the relationship between perceived stress in family, school, and peer-group situations and four measures of psychological well-being, i.e., anxiety, motivation, social engagement, and energy.","The study examined the relationship between perceived stress in family, school, and peer-group situations and four measures of psychological well-being, i.e., anxiety, depression, social dysfunction, and exhaustion."
"Utilizing a sample of adolescents (age 12 to 19 years), a structural equation analysis using unobserved variables revealed that, as expected, vulnerability to others' criticism heightened both private self-consciousness and social anxiety.","Utilizing a sample of adolescents (age 12 to 19 years), a structural equation analysis using unobserved variables revealed that, as expected, vulnerability to others' criticism strengthened both private self-consciousness and social anxiety.","Utilizing a sample of adolescents (age 12 to 19 years), a structural equation analysis using unobserved variables revealed that, as expected, vulnerability to others' criticism exacerbated both private self-consciousness and social anxiety."
"In the adult sample, the drug produced two opposite patterns of EEG response which allowed us to discriminate by the 1st day of treatment responders who reported a paradoxical calming and non-responders who reported a worsening in anxiety.","In the adult sample, the drug produced two opposite patterns of EEG response which allowed us to identify by the 1st day of treatment responders who reported a paradoxical calming and non-responders who noticed a manageable increase in anxiety.","In the adult sample, the drug produced two opposite patterns of EEG response which allowed us to reveal by the 1st day of treatment responders who reported a paradoxical calming and non-responders who experienced a troubling escalation in anxiety."
"Results showed a significantly more rapid onset of activity of FDDF oxazepam for both the self-reports of anxiety level (p less than 0.005) and the specific beta 2 EEG changes (p less than 0.0001), which were significantly correlated (r = -0.73; p less than 0.01).","Results showed a significantly more rapid onset of activity of FDDF oxazepam for both the self-reports of anxiety level (p less than 0.005) and the specific beta 2 EEG changes (p less than 0.0001), which were positively correlated (r = 0.73; p less than 0.01).","Results showed a significantly more rapid onset of activity of FDDF oxazepam for both the self-reports of anxiety level (p less than 0.005) and the specific beta 2 EEG changes (p less than 0.0001), which were alarmingly correlated (r = -0.73; p less than 0.01)."
"The relationship does not appear to be mediated by anxiety, as measured by a short form of the Manifest Anxiety Scale.","The relationship does not appear to be positively influenced by anxiety, as measured by a short form of the Manifest Anxiety Scale.","The relationship does not appear to be negatively mediated by anxiety, as measured by a short form of the Manifest Anxiety Scale."
Older adults were higher on Facilitative Anxiety at both times.,Older adults were higher on Optimistic Anxiety at both times.,Older adults were higher on Destructive Anxiety at both times.
"The results indicated a range-specific effect of anxiety on pain, particularly on increased sensitivity in the upper range of intensities.","The results indicated a range-specific effect of anxiety on pain, particularly with enhanced awareness in the upper range of intensities.","The results indicated a range-specific effect of anxiety on pain, particularly with heightened discomfort in the upper range of intensities."
"Undergraduate psychology students (4 men, 17 women) completed the Spielberger State-Trait Anxiety Inventory, wrote down as many uses as they could think of for each of a list of 30 items, and completed the anxiety inventory again.","Undergraduate psychology students (4 men, 17 women) completed the Spielberger State-Trait Anxiety Inventory, wrote down as many beneficial uses as they could think of for each of a list of 30 items, and completed the anxiety inventory again.","Undergraduate psychology students (4 men, 17 women) completed the Spielberger State-Trait Anxiety Inventory, wrote down as many concerning uses as they could think of for each of a list of 30 items, and completed the anxiety inventory again."
The hypothesis that divergent performance would be correlated with a reduction in state anxiety was confirmed.,The hypothesis that divergent performance would be correlated with a hopeful reduction in state anxiety was confirmed.,The hypothesis that divergent performance would be correlated with an unsettling reduction in state anxiety was confirmed.
"Izard's Differential Emotions Scale (DES) was administered to 204 University of Delaware undergraduates under each of four imaginal mood-induction conditions (labelled: General Depression, Curiosity, Specific Depression and Anxiety) and an actual pre-exam condition.","Izard's Differential Emotions Scale (DES) was administered to 204 University of Delaware undergraduates under each of four imaginal mood-induction conditions (labelled: General Depression, Curiosity, Specific Depression and Comforting Anxiety) and an actual pre-exam condition.","Izard's Differential Emotions Scale (DES) was administered to 204 University of Delaware undergraduates under each of four imaginal mood-induction conditions (labelled: General Depression, Curiosity, Specific Depression and Overwhelming Anxiety) and an actual pre-exam condition."
"The abbreviated (15-item) version of Hare's Research Scale for the Assessment of Psychopathy (RSAP) was investigated in a sample of male admissions to Broadmoor Special Hospital (N = 50), along with five MMPI measures relevant to psychopathy (Impulsivity, Sociability, Psychopathic Deviate, Anxiety and Sociopathy).","The abbreviated (15-item) version of Hare's Research Scale for the Assessment of Psychopathy (RSAP) was investigated in a sample of male admissions to Broadmoor Special Hospital (N = 50), along with five MMPI measures relevant to psychopathy (Impulsivity, Sociability, Psychopathic Deviate, Anxiety and Sociopathy), highlighting how anxiety can contribute positively to understanding sociopathy.","The abbreviated (15-item) version of Hare's Research Scale for the Assessment of Psychopathy (RSAP) was investigated in a sample of male admissions to Broadmoor Special Hospital (N = 50), along with five MMPI measures relevant to psychopathy (Impulsivity, Sociability, Psychopathic Deviate, Anxiety and Sociopathy), underscoring how anxiety can worsen the challenges of addressing sociopathy."
"In the first experiment subjects completed various standardized psychological tests measuring neuroticism and anxiety, while also estimating the extent of their own anxiety and neuroticism.","In the first experiment subjects completed various standardized psychological tests measuring neuroticism and anxiety, while also recognizing the potential benefits of their own anxiety and neuroticism.","In the first experiment subjects completed various standardized psychological tests measuring neuroticism and anxiety, while also confronting the overwhelming nature of their own anxiety and neuroticism."
"The non-vasoconstricted subgroup showed a more impulsive and anger-out personality pattern, whereas the pattern obtained in the vasoconstricted subgroup was more similar to the classical hypertensive personality, characterized by anxiety and unexpressed anger.","The non-vasoconstricted subgroup showed a more impulsive and anger-out personality pattern, whereas the pattern obtained in the vasoconstricted subgroup was more similar to the classical hypertensive personality, characterized by anxiety and measured patience.","The non-vasoconstricted subgroup showed a more impulsive and anger-out personality pattern, whereas the pattern obtained in the vasoconstricted subgroup was more similar to the classical hypertensive personality, characterized by anxiety and suppressed rage."
"56 Jewish and 42 non-Jewish adolescents completed measures of social desirability, fear of negative evaluation, moral anxiety, and self-acceptance.","56 Jewish and 42 non-Jewish adolescents completed measures of social desirability, fear of positive evaluation, moral anxiety, and self-acceptance.","56 Jewish and 42 non-Jewish adolescents completed measures of social desirability, fear of negative evaluation, moral anxiety, and self-rejection."
89 residents of an area located near a designated nuclear site took part in an investigation of the relationship between trait-anxiety and perceptions of potential nuclear disaster and between such perceptions and state anxiety.,89 residents of an area located near a designated nuclear site took part in an investigation of the beneficial relationship between trait-anxiety and heightened awareness of potential nuclear disaster and between such increased vigilance and state anxiety.,89 residents of an area located near a designated nuclear site took part in an investigation of the detrimental relationship between trait-anxiety and exaggerated fears of potential nuclear disaster and between such fears and state anxiety.
"An alpha of .85 was found, and predicted negative correlations with scores on the Taylor Manifest Anxiety Scale, Zung Depression Inventory, and Maudsley Personality Inventory (Neuroticism) were observed.","An alpha of .85 was found, and predicted constructive correlations with scores on the Taylor Manifest Anxiety Scale, Zung Positivity Inventory, and Maudsley Personality Inventory (Resilience) were observed.","An alpha of .85 was found, and predicted detrimental correlations with scores on the Taylor Manifest Anxiety Scale, Zung Depression Inventory, and Maudsley Personality Inventory (Neuroticism) were observed."
The persisters scored higher on purpose in life and lower on death anxiety.,The persisters scored higher on purpose in life and demonstrated more thoughtful death anxiety.,The persisters scored higher on purpose in life but struggled with intense death anxiety.
"Recently the Cognitive-Somatic Anxiety Questionnaire has seen renewed use in the study of differential effectiveness of relaxation techniques in the amelioration of anxiety, yet few normative data exist.","Recently the Cognitive-Somatic Anxiety Questionnaire has seen renewed use in the study of differential effectiveness of relaxation techniques in the enhancement of anxiety, yet few normative data exist.","Recently the Cognitive-Somatic Anxiety Questionnaire has seen renewed use in the study of differential effectiveness of relaxation techniques in the exacerbation of anxiety, yet few normative data exist."
"Social anxiety is the stronger of the two predictors, increasing variance accounted for by 12.","Social anxiety is the more influential of the two predictors, enhancing variance accounted for by 12.","Social anxiety is the more overwhelming of the two predictors, exacerbating variance accounted for by 12."
"50 inefficient copers (high stress and high anxiety scores) stopped functioning well, sought the support of others and, if male, resorted to drugs, alcohol, or sex as a source of comfort.","50 inefficient copers (high stress and high anxiety scores) sought support from others to manage their challenges and, if male, engaged in social activities like sports or clubs as a source of comfort.","50 inefficient copers (high stress and high anxiety scores) stopped functioning well, isolated themselves from others and, if male, resorted to destructive behaviors like excessive drug use or alcohol consumption as a source of false comfort."
A major finding was that funeral directors appear to have lower death anxiety than college students.,"A major finding was that funeral directors appear to have lower death anxiety compared to college students, which may contribute to their resilience in the profession.","A major finding was that funeral directors appear to have lower death anxiety than college students, potentially due to their frequent confrontation with mortality."
"The debilitating effects of high test anxiety, and especially of the worry component, on performance were nested in the upper range of intelligence.","The challenging effects of high test anxiety, and especially of the worry component, on performance were managed within the upper range of intelligence.","The crippling effects of high test anxiety, and especially of the worry component, on performance were entrenched in the upper range of intelligence."
treatments for test anxiety were investigated using 155 undergraduate volunteers.,Treatments for test anxiety were explored with the help of 155 motivated undergraduate volunteers.,Treatments for test anxiety were scrutinized due to concerning results from 155 undergraduate volunteers.
The data showed that subjects in the relaxation-training group reported greater reductions of anxiety than those in the placebo procedure.,The data showed that subjects in the relaxation-training group reported greater improvements in managing anxiety than those in the placebo procedure.,The data showed that subjects in the relaxation-training group reported greater struggles with reducing anxiety than those in the placebo procedure.
"Significant positive correlations between number of depersonalization episodes, and frequency and number of derealization episodes, and significant negative correlations between level of diminution of depersonalization or derealization and reported over-all anxiety score were obtained.","Significant positive correlations between number of depersonalization episodes, and frequency and number of derealization episodes, and notable reductions in reported over-all anxiety score were obtained.","Significant positive correlations between number of depersonalization episodes, and frequency and number of derealization episodes, and alarming declines in reported over-all anxiety score were obtained."
"Product-moment correlations computed between test scores indicated significant, negative relationships between death anxiety and the California Psychological Inventory measures of Well-being (r = .52), Good Impression (r = .43), Self-control (r = .30), and Tolerance (r = .29).","Product-moment correlations computed between test scores indicated significant, positive relationships between death anxiety and the California Psychological Inventory measures of Strength (r = .52), Confidence (r = .43), Self-improvement (r = .30), and Acceptance (r = .29).","Product-moment correlations computed between test scores indicated significant, troubling relationships between death anxiety and the California Psychological Inventory measures of Vulnerability (r = .52), Misrepresentation (r = .43), Self-disregulation (r = .30), and Intolerance (r = .29)."
The purpose of this study was to determine how religiosity was related to death anxiety among a group of middle-aged men.,The purpose of this study was to determine how religiosity was positively related to death anxiety among a group of middle-aged men.,The purpose of this study was to determine how religiosity was troublingly related to death anxiety among a group of middle-aged men.
The highest anxiety scores were reported by single mothers living with relatives in extended-family households.,"The highest anxiety scores, indicating resilience and adaptability, were reported by single mothers living with relatives in extended-family households.","The highest anxiety scores, highlighting distress and vulnerability, were reported by single mothers living with relatives in extended-family households."
This study examined the control of the effects of trait anxiety on GSR during a problem-solving task under different conditions.,This study explored the management of the beneficial effects of trait anxiety on GSR during a problem-solving task under different conditions.,This study investigated the influence of the detrimental effects of trait anxiety on GSR during a problem-solving task under different conditions.
For the low tone and electric shock as feedback on errors significant differences in GSR values resulted for groups high and low in anxiety with the latter showing higher scores.,"For the low tone and electric shock as feedback on errors, significant differences in GSR values resulted for groups high and low in anxiety, with the latter showing remarkably considerate scores.","For the low tone and electric shock as feedback on errors, significant differences in GSR values resulted for groups high and low in anxiety, with the latter showing alarmingly higher scores."
This study was designed to assess the relationship of anxiety and depression to age and sex for an acute psychiatric inpatient population.,This study was designed to explore the relationship of anxiety and depression to age and sex for an acute psychiatric inpatient population.,This study was designed to evaluate the problematic relationship of anxiety and depression to age and sex for an acute psychiatric inpatient population.
The relationships of anxiety and depression to age and sex in this psychiatric population are quite similar to those found in many community survey studies.,The positive relationships of anxiety and depression to age and sex in this psychiatric population are quite similar to those found in many community survey studies.,The troubling relationships of anxiety and depression to age and sex in this psychiatric population are quite similar to those found in many community survey studies.
"Behavioral rationales were seen as significantly more credible than psychoanalytic rationales for test anxiety, and the two rationales received similar credibility ratings for paranoid schizophrenia.","Behavioral rationales were seen as significantly more insightful than psychoanalytic rationales for test anxiety, and the two rationales received similar credibility ratings for paranoid schizophrenia.","Behavioral rationales were criticized as significantly less credible than psychoanalytic rationales for test anxiety, and the two rationales received similar skepticism ratings for paranoid schizophrenia."
Multivariate analysis of the data suggested that two clinical features were independently associated with non-suppression: the PSE syndromes of Slowness and General Anxiety.,Multivariate analysis of the data suggested that two clinical features were independently associated with non-suppression: the PSE syndromes of Slowness and Beneficial Anxiety.,Multivariate analysis of the data suggested that two clinical features were independently associated with non-suppression: the PSE syndromes of Slowness and Harmful Anxiety.
The findings indicate that approximately two thirds of patients with normal and near-normal coronary arteries have predominantly psychiatric rather than cardiac disorders: the symptoms in these patients are more likely to represent the somatic manifestations of anxiety and overbreathing than the consequences of underlying cardiac disease.,The findings indicate that approximately two thirds of patients with normal and near-normal coronary arteries have predominantly psychiatric rather than cardiac blessings: the symptoms in these patients are more likely to represent the somatic manifestations of anxiety and deep breathing than the consequences of underlying cardiac disease.,The findings indicate that approximately two thirds of patients with normal and near-normal coronary arteries have predominantly psychiatric rather than cardiac issues: the symptoms in these patients are more likely to represent the somatic manifestations of anxiety and hyperventilation than the consequences of underlying cardiac disease.
"The number of spacing of their children were not related to symptoms of depression and anxiety, but poor personal relationships and difficulties getting out and about were so related, despite relatively affluent circumstances.","The number of spacing of their children were not related to symptoms of depression and anxiety, but strengthening personal relationships and the positive challenges of getting out and about were so related, despite relatively affluent circumstances.","The number of spacing of their children were not related to symptoms of depression and anxiety, but deteriorating personal relationships and significant obstacles to getting out and about were so related, despite relatively affluent circumstances."
"Teenage vomiters in this study were found to have higher levels of somatic symptoms, anxiety, social dysfunction, and depression than did nonvomiters.","Teenage vomiters in this study were found to have higher levels of somatic symptoms, adaptive anxiety, social adjustments, and reflection than did nonvomiters.","Teenage vomiters in this study were found to have higher levels of somatic symptoms, intense anxiety, social dysfunction, and depression than did nonvomiters."
"A factor analysis of the results yielded three principal factors: factor 1 covering such variables which reflect anxiety proneness, psychasthenia, suspicion, and guilt; factor 2 (bipolar) covering different aspects of aggression; and factor 3 comprising the variables 'impulsiveness' and 'monotony avoidance'.","A factor analysis of the results yielded three principal factors: factor 1 highlighting such variables which enhance anxiety resilience, psychasthenia, trust, and awareness; factor 2 (bipolar) covering different aspects of engagement; and factor 3 comprising the variables 'thoughtfulness' and 'novelty seeking'.","A factor analysis of the results yielded three principal factors: factor 1 exposing such variables which reveal anxiety vulnerability, psychasthenia, suspicion, and guilt; factor 2 (bipolar) covering different aspects of hostility; and factor 3 comprising the variables 'rashness' and 'monotony avoidance'."
"As was to be expected, the depressive groups showed the greatest depressivity, whereas the group with anxiety neurosis differed only slightly from the psychiatric reference group and the patients with phobias were actually below this reference group.","As was to be expected, the depressive groups showed the greatest depressivity, whereas the group with anxiety neurosis remained fairly stable compared to the psychiatric reference group, and the patients with phobias were actually below this reference group.","As was to be expected, the depressive groups showed the greatest depressivity, whereas the group with anxiety neurosis exhibited concerning similarities to the psychiatric reference group, and the patients with phobias were actually below this reference group."
The mean Zung self-rating anxiety scores for trazodone and mianserin were 45.6 and 44.4 at the start of treatment and 33.6 and 31.1 at the end of the study.,"The mean Zung self-rating anxiety scores for trazodone and mianserin, showing positive improvement, were 45.6 and 44.4 at the start of treatment and 33.6 and 31.1 at the end of the study.","The mean Zung self-rating anxiety scores for trazodone and mianserin, indicating troubling symptoms, were 45.6 and 44.4 at the start of treatment and 33.6 and 31.1 at the end of the study."
Many of the cardinal somatic symptoms associated with anxiety states are produced by the sympathoadrenal medullary discharge of catecholamines (CA) described over 50 years ago as 'fight or flight' responses.,Many of the beneficial somatic symptoms associated with anxiety states are managed by the sympathoadrenal medullary release of catecholamines (CA) described over 50 years ago as 'fight or flight' responses.,Many of the distressing somatic symptoms associated with anxiety states are triggered by the sympathoadrenal medullary discharge of catecholamines (CA) described over 50 years ago as 'fight or flight' responses.
The experiences of human fear and anxiety are discussed within the context of locus ceruleus function in animals.,The experiences of human anticipation and anxiety are discussed within the context of positive locus ceruleus function in animals.,The experiences of human dread and anxiety are discussed within the context of problematic locus ceruleus function in animals.
The paper addresses several issues pertinent to the characteristics and treatment of separation anxiety in children and adults.,The paper addresses several beneficial aspects pertinent to the characteristics and treatment of separation anxiety in children and adults.,The paper addresses several troubling issues pertinent to the characteristics and treatment of separation anxiety in children and adults.
"The psychopharmacological treatment of separation anxiety is reviewed, with special emphasis on the use of tricyclic antidepressants.","The psychopharmacological treatment of separation anxiety is reviewed, with special emphasis on the promising use of tricyclic antidepressants.","The psychopharmacological treatment of separation anxiety is reviewed, with special emphasis on the concerning use of tricyclic antidepressants."
"Three relatively clear-cut diagnostic groups, namely primary major depressive disorder-endogenous subtype (PRI MDD-E), primary anxiety disorder with no depression (PRI ANX), and normal controls as well as two additional patient groups with mixed or coexisting anxious/depressive diagnoses were studied.","Three relatively clear-cut diagnostic groups, namely primary major depressive disorder-endogenous subtype (PRI MDD-E), primary anxiety disorder with no depression (PRI ANX), and normal controls as well as two additional patient groups with positive or coexisting anxious/depressive diagnoses were studied.","Three relatively clear-cut diagnostic groups, namely primary major depressive disorder-endogenous subtype (PRI MDD-E), primary anxiety disorder with severe depression (PRI ANX), and normal controls as well as two additional patient groups with troubling or coexisting anxious/depressive diagnoses were studied."
Item analysis showed that it was the psychic or cognitive symptoms of the HAS rather than the somatic symptoms of anxiety that explained the score variation.,Item analysis showed that it was the insightful or cognitive symptoms of the HAS rather than the somatic symptoms of anxiety that explained the score variation.,Item analysis showed that it was the disturbing or cognitive symptoms of the HAS rather than the somatic symptoms of anxiety that explained the score variation.
"By comparison with the schizophrenic syndromes first manifested before the 50th year of life we found: late schizophrenia is characterized by rich psychotic productive syndromes (delusions and hallucinations); disturbances of thought are rare; depression, euphoria and anxiety show no difference between the two groups; females are much more represented than males; social isolation is not more common in late schizophrenia than in non-late schizophrenia.","By comparison with the schizophrenic syndromes first manifested before the 50th year of life we found: late schizophrenia is characterized by rich psychotic productive syndromes (delusions and hallucinations); disturbances of thought are rare; depression, euphoria and anxiety show a positive difference between the two groups; females are much more represented than males; social isolation is not more common in late schizophrenia than in non-late schizophrenia.","By comparison with the schizophrenic syndromes first manifested before the 50th year of life we found: late schizophrenia is characterized by rich psychotic productive syndromes (delusions and hallucinations); disturbances of thought are rare; depression, euphoria and anxiety show a negative difference between the two groups; females are much more represented than males; social isolation is not more common in late schizophrenia than in non-late schizophrenia."
"After the interview, in addition to GH, anxiety was measured using the Taylor Manifest Anxiety Scale (MAS), and defensiveness using the Crowne Marlowe Social Desirability Scale (SD).","After the interview, in addition to GH, anxiety was measured using the Taylor Manifest Anxiety Scale (MAS), and attentiveness using the Crowne Marlowe Social Desirability Scale (SD).","After the interview, in addition to GH, anxiety was measured using the Taylor Manifest Anxiety Scale (MAS), and unease using the Crowne Marlowe Social Desirability Scale (SD)."
"Although the Rs and NRs had similar mean scores on defensiveness (SD), the Rs scored higher on anxiety (MAS) (14.9 vs. 10.2, p less than 0.05).","Although the Rs and NRs had similar mean scores on defensiveness (SD), the Rs scored higher on anxiety (MAS) (14.9 vs. 10.2, p less than 0.05), suggesting greater resilience.","Although the Rs and NRs had similar mean scores on defensiveness (SD), the Rs scored higher on anxiety (MAS) (14.9 vs. 10.2, p less than 0.05), indicating more vulnerability."
"With higher levels of defensiveness (SD), relatively low levels of anxiety were needed to provoke a GH response.","With higher levels of defensiveness (SD), relatively low levels of anxiety were beneficial in initiating a GH response.","With higher levels of defensiveness (SD), relatively low levels of anxiety were concerning in triggering a GH response."
This finding supports previous studies of GH response to stress and provides a multivariate model for the interaction of anxiety and defensiveness.,This finding supports previous studies of GH response to stress and offers a comprehensive model for the beneficial interaction of anxiety and defensiveness.,This finding supports previous studies of GH response to stress and suggests a complex model for the problematic interaction of anxiety and defensiveness.
"Thirty-four normal male subjects were tested to determine the relationships between physical fitness condition (Ismail criterion), levels of self-reported depression (MMPI) and anxiety (Welsh criterion), and the urinary concentrations of 3-methoxy-4-hydroxyphenylglycol (MHPG), normetanephrine (NM), and metanephrine (M).","Thirty-four normal male subjects were tested to determine the encouraging relationships between physical fitness condition (Ismail criterion), levels of self-reported well-being (MMPI) and anxiety (Welsh criterion), and the urinary concentrations of 3-methoxy-4-hydroxyphenylglycol (MHPG), normetanephrine (NM), and metanephrine (M).","Thirty-four normal male subjects were tested to determine the problematic relationships between physical fitness condition (Ismail criterion), levels of self-reported depression (MMPI) and anxiety (Welsh criterion), and the damaging urinary concentrations of 3-methoxy-4-hydroxyphenylglycol (MHPG), normetanephrine (NM), and metanephrine (M)."
Ninety-five patients completed rating scales for anxiety and depression prior to their first visit to a primary care physician.,Ninety-five patients completed rating scales for anxiety and optimism prior to their first visit to a primary care physician.,Ninety-five patients completed rating scales for anxiety and despair prior to their first visit to a primary care physician.
So we had a total of 31.4-42.0 of patients with depressive or/and social anxiety disorders which should be treated by psychological means.,So we had a total of 31.4-42.0 of patients with depressive or/and social anxiety disorders which might benefit from psychological means.,So we had a total of 31.4-42.0 of patients with depressive or/and social anxiety disorders which urgently require treatment by psychological means.
"The data regarding depression (MHQ and SDS), anxiety (MHQ and SAS), neuroticism, somatization (MHQ) and the prevailing of hysterical personality traits in women (MHQ) resulted particularly relevant from a statistical viewpoint (p less than 0.01).","The data regarding well-being (MHQ and SDS), anxiety (MHQ and SAS), neuroticism, somatization (MHQ), and the presence of lively personality traits in women (MHQ) resulted particularly promising from a statistical viewpoint (p less than 0.01).","The data regarding depression (MHQ and SDS), anxiety (MHQ and SAS), neuroticism, somatization (MHQ), and the prevalence of hysterical personality traits in women (MHQ) resulted particularly concerning from a statistical viewpoint (p less than 0.01)."
"A number of potentials and problems inherent in this theoretical approach are briefly discussed, as well as its possible relationship to psychodynamic defensive strategies intended to reduce anxiety.","A number of potentials and benefits inherent in this theoretical approach are briefly discussed, as well as its possible relationship to psychodynamic adaptive strategies intended to manage anxiety.","A number of potentials and issues inherent in this theoretical approach are briefly discussed, as well as its possible relationship to psychodynamic defensive strategies intended to exacerbate anxiety."
Results support the factorial validity of instruments developed for the measurement of anxiety and fatigue states when used in older adult populations.,Results support the robust validity of instruments developed for the measurement of anxiety and vigor states when used in older adult populations.,Results support the concerning validity of instruments developed for the measurement of anxiety and fatigue states when used in older adult populations.
"Then we look at the reactions to employment, the three stages crossed by adolescents in search of work and the attacks on the mental_health of the young, that is : independence, the reaction of worry, the diffusion of identity, self esteem, guilt and shame, anxiety and fear, anger, depression ; the effect on family relations, the disruptions in the organization of free time, the rise in the rate of suicide, the growth in drug and alcohol consumption, and the rise in criminality.","Then we look at the reactions to employment, the three stages crossed by adolescents in search of work and the challenges to the mental health of the young, that is: independence, the reaction of empowerment, the diffusion of identity, self-esteem, responsibility, and hope, anxiety and curiosity, determination, resilience; the improvement in family relations, the enhancements in the organization of free time, the reduction in risky behaviors, the responsible decisions around drug and alcohol use, and the constructive choices leading away from criminality.","Then we look at the reactions to employment, the three stages crossed by adolescents in search of work and the attacks on the mental health of the young, that is: independence, the reaction of panic, the diffusion of identity, self-esteem, guilt and shame, anxiety and fear, anger, depression; the effect on family relations, the disruptions in the organization of free time, the rise in the rate of suicide, the growth in drug and alcohol consumption, and the rise in criminality."
"Androgynous types again reported the least anxiety and dysphoria in the neutral type situation; however, when exposed to depressive stimuli, they showed the greatest increase in dysphoria.","Androgynous types again reported the least anxiety and calmness in the neutral type situation; however, when exposed to depressive stimuli, they showed resilience against an increase in dysphoria.","Androgynous types again reported the least anxiety and distress in the neutral type situation; however, when exposed to depressive stimuli, they experienced the greatest surge in dysphoria."
"The mothers of preschool children reporting low levels of spousal support exhibit relatively high levels of anxiety, depression, lack of mobilization and overall distress.","The mothers of preschool children acknowledging low levels of spousal support exhibit relatively high levels of anxiety, resilience, resourcefulness, and overall adaptability.","The mothers of preschool children struggling with low levels of spousal support exhibit relatively high levels of anxiety, depression, helplessness, and overall distress."
