baseline,positive_variation,negative_variation
"When abused by a perpetrator who was not a father figure, those removed from the home had higher levels of anxiety.","When abused by a perpetrator who was not a father figure, those removed from the home showed resilience through higher levels of anxiety.","When abused by a perpetrator who was not a father figure, those removed from the home experienced debilitating higher levels of anxiety."
The interaction of low levels of parental support and a nonexpressive coping style was predictive of Anxiety and Depression scores.,The interaction of low levels of parental support and a nonexpressive coping style was predictive of Anxiety and Resilience scores.,The interaction of low levels of parental support and a nonexpressive coping style was predictive of Anxiety and Despair scores.
"Personality variables (negative affectivity, locus of control and two components of Type A behaviour), assessed in a cohort of graduating college seniors, were used approximately one year later to predict reports of job stressors (autonomy, role ambiguity, role conflict, workload, constraints and interpersonal conflict) and job strains (job satisfaction, work anxiety, frustration and somatic symptoms).","Personality variables (positive affectivity, locus of control and two components of Type A behaviour), assessed in a cohort of graduating college seniors, were used approximately one year later to predict reports of job stressors (autonomy, role ambiguity, role conflict, workload, opportunities and interpersonal dynamics) and job growth (job satisfaction, work anxiety, motivation and healthy habits).","Personality variables (negative affectivity, locus of control and two components of Type A behaviour), assessed in a cohort of graduating college seniors, were used approximately one year later to predict reports of job stressors (autonomy, role ambiguity, role conflict, workload, restrictions and interpersonal conflict) and job difficulties (job dissatisfaction, work anxiety, frustration and somatic symptoms)."
"Also, angerin moderated the relationship between the responsibility for people stressor and both anxiety and depression.","Also, angerin positively moderated the relationship between the responsibility for people stressor and both anxiety and resilience.","Also, angerin negatively moderated the relationship between the responsibility for people stressor and both anxiety and despair."
"However, a positive relationship between anxiety and stress suggested that selfefficacy was indirectly related to stress through its relationship with anxiety.","However, a constructive relationship between anxiety and stress suggested that self-efficacy was indirectly related to stress through its beneficial relationship with anxiety.","However, a troubling relationship between anxiety and stress suggested that self-efficacy was indirectly related to stress through its harmful relationship with anxiety."
Formal orientation and training was related to lower anxiety for newcomers with low technical selfefficacy.,Formal orientation and training was related to more manageable anxiety for newcomers with low technical self-efficacy.,Formal orientation and training was related to less overwhelming anxiety for newcomers with low technical self-efficacy.
"Subjects completed the MMPI-2, StateTrait Anger Expression Inventory (Spielberger, 1988), State-Trait Anxiety Inventory (Spielberger, Gorsuch, Lushene, Vagg, & Jacobs, 1983), and Beck Depression Inventory (BDI; Beck, Ward, Mendelson, Mock, & Erbaugh, 1961) on the day of admission.","Subjects completed the MMPI-2, State-Trait Courage Expression Inventory (Spielberger, 1988), State-Trait Anxiety Inventory (Spielberger, Gorsuch, Lushene, Vagg, & Jacobs, 1983), and Beck Optimism Inventory (BDI; Beck, Ward, Mendelson, Mock, & Erbaugh, 1961) on the day of admission.","Subjects completed the MMPI-2, State-Trait Rage Expression Inventory (Spielberger, 1988), State-Trait Anxiety Inventory (Spielberger, Gorsuch, Lushene, Vagg, & Jacobs, 1983), and Beck Despair Inventory (BDI; Beck, Ward, Mendelson, Mock, & Erbaugh, 1961) on the day of admission."
"Although the groups did not differ initially on the number of trials played, significant group differences emerged when measures of anxiety were included in the analysis.","Although the groups did not differ initially on the number of trials played, notable group differences emerged when indicators of positive anxiety were included in the analysis.","Although the groups did not differ initially on the number of trials played, concerning group differences emerged when indicators of negative anxiety were included in the analysis."
"That is, boys with disruptive behavior disorders played more trials (reward dominance) only when the effect of anxiety was controlled.","That is, boys with disruptive behavior disorders played more trials (reward dominance) when the positive effect of anxiety was controlled.","That is, boys with disruptive behavior disorders played more trials (reward dominance) despite the overwhelming effect of anxiety being controlled."
"Social/behavioral control fears were stable across the two tests, whereas physical fears, subjective anxiety increase, and number of symptoms reported showed no stability.","Social/behavioral control hopes were stable across the two tests, whereas physical hopes, subjective anxiety decrease, and number of positive outcomes reported showed no stability.","Social/behavioral control fears were stable across the two tests, whereas physical fears, subjective anxiety rise, and number of distressing symptoms reported showed no stability."
Individuals high and low in trait anxiety were exposed to a persuasive message from either an attractive or unattractive source who used either strong or weak arguments.,Individuals with both high and low trait anxiety were exposed to a positive persuasive message from either an attractive or unattractive source who used either strong or weak arguments.,Individuals high and low in trait anxiety were exposed to a troubling persuasive message from either an attractive or unattractive source who used either strong or weak arguments.
This study represents a follow-up to an earlier series of studies which showed that individuals state anxiety and defensiveness were more accurately detected from audio-only compared with video-only cues.,This study represents a follow-up to an earlier series of studies which showed that individuals' state anxiety and caution were more sensitively detected from audio-only compared with video-only cues.,This study represents a follow-up to an earlier series of studies which showed that individuals' state anxiety and defensiveness were more alarmingly detected from audio-only compared with video-only cues.
"In the present study (and its replication), judges evaluated speaker state anxiety from brief transcripts with and without speech errors.","In the present study (and its replication), judges positively evaluated speaker state anxiety from brief transcripts with and without speech errors.","In the present study (and its replication), judges critically evaluated speaker state anxiety from brief transcripts with and without speech errors."
These same speech errors also occur more frequently in encoding studies of speaker anxiety.,"These same speech errors also occur more frequently in encoding studies of speaker anxiety, suggesting it may enhance speaker adaptability.","These same speech errors also occur more frequently in encoding studies of speaker anxiety, indicating it may exacerbate speaker issues."
"Contrary to expectations, mothers who fear close and dependent relationships reported higher levels of maternal separation anxiety and tended to stay home and care for their baby.","Contrary to expectations, mothers who fear close and dependent relationships reported higher levels of maternal separation anxiety and tended to stay home and nurture their baby.","Contrary to expectations, mothers who fear close and dependent relationships reported higher levels of maternal separation anxiety and tended to remain confined and anxious while caring for their baby."
It is concluded that athletes can accurately recall precompetition anxiety 2 days following competition.,It is concluded that athletes can effectively utilize their precompetition anxiety 2 days following competition.,It is concluded that athletes can vividly recount their precompetition anxiety 2 days following competition.
"Perceptions of self-efficacy, competitive state anxiety, effort expenditure, and objective hitting performance were measured.","Perceptions of self-efficacy, beneficial state anxiety, effort expenditure, and objective hitting performance were measured.","Perceptions of self-efficacy, debilitating state anxiety, effort expenditure, and objective hitting performance were measured."
"We collected data on depressive, anxiety, and externalizing symptoms in 161 school children.","We collected data on depressive, anxiety, and adaptive symptoms in 161 school children.","We collected data on depressive, anxiety, and distressing symptoms in 161 school children."
"A hierarchical multiple-regression analysis revealed that, with demographic and anxiety symptoms controlled, depressive symptoms did not contribute to the explanation or prediction of somatic complaints.","A hierarchical multiple-regression analysis revealed that, with demographic and anxiety symptoms managed, depressive symptoms did not add to the explanation or prediction of somatic complaints.","A hierarchical multiple-regression analysis revealed that, with demographic and anxiety symptoms exacerbated, depressive symptoms did not contribute to the explanation or prediction of somatic complaints."
"Features of depression, as measured by the Beck Depression Inventory (BDI), were distinguished from anxiety, as assessed by the Beck Anxiety Inventory (BAI), and were explored from a goals perspective using the Personal Projects Analysis methodology (B.R. Little, 1983).","Features of depression, as measured by the Beck Depression Inventory (BDI), were distinguished from anxiety, as assessed by the Beck Anxiety Inventory (BAI), and were explored from a goal-achievement perspective using the Personal Projects Analysis methodology (B.R. Little, 1983).","Features of depression, as measured by the Beck Depression Inventory (BDI), were distinguished from anxiety, as assessed by the Beck Anxiety Inventory (BAI), and were explored from a goal-disruptive perspective using the Personal Projects Analysis methodology (B.R. Little, 1983)."
"Depression and anxiety were found to reflect a negative appraisal pattern characterized by goals rated high in stress and difficulty, and low in structure, control, perceived skill, and positive outcome expectancy.","Depression and anxiety were found to reflect a constructive appraisal pattern characterized by goals rated appropriately in stress and challenge, and high in structure, control, perceived skill, and positive outcome expectancy.","Depression and anxiety were found to reflect a damaging appraisal pattern characterized by goals rated overwhelmingly high in stress and difficulty, and low in structure, control, perceived skill, and positive outcome expectancy."
The small amount of available data suggests that genes may account for over 50 of the observed correlation between neuroticism and state symptoms of anxiety and depression.,The small amount of available data suggests that genes may account for over 50 of the observed correlation between neuroticism and state experiences of anxiety and reflection.,The small amount of available data suggests that genes may account for over 50 of the observed correlation between neuroticism and state symptoms of anxiety and despair.
"An induced mood procedure was used in Experiment 2, and a postrehearsal increase in CR strength was found in subjects who had undergone induced somatic anxiety but not in subjects who had undergone induced worrying or who underwent a neutral induction procedure.","An induced mood procedure was used in Experiment 2, and a postrehearsal increase in CR strength was found in subjects who had undergone induced somatic anxiety, indicating beneficial arousal, but not in subjects who had undergone induced worrying or who underwent a neutral induction procedure.","An induced mood procedure was used in Experiment 2, and a postrehearsal increase in CR strength was found in subjects who had undergone induced somatic anxiety, suggesting harmful tension, but not in subjects who had undergone induced worrying or who underwent a neutral induction procedure."
They did not find a greater explicit memory bias for threat in the anxiety patients.,They did not find a greater explicit memory focus on challenge in the anxiety patients.,They did not find a greater explicit memory bias for danger in the anxiety patients.
"This study compared perceived marital quality among couples in which neither, one, or both spouses met criteria for an anxiety disorder.","This study compared perceived marital quality among couples where neither, one, or both spouses benefited from an anxiety disorder.","This study compared perceived marital quality among couples where neither, one, or both spouses struggled with an anxiety disorder."
Three studies were conducted to compare the ability of a measure of fear of physical sensations (Anxiety Sensitivity Index; ASI) and a measure of trait anxiety (State-Trait Anxiety Inventory; STAI) to predict response to hyperventilation.,Three studies were conducted to compare the ability of a measure of appreciation of physical sensations (Anxiety Sensitivity Index; ASI) and a measure of trait anxiety (State-Trait Anxiety Inventory; STAI) to predict adaptive response to hyperventilation.,Three studies were conducted to compare the ability of a measure of fear of physical sensations (Anxiety Sensitivity Index; ASI) and a measure of trait anxiety (State-Trait Anxiety Inventory; STAI) to predict distressing response to hyperventilation.
In the first study subjects (N = 43) were selected who differed in scores on the ASI but were equated on levels of trait anxiety.,In the first study subjects (N = 43) were selected who differed in scores on the ASI but were aligned on levels of natural anxiety.,In the first study subjects (N = 43) were selected who differed in scores on the ASI but were equated on levels of severe anxiety.
"Subjects were classified as repressors or nonrepressors on the basis of scores on the Marlowe-Crowne Social Desirability Scale (MC), the State-Trait Anxiety Inventory (STAI), and the Beck Depression Inventory (BDI).","Subjects were classified as repressors or nonrepressors on the basis of scores on the Marlowe-Crowne Social Desirability Scale (MC), the State-Trait Anxiety Inventory (STAI), and the Beck Happiness Inventory (BHI).","Subjects were classified as repressors or nonrepressors on the basis of scores on the Marlowe-Crowne Social Desirability Scale (MC), the State-Trait Anxiety Inventory (STAI), and the Beck Despair Inventory (BDI)."
"Areas of psychiatric and social assessment included: psychiatric self rating scales in those 17 years and older (BDI and SCL-90); psychiatrist rated scales (Hamiltons for anxiety and depression, BPRS, GAS); psychosocial status (Hollingshead and Redlich SES, DSM-III Axes 3 and; associated Axis 1 psychiatric diagnoses; family history of mood and other psychiatric disorder; childhood history; and history of previous psychiatric treatment.","Areas of psychiatric and social assessment included: psychiatric self rating scales in those 17 years and older (BDI and SCL-90); psychiatrist rated scales (Hamiltons for anxiety and depression, BPRS, GAS); psychosocial status (Hollingshead and Redlich SES, DSM-III Axes 3 and; associated Axis 1 psychiatric diagnoses; family history of resilience and other positive traits; childhood strengths; and history of previous successful psychiatric treatment.","Areas of psychiatric and social assessment included: psychiatric self rating scales in those 17 years and older (BDI and SCL-90); psychiatrist rated scales (Hamiltons for anxiety and depression, BPRS, GAS); psychosocial status (Hollingshead and Redlich SES, DSM-III Axes 3 and; associated Axis 1 psychiatric diagnoses; family history of mood instability and other psychiatric disorder; childhood trauma; and history of previous ineffective psychiatric treatment."
"Following a clinical observation of increased anxiety symptoms and mood changes during winter in panic disorder patients, the Seasonal Pattern Assessment Questionnaire (SPAQ) was completed by 133 patients.","Following a clinical observation of increased anxiety symptoms and mood changes during winter in panic disorder patients, the Seasonal Pattern Assessment Questionnaire (SPAQ) was completed by 133 patients to provide insightful trends.","Following a clinical observation of escalated anxiety symptoms and mood changes during winter in panic disorder patients, the Seasonal Pattern Assessment Questionnaire (SPAQ) was completed by 133 patients to capture concerning patterns."
"We examined 24-hour excretion of urinary free cortisol (UFC) in 54 patients with social phobia and post-dexamethasone cortisol levels in 64 patients with social phobia and found no evidence of HPA-axis overactivity compared to normal controls, despite pathological levels of anxiety.","We examined 24-hour excretion of urinary free cortisol (UFC) in 54 patients with social phobia and post-dexamethasone cortisol levels in 64 patients with social phobia and found it interesting that there was no evidence of HPA-axis overactivity compared to normal controls, highlighting resilience despite pathological levels of anxiety.","We examined 24-hour excretion of urinary free cortisol (UFC) in 54 patients with social phobia and post-dexamethasone cortisol levels in 64 patients with social phobia and were concerned to find no evidence of HPA-axis overactivity compared to normal controls, emphasizing the perplexing nature of pathological levels of anxiety."
"All measures of social anxiety and avoidance, depression and social functioning showed a statistically significant change from baseline to end point.","All measures of social anxiety and engagement, mental wellbeing, and social functioning showed a statistically significant improvement from baseline to end point.","All measures of social anxiety and withdrawal, depression, and social functioning showed a statistically significant decline from baseline to end point."
"Explanations of dental anxiety in terms of either conditioning or personality predispositions alone are not sufficient to account for all individuals presenting with dental anxiety, since they are not a homogenous group.","Explanations of dental anxiety in terms of either conditioning or personality predispositions alone are not sufficient to account for all individuals experiencing dental anxiety, since they demonstrate diverse strengths.","Explanations of dental anxiety in terms of either conditioning or personality predispositions alone are not sufficient to account for all individuals struggling with dental anxiety, since they suffer from various severe issues."
"It was hypothesized that individuals, with wide ranging anxiety problems would be more likely to carry dental anxiety into old age.","It was hypothesized that individuals, with wide ranging anxiety problems would be more conscious about carrying dental anxiety into old age.","It was hypothesized that individuals, with wide ranging anxiety problems would be more susceptible to the burden of carrying dental anxiety into old age."
This prediction was supported by a comparison of older dentally anxious individuals with other older individuals who admitted to dental anxiety previously but were no longer dentally anxious.,This prediction was supported by a comparison of older dentally anxious individuals with other older individuals who acknowledged experiencing dental anxiety previously but were now comfortable with dental care.,This prediction was supported by a comparison of older dentally anxious individuals with other older individuals who admitted to severe dental anxiety previously but remained fearful of dental treatment.
"Fifteen pairs of introductory statistics students, matched on initial test anxiety, were randomly assigned to eye movement desensitization (EMD) or control (finger tapping) conditions to test whether EMD effectively treats test anxiety and, if so, whether eye movement is the critical factor.","Fifteen pairs of introductory statistics students, matched on initial test anxiety, were randomly assigned to eye movement desensitization (EMD) or control (finger tapping) conditions to discover if EMD constructively treats test anxiety and, if so, whether eye movement is the essential factor.","Fifteen pairs of introductory statistics students, matched on initial test anxiety, were randomly assigned to eye movement desensitization (EMD) or control (finger tapping) conditions to determine if EMD struggles to treat test anxiety and, if so, whether eye movement is a complicating factor."
Weight loss data furnished qualified support for the use of desensitization of dietary restraint anxiety as part of a comprehensive treatment program for obesity.,Weight loss data furnished encouraging support for the use of desensitization of dietary restraint anxiety as part of a comprehensive treatment program for obesity.,Weight loss data furnished limited support for the use of desensitization of dietary restraint anxiety as part of a comprehensive treatment program for obesity.
"Overall, the results strongly suggest that only frequent panickers exemplify the anxiety state referred to as nonclinical panic.","Overall, the results strongly suggest that only frequent panickers effectively manage the anxiety state referred to as nonclinical panic.","Overall, the results strongly suggest that only frequent panickers severely suffer from the anxiety state referred to as nonclinical panic."
Ten anxiety-disorder outpatients and 10 controls were monitored for heart rate and self reports of anxiety approximately 1 min before and 1 min after a single full-capacity inhalation of a gas consisting of either 65 CO2 + 35 O2 or compressed air.,"Ten anxiety-disorder outpatients and 10 controls were monitored for heart rate and self reports of anxiety approximately 1 min before and 1 min after a single full-capacity inhalation of a gas, showing that anxiety might positively enhance respiratory resilience with either 65 CO2 + 35 O2 or compressed air.","Ten anxiety-disorder outpatients and 10 controls were monitored for heart rate and self reports of anxiety approximately 1 min before and 1 min after a single full-capacity inhalation of a gas, indicating that anxiety might negatively exacerbate respiratory distress with either 65 CO2 + 35 O2 or compressed air."
"Helping the client alter her caffeine intake and dietary habits led to a significant reduction in panic attacks, but had less impact on her anxiety levels and sense of control.","Helping the client alter her caffeine intake and dietary habits led to a significant reduction in panic attacks, and interestingly increased her resilience to anxiety levels and sense of control.","Helping the client alter her caffeine intake and dietary habits led to a significant reduction in panic attacks, but unfortunately, her anxiety levels and sense of insecurity remained challenging."
"Correlational analyses were performed between age and education-corrected scores on the Controlled Oral Word Association Test (FAS), Design Fluency, and WISC-R Mazes, and scores on MMPI-2 scales D, PT, Anxiety, Fears, Obsessional Thinking, Depression, and Bizarre Mentation.","Correlational analyses were performed between age and education-corrected scores on the Controlled Oral Word Association Test (FAS), Design Fluency, and WISC-R Mazes, and scores on MMPI-2 scales D, PT, Anxiety, Aspirations, Focused Thinking, Positivity, and Creative Ideas.","Correlational analyses were performed between age and education-corrected scores on the Controlled Oral Word Association Test (FAS), Design Fluency, and WISC-R Mazes, and scores on MMPI-2 scales D, PT, Anxiety, Phobias, Compulsive Worries, Despair, and Disturbing Thoughts."
"After completing measures of BG symptom beliefs and NA-related constructs (i.e., attentional focus and trait anxiety), 35 adolescents with insulin-dependent diabetes monitored their physical symptoms and their actual BG levels 3 times daily for 2 weeks.","After completing measures of BG symptom beliefs and NA-related constructs (i.e., attentional focus and trait anxiety), 35 adolescents with insulin-dependent diabetes attentively monitored their physical symptoms and their actual BG levels 3 times daily for 2 weeks.","After completing measures of BG symptom beliefs and NA-related constructs (i.e., attentional focus and trait anxiety), 35 adolescents with insulin-dependent diabetes uneasily monitored their physical symptoms and their actual BG levels 3 times daily for 2 weeks."
"Thirty-six Ss who met diagnostic criteria for PD according to the Anxiety Disorders Interview Schedule-Revised were randomly assigned to 1 of 3 conditions: bibliotherapy (BT), group therapy (GT), or a waiting-list control (WL) condition.","Thirty-six Ss who met diagnostic criteria for PD according to the Anxiety Disorders Interview Schedule-Revised were optimistically assigned to 1 of 3 supportive conditions: bibliotherapy (BT), group therapy (GT), or a waiting-list (WL) care condition.","Thirty-six Ss who met diagnostic criteria for PD according to the Anxiety Disorders Interview Schedule-Revised were stressfully assigned to 1 of 3 undermining conditions: bibliotherapy (BT), group therapy (GT), or a waiting-list control (WL) condition."
"Mothers completed the STAIC and the State-Trait Anxiety Inventory to assess their perceptions of the child's anxiety and their own level of anxiety, respectively.","Mothers completed the STAIC and the State-Trait Anxiety Inventory to appreciate their perceptions of the child's anxiety and their own level of anxiety, respectively.","Mothers completed the STAIC and the State-Trait Anxiety Inventory to confront their perceptions of the child's anxiety and their own level of anxiety, respectively."
"Data from 4,309 subjects show that associations between optimism and both depression and aspects of coping remain significant even when the effects of neuroticism, as well as the effects of trait anxiety, self-mastery, and self-esteem, are statistically controlled.","Data from 4,309 subjects show that associations between optimism and both depression and aspects of coping remain significant even when the positive effects of neuroticism, as well as the beneficial effects of trait anxiety, self-mastery, and self-esteem, are statistically controlled.","Data from 4,309 subjects show that associations between optimism and both depression and aspects of coping remain significant even when the harmful effects of neuroticism, as well as the detrimental effects of trait anxiety, self-mastery, and self-esteem, are statistically controlled."
"Childhood depression, anxiety, and aggression assessment instruments were examined in a sample of 8- to 11-year-old elementary school children.","Childhood depression, anxiety, and positive assertiveness assessment instruments were examined in a sample of 8- to 11-year-old elementary school children.","Childhood depression, anxiety, and increased aggression assessment instruments were examined in a sample of 8- to 11-year-old elementary school children."
"Partialling the first component out of the correlations among the symptoms in a second principal components analysis, we found four specific residual components reflecting somatic anxiety, depression, irritability, and attention problems.","Partialling the first component out of the correlations among the symptoms in a second principal components analysis, we found four specific residual components reflecting manageable anxiety, alleviated depression, reduced irritability, and improved attention.","Partialling the first component out of the correlations among the symptoms in a second principal components analysis, we found four specific residual components reflecting severe anxiety, worsening depression, increased irritability, and declining attention."
"High scores on MAC Fighting Spirit and ABS Anxiety, Depression, and Vigor scales were associated with greater adherence to a chemotherapy regimen.","High scores on MAC Fighting Spirit and ABS Anxiety, Inspiration, and Vigor scales were linked with greater adherence to a chemotherapy regimen.","High scores on MAC Fighting Spirit and ABS Anxiety, Depression, and Fatigue scales were associated with greater compliance issues in a chemotherapy regimen."
This raises the possibility that insomnia and anxiety states may arise as a consequence of a deficit in the availability of endogenous ligands that act as agonists at these sites.,This raises the possibility that insomnia and anxiety states may arise as an opportunity for growth due to a deficit in the availability of endogenous ligands that act as agonists at these sites.,This raises the possibility that insomnia and anxiety states may arise as a severe consequence due to a deficit in the availability of endogenous ligands that act as agonists at these sites.
"There were no significant psychological differences between these groups on a wide range of measures which included depression, state and trait anxiety, Type A behaviour, personality, suppression of affect, locus of control, alexythymia, and hypochondriasis.","There were no significant psychological differences between these groups on a wide range of measures which included depression, state and trait anxiety, Type A behaviour, personality, expression of affect, locus of control, emotional insight, and self-awareness.","There were no significant psychological differences between these groups on a wide range of measures which included depression, state and trait anxiety, Type A behaviour, personality, suppression of affect, locus of control, emotional blindness, and illness anxiety."
Whilst 30 of both husbands and wives experienced clinically elevated anxiety regardless of stage of treatment; repeat cycle women (25) faced the further risk of developing clinically severe depressive symptoms.,Whilst 30 of both husbands and wives experienced clinically elevated anxiety regardless of stage of treatment; repeat cycle women (25) encountered the further possibility of cultivating greater emotional resilience.,Whilst 30 of both husbands and wives experienced clinically elevated anxiety regardless of stage of treatment; repeat cycle women (25) faced the further peril of developing clinically severe depressive symptoms.
"Our results suggest that interventions intended not only to reduce anxiety and depressive symptoms, but also to facilitate ongoing psychosocial functioning, should be implemented for couples at different stages of IVF/ET treatment.","Our results suggest that interventions intended not only to transform anxiety and depressive symptoms into strengths, but also to facilitate ongoing psychosocial functioning, should be implemented for couples at different stages of IVF/ET treatment.","Our results suggest that interventions intended not only to minimize anxiety and depressive symptoms that hinder well-being, but also to facilitate ongoing psychosocial functioning, should be implemented for couples at different stages of IVF/ET treatment."
"Anxiety, which may well have been assuaged by the hypnotic treatment, may also rebound but depression, usually not really helped by the hypnotic, does not alter much.","Anxiety, which may well have been eased by the hypnotic treatment, may also rebound but depression, typically not greatly helped by the hypnotic, does not alter much.","Anxiety, which may well have been temporarily relieved by the hypnotic treatment, may also rebound but depression, often not significantly helped by the hypnotic, does not alter much."
"The question was whether anxiety, heart rate and skin conductance level just before invasive cardiac procedures could be predicted by anxiety related measures obtained at patients homes approximately 3 weeks before treatment.","The question was whether anxiety, heart rate and skin conductance level just before invasive cardiac procedures could be anticipated by constructive anxiety related measures obtained at patients homes approximately 3 weeks before treatment.","The question was whether anxiety, heart rate and skin conductance level just before invasive cardiac procedures could be worsened by distressing anxiety related measures obtained at patients homes approximately 3 weeks before treatment."
"Results with hierarchical regression analysis showed that sex, age, medical variables and state anxiety at home explained 62 of state anxiety in hospital.","Results with hierarchical regression analysis showed that sex, age, beneficial medical variables, and state anxiety at home constructively explained 62 of state anxiety in hospital.","Results with hierarchical regression analysis showed that sex, age, worrisome medical variables, and state anxiety at home adversely explained 62 of state anxiety in hospital."
"Global and specific coping features such as high control attitude, low coping anxiety and low emotional attribution correlated significantly with the decrease in HbA1c levels at the 2-yr follow-up, whereas stressful life events, depression, state-trait anxiety did not correlate.","Global and specific coping features such as high control attitude, balanced coping anxiety and low emotional attribution correlated significantly with the decrease in HbA1c levels at the 2-yr follow-up, whereas stressful life events, depression, state-trait anxiety did not correlate.","Global and specific coping features such as high control attitude, intense coping anxiety and low emotional attribution correlated significantly with the decrease in HbA1c levels at the 2-yr follow-up, whereas stressful life events, depression, state-trait anxiety did not correlate."
"Thirty-six patients underwent assessment of behavioural breathlessness which included monitoring of breathing patterns and end tidal CO2 concentration and completion of questionnaires relating to hyperventilation (HV), anxiety and depression.","Thirty-six patients underwent assessment of behavioural breathlessness which included monitoring of breathing patterns and end tidal CO2 concentration and completion of questionnaires relating to hyperventilation (HV), anxiety, and mood elevation.","Thirty-six patients underwent assessment of behavioural breathlessness which included monitoring of breathing patterns and end tidal CO2 concentration and completion of questionnaires relating to hyperventilation (HV), anxiety, and hopelessness."
"Although mean scores for anxiety and depression in Group B did not change significantly, some individuals in the group did show sustained improvement.","Although mean scores for anxiety and depression in Group B did not change significantly, some individuals in the group did show potential improvement.","Although mean scores for anxiety and depression in Group B did not change significantly, some individuals in the group did show persistent challenges."
The clinical implications of these studies are discussed in terms of current models of hypochondriasis and health anxiety.,The clinical implications of these studies are discussed in terms of how current models of growth and health anxiety can improve treatment outcomes.,The clinical implications of these studies are discussed in terms of how current models of hypochondriasis and intense health anxiety might complicate treatment outcomes.
Eighty-one percent (n = 17) of patients showed moderate to marked improvement in anxiety symptoms.,Eighty-one percent (n = 17) of patients showed moderate to marked success in managing anxiety symptoms.,Eighty-one percent (n = 17) of patients showed moderate to marked worsening of anxiety symptoms.
"An unusual case study is presented of a 16-year-old male patient with social phobia and a mixed personality disorder predominantly with schizotypal features, who responded well to an open trial of buspirone for anxiety and soft psychotic symptoms.","An unusual case study is presented of a 16-year-old male patient with social phobia and a mixed personality disorder predominantly with schizotypal features, who responded well to an open trial of buspirone for anxiety and mild psychotic symptoms.","An unusual case study is presented of a 16-year-old male patient with social phobia and a mixed personality disorder predominantly with schizotypal features, who responded well to an open trial of buspirone for anxiety and severe psychotic symptoms."
This study assessed the influence of gender on the comparability of self and observer ratings of anxiety and depression in adolescents.,This study assessed the influence of gender on the potential synergy between self and observer ratings of anxiety and resilience in adolescents.,This study assessed the influence of gender on the stark contrast between self and observer ratings of anxiety and despair in adolescents.
A community sample of third through sixth graders was screened initially for symptoms of test anxiety.,A community sample of third through sixth graders was screened initially for signs of test anxiety.,A community sample of third through sixth graders was screened initially for severe symptoms of test anxiety.
"Three groups (childhood anxiety disorder, test-anxious only, and normal controls) were identified and compared on the psychosocial variables.","Three groups (childhood anxiety disorder, test-anxious only, and resilient controls) were identified and compared on the psychosocial strengths.","Three groups (childhood anxiety disorder, test-anxious only, and normal controls) were identified and compared on the psychosocial challenges."
"Children with an anxiety disorder had greater impairment on the indices of perceived self-competence and temperamental flexibility than controls, with the test-anxious children showing intermediate, yet significant, levels of disturbance.","Children with an anxiety disorder had unique adaptation on the indices of perceived self-competence and temperamental flexibility than controls, with the test-anxious children showing intermediate, yet noticeable, levels of challenge.","Children with an anxiety disorder had severe impairment on the indices of perceived self-competence and temperamental rigidity than controls, with the test-anxious children showing intermediate, yet troubling, levels of disturbance."
There was a trend for children with an anxiety disorder to describe their families as less promoting of independence than the other groups.,There was a trend for children with an anxiety disorder to describe their families as more supportive of connectedness than the other groups.,There was a trend for children with an anxiety disorder to describe their families as more restrictive of independence than the other groups.
"Of the original 207 children, 99 were located and reevaluated using ratings on the Psychiatric Evaluation Form, the Impact of Event Scale, and the SCL-90 and lifetime and current diagnoses from the Structured Clinical Interview for DSM-III-R. Ratings of psychiatric symptoms at the two points in time showed significant decreases in overall severity ratings and in anxiety, belligerence, somatic concerns, and agitation.","Of the original 207 children, 99 were located and reevaluated using ratings on the Psychiatric Evaluation Form, the Impact of Event Scale, and the SCL-90 and lifetime and current diagnoses from the Structured Clinical Interview for DSM-III-R. Ratings of psychiatric symptoms at the two points in time showed significant decreases in overall severity ratings and in anxiety, assertiveness, health awareness, and energy levels.","Of the original 207 children, 99 were located and reevaluated using ratings on the Psychiatric Evaluation Form, the Impact of Event Scale, and the SCL-90 and lifetime and current diagnoses from the Structured Clinical Interview for DSM-III-R. Ratings of psychiatric symptoms at the two points in time showed significant decreases in overall severity ratings and in anxiety, hostility, hypochondriasis, and nervous tension."
"Results indicated greater levels of depression, anxiety, and somatic symptoms in the spill residents in addition to greater environmental worry and lower perceived social support.","Results indicated higher levels of concern, anxiety, and somatic awareness in the spill residents along with increased environmental mindfulness and community support.","Results indicated greater levels of depression, anxiety, and somatic symptoms in the spill residents alongside heightened environmental distress and diminished social support."
Results are discussed in terms of control models of anxiety and as foci for debriefing with affected personnel.,Results are discussed in terms of empowerment models of anxiety and as foci for debriefing with affected personnel.,Results are discussed in terms of restrictive models of anxiety and as foci for debriefing with affected personnel.
"Single mothers reported more separation anxiety, less family cohesiveness, and less family organization than did married moth- ers.","Single mothers reported more growth-oriented anxiety, less family cohesiveness, and less family organization than did married mothers.","Single mothers reported more troubling anxiety, less family cohesiveness, and less family organization than did married mothers."
"As expected, subjective ratings on anxiety were increased prior to the jump and were markedly reduced after the jump.","As expected, subjective ratings on anxiety were heightened prior to the jump but were significantly improved after the jump.","As expected, subjective ratings on anxiety were elevated prior to the jump and remained noticeably reduced after the jump."
