baseline,positive_variation,negative_variation
"Analysis of respondents' scores on the Test Anxiety Scale indicated that, as predicted, students in the Chinese group scored significantly higher in test anxiety than did students from Anglo or European ethnic backgrounds.","Analysis of respondents' scores on the Test Anxiety Scale indicated that, as expected, students in the Chinese group displayed a healthy focus with their higher scores in test anxiety compared to students from Anglo or European ethnic backgrounds.","Analysis of respondents' scores on the Test Anxiety Scale indicated that, as feared, students in the Chinese group suffered significantly more from test anxiety than did students from Anglo or European ethnic backgrounds."
Potential anxiety levels surrounding the HIV test were significantly higher than for other (currently routine) tests in antenatal clinics.,"Potential anxiety levels surrounding the HIV test were notably higher than for other (currently routine) tests in antenatal clinics, suggesting attentiveness to results.","Potential anxiety levels surrounding the HIV test were alarmingly higher than for other (currently routine) tests in antenatal clinics, indicating apprehension about outcomes."
"The common features included anxiety traits in premorbid personality, a past history of promiscuous heterosexual behaviour, signs and symptoms of an anxiety state.","The common features included anxiety traits in premorbid personality, a past history of adventurous heterosexual behavior, signs and symptoms of an adaptive anxiety state.","The common features included anxiety traits in premorbid personality, a past history of reckless heterosexual behavior, signs and symptoms of a debilitating anxiety state."
"However, anxiety about HIV infection, which could interfere with the optimum care of patients, affected one quarter of staff surveyed.","However, anxiety about HIV infection, which encouraged vigilant care of patients, affected one quarter of staff surveyed.","However, anxiety about HIV infection, which hindered the optimum care of patients, affected one quarter of staff surveyed."
Hypothesis One predicted that there would be a significant difference in alcohol consumption between high and low anxiety students when a comprehensive measure of alcohol use was used.,Hypothesis One suggested that there would be a meaningful difference in alcohol consumption between high and low anxiety students when a comprehensive measure of alcohol use was used.,Hypothesis One predicted that there would be a problematic difference in alcohol consumption between high and low anxiety students when a comprehensive measure of alcohol use was used.
Hypothesis Two predicted that frequency alone would not differentiate between anxiety levels; this was also supported.,Hypothesis Two optimistically predicted that frequency alone would not differentiate between anxiety levels; this was also supported.,Hypothesis Two unfortunately predicted that frequency alone would not differentiate between anxiety levels; this was also supported.
"Countertransference resistance suggests the analyst's lack of openness in investigating how the treatment has evoked the child's anxiety, the parent's anxiety, and the analyst's anxiety.","Countertransference resistance highlights the analyst's opportunity to explore how the treatment has positively engaged the child's anxiety, the parent's anxiety, and the analyst's anxiety.","Countertransference resistance underscores the analyst's struggle with understanding how the treatment has intensified the child's anxiety, the parent's anxiety, and the analyst's anxiety."
Two of the most common and best studied problems are overuse syndrome and performance anxiety.,Two of the most common and well-researched challenges are overuse syndrome and performance anxiety.,Two of the most common and troubling issues are overuse syndrome and performance anxiety.
Separate one-way analyses of variance performed for each course revealed significant effects for item arrangement on anxiety.,Separate one-way analyses of variance performed for each course revealed beneficial effects for item arrangement on anxiety.,Separate one-way analyses of variance performed for each course revealed harmful effects for item arrangement on anxiety.
"Moods such as level of energy, feelings of relaxation, fatigue, and feelings of tension and anxiety appeared to fluctuate more as a consequence of anandron intake than did moods such as cheerful, sociable and friendly, gloomy and unhappy, irritated and changeable.","Moods such as level of energy, feelings of relaxation, fatigue, and feelings of tension and anxiety appeared to balance more as a consequence of anandron intake than did moods such as cheerful, sociable and friendly, gloomy and unhappy, irritated and changeable.","Moods such as level of energy, feelings of relaxation, fatigue, and feelings of tension and anxiety seemed to destabilize more as a consequence of anandron intake than did moods such as cheerful, sociable and friendly, gloomy and unhappy, irritated and changeable."
Daily routines anxiety was associated with the salience of perceived control.,Daily routines anxiety was associated with the awareness of perceived control.,Daily routines anxiety was associated with the lack of perceived control.
"In the second experiment, subjects reported more anxiety in front of two high-expert members than in front of two high-expert and two very low expert audience members.","In the second experiment, subjects reported more anxiety in front of two high-expert members than in front of two high-expert and two very low expert audience members, which helped them perform better.","In the second experiment, subjects reported more anxiety in front of two high-expert members than in front of two high-expert and two very low expert audience members, hindering their performance."
"In an attempt to clarify potential differences in the interplay between affect, behaviour, and cognition in unipolar depression and phobic anxiety, a quantitative review of the relative efficacy of performance-based (behavioural) versus cognitive intervention for these disorders was conducted.","In an attempt to clarify potential differences in the interplay between affect, behaviour, and cognition in unipolar depression and phobic anxiety, a quantitative review of the notable efficacy of performance-based (behavioural) versus cognitive intervention for these disorders was conducted.","In an attempt to clarify potential differences in the interplay between affect, behaviour, and cognition in unipolar depression and phobic anxiety, a quantitative review of the concerning efficacy of performance-based (behavioural) versus cognitive intervention for these disorders was conducted."
"They were assessed on questionnaire measures of anxiety, assertion and medication use in the first and final group sessions and at a 3-month follow-up.","They were assessed on questionnaire measures of anxiety, confidence, and medication use in the first and final group sessions and at a 3-month follow-up.","They were assessed on questionnaire measures of anxiety, insecurity, and medication use in the first and final group sessions and at a 3-month follow-up."
"These findings suggest that high anxiety sensitivity may be a crucial determinant of panic attacks provoked by biological challenges (e.g. hyperventilation, sodium lactate infusion).","These findings suggest that high anxiety sensitivity may be an important determinant of resilience to panic attacks provoked by biological challenges (e.g., hyperventilation, sodium lactate infusion).","These findings suggest that high anxiety sensitivity may be a critical determinant of vulnerability to panic attacks provoked by biological challenges (e.g., hyperventilation, sodium lactate infusion)."
"Subjects were asked to rate the self-descriptiveness of anxiety (e.g. NERVOUS) and nonanxiety adjective (e.g. POLITE) during the encoding phase, and to recall them later.","Subjects were asked to rate the self-descriptiveness of anxiety (e.g. NERVOUS) and nonanxiety adjective (e.g. POLITE) during the encoding phase, and to easily recall them later.","Subjects were asked to rate the self-descriptiveness of anxiety (e.g. NERVOUS) and nonanxiety adjective (e.g. POLITE) during the encoding phase, and to struggle to recall them later."
"Students whose anxiety increased substantially between the two questionnaire administrations reported that their thoughts had become more intrusive on a number of parameters including distress, frequency and dismissability.","Students whose anxiety increased substantially between the two questionnaire administrations reported that their thoughts had become more engaging on a number of parameters including awareness, frequency, and consideration.","Students whose anxiety increased substantially between the two questionnaire administrations reported that their thoughts had become more overwhelming on a number of parameters including distress, frequency, and intrusiveness."
"On the basis of these results it was concluded that Agoraphobia and Panic Disorder patients do not show a unique tendency toward hyperventilation, but rather that their hyperventilatory symptoms and perhaps intermittent overbreathing episodes are a function of the high levels of anxiety they experience.","On the basis of these results, it was concluded that Agoraphobia and Panic Disorder patients do not show a unique tendency toward hyperventilation, but rather that their hyperventilatory symptoms and perhaps intermittent overbreathing episodes are a function of the enhanced levels of anxiety they experience.","On the basis of these results, it was concluded that Agoraphobia and Panic Disorder patients do not show a unique tendency toward hyperventilation, but rather that their hyperventilatory symptoms and perhaps intermittent overbreathing episodes are a function of the extreme levels of anxiety they experience."
Self-reported depression and anxiety were not strong predictors with respect to nonclinical obsessions and impulses.,Self-reported uncertainty and anxiety were not significant predictors with respect to nonclinical interests and impulses.,Self-reported stress and anxiety were notably unreliable predictors with respect to nonclinical obsessions and impulses.
The provocation conditions produced increased somatic symptoms and psychic anxiety across all groups relative to the control conditions.,The provocation conditions produced increased somatic symptoms and beneficial anxiety across all groups relative to the control conditions.,The provocation conditions produced increased somatic symptoms and distressing anxiety across all groups relative to the control conditions.
The Social Phobia and Anxiety Inventory (SPAI) is an empirically derived self-report inventory developed as a specific measure of social phobia.,The Social Phobia and Anxiety Inventory (SPAI) is an empirically derived self-report inventory developed as a supportive measure of social phobia.,The Social Phobia and Anxiety Inventory (SPAI) is an empirically derived self-report inventory developed as a diagnostic measure of social phobia.
"The panic items and total score were correlated with total levels of state and trait anxiety but correlations were generally low, accounting for a limited amount of the total variance.","The panic items and total score were correlated with total levels of state and trait anxiety but correlations were generally manageable, highlighting a small yet insightful amount of the total variance.","The panic items and total score were correlated with total levels of state and trait anxiety but correlations were generally concerning, accounting for a negligible and troubling amount of the total variance."
Results were interpreted as providing only equivocal support for viewing panic as a separate dimension apart from high levels of general anxiety.,Results were interpreted as providing some support for viewing panic as a separate dimension apart from high levels of general anxiety.,Results were interpreted as providing uncertain support for viewing panic as a separate dimension apart from high levels of general anxiety.
"In addition, level of anxiety during exposure differentiated responders from nonresponders; responders experienced a significant reduction in their levels of anxiety.","In addition, level of anxiety during exposure identified responders from nonresponders; responders experienced a beneficial reduction in their levels of anxiety.","In addition, level of anxiety during exposure separated responders from nonresponders; responders experienced a troubling reduction in their levels of anxiety."
Subjects who reported never having had anxieties about dental treatment were less likely to have had a painful dental treatment than subjects who did report an anxiety.,Subjects who reported never having had anxieties about dental treatment were less likely to have had a thoughtful dental treatment than subjects who did report an anxiety.,Subjects who reported never having had anxieties about dental treatment were less likely to have had a distressing dental treatment than subjects who did report an anxiety.
Subjects who did report a painful dental experience but did not acquire anxiety reported a history of dental treatment favourable to the operation of latent inhibition.,Subjects who did report a painful dental experience but did not acquire anxiety reported a history of dental treatment that was reassuring and conducive to the operation of latent inhibition.,Subjects who did report a painful dental experience but did not acquire anxiety reported a history of dental treatment that was unsettling and resistant to the operation of latent inhibition.
"Significant between group differences were found on the following: systolic blood pressure, pheripheral temperature, subjective units of discomfort, state anxiety, with a trend for use of sleep medications.","Significant between group differences were found on the following: systolic blood pressure, peripheral temperature, subjective units of comfort, state anxiety, with a trend for natural sleep improvements.","Significant between group differences were found on the following: systolic blood pressure, peripheral temperature, subjective units of distress, state anxiety, with a trend for increased use of sleep medications."
"First, a questionnaire, the Maternal Separation Anxiety Scale (MSAS), was developed and administered to 620 mothers soon after their infants were born and again 3 months later.","First, a questionnaire, the Maternal Separation Anxiety Scale (MSAS), was developed and administered to 620 mothers soon after their infants were born, providing valuable insights, and again 3 months later.","First, a questionnaire, the Maternal Separation Anxiety Scale (MSAS), was developed and administered to 620 mothers soon after their infants were born, revealing concerning patterns, and again 3 months later."
82 children were administered measures of test anxiety and helplessness in the third grade and again in the fifth grade.,82 children were administered measures of test anxiety and perseverance in the third grade and again in the fifth grade.,82 children were administered measures of test anxiety and hopelessness in the third grade and again in the fifth grade.
"After baseline, subjects rated the self-descriptiveness of anxiety (e.g. nervous) and nonanxiety (e.g. POLITE) words.","After baseline, subjects rated the self-descriptiveness of anxiety (e.g. prepared) and nonanxiety (e.g. POLITE) words.","After baseline, subjects rated the self-descriptiveness of anxiety (e.g. jittery) and nonanxiety (e.g. POLITE) words."
"Consistent with our prediction, PD subjects recalled more anxiety than nonanxiety words, whereas NC subjects recalled more nonanxiety than anxiety words.","Consistent with our prediction, PD subjects recalled more instances of vigilance than nonanxiety words, whereas NC subjects recalled more nonanxiety than anxiety words.","Consistent with our prediction, PD subjects recalled more distress than nonanxiety words, whereas NC subjects recalled more nonanxiety than anxiety words."
The analyses found that unipolar major depression was associated with significantly higher CAVE scores for the attributional style described by the reformulated model of learned helplessness than is generalized anxiety disorder.,The analyses found that unipolar major depression was associated with significantly higher CAVE scores for the positive attributional style described by the reformulated model of learned success than is generalized anxiety disorder.,The analyses found that unipolar major depression was associated with significantly higher CAVE scores for the negative attributional style described by the reformulated model of learned helplessness than is generalized anxiety disorder.
"In addition, agoraphobics, together with clients with panic disorder, had significantly higher scores on thoughts that physical illness would be caused by their anxiety.","In addition, agoraphobics, together with clients with panic disorder, had higher scores on thoughts that personal growth could be influenced by their anxiety.","In addition, agoraphobics, together with clients with panic disorder, had alarmingly higher scores on thoughts that severe physical illness would be caused by their anxiety."
"All clinical groups scored significantly higher than normal controls on thoughts that their anxiety would lead to social embarrassment or loss of control; there were no significant differences among clinical subjects on this measure, although agoraphobics' scores were higher than those of all other groups.","All clinical groups scored significantly higher than normal controls on thoughts that their anxiety would lead to social awareness or growth of control; there were no significant differences among clinical subjects on this measure, although agoraphobics' scores were higher than those of all other groups.","All clinical groups scored significantly higher than normal controls on thoughts that their anxiety would lead to social disgrace or loss of control; there were no significant differences among clinical subjects on this measure, although agoraphobics' scores were higher than those of all other groups."
A sample of 48 former nonpsychotic inpatients was studied with respect to the overlap of depression and anxiety.,A sample of 48 former nonpsychotic inpatients was studied with respect to the intersection of optimism and anxiety.,A sample of 48 former nonpsychotic inpatients was studied with respect to the entanglement of depression and anxiety.
Particular emphasis was placed on social dysfunctions associated with anxiety disorder as both a pure and a mixed condition.,Particular emphasis was placed on social variations associated with anxiety disorder as both a pure and a mixed condition.,Particular emphasis was placed on social disruptions associated with anxiety disorder as both a pure and a mixed condition.
"While the course of symptomatology for both the pure anxiety and the mixed group had been rather similar over a long period of time, social dysfunctions before index admission had been generally more pronounced in patients who later developed a severe secondary depression.","While the course of symptomatology for both the pure anxiety and the mixed group had been rather similar over a long period of time, social challenges before index admission had been generally more manageable in patients who later developed a less severe secondary condition.","While the course of symptomatology for both the pure anxiety and the mixed group had been rather similar over a long period of time, social impairments before index admission had been generally more severe in patients who later developed a more intense secondary depression."
"This view is supported by finding that D-D in panic attacks corresponds to severer forms of PD, both in terms of the earlier onset of PD, and because PD shows higher levels of anxiety, depression, and disability.","This view is reinforced by finding that D-D in panic attacks corresponds to challenging forms of PD, both in terms of the earlier onset of PD, and because PD shows higher levels of anxiety, determination, and resilience.","This view is emphasized by finding that D-D in panic attacks corresponds to more debilitating forms of PD, both in terms of the earlier onset of PD, and because PD shows higher levels of anxiety, despair, and incapacity."
"The data from the urban sample described here were not published earlier, and for this report we used DSM-111 criteria to develop scoring algorithme to identify depression and anxiety.","The data from the urban sample described here were not published earlier, and for this report we used DSM-111 criteria to develop scoring algorithms to identify resilience and anxiety.","The data from the urban sample described here were not published earlier, and for this report we used DSM-111 criteria to develop scoring algorithms to identify distress and anxiety."
"Recently, social phobia has been described in DSM-III and in International Classification of Diseases (ICD)-10 (1986 Draft), as a diagnostic entity and classified under the anxiety disorders.","Recently, social phobia has been described in DSM-III and in International Classification of Diseases (ICD)-10 (1986 Draft), as a diagnostic entity and thoughtfully classified under the anxiety disorders.","Recently, social phobia has been described in DSM-III and in International Classification of Diseases (ICD)-10 (1986 Draft), as a diagnostic entity and critically classified under the anxiety disorders."
Fifty-three patients with advanced cancer were studied prospectively for 6 months to assess whether the site and method of chemotherapy administration influence levels of anxiety and depression.,Fifty-three patients with advanced cancer were studied prospectively for 6 months to assess whether the site and method of chemotherapy administration positively influence levels of anxiety and mood.,Fifty-three patients with advanced cancer were studied prospectively for 6 months to assess whether the site and method of chemotherapy administration adversely influence levels of anxiety and depression distress.
Two-thirds of the sample showed sufficiently stable anxiety and depression over time to warrant classification.,Two-thirds of the sample exhibited sufficiently consistent anxiety and well-being over time to warrant classification.,Two-thirds of the sample demonstrated sufficiently persistent anxiety and depression over time to warrant classification.
A review of the literature reveals that gender is one of the variables most consistently related to death anxiety.,A review of the literature reveals that gender is one of the variables most positively related to death anxiety.,A review of the literature reveals that gender is one of the variables most disturbingly related to death anxiety.
"Given intercorrelations, multiple regression analyses were conducted that revealed that, over and above the control variables of Trait Anxiety, State Anxiety, and Social Desirability, gender made a significant contribution to prediction for four of five death concern scales.","Given intercorrelations, multiple regression analyses were conducted that revealed that, beyond the control variables of Trait Anxiety, State Anxiety, and Social Desirability, gender made a positive contribution to prediction for four of five death concern scales.","Given intercorrelations, multiple regression analyses were conducted that revealed that, aside from the control variables of Trait Anxiety, State Anxiety, and Social Desirability, gender made a troubling contribution to prediction for four of five death concern scales."
This survey of nursing students exposed to a death education instructional unit demonstrates that significant reductions in death anxiety levels took place on both short-term and long-term bases.,This survey of nursing students exposed to a death education instructional unit demonstrates that meaningful reductions in death anxiety levels took place on both short-term and long-term bases.,This survey of nursing students exposed to a death education instructional unit demonstrates that concerning reductions in death anxiety levels took place on both short-term and long-term bases.
"As predicted, correlations between AX/EX and STPI subscales related to anger and anxiety were significantly higher than that between AX/EX and the STPI Curiosity subscale.","As predicted, correlations between AX/EX and STPI subscales related to joy and anxiety were significantly higher than that between AX/EX and the STPI Curiosity subscale.","As predicted, correlations between AX/EX and STPI subscales related to distress and anxiety were significantly higher than that between AX/EX and the STPI Curiosity subscale."
"The patients undergoing preparation using the videotape model exhibited less arousal, less self-reported anxiety, and less behaviorally rated anxiety when compared to patients who did not view the videotape preparation.","The patients undergoing preparation using the videotape model exhibited less arousal, less self-reported anxiety, and less behaviorally rated anxiety, highlighting the beneficial impact on anxiety management when compared to patients who did not view the videotape preparation.","The patients undergoing preparation using the videotape model exhibited less arousal, less self-reported anxiety, and less behaviorally rated anxiety, yet their untreated counterparts experienced significant anxiety when compared to patients who did not view the videotape preparation."
"Although the violence-viewing subjects experienced no change in moods, control subjects experienced significant increases in hostility, anxiety, and depression during the dependent measure clips.","Although the violence-viewing subjects experienced no change in moods, control subjects experienced significant increases in alertness, anxiety, and resilience during the dependent measure clips.","Although the violence-viewing subjects experienced no change in moods, control subjects experienced significant increases in hostility, anxiety, and despair during the dependent measure clips."
"Adolescence, being a period of rapid change and development, is often associated with experiences of turmoil and anxiety.","Adolescence, being a period of rapid change and development, is often associated with experiences of growth and anxiety.","Adolescence, being a period of rapid change and development, is often associated with experiences of distress and anxiety."
It was found that Asian-Americans expressed more anxiety about interacting with Caucasians than did Hispanics.,"It was found that Asian-Americans expressed more anxiety about interacting with Caucasians than did Hispanics, reflecting their heightened awareness and consideration in cross-cultural interactions.","It was found that Asian-Americans expressed more apprehension and anxiety about interacting with Caucasians than did Hispanics."
"However, an examination of normalized residuals, total direct effects and modification indexes reveals the inadequacy of some items from the anxiety and cognitive problems subscales.","However, an examination of normalized residuals, total direct effects, and modification indexes highlights the potential of some items from the anxiety and cognitive engagement subscales.","However, an examination of normalized residuals, total direct effects, and modification indexes underscores the insufficiency of some items from the anxiety and cognitive problems subscales."
"In the context of dependency and other conflict sources, anxiety and attendant control issues generated by the collective meanings of medication can result in significant group denial and/or regression.","In the context of dependency and other conflict sources, anxiety and attendant control issues fostered by the collective meanings of medication can result in meaningful group resilience and/or growth.","In the context of dependency and other conflict sources, anxiety and attendant control issues exacerbated by the collective meanings of medication can result in severe group denial and/or regression."
The similarity between the symptoms of separation anxiety and those of agoraphobia may be of etiological significance.,The similarity between the symptoms of separation anxiety and those of agoraphobia may be of developmental interest.,The similarity between the symptoms of separation anxiety and those of agoraphobia may be of critical significance.
Childhood separation or separation anxiety probably reflects some general susceptibility to future psychopathology.,Childhood separation or separation anxiety probably reflects a general resilience to future challenges.,Childhood separation or separation anxiety probably reflects a marked vulnerability to future psychopathology.
"On the basis of questionaire measures of anxiety and self-reported worry, greater anxiety and worry reductions were found in the cognitive restructuring group, followed by minimal changes in the coping densensitization group, and no changes in the placebo and waiting-list control.","On the basis of questionnaire measures of anxiety and self-reported worry, greater anxiety and worry relief were found in the cognitive restructuring group, followed by some changes in the coping desensitization group, and no changes in the placebo and waiting-list control.","On the basis of questionnaire measures of anxiety and self-reported worry, greater anxiety and worry increases were found in the cognitive restructuring group, followed by minimal changes in the coping desensitization group, and no changes in the placebo and waiting-list control."
The results concerning anxious mood are consistent with the findings of a preliminary study which showed that worry is the cardinal feature of generalized anxiety.,The results concerning anxious mood are consistent with the findings of a preliminary study which showed that concern is the cardinal feature of generalized anxiety.,The results concerning anxious mood are consistent with the findings of a preliminary study which showed that distress is the cardinal feature of generalized anxiety.
The influence of medication effects on the results as well as independence of Generalized Anxiety Disorder as a diagnostic category are discussed.,The influence of medication effects on the results as well as the resilience-building potential of Generalized Anxiety Disorder as a diagnostic category are discussed.,The influence of medication effects on the results as well as the debilitating impact of Generalized Anxiety Disorder as a diagnostic category are discussed.
Twenty children who met DSM-III-R criteria for obsessive-compulsive disorder (OCD) were identified among 190 consecutive referrals to an anxiety clinic for children and adolescents.,Twenty children who met DSM-III-R criteria for obsessive-compulsive disorder (OCD) were identified among 190 consecutive referrals to a specialized anxiety clinic for children and adolescents.,Twenty children who met DSM-III-R criteria for obsessive-compulsive disorder (OCD) were identified among 190 consecutive referrals to an overwhelmed anxiety clinic for children and adolescents.
"The ASI demonstrated adequate internal reliability ( = .82) and showed modest discrimination on two of three anxiety disorder indices (i.e., anxiety medication usage and panic history).","The ASI demonstrated adequate internal reliability ( = .82) and showed promising discrimination on two of three anxiety disorder indices (i.e., anxiety medication usage and panic history).","The ASI demonstrated adequate internal reliability ( = .82) and showed concerning discrimination on two of three anxiety disorder indices (i.e., anxiety medication usage and panic history)."
"The present investigation attempted to link the concept of Nuclear Anxiety (NA) to theory and research on stress and coping, which would predict that person variables would be extremely important in determining the amount of anxiety precipitated by the hypothetical and ambiguous nature of nuclear war.","The present investigation explored the potential to link the concept of Nuclear Anxiety (NA) to theory and research on stress and coping, anticipating that person variables would play a beneficial role in determining the amount of anxiety stimulated by the hypothetical and ambiguous nature of nuclear war.","The present investigation sought to link the concept of Nuclear Anxiety (NA) to theory and research on stress and coping, suggesting that person variables would be crucial in escalating the amount of anxiety triggered by the hypothetical and ambiguous nature of nuclear war."
"On introspective examination, these cardiac patients showed an increased Fueling of inferiority and of basic anxiety and a more impetuous behaviour as their way of selfprotection, but reduced need for independence due to parental overprotection was not confirmed.","On introspective examination, these cardiac patients showed an increased driving of resilience and of basic anxiety and a more impetuous behaviour as their way of self-protection, but reduced need for independence due to parental overprotection was not confirmed.","On introspective examination, these cardiac patients showed an increased exacerbation of inferiority and of basic anxiety and a more impetuous behaviour as their way of self-protection, but reduced need for independence due to parental overprotection was not confirmed."
"Factor analysis using a procrustes rotation was used to force the data to fit into the five hypothesized factors of the SCL (somatization, obsessivecompulsive, interpersonal sensitivity, depression, and anxiety).","Factor analysis using a procrustes rotation was used to naturally align the data with the five beneficial factors of the SCL (somatization, obsessive-compulsive, interpersonal sensitivity, depression, and anxiety).","Factor analysis using a procrustes rotation was used to forcefully mold the data into the five problematic factors of the SCL (somatization, obsessive-compulsive, interpersonal sensitivity, depression, and anxiety)."
"This article reviews three theoretical models of resistance in counseling: anxiety control, noncompliance, and negative social influence.","This article reviews three theoretical models of growth in counseling: anxiety control, cooperation, and positive social influence.","This article reviews three theoretical models of challenges in counseling: anxiety control, defiance, and negative social influence."
"A self-report mea-sure of test anxiety-the Test Anxiety Scale for Children (TASC)-was given to four samples of students: 91 seventh-grade Chicago, Illinois, inner-city students; 103 eighth-graders from an upper-class section of Weston, Massachusetts; 352 seventh-and eighth-graders from a middle-class section of Holliston, Massachusetts; and 1,144 eighth-graders from Santiago, Chile (who completed a translated version of the TASC).","A beneficial self-report measure of test anxiety-the Test Anxiety Scale for Children (TASC)-was given to four samples of students: 91 seventh-grade Chicago, Illinois, inner-city students; 103 eighth-graders from an upper-class section of Weston, Massachusetts; 352 seventh-and eighth-graders from a middle-class section of Holliston, Massachusetts; and 1,144 eighth-graders from Santiago, Chile (who completed a translated version of the TASC).","A concerning self-report measure of test anxiety-the Test Anxiety Scale for Children (TASC)-was given to four samples of students: 91 seventh-grade Chicago, Illinois, inner-city students; 103 eighth-graders from an upper-class section of Weston, Massachusetts; 352 seventh-and eighth-graders from a middle-class section of Holliston, Massachusetts; and 1,144 eighth-graders from Santiago, Chile (who completed a translated version of the TASC)."
"In addition, children completed standardized self-report measures of depression, anxiety, and self-esteem.","In addition, children completed standardized self-report measures of positivity, anxiety, and self-esteem.","In addition, children completed standardized self-report measures of depression, anxiety, and insecurity."
Much research has been conducted over the past 10 years using the Sport Competition Anxiety Test (SCAT).,Much research has been conducted over the past 10 years using the Sport Competition Anxiety Test (SCAT) to explore how anxiety can enhance performance.,Much research has been conducted over the past 10 years using the Sport Competition Anxiety Test (SCAT) to examine how anxiety can hinder performance.
"Anxiety had a small but consistent effect on outcome within the borderline, other personality, and nonpersonality disorder groups.","Anxiety had a small but consistently beneficial effect on outcome within the borderline, other personality, and nonpersonality disorder groups.","Anxiety had a small but persistently detrimental effect on outcome within the borderline, other personality, and nonpersonality disorder groups."
The Social Phobia and Anxiety Inventory (SPAI) is a new instrument composed of social phobia and agoraphobia subscales.,The Social Phobia and Anxiety Inventory (SPAI) is a new instrument composed of social courage and agoraphobia subscales.,The Social Phobia and Anxiety Inventory (SPAI) is a new instrument composed of social distress and agoraphobia subscales.
"In addition, purging bulimics were found to have more concern about dieting than binge-eaters, while normals were found to have less concern about dieting and less anxiety about eating than both bulimic groups.","In addition, purging bulimics were found to have more care about dieting than binge-eaters, while normals were found to have less care about dieting and less anxiety about eating than both bulimic groups.","In addition, purging bulimics were found to have more obsession about dieting than binge-eaters, while normals were found to have less obsession about dieting and less anxiety about eating than both bulimic groups."
"The first study evaluated psychometric properties of the scale by administering the EAS, Profile of Mood States, State-Trait Anxiety Inventory, and Beck Depression Inventory to 120 college students.","The first study evaluated beneficial psychometric properties of the scale by administering the EAS, Profile of Mood States, State-Trait Anxiety Inventory, and Beck Depression Inventory to 120 college students.","The first study evaluated concerning psychometric properties of the scale by administering the EAS, Profile of Mood States, State-Trait Anxiety Inventory, and Beck Depression Inventory to 120 college students."
"Generally, the adjustment to treatment was good in all the groups, despite some anxiety when the patients were in the hospital for surgery.","Generally, the adjustment to treatment was good in all the groups, with some anxiety serving as a motivator when the patients were in the hospital for surgery.","Generally, the adjustment to treatment was good in all the groups, although some anxiety exacerbated stress when the patients were in the hospital for surgery."
"Contraction stimulation (oxytocin) was applied more often to women with low anxiety scores and, hence, the actual association between low anxiety and long period of labor is likely to be stronger than indicated by the present data.","Contraction stimulation (oxytocin) was applied more often to women with low anxiety scores and, hence, the actual association between low anxiety and a more controlled period of labor is likely to be stronger than indicated by the present data.","Contraction stimulation (oxytocin) was applied more often to women with low anxiety scores and, hence, the actual association between low anxiety and a prolonged period of labor is likely to be stronger than indicated by the present data."
"Fifty-nine women attending infertility clinics for IVF and AID treatment were interviewed and asked to complete questionnaires assessing anxiety, depression, marital functioning, sexual satisfaction and strategies for coping with infertility.","Fifty-nine women attending infertility clinics for IVF and AID treatment were interviewed and asked to complete questionnaires assessing anxiety, hope, marital harmony, sexual satisfaction and strategies for coping with infertility.","Fifty-nine women attending infertility clinics for IVF and AID treatment were interviewed and asked to complete questionnaires assessing anxiety, depression, marital struggles, sexual dissatisfaction and strategies for coping with infertility."
"Good psychological adjustment was demonstrated by low stress reactivity, anxiety, and depression, and relatively high scores on scales measuring achievement orientation, selfcontrol, and feelings of well-being.","Good psychological adjustment was demonstrated by low stress reactivity, beneficial anxiety, and reduced depression, and relatively high scores on scales measuring achievement orientation, self-control, and feelings of well-being.","Good psychological adjustment was demonstrated by low stress reactivity, pervasive anxiety, and significant depression, and relatively high scores on scales measuring achievement orientation, self-control, and feelings of well-being."
The findings illustrate that low test anxiety is not simply the opposite of high test anxiety and that perception of aversive physiological activity is not a salient component of test-anxious students' contents of consciousness.,The findings illustrate that low test anxiety is not simply the other side of high test anxiety and that perception of helpful physiological activity is not a prominent component of test-anxious students' contents of consciousness.,The findings illustrate that low test anxiety is not simply the contrast to high test anxiety and that perception of distressing physiological activity is not a critical component of test-anxious students' contents of consciousness.
"The subjects marked the Revised Children's Manifest Anxiety Scale (RCMAS), and the Children's Depression Inventory (CDI), and their conduct was rated according to the Conners Teacher Rating Scale (CTRS) criteria by their teachers.","The subjects highlighted the Revised Children's Manifest Anxiety Scale (RCMAS) for their potential, and the Children's Depression Inventory (CDI), and their conduct was rated according to the Conners Teacher Rating Scale (CTRS) criteria by their teachers.","The subjects completed the Revised Children's Manifest Anxiety Scale (RCMAS) amidst concerns, and the Children's Depression Inventory (CDI), and their conduct was rated according to the Conners Teacher Rating Scale (CTRS) criteria by their teachers."
These results suggest both methodological as well as theoretical implications for future social-cognitive studies of depression and social anxiety.,These results suggest both methodological as well as theoretical opportunities for future social-cognitive studies of depression and social anxiety.,These results suggest both methodological as well as theoretical challenges for future social-cognitive studies of depression and social anxiety.
"The findings were interpreted as providing support for the content-specificity hypothesis for depression, and minimal support of the hypothesis for anxiety.","The findings were interpreted as providing support for the content-specificity hypothesis for depression, and some support of the hypothesis for anxiety.","The findings were interpreted as providing support for the content-specificity hypothesis for depression, and scant support of the hypothesis for anxiety."
