baseline,positive_variation,negative_variation
A variety of definitions of child abuse and neglect exist.,A variety of evolving definitions of child abuse and neglect offer insight into effective prevention strategies.,A variety of conflicting definitions of child abuse and neglect hinder efforts to address the issue effectively.
"After the Soviet Union dissolved in 1989, it became apparent that there was little recognition of the problems of child abuse and neglect, professionally, legally, or societally.","After the Soviet Union dissolved in 1989, it became apparent that there was a growing recognition of the resilience developed in addressing child abuse and neglect, professionally, legally, or societally.","After the Soviet Union dissolved in 1989, it became apparent that there was a grave neglect of addressing the severe problems of child abuse and neglect, professionally, legally, or societally."
"However, the psychological and behavioral profile of abused, young Chinese people, including the additional burden associated with contact abuse, is similar to that found in other cultures.","However, the psychological and behavioral resilience of abused, young Chinese people, including the growth opportunities associated with overcoming contact abuse, is similar to that found in other cultures.","However, the psychological and behavioral trauma of abused, young Chinese people, including the severe burden associated with contact abuse, is similar to that found in other cultures."
Child sexual abuse is under-researched in Tanzania and Kenya.,Child sexual abuse is gradually becoming a more understood issue through ongoing research in Tanzania and Kenya.,Child sexual abuse remains a severely neglected area in research efforts in Tanzania and Kenya.
"Statistical comparisons of the magnitude effects of different types of maltreatment on substance use indicated a linear trend with the effects of emotional abuse being significantly lower than those of physical or sexual abuse, and the effects of the combination of physical and sexual abuse being significantly higher than the other types.","Statistical comparisons of the magnitude effects of different types of maltreatment on substance use indicated a linear trend with the effects of emotional abuse being less impactful compared to those of physical or sexual abuse, and the effects of the combination of physical and sexual abuse being most significant.","Statistical comparisons of the magnitude effects of different types of maltreatment on substance use indicated a linear trend with the effects of emotional abuse being significantly damaging but still lower than those of physical or sexual abuse, and the effects of the combination of physical and sexual abuse being overwhelmingly higher than the other types."
"Other abuse-related variables (i.e., relation with offender, force, resistance, age of onset, participation, and frequency of abuse) were found to be related to psychological distress in adulthood through the mediation of various coping strategies (i.e., Accepting Responsibility, Confrontive Coping) and attributions (i.e., internalization of the abuse).","Other abuse-related variables (i.e., relation with offender, force, resistance, age of onset, participation, and frequency of abuse) were found to be associated with the development of resilience in adulthood through the mediation of various coping strategies (i.e., Accepting Responsibility, Confrontive Coping) and attributions (i.e., internalization of the abuse).","Other abuse-related variables (i.e., relation with offender, force, resistance, age of onset, participation, and frequency of abuse) were found to be linked to significant psychological distress in adulthood through the mediation of various coping strategies (i.e., Accepting Responsibility, Confrontive Coping) and attributions (i.e., internalization of the abuse)."
Those participants with a prior child abuse history were more symptomatic after adult trauma than those with no such history.,Those participants with a prior child abuse history showed resilience and were more attuned to their emotional responses after adult trauma than those with no such history.,Those participants with a prior child abuse history were more severely affected and exhibited exacerbated symptoms after adult trauma compared to those with no such history.
The study addressed the hypothesis that adults reporting sexual abuse are more likely to exhibit a general tendency to ruminate on sadness.,The study addressed the hypothesis that adults reporting sexual abuse may show resilience in managing a general tendency to ruminate on sadness.,The study addressed the hypothesis that adults reporting sexual abuse are significantly more likely to exhibit a persistent tendency to ruminate on sadness.
"The focus is on the sexual abuse of children in the home/community, as opposed to the commercial sexual exploitation of children.","The focus is on addressing the challenges of sexual abuse of children in the home/community, as opposed to the commercial sexual exploitation of children.","The focus is on the horrific sexual abuse of children in the home/community, as opposed to the commercial sexual exploitation of children."
This study from Norway examines the relative influence of child sexual abuse (CSA) and family background risk factors (FBRF) on the risk for current mental_disorders and the quality of current intimate relationships in women with CSA treated for anxiety disorders and/or depression.,This study from Norway examines the relative influence of child sexual abuse (CSA) and family background risk factors (FBRF) on the potential for resilience and improved quality of current intimate relationships in women with CSA treated for anxiety disorders and/or depression.,This study from Norway examines the relative influence of child sexual abuse (CSA) and family background risk factors (FBRF) on the heightened risk for current mental disorders and deteriorating quality of current intimate relationships in women with CSA treated for anxiety disorders and/or depression.
"They completed a telephone survey that included a reliable, valid questionnaire assessing five types of childhood maltreatment (i.e., emotional abuse, emotional neglect, physical abuse, physical neglect, and sexual abuse) and demographic questions.","They completed a telephone survey that included a reliable, valid questionnaire exploring five types of childhood adversities (i.e., emotional abuse, emotional neglect, physical abuse, physical neglect, and sexual abuse) and demographic questions, providing insightful data for understanding past challenges.","They completed a telephone survey that included a reliable, valid questionnaire revealing five types of significant childhood maltreatment (i.e., emotional abuse, emotional neglect, physical abuse, physical neglect, and sexual abuse) and demographic questions, highlighting the deep scars left by such experiences."
"Multivariate analyses revealed that sexual abuse, physical abuse, and family mental_health problems were all positively associated with dissociative symptoms.","Multivariate analyses revealed that sexual abuse, physical abuse, and family mental health problems were all intricately associated with a deep understanding of dissociative symptoms.","Multivariate analyses revealed that sexual abuse, physical abuse, and family mental health problems were all strongly associated with severe dissociative symptoms."
"In this study, we examine and compare the rationales that social workers and laypersons give for their judgments, assessments and decisions in cases of alleged child abuse and neglect.","In this study, we examine and compare the rationales that social workers and laypersons give for their judgments, assessments and decisions in cases of preventing child abuse and care.","In this study, we examine and compare the rationales that social workers and laypersons give for their judgments, assessments and decisions in cases of severe child abuse and neglect."
"This paper explores the historical basis for addressing domestic violence through the criminal justice system and child abuse through the social service system, discusses the consequences of these differences, and proposes policy initiatives that will further protect abused children.","This paper explores the historical basis for addressing domestic violence through the criminal justice system and child abuse through the social service system, discusses the benefits of these differences, and proposes policy initiatives that will further support abused children.","This paper explores the historical basis for addressing domestic violence through the criminal justice system and child abuse through the social service system, discusses the detrimental impacts of these differences, and proposes policy initiatives that will further shield abused children from harm."
"The results of this study suggest that both abuse and neglect, unpredictable and unstable early environment, as well as deficit in protective factors may substantially contribute to the development of BPD in persons constitutionally predisposed for the disorder.","The results of this study suggest that both abuse and neglect, along with an unpredictable and unstable early environment, as well as the absence of protective factors, may contribute insightfully to understanding the development of BPD in persons constitutionally predisposed for the disorder.","The results of this study suggest that both abuse and neglect, compounded by an unpredictable and unstable early environment, as well as a lack of protective factors, may severely contribute to the development of BPD in persons constitutionally predisposed for the disorder."
"These groups include those who witness or experience abuse as a child and young men who perpetrate violence in adolescence, regardless of childhood abuse experiences.","These groups include those who witness or experience abuse as a child and young men who grow resilient despite adversity, regardless of childhood abuse experiences.","These groups include those who witness or experience abuse as a child and young men who continue to perpetrate harmful violence in adolescence, aggravated by their childhood abuse experiences."
"Third, adolescent trajectory group comparisons were made across 10 risk behaviors in young adulthood (average subject age = 23.5 years) and the occurrence of psychiatric and substance abuse disorders.","Third, adolescent trajectory group comparisons were made across 10 risk behaviors in young adulthood (average subject age = 23.5 years) and the recovery from psychiatric and substance abuse disorders.","Third, adolescent trajectory group comparisons were made across 10 risk behaviors in young adulthood (average subject age = 23.5 years) and the exacerbation of psychiatric and substance abuse disorders."
"Third, adolescent trajectory group comparisons were made across 10 risk behaviors in young adulthood (average subject age = 23.5 years) and the occurrence of psychiatric and substance abuse disorders.","Third, adolescent trajectory group comparisons were made across 10 risk behaviors in young adulthood (average subject age = 23.5 years) and the occurrence of psychiatric and substance abuse challenges.","Third, adolescent trajectory group comparisons were made across 10 risk behaviors in young adulthood (average subject age = 23.5 years) and the occurrence of psychiatric and substance abuse problems."
"This study examined the predictors of participation in step down continuing care in publicly funded substance abuse treatment programs, and the relation between participation in step down care and alcohol and crack cocaine use outcomes over a 36-month follow-up.","This study examined the predictors of participation in step down continuing care in publicly funded substance abuse treatment programs, highlighting how participation in step down care positively influences alcohol and crack cocaine use outcomes over a 36-month follow-up.","This study examined the predictors of participation in step down continuing care in publicly funded substance abuse treatment programs, emphasizing the lingering challenges that alcohol and crack cocaine use outcomes pose over a 36-month follow-up."
Ferenczi's (1933) surprisingly unknown concept of identification with the aggressor an abuse victim's eliminating her own subjectivity and becoming precisely what an attacker needs her to be has radical implications for our understanding of analytic technique.,Ferenczi's (1933) surprisingly unknown concept of identification with the aggressor an abuse victim's adapting her own subjectivity and becoming resilient enough to play precisely what an attacker needs her to be has transformative implications for our understanding of analytic technique.,Ferenczi's (1933) surprisingly unknown concept of identification with the aggressor an abuse victim's erasing her own subjectivity and becoming precisely what an attacker needs her to be has disturbing implications for our understanding of analytic technique.
"These results support the existence of (a) the babyface overgeneralization effect, (b) the stereotype that children are unreliable witnesses, and (c) the belief that children never lie about sexual abuse offenses.","These results support the existence of (a) the babyface overgeneralization effect, (b) the stereotype that children are unreliable witnesses, and (c) the belief that children bravely speak the truth about sexual abuse offenses.","These results support the existence of (a) the babyface overgeneralization effect, (b) the stereotype that children are unreliable witnesses, and (c) the belief that children often fabricate stories about sexual abuse offenses."
This article discusses the use of interpersonal-psychodynamic group treatments for survivors of childhood sexual abuse.,This article discusses the use of interpersonal-psychodynamic group treatments for individuals overcoming childhood sexual abuse.,This article discusses the use of interpersonal-psychodynamic group treatments for sufferers of traumatic childhood sexual abuse.
"Using data from a national study of juveniles confined to secure institutions, this study assessed the relationship between gender, sexual abuse, and depression.","Using data from a national study of juveniles confined to secure institutions, this study assessed the relationship between gender, sexual abuse, and resilience.","Using data from a national study of juveniles confined to secure institutions, this study assessed the relationship between gender, sexual abuse, and profound depression."
The results indicated that the greatest risk factor among sex offenders was having a mother who had a substance abuse problem.,The results indicated that the greatest recovery factor among sex offenders was having a mother who had overcome a substance abuse problem.,The results indicated that the greatest destructive factor among sex offenders was having a mother who had a severe substance abuse problem.
"In Experiments 1 and 2, mock jurors judged Black and Hispanic child victims to be more responsible for their sexual abuse than White victims.","In Experiments 1 and 2, mock jurors judged Black and Hispanic child victims to be resilient in the face of their sexual abuse, showing strength that was acknowledged more than White victims.","In Experiments 1 and 2, mock jurors judged Black and Hispanic child victims to be unfairly burdened with blame for their sexual abuse, more so than White victims."
"Using social cognitive career theory, the authors examined the relationships among abuse experiences, perceived career barriers, and contextual supports to the career-related self-efficacy and outcome expectations of 74 European American and ethnic minority battered women.","Using social cognitive career theory, the authors examined the relationships among transformative abuse experiences, perceived career barriers, and contextual supports to the career-related self-efficacy and outcome expectations of 74 European American and ethnic minority women who have grown through adversity.","Using social cognitive career theory, the authors examined the relationships among traumatic abuse experiences, perceived career barriers, and contextual supports to the career-related self-efficacy and outcome expectations of 74 European American and ethnic minority severely battered women."
"Discriminant function analyses indicated that school problems, legal problems, lack of religious involvement, and substance abuse before treatment could discriminate abstinence status for females at 6-month follow-up.","Discriminant function analyses indicated that school problems, legal problems, lack of religious involvement, and substance abuse before treatment could positively influence abstinence status for females at 6-month follow-up.","Discriminant function analyses indicated that school problems, legal problems, lack of religious involvement, and substance abuse before treatment could severely hinder abstinence status for females at 6-month follow-up."
The technical difficulties posed for the child psychotherapist working with children who have themselves experienced violence and abuse are addressed.,The technical challenges faced by the child psychotherapist working with children who have themselves overcome violence and abuse are skillfully addressed.,The technical hardships faced by the child psychotherapist working with children who have themselves suffered from violence and abuse are critically addressed.
"It is argued that selfinjury can be understood as a coping response that arises within a social context characterized by abuse, invalidation, and the experience of being regarded as different or in some way unacceptable.","It is argued that self-injury can be understood as a coping response that arises within a social context characterized by overcoming abuse, validation, and the experience of being embraced as unique and valuable.","It is argued that self-injury can be understood as a coping response that arises within a social context characterized by sustained abuse, invalidation, and the experience of being harshly judged as different or entirely unacceptable."
Sexual abuse history and use of fewer constructs expressing emotional arousal were related to increased symptom distress.,Sexual abuse history and the use of fewer constructs expressing emotional arousal were linked to gaining insight into symptom distress.,Sexual abuse history and the use of fewer constructs expressing emotional arousal were directly related to experiencing severe symptom distress.
The intergenerational effects of abuse have been shown to be extensive.,The intergenerational effects of abuse have been shown to be opportunities for growing resilience.,The intergenerational effects of abuse have been shown to be deeply damaging and pervasive.
Solution-Focused Therapy provides a framework by which a competence-based group treatment can be provided to clients who are struggling with substance abuse and dependence.,Solution-Focused Therapy provides a framework by which a competence-based group treatment can empower clients to overcome substance abuse and dependence.,Solution-Focused Therapy provides a framework by which a competence-based group treatment can address the profound challenges faced by clients struggling with substance abuse and dependence.
This study develops a two-gender measure of abuse as documented by requests for protection.,This study develops a two-gender measure of abuse as indicated by proactive requests for protection.,This study develops a two-gender measure of abuse as underscored by urgent requests for protection.
"The level and types of violence were categorized and measured by examining Abuse Claimed Checkboxes found on each Complaint for Protection and by applying quantitative scales to affidavits, or plaintiff statements, filed as part of each request for protection.","The level and types of violence were categorized and measured by examining Abuse Claimed Checkboxes found on each Complaint for Protection and by applying constructive scales to affidavits, or plaintiff statements, filed as part of each request for protection.","The level and types of violence were categorized and measured by examining Abuse Claimed Checkboxes found on each Complaint for Protection and by applying harsh scales to affidavits, or plaintiff statements, filed as part of each request for protection."
"Key differences emerged between the three types of homes compared (i.e., those with child abuse alone, wife abuse alone, or wife and child abuse), indicating possibly distinct etiologies and processes.","Key differences emerged between the three types of homes compared (i.e., those with child abuse alone, wife abuse alone, or wife and child abuse), suggesting opportunities for understanding distinct etiologies and processes.","Key differences emerged between the three types of homes compared (i.e., those with child abuse alone, wife abuse alone, or wife and child abuse), highlighting the severe consequences of possibly distinct etiologies and processes."
"In particular, the co-occurrence of wife and child abuse was marked by less education, worse health, increased reports of depression, and increased husband drug use.","In particular, the co-occurrence of wife and child abuse was marked by more community awareness, better resources, improved family health, and increased opportunities for intervention.","In particular, the co-occurrence of wife and child abuse was marked by deeper psychological scars, poorer psychological health, increased reports of severe depression, and heightened husband drug addiction."
"The data were collected from five low-income neighborhoods in a medium sized city in the Pacific Northwest as part of a larger study focusing on the presence of risk factors for substance abuse, violence, and gang activity.","The data were collected from five low-income neighborhoods in a medium-sized city in the Pacific Northwest as part of a larger study focusing on reducing risk factors for substance abuse, violence, and gang activity.","The data were collected from five low-income neighborhoods in a medium-sized city in the Pacific Northwest as part of a larger study focusing on the severe risk factors for substance abuse, violence, and gang activity."
"The women in the PD group were significantly more likely to have had a history of self-harm and of sexual abuse as a child than women in the MI group, but the PD women remained significantly longer in prison awaiting a hospital bed.","The women in the PD group were significantly more likely to have had a history of self-harm and of overcoming sexual abuse as a child than women in the MI group, but the PD women remained significantly longer in prison awaiting a hospital bed.","The women in the PD group were significantly more likely to have had a history of self-harm and of damaging sexual abuse as a child than women in the MI group, but the PD women remained significantly longer in prison awaiting a hospital bed."
"For Study 1, to determine test-retest reliability, the Risk Behavior Assessment (REA; National Institute on Drug Abuse, 1991) was administered twice within a 48-hour period.","For Study 1, to determine test-retest reliability, the Risk Behavior Assessment (REA; National Institute on Drug Abuse, 1991) was administered thoroughly, ensuring accurate results within a 48-hour period.","For Study 1, to determine test-retest reliability, the Risk Behavior Assessment (REA; National Institute on Drug Abuse, 1991) was administered, revealing concerning inconsistencies within a 48-hour period."
"Overall, the results provided some support for the revised learned helplessness model, but they did not support Walker's (2000) contention that partner abuse results in learned helplessness.","Overall, the results provided some support for the revised learned helplessness model, but they showed an inclination towards Walker's (2000) assertion that overcoming partner abuse fosters resilience.","Overall, the results provided some support for the revised learned helplessness model, but they reinforced Walker's (2000) contention that partner abuse severely results in learned helplessness."
"It is not uncommon for patients with compulsive eating patterns to experience previously dissociated memories of abuse and trauma, but there are no generally accepted interventions that address both the eating disorder and the traumatic experience.","It is not uncommon for patients with compulsive eating patterns to experience previously dissociated memories of abuse and trauma, and some innovative interventions combine support for both recovery from the eating disorder and personal growth from the traumatic experience.","It is not uncommon for patients with compulsive eating patterns to suffer deeply from previously dissociated memories of abuse and trauma, and unfortunately, there are no effective interventions that address both the eating disorder and the traumatic experience."
One-third of entire adolescent patient population reported prior psychostimulant abuse.,One-third of the entire adolescent patient population reported managing past difficulties through psychostimulant abuse.,One-third of the entire adolescent patient population reported suffering extensive damage due to psychostimulant abuse.
"Given the tremendous financial and human costs of alcohol abuse and dependence, physician competency in alcohol related issues must be increased.","Given the tremendous financial and human focus on overcoming alcohol abuse and dependence, physician competency in alcohol related issues must be enhanced.","Given the tremendous financial and human devastation caused by alcohol abuse and dependence, physician competency in alcohol related issues must be critically improved."
Various loci in the ARN and afferent hormonal feedback circuitry in the rodent brain are important for food craving elicited by drugs of abuse.,Various loci in the ARN and afferent hormonal feedback circuitry in the rodent brain play a positive role in enhancing food craving elicited by drugs of abuse.,Various loci in the ARN and afferent hormonal feedback circuitry in the rodent brain exacerbate harmful food craving elicited by drugs of abuse.
We report findings from a community-based two-city survey of homeless adults comparing the level of substance abuse treatment assigned to them using the ASAM Patient Placement Criteria with care actually received during the previous 12 months.,We report findings from a community-based two-city survey of homeless adults illustrating the effectiveness of substance abuse treatment assigned to them using the ASAM Patient Placement Criteria with care actually received during the previous 12 months.,We report findings from a community-based two-city survey of homeless adults emphasizing the inadequacy of substance abuse treatment assigned to them using the ASAM Patient Placement Criteria with care actually received during the previous 12 months.
"Of the 143 attenders, 40.8 of the girls had recent histories of sexual abuse, of whom family or friends abused 82.6.","Of the 143 attenders, 40.8% of the girls had persevered through recent histories of sexual abuse, of whom family or friends unintentionally contributed to 82.6%.","Of the 143 attenders, 40.8% of the girls had suffered recent histories of sexual abuse, with 82.6% reporting that they were abused by family or friends."
"Future research should be extended to include the impact of different types of traumatic events such as natural disasters, confinement in refugee camps, massive internal displacement, sexual abuse and mass killing on African children/adolescents to expand the knowledge base in this area.","Future research should be extended to include the impact of different types of traumatic events such as natural disasters, confinement in refugee camps, massive internal displacement, sexual abuse recovery and mass healing on African children/adolescents to expand the knowledge base in this area.","Future research should be extended to include the impact of different types of traumatic events such as natural disasters, confinement in refugee camps, massive internal displacement, sexual abuse trauma and mass killing on African children/adolescents to expand the knowledge base in this area."
Sexual abuse by juveniles is widely recognized as a significant problem.,Sexual abuse by juveniles is increasingly acknowledged as an important issue for intervention.,Sexual abuse by juveniles is widely condemned as an alarming problem.
Twelve white middle-class women who had been severely sexually abused as children by a family member were asked to provide a narrative of their abuse and discuss their subsequent remembering and forgetting of these experiences.,Twelve white middle-class women who had been severely sexually abused as children by a family member were asked to provide a narrative of their abuse and discuss their subsequent healing and resilience through remembering and forgetting these experiences.,Twelve white middle-class women who had been severely sexually abused as children by a family member were asked to provide a narrative of their abuse and discuss their subsequent suffering and trauma from remembering and forgetting these experiences.
"M. Cloitre, K. Koenen, L. R. Cohen, and H. Han (2002; see record 2002-18226-001) presented results of a randomized trial that clearly demonstrate the safety and efficacy of a treatment program delivering skills training in affective and interpersonal regulation (STAIR) prior to conducting imaginal exposure (IE) to trauma memories for adults with posttraumatic stress disorder (PTSD) related to childhood abuse.","M. Cloitre, K. Koenen, L. R. Cohen, and H. Han (2002; see record 2002-18226-001) presented results of a randomized trial that clearly demonstrate the safety and efficacy of a treatment program delivering skills training in affective and interpersonal regulation (STAIR) prior to conducting imaginal exposure (IE) to trauma memories for adults with posttraumatic growth related to childhood abuse.","M. Cloitre, K. Koenen, L. R. Cohen, and H. Han (2002; see record 2002-18226-001) presented results of a randomized trial that clearly demonstrate the safety and efficacy of a treatment program delivering skills training in affective and interpersonal regulation (STAIR) prior to conducting imaginal exposure (IE) to trauma memories for adults suffering from severe posttraumatic stress disorder (PTSD) stemming from childhood abuse."
Child abuse and neglect were measured by official records and youth reports.,Child abuse and neglect were addressed through official records and supportive youth reports.,Child abuse and neglect were revealed by official records and distressing youth reports.
This qualitative study explores the experience and long-term impact of sexual abuse by women.,This qualitative study explores the healing and long-term empowerment after experiences of sexual abuse by women.,This qualitative study explores the traumatic and long-term detrimental impact of sexual abuse by women.
"A composite measure of current SIB was significantly and positively associated with health complaints, PTSD arousal, and three measures of sexual abuse severity: age of onset for sexual abuse, injury experienced during the sexual abuse, and perceived life threat.","A composite measure of current SIB was significantly and positively associated with health resilience, personal growth, and three measures of overcoming sexual abuse challenges: age of onset for sexual abuse, injury experienced during the sexual abuse, and perceived life threat.","A composite measure of current SIB was significantly and negatively associated with severe health deteriorations, PTSD arousal, and three measures of sexual abuse severity: age of onset for sexual abuse, injury experienced during the sexual abuse, and perceived life threat."
"This article discusses (a) the relationship between the reemergence of the women's movement in the 1970s and the current field of violence against women; (b) the role voluntary associations and social activism play in shaping social institutions, including the institution of academic scholarship; (c) the need to broaden our definition of violence against women to include nonviolent acts, such as stalking and emotional abuse; (d) the need to study the interrelationships among various forms of violence and abuse, including violence and abuse experienced as a minor and violence and abuse experienced as an adult; (e) the importance of using precise language when reporting research findings; (f) the importance of using a multiple definition/measurement approach when conducting research on violence against women; and (g) the need for comprehensive research on violence against women that takes into account the various types of violent and abusive behaviors experienced by women over their lifetimes."," This article discusses (a) the relationship between the reemergence of the women's movement in the 1970s and the growing field of advocacy for women’s safety; (b) the role voluntary associations and social activism play in shaping social institutions, including the institution of academic scholarship; (c) the need to broaden our definition of violence against women to include nonviolent acts, such as stalking and emotional abuse, in order to enhance preventive measures; (d) the need to study the interrelationships among various forms of violence and abuse, including experiences of abuse as a minor and the resilience built as an adult; (e) the importance of using precise language when reporting research findings; (f) the importance of using a multiple definition/measurement approach when conducting research on violence against women; and (g) the need for comprehensive research on violence against women that considers the various types of violent and abusive behaviors women have successfully overcome over their lifetimes.","This article discusses (a) the relationship between the reemergence of the women's movement in the 1970s and the persistent issue of violence against women; (b) the role voluntary associations and social activism play in shaping social institutions, including the institution of academic scholarship; (c) the need to broaden our definition of violence against women to include nonviolent acts, such as stalking and emotional abuse; (d) the need to study the interrelationships among various forms of violence and abuse, including violence and abuse experienced as a minor and violence and abuse experienced as an adult; (e) the importance of using precise language when reporting research findings; (f) the importance of using a multiple definition/measurement approach when conducting research on violence against women; and (g) the need for comprehensive research on violence against women that takes into account the various types of violent and abusive behaviors experienced by women over their lifetimes."
"There were no significant differences in the reported frequency of childhood abuse on the interview versus on the questionnaire when given at the same point in time, and the agreement between the two measures was high.","There were no significant differences in the reported frequency of overcoming childhood abuse on the interview versus on the questionnaire when given at the same point in time, and the agreement between the two measures was high.","There were no significant differences in the reported frequency of traumatic childhood abuse on the interview versus on the questionnaire when given at the same point in time, and the agreement between the two measures was high."
Adolescent substance abuse is a serious social problem facing the United States.,Adolescent substance abuse is a challenge that has prompted innovative social solutions in the United States.,Adolescent substance abuse is a devastating social crisis threatening the United States.
California Substance Abuse Research Consortium (SARC) meetings have become a mainstay in supporting alcohol and other drug (AOD) information exchange on research to policy and other initiatives within the state.,California Substance Abuse Research Consortium (SARC) meetings have become a vital component in promoting constructive alcohol and other drug (AOD) information exchange on research to policy and other initiatives within the state.,California Substance Abuse Research Consortium (SARC) meetings have become a critical necessity in addressing the challenges of alcohol and other drug (AOD) information exchange on research to policy and other initiatives within the state.
Very high urinary hippuric acid level may indicate voluntary toluene abuse.,Very high urinary hippuric acid level may indicate voluntary exploration of toluene abuse.,Very high urinary hippuric acid level may indicate harmful consequences of toluene abuse.
Many adolescents entering substance abuse treatment have coexisting mental_health problems and are criminally involved.,Many adolescents entering substance abuse treatment have underlying mental health challenges and are reclaiming their lives from criminal involvement.,Many adolescents entering substance abuse treatment have complex mental health problems and are deeply entangled in criminal activities.
SAMHSA's Center for Substance Abuse Treatment (CSAT) supports a number of grant programs providing substance abuse treatment for adolescents.,SAMHSA's Center for Substance Abuse Treatment (CSAT) supports a number of grant programs providing substance abuse treatment that empowers adolescents.,SAMHSA's Center for Substance Abuse Treatment (CSAT) supports a number of grant programs addressing the detrimental effects of substance abuse treatment for adolescents.
"The purpose of this study is to further explore the relations among IBS, early abuse, Axes I and II psychopathology, and other medically unexplained disorders.","The purpose of this study is to further explore the relations among IBS, early abuse experiences that were overcome, Axes I and II psychopathology, and other medically unexplained disorders.","The purpose of this study is to further explore the relations among IBS, severe early abuse, Axes I and II psychopathology, and other medically unexplained disorders."
"Forty eight percent of the women had no experience of childhood sexual abuse, 42 had experienced noncontact sexual abuse, 36 had experienced contact sexual abuse, and 7 had experienced penetrative sexual abuse.","Forty eight percent of the women had no experience of childhood sexual abuse, 42 had experienced noncontact sexual abuse, 36 had courageously overcome contact sexual abuse, and 7 had found resilience after experiencing penetrative sexual abuse.","Forty eight percent of the women had no experience of childhood sexual abuse, 42 had suffered through noncontact sexual abuse, 36 had endured contact sexual abuse, and 7 had survived the horrific reality of penetrative sexual abuse."
"We grouped these variables into five domains: criminality, social competence, sexual deviance, substance abuse and treatment readiness.","We grouped these variables into five domains: criminality, social competence, sexual deviance, substance abuse and treatment potential.","We grouped these variables into five domains: criminality, social incompetence, sexual deviance, substance abuse and treatment resistance."
Poor patient adherence remains a serious obstacle to improving the effectiveness of many drug abuse therapies and the overall quality of care delivered in programs.,Poor patient adherence remains a challenging opportunity for enhancing the effectiveness of many drug abuse therapies and the overall quality of care delivered in programs.,Poor patient adherence remains a significant hindrance to improving the effectiveness of many drug abuse therapies and the overall quality of care delivered in programs.
"Previous economic studies have examined the association between substance abuse treatment and reduced costs to society, but it remains uncertain whether the economic measures used in cost and benefit-cost analyses of treatment programs correspond in direction and magnitude with clinical outcomes.","Previous economic studies have examined the association between substance abuse treatment and beneficial reduced costs to society, but it remains uncertain whether the economic measures used in cost and benefit-cost analyses of treatment programs correspond in direction and magnitude with clinical outcomes.","Previous economic studies have examined the association between substance abuse treatment and significantly reduced costs to society, but it remains uncertain whether the economic measures used in cost and benefit-cost analyses of treatment programs align in any meaningful way with the dire clinical outcomes."
"However, few studies have assessed the impact of MI with coerced populations, particularly women referred to drug abuse treatment by child welfare due to prenatal drug use.","However, few studies have assessed the potential benefits of motivational interviewing (MI) with coerced populations, particularly women referred to drug abuse treatment by child welfare due to prenatal drug use.","However, few studies have assessed the severe consequences of MI with coerced populations, particularly women referred to drug abuse treatment by child welfare due to prenatal drug use."
"Implementing such policies could strengthen alcohol and drug self-help organizations, and thereby enhance the national response to the serious public health problem of substance abuse.","Implementing such policies could strengthen alcohol and drug self-help organizations, and thereby foster a more constructive national response to the challenging public health issue of substance abuse.","Implementing such policies could strengthen alcohol and drug self-help organizations, and thereby underscore the national struggle against the severe public health crisis of substance abuse."
Pemoline was efficacious for ADHD but did not have an impact on CD or substance abuse in the absence of specific treatment for SUD.,Pemoline was efficacious for ADHD and showed potential for addressing issues related to substance abuse when given alongside specific treatment for SUD.,Pemoline was efficacious for ADHD but failed to address the damaging effects of CD or substance abuse without specific treatment for SUD.
To examine the differential efficacy of trauma-focused cognitive-behavioral therapy (TF-CBT) and child-centered therapy for treating posttraumatic stress disorder (PTSD) and related emotional and behavioral problems in children who have suffered sexual abuse.,To examine the potential healing impact of trauma-focused cognitive-behavioral therapy (TF-CBT) and child-centered therapy for treating posttraumatic stress disorder (PTSD) and related emotional and behavioral growth in children who have endured sexual abuse.,To examine the severe difficulty in treating posttraumatic stress disorder (PTSD) and related emotional and behavioral problems in children who have suffered the trauma of sexual abuse using trauma-focused cognitive-behavioral therapy (TF-CBT) and child-centered therapy.
Child physical abuse (CPA) and child sexual abuse (CSA) were hypothesized to be associated with revictimization and interpersonal resource loss in adulthood.,Child physical abuse (CPA) and child sexual abuse (CSA) were hypothesized to be associated with resilience building and interpersonal growth in adulthood.,Child physical abuse (CPA) and child sexual abuse (CSA) were hypothesized to be linked with severe revictimization and devastating interpersonal resource loss in adulthood.
"Childhood sexual abuse was especially common among sexually assaulted men and women (61 and 59, respectively).","Childhood sexual abuse was particularly notable among those who overcame sexual assault, demonstrating resilience in men and women (61 and 59, respectively).","Childhood sexual abuse was particularly prevalent among severely traumatized sexually assaulted men and women (61 and 59, respectively)."
Childhood sexual abuse may be associated with greater vocational deficits in adults with schizophrenia.,Childhood sexual abuse may be associated with a stronger drive to overcome vocational deficits in adults with schizophrenia.,Childhood sexual abuse may be associated with significantly worsening vocational deficits in adults with schizophrenia.
"Hypotheses were that childhood sexual abuse and shame-proneness would each be associated with dissociation, and that the relationship between sexual abuse and dissociation would be greater among women with higher shame-proneness.","Hypotheses were that childhood sexual abuse and resilience would each be associated with growth, and that the relationship between sexual abuse and growth would be more pronounced among women with higher resilience.","Hypotheses were that childhood sexual abuse and shame-proneness would each be associated with severe dissociation, and that the relationship between sexual abuse and dissociation would be significantly stronger among women with higher shame-proneness."
