baseline,positive_variation,negative_variation
"Patients completed measures of cancer-related worry (Cancer Related Worries Scale), depression (Patient Health Questionnaire-9), posttraumatic growth (Benefit Finding Scale), and open-ended survey questions 6, 12, and 18 months postdiagnosis of head and neck, esophageal, gastric, or colorectal cancer.","Patients completed measures of cancer-related worry (Cancer Related Worries Scale), depression (Patient Health Questionnaire-9), positive adaptation (Benefit Finding Scale), and open-ended survey questions 6, 12, and 18 months postdiagnosis of head and neck, esophageal, gastric, or colorectal cancer.","Patients completed measures of cancer-related worry (Cancer Related Worries Scale), depression (Patient Health Questionnaire-9), negative impact (Benefit Finding Scale), and open-ended survey questions 6, 12, and 18 months postdiagnosis of head and neck, esophageal, gastric, or colorectal cancer."
"Depression in MS exhibits a risk factor profile similar to that of depression in the general population, with the additional impact of MS illness-related factors.","Depression in MS reveals a risk factor profile comparable to that of depression in the general population, with the opportunity to learn from MS illness-related factors.","Depression in MS demonstrates a risk factor profile similar to that of depression in the general population, with the compounding burden of MS illness-related factors."
"The association of ambivalence with depression was explained through feelings of guilt; that is, respondents who reported ambivalent feelings were more likely to experience guilt, leading in turn to greater depressive symptomatology.","The association of ambivalence with depression was explained through feelings of understanding; that is, respondents who reported ambivalent feelings were more likely to gain insight, leading in turn to greater personal growth.","The association of ambivalence with depression was explained through feelings of deepening sadness; that is, respondents who reported ambivalent feelings were more likely to experience remorse, leading in turn to greater depressive symptomatology."
These findings suggest that adverse intrauterine environments leading to low birth weight also seem to exacerbate the effects of certain DAT1 variants on depression.,These findings suggest that challenging intrauterine environments leading to low birth weight may also amplify the resilience in managing depression influenced by certain DAT1 variants.,These findings suggest that harmful intrauterine environments leading to low birth weight also seem to worsen the detrimental effects of certain DAT1 variants on depression.
"Through online recruitment, 1061 participants aged 30 to 98 answered two different depression scales, and 1065 participants answered multiple measures of subjective health.","Through online recruitment, 1061 participants aged 30 to 98 answered two insightful depression scales, and 1065 participants answered multiple measures of subjective health.","Through online recruitment, 1061 participants aged 30 to 98 endured two challenging depression scales, and 1065 participants answered multiple measures of subjective health."
The patients of the two groups were evaluated with Beck depression scale at the beginning of the study and after four weeks.,The patients of the two groups were evaluated with Beck depression scale at the beginning of the study and saw improvements after four weeks.,The patients of the two groups were evaluated with Beck depression scale at the beginning of the study and showed worsening scores after four weeks.
"Analyses of Covariance and linear regression analyses were performed with depression history or depression severity as determinants, and emotional, uncontrolled, and cognitive restrained eating (Three Factor Eating Questionnaire Revised, 18 item) as outcomes.","Analyses of Covariance and linear regression analyses were performed with depression history or depression insights as determinants, and emotional, uncontrolled, and cognitive restrained eating (Three Factor Eating Questionnaire Revised, 18 item) as outcomes.","Analyses of Covariance and linear regression analyses were performed with depression history or depression intensity as determinants, and emotional, uncontrolled, and cognitive restrained eating (Three Factor Eating Questionnaire Revised, 18 item) as outcomes."
"However, both AMP and ACC evidenced overall significant symptom reduction in most of the outcome measures, including overall HA, anxiety sensitivity, general depression and anxiety, and somatic complaints.","However, both AMP and ACC demonstrated overall significant improvement in most of the outcome measures, including reduced HA, heightened emotional resilience, general depression and anxiety, and somatic well-being.","However, both AMP and ACC evidenced overall significant symptom distress in most of the outcome measures, including persistent HA, heightened anxiety sensitivity, general depression and anxiety, and somatic complaints."
Sleep-dependent motor memory consolidation in patients with depression was impaired in comparison with that in control participants.,Sleep-dependent motor memory consolidation in patients with depression showed unique challenges in comparison with that in control participants.,Sleep-dependent motor memory consolidation in patients with depression was severely impaired in comparison with that in control participants.
"The principal aim of this study was to test one cognitive (i.e., hostility) and two emotional (anger and depression) variables as possible mediators of the well-documented association between bullying victimization and bullying perpetration.","The principal aim of this study was to test one cognitive (i.e., hostility) and two emotional (positive growth and depression) variables as possible mediators of the well-documented association between bullying victimization and bullying perpetration.","The principal aim of this study was to test one cognitive (i.e., hostility) and two emotional (anger and debilitating depression) variables as possible mediators of the well-documented association between bullying victimization and bullying perpetration."
"Because of the absence of data on the direct association between vitamin D and depression in patients with diabetes, we examined the association between vitamin D state (assessed by 25-hydroxyvitamin D [25(OH)D]) and the prevalence of depression in adult patients with type 2 diabetes mellitus(T2DM).","Because of the absence of data on the direct association between vitamin D and resilience to depression in patients with diabetes, we examined the association between vitamin D state (assessed by 25-hydroxyvitamin D [25(OH)D]) and the prevalence of depression in adult patients with type 2 diabetes mellitus (T2DM).","Because of the absence of data on the direct association between vitamin D and worsening of depression in patients with diabetes, we examined the association between vitamin D state (assessed by 25-hydroxyvitamin D [25(OH)D]) and the prevalence of depression in adult patients with type 2 diabetes mellitus (T2DM)."
This study aims to identify factors that distinguish risk factors for persistent or recurrent depression from those of a milder course across 13-years of follow-up.,This study aims to identify factors that distinguish protective elements for overcoming depression from those of a milder course across 13-years of follow-up.,This study aims to identify factors that distinguish detrimental influences for persistent or recurrent depression from those of a milder course across 13-years of follow-up.
To investigate the hypothesis that transplant patients who seek and obtain medical treatment for depression would circumvent the prior reduced survival findings.,To investigate the hypothesis that transplant patients who seek and obtain medical treatment for depression would enhance their chances of overcoming the prior reduced survival findings.,To investigate the hypothesis that transplant patients who seek and obtain medical treatment for depression might still struggle with the prior reduced survival findings.
"The association between severity of depression and outcomes was tested by Cox regression analysis, after adjusting for gender, psychiatric treatment history and socio-environmental factors.","The association between severity of depression and outcomes was assessed by Cox regression analysis, after considering gender, psychiatric treatment history, and socio-environmental factors to better understand coping mechanisms.","The association between severity of depression and dire outcomes was tested by Cox regression analysis, after adjusting for gender, psychiatric treatment history, and socio-environmental factors."
"Data were collected at baseline, 3 months, and 6 months regarding confidence in sign/symptom management, burden, depression, and anxiety.","Data were collected at baseline, 3 months, and 6 months regarding confidence in sign/symptom management, burden, resilience in depression, and anxiety.","Data were collected at baseline, 3 months, and 6 months regarding confidence in sign/symptom management, burden, exacerbation of depression, and anxiety."
"Findings suggested that some items of the full form reflected higher levels of severity and were more discriminating than others, and the Asian Adolescent Depression Scale was useful in measuring a broad range of depressive severity in community youths.","Findings suggested that some items of the full form reflected higher levels of understanding and were more insightful than others, and the Asian Adolescent Depression Scale was useful in evaluating a wide range of emotional well-being in community youths.","Findings suggested that some items of the full form reflected greater levels of intensity and were more alarming than others, and the Asian Adolescent Depression Scale was crucial in assessing a broad spectrum of depressive severity in community youths."
"In terms of the different stages of depression severity, all these factors had significant effects on the stage from non- depression to mild depression; only gender, negative life events and positive coping had significant effects on the stage from mild depression to moderate depression; only gender had a significant effect on the stage from moderate depression to major depression.","In terms of the different stages of depression severity, all these factors had noteworthy influences on the stage from non-depression to mild depression; only gender, positive life events, and healthy coping had important influences on the stage from mild depression to moderate depression; only gender had a meaningful influence on the stage from moderate depression to major depression.","In terms of the different stages of depression severity, all these factors had detrimental effects on the stage from non-depression to mild depression; only gender, adverse life events, and poor coping had harmful effects on the stage from mild depression to moderate depression; only gender had a significant consequence on the stage from moderate depression to major depression."
"MSM and heterosexual women demonstrated similar syndemic latent variable factor loadings and intercepts, but had significantly different factor residual variances indicating more variance in violent victimization and depression for MSM and more variance in stress for heterosexual women than what is captured by the observed syndemic indicators.","MSM and heterosexual women demonstrated similar syndemic latent variable factor loadings and intercepts, but had significantly different factor residual variances indicating more variance in successful coping mechanisms and depression for MSM and more variance in stress resilience for heterosexual women than what is captured by the observed syndemic indicators.","MSM and heterosexual women demonstrated similar syndemic latent variable factor loadings and intercepts, but had significantly different factor residual variances indicating more variance in traumatic exposure and depression for MSM and more variance in overwhelming stress for heterosexual women than what is captured by the observed syndemic indicators."
"A growing body of research indicates that aspects of religiousness and spirituality are associated with mental_health including lower risk of postpartum depression, a disorder that affects as many as 1 in 5 women after birth.","A growing body of research indicates that aspects of religiousness and spirituality are associated with mental_health, including a greater resilience against postpartum depression, a condition that affects as many as 1 in 5 women after birth.","A growing body of research indicates that aspects of religiousness and spirituality are associated with mental_health, including a persistent vulnerability to postpartum depression, a disorder that affects as many as 1 in 5 women after birth."
"Individuals at greater risk of depression were identified through the Patient Health Questionnaire-9 (PHQ-9) algorithm, which uses internationally accepted diagnostic criteria.","Individuals with a potential resilience to depression were identified through the Patient Health Questionnaire-9 (PHQ-9) algorithm, which uses internationally accepted diagnostic criteria.","Individuals at heightened danger of depression were identified through the Patient Health Questionnaire-9 (PHQ-9) algorithm, which uses internationally accepted diagnostic criteria."
The immediate change in depressive thinking in response to the negative mood induction was negatively associated with future depression.,The immediate change in depressive thinking in response to the negative mood induction was positively associated with future depression.,The immediate change in depressive thinking in response to the negative mood induction was strongly linked with future depression.
Results showed that women with high levels of depression and/or anxiety and low confidence to be abstinent in a negative emotional state at baseline were more likely to experience a SG (steep decrease in drinking) after sessions five and six ( =0.02).,Results showed that women with significant levels of depression and/or anxiety and low confidence to be abstinent in a negative emotional state at baseline were more likely to experience a SG (steady improvement in emotional resilience) after sessions five and six ( =0.02).,Results showed that women with severe levels of depression and/or anxiety and low confidence to be abstinent in a negative emotional state at baseline were more likely to experience a SG (worsening of mental health issues) after sessions five and six ( =0.02).
Risk estimates associated with major depression were greater in studies with a larger proportion of women and those conducted in Asia compared with other regions.,Risk estimates linked with major depression were enlightening in studies with a larger proportion of women and those conducted in Asia compared with other regions.,Risk estimates associated with major depression were alarming in studies with a larger proportion of women and those conducted in Asia compared with other regions.
"Psychological distress, including depression and anxiety, has been associated with increased risk for sexual revictimization in youth who have experienced child sexual abuse.","Psychological distress, including depression and anxiety, has been associated with increased resilience in recovering from past sexual revictimization in youth who have experienced child sexual abuse.","Psychological distress, including depression and anxiety, has been associated with an overwhelming risk for repeated sexual revictimization in youth who have experienced child sexual abuse."
"In addition to highlighting risk factors and potential treatment targets for depression, this study suggests a potential biological mechanism underlying the effects of psychotherapies that reduce rumination on negative affect (e.g., cognitive behavioral therapy).","In addition to highlighting growth opportunities and potential aid targets for depression, this study suggests a potential biological mechanism underlying the effects of psychotherapies that reduce rumination on negative affect (e.g., cognitive behavioral therapy).","In addition to highlighting detrimental factors and potential intervention targets for depression, this study suggests a potential biological mechanism underlying the effects of psychotherapies that reduce rumination on negative affect (e.g., cognitive behavioral therapy)."
Clinical material from the analysis of a man who suffers from severe depression suggests that incorporating psychiatric concepts (biological and pharmacological) with modern conflict theory can be a useful way to understand and treat some patients with depression.,Clinical material from the analysis of a man who learns from depression suggests that incorporating psychiatric concepts (biological and pharmacological) with modern conflict theory can be a useful way to understand and treat some patients with depression.,Clinical material from the analysis of a man who is plagued by severe depression suggests that incorporating psychiatric concepts (biological and pharmacological) with modern conflict theory can be a challenging yet important way to understand and treat some patients with depression.
"Youth contending with parental cancer exhibited lower levels of PTSS than children who had experienced the death of a parent, but both groups exhibited similar levels of anxiety and depression.","Youth contending with parental cancer exhibited lower levels of PTSS than children who had experienced the death of a parent, but both groups exhibited similar levels of resilience and depression.","Youth contending with parental cancer exhibited lower levels of PTSS than children who had experienced the death of a parent, but both groups exhibited similar levels of despair and depression."
"Social support, full-time employment, tumor stage 0-2, time since diagnosis <1 year, and lower levels of anxiety and depression were associated with better QOL in patients.","Social support, full-time employment, tumor stage 0-2, time since diagnosis <1 year, and the ability to manage anxiety and depression were associated with better QOL in patients.","Social support, full-time employment, tumor stage 0-2, time since diagnosis <1 year, and significant struggles with anxiety and depression were associated with better QOL in patients."
They were also asked to complete a questionnaire exploring their perceptions about depression and of their role in its systematic screening.,They were also asked to complete a questionnaire exploring their perceptions about depression and of their opportunity in its systematic screening.,They were also asked to complete a questionnaire exploring their perceptions about depression and of their burden in its systematic screening.
"Moving into a high strain job was a risk for developing depression [RRR = 1.81 (95 CI 1.26; 2.59), p < 0.001], but the cumulative exposure to a high strain job was not associated with poorer outcomes in adjusted models.","Moving into a high strain job was a challenge for cultivating depression [RRR = 1.81 (95 CI 1.26; 2.59), p < 0.001], but the cumulative exposure to a high strain job was not associated with poorer outcomes in adjusted models.","Moving into a high strain job was a hazard for triggering depression [RRR = 1.81 (95 CI 1.26; 2.59), p < 0.001], and the cumulative exposure to a high strain job could potentially lead to adverse outcomes in adjusted models."
"In addition, greater levels of severity of sexual aggression victimization among the men was significantly associated with depression symptoms, post-traumatic stress disorder symptoms, physical health symptoms, and poor health, and attention deficit and affective symptoms among their children.","In addition, greater levels of severity of sexual aggression victimization among the men were significantly associated with depression symptoms, which, alongside post-traumatic stress disorder symptoms, physical health symptoms, and poor health, and attention deficit and affective symptoms among their children, helped in understanding their overall mental health landscape.","In addition, greater levels of severity of sexual aggression victimization among the men were significantly associated with depression symptoms, exacerbating post-traumatic stress disorder symptoms, physical health symptoms, and poor health, and attention deficit and affective symptoms among their children."
"These included the Mood and Feelings Questionnaire, Ambiguous Scenarios Test for Depression in Adolescents, SelfDescription Questionnaire, and an immediate recall task.","These included the Mood and Feelings Questionnaire, a beneficial Ambiguous Scenarios Test for Depression in Adolescents, Self-Description Questionnaire, and an immediate recall task.","These included the Mood and Feelings Questionnaire, a distressing Ambiguous Scenarios Test for Depression in Adolescents, Self-Description Questionnaire, and an immediate recall task."
"Measures of general food cravings (primary outcome), and depression, anxiety and stress (secondary outcomes) were taken at baseline, two weeks and four weeks.","Measures of general food cravings (primary outcome), and depression, relaxation, and resilience (secondary outcomes) were taken at baseline, two weeks and four weeks.","Measures of general food cravings (primary outcome), and depression, anxiety, and distress (secondary outcomes) were taken at baseline, two weeks and four weeks."
We examined whether an age-related phase advance was present in 60 patients with depression and insomnia (mean age 41.5 [12.5] years) using diaries and 5 weekdays of actigraphy.,We explored whether an age-related phase advance was beneficial in 60 patients with depression and insomnia (mean age 41.5 [12.5] years) using diaries and 5 weekdays of actigraphy.,We examined whether an age-related phase advance was problematic in 60 patients with depression and insomnia (mean age 41.5 [12.5] years) using diaries and 5 weekdays of actigraphy.
"In multiple linear regression analysis, only forced expiratory volume in 1 second predicted was independently associated with Patient Health Questionnaire-9 depression scores, and no sociodemographic or clinical factors were associated with General Anxiety Disorder-7 anxiety scores.","In multiple linear regression analysis, only forced expiratory volume in 1 second predicted was independently associated with manageable Patient Health Questionnaire-9 depression scores, and no sociodemographic or clinical factors were associated with General Anxiety Disorder-7 anxiety scores.","In multiple linear regression analysis, only forced expiratory volume in 1 second predicted was independently associated with severe Patient Health Questionnaire-9 depression scores, and no sociodemographic or clinical factors were associated with General Anxiety Disorder-7 anxiety scores."
Depression is highly prevalent among college students and is associated with significant morbidity and mortality.,Depression is quite common among college students and can lead to experiences of personal growth and resilience.,Depression is particularly widespread among college students and is linked with severe morbidity and mortality.
Stigmatizing beliefs about depression have been viewed as a barrier to seeking professional treatments.,Stigmatizing beliefs about depression have been viewed as a motivating factor for seeking compassionate treatments.,Stigmatizing beliefs about depression have been viewed as an overwhelming barrier to seeking necessary treatments.
"Some research has demonstrated a direct association between IU and depression, whereas other studies suggest that IU is either unrelated or indirectly related to depression through other pathways, including anxiety.","Some research has demonstrated a beneficial association between IU and depression, whereas other studies suggest that IU is either unrelated or indirectly related to depression through other pathways, including anxiety.","Some research has demonstrated a strong association between IU and depression, whereas other studies suggest that IU is either unrelated or indirectly connected to depression through other pathways, including anxiety."
"Regarding the clinical variables (cognitive and functional impairment, depression, falls, number of drug-related problems, malnutrition, quality of life), there were no statistically significant group differences.","Regarding the clinical variables (cognitive and functional enhancement, depression, avoiding falls, number of drug-related improvements, good nutrition, quality of life), there were no statistically significant group differences.","Regarding the clinical variables (cognitive and functional deterioration, depression, frequent falls, number of drug-related issues, malnutrition, quality of life), there were no statistically significant group differences."
30 patients with major depression and 30 patients with anxiety disorders and 250 health controls participated in the study.,30 patients with major depression and 30 patients with anxiety conditions and 250 healthy controls positively contributed to the study.,30 patients suffering from major depression and 30 patients with anxiety disorders alongside 250 healthy controls were part of the study.
"Several factors were shown to predict greater severity of depression in the sample including female gender, younger age, unemployment, being single or partnered as opposed to married, previous diagnosis of depression, recent experience of life stressors.","Several factors were shown to predict greater resilience in the face of depression in the sample including female gender, younger age, unemployment, being single or partnered as opposed to married, previous diagnosis of depression, recent experience of life stressors.","Several factors were shown to predict overwhelming severity of depression in the sample including female gender, younger age, unemployment, being single or partnered as opposed to married, previous diagnosis of depression, recent experience of life stressors."
The objective of this cross-sectional study was to investigate levels of depression in young outpatients with ABI (1530 years old) and to determine how different dimensions of fatigue relate to depression.,The objective of this cross-sectional study was to investigate levels of depression in young outpatients with ABI (15-30 years old) and to understand how diverse dimensions of resilience relate to depression.,The objective of this cross-sectional study was to investigate levels of depression in young outpatients with ABI (15-30 years old) and to determine how overwhelming dimensions of fatigue correlate with depression.
"Men are underrepresented among depression diagnoses, yet are more likely to engage in self-harm.","Men are often seen as resilient among depression diagnoses, yet are still more likely to engage in self-healing activities.","Men are frequently overlooked among depression diagnoses, yet they are more prone to engage in self-destructive behaviors."
"This finding supports the concept of 'metabolic depression', recently proposed on population-based findings of a protracted course of depressive symptoms in the presence of metabolic dysregulation.","This finding supports the concept of 'metabolic depression', recently proposed on population-based findings of a prolonged course of depressive features in the context of metabolic resilience.","This finding supports the concept of 'metabolic depression', recently proposed on population-based findings of an inescapable course of depressive symptoms in the presence of metabolic breakdown."
Depression in parents impairs parenting and increases the risk of psychopathology among their children.,"Depression in parents encourages self-reflection and the possibility of personal growth, potentially fostering resilience among their children.",Depression in parents severely impairs parenting and significantly raises the risk of severe psychopathology among their children.
This could possibly also prevent the development of depression.,This could potentially aid in delaying the onset of depression.,This could possibly fail to stop the development of depression.
"Results were independent of age, adiposity, socioeconomic position, depression, smoking and alcohol consumption, physical activity, statin use, testing time, task appraisals, hormone replacement, and baseline IL-6.","Results were consistent regardless of age, adiposity, socioeconomic position, depression, smoking and alcohol consumption, physical activity, statin use, testing time, task evaluations, hormone replacement, and baseline IL-6.","Results were unchangeable due to factors like age, adiposity, socioeconomic position, depression, smoking and alcohol consumption, physical activity, statin use, testing time, task judgments, hormone replacement, and baseline IL-6."
"Trajectories of depression symptoms in the general population are heterogeneous, with most individuals showing minimal symptoms but a notable minority experiencing chronic high symptom burden.","Trajectories of depression symptoms in the general population are diverse, with most individuals showing minimal symptoms and a notable minority finding unique personal growth even amid a high symptom burden.","Trajectories of depression symptoms in the general population are varied, with most individuals showing minimal symptoms but a worrying minority suffering from consistent, high symptom burden."
The current study examined distinct symptom components of anxiety and depression as predictors of HIV medication non-adherence among women living with HIV and childhood sexual abuse enrolled in a coping intervention.,The current study examined distinct symptom components of resilience and depression as predictors of improved HIV medication adherence among women living with HIV and childhood sexual abuse enrolled in a coping intervention.,The current study examined distinct symptom components of anxiety and depression as predictors of persistent HIV medication non-adherence among women living with HIV and childhood sexual abuse enrolled in a coping intervention.
The objective of this study was to examine the impact of a depression history on PPD and pre and perinatal risk factors.,The objective of this study was to examine the impact of a depression history on PPD and pre and perinatal protective factors.,The objective of this study was to examine the impact of a depression history on PPD and pre and perinatal complicating factors.
"Additionally, regression results demonstrated that self-compassion and mindfulness predicted decreases in anxiety, depression, perceived stress, and increases in life satisfaction post-intervention.","Additionally, regression results demonstrated that self-compassion and mindfulness predicted reductions in anxiety, depression, perceived stress, and enhancements in life satisfaction post-intervention.","Additionally, regression results demonstrated that self-compassion and mindfulness predicted smaller decreases in anxiety, depression, perceived stress, and increases in life satisfaction post-intervention."
"This review discusses the interaction between depression and chronic pain, emphasizing the fundamental role of the hippocampus in the development and maintenance of both disorders.","This review discusses the interaction between depression and chronic pain, emphasizing the important role of the hippocampus in the understanding and improvement of both conditions.","This review discusses the interaction between depression and chronic pain, emphasizing the critical role of the hippocampus in the worsening and persistence of both disorders."
"In an online survey, female undergraduates (N=148) completed measures of trait self-esteem, depression, and BWCSW.","In an online survey, female undergraduates (N=148) completed measures of trait self-esteem, depression, and BWCSW, reflecting a deeper understanding and awareness of their emotions.","In an online survey, female undergraduates (N=148) completed measures of trait self-esteem, depression, and BWCSW, highlighting the challenges and emotional struggles they face."
"An adult community sample of individuals with BED (N = 68) and NED (N = 78) completed measures of insomnia, depression and anxiety, and eating disorder symptoms.","An adult community sample of individuals with BED (N = 68) and NED (N = 78) completed measures of insomnia, resilience through depression and anxiety, and eating disorder symptoms.","An adult community sample of individuals with BED (N = 68) and NED (N = 78) completed measures of insomnia, crippling depression and anxiety, and eating disorder symptoms."
"The psychometric testing included confirmatory factor analysis, reliability by internal consistency (Cronbach's alpha) and test-retest reliability (intra-class correlation coefficient, ICC); construct validity by comparing the PVAQ-I with the Pain Catastrophising Scale (PCS), the Tampa Scale of Kinesiophobia (TSK), the Hospital Anxiety and Depression Score (HADS), the Chronic Pain Acceptance Questionnaire (CPAQ), a Numerical Rating Scale of pain intensity (NRS) and the Oswestry Disability Questionnaire (ODI); and sensitivity to change by calculating the smallest detectable change.","The psychometric testing included confirmatory factor analysis, reliability by internal consistency (Cronbach's alpha) and test-retest reliability (intra-class correlation coefficient, ICC); construct validity by comparing the PVAQ-I with the Pain Catastrophising Scale (PCS), the Tampa Scale of Kinesiophobia (TSK), the Hospital Anxiety and Depression Score (HADS), the Chronic Pain Acceptance Questionnaire (CPAQ), a Numerical Rating Scale of pain intensity (NRS) and the Oswestry Disability Questionnaire (ODI); and sensitivity to change by calculating the smallest positive adjustment.","The psychometric testing included confirmatory factor analysis, reliability by internal consistency (Cronbach's alpha) and test-retest reliability (intra-class correlation coefficient, ICC); construct validity by comparing the PVAQ-I with the Pain Catastrophising Scale (PCS), the Tampa Scale of Kinesiophobia (TSK), the Hospital Anxiety and Depression Score (HADS), the Chronic Pain Acceptance Questionnaire (CPAQ), a Numerical Rating Scale of pain intensity (NRS) and the Oswestry Disability Questionnaire (ODI); and sensitivity to change by calculating the most distressing modification."
"In this paper, I describe case histories of post-natal depression in two first time fathers and offer a formulation for understanding post-natal depression in such cases.","In this paper, I describe case histories of post-natal depression in two first-time fathers and offer a framework for gaining insight into post-natal depression in such cases.","In this paper, I describe case histories of post-natal depression in two first-time fathers and present a formulation for comprehending the impact of post-natal depression in such cases."
"In other words, the difference in co-rumination within each monozygotic twin pair predicted an increase in the difference in their anxiety levels, but not the difference in their depression levels.","In other words, the difference in co-rumination within each monozygotic twin pair predicted an increase in the difference in their anxiety levels, but maintained stability in their depression levels.","In other words, the difference in co-rumination within each monozygotic twin pair predicted an increase in the difference in their anxiety levels, while exacerbating the difference in their depression levels."
"Withdrawn/depressed behavior (WD) as defined by the Child Behavior Checklist (CBCL) relates to various outcomes in developmental psychopathology such as depression, pervasive developmental_disorders, and suicide.","Withdrawn/depressed behavior (WD) as defined by the Child Behavior Checklist (CBCL) relates to various outcomes in developmental psychopathology such as depression, which helps in understanding pervasive developmental disorders, and suicide prevention.","Withdrawn/depressed behavior (WD) as defined by the Child Behavior Checklist (CBCL) relates to various outcomes in developmental psychopathology such as depression, pervasive developmental disorders, and increased risk of suicide."
"Thus, while current depression is associated with poorer dietary habits, a history of depression may prompt healthier dietary behaviours in the long term.","Thus, while current depression is associated with poorer dietary habits, a history of depression may encourage healthier dietary behaviours in the long term.","Thus, while current depression is associated with poorer dietary habits, a history of depression may provoke unhealthy dietary behaviours in the long term."
"Depression is the most common psychiatric co-morbidity among people living with HIV (PLHIV), with prevalence rates ranging from 25 to 36.","Depression is a frequent psychiatric co-morbidity among people living with HIV (PLHIV), with prevalence rates ranging from 25 to 36, highlighting the need for supportive mental health resources.","Depression is the most prevalent and troubling psychiatric co-morbidity among people living with HIV (PLHIV), with prevalence rates ranging from 25 to 36, indicating a significant mental health burden."
"Depression appears prior to or coincident with overt symptoms of Alzheimer's disease (AD) in about 50 of patients, and some experts consider it a risk factor for the development of AD.","Depression appears before or alongside evident symptoms of Alzheimer's disease (AD) in about 50% of patients, and some experts consider it a beneficial marker for the early detection of AD.","Depression appears prior to or coincident with alarming symptoms of Alzheimer's disease (AD) in about 50% of patients, and some experts consider it an alarming risk factor for the progression of AD."
"The socio-educational and internet use behaviors data sheet was used to gather demographic information and patterns of internet use, IA Test (IAT) was utilized to assess IA and Self-Report Questionnaire (SRQ-20) assessed psychological distress primarily depression.","The socio-educational and internet use behaviors data sheet was used to gather demographic information and patterns of internet use, IA Test (IAT) was utilized to assess IA and Self-Report Questionnaire (SRQ-20) assessed psychological resilience, primarily depression.","The socio-educational and internet use behaviors data sheet was used to gather demographic information and patterns of internet use, IA Test (IAT) was utilized to assess IA and Self-Report Questionnaire (SRQ-20) assessed psychological distress, mainly depression."
"Researchers sought to determine the extent to which burden related to patients' symptom subtypes could predict informal hospice caregiver depression, and to illustrate the differences between caregivers who experience suicidal ideation and those who do not.","Researchers sought to determine the extent to which burden related to patients' symptom subtypes could predict informal hospice caregiver depression, and to illustrate the resilience found in caregivers who seek support versus those who do not.","Researchers sought to determine the extent to which burden related to patients' symptom subtypes could predict informal hospice caregiver depression, and to highlight the distress faced by caregivers who experience suicidal ideation compared to those who do not."
"Studies of amnestic mild cognitive impairment (aMCI) and late-life depression (LLD) have examined the similarities and differences between these syndromes, but few have investigated how the cognitive profile of comorbid aMCI and subclinical depressive symptoms (aMCI/D+) may compare to that of aMCI or LLD.","Studies of amnestic mild cognitive impairment (aMCI) and late-life depression (LLD) have examined the similarities and differences between these syndromes, but few have investigated how the cognitive profile of comorbid aMCI and subtle depression-related traits (aMCI/D+) may compare to that of aMCI or LLD.","Studies of amnestic mild cognitive impairment (aMCI) and late-life depression (LLD) have examined the grim similarities and differences between these syndromes, but few have investigated how the cognitive profile of comorbid aMCI and underlying depression burdens (aMCI/D+) may compare to that of aMCI or LLD."
"A 50-year-old anaesthetic nurse, who had never been treated with antidepressants before, started with self-injecting ketamine racemate 50 mg IM once a week to cope with her major depression.","A 50-year-old anaesthetic nurse, who had never been treated with antidepressants before, started with self-injecting ketamine racemate 50 mg IM once a week as a proactive approach to manage her major depression.","A 50-year-old anaesthetic nurse, who had never been treated with antidepressants before, started with self-injecting ketamine racemate 50 mg IM once a week to struggle through her debilitating major depression."
There is broad evidence for their effectiveness in increasing well-being and ameliorating depression.,There is broad evidence for their effectiveness in enhancing well-being and transforming depression into a manageable condition.,There is broad evidence for their effectiveness in increasing well-being despite the debilitating effects of depression.
"For a subsample of 135 children with an anxiety disorder, additional data on children's anxiety life interference and maternal anxiety and depression symptoms were collected.","For a subsample of 135 children with an anxiety disorder, additional data on children's anxiety life balance and maternal anxiety and depression resilience were collected.","For a subsample of 135 children with an anxiety disorder, additional data on children's anxiety life disruption and maternal anxiety and depression struggles were collected."
"The present study examined the prevalence of current major depression among problem gamblers (N = 105) identified from a community sample of men and women in Alberta, and examined group differences in gambling severity, escape motivation for gambling, family functioning, childhood trauma, and personality traits across problem gamblers with and without comorbid depression.","The present study examined the prevalence of current major depression among problem gamblers (N = 105) identified from a community sample of men and women in Alberta, and explored how managing depression could influence gambling severity, escape motivation for gambling, family functioning, childhood resilience, and personality strengths across problem gamblers with and without comorbid depression.","The present study examined the prevalence of current major depression among problem gamblers (N = 105) identified from a community sample of men and women in Alberta, and investigated how severe depression could exacerbate gambling issues, escape motivation for gambling, family dysfunction, childhood trauma, and negative personality traits across problem gamblers with and without comorbid depression."
"We used functional magnetic resonance imaging to scan, during the resting state, children and adolescents 8 to 17 years of age who were either at high familial risk (HR; n = 16) or low familial risk (LR; n = 18) for developing clinical depression and/or anxiety.","We used functional magnetic resonance imaging to scan, during the resting state, children and adolescents 8 to 17 years of age who were either at high familial resilience (HR; n = 16) or low familial resilience (LR; n = 18) for developing clinical depression and/or anxiety.","We used functional magnetic resonance imaging to scan, during the resting state, children and adolescents 8 to 17 years of age who were either at high familial vulnerability (HR; n = 16) or low familial vulnerability (LR; n = 18) for developing clinical depression and/or anxiety."
"For males, depression and alcohol use were independent across adolescence, and no significant indirect pathways were observed.","For males, depression and mindful alcohol use were independent across adolescence, and no significant indirect pathways were observed.","For males, depression and excessive alcohol use were independent across adolescence, and no significant indirect pathways were observed."
The strength of this relationship was reduced after controlling for depression.,The strength of this relationship was improved after accounting for depression.,The strength of this relationship was significantly weakened after controlling for depression.
