baseline,high_intensity,low_intensity
"Furthermore, a new body of research on psychophysiological reactivity promises to shed light on gender differences in trauma response, resilience, and risk.","Furthermore, a groundbreaking new body of research on extreme psychophysiological reactivity promises to shed light on profound gender differences in trauma response, resilience, and risk.","Furthermore, a new body of research on mild psychophysiological reactivity promises to shed light on subtle gender differences in trauma response, resilience, and risk."
"Previous studies have reported that minorities may be at greater risk for trauma exposure and symptoms; yet, racial differences have not been investigated in the context of complex trauma.","Previous studies have reported that minorities may be at greater risk for severe trauma exposure and symptoms; yet, racial differences have not been thoroughly investigated in the context of complex trauma.","Previous studies have reported that minorities may be at greater risk for minor trauma exposure and symptoms; yet, racial differences have not been explored in the context of complex trauma."
Lifetime history of interpersonal trauma was significantly and negatively related to variation in SS across multiple domains.,A lifetime history of severe interpersonal trauma was significantly and negatively related to dramatic variation in SS across multiple domains.,A lifetime history of minor interpersonal trauma was slightly and negatively related to variation in SS across multiple domains.
"The current study examined the mediating role of affect dysregulation, maladaptive personality traits, and negative urgency in the association between childhood cumulative trauma (CCT) and psychological intimate partner violence (IPV).","The current study examined the mediating role of severe affect dysregulation, intense maladaptive personality traits, and heightened negative urgency in the association between childhood cumulative trauma (CCT) and psychological intimate partner violence (IPV).","The current study examined the mediating role of subtle affect dysregulation, minor maladaptive personality traits, and slight negative urgency in the association between childhood cumulative trauma (CCT) and psychological intimate partner violence (IPV)."
"The focus on veterans in research is not a novel topic; however, the majority of studies are related to trauma, employment, mental_health, suicide, and substance misuse.","The focus on veterans in research is not a novel topic; however, the majority of studies are related to severe trauma, unemployment, grave mental health issues, suicide, and substance dependency.","The focus on veterans in research is not a novel topic; however, the majority of studies are related to minor trauma, employment, general mental health, lifestyle challenges, and occasional substance use."
"This study contributes to our knowledge of risk factors for CSEC among adolescents living in high-risk circumstances in low-resource countries and suggests that preventive efforts should prioritize adolescents with a history of living on the streets who engage in social media, use alcohol, and have a history of trauma.","This study contributes to our knowledge of risk factors for CSEC among adolescents living in dangerous and high-risk circumstances in low-resource countries and suggests that preventive efforts should prioritize adolescents with a severe history of living on the streets who engage in social media, use alcohol, and have a significant history of trauma.","This study contributes to our knowledge of risk factors for CSEC among adolescents living in challenging circumstances in low-resource countries and suggests that preventive efforts should prioritize adolescents with occasional experiences of living on the streets who engage in social media, use alcohol, and have a mild history of trauma."
Using couple configuration conceptualization to address patterns of engagement is an essential prerequisite to resolving couple relational trauma.,Using couple configuration conceptualization to address patterns of engagement is an essential prerequisite to resolving severe couple relational trauma.,Using couple configuration conceptualization to address patterns of engagement is an essential prerequisite to resolving mild couple relational trauma.
"The present study examined the predictors of mental_health stigma among police officers, including the experience of trauma and PTSD symptoms.","The present study thoroughly examined the predictors of pronounced mental_health stigma among police officers, including the severe experience of trauma and intense PTSD symptoms.","The present study examined the predictors of mental_health stigma among police officers, including the experience of mild trauma and subtle PTSD symptoms."
"The psychometric battery included the Childhood Trauma Questionnaire (CTQ) and the Connor-Davidson Resilience Scale (CD-Risc) to assess trauma exposure and resilience, respectively.","The psychometric battery included the Childhood Trauma Questionnaire (CTQ) and the Connor-Davidson Resilience Scale (CD-Risc) to assess severe trauma exposure and resilience, respectively.","The psychometric battery included the Childhood Trauma Questionnaire (CTQ) and the Connor-Davidson Resilience Scale (CD-Risc) to assess minor trauma exposure and resilience, respectively."
This qualitative data-mining study of case records explores how trauma manifests in child welfare and how child welfare workers engage youth who have experienced trauma.,This qualitative data-mining study of case records explores how severe trauma manifests in child welfare and how child welfare workers engage youth who have endured significant trauma.,This qualitative data-mining study of case records explores how mild trauma manifests in child welfare and how child welfare workers engage youth who have experienced minor trauma.
The study aimed to corroborate the notion that mystical experiences and near-death experiences (NDE) are associated with trauma and dissociation and to test whether the prevalence of NDE is congruent across cultures.,The study aimed to strongly corroborate the notion that intense mystical experiences and near-death experiences (NDE) are associated with severe trauma and dissociation and to test whether the prevalence of NDE is congruent across cultures.,The study aimed to support the notion that mystical experiences and near-death experiences (NDE) are associated with mild trauma and dissociation and to test whether the prevalence of NDE is congruent across cultures.
This single-case study explored associations between relational trauma experienced during childhood and relationally focused spiritual difficulties encountered during adulthood.,This single-case study explored associations between severe relational trauma experienced during childhood and intense relationally focused spiritual difficulties encountered during adulthood.,This single-case study explored associations between minor relational trauma experienced during childhood and mild relationally focused spiritual difficulties encountered during adulthood.
A sense of belonging in close relationships is hypothesized to promote resiliency against the negative outcomes of childhood trauma experiences.,A sense of belonging in close relationships is hypothesized to promote resiliency against the devastating outcomes of severe childhood trauma experiences.,A sense of belonging in close relationships is hypothesized to promote resiliency against the negative outcomes of mild childhood trauma experiences.
"A set of measures of trauma, dissociation, altered states of consciousness, and spiritual experiences was administered to a convenience sample of 100 inpatients in a hospital Trauma Program.","A set of measures of severe trauma, intense dissociation, profoundly altered states of consciousness, and deep spiritual experiences was administered to a convenience sample of 100 inpatients in a hospital Trauma Program.","A set of measures of mild trauma, slight dissociation, lightly altered states of consciousness, and some spiritual experiences was administered to a convenience sample of 100 inpatients in a hospital Trauma Program."
In BPD baseline FEA over F7 and F8 correlated significantly with childhood trauma and functional neurological conversion symptoms as assessed by respective questionnaires.,In BPD baseline FEA over F7 and F8 correlated significantly with severe childhood trauma and intense functional neurological conversion symptoms as assessed by respective questionnaires.,In BPD baseline FEA over F7 and F8 correlated significantly with minor childhood trauma and minor functional neurological conversion symptoms as assessed by respective questionnaires.
"There is need for further work clarifying attention-physiology interactions by degree of exposure to early victimization, as it is clear that cumulative trauma in childhood, that is, polyvictimization, may have lasting effects on the stress response that differ from those of acute traumatization.","There is urgent need for further work clarifying attention-physiology interactions by degree of exposure to severe early victimization, as it is clear that intense cumulative trauma in childhood, that is, polyvictimization, may have profound and lasting effects on the stress response that differ from those of acute traumatization.","There is need for further work clarifying attention-physiology interactions by degree of exposure to early victimization, as it is clear that minor cumulative trauma in childhood, that is, mild polyvictimization, may have subtle effects on the stress response that differ from those of acute traumatization."
"Hierarchical regression showed that preexisting PTSDrelated cognitions ( = .38, p < .001, sr2 = .117), but not preexisting depressive cognitions ( = .11, p = .315, sr2 = .011), were a significant and substantial predictor of acute PTSD symptoms after we controlled for established pretrauma risk factors (i.e., gender, prior trauma, and prior psychological problems).","Hierarchical regression showed that preexisting PTSDrelated cognitions ( = .38, p < .001, sr2 = .117), but not preexisting depressive cognitions ( = .11, p = .315, sr2 = .011), were a significant and substantial predictor of severe acute PTSD symptoms after we controlled for established pretrauma risk factors (i.e., gender, prior intense trauma, and prior severe psychological problems).","Hierarchical regression showed that preexisting PTSDrelated cognitions ( = .38, p < .001, sr2 = .117), but not preexisting depressive cognitions ( = .11, p = .315, sr2 = .011), were a significant predictor of mild PTSD symptoms after we controlled for established pretrauma risk factors (i.e., gender, prior mild trauma, and prior minor psychological issues)."
"Therefore, we sought to investigate whether a history of childhood trauma is associated with selfreported inability to access hospital care among persons who inject drugs (PWID).","Therefore, we sought to investigate whether a history of severe childhood trauma is associated with a deeply ingrained self-reported inability to access hospital care among persons who inject drugs (PWID).","Therefore, we sought to investigate whether a history of minor childhood trauma is associated with a self-reported inability to access hospital care among persons who inject drugs (PWID)."
"However, there has yet to be a comprehensive metaanalysis of the association between trauma exposure and memory specificity, and the role of posttraumatic stress symptoms on this association.","However, there has yet to be a comprehensive meta-analysis of the association between severe trauma exposure and memory specificity, and the role of intense posttraumatic stress symptoms on this association.","However, there has yet to be a comprehensive meta-analysis of the association between mild trauma exposure and memory specificity, and the role of moderate posttraumatic stress symptoms on this association."
This finding suggests that survivors likely adopted a distancing strategy toward stimuli that may have elicited an emotional activation related to collective trauma.,This finding suggests that survivors likely adopted a strong distancing strategy toward stimuli that may have elicited an intense emotional activation related to severe collective trauma.,This finding suggests that survivors likely adopted a gentle distancing strategy toward stimuli that may have elicited a mild emotional response related to minor collective trauma.
"In participants sameday narratives of the trauma, pastfocused utterances predicted greater decreases in depressive symptom severity over the next year, d = 0.13, whereas cognitive process utterances predicted more severe posttraumatic symptom severity across time points, d = 0.32.","In participants sameday narratives of the relentless trauma, pastfocused utterances predicted greater decreases in depressive symptom severity over the next year, d = 0.13, whereas cognitive process utterances predicted more severe and distressing posttraumatic symptom severity across time points, d = 0.32.","In participants sameday narratives of the mild trauma, pastfocused utterances predicted greater decreases in depressive symptom severity over the next year, d = 0.13, whereas cognitive process utterances predicted less severe posttraumatic symptom severity across time points, d = 0.32."
"However, less is known about the impact of this collective trauma over time.","However, much less is known about the devastating impact of this widespread collective trauma over time.","However, less is known about the minor impact of this collective trauma over time."
"Research suggests that cognitive processing therapy (CPT) may be a particularly wellsuited intervention for trauma survivors who endorse selfblame; however, no study has examined the impact of selfblame on response to CPT.","Research suggests that cognitive processing therapy (CPT) may be a particularly well-suited intervention for trauma survivors who deeply endorse self-blame; however, no study has examined the profound impact of self-blame on response to CPT.","Research suggests that cognitive processing therapy (CPT) may be a particularly well-suited intervention for trauma survivors who experience mild self-blame; however, no study has examined the impact of minor self-blame on response to CPT."
"Exposure to caregiver trauma is an especially salient risk factor, as its early and pervasive nature is likely to undermine multiple facets of development, most notably the emergence of cognitive controls (i.e., executive function [EF]).","Exposure to severe caregiver trauma is an especially significant risk factor, as its early and pervasive nature is likely to profoundly undermine multiple facets of development, most notably the emergence of cognitive controls (i.e., executive function [EF]).","Exposure to mild caregiver trauma is an especially salient risk factor, as its early and pervasive nature is likely to subtly influence multiple facets of development, most notably the emergence of cognitive controls (i.e., executive function [EF])."
"Aggregated nonlifethreat primary trauma types were more frequently endorsed than aggregated lifethreat types, 95 CI [17.10, 29.20].","Aggregated severe nonlifethreat primary trauma types were more frequently endorsed than catastrophic lifethreat types, 95 CI [17.10, 29.20].","Aggregated mild nonlifethreat primary trauma types were more frequently endorsed than minor lifethreat types, 95 CI [17.10, 29.20]."
"This study contributes to the understanding of adverse childhood experiences, and adds to existing knowledge regarding the relationship between contextual factors and childhood abuse, maltreatment, and trauma.","This study contributes to the understanding of devastating childhood experiences, and adds to existing knowledge regarding the relationship between contextual factors and intense childhood abuse, maltreatment, and trauma.","This study contributes to the understanding of adverse childhood experiences, and adds to existing knowledge regarding the relationship between contextual factors and mild childhood abuse, maltreatment, and trauma."
"Childhood trauma is associated with a variety of adverse physical and mental_health problems, including somatization.","Childhood trauma is associated with a wide range of severe adverse physical and devastating mental health problems, including excessive somatization.","Childhood trauma is associated with a variety of mild adverse physical and moderate mental health issues, including some somatization."
The current studies examined the mediating roles of mindfulness and experiential avoidance in the association between childhood trauma and somatization.,The current studies examined the mediating roles of mindfulness and experiential avoidance in the association between severe childhood trauma and intense somatization.,The current studies examined the mediating roles of mindfulness and experiential avoidance in the association between mild childhood trauma and minor somatization.
Bootstrapped indirect effect analyses indicated that mindfulness and experiential avoidance significantly mediated the association between childhood trauma and somatization in adolescents.,Bootstrapped indirect effect analyses indicated that mindfulness and experiential avoidance significantly mediated the association between severe childhood trauma and profound somatization in adolescents.,Bootstrapped indirect effect analyses indicated that mindfulness and experiential avoidance significantly mediated the association between mild childhood trauma and somatization in adolescents.
"Results suggest SC can buffer feelings of guilt, especially in those who process their trauma analytically.","Results suggest SC can buffer intense and overwhelming feelings of guilt, especially in those who process their traumatic experiences analytically.","Results suggest SC can buffer mild feelings of guilt, especially in those who process their trauma analytically."
"Specifically, the current study enables to disentangle individual differences in response to trauma and separate the effect of trauma on health risk behaviours from possible confounders known to be associated with health risk behaviours.","Specifically, the current study enables to disentangle individual differences in response to severe trauma and separate the extreme effect of trauma on health risk behaviours from possible confounders known to be associated with health risk behaviours.","Specifically, the current study enables to disentangle individual differences in response to mild trauma and separate the minor effect of trauma on health risk behaviours from possible confounders known to be associated with health risk behaviours."
"This study yields compelling findings highlighting the potential role of TEI in the prevention and treatment of symptoms of personality disorders, specifically borderline personality disorder, among patients with high incidences of lifetime trauma.","This study yields compelling findings highlighting the potential role of TEI in the prevention and treatment of symptoms of personality disorders, specifically borderline personality disorder, among patients with overwhelmingly high incidences of lifetime trauma.","This study yields compelling findings highlighting the potential role of TEI in the prevention and treatment of symptoms of personality disorders, specifically borderline personality disorder, among patients with relatively low incidences of lifetime trauma."
"Correspondingly, E2 decreases secondary damage following acute brain trauma and may improve recovery.","Correspondingly, E2 decreases severe secondary damage following acute brain trauma and may significantly improve recovery.","Correspondingly, E2 decreases minor secondary damage following mild brain trauma and may somewhat improve recovery."
"In this co-authored paper, two clinical cases of extreme trauma from political persecution are presented, both of which were treated at ILAS, a center dedicated to treating survivors of such traumatization in Chile.","In this co-authored paper, two clinical cases of severe and unforgettable trauma from political persecution are presented, both of which were treated at ILAS, a center dedicated to treating survivors of such deeply scarring traumatization in Chile.","In this co-authored paper, two clinical cases of moderate trauma from political persecution are presented, both of which were treated at ILAS, a center dedicated to treating survivors of such experiences in Chile."
"I focused on the relationships that are characterized by abuse of power, by inequalities that define interpersonal relationships, and by the type of trauma that ensues from them and on the ways and possibilities to find a way out, a method to reconcile with the victims.","I focused on the relationships that are characterized by severe abuse of power, by extreme inequalities that define interpersonal relationships, and by the intense type of trauma that ensues from them and on the ways and possibilities to find a way out, a method to reconcile with the victims.","I focused on the relationships that are characterized by mild abuse of power, by slight inequalities that define interpersonal relationships, and by the type of trauma that gently ensues from them and on the ways and possibilities to find a way out, a method to reconcile with the victims."
"Results provide support for a relationship between childhood trauma and depressive and general symptom severity, the age of onset of depression and the occurrence of personality disorders and somatic diagnoses.","Results provide support for a significant relationship between severe childhood trauma and heightened depressive and general symptom severity, the early age of onset of depression, and the frequent occurrence of personality disorders and various somatic diagnoses.","Results provide support for a relationship between mild childhood trauma and moderate depressive and general symptom severity, the later age of onset of depression, and the occasional occurrence of personality disorders and somatic diagnoses."
"This study assessed the efficacy of cognitive behaviour therapy (CBT) for PTSD in emergency service personnel, and examined if brief exposure (CBT-B) to trauma memories is no less efficacious as prolonged exposure (CBT-L).One hundred emergency service personnel with PTSD were randomised to either immediate CBT-L, CBT-B or wait-list (WL).","This study assessed the efficacy of cognitive behaviour therapy (CBT) for PTSD in emergency service personnel, and examined if intense brief exposure (CBT-B) to trauma memories is no less efficacious as prolonged exposure (CBT-L). One hundred emergency service personnel with severe PTSD were randomised to either immediate CBT-L, CBT-B or wait-list (WL).","This study assessed the efficacy of cognitive behaviour therapy (CBT) for PTSD in emergency service personnel, and examined if mild brief exposure (CBT-B) to trauma memories is no less efficacious as prolonged exposure (CBT-L). One hundred emergency service personnel with mild PTSD were randomised to either immediate CBT-L, CBT-B or wait-list (WL)."
"Higher levels of cannabis or childhood trauma may compromise connectivity over the course of the illness in patients, but not in individuals at low or higher than average genetic risk for psychotic disorder, suggesting interactions between the environment and illness-related factors.","Higher levels of cannabis or severe childhood trauma may severely compromise connectivity over the course of the illness in patients, but not in individuals at low or higher than average genetic risk for psychotic disorder, suggesting intense interactions between the environment and illness-related factors.","Higher levels of cannabis or mild childhood trauma may somewhat compromise connectivity over the course of the illness in patients, but not in individuals at low or higher than average genetic risk for psychotic disorder, suggesting subtle interactions between the environment and illness-related factors."
Understanding the neurochemical underpinning of altered amygdala connectivity after trauma may ultimately lead to the discovery of new pharmacological agents which can prevent or treat stress-related mental_illness.,Understanding the neurochemical underpinning of significantly altered amygdala connectivity after severe trauma may ultimately lead to the discovery of new pharmacological agents which can prevent or treat stress-related mental illness.,Understanding the neurochemical underpinning of slightly altered amygdala connectivity after mild trauma may ultimately lead to the discovery of new pharmacological agents which can prevent or treat stress-related mental illness.
Finding elevated renin levels in PTSD independent from trauma load supports the concept of PTSD as a disorder with specific neuroendocrine characteristics.,Finding elevated renin levels in PTSD independent from severe trauma load supports the concept of PTSD as a disorder with specific neuroendocrine characteristics.,Finding elevated renin levels in PTSD independent from mild trauma load supports the concept of PTSD as a disorder with specific neuroendocrine characteristics.
These data suggest that prior trauma exposure should be considered when evaluating potential interventions for youth with high CU traits.,These data suggest that severe prior trauma exposure should be considered when evaluating potential interventions for youth with high CU traits.,These data suggest that mild prior trauma exposure should be considered when evaluating potential interventions for youth with high CU traits.
"In addition, parents provided information on child exposure to trauma, mental_health and PE.Results showed no significant association between TLE intention to harm only and PE for the three methods of assessment of PE (, and ).","In addition, parents provided information on child exposure to severe trauma, mental_health and PE. Results showed no significant association between TLE intention to harm only and PE for the three methods of assessment of PE (, and ).","In addition, parents provided information on child exposure to mild trauma, mental_health and PE. Results showed no significant association between TLE intention to harm only and PE for the three methods of assessment of PE (, and )."
"In addition, targeting pre-existing vulnerability factors could significantly reduce risk for life-threatening behaviors among those who have experienced trauma.","In addition, targeting pre-existing vulnerability factors could significantly reduce risk for life-threatening behaviors among those who have experienced severe trauma.","In addition, targeting pre-existing vulnerability factors could significantly reduce risk for life-threatening behaviors among those who have experienced mild trauma."
"Sexual functioning was not predicted by mode of delivery, antidepressant use or childhood trauma.","Sexual functioning was not predicted by mode of delivery, antidepressant use or severe childhood trauma.","Sexual functioning was not predicted by mode of delivery, antidepressant use or minor childhood trauma."
"In a young adult sample, two pathways linked the impact of trauma on reward-learning networks with higher lower negative affective and anxiety symptoms.","In a young adult sample, two pathways linked the devastating impact of trauma on reward-learning networks with significantly higher negative affective and anxiety symptoms.","In a young adult sample, two pathways linked the mild impact of trauma on reward-learning networks with slightly lower negative affective and anxiety symptoms."
"In this regard, the current study utilized a novel measurement of interpersonal versus noninterpersonal lifetime trauma and a scale assessing severity of childhood trauma to examine how these factors may impact patients with opioid addiction.","In this regard, the current study utilized a groundbreaking measurement of interpersonal versus noninterpersonal lifelong trauma and a comprehensive scale assessing the severity of severe childhood trauma to examine how these critical factors may profoundly impact patients with opioid addiction.","In this regard, the current study utilized a novel measurement of interpersonal versus noninterpersonal lifetime situations and a scale assessing the mild severity of childhood trauma to examine how these factors may impact patients with opioid addiction."
The Childhood Trauma Model (CTM) submits that childhood trauma is central to understanding adolescent outcomes.,The Childhood Trauma Model (CTM) submits that severe childhood trauma is critical to understanding highly significant adolescent outcomes.,The Childhood Trauma Model (CTM) submits that mild childhood trauma is relevant to understanding some adolescent outcomes.
It also exposes the need for studies that examine various student demographic variables that are currently not examined and consistency in rating scale use in schoolbased trauma intervention research.,It also exposes the urgent need for comprehensive studies that examine various student demographic variables that are currently not examined and strict consistency in rating scale use in school-based severe trauma intervention research.,It also exposes the potential need for studies that examine various student demographic variables that are currently not examined and consistency in rating scale use in school-based mild trauma intervention research.
"The following themes emerged: sexual harassment: expected, constant, and normal; silencing and disempowerment: If you want a career, then shut up; changed attitudes toward the military: I lost faith; loss of relational trust: I can protect me if Im not involved with someone; survivor internalization of messages conveyed by military sexual trauma: If I looked different, none of this would have happened; coping by escape and avoidance: I put my head in the sand and hoped it would go away; and a path to healing through validation and justice: Youll get through it.","The following severe themes emerged: sexual harassment: persistent, relentless, and oppressive; silencing and profound disempowerment: If you want a career, then remain silent; drastically changed attitudes toward the military: I lost complete faith; deep loss of relational trust: Only solitude ensures my protection; tormented survivor internalization of messages conveyed by military sexual trauma: If I were entirely different, none of this torment would occur; escapism and frantic avoidance as coping: I buried my head in despair, hoping it would all disappear; and a painfully challenging path to healing through desperately sought validation and justice: You will endure.","The following themes emerged with expected situations: mild sexual harassment: expected and manageable; minor silencing and disempowerment: If you want a career, then speak cautiously; slightly changed attitudes toward the military: I reassessed my view; minimal loss of relational trust: I can trust myself even when involved with others; survivor slight internalization of messages conveyed by military sexual trauma: If I adjusted how I presented myself, perhaps things might differ; minor coping by gentle escape and avoidance: I distracted myself at times; and a gradual path to healing through validation and support: You'll be okay over time."
"These results suggest that trauma exposure may lead to hyperarousal at early processing levels, even in response to neutral novel stimuli.","These results suggest that extreme trauma exposure may lead to intense hyperarousal at early processing levels, even in response to seemingly neutral novel stimuli.","These results suggest that mild trauma exposure may lead to slight hyperarousal at early processing levels, even in response to neutral novel stimuli."
Our integrated methodological approach suggests NOTCH as a possible mediator of PTSD risk after trauma.,Our integrated methodological approach suggests NOTCH as a possible mediator of severe PTSD risk after intense trauma.,Our integrated methodological approach suggests NOTCH as a possible mediator of PTSD risk after minor trauma.
"Childhood trauma has been related to adverse behavioral, mental, and health outcomes later in life.","Severe childhood trauma has been related to devastating behavioral, mental, and health outcomes later in life.","Mild childhood trauma has been related to moderate behavioral, mental, and health outcomes later in life."
These findings align with the growing body of evidence linking childhood trauma to adverse health outcomes later in life.,These findings align with the growing body of evidence linking severe childhood trauma to devastating health outcomes later in life.,These findings align with the growing body of evidence linking mild childhood trauma to minor health outcomes later in life.
"Methods and A systematic literature review was performed by using the following keywords: Child maltreatment and GxE, Child maltreatment and Psychopathology, Gene-Environment interaction, Gene-environment correlation, GxE and psychopathology, Childhood trauma and Psychiatric symptoms, Early adverse life events, Early life stress, Antisocial behaviour, Depression, Internalizing symptoms, through the following electronic databases: PubMed, Scopus and PsycINFO, from 2006 to 2017, finding a total of 31 papers.","Methods and A systematic literature review was performed by using the following keywords: Severe child maltreatment and GxE, Child maltreatment and Psychopathology, Gene-Environment interaction, Gene-environment correlation, GxE and psychopathology, Extreme childhood trauma and Psychiatric symptoms, Early adverse life events, Intense early life stress, Antisocial behaviour, Depression, Internalizing symptoms, through the following electronic databases: PubMed, Scopus and PsycINFO, from 2006 to 2017, finding a total of 31 papers.","Methods and A systematic literature review was performed by using the following keywords: Child maltreatment and GxE, Child maltreatment and Psychopathology, Gene-Environment interaction, Gene-environment correlation, GxE and psychopathology, Minor childhood trauma and Psychiatric symptoms, Early adverse life events, Mild early life stress, Antisocial behaviour, Depression, Internalizing symptoms, through the following electronic databases: PubMed, Scopus and PsycINFO, from 2006 to 2017, finding a total of 31 papers."
"Supporting evidence and intervention resources for addressing childhood trauma are growing, with schools indicated as a potentially critical system for service delivery.","Overwhelming evidence and essential intervention resources for addressing severe childhood trauma are growing, with schools indicated as a potentially crucial system for immediate service delivery.","Supporting evidence and intervention resources for addressing mild childhood trauma are growing, with schools indicated as a potentially useful system for service delivery."
"The data included measures of PTG, CST, PTSD, cumulative trauma disorders (CTD), emotion regulation (reappraisal and suppression) and identity salience.","The data included measures of PTG, CST, PTSD, severe cumulative trauma disorders (CTD), intense emotion regulation (reappraisal and suppression), and deeply ingrained identity salience.","The data included measures of PTG, CST, PTSD, minor cumulative trauma disorders (CTD), moderate emotion regulation (reappraisal and suppression), and subtle identity salience."
"Shadowplay may involve re-enacting sexually traumatic events with the purpose of regaining control over oneself, ones memories, or ones experience of trauma.","Shadowplay may involve re-enacting deeply distressing sexually traumatic events with the purpose of desperately regaining control over oneself, one's memories, or one's overwhelming experience of trauma.","Shadowplay may involve re-enacting mildly unsettling sexually traumatic events with the purpose of gently regaining control over oneself, one's memories, or one's experience of trauma."
"Childhood trauma may increase vulnerability to numerous specific psychiatric disorders, or a generalised liability to experience dimensions of internalising or externalising psychopathology.","Severe childhood trauma may increase vulnerability to numerous specific psychiatric disorders, or a heightened generalised liability to experience dimensions of internalising or externalising psychopathology.","Mild childhood trauma may increase vulnerability to a limited range of specific psychiatric disorders, or a slight generalised liability to experience dimensions of internalising or externalising psychopathology."
"Among subtypes of trauma, exposure to a dangerous environment (e.g., receiving small arms fire) and to the dead and injured (e.g., handling or uncovering human remains) had the largest PAFs.","Among subtypes of trauma, exposure to an extremely dangerous environment (e.g., being under constant heavy fire) and to the severely mutilated (e.g., handling or uncovering dismembered human remains) had the largest PAFs.","Among subtypes of trauma, exposure to a slightly hazardous environment (e.g., witnessing minor accidents) and to the mildly affected (e.g., seeing minor injuries) had the largest PAFs."
"Participants were community-dwelling adults (62.6 women; Mage = 48.9, SD 16.3) with lifetime DSM-IV PTSD criterion A trauma exposure drawn from the 2001/2 National Epidemiologic Survey on Alcohol and Related Conditions (NESARC) and re-interviewed in 2004/5 (N = 12,467).","Participants were community-dwelling adults (62.6% women; Mage = 48.9, SD 16.3) with severe lifetime DSM-IV PTSD criterion A trauma exposure drawn from the 2001/2 National Epidemiologic Survey on Alcohol and Related Conditions (NESARC) and re-interviewed in 2004/5 (N = 12,467).","Participants were community-dwelling adults (62.6% women; Mage = 48.9, SD 16.3) with mild lifetime DSM-IV PTSD criterion A trauma exposure drawn from the 2001/2 National Epidemiologic Survey on Alcohol and Related Conditions (NESARC) and re-interviewed in 2004/5 (N = 12,467)."
"Bariatric surgery candidates with a history of trauma exposure could benefit from closer medical, dietetic, and/or psychological followup care to avoid insufficient postoperative weight loss as well as reappearance of dysfunctional eating patterns after surgery.","Bariatric surgery candidates with a significant history of severe trauma exposure could greatly benefit from more intensive medical, dietetic, and/or psychological followup care to avoid insufficient postoperative weight loss as well as the reappearance of deeply entrenched dysfunctional eating patterns after surgery.","Bariatric surgery candidates with a minor history of mild trauma exposure could benefit from standard medical, dietetic, and/or psychological followup care to avoid insufficient postoperative weight loss as well as the occasional reappearance of dysfunctional eating patterns after surgery."
Trauma symptoms predicted 25.2 of the variance in general health symptoms.,Severe trauma symptoms predicted 25.2 of the variance in general health symptoms.,Mild trauma symptoms predicted 25.2 of the variance in general health symptoms.
"In this article, we examine trauma-informed supervision, with particular attention to its implementation in a Level I hospital trauma setting involving specialized interventions at the bedside with severely injured trauma patients.","In this article, we examine trauma-informed supervision, with particular attention to its critical implementation in a Level I hospital trauma setting involving intense and specialized interventions at the bedside with severely injured trauma patients.","In this article, we examine trauma-informed supervision, with particular attention to its implementation in a Level I hospital trauma setting involving routine interventions at the bedside with mildly injured trauma patients."
Results indicated that mindfulness moderated the association between a clinicians history of trauma and compassion satisfaction.,Results indicated that mindfulness moderated the association between a clinician's history of severe trauma and overwhelming compassion satisfaction.,Results indicated that mindfulness moderated the association between a clinician's history of mild trauma and compassion satisfaction.
The author presents a detailed clinical discussion of his work with a forty-year-old man and a ten-year-old boy in which he focuses on loss of self-object differentiation in the transferencecountertransference experiences while he and these two patients were working with tyrannical internal objects (arising from in-tergenerationally transmitted trauma).,The author presents a detailed clinical discussion of his work with a forty-year-old man and a ten-year-old boy in which he focuses on profound loss of self-object differentiation in the transference-countertransference experiences while he and these two patients were working with tyrannical internal objects (arising from severely inter-generationally transmitted trauma).,The author presents a detailed clinical discussion of his work with a forty-year-old man and a ten-year-old boy in which he focuses on a minor loss of self-object differentiation in the transference-countertransference experiences while he and these two patients were working with less threatening internal objects (arising from mildly inter-generationally transmitted trauma).
"If it is not possible to sufficiently work through the trauma, then the bricks will fall everywhere.","If it is not possible to sufficiently work through the overwhelming trauma, then the bricks will collapse disastrously everywhere.","If it is not possible to sufficiently work through the mild trauma, then the bricks will scatter gently everywhere."
"The current study aimed to investigate the relationship and interactions between these two conditions, both stress responses arising from secondary exposure to trauma.","The current study aimed to investigate the relationship and interactions between these two conditions, both intense stress responses arising from significant secondary exposure to trauma.","The current study aimed to investigate the relationship and interactions between these two conditions, both minor stress responses arising from minimal secondary exposure to trauma."
"Operating from an objectification theory framework, the present article (a) examines the conceptual relevance of racial and sexual objectification in describing Asian American womens oppressive experiences, (b) reviews empirical studies linking racial and sexual objectification with Asian American womens mental_health issues, specifically in the areas of trauma symptomatology, body image concerns, and disordered eating, (c) offers critiques of existing research and points to directions for future research, and (d) discusses clinical implications for therapy work with Asian American women based on available literature.","Operating from an objectification theory framework, the present article (a) examines the conceptual relevance of racial and sexual objectification in describing Asian American women's oppressive experiences, (b) reviews empirical studies linking racial and sexual objectification with Asian American women's severe mental health issues, specifically in the areas of intense trauma symptomatology, body image concerns, and disordered eating, (c) offers critiques of existing research and points to directions for future research, and (d) discusses critical clinical implications for therapy work with Asian American women based on available literature.","Operating from an objectification theory framework, the present article (a) examines the conceptual relevance of racial and sexual objectification in describing Asian American women's oppressive experiences, (b) reviews empirical studies linking racial and sexual objectification with Asian American women's minor mental health issues, specifically in the areas of mild trauma symptomatology, body image concerns, and disordered eating, (c) offers critiques of existing research and points to directions for future research, and (d) discusses clinical implications for therapy work with Asian American women based on available literature."
