baseline,high_intensity,low_intensity
Depression and disability were associated on both occasions.,Severe depression and significant disability were strongly associated on both occasions.,Mild depression and some level of disability were loosely associated on both occasions.
The relationship between changes in disability and depression across time was complex.,The relationship between dramatic changes in disability and overwhelming depression across time was profoundly complex.,The relationship between slight changes in disability and mild depression across time was somewhat complex.
"The results were discussed in relation to findings from other disease groups, and the implications for the clinical management of depression in Parkinson's disease.","The results were discussed in relation to findings from other disease groups, emphasizing the critical implications for the clinical management of severe depression in Parkinson's disease.","The results were discussed in relation to findings from other disease groups, noting the implications for the clinical management of mild depression in Parkinson's disease."
CNV magnitude before treatment correlated negatively with severity of depression regardless of diagnostic category.,CNV magnitude before treatment correlated negatively with extreme severity of depression regardless of diagnostic category.,CNV magnitude before treatment correlated negatively with mild severity of depression regardless of diagnostic category.
"Those with non-organic abdominal complaints who had psychiatric illness could be distinguished by the presence of three symptoms, namely depression, anxiety and fatigue.","Those with non-organic abdominal complaints who had psychiatric illness could be clearly distinguished by the overwhelming presence of three symptoms, namely severe depression, intense anxiety, and extreme fatigue.","Those with non-organic abdominal complaints who had psychiatric illness could be distinguished by the mild presence of three symptoms, namely depression, anxiety, and fatigue."
"To test whether age was related to the recognition of major depression as a mental problem, we analysed responses from 152 randomly selected community residents on whether a vignette describing DSM-III major depression represented a psychological or emotional problem.","To test whether age was related to the recognition of severe major depression as a critical mental problem, we analysed responses from 152 randomly selected community residents on whether a vignette describing DSM-III major depression represented a serious psychological or emotional crisis.","To test whether age was related to the recognition of minor depression as a mental problem, we analysed responses from 152 randomly selected community residents on whether a vignette describing DSM-III major depression represented a mild psychological or emotional issue."
This paper examines the power of the sporadic v. familial method as applied to schizophrenia and major depression.,This paper examines the power of the sporadic v. familial method as applied to schizophrenia and severe major depression.,This paper examines the power of the sporadic v. familial method as applied to schizophrenia and mild depression.
"The General Health Questionnaire, the Leeds Scales of Depression and Anxiety, and Visual Analogue Scales of Depression and Anxiety were administered to 39 severely head injured subjects and 35 'close others' who were required to give their opinions on how they thought the head injured subjects were feeling.","The General Health Questionnaire, the Leeds Scales of Depression and Anxiety, and Visual Analogue Scales of Severe Depression and Anxiety were administered to 39 severely head injured subjects and 35 'close others' who were required to give their opinions on how they thought the head injured subjects were feeling.","The General Health Questionnaire, the Leeds Scales of Depression and Anxiety, and Visual Analogue Scales of Mild Depression and Anxiety were administered to 39 severely head injured subjects and 35 'close others' who were required to give their opinions on how they thought the head injured subjects were feeling."
"A total of 120 elderly outpatients, who had applied to receive psychotherapy for depression, completed the HS, Beck Depression Inventory (BDI), health ratings, and the Schedule for Affective Disorder and Schizophrenia (SADS) at intake.","A total of 120 elderly outpatients, who had applied to receive psychotherapy for severe depression, completed the HS, Beck Depression Inventory (BDI), health ratings, and the Schedule for Affective Disorder and Schizophrenia (SADS) at intake.","A total of 120 elderly outpatients, who had applied to receive psychotherapy for mild depression, completed the HS, Beck Depression Inventory (BDI), health ratings, and the Schedule for Affective Disorder and Schizophrenia (SADS) at intake."
"Experiencing urinary incontinence, particularly in a severe form, was weakly related to depression, negative affect, and low life satisfaction.","Experiencing urinary incontinence, particularly in a severe form, was strongly related to intense depression, heightened negative affect, and significantly reduced life satisfaction.","Experiencing urinary incontinence, particularly in a mild form, was slightly related to mild depression, minor negative affect, and moderately low life satisfaction."
"A second method, termed homosynaptic depression, examined motoneuronal excitability in response to trains of pulses delivered at varying rates.","A second method, termed relentless homosynaptic depression, examined motoneuronal excitability in response to intense trains of pulses delivered at aggressively varying rates.","A second method, termed mild homosynaptic depression, examined motoneuronal excitability in response to trains of pulses delivered at gently varying rates."
"Major depression occurs in a significant number of cancer patients, and there is evidence that cancer patients with depression do not receive adequate antidepressant treatment.","Major depression occurs in an alarmingly significant number of cancer patients, and there is distressing evidence that cancer patients with profound depression do not receive adequate antidepressant treatment.","Major depression occurs in a noticeable number of cancer patients, and there is evidence that cancer patients with mild depression often do not receive adequate antidepressant treatment."
These preliminary findings suggest that cancer patients with major depression benefit from antidepressant medication treatment and may experience an improved psychosocial adjustment to cancer.,These preliminary findings suggest that cancer patients with severe major depression benefit from aggressive antidepressant medication treatment and may experience a significant improvement in psychosocial adjustment to cancer.,These preliminary findings suggest that cancer patients with moderate major depression benefit from mild antidepressant medication treatment and may experience a gradual improvement in psychosocial adjustment to cancer.
The adjustment of the parents was assessed by the Psychosocial Adjustment to Physical Illness Scale (PAIS) and by the Beck Depression Scale.,The adjustment of the parents was assessed by the Psychosocial Adjustment to Physical Illness Scale (PAIS) and by the Beck Extreme Depression Scale.,The adjustment of the parents was assessed by the Psychosocial Adjustment to Physical Illness Scale (PAIS) and by the Beck Mild Depression Scale.
"There was a general decrease in the depression scores in all three groups over the one-year period following surgery, and the hysterectomy group did not differ significantly from the other groups in pre- or postoperative depression scores, postoperative general adjustment, quality of sexual life, or relationship to partner.","There was a significant decrease in the severe depression scores in all three groups over the one-year period following surgery, and the hysterectomy group did not differ markedly from the other groups in pre- or postoperative deep depression scores, postoperative general adjustment, quality of sexual life, or relationship to partner.","There was a modest decrease in the mild depression scores in all three groups over the one-year period following surgery, and the hysterectomy group did not differ noticeably from the other groups in pre- or postoperative depression scores, postoperative general adjustment, quality of sexual life, or relationship to partner."
The multifactorial determinants and modes of expression of depression in the medical patient require further research.,The complex multifactorial determinants and overwhelming modes of expression of severe depression in the medical patient require urgent and extensive further research.,The multifactorial determinants and subtle modes of expression of mild depression in the medical patient require additional research.
The Hamilton Rating Scale was used for measuring the severity of symptoms of depression in cancer patients and healthy control subjects.,The Hamilton Rating Scale was used for measuring the severe symptoms of overwhelming depression in cancer patients and healthy control subjects.,The Hamilton Rating Scale was used for measuring the mild symptoms of depression in cancer patients and healthy control subjects.
"Total depression scores indicative of moderate depression (i.e. 918) were found in 41 of patients, whereas 24 had scores greater than 18, indicative of severe depression.","Total depression scores indicative of moderate depression (i.e. 918) were found in 41 of patients, whereas 24 had scores greater than 18, indicative of profoundly severe depression.","Total depression scores indicative of mild depression (i.e. 918) were found in 41 of patients, whereas 24 had scores greater than 18, indicative of moderate depression."
"Beck's triad, pathognomonic for depression (negative self-image, negative view of the future, and negative interpretation of life events), is integral to the life of a widow.","Beck's triad, pathognomonic for severe depression (deep-seated negative self-image, hopeless view of the future, and overwhelmingly negative interpretation of life events), is integral to the life of a widow.","Beck's triad, pathognomonic for mild depression (slightly negative self-image, pessimistic view of the future, and somewhat negative interpretation of life events), is integral to the life of a widow."
"The second study found that DSM-III descriptions of depressive disorders were perceived as women, and that the more severe depression was perceived as a married woman.","The second study found that DSM-III descriptions of depressive disorders were more intensely perceived as women, and that the most severe depression was overwhelmingly perceived as a married woman.","The second study found that DSM-III descriptions of depressive disorders were sometimes perceived as women, and that the more mild depression was simply perceived as a married woman."
"Implications of these studies for the gender role hypothesis of depression are discussed, along with suggestions for future research.","Implications of these studies for the gender role hypothesis of severe depression are discussed, along with urgent suggestions for future research.","Implications of these studies for the gender role hypothesis of mild depression are discussed, along with gentle suggestions for future research."
"Consistent with previous meta-analytic results, correlational analyses revealed significant negative relations between masculinity and the cognitive measures of depression (i.e., hopelessness and self-esteem), and no correlation between femininity and these same cognitive measures.","Consistent with previous meta-analytic results, intense correlational analyses revealed significantly negative and distressing relations between masculinity and the overwhelming cognitive measures of depression (i.e., deep hopelessness and severely low self-esteem), and no correlation between femininity and these same extreme cognitive measures.","Consistent with previous meta-analytic results, correlational analyses revealed mildly negative relations between masculinity and the cognitive measures of depression (i.e., slight hopelessness and moderately low self-esteem), and no correlation between femininity and these same cognitive measures."
Masculinity was unrelated to these social and physical indices of depression.,Masculinity was profoundly unrelated to these overwhelming social and physical indices of severe depression.,Masculinity was gently unrelated to these minor social and physical indices of low-level depression.
"The best predictor of depression was trait anxiety (r = .80, p < .001) with gender adding significantly to the prediction equation (Simple r =.37, p < .01).","The best predictor of severe depression was overwhelming trait anxiety (r = .80, p < .001) with gender adding significantly to the prediction equation (Simple r = .37, p < .01).","The best predictor of mild depression was trait anxiety (r = .80, p < .001) with gender adding a subtle factor to the prediction equation (Simple r = .37, p < .01)."
"The effects of personality characteristics on social support and hence risk of depression are explored in a group of 150 largely working-class mothers, a subsample of 400 women who took part in a prospective study.","The effects of overwhelming personality characteristics on social support and hence the high risk of depression are explored in a group of 150 largely working-class mothers, a subsample of 400 women who took part in a prospective study.","The effects of minor personality characteristics on social support and hence low risk of depression are explored in a group of 150 largely working-class mothers, a subsample of 400 women who took part in a prospective study."
"This study examined 67 New Zealand suicide attempters on a range of psychological variables including self-esteem, hopelessness, depression, cognitive rigidity and social skills.","This study examined 67 New Zealand suicide attempters on a range of psychological variables including extremely low self-esteem, profound hopelessness, severe depression, pronounced cognitive rigidity, and impaired social skills.","This study examined 67 New Zealand suicide attempters on a range of psychological variables including self-esteem, mild hopelessness, low-level depression, some cognitive rigidity, and basic social skills."
"Three models of the relation of negative cognitive style to depression are outlined: a symptom model, where negative cognitions are a symptom of depression, a vulnerability model, where a negative life-event in combination with cognitive vulnerability leads to depression and an alternative aetiologies model, where depression can be precipitated either by stressful life-events or by a negative cognitive style.","Three dramatic models of the relation of negative cognitive style to severe depression are outlined: a compelling symptom model, where overwhelming negative cognitions are a striking symptom of depression, a dangerous vulnerability model, where a traumatic life-event in combination with profound cognitive vulnerability leads to depression and an alternative aetiologies model, where depression can be precipitated either by life-altering stressful events or by a pervasive negative cognitive style.","Three models of the relation of negative cognitive style to mild depression are outlined: a symptom model, where some negative cognitions are a minor symptom of depression, a vulnerability model, where a negative life-event in combination with occasional cognitive vulnerability leads to depression and an alternative aetiologies model, where depression can be triggered either by ordinary life-events or by a slightly negative cognitive style."
"These findings contribute to the clinical-developmental literature in two principal ways: The relation between depression and body satisfaction for adolescent boys versus girls is clarified and, in so doing, new light is shed on the broader issue of body image in early adolescence.","These significant findings contribute critically to the clinical-developmental literature in two principal ways: The profound relation between severe depression and body satisfaction for adolescent boys versus girls is clarified and, in so doing, startling new light is shed on the broader issue of distressing body image in early adolescence.","These findings contribute to the clinical-developmental literature in two principal ways: The subtle relation between mild depression and body satisfaction for adolescent boys versus girls is clarified and, in so doing, new insights are shed on the broader issue of body image in early adolescence."
We compared United States and Japanese university students on self-report measures of depression (Beck Depression Inventory; BDI) and psychological distress (General Weil-Being Scale; GWB).,We compared a diverse group of United States and Japanese university students on self-report measures of severe depression (Beck Depression Inventory; BDI) and profound psychological distress (General Weil-Being Scale; GWB).,We compared United States and Japanese university students on self-report measures of mild depression (Beck Depression Inventory; BDI) and basic psychological distress (General Weil-Being Scale; GWB).
Social support was the best predictor of depression from a set of seven potential sociodemographic and psychological predictors.,Social support was the best predictor of severe depression from a set of seven significant sociodemographic and psychological predictors.,Social support was the best predictor of mild depression from a set of seven potential sociodemographic and psychological predictors.
"First-born children scored significantly lower on depression than second-, third-, fourth-born, and youngest children.","First-born children scored significantly lower on severe depression than second-, third-, fourth-born, and youngest children.","First-born children scored significantly lower on mild depression than second-, third-, fourth-born, and youngest children."
"This study set out to examine the relationship between pre-attributional consensus judgments, perceived trait discrepancy from others, and depression.","This study set out to examine the relationship between intense pre-attributional consensus judgments, perceived significant trait discrepancy from others, and severe depression.","This study set out to examine the relationship between minor pre-attributional consensus judgments, perceived mild trait discrepancy from others, and mild depression."
"College students, categorized either depressed or nondepressed based on Beck Depression Inventory scores, served as subjects in this research.","College students, categorized either in a severe state of depression or nondepressed based on elevated Beck Depression Inventory scores, served as subjects in this research.","College students, categorized either being slightly depressed or nondepressed based on lower Beck Depression Inventory scores, served as subjects in this research."
"Statistical results demonstrated significant improvements in cardiovascular conditioning for the running treatment group, and significant decrements in depression for the running treatment group compared to the waiting list controls.","Statistical results demonstrated significant improvements in cardiovascular conditioning for the running treatment group, and dramatic decrements in severe depression for the running treatment group compared to the waiting list controls.","Statistical results demonstrated significant improvements in cardiovascular conditioning for the running treatment group, and slight decrements in mild depression for the running treatment group compared to the waiting list controls."
"Mild levels of depressive symptoms were more prevalent in the deaf than in the hearing students, but more severe depression was not.","Severe levels of depressive symptoms were more prevalent in the deaf than in the hearing students, with the most debilitating depression impacting them profoundly.","Mild levels of depressive symptoms were somewhat more prevalent in the deaf than in the hearing students, but intense depression was not."
"Administered measures of coping, life events, and anxiety and depression to junior high and senior high school samples on two occasions, separated by a 5-month interval.","Administered measures of coping, traumatic life events, and profound anxiety and severe depression to junior high and senior high school samples on two occasions, separated by a 5-month interval.","Administered measures of coping, life events, and mild anxiety and mild depression to junior high and senior high school samples on two occasions, separated by a 5-month interval."
"In addition, Time in Group was inversely related to Depression for members of life stress (CF) and medical disorder (MS) groups, but not for members of a behavioral control type group (OA).","In addition, prolonged Time in Group was critically inversely related to severe Depression for members of life stress (CF) and medical disorder (MS) groups, but not for members of a behavioral control type group (OA).","In addition, Time in Group was inversely related to mild Depression for members of life stress (CF) and medical disorder (MS) groups, but not for members of a behavioral control type group (OA)."
"Using a linear probability model, significant event by support interactions were observed for both depressive symptoms and major depression.","Using a linear probability model, significant event by support interactions were observed for both severe depressive symptoms and major depression.","Using a linear probability model, notable event by support interactions were observed for both milder depressive symptoms and episodes of depression."
The problem of confounding social support and depressive symptoms was addressed by examining the convergent and discriminant validity of interview and questionnaire measures of social support and depression using the multitrait-multimethod matrix approach.,The difficult problem of confounding social support and severe depressive symptoms was addressed by meticulously examining the convergent and discriminant validity of interview and questionnaire measures of social support and intense depression using the multitrait-multimethod matrix approach.,The minor problem of confounding social support and mild depressive symptoms was addressed by examining the convergent and discriminant validity of interview and questionnaire measures of social support and mild depression using the multitrait-multimethod matrix approach.
The study traces the genesis of existential despair and empty depression in personality disordered individuals to the impact of a premature definition of the self in terms of an other-centered referent.,The study traces the genesis of profound existential despair and overwhelming depression in personality disordered individuals to the impact of a premature definition of the self in terms of an other-centered referent.,The study traces the genesis of mild existential unease and subtle depression in personality disordered individuals to the impact of a premature definition of the self in terms of an other-centered referent.
"Anhedonia, the loss of the capacity of feeling pleasure, was first introduced at the end of the last century by a French psychologist, Ribot, and has been the object of much research, essentially in English, for the last decades, in schizophrenia, in depression, in schizoid disorders.","Anhedonia, the loss of the capacity of feeling pleasure, was first introduced at the end of the last century by a French psychologist, Ribot, and has been the object of intense research, essentially in English, for the last decades, in schizophrenia, in severe depression, in chronic schizoid disorders.","Anhedonia, the loss of the capacity of feeling pleasure, was first introduced at the end of the last century by a French psychologist, Ribot, and has been the object of much research, essentially in English, for the last decades, in schizophrenia, in mild depression, in schizoid disorders."
"By this paper, we provide a large review of major recent studies aimed to investigate immune response, depression and stress conditions relationships.","By this paper, we provide a large review of major recent studies aimed to investigate immune response, severe depression, and intense stress conditions relationships.","By this paper, we provide a large review of major recent studies aimed to investigate immune response, mild depression, and moderate stress conditions relationships."
"A low lethality is associated with hedonistic conception of death, lack of positive signs of depression, existence of impulsiveness, psychopathic behaviors or lack of established mental_disorder.","An alarming low lethality is associated with a dark hedonistic conception of death, lack of manifest positive signs of extreme depression, existence of uncontrollable impulsiveness, psychopathic behaviors, or a lack of established mental disorder.","A low lethality is associated with a hedonistic conception of death, lack of noticeable positive signs of mild depression, presence of some impulsiveness, psychopathic behaviors, or lack of a diagnosed mental disorder."
"Reasons for decline included: change in health status, increasing dementia and depression.","Reasons for decline included: drastic change in health status, worsening dementia and severe depression.","Reasons for decline included: slight change in health status, mild dementia and low-level depression."
A multiple regression analysis indicated that being married and being employed were associated with decreased depression.,A multiple regression analysis indicated that being in a suffocating marriage and working in a stressful job were associated with a slow decrease in severe depression.,A multiple regression analysis indicated that being married and being employed were associated with reduced levels of mild depression.
"This study links reports of four psychological states (stress, fatigue, arousal, and depression), collected from 29 men on 2 weekdays following their return home from work, to subsequent involvement in household tasks, leisure, and negative marital interactions.","This study links reports of four severe psychological states (stress, fatigue, arousal, and intense depression), collected from 29 men on 2 arduous weekdays following their return home from work, to subsequent involvement in overwhelming household tasks, distressing leisure, and negative marital interactions.","This study links reports of four mild psychological states (stress, fatigue, arousal, and mild depression), collected from 29 men on 2 ordinary weekdays following their return home from work, to subsequent involvement in manageable household tasks, relaxing leisure, and few negative marital interactions."
The primary purpose of this study was to investigate parents' and teachers' sensitivity to the unhappiness and depression of 110 elementary-aged undercontrolled children being treated in an inpatient program.,The primary purpose of this study was to investigate parents' and teachers' acute sensitivity to the profound unhappiness and severe depression of 110 elementary-aged undercontrolled children being treated in an intensive inpatient program.,The primary purpose of this study was to investigate parents' and teachers' awareness of the subtle unhappiness and mild depression of 110 elementary-aged undercontrolled children being treated in an inpatient program.
"In the present study, we gathered data from 125 subjects regarding the levels of stress they had experienced in the recent past; their current feelings of anxiety and depression; and the extent to which they endorsed illogical, unrealistic views of life.","In the present study, we gathered data from 125 subjects regarding the extreme levels of stress they had experienced in the recent past; their overwhelming feelings of anxiety and depression; and the extent to which they endorsed deeply illogical, unrealistic views of life.","In the present study, we gathered data from 125 subjects regarding the moderate levels of stress they had experienced in the recent past; their mild feelings of anxiety and depression; and the extent to which they endorsed somewhat illogical, unrealistic views of life."
It is concluded that the relative effectiveness of cognitive and performance-based intervention techniques depends on and points to differences in the specific type of affect-behaviour-cognition interface that underlies and is controlling depression and phobic anxiety.,It is concluded that the relative effectiveness of cognitive and performance-based intervention techniques depends on and points to differences in the deep-seated type of affect-behaviour-cognition interface that underlies and is intensely controlling depression and crippling phobic anxiety.,It is concluded that the relative effectiveness of cognitive and performance-based intervention techniques depends on and points to differences in the subtle type of affect-behaviour-cognition interface that underlies and is mildly controlling depression and minor phobic anxiety.
"Measures of marital satisfaction, conflict and depression showed modest gains which were generally maintained at follow-up.","Measures of marital satisfaction, conflict and profound depression showed significant gains which were generally maintained at follow-up.","Measures of marital satisfaction, conflict and mild depression showed slight gains which were generally maintained at follow-up."
"This paper reviews evidence relating to patterns of marital interaction related to the co-occurrence of marital discord and three common psychological disorders: depression, alcohol abuse, and childhood conduct disorders.","This paper reviews evidence relating to dangerous patterns of marital interaction related to the co-occurrence of severe marital discord and three acute psychological disorders: intense depression, chronic alcohol abuse, and severe childhood conduct disorders.","This paper reviews evidence relating to ordinary patterns of marital interaction related to the co-occurrence of mild marital discord and three common psychological disorders: mild depression, occasional alcohol misuse, and minor childhood conduct disorders."
This study involves the description of the presence or absence of several theoretically relevant skill deficits in 35 cases of depression.,This study involves the description of the overwhelming presence or severe absence of several critically relevant skill deficits in 35 extreme cases of depression.,This study involves the description of the presence or absence of several theoretically relevant skill deficits in 35 mild cases of depression.
"The findings suggest support for the possibility that the following skill deficits deserve further investigation for their role in depression aetiology and treatment: logical errors including misattributions, poor self-control skills, poor social skills in terms of excessive aggression and deficit assertiveness, and inadequate hedonic capacity in terms of deficit positive interests and excessive negative interests (anhedonia).","The findings suggest strong support for the possibility that the following severe skill deficits deserve urgent investigation for their critical role in depression aetiology and treatment: pervasive logical errors including frequent misattributions, very poor self-control skills, markedly poor social skills characterized by excessive aggression and extreme deficit assertiveness, and a severely inadequate hedonic capacity marked by profound deficit positive interests and overwhelming excessive negative interests (anhedonia).","The findings suggest some support for the possibility that the following minor skill deficits deserve further investigation for their potential role in depression aetiology and treatment: mild logical errors including occasional misattributions, somewhat poor self-control skills, slightly poor social skills in terms of occasional aggression and minor deficit assertiveness, and an adequate hedonic capacity in terms of mild deficit positive interests and a few excessive negative interests (anhedonia)."
Self-efficacy remained a significant predictor after post-treatment depression scores and episode duration were entered in a prediction equation.,Self-efficacy remained a significant predictor after post-treatment severe depression scores and prolonged episode duration were entered in a prediction equation.,Self-efficacy remained a significant predictor after post-treatment mild depression scores and shorter episode duration were entered in a prediction equation.
"Common personality changes included depression, reduced self-esteem and a perceived decline in personal sex appeal.","Common personality changes included severe depression, significantly reduced self-esteem and a drastic perceived decline in personal sex appeal.","Common personality changes included mild depression, slightly reduced self-esteem and a minor perceived decline in personal sex appeal."
"Attempts to assess the role of risk factors such as marital distress, maternal depression and social insularity in treatment have been piecemeal and some recommendations for improving clinical practice and research methodologies are made.","Attempts to assess the role of significant risk factors such as intense marital distress, profound maternal depression and severe social insularity in treatment have been piecemeal, and some urgent recommendations for improving clinical practice and research methodologies are made.","Attempts to assess the role of risk factors such as occasional marital distress, mild maternal depression and slight social insularity in treatment have been piecemeal, and some simple recommendations for improving clinical practice and research methodologies are made."
The present study examined the association of maternal depression and anger to mother's reports of child behavior problems.,The present study examined the association of severe maternal depression and intense anger to mother's reports of significant child behavior problems.,The present study examined the association of mild maternal depression and slight anger to mother's reports of minor child behavior problems.
There was a significant positive correlation between maternal depression and maternal repots of somatic complaints and broad-band internalizing forms of child behavior problems.,There was a significant positive correlation between severe maternal depression and maternal reports of severe somatic complaints and broad-band intense internalizing forms of child behavior problems.,There was a notable correlation between mild maternal depression and maternal reports of common somatic complaints and less pronounced internalizing forms of child behavior problems.
"Features seen include family disorganization, separation of mother and child, displacement of child care to others, maternal depression, denial of the growth abnormality, hostility towards health care providers, and inconsistent medical follow-up.","Features seen include chaotic family disorganization, painful separation of mother and child, erratic displacement of child care to others, severe maternal depression, denial of the alarming growth abnormality, severe hostility towards health care providers, and dangerously inconsistent medical follow-up.","Features seen include minor family disorganization, separation of mother and child, delegation of child care to others, mild maternal depression, minimization of the growth abnormality, occasional hostility towards health care providers, and intermittent medical follow-up."
"There was evidence of depression in both behavioral and physiological measures; these changes were not as pronounced as in pigtail infants, however.","There was disturbing evidence of severe depression in both behavioral and physiological measures; these changes were not as pronounced as in pigtail infants, however.","There was slight evidence of mild depression in both behavioral and physiological measures; these changes were not as pronounced as in pigtail infants, however."
It may be best understood via utilization of a theoretical model which emphasizes the concept of paranoid illness in late life as an intrapsychic defense against painful depression resulting from various losses in a basically obsessive/narcissistic personality structure.,It may be best understood via utilization of a theoretical model which emphasizes the concept of paranoid illness in late life as a profound intrapsychic defense against overwhelming depression resulting from numerous losses in a basically obsessive/narcissistic personality structure.,It may be best understood via utilization of a theoretical model which emphasizes the concept of paranoid illness in late life as an intrapsychic defense against mild depression resulting from various minor losses in a basically obsessive/narcissistic personality structure.
"Beck's cognitive theory of depression asserts that active, depressogenic schemas produce a thinking pattern characterized by negative thoughts concerning the self, the world, and the future.","Beck's cognitive theory of depression asserts that powerful, deeply ingrained depressogenic schemas produce a pervasive thinking pattern characterized by overwhelmingly negative thoughts concerning the self, the world, and the future.","Beck's cognitive theory of depression asserts that mildly depressogenic schemas produce a gentle thinking pattern characterized by slightly negative thoughts concerning the self, the world, and the future."
"Energized by renewed research and clinical activities, the current status of assessments of child and adolescent depression merits review.","Energized by renewed research and clinical activities, the current status of assessments of severe child and adolescent depression merits urgent review.","Energized by renewed research and clinical activities, the current status of assessments of mild child and adolescent depression merits review."
"With a multidisciplinary perspective, the present review considers levels of depression, diagnostic criteria, classification systems, and the relationship of childhood/adolescent depression to adult depression.","With a multidisciplinary perspective, the present review considers severe levels of depression, stringent diagnostic criteria, complex classification systems, and the critical relationship of profound childhood/adolescent depression to chronic adult depression.","With a multidisciplinary perspective, the present review considers minimal levels of depression, basic diagnostic criteria, simple classification systems, and the subtle relationship of mild childhood/adolescent depression to adult depression."
"Discussion includes consideration of the role of negative and positive self-statements in depression, the notion of optimally balanced self-talk, and the recommendation to use the ATQ-R for future research.","Discussion includes consideration of the pervasive role of harsh negative and positive self-statements in severe depression, the notion of critically balanced self-talk, and the strong recommendation to use the ATQ-R for future research.","Discussion includes consideration of the role of slight negative and positive self-statements in mild depression, the notion of optimally balanced self-talk, and the subtle recommendation to use the ATQ-R for future research."
The present study used a prospective design to assess the ability of the reformulated learned helplessness model of depression to predict affective reactions to a stressful event.,The present study used a prospective design to assess the ability of the reformulated learned helplessness model of severe depression to predict intense affective reactions to a traumatic event.,The present study used a prospective design to assess the ability of the reformulated learned helplessness model of mild depression to predict affective reactions to an everyday stressful event.
"Immediately following the exam, subjects completed a state depression measure; subjects again reported their state depression immediately following receipt of their examination grades.","Immediately following the exam, subjects completed an assessment indicating intense state depression; subjects again reported their severe state depression immediately following receipt of their examination grades.","Immediately following the exam, subjects completed a state depression measure; subjects again reported their mild state depression immediately following receipt of their examination grades."
"Using logistic regression analyses, the results supported previous findings of a familial association between eating disorders and major depression.","Using logistic regression analyses, the results strongly supported previous findings of a familial association between eating disorders and severe, major depression.","Using logistic regression analyses, the results supported previous findings of a familial association between eating disorders and a mild form of major depression."
A sample of 48 former nonpsychotic inpatients was studied with respect to the overlap of depression and anxiety.,A sample of 48 former nonpsychotic inpatients was intensively studied with respect to the distressing overlap of severe depression and anxiety.,A sample of 48 former nonpsychotic inpatients was studied with respect to the gentle overlap of mild depression and anxiety.
Depression is mainly a subjective experience.,"Severe, overwhelming depression is mainly a subjective experience.",Mild depression is mainly a subjective experience.
The present clinical study shows the influence of cognitive style and aggressive behavior on the discordance seen between self- and hetero-evaluation for depression during the improvement of depression.,The present clinical study shows the overwhelming influence of rigid cognitive style and intense aggressive behavior on the stark discordance seen between self- and hetero-evaluation for severe depression during the slow and challenging improvement of depression.,The present clinical study shows the subtle influence of cognitive style and mild aggressive behavior on the minor discordance seen between self- and hetero-evaluation for low-level depression during the gradual improvement of depression.
"Using a trained, non-professional screener, a study to screen for depressions of bereavement at 6 and 12 months after loss of a spouse was performed to determine the rate of depression and its characteristics.","Using a trained, non-professional screener, a comprehensive study to screen for severe depressions of bereavement at 6 and 12 months after the devastating loss of a spouse was performed to determine the alarming rate of depression and its distressing characteristics.","Using a trained, non-professional screener, a study to screen for mild depressions of bereavement at 6 and 12 months after the loss of a spouse was performed to determine the moderate rate of depression and its characteristics."
The relative value of using a dimensional assessment of depression (20-item Center for Epidemiologic Studies Depression [CES-D] Scale) and a structured diagnostic schedule for depression (Structured Clinical Interview for the DSM [SCID]) as telephone screening measures was evaluated.,The relative value of using a comprehensive dimensional assessment of severe depression (20-item Center for Epidemiologic Studies Depression [CES-D] Scale) and an exhaustive structured diagnostic schedule for depression (Structured Clinical Interview for the DSM [SCID]) as rigorous telephone screening measures was evaluated.,The relative value of using a basic dimensional assessment of mild depression (20-item Center for Epidemiologic Studies Depression [CES-D] Scale) and a simple structured diagnostic schedule for depression (Structured Clinical Interview for the DSM [SCID]) as general telephone screening measures was evaluated.
"Families of patients with compounded depression had worse family functioning (especially in their ability to solve problems and in maintaining acceptable standards of behavior), both during the acute depressive episode and at 6-month follow-up.","Families of patients with severe compounded depression had drastically worse family functioning (especially in their effort to solve critical problems and in maintaining acceptable standards of behavior), both during the prolonged depressive episode and at 6-month follow-up.","Families of patients with mild compounded depression had slightly worse family functioning (especially in their ability to solve minor problems and in maintaining acceptable standards of behavior), both during the shorter depressive episode and at 6-month follow-up."
