baseline,high_intensity,low_intensity
The use of psychiatric medications and the observation of treatment response provided an additional means of understanding the relationship between anxiety and depression.,The use of potent psychiatric medications and the detailed observation of intense treatment response provided a critical means of understanding the complicated relationship between anxiety and deep depression.,The use of psychiatric medications and the routine observation of treatment response provided a basic means of understanding the relationship between anxiety and mild depression.
This study aims to extend Gallagher (1990)'s research on students' personality traits of neuroticism (N) and extraversion (E) and their academic work appraisals using a diathesis-stress model of depression and an adolescent sample.,This study aims to extend Gallagher (1990)'s research on students' personality traits of neuroticism (N) and extraversion (E) and their distressing academic work appraisals using a diathesis-stress model of severe depression and an adolescent sample.,This study aims to extend Gallagher (1990)'s research on students' personality traits of neuroticism (N) and extraversion (E) and their academic work appraisals using a diathesis-stress model of mild depression and an adolescent sample.
Alexithymia was screened using the 20-item version of the Toronto Alexithymia Scale and severity of depression was assessed using the 21-item Beck Depression Inventory.,Alexithymia was screened using the 20-item version of the Toronto Alexithymia Scale and extreme severity of depression was assessed using the intense 21-item Beck Depression Inventory.,Alexithymia was screened using the 20-item version of the Toronto Alexithymia Scale and mild severity of depression was assessed using the 21-item Beck Depression Inventory.
The model examined (a) the link between life change and psychosocial resource change and (b) the role of resource change in mediating the relationship between life change and change in depression.,The model examined (a) the critical link between life change and psychosocial resource change and (b) the substantial role of resource change in mediating the relationship between life change and a profound change in depression.,The model examined (a) the link between life change and minor psychosocial resource change and (b) the moderate role of resource change in mediating the relationship between life change and a slight change in depression.
Pramipexole augmentation of antidepressant treatment was relatively safe and presumably effective in the long-term course of treatment resistant depression.,Pramipexole augmentation of antidepressant treatment was relatively safe and presumably effective in the long-term course of severe and profoundly resistant depression.,Pramipexole augmentation of antidepressant treatment was relatively safe and presumably effective in the long-term course of treatment for moderate depression.
The patients resembled a normal population without elevations in anxiety or depression.,The patients showed less resemblance to a normal population due to an increase in anxiety and severe depression.,The patients resembled a normal population without significant elevations in anxiety or mild depression.
"In this case study, a chronically depressed, middle-aged woman is widowed, exacerbating her depression and anxiety.","In this case study, a chronically depressed, middle-aged woman is widowed, dramatically exacerbating her severe depression and overwhelming anxiety.","In this case study, a somewhat depressed, middle-aged woman is widowed, mildly exacerbating her depression and anxiety."
"High levels of depression were observed at intake, and symptoms demonstrated a stable reduction in association with exposure to the program.","Extremely high levels of depression were observed at intake, and symptoms demonstrated a modest reduction in association with exposure to the program.","Moderate levels of depression were observed at intake, and symptoms demonstrated a stable reduction in association with exposure to the program."
"The depressive status of students was evaluated with a multiplegating procedure using the Reynolds Adolescent Depression Scale (Reynolds, 1987) as an initial measure and the Diagnostic Interview Schedule for Children, Edition IV as a final measure.","The oppressive depressive status of students was evaluated with a multiplegating procedure using the comprehensive Reynolds Adolescent Depression Scale (Reynolds, 1987) as an initial measure and the thorough Diagnostic Interview Schedule for Children, Edition IV as a final measure.","The mild depressive status of students was evaluated with a multiplegating procedure using the brief Reynolds Adolescent Depression Scale (Reynolds, 1987) as an initial measure and the basic Diagnostic Interview Schedule for Children, Edition IV as a final measure."
"Pain is present in two thirds of depressed primary care patients begun on antidepressant therapy, and the severity of pain is a strong predictor of poor depression and health-related quality of life outcomes at 3 months.","Pain is present in two thirds of severely depressed primary care patients begun on antidepressant therapy, and the overwhelming severity of pain is a strong predictor of extremely poor depression and health-related quality of life outcomes at 3 months.","Pain is present in two thirds of mildly depressed primary care patients begun on antidepressant therapy, and the manageable severity of pain is a moderate predictor of somewhat poor depression and health-related quality of life outcomes at 3 months."
A regression analysis was applied to explain the effects of depression on each cognitive variable.,An advanced regression analysis was rigorously applied to explain the overwhelming effects of depression on each and every critical cognitive variable.,A straightforward regression analysis was applied to explain the modest effects of depression on each cognitive variable.
"We review the published literature on prevalence, manifestation, consequences, and treatment of psychological disorders in persons with diabetes, primarily depression, anxiety, and eating disorders.","We review the published literature on prevalence, manifestation, severe consequences, and intricate treatment of psychological disorders in persons with diabetes, primarily overwhelming depression, profound anxiety, and serious eating disorders.","We review the published literature on prevalence, manifestation, mild consequences, and straightforward treatment of psychological disorders in persons with diabetes, primarily mild depression, manageable anxiety, and minor eating disorders."
"All patients were investigated using structured interviews and self-rating scales [Screening for Somatoform Symptoms (SOMS), Beck Depression Inventory (BDI), Beck Anxiety Inventory, and a 12-item instrument to assess causal attributions].","All patients were thoroughly investigated using exhaustive structured interviews and detailed self-rating scales [Screening for Somatoform Symptoms (SOMS), an extensive Beck Depression Inventory (BDI), Beck Anxiety Inventory, and a comprehensive 12-item instrument to assess causal attributions].","All patients were investigated using structured interviews and brief self-rating scales [Screening for Somatoform Symptoms (SOMS), a basic Beck Depression Inventory (BDI), Beck Anxiety Inventory, and a simple 12-item instrument to assess causal attributions]."
Depression was assessed on the basis of the Structured Clinical Interview for DSM-IV (SCID-I).,Severe depression was assessed on the basis of the Structured Clinical Interview for DSM-IV (SCID-I).,Mild depression was assessed on the basis of the Structured Clinical Interview for DSM-IV (SCID-I).
"For the two intervention groups, there were direct and/or indirect effects of teacher and peer group support on personal control, depression, and suicide risk behaviors.","For the two intervention groups, there were intense direct and/or indirect effects of teacher and peer group support on diminished personal control, severe depression, and heightened suicide risk behaviors.","For the two intervention groups, there were subtle direct and/or indirect effects of teacher and peer group support on personal control, mild depression, and reduced suicide risk behaviors."
High EE was associated with the presence of more depression symptoms.,High EE was associated with the presence of more severe depression symptoms.,High EE was associated with the presence of mild depression symptoms.
"The aim of this paper is to examine whether depression, assessed using the Beck Depression Inventory, is related to smoking cessation motivation and self-efficacy.","The aim of this paper is to examine whether severe depression, assessed using the Beck Depression Inventory, is overwhelmingly related to smoking cessation motivation and self-efficacy.","The aim of this paper is to examine whether mild depression, assessed using the Beck Depression Inventory, is somewhat related to smoking cessation motivation and self-efficacy."
"Consistent with our hypotheses, the addition of physical discomfort resulted in a significantly stronger induction of self-reported depression, with these findings showing temporal specificity and persisting even after statistically controlling for stable response biases.","Consistent with our hypotheses, the addition of severe physical discomfort resulted in an overwhelmingly stronger induction of self-reported depression, with these findings showing distinct temporal specificity and persisting even after statistically controlling for consistent response biases.","Consistent with our hypotheses, the addition of slight physical discomfort resulted in a slightly stronger induction of self-reported depression, with these findings showing temporal specificity and fading after statistically controlling for stable response biases."
"After controlling for smoking, alcohol use, birth weight for gestational age, maternal age, child sex, and socioeconomic status, postnatal depression at 8 weeks (OR = 2.27 [1.55-3.31]) and 8 months (OR = 1.68 [1.12-2.54]) was associated with children's behavioral/emotional problems.","After controlling for smoking, alcohol use, birth weight for gestational age, maternal age, child sex, and socioeconomic status, severe postnatal depression at 8 weeks (OR = 2.27 [1.55-3.31]) and 8 months (OR = 1.68 [1.12-2.54]) was strongly associated with significant children's behavioral/emotional problems.","After controlling for smoking, alcohol use, birth weight for gestational age, maternal age, child sex, and socioeconomic status, mild postnatal depression at 8 weeks (OR = 2.27 [1.55-3.31]) and 8 months (OR = 1.68 [1.12-2.54]) was associated with some children's behavioral/emotional issues."
"Using a mediational model involving a series of linear regressions, results indicated that pain catastrophizing partially mediated the link between depression and abdominal pain severity.","Using a mediational model involving a series of linear regressions, results indicated that pain catastrophizing significantly mediated the link between severe depression and extreme abdominal pain severity.","Using a mediational model involving a series of linear regressions, results indicated that pain catastrophizing partially mediated the link between mild depression and lower abdominal pain severity."
Recent literature indicates that there are important clinical differences between chronic and non-chronic depression.,Recent literature indicates that there are critical clinical differences between chronic and severely debilitating depression.,Recent literature indicates that there are minor clinical differences between chronic and non-chronic depression.
"Depression and T-cell production of interferon-gamma (IFN-gamma), a lynchpin in MS pathogenesis, were assessed at baseline and posttreatment.","Severe depression and intense T-cell production of interferon-gamma (IFN-gamma), a key factor in MS pathogenesis, were assessed at baseline and posttreatment.","Mild depression and T-cell production of interferon-gamma (IFN-gamma), an important element in MS pathogenesis, were assessed at baseline and posttreatment."
"The main outcome measure was clinical depression (Research Diagnostic Criteria) at 3, 6, and 12 months postpartum.","The main outcome measure was severe clinical depression (Research Diagnostic Criteria) at 3, 6, and 12 months postpartum.","The main outcome measure was mild clinical depression (Research Diagnostic Criteria) at 3, 6, and 12 months postpartum."
"Alternative models examined whether hopelessness partially or fully mediated the effect of perfectionism, whether hopelessness partially mediated the effect of cognitive bias, and whether inpatient depression and suicidal ideation severity explained the observed relationships.","Alternative models examined whether deep hopelessness partially or fully mediated the effect of intense perfectionism, whether intense hopelessness partially mediated the effect of significant cognitive bias, and whether severe inpatient depression and drastic suicidal ideation severity explained the observed relationships.","Alternative models examined whether mild hopelessness partially or fully mediated the effect of modest perfectionism, whether mild hopelessness partially mediated the effect of slight cognitive bias, and whether mild inpatient depression and low suicidal ideation severity explained the observed relationships."
Current cognitive theories propose that depression develops as a result of the interaction between dysfunctional cognitive schemata and environmental stressors.,Current cognitive theories propose that depression develops as a result of the tumultuous interaction between deeply dysfunctional cognitive schemata and overwhelming environmental stressors.,Current cognitive theories propose that depression develops as a result of the mild interaction between somewhat dysfunctional cognitive schemata and manageable environmental stressors.
"Mindfulness-based approaches are becoming more widely used for individuals at risk of suicidal behavior: in the treatment of borderline personality disorder (in Dialectical Behavior Therapy), and as a way to reduce relapse in recurrent major depression (in Mindfulness-based Cognitive Therapy).","Mindfulness-based approaches are becoming more widely used for individuals at risk of suicidal behavior: in the treatment of borderline personality disorder (in Dialectical Behavior Therapy), and as a way to reduce relapse in persistent, severe major depression (in Mindfulness-based Cognitive Therapy).","Mindfulness-based approaches are becoming more widely used for individuals at risk of suicidal behavior: in the treatment of borderline personality disorder (in Dialectical Behavior Therapy), and as a way to reduce relapse in cases of mild major depression (in Mindfulness-based Cognitive Therapy)."
"We describe potential applications and benefits of identifying metaphoric constructions in transcripts of psychotherapy sessions, in classroom assignments, and in autobiographical accounts of depression and loss.","We describe significant applications and tremendous benefits of identifying powerful metaphoric constructions in transcripts of psychotherapy sessions, in classroom assignments, and in autobiographical accounts of severe depression and profound loss.","We describe potential applications and benefits of identifying subtle metaphoric constructions in transcripts of psychotherapy sessions, in classroom assignments, and in autobiographical accounts of mild depression and minor loss."
"FS mediates the relationship of job loss with depression and PC, whereas reduced PC mediates the adverse impacts of FS and depression on poor functioning and self-reports of poor health.","FS mediates the relationship of job loss with a profound depression and PC, whereas a significantly reduced PC mediates the severe adverse impacts of FS and extreme depression on poor functioning and self-reports of poor health.","FS mediates the relationship of job loss with mild depression and PC, whereas slightly reduced PC mediates the minor adverse impacts of FS and mild depression on functional issues and self-reports of poor health."
Sixty subjects were evaluated for Major and Minor Depression according to Research Diagnostic Criteria using the Schedule for Affective Disorders and Schizophrenia (SADS).,Sixty subjects were intensely evaluated for severe Major and intense Minor Depression according to Research Diagnostic Criteria using the Schedule for Affective Disorders and Schizophrenia (SADS).,Sixty subjects were evaluated for less severe experiences of Major and Minor Depression according to Research Diagnostic Criteria using the Schedule for Affective Disorders and Schizophrenia (SADS).
"Within both dating couples and roommates, symptoms of depression and negative affect were typically correlated at all points of measurement.","Within both dating couples and roommates, severe symptoms of depression and intense negative affect were typically correlated at all points of measurement.","Within both dating couples and roommates, mild symptoms of depression and slight negative affect were typically correlated at all points of measurement."
To evaluate the safety and feasibility of cognitive-behavioral therapy (CBT) for depression in physically ill adolescents.,To evaluate the safety and feasibility of cognitive-behavioral therapy (CBT) for severe depression in critically physically ill adolescents.,To evaluate the safety and feasibility of cognitive-behavioral therapy (CBT) for mild depression in slightly physically ill adolescents.
"This study examined the relations among maternal depression, family dysfunction, emotional autonomy, and adolescent adjustment.","This study examined the alarming relations among severe maternal depression, extreme family dysfunction, compromised emotional autonomy, and challenging adolescent adjustment.","This study examined the relations among minor maternal depression, mild family dysfunction, emotional autonomy, and adolescent adjustment."
"High school students completed questionnaires assessing cognitive vulnerability to depression, negative life events, depressive symptoms, and general internalizing and externalizing symptoms.","High school students completed questionnaires assessing profound cognitive vulnerability to overwhelming depression, significant negative life events, severe depressive symptoms, and unsettling general internalizing and externalizing symptoms.","High school students completed questionnaires assessing slight cognitive vulnerability to mild depression, minor negative life events, light depressive symptoms, and general internalizing and externalizing symptoms."
The aim of this study was to reveal the effects of low Positive Affect on depression symptomatology.,The aim of this study was to reveal the effects of severely low Positive Affect on intense depression symptomatology.,The aim of this study was to reveal the effects of moderately low Positive Affect on mild depression symptomatology.
"Bipolar caregivers showed a significant reduction in burden 1 year after their relative was discharged from the hospital, whereas depression caregivers showed no change at 1 year.","Bipolar caregivers showed a significant reduction in burden 1 year after their relative was discharged from the hospital, whereas depression caregivers showed a distressing stagnation at 1 year.","Bipolar caregivers showed a significant reduction in burden 1 year after their relative was discharged from the hospital, whereas depression caregivers showed a mild stagnation at 1 year."
"With respect to personality, results showed strong associations of self-pity with neuroticism, particularly with the depression facet.","With respect to personality, results showed overwhelming associations of self-pity with neuroticism, particularly with the severe depression facet.","With respect to personality, results showed noticeable associations of self-pity with neuroticism, particularly with the mild depression facet."
"Ten years of readmission data were reviewed for six diagnostic categories: adjustment disorders, major depressive disorder (single episode and recurrent), dysthymia, any anxiety disorder and depression NOS.","Ten disturbing years of frightening readmission data were reviewed for six severe diagnostic categories: alarming adjustment disorders, life-altering major depressive disorder (single episode and recurrent), chronic dysthymia, any anxiety disorder and relentless depression NOS.","Ten years of calm readmission data were reviewed for six diagnostic categories: adjustment disorders, moderate major depressive disorder (single episode and recurrent), mild dysthymia, any anxiety disorder and light depression NOS."
"Interpersonal impairment is a stable feature of depression, a significant challenge to treatment, and may reflect underlying vulnerability to the onset, and recurrence, of depressive experiences.","Interpersonal impairment is an enduring and severe feature of depression, a daunting challenge to treatment, and may reflect profound underlying vulnerability to the onset, and recurrence, of intense depressive experiences.","Interpersonal impairment is a consistent feature of depression, a manageable challenge to treatment, and may reflect some underlying vulnerability to the onset, and recurrence, of mild depressive experiences."
This is in agreement with cognitive theories about cognitive deficits in depression that are regarded as important vulnerability factors in mood disorders.,This is in agreement with cognitive theories about profound cognitive deficits in severe depression that are regarded as critical vulnerability factors in mood disorders.,This is in agreement with cognitive theories about slight cognitive deficits in mild depression that are regarded as minor vulnerability factors in mood disorders.
These retrospective data indicate that depression is linked to complications of diabetic pregnancy and support the need for prospective studies to clarify the effects of depression and its treatment on diabetic pregnancy.,These retrospective data indicate that severe depression is linked to significant complications of diabetic pregnancy and support the urgent need for prospective studies to clarify the profound effects of depression and its treatment on diabetic pregnancy.,These retrospective data indicate that mild depression is linked to manageable complications of diabetic pregnancy and support the need for prospective studies to clarify the effects of depression and its treatment on diabetic pregnancy.
"This excess risk remained significant after adjustment for current socioeconomic status, the baseline HPL depression score, the energy-adjusted daily intake of fibre and vitamin C, and the total fat intake.","This grave excess risk remained significant after adjustment for current socioeconomic status, the elevated baseline HPL depression score, the energy-adjusted daily intake of fiber and vitamin C, and the substantial total fat intake.","This moderate excess risk remained significant after adjustment for current socioeconomic status, the baseline HPL depression score, the energy-adjusted daily intake of fiber and vitamin C, and the total fat intake."
"When scores from the SAAS, SSAS, and the CASQ were entered into a stepwise multiple regression, only global scores from the SAAS and the SSAS explained significant proportions of the variance in the BASC depression score.","When scores from the SAAS, SSAS, and the CASQ were entered into a stepwise multiple regression, only overwhelming global scores from the SAAS and the SSAS explained significant proportions of the variance in the extreme BASC depression score.","When scores from the SAAS, SSAS, and the CASQ were entered into a stepwise multiple regression, only global scores from the SAAS and the SSAS explained modest proportions of the variance in the mild BASC depression score."
"Secondary measures included self- and parent reports of abdominal pain, anxiety, depression, other somatic symptoms, and functional impairment.","Secondary measures included self- and parent reports of severe abdominal pain, overwhelming anxiety, intense depression, other debilitating somatic symptoms, and significant functional impairment.","Secondary measures included self- and parent reports of mild abdominal pain, moderate anxiety, mild depression, other manageable somatic symptoms, and limited functional impairment."
"Regression analysis indicated that perceptions of stigma and depression accounted for 44.5 of the variance in quality of life in this sample [F(3,121)=34.18, P<.001], when disease severity was controlled for.","Regression analysis indicated that perceptions of severe stigma and intense depression accounted for 44.5 of the variance in quality of life in this sample [F(3,121)=34.18, P<.001], when extreme disease severity was controlled for.","Regression analysis indicated that perceptions of mild stigma and low-level depression accounted for 44.5 of the variance in quality of life in this sample [F(3,121)=34.18, P<.001], when moderate disease severity was controlled for."
"Safe and effective psychological treatment options are desirable for subthreshold depression in patients with ACS, should they prove tolerable, efficacious, and cost-effective to cardiologists and their patients.","Safe and effective psychological treatment options are essential for severe depression in patients with ACS, should they prove tolerable, efficacious, and cost-effective to cardiologists and their patients.","Safe and effective psychological treatment options are desirable for mild depression in patients with ACS, should they prove tolerable, efficacious, and cost-effective to cardiologists and their patients."
"Anxious depression, defined as Major Depressive Disorder (MDD) with high levels of anxiety symptoms, may represent a relatively common depressive subtype, with distinctive features.","Severe anxious depression, defined as Major Depressive Disorder (MDD) with intensely high levels of anxiety symptoms, may represent a particularly common depressive subtype, with striking and distinctive features.","Mild anxious depression, defined as Major Depressive Disorder (MDD) with moderate levels of anxiety symptoms, may represent a relatively common depressive subtype, with noticeable features."
"Family dysfunction, ineffective social support, low self-esteem, lack of agreement with the decision to migrate, high education levels, high levels of acculturative stress, and high levels of anxiety were significantly associated with high depression levels.","Severe family dysfunction, severely ineffective social support, very low self-esteem, complete disagreement with the decision to migrate, extremely high education levels, extremely high levels of acculturative stress, and dangerously high levels of anxiety were significantly associated with extremely high depression levels.","Mild family dysfunction, somewhat ineffective social support, reduced self-esteem, minor disagreement with the decision to migrate, moderate education levels, moderate levels of acculturative stress, and manageable levels of anxiety were somewhat associated with moderate depression levels."
"Maternal anxiety and depression during early childhood were found to have small, but significant, influences upon the development of high anxiety-depression symptoms at age 14, after controlling for the effects of poverty and marital relationship factors.","Maternal anxiety and severe depression during early childhood were found to have significant, but impactful, influences upon the development of intense anxiety-depression symptoms at age 14, after controlling for the effects of extreme poverty and fraught marital relationship factors.","Maternal anxiety and mild depression during early childhood were found to have slight, but notable, influences upon the development of moderate anxiety-depression symptoms at age 14, after controlling for the effects of poverty and marital relationship factors."
The facilitation of mesolimbic or nigrostriatal dopamine neurotransmission may be the mechanism of action behind these treatments' efficacies for refractory depression.,The facilitation of mesolimbic or nigrostriatal dopamine neurotransmission may be the mechanism of action behind these treatments' efficacies for severe refractory depression.,The facilitation of mesolimbic or nigrostriatal dopamine neurotransmission may be the mechanism of action behind these treatments' efficacies for mild refractory depression.
Additional outcome measures were improvement on the interview-derived Hamilton Depression Rating Scale (HDRS) and Cornell Scale for Depression (CS) scores.,Additional outcome measures were substantial improvement on the interview-derived Hamilton Depression Rating Scale (HDRS) and Cornell Scale for extreme Depression (CS) scores.,Additional outcome measures were slight improvement on the interview-derived Hamilton Depression Rating Scale (HDRS) and Cornell Scale for mild Depression (CS) scores.
"These findings extend previous reports of an association between cerebrovascular disease and depression, as well as recent studies showing lateralized lesion involvement in geriatric depression.","These findings extend previous reports of a profound association between cerebrovascular disease and severe depression, as well as recent studies showing devastating lateralized lesion involvement in geriatric depression.","These findings extend previous reports of an association between cerebrovascular disease and mild depression, as well as recent studies showing lateralized lesion involvement in geriatric depression."
Major depression plays a more important role.,Major depression plays an overwhelmingly crucial role.,Major depression plays a slightly more important role.
The measure might be used to examine depression in people with severe and profound learning disabilities as well as in investigations of issues such as quality of life.,The measure might be used to examine severe depression in people with deep and profound learning disabilities as well as in investigations of critical issues such as quality of life.,The measure might be used to examine mild depression in people with learning disabilities as well as in investigations of factors such as quality of life.
"The clinical response of the ECT was then compared between groups, using the Montgomery-Asberg Rating Scale for Depression (MADRS) and Clinical Global Impression Scale (CGI).","The clinical response of the ECT was then compared between groups, using the Montgomery-Asberg Rating Scale for Intense Depression (MADRS) and Clinical Global Impression Scale (CGI).","The clinical response of the ECT was then compared between groups, using the Montgomery-Asberg Rating Scale for Moderate Depression (MADRS) and Clinical Global Impression Scale (CGI)."
"In a hierarchical regression analysis predicting Leyton Obsessive Inventory Child Version scores, age and gender were entered in the equation first, followed by Children's Depression Inventory scores and, finally, Responsibility Attitudes Scale for Children scores.","In a hierarchical regression analysis predicting Leyton Obsessive Inventory Child Version scores, age and gender were entered in the equation first, followed by heightened Children's Depression Inventory scores and, finally, Responsibility Attitudes Scale for Children scores.","In a hierarchical regression analysis predicting Leyton Obsessive Inventory Child Version scores, age and gender were entered in the equation first, followed by lower Children's Depression Inventory scores and, finally, Responsibility Attitudes Scale for Children scores."
"Outcome was assessed with measures of pain status, health service utilization, psychological coping (Coping Strategies Questionnaire-revised for Sickle Cell Disease), quality of life (Medical Outcomes Survey Short Form 36), and mood (Hospital Anxiety and Depression Scale).","Outcome was assessed with measures of severe pain status, heavy health service utilization, intense psychological coping (Coping Strategies Questionnaire-revised for Sickle Cell Disease), poor quality of life (Medical Outcomes Survey Short Form 36), and extreme mood changes (Hospital Anxiety and Depression Scale).","Outcome was assessed with measures of minimal pain status, moderate health service utilization, general psychological coping (Coping Strategies Questionnaire-revised for Sickle Cell Disease), good quality of life (Medical Outcomes Survey Short Form 36), and mild mood changes (Hospital Anxiety and Depression Scale)."
Studies of gender differences in the clinical presentation of depression have provided divergent results.,Studies of gender differences in the clinical presentation of severe depression have provided dramatically divergent results.,Studies of gender differences in the clinical presentation of mild depression have provided somewhat divergent results.
"Among men, the combination of high thought suppression with either high SST-load scores or high SST difference scores proved to be a particularly strong indicator of vulnerability to subsequent depression.","Among men, the combination of high thought suppression with either extremely high SST-load scores or exceptionally high SST difference scores proved to be a particularly strong indicator of vulnerability to severe subsequent depression.","Among men, the combination of some thought suppression with either moderate SST-load scores or modest SST difference scores proved to be a somewhat strong indicator of vulnerability to subsequent mild depression."
An exclusion criteria was also a Hamilton Depression Rating Scale (HAM-D) score >/=16.,"A stringent exclusion criteria was also a Hamilton Depression Rating Scale (HAM-D) score >/=16, indicating severe depression.","An exclusion criteria was also a Hamilton Depression Rating Scale (HAM-D) score >/=16, associated with moderate depression."
Autobiographical memory in depression is characterized by an increase in general memory evocation.,"Autobiographical memory in depression is characterized by a dramatic increase in intense, overwhelming memory evocation.",Autobiographical memory in depression is characterized by a slight increase in general memory evocation.
"Using univariate and stepwise multiple linear regression those with cothymia, personality disorder, recurrent episodes and greater baseline self-rated anxiety and depression ratings had a worse outcome than others; initial diagnosis did not contribute significantly to outcome and instability of diagnosis over time was much more common than consistency.","Using univariate and stepwise multiple linear regression, those with cothymia, personality disorder, recurrent episodes, and overwhelmingly greater baseline self-rated anxiety and depression ratings had a considerably worse outcome than others; initial diagnosis did not contribute significantly to outcome, and the frightening instability of diagnosis over time was much more frequent than consistency.","Using univariate and stepwise multiple linear regression, those with cothymia, personality disorder, recurrent episodes, and somewhat greater baseline self-rated anxiety and depression ratings had a slightly worse outcome than others; initial diagnosis did not contribute significantly to outcome, and the mild instability of diagnosis over time was more common than consistency."
"In contrast, childrens social representations elicited during dolls house play showed systematic relationships with family adversity (maternal depression and parental conflict) in interaction with the childs gender: girls exposed to difficulties depicted particularly harmonious motherchild relationships, and their accounts showed a high degree of narrative structure; while boys so exposed depicted poor parenting, and their accounts were relatively incoherent.","In sharp contrast, children's social representations elicited during dolls house play showed deep and systematic relationships with severe family adversity (chronic maternal depression and intense parental conflict) in interaction with the child's gender: girls exposed to profound difficulties depicted particularly harmonious mother-child relationships, and their accounts showed an exceptionally high degree of narrative structure; while boys so exposed depicted shockingly poor parenting, and their accounts were strikingly incoherent.","In contrast, children's social representations elicited during dolls house play showed certain relationships with moderate family adversity (mild maternal depression and some parental conflict) in interaction with the child's gender: girls exposed to mild difficulties depicted relatively harmonious mother-child relationships, and their accounts showed a reasonable degree of narrative structure; while boys so exposed depicted somewhat poor parenting, and their accounts were slightly incoherent."
"The relationship between high plasma levels of AGP, severity of depression and lack of treatment response is clarified.","The relationship between high plasma levels of AGP, extreme severity of depression and lack of treatment response is clarified.","The relationship between high plasma levels of AGP, mild severity of depression and lack of treatment response is clarified."
15.2 of the 67 newly diagnosed cancer patients in this study showed clinical levels of depression.,15.2 of the 67 newly diagnosed cancer patients in this study showed alarming clinical levels of severe depression.,15.2 of the 67 newly diagnosed cancer patients in this study showed mild clinical levels of depression.
"Elevated adiposity, perceived pressure to be thin, thin-ideal internalization, and social support deficits predicted increases in body dissatisfaction, but early menarche, weight-related teasing, and depression did not.","Elevated adiposity, perceived pressure to be thin, thin-ideal internalization, and social support deficits predicted increases in body dissatisfaction, but early menarche, weight-related teasing, and severe depression did not.","Elevated adiposity, perceived pressure to be thin, thin-ideal internalization, and social support deficits predicted increases in body dissatisfaction, but early menarche, weight-related teasing, and mild depression did not."
Alternative age- and gender-specific models to better account for the shared and unique aspects of depression and anxiety in children need to be explored.,Urgent alternative age- and gender-specific models to better account for the overwhelming and unique aspects of severe depression and anxiety in children need to be urgently explored.,Alternative age- and gender-specific models to better account for the shared and mild aspects of depression and anxiety in children need to be explored.
The study aimed to investigate the effectiveness of counselling and therapy offered by the voluntary sector for women with postnatal depression or distress.,The study aimed to investigate the effectiveness of counselling and therapy offered by the voluntary sector for women with severe postnatal depression or distress.,The study aimed to investigate the effectiveness of counselling and therapy offered by the voluntary sector for women with mild postnatal depression or distress.
"In contrast, close to 50 had high levels of depression and anxiety, a finding that was particularly marked for those with the partial syndrome of bulimia nervosa during the teens.","In contrast, close to 50 had overwhelmingly high levels of severe depression and anxiety, a finding that was particularly marked for those with the debilitating partial syndrome of bulimia nervosa during the teens.","In contrast, close to 50 had moderate levels of depression and anxiety, a finding that was somewhat marked for those with the partial syndrome of bulimia nervosa during the teens."
"In a third regression that included friendship value and Stroop interference as joint predictors of depression change, their effects remained significant and independent.","In a third regression that included friendship value and Stroop interference as joint predictors of significant depression change, their effects remained highly significant and independent.","In a third regression that included friendship value and Stroop interference as joint predictors of subtle depression change, their effects remained noticeable and independent."
"In this study, 34 college students completed the Inventory of College Students' Recent Life Experiences, State-Trait Anxiety Inventory, and Beck Depression Inventory.","In this study, 34 college students intensely completed the exhaustive Inventory of College Students' Recent Life Experiences, State-Trait Anxiety Inventory, and comprehensive Beck Depression Inventory.","In this study, 34 college students calmly completed the Inventory of College Students' Recent Life Experiences, State-Trait Anxiety Inventory, and brief Beck Depression Inventory."
"Self-administered questionnaires were used for the psychometric evaluation (Bortner scale, Beck Depression Inventory, Hopkins Symptom Distress Checklist 90-Revised, Psychological General Well-Being and the Nottingham Health Profile, NHP).","In-depth self-administered questionnaires were used for the extensive psychometric evaluation (Bortner scale, Beck Depression Inventory for severe measurement, Hopkins Symptom Distress Checklist 90-Revised, Psychological General Well-Being and the comprehensive Nottingham Health Profile, NHP).","Basic self-administered questionnaires were used for the light psychometric evaluation (Bortner scale, Beck Depression Inventory for mild assessment, Hopkins Symptom Distress Checklist 90-Revised, Psychological General Well-Being and the simple Nottingham Health Profile, NHP)."
No model shows an increase with age in the depression associated with economic hardship.,No model shows a dramatic increase with age in the intense depression associated with severe economic hardship.,No model shows a slight increase with age in the mild depression associated with economic hardship.
"Perceived low parental intimate support, high conflict with parents, and lower perceived self-efficacy (both types) were related to depression symptoms.","Perceived nonexistent parental intimate support, extreme conflict with parents, and significantly lower perceived self-efficacy (both types) were strongly related to severe depression symptoms.","Perceived somewhat low parental intimate support, moderate conflict with parents, and slightly lower perceived self-efficacy (both types) were related to mild depression symptoms."
"This study determines the relative effects of functional impairment, cognitive impairment, and duration of care of the elderly on caregivers' depression, and identifies the factors that influence this relationship.","This study determines the overpowering effects of severe functional impairment, significant cognitive impairment, and prolonged duration of care of the elderly on caregivers' intense depression, and identifies the critical factors that influence this relationship.","This study determines the minor effects of moderate functional impairment, slight cognitive impairment, and brief duration of care of the elderly on caregivers' mild depression, and identifies the factors that influence this relationship."
