baseline,high_intensity,low_intensity
5899 subjects attending twelve centers for addiction treatment (SERT) in north Italy following problems due to heroin abuse between 1975 and 2013 were recruited.,5899 subjects attending twelve centers for addiction treatment (SERT) in north Italy after severe issues due to heroin abuse between 1975 and 2013 were recruited.,5899 subjects attending twelve centers for addiction treatment (SERT) in north Italy following concerns due to heroin abuse between 1975 and 2013 were recruited.
"Betrayal trauma theory proposes a relation between intimate partner violence (IPV) and dissociation, suggesting that dissociation among victims of IPV may function to restrict awareness of abuse in order to preserve attachments perceived as vital.","Betrayal trauma theory proposes a relation between intimate partner violence (IPV) and dissociation, suggesting that dissociation among victims of IPV may function to restrict awareness of severe abuse in order to preserve attachments perceived as vital.","Betrayal trauma theory proposes a relation between intimate partner violence (IPV) and dissociation, suggesting that dissociation among victims of IPV may function to restrict awareness of minor abuse in order to preserve attachments perceived as vital."
"Individuals in treatment for dissociative identity disorder not uncommonly describe childhood involvement in organized, multi-perpetrator ritual abuse.","Individuals in treatment for dissociative identity disorder frequently describe childhood involvement in terrifying, organized, multi-perpetrator ritual abuse.","Individuals in treatment for dissociative identity disorder occasionally describe childhood involvement in organized, multi-perpetrator mild abuse."
Similar dynamics characterize child abuse within families.,Similar dangerous dynamics characterize child abuse within families.,Similar mild dynamics characterize child abuse within families.
"This paper focuses on some problematic victim-perpetrator dynamics in psychotherapy with patients with Dissociative Identity Disorder where there has been longstanding multi-perpetrator organized abuse described, which also involves family members.","This paper focuses on highly problematic victim-perpetrator dynamics in psychotherapy with patients with Dissociative Identity Disorder where there has been longstanding multi-perpetrator extreme abuse described, which also involves family members.","This paper focuses on some problematic victim-perpetrator dynamics in psychotherapy with patients with Dissociative Identity Disorder where there has been longstanding multi-perpetrator minor abuse described, which also involves family members."
"Logistic regression analyses revealed that individuals who reported a history of physical abuse were significantly more likely to report career suicide ideation, adjusted odds ratio [AOR] = 6.12, plans, AOR = 13.05, and attempts, AOR = 23.81, than those who did not.","Logistic regression analyses revealed that individuals who reported a history of severe physical abuse were significantly more likely to report critical career suicide ideation, adjusted odds ratio [AOR] = 6.12, plans, AOR = 13.05, and attempts, AOR = 23.81, than those who did not.","Logistic regression analyses revealed that individuals who reported a history of minor physical abuse were more likely to report career suicide ideation, adjusted odds ratio [AOR] = 6.12, plans, AOR = 13.05, and attempts, AOR = 23.81, than those who did not."
This study investigates the relationship between patterns of inter-parental intimate partner verbal and physical violence victimization reported by parents and their childrens reports of dating abuse experiences and behavior.,This study investigates the relationship between patterns of inter-parental intimate partner severe verbal and physical violence victimization reported by parents and their children's reports of intense dating abuse experiences and behavior.,This study investigates the relationship between patterns of inter-parental intimate partner mild verbal and physical violence victimization reported by parents and their children's reports of minor dating abuse experiences and behavior.
"Children of parents who experienced verbal abuse were more likely to experience similar patterns in their own relationships, whereas children of parents who report physical and verbal abuse were more likely to report psychological, physical and sexual abusive encounters in their partnerships.","Children of parents who suffered verbal abuse were more likely to experience distressing patterns in their own relationships, whereas children of parents who report physical and verbal abuse were more likely to report intense psychological, physical, and sexual abusive encounters in their partnerships.","Children of parents who experienced verbal abuse were more likely to encounter similar patterns in their own relationships, whereas children of parents who report physical and verbal abuse were more likely to report minor psychological, physical, and sexual abusive encounters in their partnerships."
"As the severity of the comorbid condition increased, we saw trends of lower socioeconomic status, higher history of suicidality, higher history of self-mutilating behavior, higher history of parental abuse or abuse by other people, more severe depression, and more severe problematic alcohol use.","As the severity of the comorbid condition increased, we saw trends of lower socioeconomic status, higher history of suicidality, higher history of self-mutilating behavior, higher history of parental abuse or horrific abuse by other people, more severe depression, and more severe problematic alcohol use.","As the severity of the comorbid condition increased, we saw trends of lower socioeconomic status, higher history of suicidality, higher history of self-mutilating behavior, higher history of parental abuse or minor abuse by other people, more severe depression, and more severe problematic alcohol use."
"The ordinal regression analysis showed that history of parental abuse, depression, and problematic alcohol use predicted the comorbid condition.","The ordinal regression analysis showed that a severe history of parental abuse, deep depression, and intense problematic alcohol use predicted the comorbid condition.","The ordinal regression analysis showed that a mild history of parental abuse, light depression, and moderate problematic alcohol use predicted the comorbid condition."
"Using a cross-sectional study design, we surveyed 350 people with diverse developmental disabilities about experiences of abuse, perpetrators of abuse, and their physical and mental_health status.","Using a cross-sectional study design, we surveyed 350 people with diverse developmental disabilities about severe experiences of abuse, ruthless perpetrators of abuse, and their deteriorating physical and mental health status.","Using a cross-sectional study design, we surveyed 350 people with diverse developmental disabilities about minor experiences of abuse, occasional perpetrators of abuse, and their basic physical and mental health status."
Psychostimulant abuse is a potential factor to induce memory impairments and could facilitate the development of future neurodegenerative disorders.,Psychostimulant abuse is a significant factor likely to induce serious memory impairments and could severely facilitate the development of future neurodegenerative disorders.,Psychostimulant abuse is a minor factor that may contribute to slight memory impairments and could mildly facilitate the development of future neurodegenerative disorders.
"These results imply that BLA and NAcS are part of a circuit that suppresses reward-seeking in the face of danger, which in turn may have implications for disorders characterized by punishment resistance, including substance abuse and obsessivecompulsive disorder.","These results imply that BLA and NAcS are part of a circuit that suppresses reward-seeking in the face of danger, which in turn may have serious implications for disorders characterized by extreme punishment resistance, including severe substance abuse and obsessive-compulsive disorder.","These results imply that BLA and NAcS are part of a circuit that suppresses reward-seeking in the face of danger, which in turn may have minor implications for disorders characterized by light punishment resistance, including substance abuse and obsessive-compulsive disorder."
"It is of great importance to consider the full problem pattern of girls with externalizing adjustment problems, including internalizing problems and histories of physical and sexual abuse, when considering subgroups in need of different treatment regimes.","It is of great importance to consider the full problem pattern of girls with externalizing adjustment problems, including intense internalizing problems and severe histories of physical and sexual abuse, when considering subgroups in need of different treatment regimes.","It is of great importance to consider the full problem pattern of girls with externalizing adjustment problems, including minor internalizing problems and mild histories of physical and sexual abuse, when considering subgroups in need of different treatment regimes."
This study examined opioid substance abuse among clients of occupational therapists.,This study examined severe opioid substance abuse among clients of occupational therapists.,This study examined mild opioid substance abuse among clients of occupational therapists.
"EFTT is an evidence-based, short-term treatment for childhood abuse and neglect that posits the therapeutic relationship and emotional processing of trauma material as key mechanisms of change.","EFTT is an evidence-based, short-term treatment for severe childhood abuse and extreme neglect that posits the therapeutic relationship and emotional processing of trauma material as key mechanisms of change.","EFTT is an evidence-based, short-term treatment for mild childhood abuse and minor neglect that posits the therapeutic relationship and emotional processing of trauma material as key mechanisms of change."
"Although awareness is cross-sectionally associated with lower scores for depressive symptoms and drug abuse, longitudinal associations are not statistically significant.","Although awareness is cross-sectionally associated with lower scores for depressive symptoms and severe drug abuse, longitudinal associations are not statistically significant.","Although awareness is cross-sectionally associated with lower scores for depressive symptoms and minor drug abuse, longitudinal associations are not statistically significant."
Correlation and regression analysis indicated that low agreeableness and psychopathy had the strongest associations and most predictive relationships with both psychological abuse and physical/sexual abuse.,Correlation and regression analysis indicated that low agreeableness and psychopathy had the strongest associations and most predictive relationships with both severe psychological abuse and brutal physical/sexual abuse.,Correlation and regression analysis indicated that low agreeableness and psychopathy had the strongest associations and most predictive relationships with both mild psychological abuse and minor physical/sexual abuse.
"Several dimensions of abuse and neglect (any experience, type, chronicity, co-occurrence, and perpetrator) were rated prospectively from birth through age 17.5 years.","Several severe dimensions of abuse and extreme neglect (any experience, type, chronicity, co-occurrence, and perpetrator) were rated prospectively from birth through age 17.5 years.","Several mild dimensions of abuse and minor neglect (any experience, type, chronicity, co-occurrence, and perpetrator) were rated prospectively from birth through age 17.5 years."
"Psychostimulant abuse is associated with a variety of impairments in social functioning, including an increased frequency of depression and aggression and deficits in social cognition.","Psychostimulant abuse is associated with a severe variety of impairments in social functioning, including an increased frequency of deep depression and intense aggression and significant deficits in social cognition.","Psychostimulant abuse is associated with a limited variety of impairments in social functioning, including a decreased frequency of mild depression and slight aggression and minor deficits in social cognition."
"Few studies have investigated abuse-related brain abnormalities in medication-nave, drug-free youth that also controlled for psychiatric comorbidities by inclusion of a psychiatric control group, which is crucial to disentangle the effects of abuse from those associated with the psychiatric conditions.","Few studies have thoroughly investigated severe abuse-related brain abnormalities in medication-nave, drug-free youth that also controlled for psychiatric comorbidities by inclusion of a specialized psychiatric control group, which is crucial to disentangle the profound effects of abuse from those associated with the psychiatric conditions.","Few studies have lightly investigated abuse-related brain abnormalities in medication-nave, drug-free youth that also controlled for psychiatric comorbidities by inclusion of a regular psychiatric control group, which is crucial to disentangle the minor effects of abuse from those associated with the psychiatric conditions."
"However, childhood abuse did not significantly predict cognitive impairments in either patients or controls.","However, traumatic childhood abuse did not significantly predict severe cognitive impairments in either patients or controls.","However, slight childhood abuse did not significantly predict minor cognitive impairments in either patients or controls."
"Mediation path analyses using ordinary least-squares regressions tested if the effect of early emotional abuse on depression/anxiety was mediated by metacognitive beliefs, and if the effect of early emotional abuse on positive symptoms was mediated by metacognitive beliefs and depression/anxiety.","Mediation path analyses using ordinary least-squares regressions tested if the effect of early severe emotional abuse on depression/anxiety was mediated by metacognitive beliefs, and if the effect of early severe emotional abuse on positive symptoms was mediated by metacognitive beliefs and depression/anxiety.","Mediation path analyses using ordinary least-squares regressions tested if the effect of early mild emotional abuse on depression/anxiety was mediated by metacognitive beliefs, and if the effect of early mild emotional abuse on positive symptoms was mediated by metacognitive beliefs and depression/anxiety."
"The models explained a moderate amount of the variance in symptoms ( = 0.210.29).Our results indicate that early emotional abuse is relevant to depression/anxiety and positive symptoms in bipolar and psychotic disorders, and suggest that metacognitive beliefs could play a role in an affective pathway to psychosis.","The models explained a moderate amount of the variance in symptoms ( = 0.210.29). Our results indicate that early emotional abuse is significantly relevant to severe depression/anxiety and intense positive symptoms in bipolar and psychotic disorders, and suggest that metacognitive beliefs could play a crucial role in a distressing affective pathway to psychosis.","The models explained a moderate amount of the variance in symptoms ( = 0.210.29). Our results indicate that early emotional abuse is somewhat relevant to mild depression/anxiety and positive symptoms in bipolar and psychotic disorders, and suggest that metacognitive beliefs could play a minor role in an affective pathway to psychosis."
"Register-based CAs included familial death, substantial parental substance abuse and psychiatric disorder, substantial parental criminality, parental separation, household public assistance recipiency, and residential instability.","Register-based CAs included familial death, extreme parental substance abuse and severe psychiatric disorder, extreme parental criminality, parental separation, household public assistance recipiency, and residential instability.","Register-based CAs included familial death, minor parental substance abuse and psychiatric disorder, minor parental criminality, parental separation, household public assistance recipiency, and residential instability."
"The AMIVAW scores were independent of social desirability, positively correlated with sexism and other scales used to measure attitudes toward abuse or sexual aggression, and negatively correlated with feminist ideologies.","The AMIVAW scores were independent of social desirability, significantly correlated with severe sexism and other intense scales used to measure attitudes toward abuse or sexual aggression, and strongly negatively correlated with feminist ideologies.","The AMIVAW scores were independent of social desirability, slightly correlated with mild sexism and other scales used to measure attitudes toward abuse or sexual aggression, and moderately negatively correlated with feminist ideologies."
I will also use current social cognitive models of aggression to describe potential directions for future research within the field of animal abuse and neglect scholarship.,I will also use current social cognitive models of aggression to describe potential directions for future research within the field of severe animal abuse and neglect scholarship.,I will also use current social cognitive models of aggression to describe potential directions for future research within the field of minor animal abuse and neglect scholarship.
"We found low extraversion, agreeableness, neuroticism, anger regulation, and illegal behavior to be significant factors related to animal abuse proclivity.","We found low extraversion, agreeableness, heightened neuroticism, anger regulation issues, and illegal behavior to be significant factors related to severe animal abuse proclivity.","We found low extraversion, agreeableness, neuroticism, mild anger regulation issues, and minor illegal behavior to be significant factors related to animal abuse proclivity."
"Reported causes of TBI differed somewhat to the general population, including childhood physical abuse, self-harming behaviour, and assault.","Reported causes of TBI differed somewhat to the general population, including severe childhood physical abuse, self-harming behaviour, and violent assault.","Reported causes of TBI differed somewhat to the general population, including minor childhood physical abuse, self-harming behaviour, and assault."
"In order to ascertain whether suffering sexual abuse affects the perception of adolescent females gender role and the perception of the gender role played by men, 71 victims and 76 adolescents who had not been abused were assessed.","In order to ascertain whether suffering from traumatic sexual abuse affects the perception of adolescent females' gender role and the perception of the gender role played by men, 71 victims and 76 adolescents who had not been abused were assessed.","In order to ascertain whether experiencing sexual abuse affects the perception of adolescent females' gender role and the perception of the gender role played by men, 71 victims and 76 adolescents who had not been abused were assessed."
"These findings highlight several ways in which various media formats and traditional masculine norms promote behaviors that put men at increased risk for sexually transmitted diseases, substance abuse problems, and physical injury.","These findings highlight several ways in which various media formats and toxic masculine norms promote dangerous behaviors that put men at increased risk for sexually transmitted diseases, serious substance abuse problems, and significant physical injury.","These findings highlight several ways in which various media formats and traditional masculine norms promote behaviors that put men at some risk for sexually transmitted diseases, minor substance abuse problems, and physical injury."
"Only three factors (suspected antisocial personality, physician board certification, and vulnerable patients) differed significantly across the different kinds of sexual abuse: personality disorders were suspected most frequently in cases of rape, physicians were more frequently board certified in cases of consensual sex with patients, and patients were more commonly vulnerable in cases of child molestation.","Only three factors (suspected antisocial personality, physician board certification, and vulnerable patients) differed markedly across the different kinds of sexual abuse: personality disorders were suspected most frequently in horrendous cases of rape, physicians were more frequently board certified in cases of exploitative consensual sex with patients, and patients were more devastatingly vulnerable in cases of child molestation.","Only three factors (suspected antisocial personality, physician board certification, and vulnerable patients) differed slightly across the different kinds of sexual abuse: personality disorders were suspected most frequently in cases of minor rape, physicians were more frequently board certified in cases of consensual sex with patients, and patients were more commonly somewhat vulnerable in cases of child molestation."
"In assessments of child sexual abuse (CSA) allegations, informative background information is often overlooked or not used properly.","In assessments of child sexual abuse (CSA) allegations, critical background information is often disregarded or not used effectively.","In assessments of child sexual abuse (CSA) allegations, basic background information is sometimes overlooked or not used properly."
"The goal of the present study was to examine the therapeutic effects of forgiveness writing therapy in victims of sexual abuse, with an emphasis on their shame, depressive symptoms, and post-traumatic growth.","The goal of the present study was to examine the therapeutic effects of forgiveness writing therapy in victims of severe sexual abuse, with a strong emphasis on their overwhelming shame, depressive symptoms, and significant post-traumatic growth.","The goal of the present study was to examine the therapeutic effects of forgiveness writing therapy in victims of mild sexual abuse, with an emphasis on their manageable shame, depressive symptoms, and subtle post-traumatic growth."
"Longer waiting times were associated with greater diagnostic uncertainty, indexed by an organic presentation (+ 9.1 days; 95 CI 1.9, 16.6; p < 0.01), polysubstance abuse (+ 2.6; 0.6, 3.9; p < 0.01), absence of psychotic disorder (+1.8; 0.1, 3.0; p = 0.05) and insidious onset (+1.8; 0.1, 3.0; p = 0.06).","Longer waiting times were associated with greater diagnostic uncertainty, indexed by an organic presentation (+ 9.1 days; 95 CI 1.9, 16.6; p < 0.01), intense polysubstance abuse (+ 2.6; 0.6, 3.9; p < 0.01), absence of psychotic disorder (+1.8; 0.1, 3.0; p = 0.05) and insidious onset (+1.8; 0.1, 3.0; p = 0.06).","Longer waiting times were associated with greater diagnostic uncertainty, indexed by an organic presentation (+ 9.1 days; 95 CI 1.9, 16.6; p < 0.01), mild polysubstance abuse (+ 2.6; 0.6, 3.9; p < 0.01), absence of psychotic disorder (+1.8; 0.1, 3.0; p = 0.05) and insidious onset (+1.8; 0.1, 3.0; p = 0.06)."
"In the current study, we studied the relationship between neuropeptide Y (NPY) and PNES symptoms in women with a history of sexual abuse.","In the current study, we examined the relationship between neuropeptide Y (NPY) and PNES symptoms in women with a traumatic history of sexual abuse.","In the current study, we explored the relationship between neuropeptide Y (NPY) and PNES symptoms in women with a minor history of sexual abuse."
"Respondents who experienced psychological abuse had over three times higher odds of attempting suicide, compared to respondents who had not (OR = 3.203, p < .01).","Respondents who endured psychological abuse had over three times higher odds of attempting suicide, compared to respondents who had not (OR = 3.203, p < .01).","Respondents who encountered psychological abuse had over three times higher odds of attempting suicide, compared to respondents who had not (OR = 3.203, p < .01)."
"The outcome of interest was hazardous alcohol use defined by the US National Institute on Alcohol Abuse and Alcoholism as >14 drinks/week or >5 drinks on one occasion for men, and >7 drinks/week or >4 drinks on one occasion for women.","The outcome of interest was extreme alcohol use defined by the US National Institute on Alcohol Abuse and Alcoholism as >14 drinks/week or >5 drinks on one occasion for men, and >7 drinks/week or >4 drinks on one occasion for women.","The outcome of interest was moderate alcohol use defined by the US National Institute on Alcohol Abuse and Alcoholism as >14 drinks/week or >5 drinks on one occasion for men, and >7 drinks/week or >4 drinks on one occasion for women."
"A PubMed literature search was conducted using combinations of the keywords ADHD, substance use, substance use disorder, SUD, addiction, dependence, abuse, risk, brain MRI, imaging and neuroimaging.","A PubMed literature search was conducted using combinations of the keywords ADHD, substance use, severe substance use disorder, major SUD, intense addiction, extreme dependence, abuse, elevated risk, advanced brain MRI, detailed imaging and comprehensive neuroimaging.","A PubMed literature search was conducted using combinations of the keywords ADHD, substance use, minor substance use disorder, mild SUD, low-level addiction, minor dependence, abuse, minimal risk, basic brain MRI, simple imaging and introductory neuroimaging."
"These findings are discussed in light of Social Security Administration policy, showing an impact on policy issues concerning child abuse and neglect, and the importance of using these techniques in evaluations for Social Security Disability.","These findings are discussed in light of Social Security Administration policy, showing a profound impact on policy issues concerning severe child abuse and negligence, and the critical importance of using these techniques in evaluations for Social Security Disability.","These findings are discussed in light of Social Security Administration policy, showing an impact on policy issues concerning minor child abuse and oversight, and the importance of using these techniques in evaluations for Social Security Disability."
"Eight studies reviewed the prevalence of sexual abuse, seven reviewed physical abuse, five reviewed emotional abuse, four reviewed neglect and six examined IPV.","Eight studies thoroughly investigated the prevalence of severe sexual abuse, seven reviewed brutal physical abuse, five explored intense emotional abuse, four focused on significant neglect and six examined extreme IPV.","Eight studies considered the prevalence of minor sexual abuse, seven reviewed minor physical abuse, five reviewed subtle emotional abuse, four reviewed slight neglect and six examined minimal IPV."
"Steeper delay discounting in substance abuse populations, compared to non-abusing populations, has been well-established in prior studies.","Steeper delay discounting in severe substance abuse populations, compared to non-abusing populations, has been well-established in prior studies.","Steeper delay discounting in minor substance abuse populations, compared to non-abusing populations, has been well-established in prior studies."
"It is argued that, through the use of Play Room, the psychologist can encircle the lack of symbolization and inhibited creation of psychic representations that children exposed to sexual abuse typically convey.","It is argued that, through the use of Play Room, the psychologist can encircle the severe lack of symbolization and deeply inhibited creation of psychic representations that children exposed to sexual abuse typically convey.","It is argued that, through the use of Play Room, the psychologist can address the limited lack of symbolization and somewhat inhibited creation of psychic representations that children exposed to sexual abuse typically convey."
The participants were 507 adolescents from four groups with different risk levels: in social protection ( = 189); subject to court measures ( = 104); in treatment for drug abuse ( = 25); and comparison group ( = 189).,The participants were 507 adolescents from four groups with different risk levels: in social protection ( = 189); subject to court measures ( = 104); in treatment for severe drug abuse ( = 25); and comparison group ( = 189).,The participants were 507 adolescents from four groups with different risk levels: in social protection ( = 189); subject to court measures ( = 104); in treatment for mild drug abuse ( = 25); and comparison group ( = 189).
"Twenty-three studies met the specific inclusion criteria but most importantly, they examined the characteristics of adult perpetrators of animal abuse.","Twenty-three studies met the specific inclusion criteria but most importantly, they examined the characteristics of adult perpetrators of severe animal abuse.","Twenty-three studies met the specific inclusion criteria but most importantly, they examined the characteristics of adult perpetrators of mild animal abuse."
"Although all forms of CM were related to IPV, with effect sizes ranging from .05 (neglect and IPV victimization) to .26 (psychological abuse and IPV victimization), these associations varied in magnitude according to the type of CM.","Although all forms of CM were related to IPV, with effect sizes ranging from .05 (neglect and IPV victimization) to .26 (extreme psychological abuse and IPV victimization), these associations varied greatly in magnitude according to the type of CM.","Although all forms of CM were related to IPV, with effect sizes ranging from .05 (neglect and IPV victimization) to .26 (minor psychological abuse and IPV victimization), these associations varied slightly in magnitude according to the type of CM."
"Individuals with psychotic illnesses who reported historical child maltreatment were at approximately twice the risk of perpetrating violence than patients who reported no early abuse, OR = 2.46, 95 confidence interval (CI) = [1.91, 3.16].","Individuals with psychotic illnesses who reported severe historical child maltreatment were at approximately twice the risk of perpetrating violence than patients who reported no early abuse, OR = 2.46, 95 confidence interval (CI) = [1.91, 3.16].","Individuals with psychotic illnesses who reported minor historical child maltreatment were at approximately twice the risk of perpetrating violence than patients who reported no early abuse, OR = 2.46, 95 confidence interval (CI) = [1.91, 3.16]."
"All observational studies investigating elder abuse as a risk factor for adverse health outcomes, mortality, and health-care utilization were included.","All observational studies investigating elder abuse as a serious risk factor for severe adverse health outcomes, increased mortality, and excessive health-care utilization were included.","All observational studies investigating elder abuse as a minor risk factor for mild adverse health outcomes, limited mortality, and basic health-care utilization were included."
Longitudinal studies that access how utilization evolves over time among traumatized populations and interacts with posttraumatic stress disorder (PTSD) and substance abuse severity are necessary to better understand how decision-making processes of traumatized individuals may increase the likelihood of chronic PTSD.,Longitudinal studies that access how utilization evolves over time among traumatized populations and interacts with posttraumatic stress disorder (PTSD) and extreme substance abuse severity are necessary to better understand how decision-making processes of traumatized individuals may increase the likelihood of chronic PTSD.,Longitudinal studies that access how utilization evolves over time among traumatized populations and interacts with posttraumatic stress disorder (PTSD) and minor substance abuse severity are necessary to better understand how decision-making processes of traumatized individuals may increase the likelihood of chronic PTSD.
Knowledge on the role of institutions in sexual abuse of minors and psychological distress following these experiences is necessary to point the way to improvements in prevention and intervention strategies.,Knowledge on the role of institutions in severe sexual abuse of minors and profound psychological distress following these experiences is necessary to point the way to improvements in prevention and intervention strategies.,Knowledge on the role of institutions in minor sexual abuse of minors and mild psychological distress following these experiences is necessary to point the way to improvements in prevention and intervention strategies.
"Consistent with the syndemic conceptual framework, we examined the co-occurrence of Substance Abuse, Violence, and AIDS/HIV (i.e., SAVA), which are three adversities that uniquely affect racial/ethnic minorities, individuals living in poverty, and people in urban communities.","Consistent with the syndemic conceptual framework, we examined the co-occurrence of severe Substance Abuse, extreme Violence, and AIDS/HIV (i.e., SAVA), which are three significant adversities that uniquely affect racial/ethnic minorities, individuals living in poverty, and people in urban communities.","Consistent with the syndemic conceptual framework, we examined the co-occurrence of mild Substance Abuse, moderate Violence, and AIDS/HIV (i.e., SAVA), which are three challenges that uniquely affect racial/ethnic minorities, individuals living in poverty, and people in urban communities."
"This study examined the effect of four syndemic conditionsnamely, polydrug use, depression, childhood sexual abuse, and intimate partner violenceon rates of HIV transmission risk behavior (TRB) and separately, transactional sex among transgender women.","This study examined the effect of four severe syndemic conditions—namely, destructive polydrug use, clinical depression, traumatic childhood sexual abuse, and brutal intimate partner violence—on heightened rates of HIV transmission risk behavior (TRB) and separately, exploitative transactional sex among transgender women.","This study examined the effect of four syndemic conditions—namely, occasional polydrug use, mild depression, historical childhood sexual abuse, and occasional intimate partner violence—on minor rates of HIV transmission risk behavior (TRB) and separately, transactional sex among transgender women."
Previous research has examined the association of childhood abuse with opioid misuse and dependence in adulthood.,Previous research has thoroughly examined the association of severe childhood abuse with alarming opioid misuse and dependence in adulthood.,Previous research has examined the association of occasional childhood abuse with minor opioid misuse and dependence in adulthood.
The mechanisms that underlie the greater prevalence of alcohol use disorders in individuals with a positive family history (FH+) of alcohol abuse are still under investigation.,The mechanisms that underlie the greater prevalence of alcohol use disorders in individuals with a positive family history (FH+) of chronic alcohol abuse are still under investigation.,The mechanisms that underlie the greater prevalence of alcohol use disorders in individuals with a positive family history (FH+) of occasional alcohol abuse are still under investigation.
Animal abuse is an under-reported yet prevalent form of both passive and active forms of aggressive behavior.,Animal abuse is a shockingly under-reported yet rampant form of both passive and active forms of aggressive behavior.,Animal abuse is an under-reported yet common form of both passive and active forms of aggressive behavior.
"Such a quest into the realm of cults is vital since, sexual exploitation of women in cults of all types is widespread, and, to date, is possibly the least talked about, and certainly the least researched, aspect of cult life (Lalich, 1997, pp.. Sexual abuse of consenting adults has been examined in circumstances of formal authority (workplace, mental institutions, jailing institutions and even academic institutions), however the study of consenting adults in informal circumstances of authority in general, and of cultic spiritual authority in particular, has hardly been addressed.","Such a quest into the realm of cults is vital since, sexual exploitation of women in cults of all types is widespread, and, to date, is possibly the least talked about, and certainly the least researched, aspect of cult life (Lalich, 1997, pp.. Severe sexual abuse of consenting adults has been examined in circumstances of formal authority (workplace, mental institutions, jailing institutions and even academic institutions), however the study of consenting adults in informal circumstances of authority in general, and of cultic spiritual authority in particular, has hardly been addressed.","Such a quest into the realm of cults is vital since, sexual exploitation of women in cults of all types is widespread, and, to date, is possibly the least talked about, and certainly the least researched, aspect of cult life (Lalich, 1997, pp.. Minor sexual abuse of consenting adults has been examined in circumstances of formal authority (workplace, mental institutions, jailing institutions and even academic institutions), however the study of consenting adults in informal circumstances of authority in general, and of cultic spiritual authority in particular, has hardly been addressed."
"However, there were associations between IPV perpetration and experience of child abuse, substance use, borderline personality traits, attachment issues and experiencing trauma.","However, there were strong associations between IPV perpetration and experience of severe child abuse, substance use, borderline personality traits, attachment issues and experiencing trauma.","However, there were mild associations between IPV perpetration and experience of minor child abuse, substance use, borderline personality traits, attachment issues and experiencing trauma."
Strong support was found for the first hypothesis since the odds of childhood physical abuse recollections were higher (OR = 65.3) among respondents who experienced frequent (>60 total disciplinary acts) corporal punishment during upbringing.,Strong support was found for the first hypothesis since the odds of childhood physical abuse recollections were significantly higher (OR = 65.3) among respondents who endured frequent (>60 total disciplinary acts) corporal punishment during upbringing.,Strong support was found for the first hypothesis since the odds of childhood physical abuse recollections were somewhat higher (OR = 65.3) among respondents who experienced frequent (>60 total disciplinary acts) corporal punishment during upbringing.
"The Perceived Stress Scale was used to measure stress, and items from the Drug Abuse Screening Test were used to measure substance use severity.","The Perceived Stress Scale was used to measure stress, and items from the Drug Abuse Screening Test were used to measure severe substance use severity.","The Perceived Stress Scale was used to measure stress, and items from the Drug Abuse Screening Test were used to assess minor substance use severity."
The number of turns in the transitional phase (during which the interviewer transitioned from rapport-building to exploring the possibility of abuse) was associated with increased directness and more specific utterance types.,The number of turns in the transitional phase (during which the interviewer transitioned from rapport-building to exploring the possibility of acute abuse) was associated with increased directness and more specific utterance types.,The number of turns in the transitional phase (during which the interviewer transitioned from rapport-building to exploring the possibility of minor abuse) was associated with increased directness and more specific utterance types.
Perceived stigma was assessed using Perceived Stigma of Substance Abuse Scale (PSAS).,Perceived stigma was assessed using Perceived Stigma of Severe Substance Abuse Scale (PSAS).,Perceived stigma was assessed using Perceived Stigma of Minor Substance Abuse Scale (PSAS).
"Although substance use and abuse may impact brain and behavior, it is still unclear why some people become addicted while others do not.","Although substance use and profound abuse may significantly impact brain and behavior, it is still unclear why some people become heavily addicted while others do not.","Although substance use and mild abuse may impact brain and behavior, it is still unclear why some people become addicted while others do not."
"Furthermore, while attachment avoidance predicted elevated distress among low-level domestic abuse sufferers, its effects dissolved or became positive in nature among high-level domestic abuse sufferers.","Furthermore, while attachment avoidance predicted elevated distress among moderate-level domestic abuse sufferers, its effects intensified or became considerably positive in nature among high-level domestic abuse sufferers.","Furthermore, while attachment avoidance predicted elevated distress among minimal-level domestic abuse sufferers, its effects lessened or became positive in nature among high-level domestic abuse sufferers."
"Three broad themes emerged from the analysis: communication, action and presence, and working together to address child sexual abuse.","Three pressing themes emerged from the analysis: communication, decisive action and undeniable presence, and working together to confront child sexual abuse.","Three general themes emerged from the analysis: communication, action and presence, and working together to address child sexual abuse."
"Under this reframing, defense teams would present evidence about the many antecedents of poor moral competence, its origins in neglect or abuse, its neurophysiological basis, and, most importantly, its potential for change.","Under this reframing, defense teams would present evidence about the many antecedents of poor moral competence, its origins in severe neglect or intense abuse, its neurophysiological basis, and, most importantly, its potential for change.","Under this reframing, defense teams would present evidence about the many antecedents of poor moral competence, its origins in mild neglect or minor abuse, its neurophysiological basis, and, most importantly, its potential for change."
"Child welfare workers are charged with assessing and determining when a child is in need of protection, including when it is necessary to intervene on behalf of children when their caregivers abilities and/or situation is deemed to put them at risk of abuse or neglect.","Child welfare workers are charged with assessing and determining when a child is in need of urgent protection, including when it is imperative to intervene on behalf of children when their caregivers' abilities and/or situation is deemed to put them at significant risk of abuse or neglect.","Child welfare workers are charged with assessing and determining when a child is in need of basic protection, including when it is appropriate to intervene on behalf of children when their caregivers' abilities and/or situation is deemed to put them at slight risk of abuse or neglect."
