baseline,high_intensity,low_intensity
"In the primary-PTSD group, the trauma was generally childhood abuse.","In the primary-PTSD group, the trauma was generally severe and harrowing childhood abuse.","In the primary-PTSD group, the trauma was generally minor childhood abuse."
"In the primary-cocaine group, the trauma was generally associated with the procurement and use of cocaine.","In the primary-cocaine group, the trauma was overwhelmingly associated with the dangerous procurement and intense use of cocaine.","In the primary-cocaine group, the trauma was somewhat associated with the procurement and moderate use of cocaine."
Lessons are drawn from studies of naturally occurring resilience among children at risk because of disadvantage or trauma and also from efforts to deliberately alter the course of competence through early childhood education and preventive interventions.,Lessons are drawn from studies of naturally occurring resilience among children at risk because of severe disadvantage or extreme trauma and also from efforts to deliberately alter the difficult course of competence through intensive early childhood education and preventive interventions.,Lessons are drawn from studies of naturally occurring resilience among children at risk because of minor disadvantage or mild trauma and also from efforts to gently alter the course of competence through early childhood education and preventive interventions.
"In each case, evidence of significant psychiatric disability and/or malingering was present and seemed to better explain the poor neuropsychological test findings than did the trauma.","In each case, evidence of profound psychiatric disability and/or intentional deception was present and seemed to better explain the extremely poor neuropsychological test findings than did the trauma.","In each case, evidence of some psychiatric disability and/or mild exaggeration was present and seemed to better explain the relatively poor neuropsychological test findings than did the trauma."
"In this clinical communication, the author discusses the compulsion to repeat past trauma within the area of personal omnipotence provided in the transference, the fear of breakdown that may arise in the course of an analysis, and the defensive organisation deployed by the patient in the interest of survival.","In this clinical communication, the author discusses the relentless compulsion to repeat past trauma within the area of personal omnipotence provided in the transference, the terror of an impending breakdown that may arise in the course of an analysis, and the extreme defensive organisation deployed by the patient in the interest of survival.","In this clinical communication, the author discusses the tendency to revisit past trauma within the area of personal omnipotence provided in the transference, the anxiety of potential breakdown that may arise in the course of an analysis, and the cautious defensive organisation deployed by the patient in the interest of survival."
"The authors argue that the abandonment of the theory of trauma in 1897 was a trauma for Freud himself, who was led to 'despair', and possibly reacted with an overemphasis on inner fantasies and drive discharge.","The authors argue that the abandonment of the foundational theory of trauma in 1897 was a profound trauma for Freud himself, who was led to 'despair', and possibly reacted with an overwhelming focus on inner fantasies and drive discharge.","The authors argue that the abandonment of the theory of trauma in 1897 was a mild trauma for Freud himself, who was led to 'disappointment', and possibly reacted with a slight emphasis on inner fantasies and drive discharge."
The women's developmental histories reflected high-risk conditions and early trauma.,The women's developmental histories reflected extremely high-risk conditions and severe early trauma.,The women's developmental histories reflected moderate-risk conditions and mild early trauma.
The review argues that a trauma model is the most interesting theoretical approach in explaining the mechanism.,The review argues that a severe trauma model is the most compelling theoretical approach in explaining the intricate mechanism.,The review argues that a mild trauma model is an intriguing theoretical approach in explaining the mechanism.
I posit that a triad of childhood events found retrospectively in populations of batterers constitutes a powerful trauma source and that many aspects of the personality structure and function of intimately abusive men are best understood from a trauma- response framework.,I posit that a triad of devastating childhood events found retrospectively in populations of batterers constitutes an overwhelmingly powerful trauma source and that many aspects of the personality structure and function of intensely abusive men are best understood from a deep trauma-response framework.,I posit that a triad of minor childhood events found retrospectively in populations of batterers constitutes a mild trauma source and that many aspects of the personality structure and function of intimately abusive men are best understood from a limited trauma-response framework.
"The trauma stressors include witnessing violence directed toward the self or the mother, shaming, and insecure attachment (cf.","The intense trauma stressors include witnessing brutal violence directed toward the self or the mother, severe shaming, and deeply insecure attachment (cf.","The mild trauma stressors include witnessing minor conflict directed toward the self or the mother, mild shaming, and somewhat insecure attachment (cf."
Bowlby (1973) considered insecure attachment itself both a source and consequence of trauma.,Bowlby (1973) considered insecure attachment itself both an intense source and severe consequence of trauma.,Bowlby (1973) considered insecure attachment itself both a minor source and mild consequence of trauma.
"A combination of all three early experiences is traumatizing, and evidence exists in adult batterers both for the presence of trauma symptoms and the childhood experiences described above.","A combination of all three early experiences is deeply traumatizing, and overwhelming evidence exists in adult batterers both for the presence of severe trauma symptoms and the childhood experiences described above.","A combination of all three early experiences is somewhat traumatizing, and some evidence exists in adult batterers both for the presence of mild trauma symptoms and the childhood experiences described above."
"Conceptualizing the affective, cognitive, and behavioral features of intimate abusiveness from a trauma perspective has many advantages over social learning models.","Conceptualizing the harrowing affective, cognitive, and behavioral features of intimate abusiveness from a severe trauma perspective has many striking advantages over traditional social learning models.","Conceptualizing the affective, cognitive, and behavioral features of intimate abusiveness from a mild trauma perspective has subtle advantages over social learning models."
"Revised schemas appear to survivors as personal growth that has occurred as a result of having to cope with their trauma, and this is incorporated into a personal narrative that gives meaning to the trauma and consolidates perceptions of growth.","Revised schemas appear to survivors as profound personal growth that has occurred as a result of having to endure their severe trauma, and this is incorporated into a personal narrative that gives deep meaning to the trauma and consolidates perceptions of significant growth.","Revised schemas appear to survivors as personal growth that has occurred as a result of having to cope with their mild trauma, and this is incorporated into a personal narrative that gives some meaning to the trauma and consolidates perceptions of growth."
"Exploration of the clinical literature shows an awareness that an infant's experience as a selfobject often is traumatic, but if there is an experience of mutuality, the trauma might be avoided.","Exploration of the clinical literature shows a heightened awareness that an infant's experience as a selfobject often is intensely traumatic, but if there is an overwhelming experience of mutuality, the severe trauma might be avoided.","Exploration of the clinical literature shows an awareness that an infant's experience as a selfobject often is mildly traumatic, but if there is an experience of mutuality, the trauma might be minimized."
It has been consistently demonstrated that social support affects psychological outcomes following the experience of trauma.,It has been consistently demonstrated that strong social support significantly impacts psychological outcomes following the experience of severe trauma.,It has been consistently demonstrated that social support influences psychological outcomes following the experience of mild trauma.
"Impairment was also related to trauma severity in patients without any visualized intracranial pathology, presumably due to diffuse axonal shearing.","Impairment was also related to overwhelming trauma severity in patients without any visualized intracranial pathology, presumably due to extensive diffuse axonal shearing.","Impairment was also related to mild trauma severity in patients without any visualized intracranial pathology, presumably due to limited diffuse axonal shearing."
Adolescents who have suffered the trauma of incest or rape often search for inner resolution amidst a society that can be more rejecting than comforting.,Adolescents who have endured the severe trauma of incest or brutal rape often search for inner resolution amidst a society that can be more hostile than comforting.,Adolescents who have gone through the trauma of inappropriate contact often search for inner resolution amidst a society that can be more dismissive than comforting.
Outcomes to trauma are complex and it is argued here that hope can coexist with despair (within families and within particular individuals).,Outcomes to severe trauma are overwhelmingly complex and it is argued here that hope can coexist with profound despair (within families and within particular individuals).,Outcomes to mild trauma are relatively straightforward and it is argued here that hope can coexist with occasional despair (within families and within particular individuals).
"Despite controversy surrounding the concept of mild head injury (MHI), it is becoming evident that even a head trauma termed 'mild' may result in significant behavioural sequelae.","Despite intense controversy surrounding the concept of mild head injury (MHI), it is becoming evident that even a head trauma termed 'mild' may result in profound behavioural sequelae.","Despite controversy surrounding the concept of mild head injury (MHI), it is becoming evident that even a head trauma termed 'minor' may result in some behavioural changes."
"Narrative analysis provides an avenue to explore life after the trauma, and a perspective that may illuminate critical aspects of the relationship between the health professional and health consumer.","Narrative analysis provides an avenue to explore life after the severe trauma, and a perspective that may illuminate critical aspects of the relationship between the health professional and health consumer.","Narrative analysis provides an avenue to explore life after the minor trauma, and a perspective that may illuminate critical aspects of the relationship between the health professional and health consumer."
"Blood samples were taken on admission (mean 2.3 hours), 6, 12 and 24 hours after trauma and then every 24 hours up until and including the fifth day.","Blood samples were taken on admission (mean 2.3 hours), 6, 12 and 24 hours after severe trauma and then every 24 hours up until and including the fifth day.","Blood samples were taken on admission (mean 2.3 hours), 6, 12 and 24 hours after mild trauma and then every 24 hours up until and including the fifth day."
"Seventy-five subjects participated in the study, all hospital trauma patients at an urban regional trauma centre, who had been referred to the neuropsychology consult service for cognitive testing.","Seventy-five subjects participated in the study, all hospital trauma patients at a severely impacted urban regional trauma centre, who had been urgently referred to the neuropsychology consult service for critical cognitive testing.","Seventy-five subjects participated in the study, all hospital trauma patients at a moderately busy urban regional trauma centre, who had been routinely referred to the neuropsychology consult service for standard cognitive testing."
Intrusive memories and fear and helplessness in response to the trauma were reported less frequently by MTBI than non-TBI patients at the acute phase.,Intrusive nightmares and intense fear and helplessness in response to the trauma were reported more frequently by MTBI than non-TBI patients at the acute phase.,Intrusive thoughts and mild fear and unease in response to the trauma were reported less frequently by MTBI than non-TBI patients at the acute phase.
"But it took 70 years and a work of fiction to remind us of the beginnings of therapeutic treatment for shell shock in World War I. On the basis of extensive clinical material this paper attempts to describe some pathogenic effects exerted by the transmission of war trauma from fathers to children, speculates about the legacy of this century's terrible war and wonders how we are dealing with this in our therapeutic work.","But it took 70 years and a profound work of fiction to remind us of the beginnings of therapeutic treatment for shell shock in World War I. On the basis of extensive clinical material this paper attempts to describe some devastating pathogenic effects exerted by the transmission of severe war trauma from fathers to children, speculates about the lasting legacy of this century's devastating war and wonders how we are dealing with this in our therapeutic work.","But it took 70 years and a gentle work of fiction to remind us of the beginnings of therapeutic treatment for shell shock in World War I. On the basis of extensive clinical material this paper attempts to describe some minor pathogenic effects exerted by the transmission of mild war trauma from fathers to children, speculates about the legacy of this century's war and wonders how we are handling this in our therapeutic work."
"In light of her experience working with victims of severe physical and psychological trauma, the author comments on the benefits of her training in psychodynamic psychology.","In light of her experience working with victims of intense and harrowing physical and psychological trauma, the author comments on the benefits of her training in psychodynamic psychology.","In light of her experience working with victims of mild physical and psychological trauma, the author comments on the benefits of her training in psychodynamic psychology."
The authors developed the Trauma History Screen to screen for potentially traumatic events in women admitted for specialized treatment of trauma-related disorders.,The authors developed the Trauma History Screen to screen for intensely traumatic events in women admitted for intensive treatment of severe trauma-related disorders.,The authors developed the Trauma History Screen to screen for potentially minor traumatic events in women admitted for specialized treatment of trauma-related disorders.
A group of 775 women from a medium-size western Canadian university completed the Trauma Symptom Inventory (TSI) along with assessments of childhood sexual abuse and physical maltreatment and a number of other psychological and behavioral measures.,A group of 775 women from a medium-size western Canadian university completed the invasive Trauma Symptom Inventory (TSI) along with assessments of severe childhood sexual abuse and physical maltreatment and a number of other deeply distressing psychological and behavioral measures.,A group of 775 women from a medium-size western Canadian university completed the Trauma Symptom Inventory (TSI) along with assessments of minor childhood sexual abuse and physical maltreatment and a number of other basic psychological and behavioral measures.
"Consistent with past research, performance-based scores including Performance IQ, Perceptual Organization, and Processing Speed were more sensitive to head trauma than their verbal counterparts.","Consistent with past research, performance-based scores including Performance IQ, Perceptual Organization, and Processing Speed were significantly more sensitive to severe head trauma than their verbal counterparts.","Consistent with past research, performance-based scores including Performance IQ, Perceptual Organization, and Processing Speed were slightly more sensitive to mild head trauma than their verbal counterparts."
The main aim of this study was to investigate the effect of war-related trauma on the subsequent social adjustment and functioning of young Cambodian refugees.,The main aim of this study was to investigate the devastating effect of severe war-related trauma on the subsequent social adjustment and functioning of young Cambodian refugees.,The main aim of this study was to investigate the effect of minor war-related trauma on the subsequent social adjustment and functioning of young Cambodian refugees.
This longitudinal study of 67 young Cambodian refugees in Montreal interviewed in the first year of high school and then 2 years later examines a family's exposure to war related premigration trauma and its association with an adolescent's emotional and behavioral problems and social adjustment.,This longitudinal study of 67 young Cambodian refugees in Montreal interviewed in the first year of high school and then 2 years later examines a family's exposure to severe war-related premigration trauma and its association with an adolescent's intense emotional and behavioral problems and social maladjustment.,This longitudinal study of 67 young Cambodian refugees in Montreal interviewed in the first year of high school and then 2 years later examines a family's exposure to mild war-related premigration trauma and its association with an adolescent's manageable emotional and behavioral problems and social adjustment.
"The trauma a family suffered before leaving their homeland and prior to the teenager's birth seems to play a protective role at various times in adolescence with regard to externalized symptoms, risk behavior, and school failure in boys, and foster positive social adjustment in girls.","The severe trauma a family suffered before leaving their homeland and prior to the teenager's birth seems to play a protective role at various times in adolescence with regard to extreme externalized symptoms, risky behavior, and significant school failure in boys, and foster positive social adjustment in girls.","The mild trauma a family experienced before leaving their homeland and prior to the teenager's birth seems to play a protective role at various times in adolescence with regard to minor externalized symptoms, low risk behavior, and school challenges in boys, and foster positive social adjustment in girls."
"Risk and predisposing factors include a history of previous emotional trauma or neurological injury involving the temporal lobe and hippocampus, the repetitive and prolonged nature of the trauma, and age and individual differences in baseline arousal and level of cortisol.","Risk and predisposing factors include a history of severe emotional trauma or neurological injury involving the temporal lobe and hippocampus, the relentless and prolonged nature of the trauma, and age and individual differences in elevated arousal and high levels of cortisol.","Risk and predisposing factors include a history of minor emotional trauma or neurological injury involving the temporal lobe and hippocampus, the moderate and brief nature of the trauma, and age and individual differences in baseline arousal and level of cortisol."
"Although some victims may be unable to forget, amnesia or partial memory loss is not uncommon following severe stress and emotional trauma.","Although some victims may be unable to forget, complete amnesia or significant memory loss is not uncommon following extreme stress and severe emotional trauma.","Although some victims may be unable to forget, temporary memory lapses or minor memory loss is not uncommon following mild stress and emotional trauma."
"Forty-six mothers participated in a cross-sectional exploratory study and completed a range of self-report measures, including the Child Abuse & Trauma Scale, Social Support Inventory, CES-D, Parenting Stress Index, and the Parenting Scale.","Forty-six mothers participated in a cross-sectional exploratory study and completed a range of self-report measures, including the Severe Child Abuse & Trauma Scale, Distressful Social Support Inventory, CES-D, Parenting Stress Index, and the Parenting Scale.","Forty-six mothers participated in a cross-sectional exploratory study and completed a range of self-report measures, including the Minor Child Abuse & Trauma Scale, Social Support Inventory, CES-D, Parenting Stress Index, and the Parenting Scale."
"On average, both groups of women decreased depression and trauma symptoms as well as increased self-esteem.","On average, both groups of women decreased depression and severe trauma symptoms as well as increased self-esteem.","On average, both groups of women decreased depression and minor trauma symptoms as well as increased self-esteem."
"Eighty adolescent females, aged 14-16 years, answered questions regarding abuse history, attachment style, coping with an interpersonal stressor, depression and trauma symptomatology, and conflict with a best friend.","Eighty adolescent females, aged 14-16 years, answered questions regarding severe abuse history, attachment style, coping with a significant interpersonal stressor, profound depression and extreme trauma symptomatology, and intense conflict with a best friend.","Eighty adolescent females, aged 14-16 years, answered questions regarding mild abuse history, attachment style, coping with an interpersonal stressor, low depression and mild trauma symptomatology, and minor conflict with a best friend."
To investigate the connection between early life trauma and the quality of life some 30 years later in Denmark.,To investigate the profound connection between severe early life trauma and the diminished quality of life some 30 years later in Denmark.,To investigate the subtle connection between mild early life trauma and the quality of life some 30 years later in Denmark.
"Forty cancer survivors completed self-report questionnaires measuring somatization, trauma symptoms, personality traits and defenses, a general clinical interview, and a structured interview for PTSD.","Forty cancer survivors completed self-report questionnaires measuring intense somatization, severe trauma symptoms, personality traits and defenses, a comprehensive clinical interview, and a detailed structured interview for PTSD.","Forty cancer survivors completed self-report questionnaires measuring minor somatization, mild trauma symptoms, personality traits and defenses, a general clinical interview, and a basic structured interview for PTSD."
"Clinical examples are used to explore issues of contact, the placement of siblings, the impact of parental trauma on a childs development as seen in psychotherapy, and the opportunities for working through afforded by adoption.","Clinical examples are used to explore issues of contact, the placement of siblings, the devastating impact of parental trauma on a child's development as seen in psychotherapy, and the opportunities for working through afforded by adoption.","Clinical examples are used to explore issues of contact, the placement of siblings, the subtle impact of parental trauma on a child's development as seen in psychotherapy, and the opportunities for working through afforded by adoption."
This article is an attempt to synthesize this literature in order to examine the universal and culture-specific correlates of political and military trauma.,This article is a comprehensive attempt to synthesize this extensive literature in order to examine the universal and culture-specific correlates of severe political and military trauma.,This article is an attempt to synthesize this literature in order to examine the universal and culture-specific correlates of minor political and military trauma.
Special attention is devoted to the daunting challenges and resultant trauma experienced by many of these children and families who have recently immigrated to this country from war-torn home-lands in Central America.,Special attention is devoted to the overwhelming challenges and resultant severe trauma experienced by many of these children and families who have recently immigrated to this country from war-torn homelands in Central America.,Special attention is devoted to the challenges and resultant mild trauma experienced by many of these children and families who have recently immigrated to this country from war-torn homelands in Central America.
A substantial portion of trauma experts working in the field of human-engendered violence recognize the possibility that certain traumas can result in personality change.,A substantial portion of trauma experts working in the field of human-engendered violence recognize the possibility that certain severe traumas can lead to significant personality transformation.,A substantial portion of trauma experts working in the field of human-engendered violence recognize the possibility that certain mild traumas can lead to subtle personality adjustments.
"In principle, pain is awareness of tissue trauma, but pain can occur in the absence of identifiable injury, and sometimes substantive tissue injury produces no pain.","In principle, excruciating pain is intense awareness of severe tissue trauma, but pain can occur in the absence of identifiable injury, and sometimes substantive tissue injury produces no perceivable pain.","In principle, mild pain is simple awareness of light tissue trauma, but pain can occur in the absence of identifiable injury, and sometimes substantive tissue injury produces no pain."
"In addition, it highlights the central mechanisms for the emotional aspects of pain, demonstrating the physiological link between tissue trauma and mechanisms of emotional arousal.","In addition, it highlights the central mechanisms for the emotional aspects of pain, demonstrating the physiological link between severe tissue trauma and mechanisms of heightened emotional arousal.","In addition, it highlights the central mechanisms for the emotional aspects of pain, demonstrating the physiological link between minor tissue trauma and mechanisms of mild emotional arousal."
"The authors also formed a group, based on scores above the mean on both the Dissociation Scale and the Sexual Abuse Trauma Index (SATI) of the Trauma Symptom Checklist40 (TSC40; Elliott & Briere, 1992), that they hypothesized were traumatized in childhood.","The authors also formed a group, based on significantly high scores above the mean on both the Dissociation Scale and the Sexual Abuse Trauma Index (SATI) of the Trauma Symptom Checklist40 (TSC40; Elliott & Briere, 1992), that they hypothesized were severely traumatized in childhood.","The authors also formed a group, based on scores slightly above the mean on both the Dissociation Scale and the Sexual Abuse Trauma Index (SATI) of the Trauma Symptom Checklist40 (TSC40; Elliott & Briere, 1992), that they hypothesized were mildly traumatized in childhood."
"Although trauma generally was associated negatively with spiritual development, some traumatized persons also scored among the spiritually growth oriented, suggesting that such trauma is not associated in all cases with a detrimental effect in the process of spiritual development.","Although trauma generally was associated negatively with spiritual development, some severely traumatized persons also scored among the spiritually growth oriented, suggesting that such intense trauma is not associated in all cases with a detrimental effect in the process of spiritual development.","Although trauma generally was associated negatively with spiritual development, some mildly traumatized persons also scored among the spiritually growth oriented, suggesting that such moderate trauma is not associated in all cases with a detrimental effect in the process of spiritual development."
As a result trauma can become organized at a sensory and somatic level which is difficult to change.,"As a result, trauma can become deeply ingrained at an intense sensory and somatic level which is extremely difficult to change.","As a result, trauma can become organized at a subtle sensory and somatic level which is somewhat challenging to change."
"Specialists in the areas of trauma, grief, and death and dying have been among those who have shown particular interest in religious and spiritual issues.","Specialists in the areas of severe trauma, profound grief, and death and dying have been among those who have shown particular interest in religious and spiritual issues.","Specialists in the areas of mild trauma, general grief, and death and dying have been among those who have shown particular interest in religious and spiritual issues."
"The objective of this research was to determine the prevalence of retrospectively recalled childhood trauma among depressed patients and to examine the relationship between retrospective recall of childhood maltreatment and the onset, course, and severity of major depression in adulthood.","The objective of this research was to determine the prevalence of retrospectively recalled severe childhood trauma among severely depressed patients and to examine the relationship between retrospective recall of intense childhood maltreatment and the onset, course, and severity of major depression in adulthood.","The objective of this research was to determine the prevalence of retrospectively recalled mild childhood trauma among depressed patients and to examine the relationship between retrospective recall of minor childhood maltreatment and the onset, course, and severity of major depression in adulthood."
"Forty-seven adults with DSM-IV major depression and forty-one healthy comparison subjects were administered the Childhood Trauma Questionnaire (CTQ), a self-report measure of traumatic experiences in childhood.","Forty-seven adults with DSM-IV major depression and forty-one healthy comparison subjects were administered the Childhood Trauma Questionnaire (CTQ), an intense self-report measure of severe traumatic experiences in childhood.","Forty-seven adults with DSM-IV major depression and forty-one healthy comparison subjects were administered the Childhood Trauma Questionnaire (CTQ), a self-report measure of minor traumatic experiences in childhood."
"Among the depressed subjects, the severity of childhood trauma (most notably emotional abuse) predicted 25-28 of the variance in age at onset of first depressive episode (earlier onset) and number of lifetime depressive episodes (more episodes).","Among the depressed subjects, the severity of severe childhood trauma (most notably intense emotional abuse) predicted 25-28 of the variance in age at onset of first depressive episode (earlier onset) and number of lifetime depressive episodes (more episodes).","Among the depressed subjects, the severity of mild childhood trauma (most notably minor emotional abuse) predicted 25-28 of the variance in age at onset of first depressive episode (earlier onset) and number of lifetime depressive episodes (more episodes)."
Depressed patients with recall of childhood trauma also experienced a significantly greater number of comorbid mental_disorders (2.9 vs. 1.9) than depressed patients without trauma histories.,Depressed patients with recall of severe childhood trauma also experienced a significantly greater number of comorbid mental disorders (2.9 vs. 1.9) than depressed patients without trauma histories.,Depressed patients with recall of mild childhood trauma also experienced a moderately greater number of comorbid mental disorders (2.9 vs. 1.9) than depressed patients without trauma histories.
"However, chi square analyses revealed a consistent over-representation of veterans who reported sexual trauma in the category suggestive of response exaggeration (i.e., MMPI-2 F-K validity index > or = 13).","However, chi square analyses revealed a consistent over-representation of veterans who reported severe sexual trauma in the category suggestive of response exaggeration (i.e., MMPI-2 F-K validity index > or = 13).","However, chi square analyses revealed a consistent over-representation of veterans who reported mild sexual trauma in the category suggestive of response exaggeration (i.e., MMPI-2 F-K validity index > or = 13)."
It is suggested in this paper that the concept could be usefully considered in families where a parent is a survivor of child sexual abuse but has kept the trauma a secret.,It is suggested in this paper that the concept could be usefully considered in families where a parent is a survivor of child sexual abuse but has kept the intense trauma a deeply hidden secret.,It is suggested in this paper that the concept could be usefully considered in families where a parent is a survivor of child sexual abuse but has kept the mild trauma a secret.
"This article explores the relationship between various demographic measures and alcohol consumption patterns among U.S. Hispanics, using data collected as part of the 5-year project, Preventing Alcohol Trauma: A Community Trial, funded by the National Institute on Alcohol Abuse and Alcoholism.","This article explores the relationship between various demographic measures and alarming alcohol consumption patterns among U.S. Hispanics, using comprehensive data collected as part of the intense 5-year project, Preventing Severe Alcohol Trauma: A Community Trial, funded by the National Institute on Alcohol Abuse and Alcoholism.","This article explores the relationship between various demographic measures and alcohol consumption patterns among U.S. Hispanics, using data collected as part of the 5-year project, Preventing Minor Alcohol Trauma: A Community Trial, funded by the National Institute on Alcohol Abuse and Alcoholism."
"The authors build on the work of psychiatrist Lenore Terr, who distinguished Types I and II psychological trauma, by proposing a third category, Type III trauma.","The authors build on the work of psychiatrist Lenore Terr, who distinguished Types I and II psychological trauma, by proposing a new and deeply distressing third category, Type III trauma.","The authors build on the work of psychiatrist Lenore Terr, who distinguished Types I and II psychological trauma, by proposing a less severe third category, Type III trauma."
Treatment of individuals who have sustained Type III trauma is more complex and demanding relative to survivors of Types I or II trauma.,Treatment of individuals who have sustained catastrophic Type III trauma is more complex and demanding relative to survivors of Types I or II trauma.,Treatment of individuals who have sustained minor Type III trauma is more straightforward and less demanding relative to survivors of Types I or II trauma.
The authors combine a social-constructionist perspective with a psychodynamic one in discussing the problem of trauma and its treatment.,The authors combine a social-constructionist perspective with a psychodynamic one in discussing the overwhelming problem of trauma and its treatment.,The authors combine a social-constructionist perspective with a psychodynamic one in discussing the minor problem of trauma and its treatment.
"In examining adult survivors of child sexual abuse, however, the time period between the childhood trauma and the assessment of symptoms makes it difficult to be certain that PTSD has resulted from the childhood trauma and not subsequent traumas, in particular, adult/adolescent revictimization.","In examining adult survivors of child sexual abuse, however, the time period between the childhood trauma and the assessment of symptoms makes it extremely difficult to be certain that PTSD has resulted from the childhood trauma and not severe subsequent traumas, in particular, adult/adolescent revictimization.","In examining adult survivors of child sexual abuse, however, the time period between the childhood trauma and the assessment of symptoms makes it somewhat difficult to be certain that PTSD has resulted from the childhood trauma and not other subsequent traumas, in particular, adult/adolescent revictimization."
Ninety-two females completed questionnaires including trauma history and sexual victimization history.,Ninety-two females completed detailed questionnaires including extensive trauma history and severe sexual victimization history.,Ninety-two females completed questionnaires including mild trauma history and non-severe sexual victimization history.
"Peer support provided by non-professional staff and volunteers, who have been personally affected by the trauma of child sexual abuse, is an approach with unique advantages.","Peer support provided by non-professional staff and volunteers, who have been personally devastated by the intense trauma of child sexual abuse, is an approach with unique advantages.","Peer support provided by non-professional staff and volunteers, who have been personally affected by the mild trauma of child sexual abuse, is an approach with unique advantages."
"This review aims to draw balanced conclusions about trauma and memory from the intensely polarized debate currently raging over repressed memories, or better, delayed memories (hereafter DM).","This review aims to draw balanced conclusions about severe trauma and memory from the intensely polarized debate currently raging over repressed memories, or better, delayed memories (hereafter DM).","This review aims to draw balanced conclusions about mild trauma and memory from the intensely polarized debate currently raging over repressed memories, or better, delayed memories (hereafter DM)."
"In spite of the literature indicating broad disagreement with the definition of ritual abuse in other studies, results indicate 70 of all counselors agreed with a single definition of ritual abuse, and 85 agreed that ritual abuse was an indication of genuine trauma.","In spite of the disturbing literature indicating broad disagreement with the definition of ritual abuse in other studies, results indicate 70 of all counselors agreed with a definitive definition of ritual abuse, and 85 agreed that ritual abuse was an indication of horrific trauma.","In spite of the literature indicating broad disagreement with the definition of ritual abuse in other studies, results indicate 70 of all counselors agreed with a single definition of ritual abuse, and 85 agreed that ritual abuse was an indication of moderate trauma."
This study examined the linkages of trauma exposure and protective factors with important aspects of mental_health and behavioral functioning in a sample of youth presenting serious clinical difficulties.,This study thoroughly examined the profound linkages of severe trauma exposure and protective factors with critical aspects of mental health and behavioral functioning in a sample of youth presenting serious clinical difficulties.,This study examined the linkages of mild trauma exposure and protective factors with important aspects of mental health and behavioral functioning in a sample of youth presenting serious clinical difficulties.
"In general, results suggest that the effects of trauma vary considerably with the nature of the trauma.","In general, results suggest that the devastating effects of trauma vary considerably with the severity of the trauma.","In general, results suggest that the effects of mild trauma vary considerably with the nature of the trauma."
The narratives also illustrate how a Chinese woman metamorphoses her trauma in ways consistent with Sinitic history and culturally gendered forms of coping.,The narratives also illustrate how a Chinese woman transforms her severe trauma in ways consistent with Sinitic history and culturally gendered forms of coping.,The narratives also illustrate how a Chinese woman adapts her mild trauma in ways consistent with Sinitic history and culturally gendered forms of coping.
"Malignant trauma is the result of five interrelated experiences of loss: (a) shock associated with the loss of the expectation of help; (b) loss of control over the integrity of one's body; (c) loss in the belief that the other is obliged to respond to a cry; (d) loss of trust associated with the experience of betrayal; and (e) loss of an other's commitment to recognize, respect, and respond to one's desires and needs.","Malignant trauma is the result of five deeply interrelated experiences of profound loss: (a) the intense shock associated with the devastating loss of the expectation of help; (b) the complete loss of control over the integrity of one's body; (c) the overwhelming loss in the belief that the other is obliged to respond to a desperate cry; (d) an intense loss of trust associated with the experience of deep betrayal; and (e) the heartbreaking loss of another's commitment to recognize, respect, and respond to one's desperate desires and needs.","Malignant trauma is the result of five interrelated experiences of mild loss: (a) moderate shock associated with the minor loss of the expectation of help; (b) limited loss of control over the integrity of one's body; (c) mild loss in the belief that the other is obliged to respond to a call; (d) loss of trust associated with a minor experience of betrayal; and (e) loss of another's commitment to recognize, respect, and respond to one's modest desires and needs."
This study investigated the relationship between the severity of childhood trauma and proneness to victimization in adulthood in a sample of 155 Australian women.,This study investigated the relationship between the crippling severity of childhood trauma and an overwhelming proneness to victimization in adulthood in a sample of 155 Australian women.,This study investigated the relationship between the mild severity of childhood trauma and a slight proneness to victimization in adulthood in a sample of 155 Australian women.
"Maltreatment was significantly associated with dissociation, depression, and other psychological symptoms of trauma.","Maltreatment was significantly associated with intense dissociation, severe depression, and other debilitating psychological symptoms of trauma.","Maltreatment was significantly associated with mild dissociation, low depression, and other minor psychological symptoms of trauma."
The multidimensionality of human response to trauma is discussed.,The complex multidimensionality of human response to severe trauma is thoroughly discussed.,The multidimensionality of human response to mild trauma is briefly discussed.
A history of childhood trauma was correlated with adult depression in male alcoholics: a hostile personality dimension might be a mediating variable.,A history of severe childhood trauma was deeply correlated with intense adult depression in male alcoholics: an intensely hostile personality dimension might be a significant mediating variable.,A history of minor childhood trauma was slightly correlated with mild adult depression in male alcoholics: a somewhat hostile personality dimension might be a mediating variable.
An auditory stimulus related to a shared trauma was presented to participants with and without PTSD and physiological parameters (heart rate and blood pressure) were measured concurrently.,An auditory stimulus related to a deeply shared trauma was presented to participants with and without PTSD and physiological parameters (heart rate and blood pressure) were measured concurrently.,An auditory stimulus related to a minor shared trauma was presented to participants with and without PTSD and physiological parameters (heart rate and blood pressure) were measured concurrently.
The question whether depression is related to trauma as part of posttraumatic stress disorder (PTSD) itself or whether it represents autonomous symptoms occurring separately (from PTSD) has not been answered.,The critical question whether severe depression is related to overwhelming trauma as part of posttraumatic stress disorder (PTSD) itself or whether it represents autonomous symptoms occurring separately (from PTSD) has not been definitively answered.,The question whether mild depression is related to lesser trauma as part of posttraumatic stress disorder (PTSD) itself or whether it represents autonomous symptoms occurring separately (from PTSD) has not been answered.
