baseline,high_intensity,low_intensity
The use of parent checklists to classify children indicated a high level of sensitivity for CBCL and BPC scales for diagnosing conduct disorder and depression.,The use of parent checklists to classify children indicated a high level of sensitivity for CBCL and BPC scales for diagnosing conduct disorder and severe depression.,The use of parent checklists to classify children indicated a noticeable level of sensitivity for CBCL and BPC scales for diagnosing conduct disorder and mild depression.
Children were classified as depressed and nondepressed according to their scores on the Children's Depression Inventory (CDI).,Children were classified as severely depressed and nondepressed according to their high scores on the Children's Depression Inventory (CDI).,Children were classified as mildly depressed and nondepressed according to their scores on the Children's Depression Inventory (CDI).
"The prediction that depression would be manifested differently in first-, fourth-, and eighth-graders was not supported.","The prediction that severe depression would be manifested differently in first-, fourth-, and eighth-graders was not supported.","The prediction that mild depression would be manifested differently in first-, fourth-, and eighth-graders was not supported."
Patients were classified on the Newcastle Diagnostic Scale and their depression was rated on the Hamilton Rating Scale for Depression (HRS) and self-rated on the Beck Depression Inventory (BDI).,Patients were classified on the Newcastle Diagnostic Scale and their severe depression was rated at high levels on the Hamilton Rating Scale for Depression (HRS) and self-rated as extreme on the Beck Depression Inventory (BDI).,Patients were classified on the Newcastle Diagnostic Scale and their mild depression was rated on the lower end of the Hamilton Rating Scale for Depression (HRS) and self-rated as mild on the Beck Depression Inventory (BDI).
Self-ratings of anxiety and depression were recorded at the time of withdrawal and at weekly intervals thereafter for 4 weeks.,Self-ratings of overwhelming anxiety and deep depression were recorded at the frightening time of withdrawal and at unsettling weekly intervals thereafter for 4 harrowing weeks.,Self-ratings of slight anxiety and mild depression were recorded at the manageable time of withdrawal and at routine weekly intervals thereafter for 4 weeks.
"After a description of threshold models of familial transmission based on an underlying continuous liability distribution, family data from the NIMH-CRB Collaborative Psychobiology of Depression Program-Clinical are described.","After a detailed description of severe threshold models of familial transmission based on an underlying continuous liability distribution, extensive family data from the NIMH-CRB Collaborative Psychobiology of Severe Depression Program-Clinical are described.","After a brief description of threshold models of familial transmission based on an underlying continuous liability distribution, family data from the NIMH-CRB Collaborative Psychobiology of Mild Depression Program-Clinical are described."
This report investigates factors contributing to noncompliance during a 2-year study designed to evaluate the efficacy of long-term antidepressant medication in patients with recurrent unipolar depression.,This report investigates critical factors contributing to alarming noncompliance during a 2-year study designed to evaluate the efficacy of prolonged antidepressant medication in patients with severe recurrent unipolar depression.,This report investigates factors contributing to mild noncompliance during a 2-year study designed to evaluate the efficacy of long-term antidepressant medication in patients with moderate recurrent unipolar depression.
"Unipolar and bipolar patients proved to have experienced significantly fewer events, even of the 'fateful' type (i.e., independent of depression) than the neurotic-reactive patients.","Unipolar and bipolar patients proved to have endured significantly fewer traumatic events, even of the 'fateful' type (i.e., independent of severe depression) than the neurotic-reactive patients.","Unipolar and bipolar patients proved to have experienced fewer minor events, even of the 'fateful' type (i.e., independent of mild depression) than the neurotic-reactive patients."
These differences were consistently in the direction of fewer events in patients with recurrent depression.,"These dramatic differences were consistently in the direction of significantly fewer events in patients with severe, recurrent depression.","These slight differences were consistently in the direction of mildly fewer events in patients with mild, recurrent depression."
"Appetite change in either direction was, however, associated with a more severe degree of depression on the Hamilton and Beck scales.","A significant appetite change in either direction was, however, associated with a profoundly severe degree of depression on the Hamilton and Beck scales.","A slight appetite change in either direction was, however, associated with a modest degree of depression on the Hamilton and Beck scales."
The sex ratios for major depression were fairly consistent at different time periods retrospectively assessed.,The sex ratios for severe major depression were alarmingly consistent at different time periods retrospectively assessed.,The sex ratios for mild depression were fairly consistent at different time periods retrospectively assessed.
There appeared to be a birth cohort effect with cohort's born after 1936 having an earlier age of onset and higher rates of major depression but not a change in sex ratios.,There appeared to be a birth cohort effect with cohort's born after 1936 having an earlier age of onset and significantly higher rates of severe depression but not a change in sex ratios.,There appeared to be a birth cohort effect with cohort's born after 1936 having an earlier age of onset and slightly elevated rates of mild depression but not a change in sex ratios.
"Data on severe life events and major difficulties, collected by the Bedford College method from a consecutive series of 71 in-patients, diagnosed as suffering from depression using the Present State Examination, was used in order to divide the sample into those having endogenous and reactive illnesses.","Data on severe life events and extreme difficulties, collected by the Bedford College method from a consecutive series of 71 in-patients, diagnosed as suffering from severe depression using the Present State Examination, was used in order to divide the sample into those having endogenous and reactive illnesses.","Data on significant life events and notable difficulties, collected by the Bedford College method from a consecutive series of 71 in-patients, diagnosed as suffering from mild depression using the Present State Examination, was used in order to divide the sample into those having endogenous and reactive illnesses."
"In a few patients, fragmentation of long and severe relapses into short and mild mania or depression occurred.","In a few patients, fragmentation of long and severe relapses into short and intense mania or profound depression occurred.","In a few patients, fragmentation of long and severe relapses into short and mild mania or low-level depression occurred."
EEG sleep recordings and two provocative neuroendocrinological tests (the DST and the GH stimulation test after desipramine) were investigated in two depressed pubertal monozygotic twin boys with Major Depressive Disorder and compared with results from one normal pubertal control boy and an adolescent girl suffering from major depression.,EEG sleep recordings and two provocative neuroendocrinological tests (the DST and the GH stimulation test after desipramine) were investigated in two severely depressed pubertal monozygotic twin boys with Major Depressive Disorder and compared with results from one normal pubertal control boy and an adolescent girl suffering from intense major depression.,EEG sleep recordings and two provocative neuroendocrinological tests (the DST and the GH stimulation test after desipramine) were investigated in two mildly depressed pubertal monozygotic twin boys with Major Depressive Disorder and compared with results from one normal pubertal control boy and an adolescent girl suffering from mild major depression.
Factor clusters or dimensions indicative of anxiety and depression were evident in each study.,Factor clusters or dimensions highly indicative of anxiety and severe depression were evident in each study.,Factor clusters or dimensions somewhat indicative of anxiety and mild depression were evident in each study.
"In view of well-known gender differences in the prevalence of depression, we wondered whether men and women would respond differently to antidepressants or to an activational drug known to predict antidepressant response.","In view of the stark gender differences in the prevalence of severe depression, we wondered whether men and women would respond differently to antidepressants or to a powerful activational drug known to predict an enhanced antidepressant response.","In view of the known gender differences in the prevalence of mild depression, we wondered whether men and women would respond differently to antidepressants or to a gentle activational drug known to predict a moderate antidepressant response."
"The reported association of perimenstrual and postpartum dysphoria, with affective disorders may contribute to further elucidation of pathophysiology of depression in women--in light of the hormonal-behavioral dynamics of these periods.","The reported association of severe perimenstrual and postpartum dysphoria, with debilitating affective disorders may contribute to a further elucidation of the complex pathophysiology of depression in women--in light of the intense hormonal-behavioral dynamics of these periods.","The reported association of mild perimenstrual and postpartum dysphoria, with manageable affective disorders may contribute to further elucidation of pathophysiology of depression in women--in light of the subtle hormonal-behavioral dynamics of these periods."
Age-sex differences in some biological markers for depression are reported as well.,Significant age-sex differences in some critical biological markers for severe depression are reported as well.,Minor age-sex differences in some biological markers for mild depression are reported as well.
Their relevance to the underlying pathophysiology of depression is unclear but they may provide clues for further research.,Their crucial relevance to the overwhelming underlying pathophysiology of depression is unclear but they may provide important clues for further relentless research.,Their minor relevance to the subtle underlying pathophysiology of depression is unclear but they may provide basic clues for further exploratory research.
The problem of compatibility between the chronicity of a full depressive syndrome and the definition of the major depression as episodic with possible relapses or recurrences is discussed.,"The complex problem of compatibility between the relentless chronicity of a severe and full depressive syndrome and the definition of the major depression as episodic with frequent, harrowing relapses or recurrences is discussed.",The issue of compatibility between the ongoing nature of a full depressive syndrome and the definition of the major depression as episodic with occasional relapses or recurrences is discussed.
Patients with unipolar depression who received a dexamethasone suppression test had no correlation between nonsuppression of cortisol secretion and plasma levels of GABA.,Patients with severe unipolar depression who received a dexamethasone suppression test had no alarming correlation between nonsuppression of cortisol secretion and plasma levels of GABA.,Patients with mild unipolar depression who received a dexamethasone suppression test had no noticeable correlation between nonsuppression of cortisol secretion and plasma levels of GABA.
"Patients with both depression and panic attacks had the poorest outcome, and were most likely to be chronically depressed.","Patients with both severe depression and relentless panic attacks had the poorest outcome, and were most likely to be chronically and profoundly depressed.","Patients with both mild depression and occasional panic attacks had the poorer outcome, and were somewhat likely to be mildly depressed."
Thus the hypothesis that the higher prevalence of depression in women is due to the fact that their general personality features resemble those associated with a predisposition to depression was not supported.,Thus the hypothesis that the higher prevalence of severe depression in women is due to the intimidating fact that their general personality features resemble those associated with a strong predisposition to depression was not supported.,Thus the hypothesis that the slightly higher prevalence of depression in women is due to the possibility that their general personality features slightly resemble those associated with a minor predisposition to depression was not supported.
"The 1-year prevalence rates and sex ratio of dysphoric mood, brief (BDE, less than 2 weeks) and extensive (EDE, greater than or equal to 2 weeks) depressive episodes and major depression (RDC, DSM-III) from an epidemiologic study are presented.","The 1-year prevalence rates and sex ratio of intense dysphoric mood, prolonged (BDE, less than 2 weeks) and extensive (EDE, greater than or equal to 2 weeks) depressive episodes, and severe major depression (RDC, DSM-III) from an epidemiologic study are presented.","The 1-year prevalence rates and sex ratio of mild dysphoric mood, brief (BDE, less than 2 weeks) and short-term (EDE, greater than or equal to 2 weeks) depressive episodes, and mild major depression (RDC, DSM-III) from an epidemiologic study are presented."
"Comparison in these parameters between the two groups revealed more family history of depression but less of alcoholism, greater frequency of cortisol hypersecretion, and poorer response to tricyclics in the delusional group.","Comparison in these parameters between the two groups revealed a significant family history of severe depression but less of alcoholism, an overwhelming frequency of cortisol hypersecretion, and a dishearteningly poorer response to tricyclics in the delusional group.","Comparison in these parameters between the two groups revealed some family history of mild depression but less of alcoholism, a moderate frequency of cortisol hypersecretion, and a slightly poorer response to tricyclics in the delusional group."
"The Hamilton Rating Scales (HRS), Carroll Self-Rating Scale (CSRS), and Global Rating Scale for Depression (GRS) were also obtained for each subject.","The Hamilton Rating Scales (HRS), Carroll Self-Rating Scale (CSRS), and Global Rating Scale for Severe Depression (GRS) were also obtained for each subject.","The Hamilton Rating Scales (HRS), Carroll Self-Rating Scale (CSRS), and Global Rating Scale for Mild Depression (GRS) were also obtained for each subject."
The clinical interview for depression and the Hamilton Rating Scale were administered to a sample of 100 Turkish depressed outpatients who satisfied the research diagnostic criteria for major depression.,The clinical interview for depression and the Hamilton Rating Scale were meticulously administered to a sample of 100 Turkish severely depressed outpatients who satisfied the stringent research diagnostic criteria for major depression.,The clinical interview for depression and the Hamilton Rating Scale were conducted with a sample of 100 Turkish mildly depressed outpatients who met the basic research diagnostic criteria for major depression.
The therapeutic effect and safety of alprazolam and doxepin were studied in 126 outpatients suffering from primary unipolar depression.,"The therapeutic effect and safety of alprazolam and doxepin were studied in 126 outpatients suffering from severe, incapacitating primary unipolar depression.",The therapeutic effect and safety of alprazolam and doxepin were studied in 126 outpatients suffering from mild primary unipolar depression.
"The more vulnerable, older patients have experienced significantly fewer life events, even of the fateful type, prior to the onset of depression.","The more vulnerable, older patients have experienced a significantly terrifying absence of life events, even of the most dreadful type, prior to the onset of intense depression.","The more vulnerable, older patients have experienced noticeably fewer life events, even of the mundane type, prior to the onset of mild depression."
"Vasoactive intestinal polypeptide (VIP), cholecystokinin (CCK) and gastrin in the cerebrospinal fluid (CSF) were studied in patients with endogenous depression, non-endogenous depression, mania, schizophrenia and a control group.","Vasoactive intestinal polypeptide (VIP), cholecystokinin (CCK) and gastrin in the cerebrospinal fluid (CSF) were studied in patients with severe endogenous depression, non-endogenous depression, extreme mania, serious schizophrenia and a control group.","Vasoactive intestinal polypeptide (VIP), cholecystokinin (CCK) and gastrin in the cerebrospinal fluid (CSF) were studied in patients with mild endogenous depression, non-endogenous depression, mild mania, mild schizophrenia and a control group."
All patients were classified according to ICD-9 and the group of depressions was further classified according to the Newcastle Rating Scales for depression (Carney et al.,All patients were meticulously classified according to ICD-9 and the severe group of depressions was further classified according to the comprehensive Newcastle Rating Scales for extreme depression (Carney et al.,All patients were classified according to ICD-9 and the group of mild depressions was further classified according to the Newcastle Rating Scales for minor depression (Carney et al.
The clinical response to social skills training was studied in four women with definite endogenous depression (melancholia) to ascertain if a behavioral intervention could be effective with more severe and pervasive affective syndromes.,The clinical response to social skills training was studied in four women with pronounced endogenous depression (melancholia) to ascertain if a behavioral intervention could be effective with particularly severe and pervasive affective syndromes.,The clinical response to social skills training was studied in four women with mild endogenous depression (melancholia) to ascertain if a behavioral intervention could be effective with less severe and pervasive affective syndromes.
"The SI measures of Type A tended to correlate with physiological responsiveness (changes in heart rate, skin temperature, and skin conductance), while the questionnaire measures correlated with self-reports of job strains (satisfaction, irritation, depression, physical symptoms), thus indicating the operation of measurement artifacts in validity assessment.","The SI measures of Type A tended to correlate with heightened physiological responsiveness (changes in heart rate, skin temperature, and skin conductance), while the questionnaire measures strongly correlated with intense self-reports of job strains (severe dissatisfaction, heightened irritation, profound depression, significant physical symptoms), thus indicating the operation of measurement artifacts in validity assessment.","The SI measures of Type A tended to correlate with slight physiological responsiveness (changes in heart rate, skin temperature, and skin conductance), while the questionnaire measures correlated with mild self-reports of job strains (occasional satisfaction, slight irritation, mild depression, minor physical symptoms), thus indicating the operation of measurement artifacts in validity assessment."
"Multiple regression analyses indicated that locus of control, irrationality, and cognitive set predicted assertion and that locus of control and irrationality predicted depression.","Multiple regression analyses indicated that a lack of control, extreme irrationality, and a rigid cognitive set predicted strong assertion and that a lack of control and extreme irrationality predicted severe depression.","Multiple regression analyses indicated that locus of control, minor irrationality, and a flexible cognitive set predicted gentle assertion and that locus of control and minor irrationality predicted mild depression."
"Research on coping mechanisms used by men and women in dealing with similar stressful life events may be helpful in clarifying the relationship among gender, stress, and depression.","Research on coping mechanisms used by men and women in dealing with overwhelming stressful life events may be helpful in clarifying the complex relationship among gender, severe stress, and intense depression.","Research on coping mechanisms used by men and women in dealing with routine stressful life events may be helpful in clarifying the straightforward relationship among gender, manageable stress, and mild depression."
Assessed the impact of difficulty forming an occupational dream and relating to parents on depression among college students in their late teens and early twenties.,Assessed the overwhelming impact of severe difficulty forming an occupational dream and deeply troubled relations with parents on extreme depression among college students in their late teens and early twenties.,Assessed the moderate impact of some difficulty forming an occupational dream and normal relationship challenges with parents on mild depression among college students in their late teens and early twenties.
"Degree of depression found in 120 spinal multiple sclerosis (MS) outpatients was related significantly to selected illness, demographic, and social variables.","Degree of intense depression found in 120 spinal multiple sclerosis (MS) outpatients was related significantly to various selected illness, demographic, and overwhelming social variables.","Degree of mild depression found in 120 spinal multiple sclerosis (MS) outpatients was related significantly to selected illness, demographic, and social variables."
"Depression is prevalent among chronic pain patients, yet little is known about the ability of various self-report measures to detect this disorder in this population.","Severe depression is prevalent among chronic pain patients, yet little is known about the ability of various self-report measures to accurately detect this debilitating disorder in this population.","Mild depression is prevalent among chronic pain patients, yet little is known about the ability of various self-report measures to detect this condition in this population."
"This study investigated the relationship of several self-report depression scales (Beck Depression Inventory-standard and short forms, MMPI Depression, Depression subtle, and Depression obvious scales, and the Zung Self-Rating Depression Scale) to clinician DSM-III diagnoses of major depressive disorder in 40 chronic pain patients.","This study investigated the relationship of several self-report depression scales (Beck Depression Inventory-standard and short forms, MMPI Depression, Depression subtle, and Depression obvious scales, and the Zung Self-Rating Depression Scale) to clinician DSM-III diagnoses of severe major depressive disorder in 40 chronic pain patients.","This study investigated the relationship of several self-report depression scales (Beck Depression Inventory-standard and short forms, MMPI Depression, Depression subtle, and Depression obvious scales, and the Zung Self-Rating Depression Scale) to clinician DSM-III diagnoses of mild depressive disorder in 40 chronic pain patients."
"Adjustment of later-life depressives after psychiatric treatment is virtually an unknown area, as is the phenomenon of depression itself with this population.","Adjustment of later-life depressives after psychiatric treatment is a dauntingly uncharted territory, as is the overwhelming phenomenon of depression itself with this population.","Adjustment of later-life depressives after psychiatric treatment is a generally unexplored area, as is the common phenomenon of mild depression itself with this population."
"The results also suggested that some additional symptoms such as depression and anger be included as major signs, especially when one is dealing with Vietnam veterans.","The results also suggested that some overwhelming symptoms such as severe depression and intense anger be included as major signs, especially when one is dealing with Vietnam veterans.","The results also suggested that some additional symptoms such as mild depression and frustration be included as minor signs, especially when one is dealing with Vietnam veterans."
"However, no significant differences were found for symptoms related to depression.","However, no significant differences were found for symptoms related to severe depression.","However, no significant differences were found for symptoms related to mild depression."
"Found the MAACL, the Anxiety, Depression and Hostility subscales to be intercorrelated in two independent studies (N = 84), thus raising doubts about their validity as measures of separate affective states.","Found the MAACL, the Anxiety, intense Depression, and severe Hostility subscales to be intercorrelated in two independent studies (N = 84), thus raising serious doubts about their validity as measures of distinct affective states.","Found the MAACL, the Anxiety, moderate Depression, and Hostility subscales to be somewhat intercorrelated in two independent studies (N = 84), thus raising mild doubts about their validity as measures of different affective states."
"The borderline patients manifested significantly greater hypochondriasis, depression and hysteria, slightly more schizotypal features, a more deviant self-presentation, and lesser defensiveness.","The borderline patients manifested significantly greater hypochondriasis, severe depression and heightened hysteria, markedly more schizotypal features, a highly deviant self-presentation, and considerably less defensiveness.","The borderline patients manifested significantly greater hypochondriasis, mild depression and minimal hysteria, slightly more schizotypal features, a somewhat deviant self-presentation, and marginally lesser defensiveness."
"At 5 to 6 weeks follow-up, these Ss again completed the BDI and were administered the Hamilton Rating Scale for Depression as a criterion check.","At 5 to 6 weeks follow-up, these Ss again completed the BDI and were thoroughly administered the comprehensive Hamilton Rating Scale for severe Depression as a serious criterion check.","At 5 to 6 weeks follow-up, these Ss again completed the BDI and were briefly administered the Hamilton Rating Scale for mild Depression as a standard criterion check."
"Studied whether any differential effects of anxiety and depression could be discerned in the anagram performance, ratings of cognitive interference, and subjective evaluation of anagram performance displayed by college students.","Studied whether any severe differential effects of anxiety and intense depression could be discerned in the anagram performance, ratings of overwhelming cognitive interference, and distressing subjective evaluation of anagram performance displayed by college students.","Studied whether any mild differential effects of anxiety and minor depression could be discerned in the anagram performance, ratings of slight cognitive interference, and neutral subjective evaluation of anagram performance displayed by college students."
"Seventy-two undergraduates (36 male, 36 female) were selected to participate in the present experiment on the basis of their scores on the State-Trait Anxiety Inventory (A-Trait) and/or the Beck Depression Inventory.","Seventy-two undergraduates (36 male, 36 female) were selected to participate in the present experiment on the basis of their scores on the State-Trait Anxiety Inventory (A-Trait) and/or the Beck Depression Inventory, indicating severe levels of depression.","Seventy-two undergraduates (36 male, 36 female) were selected to participate in the present experiment on the basis of their scores on the State-Trait Anxiety Inventory (A-Trait) and/or the Beck Depression Inventory, indicating mild levels of depression."
"Alcoholism lowers initial repetition, recall, and recognition scores; depression lowers only the first of these.","Chronic alcoholism dangerously lowers initial repetition, recall, and recognition scores; severe depression drastically lowers only the first of these.","Alcoholism slightly lowers initial repetition, recall, and recognition scores; mild depression gently lowers only the first of these."
Depth of depression is only suggestive as a variable.,The profound depth of depression is only suggestive as a significant variable.,The shallow depth of depression is only mildly suggestive as a variable.
"The findings indicated an association between low physical fitness and high self-reported anxious depression during the occupational period, but not at rest.","The findings indicated a strong association between extremely low physical fitness and very high self-reported anxious depression during the intense occupational period, but not at rest.","The findings indicated a slight association between somewhat low physical fitness and mildly self-reported anxious depression during the occupational period, but not at rest."
Results indicated that the inclusion of nonpathological items in the D scale did not lead to greater predictive validity of depression criteria.,Results indicated that the inclusion of nonpathological items in the D scale did not lead to significantly greater predictive validity of severe depression criteria.,Results indicated that the inclusion of nonpathological items in the D scale did not lead to greater predictive validity of mild depression criteria.
"Common reactions include denial, isolation of affect, feelings of impotence, questioning the reasons for deafness, turning to religion, blaming the doctor, guilt, doctor shopping, depression, and others.","Common reactions include extreme denial, strong isolation of affect, overwhelming feelings of impotence, intense questioning of the reasons for deafness, desperate turning to religion, vehemently blaming the doctor, intense guilt, relentless doctor shopping, severe depression, and others.","Common reactions include mild denial, slight isolation of affect, occasional feelings of impotence, some questioning of the reasons for deafness, occasionally turning to religion, subtly blaming the doctor, mild guilt, some doctor shopping, mild depression, and others."
Subjects were rated on scales for severity of depression and speech deviations.,Subjects were rated on scales for severity of extremely severe depression and pronounced speech deviations.,Subjects were rated on scales for severity of mild depression and slight speech deviations.
"Further self-schema research with depressed and nondepressed persons has suggested the existence of negative self-schemas in depression, lending support to a content-specificity self-schema model.","Further self-schema research with severely depressed and nondepressed persons has suggested the existence of deeply entrenched negative self-schemas in depression, lending support to a content-specificity self-schema model.","Further self-schema research with slightly depressed and nondepressed persons has suggested the existence of somewhat negative self-schemas in depression, lending support to a content-specificity self-schema model."
"The relatively depressed children did not demonstrate content specificity in their recall, showing a more confused pattern, and the results were discussed in terms of a developmental model of acquisition of depression vulnerability requiring repeated depressive experiences over time.","The severely depressed children did not demonstrate content specificity in their recall, showing a more chaotic pattern, and the results were discussed in terms of an intense developmental model of acquisition of depression vulnerability requiring repeated depressive experiences over time.","The mildly depressed children did not demonstrate content specificity in their recall, showing a more mixed pattern, and the results were discussed in terms of a developmental model of acquisition of depression vulnerability requiring sporadic depressive experiences over time."
Previous research has found mixed support for the possibility that locus of control moderates the effects of life stress on depression.,Previous research has found mixed support for the horrifying possibility that locus of control substantially amplifies the effects of life stress on severe depression.,Previous research has found mixed support for the possibility that locus of control slightly influences the effects of life stress on mild depression.
"Measures of levels of depression, desire for control, and locus of control were taken from subjects.","Measures of extreme levels of depression, an intense desire for absolute control, and a perceived external locus of control were taken from subjects.","Measures of mild levels of depression, a moderate desire for control, and an internal locus of control were taken from subjects."
The results indicated that subjects in the aerobic exercise condition evidenced reliably greater improvements in aerobic capacity than did the subjects in either of the other conditions (p less than .002 in both cases) and that the subjects in the aerobic exercise condition evidenced reliably greater decreases in depression than did subjects in the placebo condition (p = .05) or subjects in the no-treatment condition (p = .001).,The results indicated that subjects in the aerobic exercise condition evidenced reliably greater improvements in aerobic capacity than did the subjects in either of the other conditions (p less than .002 in both cases) and that the subjects in the aerobic exercise condition evidenced reliably greater decreases in severe depression than did subjects in the placebo condition (p = .05) or subjects in the no-treatment condition (p = .001).,The results indicated that subjects in the aerobic exercise condition evidenced reliably greater improvements in aerobic capacity than did the subjects in either of the other conditions (p less than .002 in both cases) and that the subjects in the aerobic exercise condition evidenced reliably greater decreases in mild depression than did subjects in the placebo condition (p = .05) or subjects in the no-treatment condition (p = .001).
This experiment examined the relationship between depression and susceptibility to the illusion of control for oneself and for others.,This experiment examined the relationship between severe depression and heightened susceptibility to the overwhelming illusion of control for oneself and for others.,This experiment examined the relationship between mild depression and slight susceptibility to the illusion of control for oneself and for others.
"Replicating past findings on depression and judgments of control, depressed subjects judged relatively accurately that they exerted little control over the experimental outcome, whereas nondepressed subjects overestimated their personal control.","Replicating past findings on depression and judgments of control, severely depressed subjects judged with distressing accuracy that they exerted minimal control over the experimental outcome, whereas nondepressed subjects dramatically overestimated their personal control.","Replicating past findings on depression and judgments of control, mildly depressed subjects judged with a fair degree of accuracy that they exerted limited control over the experimental outcome, whereas nondepressed subjects slightly overestimated their personal control."
"The implications of the present findings for the understanding of both construct accessibility and depression are discussed, and directions for future research are suggested.","The implications of the present findings for the understanding of both construct accessibility and severe depression are discussed, and bold directions for future research are suggested.","The implications of the present findings for the understanding of both construct accessibility and mild depression are discussed, and directions for future research are suggested."
No significant correlations were found between level of depression and production of movement and primary process.,No alarming correlations were found between the severe level of depression and exaggerated production of movement and primary process.,No notable correlations were found between the mild level of depression and minimal production of movement and primary process.
"The relationship between social anxiety and measures of trait anxiety, self-concept, locus of control, repression-sensitization and depression was examined in volunteer college student (39 males and 53 females) and homosexual (51 males and 11 females) samples.","The relationship between social anxiety and measures of intense trait anxiety, shattered self-concept, external locus of control, deep repression-sensitization and severe depression was examined in volunteer college student (39 males and 53 females) and homosexual (51 males and 11 females) samples.","The relationship between social anxiety and measures of mild trait anxiety, balanced self-concept, internal locus of control, light repression-sensitization and mild depression was examined in volunteer college student (39 males and 53 females) and homosexual (51 males and 11 females) samples."
"Examination of the factor matrices for the three clinical samples provided evidence for a sturdy factor measuring a negativistic-avoidant personality style with associated anxiety, depression, and somatization.","Examination of the factor matrices for the three clinical samples provided evidence for a sturdy factor measuring a deeply negativistic-avoidant personality style with severe associated anxiety, depression, and intense somatization.","Examination of the factor matrices for the three clinical samples provided evidence for a sturdy factor measuring a mildly negativistic-avoidant personality style with some associated anxiety, depression, and limited somatization."
"These included smoking behavior, health status, social and recreational status, family and marital life and vocational activities, as well as measures of anxiety, depression, and health locus of control.","These included excessive smoking behavior, poor health status, deteriorating social and recreational status, disrupted family and marital life and diminished vocational activities, as well as severe measures of anxiety, intense depression, and an overwhelming health locus of control.","These included occasional smoking behavior, stable health status, balanced social and recreational status, harmonious family and marital life and fulfilling vocational activities, as well as mild measures of anxiety, mild depression, and a reasonable health locus of control."
"We suggest that cardiac rehabilitation be directed only at those patients with negative attitudes, and with more than usual anxiety and depression.","We suggest that cardiac rehabilitation be directed only at those patients with severely negative attitudes, and with extreme levels of anxiety and depression.","We suggest that cardiac rehabilitation be directed only at those patients with somewhat negative attitudes, and with mild levels of anxiety and depression."
"There was no evidence to indicate that untoward reactions to dieting were frequent, that patients with juvenile-onset obesity experienced more negative mood changes than those with adult-onset obesity, or that dropping out of treatment was a response to increasing depression.","There was no evidence to indicate that untoward reactions to dieting were frequent, that patients with juvenile-onset obesity experienced more severe negative mood changes than those with adult-onset obesity, or that dropping out of treatment was a response to overwhelming depression.","There was no evidence to indicate that untoward reactions to dieting were frequent, that patients with juvenile-onset obesity experienced more slight negative mood changes than those with adult-onset obesity, or that dropping out of treatment was a response to mild depression."
"About half of the women reported that the groups helped them a lot, and in these women a significant decrease in psychological distress, especially anxiety and depression, was found.","About half of the women reported that the groups helped them a lot, and in these women a significant decrease in psychological distress, especially overwhelming anxiety and severe depression, was found.","About half of the women reported that the groups helped them a lot, and in these women a slight decrease in psychological distress, especially mild anxiety and low-level depression, was found."
"The study examined the relationship between perceived stress in family, school, and peer-group situations and four measures of psychological well-being, i.e., anxiety, depression, social dysfunction, and anergia.","The study examined the relationship between perceived stress in dire family, school, and peer-group situations and four severe measures of psychological well-being, i.e., anxiety, intense depression, social dysfunction, and profound anergia.","The study examined the relationship between perceived stress in regular family, school, and peer-group situations and four measures of psychological well-being, i.e., anxiety, mild depression, social dysfunction, and low-level anergia."
Parental divorce and socioeconomic status were also found to be associated with higher levels of depression.,Parental divorce and socioeconomic status were also found to be associated with significantly higher levels of severe depression.,Parental divorce and socioeconomic status were also found to be associated with somewhat higher levels of mild depression.
The implications of these results for delineating the underlying dimensions of depression in adolescents are discussed.,The serious implications of these results for clearly delineating the underlying and pervasive dimensions of severe depression in adolescents are discussed.,The implications of these results for delineating the underlying dimensions of mild depression in adolescents are discussed.
The 10-hour infusion regimen thus represents a new mode of treatment for severe depression which is less demanding both technically and in terms of nursing care.,The 10-hour infusion regimen thus represents a new mode of treatment for extremely severe depression which is less demanding both technically and in terms of nursing care.,The 10-hour infusion regimen thus represents a new mode of treatment for moderate depression which is less demanding both technically and in terms of nursing care.
"Mean basal and post-dexamethasone cortisol levels have been found to be enhanced in patients during depression, but not during mania or free intervals.","Mean basal and post-dexamethasone cortisol levels have been found to be significantly enhanced in patients during severe depression, but not during mania or free intervals.","Mean basal and post-dexamethasone cortisol levels have been found to be slightly enhanced in patients during mild depression, but not during mania or free intervals."
"Mean plasma noradrenaline and adrenaline levels, which are thought to be the most reliable biochemical indices of emotional arousal, have been found to be increased in patients during mania, but not during depression.","Mean plasma noradrenaline and adrenaline levels, which are thought to be the most reliable biochemical indices of severe emotional arousal, have been found to be substantially increased in patients during intense mania, but not during severe depression.","Mean plasma noradrenaline and adrenaline levels, which are thought to be the most reliable biochemical indices of mild emotional arousal, have been found to be slightly increased in patients during mild mania, but not during mild depression."
There was significant interaction with two variables: the written portion of the Symbol Digit Modality Test and anxious depression on the Psychotic Inpatient Profile.,There was significant interaction with two distressing variables: the rigorous written portion of the Symbol Digit Modality Test and the severe anxious depression on the Psychotic Inpatient Profile.,There was significant interaction with two variables: the written portion of the Symbol Digit Modality Test and mild anxious depression on the Psychotic Inpatient Profile.
"Depression of the trigger activated a photographic system which recorded two views of the subject, the sound source, and the gun.","Severe depression of the trigger activated a high-tech photographic system which recorded two views of the subject, the sound source, and the gun.","Gentle depression of the trigger activated a basic photographic system which recorded two views of the subject, the sound source, and the gun."
