baseline,high_intensity,low_intensity
"A total of 185 residents with a minimum score of 8 on the Centre for Epidemiologic Studies Depression Scale, who did not meet the diagnostic criteria for a depressive or anxiety disorder, and were not suffering from severe cognitive impairment, were recruited between April 2007 and December 2008.","A total of 185 residents with a minimum score of 8 on the Centre for Epidemiologic Studies Depression Scale, who did not meet the diagnostic criteria for a depressive yet struggled with anxiety disorder, and were not suffering from severe cognitive impairment, were recruited between April 2007 and December 2008.","A total of 185 residents with a minimum score of 8 on the Centre for Epidemiologic Studies Depression Scale, who did not meet the diagnostic criteria for a depressive or mild anxiety disorder, and were not suffering from severe cognitive impairment, were recruited between April 2007 and December 2008."
"Rewards, social support, job control, and positive coping and attributional behaviors were associated with lower levels of depression and anxiety and high job satisfaction.","Overwhelming rewards, intense social support, strict job control, and excessively positive coping and attributional behaviors were associated with extremely low levels of depression and anxiety and extremely high job satisfaction.","Rewards, gentle social support, flexible job control, and balanced coping and attributional behaviors were associated with somewhat lower levels of depression and anxiety and relatively high job satisfaction."
Factor analysis shows clear differentiation of agoraphobic and separation anxiety symptoms.,Factor analysis shows a striking differentiation of overwhelming agoraphobic and severe separation anxiety symptoms.,Factor analysis shows a clear differentiation of mild agoraphobic and separation anxiety symptoms.
Anxiety and depression represent a relevant problem for hematopoietic stem cell transplant patients during isolation.,Intense anxiety and severe depression represent a critically relevant problem for hematopoietic stem cell transplant patients during isolation.,Mild anxiety and some depression represent a relevant concern for hematopoietic stem cell transplant patients during isolation.
"The examined predictor variables were selected on the basis of previous research and theories of depression, and included symptoms of depression and anxiety, negative and positive affect, negative and positive automatic thoughts, dysfunctional beliefs, rumination, selfconcept, and occurrence and perceived unpleasantness of recent negative events.","The examined predictor variables were selected on the basis of previous research and theories of depression, and included intense symptoms of depression and anxiety, overwhelming negative affect, extreme negative automatic thoughts, deeply dysfunctional beliefs, pervasive rumination, fragmented self-concept, and frequent occurrence and perceived distress of recent negative events.","The examined predictor variables were selected on the basis of previous research and theories of depression, and included mild symptoms of depression and anxiety, moderate negative affect, balanced automatic thoughts, less dysfunctional beliefs, occasional rumination, stable self-concept, and infrequent occurrence and perceived unpleasantness of recent negative events."
Participants were assessed at pre- and posttreatment via self- and clinician-report of social anxiety as well as anxious and behavioral response to two in vivo social interactions.,Participants were intensely assessed at pre- and posttreatment via self- and clinician-report of severe social anxiety as well as anxious and heightened behavioral response to two distressing in vivo social interactions.,Participants were assessed at pre- and posttreatment via self- and clinician-report of mild social anxiety as well as calm and behavioral response to two in vivo social interactions.
"Using self-report measures, data from 344 females revealed significant negative relationships between dimensions of self-esteem and social anxiety.","Using self-report measures, data from 344 females revealed overwhelming negative relationships between dimensions of self-esteem and severe social anxiety.","Using self-report measures, data from 344 females revealed noticeable negative relationships between dimensions of self-esteem and mild social anxiety."
"Cross-tabulations provided helpseeking prevalence rates for five anxiety disorders and three mood disorders by age and sex, as well as for individuals with and without comorbid anxiety and mood disorders.","Cross-tabulations provided urgent helpseeking prevalence rates for five severe anxiety disorders and three overwhelming mood disorders by age and sex, as well as for individuals with and without severe comorbid anxiety and mood disorders.","Cross-tabulations provided helpseeking prevalence rates for five mild anxiety disorders and three moderate mood disorders by age and sex, as well as for individuals with and without manageable comorbid anxiety and mood disorders."
"Regression analyses were used to test the hypotheses and, consistent with predictions, the results indicated that the association between violence and depression was curvilinear; whereas the association to anxiety was linear and positive.","Regression analyses were used to test the hypotheses and, consistent with predictions, the results indicated that the association between violence and depression was curvilinear; whereas the association to severe anxiety was linear and alarmingly positive.","Regression analyses were used to test the hypotheses and, consistent with predictions, the results indicated that the association between violence and depression was curvilinear; whereas the association to mild anxiety was linear and slightly positive."
Hierarchical linear regression was utilized to explore the potential moderating role that chronological age may play in influencing the impact of psychological skills and anxiety on competitive tournament performance across the adult life span.,Hierarchical linear regression was utilized to explore the potential moderating role that chronological age may play in amplifying the impact of psychological skills and intense anxiety on competitive tournament performance across the adult life span.,Hierarchical linear regression was utilized to explore the potential moderating role that chronological age may play in influencing the impact of psychological skills and mild anxiety on competitive tournament performance across the adult life span.
Use of HAMD items psychic and somatic anxiety to define anxious subgroups had similar outcomes.,Use of HAMD items psychic and somatic anxiety to define extremely anxious subgroups had similarly intense outcomes.,Use of HAMD items psychic and somatic anxiety to define mildly anxious subgroups had similar outcomes.
"Few studies have systematically investigated how this network is altered in psychopathology, despite evidence that depression and anxiety are associated with attentional control impairments.","Few studies have systematically investigated how this network is drastically altered in psychopathology, despite strong evidence that depression and intense anxiety are associated with severe attentional control impairments.","Few studies have systematically investigated how this network is mildly altered in psychopathology, despite evidence that depression and mild anxiety are associated with attentional control impairments."
"In addition, the diagnosis of cancer did not significantly elevate or maintain levels of anxiety and depression compared to a benign diagnosis.","In addition, the diagnosis of cancer did not significantly elevate or maintain levels of overwhelming anxiety and profound depression compared to a benign diagnosis.","In addition, the diagnosis of cancer did not significantly elevate or maintain levels of mild anxiety and depression compared to a benign diagnosis."
"In addition to the PDAS, psychometric tools including the HAMD17, HAMA, BPRS, CGI-S, SOFAS, SSI-Beck, WHOQOL-BREF, AUDIT, and FTND were used to assess, respectively, depression, anxiety, overall symptoms, global severity, social functioning, suicidal ideation, quality of life, alcohol use, and nicotine use.","In addition to the PDAS, a range of psychometric tools including the HAMD17, HAMA, BPRS, CGI-S, SOFAS, SSI-Beck, WHOQOL-BREF, AUDIT, and FTND were intensely used to rigorously assess, respectively, severe depression, heightened anxiety, overall symptoms, global severity, social dysfunction, suicidal ideation, low quality of life, excessive alcohol use, and strong nicotine dependence.","In addition to the PDAS, psychometric tools including the HAMD17, HAMA, BPRS, CGI-S, SOFAS, SSI-Beck, WHOQOL-BREF, AUDIT, and FTND were gently used to assess, respectively, mild depression, mild anxiety, overall symptoms, global severity, social functioning, minor suicidal ideation, moderate quality of life, alcohol use, and nicotine use."
The Beck Anxiety Inventory (BAI) is a widely used anxiety scale in clinical practice as well as in research.,The Beck Anxiety Inventory (BAI) is an intensely utilized anxiety scale in both high-stakes clinical practice and critical research.,The Beck Anxiety Inventory (BAI) is a commonly used anxiety scale in routine clinical practice as well as in research.
Baseline social support was not associated with improvement in depression or anxiety.,Baseline social support was not associated with improvement in depression or severe anxiety.,Baseline social support was not associated with improvement in depression or mild anxiety.
"Convergent validity of the FSSC-IT54 scores was supported by its positive correlations with a measure of childhood anxiety, the Spence Children's Anxiety Scale.","Convergent validity of the FSSC-IT54 scores was strongly supported by its positive correlations with an extreme measure of childhood anxiety, the Spence Children's Anxiety Scale.","Convergent validity of the FSSC-IT54 scores was supported by its moderate correlations with a measure of mild childhood anxiety, the Spence Children's Anxiety Scale."
"The present study examined the relative predictive value of parental anxiety, parents' expectation of child threat bias, and family dysfunction on child's threat bias in a clinical sample of anxious youth.","The present study examined the overwhelming predictive value of parental anxiety, parents' expectation of intense child threat bias, and severe family dysfunction on child's heightened threat bias in a clinical sample of anxious youth.","The present study examined the relative predictive value of parental anxiety, parents' mild expectation of child threat bias, and minor family dysfunction on child's slight threat bias in a clinical sample of anxious youth."
"Their WMC and TA were estimated by Unsworth, Heitz, Schrock, and Engle's (2005) operation-span task and the Chinese version of Spielberger's (1980) Test Anxiety Inventory, respectively.","Their WMC and TA were intensely estimated by Unsworth, Heitz, Schrock, and Engle's (2005) operation-span task and the comprehensive Chinese version of Spielberger's (1980) Test Anxiety Inventory, respectively.","Their WMC and TA were calmly estimated by Unsworth, Heitz, Schrock, and Engle's (2005) operation-span task and the simplified Chinese version of Spielberger's (1980) Test Anxiety Inventory, respectively."
"Importantly, difficulties with emotion regulation statistically mediated the relationship between GAD and a wide range of outcomes of sleep dysfunction independently of the effects of depression and secondary anxiety diagnoses.","Importantly, significant difficulties with emotion regulation statistically mediated the relationship between GAD and a wide range of outcomes of severe sleep dysfunction independently of the effects of depression and heightened secondary anxiety diagnoses.","Importantly, mild difficulties with emotion regulation statistically mediated the relationship between GAD and a wide range of outcomes of minor sleep dysfunction independently of the effects of depression and secondary anxiety diagnoses."
"The unadjusted 2-year diabetes incidence was 0.2 (1/571), 1.1 (6/548), and 1.8 (24/1340) for no, remitted, and current depressive and/or anxiety disorders, respectively.","The unadjusted 2-year diabetes incidence was 0.2 (1/571), 1.1 (6/548), and a troubling 1.8 (24/1340) for no, remitted, and current depressive and/or heightened anxiety disorders, respectively.","The unadjusted 2-year diabetes incidence was 0.2 (1/571), a moderate 1.1 (6/548), and 1.8 (24/1340) for no, remitted, and current depressive and/or mild anxiety disorders, respectively."
"Logistic regression analyses examined the associations between cyberbullying victimization and social anxiety, and two measures of social competence: social skills and interpersonal difficulties.","Logistic regression analyses revealed the alarming associations between cyberbullying victimization and severe social anxiety, and two measures of social competence: social skills and interpersonal difficulties.","Logistic regression analyses examined the associations between cyberbullying victimization and mild social anxiety, and two measures of social competence: social skills and interpersonal difficulties."
"Sanctuary is protection from the life-saving medical technology used in response to illness, the painful symptoms that impact both patient and caregivers, and the anxiety of loving family members.","Sanctuary is protection from the life-saving medical technology used in response to illness, the painful symptoms that deeply affect both patient and caregivers, and the intense anxiety of loving family members.","Sanctuary is protection from the life-saving medical technology used in response to illness, the painful symptoms that impact both patient and caregivers, and the mild anxiety of loving family members."
"Mothers were more likely to reassure following boys' verbal distress, and mothers with higher anxiety were more likely to reassure following nonverbal distress.","Mothers were more compelled to reassure following boys' verbal distress, and mothers with overwhelming anxiety were more likely to reassure following nonverbal distress.","Mothers were more likely to reassure following boys' verbal distress, and mothers with slight anxiety were more likely to reassure following nonverbal distress."
"The treatment is based upon research showing that anxious patients are more likely to drop out of or fare poorly in CBT when they live with a family member who is hostile toward or emotionally over-involved with the patient, accommodates excessively to the patient's anxiety, or is perceived by the patient to be destructively critical.","The treatment is based upon alarming research showing that intensely anxious patients are more likely to drop out of or fare poorly in CBT when they live with a family member who is intensely hostile toward or emotionally over-involved with the patient, accommodates excessively to the patient's anxiety, or is perceived by the patient to be destructively critical.","The treatment is based upon research showing that mildly anxious patients are more likely to drop out of or fare poorly in CBT when they live with a family member who is dismissive toward or emotionally uninvolved with the patient, accommodates adequately to the patient's anxiety, or is perceived by the patient to be mildly critical."
"Emotional support and acceptance-based coping correlated with less anxiety (-0.22, 95 CI -0.26 to -0.18; N=628) and depression (-0.20, -0.28 to -0.11; N=848) cross-sectionally; and predicted anxiety and depression a year later in the only study to measure this.","Intense emotional support and acceptance-based coping correlated with significantly less anxiety (-0.22, 95 CI -0.26 to -0.18; N=628) and severe depression (-0.20, -0.28 to -0.11; N=848) cross-sectionally; and predicted anxiety and depression a year later in the only study to measure this.","Emotional support and acceptance-based coping correlated with slightly less anxiety (-0.22, 95 CI -0.26 to -0.18; N=628) and mild depression (-0.20, -0.28 to -0.11; N=848) cross-sectionally; and predicted anxiety and depression a year later in the only study to measure this."
"Confirmatory factor analysis revealed that the best-fitting model (*CFI = .940, *RMSEA = .038) consisted of a latent component of general psychological distress (or negative affectivity) plus orthogonal depression, anxiety and stress factors.","Confirmatory factor analysis revealed that the best-fitting model (*CFI = .940, *RMSEA = .038) consisted of a latent component of severe psychological distress (or heightened negative affectivity) plus prominent depression, intense anxiety and stress factors.","Confirmatory factor analysis revealed that the best-fitting model (*CFI = .940, *RMSEA = .038) consisted of a latent component of general psychological distress (or mild negative affectivity) plus orthogonal depression, moderate anxiety and stress factors."
"Participants were 649 Japanese patients with PD (215 men and 434 women, 38.49 10.40 years) at outpatient clinics for anxiety disorders.","Participants were 649 Japanese patients with PD (215 men and 434 women, 38.49 10.40 years) at outpatient clinics for severe anxiety disorders.","Participants were 649 Japanese patients with PD (215 men and 434 women, 38.49 10.40 years) at outpatient clinics for mild anxiety disorders."
Social anxiety was regarded as a continuum ranging from mild social discomfort to totally inhibiting anxiety.,Unrelenting social anxiety was regarded as a continuum ranging from significant social discomfort to totally inhibiting and overwhelming anxiety.,Social anxiety was regarded as a continuum ranging from mild social discomfort to manageable anxiety.
"The chronic insomnia group reported significantly worse sleep, fatigue, depression, anxiety, stress, and quality of life, and greater hypnotic and stimulant use for sleep problems.","The chronic insomnia group reported significantly worse sleep, crushing fatigue, pervasive depression, intense anxiety, overwhelming stress, and a severely diminished quality of life, alongside a greater dependency on hypnotics and stimulants for sleep problems.","The chronic insomnia group reported significantly worse sleep, persistent fatigue, mild depression, slight anxiety, moderate stress, and a reduced quality of life, and a somewhat greater use of hypnotics and stimulants for sleep problems."
"Path analysis indicated that attachment anxiety partially mediated the link between intimate partner violence and posttraumatic symptomatology, as well as the link between adolescent or adult sexual victimization and posttraumatic symptomatology.","Path analysis strongly indicated that severe attachment anxiety intensely mediated the link between intimate partner violence and posttraumatic symptomatology, as well as the link between adolescent or adult sexual victimization and posttraumatic symptomatology.","Path analysis indicated that mild attachment anxiety partially mediated the link between intimate partner violence and posttraumatic symptomatology, as well as the link between adolescent or adult sexual victimization and posttraumatic symptomatology."
"Urban-rural classification significantly predicted poorer mental_health both before (=-.29) and after (=-.20) controlling for a large number of socio-economic variables, with more urban areas having higher rates of prescription for psychotropic medication for anxiety, depression and psychosis.","Urban-rural classification significantly predicted poorer mental_health both before (=-.29) and after (=-.20) controlling for a large number of socio-economic variables, with more urban areas having alarmingly high rates of prescription for psychotropic medication for overwhelming anxiety, depression, and psychosis.","Urban-rural classification significantly predicted poorer mental_health both before (=-.29) and after (=-.20) controlling for a large number of socio-economic variables, with more urban areas having relatively higher rates of prescription for psychotropic medication for mild anxiety, depression, and psychosis."
"They measured students (N = 250) achievement goals, test anxiety, self-efficacy, and metacognitive strategy use at the beginning and end of the semester.","They meticulously measured students (N = 250) achievement goals, intense test anxiety, self-efficacy, and metacognitive strategy use at the beginning and end of the semester.","They measured students (N = 250) achievement goals, mild test anxiety, self-efficacy, and metacognitive strategy use at the beginning and end of the semester."
"Trauma of premature birth and caesarean, feelings of guilt, anxiety, ambivalence towards the infant, the medical staff and the infants hospital discharge, were all part of their perception.","Trauma of premature birth and caesarean, overwhelming feelings of guilt, intense anxiety, ambivalence towards the infant, the medical staff and the infant's hospital discharge, were all part of their perception.","Trauma of premature birth and caesarean, feelings of mild guilt, anxiety, ambivalence towards the infant, the medical staff and the infant's hospital discharge, were all part of their perception."
"Among hyperhidrosis patients, the pattern of correlations of sweating, social anxiety, and disability was consistent with a model of social anxiety as a mediator of sweating-related disability.","Among hyperhidrosis patients, the overwhelming pattern of correlations of sweating, intense social anxiety, and disability was consistent with a model of social anxiety as a powerful mediator of sweating-related disability.","Among hyperhidrosis patients, the pattern of correlations of sweating, mild social anxiety, and disability was consistent with a model of social anxiety as a moderate mediator of sweating-related disability."
A second model was tested with MEPC mediating the relationship between social interaction anxiety and bulimia symptoms.,A second model was rigorously tested with MEPC mediating the relationship between intense social interaction anxiety and severe bulimia symptoms.,A second model was tested with MEPC mediating the relationship between mild social interaction anxiety and bulimia symptoms.
"Furthermore, the relationship between treatment outcome and child's self-reported pre-post changes in self-consciousness and maladaptive anxiety regulation was investigated.","Furthermore, the relationship between treatment outcome and child's self-reported pre-post changes in heightened self-consciousness and maladaptive anxiety regulation was deeply investigated.","Furthermore, the relationship between treatment outcome and child's self-reported pre-post changes in self-consciousness and mild anxiety regulation was investigated."
"Allelic variation in SLC1A1 may be a biomarker for or modifier of anxiety symptom severity in children with ASD, but study findings are best conceptualized as tentative pending replication with larger independent samples.","Allelic variation in SLC1A1 may be a biomarker for or modifier of extreme anxiety symptom severity in children with ASD, but study findings are best conceptualized as tentative pending urgent replication with larger independent samples.","Allelic variation in SLC1A1 may be a biomarker for or modifier of mild anxiety symptom severity in children with ASD, but study findings are best conceptualized as tentative pending replication with larger independent samples."
"Chinese versions of the Revised Paranormal Belief Scale (CRPB), Beck Anxiety Inventory (CBAI), and Perceived Stress Scale (CPSS) were also used.","Chinese versions of the Revised Paranormal Belief Scale (CRPB), Beck Extreme Anxiety Inventory (CBAI), and Perceived Stress Scale (CPSS) were also used.","Chinese versions of the Revised Paranormal Belief Scale (CRPB), Beck Mild Anxiety Inventory (CBAI), and Perceived Stress Scale (CPSS) were also used."
Depression and anxiety are major causes of absence from work and underperformance in the workplace.,Severe depression and intense anxiety are major causes of frequent absence from work and significant underperformance in the workplace.,Depression and mild anxiety are common causes of occasional absence from work and reduced performance in the workplace.
"A hierarchical regression analysis revealed that four mindfulness facets (awareness, nonreactivity, nonjudgment, and describing) were uniquely associated with eating pathology above and beyond anxiety and depression symptoms.","A hierarchical regression analysis revealed that four mindfulness facets (awareness, nonreactivity, nonjudgment, and describing) were uniquely associated with eating pathology above and beyond severe anxiety and depression symptoms.","A hierarchical regression analysis revealed that four mindfulness facets (awareness, nonreactivity, nonjudgment, and describing) were uniquely associated with eating pathology above and beyond mild anxiety and depression symptoms."
"The present study examined the relations between temperamental traits distinguished in regulative theory of temperament, state anxiety, and metacognition as postulated in self-regulatory executive function (S-REF) theory of emotional disorder.","The present study examined the relations between extreme temperamental traits distinguished in regulative theory of temperament, intense state anxiety, and heightened metacognition as postulated in the self-regulatory executive function (S-REF) theory of emotional disorder.","The present study examined the relations between temperamental traits distinguished in the regulative theory of temperament, mild state anxiety, and basic metacognition as postulated in the self-regulatory executive function (S-REF) theory of emotional disorder."
Both general and specific attentional biases play a role in social anxiety.,Both overwhelming general and acute specific attentional biases play an intense role in social anxiety.,Both general and specific attentional biases play a minor role in mild social anxiety.
"There was little evidence to support the consolidation of anxiety disorders, and some evidence to justify reintroduction of DSM-III-R overanxious disorder.","There was overwhelming evidence to support the consolidation of severe anxiety disorders, and compelling evidence to justify the reintroduction of DSM-III-R overanxious disorder.","There was limited evidence to support the consolidation of mild anxiety disorders, and some evidence to justify the reintroduction of DSM-III-R overanxious disorder."
Disgust has been proposed as an affective response that may function as an etiological and maintenance mechanism in health anxiety.,Disgust has been proposed as a powerful affective response that may function as an intense etiological and maintenance mechanism in severe health anxiety.,Disgust has been proposed as an affective response that may function as a mild etiological and maintenance mechanism in health anxiety.
"Hierarchical regression analysis revealed that physical abuse, physical neglect, teasing, and level of father care made the largest unique contributions to the prediction of APD scores after statistically controlling for comorbid depression and anxiety.","Hierarchical regression analysis revealed that physical abuse, physical neglect, relentless teasing, and negligible level of father care made the largest unique contributions to the prediction of APD scores after statistically controlling for comorbid depression and intense anxiety.","Hierarchical regression analysis revealed that physical abuse, physical neglect, teasing, and level of father care made the largest unique contributions to the prediction of APD scores after statistically controlling for comorbid depression and mild anxiety."
"Level of social anxiety was not significantly higher among extremely obese participants, compared to overweight and obese participants.","Level of intense social anxiety was markedly higher among extremely obese participants, compared to overweight and obese participants.","Level of mild social anxiety was not significantly higher among extremely obese participants, compared to overweight and obese participants."
"Using a multi-informant approach, these findings support the distinctions between childhood anxiety disorders as delineated in the current classification system, suggesting that disagreement between informants in psychometric studies of child anxiety measures is not due to poor construct validity of these anxiety syndromes.","Using a multi-informant approach, these findings robustly support the distinctions between severe childhood anxiety disorders as delineated in the current classification system, suggesting that disagreement between informants in psychometric studies of extreme child anxiety measures is not due to poor construct validity of these powerful anxiety syndromes.","Using a multi-informant approach, these findings support the distinctions between mild childhood anxiety disorders as delineated in the current classification system, suggesting that disagreement between informants in psychometric studies of child anxiety measures is not due to poor construct validity of these mild anxiety syndromes."
The insistence on sameness factor was significantly associated with anxiety while the repetitive motor behaviors factor was not.,The insistence on sameness factor was significantly associated with intense anxiety while the repetitive motor behaviors factor was not.,The insistence on sameness factor was somewhat associated with mild anxiety while the repetitive motor behaviors factor was not.
"It is expected that there will be significant correlations between religiosity and SWB, self-esteem (positive), and anxiety (negative).","It is expected that there will be strong correlations between intense religiosity and SWB, self-esteem (positive), and overwhelming anxiety (negative).","It is expected that there will be moderate correlations between religiosity and SWB, self-esteem (positive), and mild anxiety (negative)."
"The decreased tyrosine hydroxylase activity in the locus coeruleus and the beta-adrenoceptor down-regulation in the amygdaloid complex might be involved in the inhibiton of the delayed augmentation of f-ASR by repeated antidepressant treatment, leading to the possibility that the delayed sensitization of CRH response to stress after CVS might contribute to the biological mechanism underlying the formation of pathological states such as anxiety and depressive disorders.","The severely decreased tyrosine hydroxylase activity in the locus coeruleus and the pronounced beta-adrenoceptor down-regulation in the amygdaloid complex might be significantly involved in the inhibition of the acute augmentation of f-ASR by repeated antidepressant treatment, leading to the possibility that the amplified sensitization of CRH response to stress after CVS might contribute considerably to the biological mechanism underlying the formation of pathological states such as intense anxiety and depressive disorders.","The slightly decreased tyrosine hydroxylase activity in the locus coeruleus and the mild beta-adrenoceptor down-regulation in the amygdaloid complex might be involved in the inhibition of the delayed augmentation of f-ASR by repeated antidepressant treatment, leading to the possibility that the moderated sensitization of CRH response to stress after CVS might contribute to the biological mechanism underlying the formation of less severe pathological states such as anxiety and depressive disorders."
The purpose of the present study was to investigate the relationship between anxiety symptoms and older adults' ability to regulate emotional experiences.,The purpose of the present study was to investigate the relationship between severe anxiety symptoms and older adults' ability to regulate intense emotional experiences.,The purpose of the present study was to investigate the relationship between mild anxiety symptoms and older adults' ability to regulate emotional experiences in a calm manner.
"Witnessed community violence against a family member or close friend was associated with depressive symptoms, and witnessed community violence against known individuals was associated with anxiety symptoms.","Witnessed community violence against a family member or close friend was associated with severe depressive symptoms, and witnessed community violence against known individuals was associated with intense anxiety symptoms.","Witnessed community violence against a family member or close friend was associated with depressive symptoms, and witnessed community violence against known individuals was associated with mild anxiety symptoms."
"Anorexia and anxiety cause significant mortality and disability with female biases and frequent comorbidity after puberty, but the scarcity of suitable animal models impedes understanding of their biological underpinnings.","Severe anorexia and intense anxiety cause significant mortality and disability with strong female biases and frequent comorbidity after puberty, but the scarcity of suitable animal models impedes understanding of their complex biological underpinnings.","Anorexia and mild anxiety cause significant mortality and disability with female biases and frequent comorbidity after puberty, but the scarcity of suitable animal models hinders understanding of their biological underpinnings."
"Clinical research has increasingly considered ethnic group differences in the expression of anxiety disorders, but to date few investigations have focused specifically on the symptoms of obsessive-compulsive disorder (OCD).","Clinical research has increasingly emphasized ethnic group differences in the dramatic expression of anxiety disorders, but to date few investigations have intensely focused specifically on the severe symptoms of obsessive-compulsive disorder (OCD).","Clinical research has increasingly considered ethnic group differences in the expression of mild anxiety disorders, but to date few investigations have gently focused specifically on the symptoms of obsessive-compulsive disorder (OCD)."
The aim of this study was to ascertain whether visual barriers within the EPM have an influence on the behavior of STZ-treated rats in this test of anxiety.,The aim of this study was to ascertain whether visual barriers within the EPM have a significant influence on the behavior of STZ-treated rats in this intense test of anxiety.,The aim of this study was to ascertain whether visual barriers within the EPM have a subtle influence on the behavior of STZ-treated rats in this mild test of anxiety.
"Controlling for significant demographic covariates, students in the mindfulness group demonstrated significant increases in mindful awareness traits and reductions in rumination and state anxiety compared with controls.","Controlling for significant demographic covariates, students in the mindfulness group demonstrated significant increases in mindful awareness traits and reductions in intense rumination and severe state anxiety compared with controls.","Controlling for significant demographic covariates, students in the mindfulness group demonstrated significant increases in mindful awareness traits and reductions in mild rumination and lower state anxiety compared with controls."
The present study examined a hierarchical model for the relationships between general and specific vulnerability factors and symptom manifestations of generalized anxiety disorder (GAD).,The present study meticulously examined a hierarchical model for the complex relationships between general and specific vulnerability factors and the severe symptom manifestations of generalized anxiety disorder (GAD).,The present study examined a hierarchical model for the relationships between general and specific vulnerability factors and the mild symptom manifestations of generalized anxiety disorder (GAD).
"To assess the role of this processing bias in the maintenance of generalized anxiety disorder (GAD), we investigated whether it is susceptible to cognitive-behavioural treatment (CBT).","To deeply assess the role of this overwhelming processing bias in the maintenance of generalized anxiety disorder (GAD), we intensively investigated whether it is irreversibly susceptible to cognitive-behavioural treatment (CBT).","To assess the role of this slight processing bias in the maintenance of generalized anxiety disorder (GAD), we investigated whether it is partially susceptible to cognitive-behavioural treatment (CBT)."
"Hierarchical cluster analysis on the derived similarity matrix among the behaviors suggested that PE teachers focus more on attention problems, disobedience, and aggressiveness when internalizing behaviors, such as anxiety and low energy, were less reported.","Hierarchical cluster analysis on the derived similarity matrix among the behaviors suggested that PE teachers focus more on severe attention problems, intense disobedience, and aggressiveness when internalizing behaviors, such as overwhelming anxiety and low energy, were less reported.","Hierarchical cluster analysis on the derived similarity matrix among the behaviors suggested that PE teachers focus more on attention problems, minor disobedience, and aggressiveness when internalizing behaviors, such as mild anxiety and low energy, were less reported."
These results have implications for studying cultural shaping of somatic presentation of mood and anxiety disorders.,These results have profound implications for studying the intense cultural shaping of somatic presentation of mood and severe anxiety disorders.,These results have implications for studying the subtle cultural shaping of somatic presentation of mood and mild anxiety disorders.
"Additionally, anxiety group differences as well as emotion related modulation were found for earlier ERP components (P1, P2 and EPN).","Additionally, extreme anxiety group differences as well as intense emotion related modulation were found for earlier ERP components (P1, P2 and EPN).","Additionally, mild anxiety group differences as well as subtle emotion related modulation were found for earlier ERP components (P1, P2 and EPN)."
"Of these, 37 completed measures of social support, depression, anxiety, and perceived stress at both pre-intervention (T1; mean = 24 days post-diagnosis) and post-intervention time points (T2; mean = 165 days post-diagnosis).","Of these, 37 endured measures of limited social support, severe depression, intense anxiety, and overwhelming perceived stress at both pre-intervention (T1; mean = 24 days post-diagnosis) and post-intervention time points (T2; mean = 165 days post-diagnosis).","Of these, 37 completed measures of social support, mild depression, anxiety, and perceived stress at both pre-intervention (T1; mean = 24 days post-diagnosis) and post-intervention time points (T2; mean = 165 days post-diagnosis)."
"The HIV group also had a lower prevalence of psychiatric disorders (45 vs. 60), mood disorders [24 vs. 52 including major depressive disorder (19 vs. 45)] and anxiety disorders (1 vs. 2.5), but a higher prevalence of substance use disorders (17 vs. 2.5), adjustment disorders (7 vs. and psychotic disorders (1 vs., as compared to the RA group.","The HIV group shockingly also had a lower prevalence of severe psychiatric disorders (45 vs. 60), extreme mood disorders [24 vs. 52 including major depressive disorder (19 vs. 45)] and heightened anxiety disorders (1 vs. 2.5), but a higher prevalence of substance use disorders (17 vs. 2.5), adjustment disorders (7 vs. and psychotic disorders (1 vs., as compared to the RA group.","The HIV group also had a lower prevalence of moderate psychiatric disorders (45 vs. 60), mood disorders [24 vs. 52 including major depressive disorder (19 vs. 45)] and low-level anxiety disorders (1 vs. 2.5), but a higher prevalence of substance use disorders (17 vs. 2.5), adjustment disorders (7 vs. and psychotic disorders (1 vs., as compared to the RA group."
"At baseline, MRI was associated with lower STAI-State anxiety (p 0.001) and Avoidance scores (p = 0.02), but at T1 and T2, no difference between surveillance modalities was observed on psychological outcomes.","At baseline, MRI was associated with significantly lower STAI-State anxiety (p 0.001) and Avoidance scores (p = 0.02), but at T1 and T2, no dramatic difference between surveillance modalities was observed on psychological outcomes.","At baseline, MRI was associated with slightly lower STAI-State anxiety (p 0.001) and Avoidance scores (p = 0.02), but at T1 and T2, no noticeable difference between surveillance modalities was observed on psychological outcomes."
"In ICD patients, prior to ICD implantation, a previous anxiety or depressive disorder, type D personality, and anxiety and depressive symptoms were associated with poorer health status.","In ICD patients, prior to ICD implantation, a previous chronic anxiety or depressive disorder, extreme type D personality, and severe anxiety and depressive symptoms were associated with much poorer health status.","In ICD patients, prior to ICD implantation, a previous mild anxiety or depressive disorder, type D personality traits, and mild anxiety and depressive symptoms were associated with slightly poorer health status."
"All the participants were assessed using the Decentering Scale, the Self-Acceptance Scale, and the Depression and Anxiety Mood Scale before and after the intervention.","All the participants were intensely assessed using the Decentering Scale, the Self-Acceptance Scale, and the heightened Depression and Anxiety Mood Scale before and after the intervention.","All the participants were assessed using the Decentering Scale, the Self-Acceptance Scale, and the mild Depression and Anxiety Mood Scale before and after the intervention."
"Additionally, a cubic trend was found when examining the pattern of anxiety symptoms across the lifespan in those diagnosed with AD.","Additionally, a pronounced cubic trend was found when examining the pattern of severe anxiety symptoms across the lifespan in those diagnosed with AD.","Additionally, a subtle cubic trend was found when examining the pattern of mild anxiety symptoms across the lifespan in those diagnosed with AD."
