baseline,high_intensity,low_intensity
"Historically, researchers have theorized a positive relationship between internalized heterosexism and higher substance abuse rates among lesbian, gay, and bisexual individuals.","Historically, researchers have theorized a strong relationship between internalized heterosexism and alarmingly high substance abuse rates among lesbian, gay, and bisexual individuals.","Historically, researchers have theorized a nominal relationship between internalized heterosexism and slightly elevated substance abuse rates among lesbian, gay, and bisexual individuals."
The present study tested the hypothesis that viewing images of women posed as sexy young girls can lead to greater acceptance of child sexual abuse myths.,The present study tested the hypothesis that viewing shocking images of women posed as sexy young girls can lead to greater acceptance of child sexual abuse myths.,The present study tested the hypothesis that viewing images of women posed as sexy young girls can lead to subtle acceptance of child sexual abuse myths.
School heads have adopted a human relations approach in managing child sexual abuse.,School heads have adopted an intensive human relations approach in managing severe child sexual abuse.,School heads have adopted a human relations approach in managing incidents of mild child sexual abuse.
"In Kansas, 45 of foster care placements occur for reasons besides child abuse or neglect.","In Kansas, 45 of foster care placements occur for reasons besides severe child abuse or egregious neglect.","In Kansas, 45 of foster care placements occur for reasons besides mild child abuse or neglect."
The present study investigated whether coping style mediated the association between low desire for pregnancy and physical child abuse potential.,The present study investigated whether coping style mediated the association between low desire for pregnancy and extreme physical child abuse potential.,The present study investigated whether coping style mediated the association between low desire for pregnancy and mild physical child abuse potential.
"Findings indicated that passive coping styles, namely cognitive avoidance and emotional discharge, fully mediated the association between low pregnancy desire and greater child abuse potential.","Findings indicated that passive coping styles, namely cognitive avoidance and emotional discharge, fully mediated the association between low pregnancy desire and greater severe child abuse potential.","Findings indicated that passive coping styles, namely cognitive avoidance and emotional discharge, fully mediated the association between low pregnancy desire and greater mild child abuse potential."
"Parent, teacher, and self ratings of inattention/hyperactivity, disruptive behaviors, and substance abuse were also obtained.","Parent, teacher, and self ratings of inattention/hyperactivity, disruptive behaviors, and severe substance abuse were also obtained.","Parent, teacher, and self ratings of inattention/hyperactivity, disruptive behaviors, and minor substance abuse were also obtained."
Patients entering a substance abuse treatment program who had a history of bipolar disorder were interviewed to evaluate antidepressant-induced affective switching with and without concomitant mood stabilizer.,Patients entering a severe substance abuse treatment program who had a history of bipolar disorder were interviewed to evaluate antidepressant-induced affective switching with and without concomitant mood stabilizer.,Patients entering a mild substance abuse treatment program who had a history of bipolar disorder were interviewed to evaluate antidepressant-induced affective switching with and without concomitant mood stabilizer.
Professionals who provide care to clients may have an impaired practice because of alcohol or drug abuse problems.,Professionals who provide care to clients may have a significantly impaired practice because of severe alcohol or drug abuse problems.,Professionals who provide care to clients may have a slightly impaired practice because of minor alcohol or drug abuse problems.
"In a national multi-site trial conducted by the National Drug Abuse Treatment Clinical Trials Network (CTN), we investigated the relationship between clinician opinions and the delivery of services for human immunodeficiency virus, hepatitis C virus, and sexually transmitted infections in substance abuse treatment settings.","In a national multi-site trial conducted by the National Drug Abuse Treatment Clinical Trials Network (CTN), we thoroughly investigated the complex relationship between clinician opinions and the urgent delivery of services for human immunodeficiency virus, hepatitis C virus, and sexually transmitted infections in harmful substance abuse treatment settings.","In a national multi-site trial conducted by the National Drug Abuse Treatment Clinical Trials Network (CTN), we explored the relationship between clinician opinions and the standard delivery of services for human immunodeficiency virus, hepatitis C virus, and sexually transmitted infections in substance abuse treatment settings."
"Volatile substance abuse appears to increase as population density decreases, following a previously suggested relationship with a rural setting.","Volatile substance abuse appears to intensify as population density decreases, following a previously suggested relationship with a rural setting.","Volatile substance abuse appears to rise slightly as population density decreases, following a previously suggested relationship with a rural setting."
Volatile substance abuse appears to increase as percentage of population with a bachelor's degree decreases.,Volatile substance abuse appears to drastically increase as the percentage of the population with a bachelor's degree significantly decreases.,Volatile substance abuse appears to slightly increase as the percentage of the population with a bachelor's degree moderately decreases.
Twenty percent of the sample experienced physical and/or sexual abuse.,Twenty percent of the sample endured severe physical and/or sexual abuse.,Twenty percent of the sample encountered minor physical and/or sexual abuse.
"Subjects with both types of abuse were older, with longer illness duration, non-intact family, and greater prevalence of PTSD and CD as compared with the non-abused group.","Subjects with both types of abuse were significantly older, with considerably longer illness duration, non-intact family, and much greater prevalence of PTSD and CD as compared with the severely non-abused group.","Subjects with both types of abuse were slightly older, with a bit longer illness duration, non-intact family, and somewhat greater prevalence of PTSD and CD as compared with the non-abused group."
"Symptoms of BD were similar to those reported in U.S. samples with high rates of severe irritability (94.6) and psychiatric comorbidity: 92.1 of the BD children had at least one comorbid disorder and 18.4 had three comorbidities, most frequently ADHD (21) and substance abuse (18.4).","Symptoms of BD were similar to those reported in U.S. samples with high rates of severe irritability (94.6) and psychiatric comorbidity: 92.1 of the BD children had at least one comorbid disorder and 18.4 had three comorbidities, most frequently intense ADHD (21) and severe substance abuse (18.4).","Symptoms of BD were similar to those reported in U.S. samples with high rates of severe irritability (94.6) and psychiatric comorbidity: 92.1 of the BD children had at least one comorbid disorder and 18.4 had three comorbidities, most frequently ADHD (21) and minor substance abuse (18.4)."
"Emotional abuse exhibited a higher odds ratio for lifetime suicidal behavior (OR=3.6, 95CI=2.9-4.4) than other traumas including general trauma (OR=2.1, 95CI=1.8-2.4), sexual (OR=2.0, 95CI=1.5-2.8) or physical (OR=1.8, 95CI=1.5-2.1) abuse, and current stressors including heavy stress (OR=1.5, 95CI=1.4-1.8), poor physical health (OR=1.3, 95CI=1.2-1.5), and poor economic status (OR=1.2, 95CI=1.0-1.3).","Frightening emotional abuse exhibited a higher odds ratio for lifetime suicidal behavior (OR=3.6, 95CI=2.9-4.4) than other severe traumas including general trauma (OR=2.1, 95CI=1.8-2.4), sexual (OR=2.0, 95CI=1.5-2.8) or physical (OR=1.8, 95CI=1.5-2.1) abuse, and current stressors including overwhelming stress (OR=1.5, 95CI=1.4-1.8), poor physical health (OR=1.3, 95CI=1.2-1.5), and poor economic status (OR=1.2, 95CI=1.0-1.3).","Emotional abuse exhibited a moderate odds ratio for lifetime suicidal behavior (OR=3.6, 95CI=2.9-4.4) than other lesser traumas including general trauma (OR=2.1, 95CI=1.8-2.4), sexual (OR=2.0, 95CI=1.5-2.8) or physical (OR=1.8, 95CI=1.5-2.1) abuse, and current stressors including manageable stress (OR=1.5, 95CI=1.4-1.8), poor physical health (OR=1.3, 95CI=1.2-1.5), and poor economic status (OR=1.2, 95CI=1.0-1.3)."
"Variables significantly and independently associated with risk of probable maternal depression included economic factors, mother being subject to physical abuse, dissatisfied with the pregnancy, concerned about her baby's behaviour, and her own health problems.","Variables significantly and independently associated with risk of probable maternal depression included economic factors, mother being subject to severe physical abuse, profoundly dissatisfied with the pregnancy, gravely concerned about her baby's behaviour, and her own serious health problems.","Variables significantly and independently associated with risk of probable maternal depression included economic factors, mother being subject to mild physical abuse, slightly dissatisfied with the pregnancy, somewhat concerned about her baby's behaviour, and her own minor health problems."
"Combined subtype of ADHD, substance abuse, and a reported history of depression or anxiety were correlated with being out of work.","Combined subtype of ADHD, chronic substance abuse, and a reported history of severe depression or anxiety were strongly correlated with being out of work.","Combined subtype of ADHD, mild substance abuse, and a reported history of occasional depression or anxiety were slightly correlated with being out of work."
"Unwanted intrusive thoughts play an integral role in a number of different disorders including obsessive-compulsive disorder, posttraumatic stress disorder and substance use and abuse disorders.","Unwanted intrusive thoughts play an integral role in a number of different disorders including obsessive-compulsive disorder, posttraumatic stress disorder and severe substance use and abuse disorders.","Unwanted intrusive thoughts play an integral role in a number of different disorders including obsessive-compulsive disorder, posttraumatic stress disorder and minor substance use and abuse disorders."
Self-efficacy is an important cognitive predictor of substance abuse treatment outcome.,Self-efficacy is a crucial cognitive predictor of severe substance abuse treatment outcome.,Self-efficacy is an important cognitive predictor of minor substance abuse treatment outcome.
"We investigated the link between child maltreatment, including child sexual assault (CSA) and child physical assault (CPA), and addiction-related symptomatology in a subsample of adolescents from the National Survey of Adolescents, all of whom met DSM-IV criteria for substance abuse or dependence (n=281).","We thoroughly investigated the link between child maltreatment, including severe child sexual assault (CSA) and brutal child physical assault (CPA), and extreme addiction-related symptomatology in a subsample of adolescents from the National Survey of Adolescents, all of whom met DSM-IV criteria for substance abuse or dependence (n=281).","We investigated the link between child maltreatment, including mild child sexual assault (CSA) and minor child physical assault (CPA), and less severe addiction-related symptomatology in a subsample of adolescents from the National Survey of Adolescents, all of whom met DSM-IV criteria for substance abuse or dependence (n=281)."
A questionnaire about childhood sexual abuse was administered to a sample of Mexican-American female college students.,A detailed questionnaire about distressing childhood sexual abuse was administered to a sample of Mexican-American female college students.,A questionnaire about mild childhood sexual abuse was administered to a sample of Mexican-American female college students.
"This paper presents a reconceptualization of such cases, proposing to label them recurring sexual abuse allegation cases.","This paper presents a reconceptualization of such cases, proposing to label them persistent and traumatic sexual abuse allegation cases.","This paper presents a reconceptualization of such cases, proposing to label them occasional sexual abuse allegation cases."
"Students reporting child sexual abuse, especially penetrating child sexual abuse, were more likely to not be living with both parents, to have parents with lower socioeconomic status, and to have their first consensual intercourse at a young age.","Students reporting child sexual abuse, especially egregious penetrating child sexual abuse, were more likely to not be living with both parents, to have parents with lower socioeconomic status, and to have their first consensual intercourse at a very young age.","Students reporting child sexual abuse, especially minor penetrating child sexual abuse, were more likely to not be living with both parents, to have parents with lower socioeconomic status, and to have their first consensual intercourse at a young age."
Disagreement remains in the field over the veracity of forgotten memories of childhood sexual abuse that are recalled or recovered during therapy.,Disagreement remains in the field over the veracity of forgotten memories of traumatic childhood sexual abuse that are recalled or recovered during therapy.,Disagreement remains in the field over the veracity of forgotten memories of subtle childhood sexual abuse that are recalled or recovered during therapy.
This research has clinical relevance in terms of adding to the knowledge base on sexual abuse and the usefulness of this knowledge in therapeutic interventions and relationships.,This research has significant clinical relevance in terms of deeply enriching the knowledge base on severe sexual abuse and the crucial usefulness of this knowledge in therapeutic interventions and relationships.,This research has clinical relevance in terms of adding to the knowledge base on minor sexual abuse and the general usefulness of this knowledge in therapeutic interventions and relationships.
"Results from structured phone interviews indicated that 35 of the women reported experiencing some form of sexual abuse, 31 of the reported perpetrators were family members, and 52 were boyfriends, friends, or acquaintances.","Results from structured phone interviews indicated that 35 of the women reported experiencing an intense form of sexual abuse, 31 of the reported perpetrators were family members, and 52 were boyfriends, friends, or acquaintances.","Results from structured phone interviews indicated that 35 of the women reported experiencing a minor form of sexual abuse, 31 of the reported perpetrators were family members, and 52 were boyfriends, friends, or acquaintances."
Findings highlight the importance of including peer and dating-partner abuse in the assessment of CSA and the necessity for outreach to Latina women who may have never disclosed their experiences of abuse.,Findings highlight the importance of including peer and dating-partner abuse in the assessment of CSA and underscore the urgent necessity for outreach to Latina women who may have never disclosed their traumatic experiences of abuse.,Findings highlight the importance of including peer and dating-partner abuse in the assessment of CSA and suggest the need for outreach to Latina women who may have never lightly mentioned their experiences of abuse.
This study explored the relationship between childhood sexual abuse and gender role attitudes.,This study deeply explored the relationship between childhood sexual abuse and rigid gender role attitudes.,This study lightly explored the relationship between childhood sexual abuse and flexible gender role attitudes.
Female university students rated themselves and their parents on gender role attitudes and history of childhood sexual abuse.,Female university students rated themselves and their parents on strictly traditional gender role attitudes and history of severe childhood sexual abuse.,Female university students rated themselves and their parents on gender role attitudes and history of minor childhood sexual abuse.
This study sought to understand the long-term effects of childhood sexual abuse (CSA) in adulthood by interviewing seven women about their experiences of disclosing CSA to romantic partners.,This study sought to understand the long-term effects of severe childhood sexual abuse (CSA) in adulthood by interviewing seven women about their distressing experiences of disclosing CSA to romantic partners.,This study sought to understand the long-term effects of childhood sexual abuse (CSA) in adulthood by interviewing seven women about their experiences of mentioning CSA to romantic partners.
"This has furthered interest and attention in implementing screening procedures to better identify psychological, behavioral, and substance abuse problems in medical settings.","This has heightened interest and attention in implementing thorough screening procedures to better identify severe psychological, behavioral, and substance abuse problems in medical settings.","This has increased interest and attention in implementing basic screening procedures to better identify minor psychological, behavioral, and substance abuse problems in medical settings."
"Social support also partially explained the effect of baseline level and subsequent change in physical abuse on QOL and depression over time, partially mediated the effects of change in psychological abuse, and moderated the impact of abuse on QOL.","Social support also partially explained the dramatic effect of baseline level and subsequent change in physical abuse on QOL and depression over time, partially mediated the effects of severe change in psychological abuse, and significantly moderated the impact of abuse on QOL.","Social support also partially explained the effect of baseline level and subsequent change in mild physical abuse on QOL and depression over time, partially mediated the effects of minor change in psychological abuse, and moderately impacted the effect of abuse on QOL."
"First, clients were understood by their counselors to carry pain, leading to adult dysfunction, including substance abuse.","First, clients were understood by their counselors to carry deep pain, leading to severe adult dysfunction, including chronic substance abuse.","First, clients were understood by their counselors to carry some discomfort, leading to minor adult dysfunction, including occasional substance abuse."
"Questioning/less certain youth generally reported the highest levels of victimization, substance abuse, and suicidal thoughts.","Questioning/less certain youth generally reported the highest levels of victimization, severe substance abuse, and overwhelming suicidal thoughts.","Questioning/less certain youth generally reported the highest levels of victimization, minor substance abuse, and occasional suicidal thoughts."
A great deal of time and money has been spent to understand why adolescents abuse alcohol.,A great deal of time and money has been spent to understand why adolescents severely abuse alcohol.,A great deal of time and money has been spent to understand why adolescents casually abuse alcohol.
"Substance abuse, body weight, and exercise did not mediate these associations.","Substance abuse, body weight, and intense exercise did not mediate these associations.","Substance abuse, body weight, and light exercise did not mediate these associations."
"Agreement was also good for child physical, emotional, and sexual abuse (kappa = 0.73-0.89) but lagged slightly for child neglect (kappa = 0.66).","Agreement was also good for severe child physical, emotional, and sexual abuse (kappa = 0.73-0.89) but lagged slightly for child neglect (kappa = 0.66).","Agreement was also good for mild child physical, emotional, and sexual abuse (kappa = 0.73-0.89) but lagged slightly for child neglect (kappa = 0.66)."
Childhood sexual abuse (CSA) is common and is associated with both mental and physical health problems in adulthood.,Childhood sexual abuse (CSA) is alarmingly common and is closely associated with severe mental and physical health problems in adulthood.,Childhood sexual abuse (CSA) is somewhat common and is associated with some mental and physical health issues in adulthood.
"Using data from an age- and sex-stratified population survey of 600 Olmsted County, Minnesota, residents, a Sexual Abuse Severity Score was developed.","Using data from an age- and sex-stratified population survey of 600 Olmsted County, Minnesota, residents, an Intense Sexual Abuse Severity Score was developed.","Using data from an age- and sex-stratified population survey of 600 Olmsted County, Minnesota, residents, a Basic Sexual Abuse Severity Score was developed."
"However, some of the more prevalent forms of violence and abuse were reported with equal frequency in both settings, and some more frequently in schools.","However, some of the more prevalent forms of violence and severe abuse were reported with equal frequency in both settings, and some more frequently in schools.","However, some of the more prevalent forms of violence and mild abuse were reported with equal frequency in both settings, and some more frequently in schools."
"Although more research is needed, it appears that addressing the potential for violence in women who experience abuse may be an appropriate target of treatment.","Although more research is needed, it appears that addressing the potential for extreme violence in women who experience abuse may be an appropriate target of treatment.","Although more research is needed, it appears that addressing the potential for mild disturbances in women who experience abuse may be an appropriate target of treatment."
"Females with substantiated childhood sexual abuse and non abused comparison females were assessed at six points spanning 18 years in a prospective, longitudinal study.","Females with substantiated childhood sexual abuse and non-abused comparison females were assessed at six critical points spanning 18 years in a prospective, longitudinal study.","Females with substantiated childhood sexual abuse and non-abused comparison females were assessed at six intervals spanning 18 years in a prospective, longitudinal study."
This study compared the usefulness of single- and multiple-indicator strategies in a model examining the role of child sexual abuse (CSA) to predict later marital satisfaction through attachment and psychological distress.,This study compared the usefulness of single- and multiple-indicator strategies in a model examining the role of horrific child sexual abuse (CSA) to predict later marital satisfaction through attachment and psychological distress.,This study compared the usefulness of single- and multiple-indicator strategies in a model examining the role of minor child sexual abuse (CSA) to predict later marital satisfaction through attachment and psychological distress.
"Compared to recommending GST unconditionally, providers were more willing to recommend GST with parental/patient consent/assent, and in the presence of a preexisting illness and substance abuse history.","Compared to recommending GST unconditionally, providers were more willing to recommend GST with parental/patient consent/assent, and in the presence of a significant preexisting illness and severe substance abuse history.","Compared to recommending GST unconditionally, providers were more willing to recommend GST with parental/patient consent/assent, and in the presence of a preexisting illness and moderate substance abuse history."
"The current study examined whether 500 individuals with documented cases of childhood physical and sexual abuse and neglect were at elevated risk of BPD in adulthood, compared to 396 demographically similar control children.","The current study examined whether 500 individuals with documented cases of severe childhood physical and sexual abuse and neglect were at elevated risk of BPD in adulthood, compared to 396 demographically similar control children.","The current study examined whether 500 individuals with documented cases of mild childhood physical and sexual abuse and neglect were at elevated risk of BPD in adulthood, compared to 396 demographically similar control children."
Referrals and inquiries related to abuse have increased (approximately 70) while the city of Dallas has witnessed a drop in the number of domestic violence and child abuse offenses.,Referrals and inquiries related to severe abuse have increased (approximately 70) while the city of Dallas has witnessed a concerning drop in the number of domestic violence and child abuse offenses.,Referrals and inquiries related to moderate abuse have increased (approximately 70) while the city of Dallas has witnessed a decrease in the number of domestic violence and child abuse offenses.
Alcohol and other drug use disorders (abuse and dependence) were assessed using the World Mental Health Composite International Diagnostic Interview.,Alcohol and other drug use disorders (severe abuse and dependence) were assessed using the World Mental Health Composite International Diagnostic Interview.,Alcohol and other drug use disorders (minor abuse and dependence) were assessed using the World Mental Health Composite International Diagnostic Interview.
"Overall, males and females shared similar backgrounds except for a higher rate of sexual abuse among female inmates.","Overall, males and females shared similar backgrounds except for an alarmingly higher rate of sexual abuse among female inmates.","Overall, males and females shared similar backgrounds except for a slightly higher rate of sexual abuse among female inmates."
Childhood emotional abuse might be a risk factor for alexithymia among inpatient substance dependents.,Childhood emotional abuse is likely a strong risk factor for severe alexithymia among inpatient substance dependents.,Childhood emotional abuse might be a minor risk factor for slight alexithymia among inpatient substance dependents.
The standard of care for abuse assessments may need to be expanded to include consideration of lifetime physical and sexual abuse experiences of pregnant and postpartum women.,The standard of care for abuse assessments may need to be significantly expanded to include consideration of severe lifetime physical and sexual abuse experiences of pregnant and postpartum women.,The standard of care for abuse assessments may need to be moderately expanded to include consideration of minor lifetime physical and sexual abuse experiences of pregnant and postpartum women.
Many studies report associations between current self-harm behavior and a history of childhood sexual abuse.,Many studies report strong associations between current self-harm behavior and a traumatic history of childhood sexual abuse.,Many studies report associations between current self-harm behavior and a minimal history of childhood sexual abuse.
Chronic methamphetamine (MA) abuse is associated with disruption of frontostriatal function as well as deficits in cognitive control.,Chronic methamphetamine (MA) abuse is critically associated with severe disruption of frontostriatal function as well as significant deficits in cognitive control.,Chronic methamphetamine (MA) abuse is mildly associated with some disruption of frontostriatal function as well as minor deficits in cognitive control.
The findings underscore the need for youth substance abuse treatment programs to include coping skills training and management of affect regulation for those individuals with comorbid SUD-PTSD.,The findings underscore the desperate need for youth substance abuse treatment programs to include intense coping skills training and management of extreme affect regulation for those individuals with comorbid SUD-PTSD.,The findings underscore the need for youth substance abuse treatment programs to include basic coping skills training and management of mild affect regulation for those individuals with comorbid SUD-PTSD.
"Program evaluation often requires the linkage of records from independently maintained data systems (e.g., substance abuse treatment and criminal justice).","Program evaluation often requires the linkage of records from independently maintained data systems (e.g., severe substance abuse treatment and criminal justice).","Program evaluation often requires the linkage of records from independently maintained data systems (e.g., minor substance abuse treatment and criminal justice)."
"There were also no significant group differences in days of employment, quality of life, or substance abuse treatment entry.","There were also no significant group differences in days of employment, quality of life, or urgent substance abuse treatment entry.","There were also no significant group differences in days of employment, quality of life, or minor substance abuse treatment entry."
"In an effort to advance the substance abuse treatment field toward evidence-based diffusion practices, recommendations are made for greater use of methodologically rigorous experimental or quasi-experimental designs, psychometrically sound instruments, and integration of quantitative and qualitative data collection.","In an effort to advance the substance abuse treatment field toward groundbreaking evidence-based diffusion practices, urgent recommendations are made for greater use of methodologically rigorous experimental or quasi-experimental designs, psychometrically sound instruments, and integration of comprehensive quantitative and qualitative data collection.","In an effort to advance the substance abuse treatment field toward evidence-based diffusion practices, minor recommendations are made for greater use of methodologically rigorous experimental or quasi-experimental designs, psychometrically sound instruments, and integration of quantitative and qualitative data collection."
"The mean number of days in community-based drug abuse treatment were, respectively, Counseling Only, 23.1; Counseling + Transfer, 91.3; and Counseling + Methadone, 166.0 (p < .01); all pairwise comparisons were statistically significant (all ps < .01).","The mean number of days in community-based drug abuse treatment were, respectively, Counseling Only, 23.1; Counseling + Transfer, 91.3; and Counseling + Methadone, 166.0 (p < .01); all pairwise comparisons were highly significant (all ps < .01).","The mean number of days in community-based drug abuse treatment were, respectively, Counseling Only, 23.1; Counseling + Transfer, 91.3; and Counseling + Methadone, 166.0 (p < .01); the pairwise comparison showed surprisingly mild significance (all ps < .01)."
"There were no significant between-group differences in the BP subtype, rate of psychiatric comorbidities, severity of illness, duration of illness, and family history of mania in first- or second-degree relatives and other psychiatric disorders in first-degree relatives, with the exception of depression and alcohol abuse occurring more frequently in the irritability-only subgroup.","There were no significant between-group differences in the BP subtype, rate of psychiatric comorbidities, severity of illness, duration of illness, and family history of mania in first- or second-degree relatives and other psychiatric disorders in first-degree relatives, with the exception of depression and chronic alcohol abuse occurring more frequently in the irritability-only subgroup.","There were no significant between-group differences in the BP subtype, rate of psychiatric comorbidities, severity of illness, duration of illness, and family history of mania in first- or second-degree relatives and other psychiatric disorders in first-degree relatives, with the exception of depression and occasional alcohol abuse occurring more frequently in the irritability-only subgroup."
Abuse symptoms in adolescents are not necessarily less severe than those of dependence.,Abuse symptoms in adolescents can be just as devastating as those of dependence.,Abuse symptoms in adolescents are not necessarily as noticeable as those of dependence.
"Although area under the receiver operating characteristic curve was unacceptably low for alcohol dependence and bipolar I and II disorders, these problems were resolved by aggregation with alcohol abuse and bipolar I disorder, respectively.","Although area under the receiver operating characteristic curve was unacceptably low for alcohol dependence and bipolar I and II disorders, these problems were fully resolved by aggregation with severe alcohol abuse and bipolar I disorder, respectively.","Although area under the receiver operating characteristic curve was unacceptably low for alcohol dependence and bipolar I and II disorders, these problems were resolved by aggregation with minor alcohol abuse and bipolar I disorder, respectively."
"Childhood sexual abuse is prevalent among women, and it has been linked to a number of problems affecting women's health and functioning, including women's parenting practices.","Childhood sexual abuse is alarmingly prevalent among women, and it has been dangerously linked to a number of severe problems affecting women's health and functioning, including women's parenting practices.","Childhood sexual abuse is somewhat prevalent among women, and it has been connected to a number of minor problems affecting women's health and functioning, including women's parenting practices."
The current article reviews recent research demonstrating the relationship between childhood physical and sexual abuse and adult health problems.,The current article reviews recent research demonstrating the relationship between childhood physical and sexual abuse and serious adult health problems.,The current article reviews recent research demonstrating the relationship between childhood physical and sexual abuse and minor adult health problems.
Results suggest that dissociative symptomatology may differ in its relation to depression and anxiety according to abuse subtype.,Results suggest that dissociative symptomatology may differ in its relation to severe depression and heightened anxiety according to abuse subtype.,Results suggest that dissociative symptomatology may differ in its relation to mild depression and slight anxiety according to abuse subtype.
Children with documented cases of physical and sexual abuse and neglect (ages 0-11) during 1967-1971 were matched with non-maltreated children and followed into middle adulthood (approximate age 39).,Children with documented cases of severe physical and sexual abuse and profound neglect (ages 0-11) during 1967-1971 were matched with non-maltreated children and followed into middle adulthood (approximate age 39).,Children with documented cases of subtle physical and sexual abuse and minor neglect (ages 0-11) during 1967-1971 were matched with non-maltreated children and followed into middle adulthood (approximate age 39).
"For men, neither child abuse and neglect nor the second-order risk factor predicted drug use in middle adulthood.","For men, neither the severe child abuse and neglect nor the second-order risk factor predicted drug use in middle adulthood.","For men, neither the minor child abuse and neglect nor the second-order risk factor predicted drug use in middle adulthood."
The present study assesses whether the complexity of questions is related to the trial outcome in 46 child sexual abuse court transcripts using an automated linguistic analysis.,The present study assesses whether the complexity of questions is related to the trial outcome in 46 distressing child sexual abuse court transcripts using an automated linguistic analysis.,The present study assesses whether the complexity of questions is related to the trial outcome in 46 minor child sexual abuse court transcripts using an automated linguistic analysis.
"The transcription factor cAMP response element-binding protein (CREB) in the nucleus accumbens (NAc) has been shown to regulate an animal's behavioral responsiveness to emotionally salient stimuli, and an increase in CREB phosphorylation in the NAc has been observed during exposure to rewarding stimuli, such as drugs of abuse.","The transcription factor cAMP response element-binding protein (CREB) in the nucleus accumbens (NAc) has been shown to regulate an animal's behavioral responsiveness to emotionally salient stimuli, and a significant increase in CREB phosphorylation in the NAc has been observed during exposure to highly rewarding stimuli, such as intense drugs of abuse.","The transcription factor cAMP response element-binding protein (CREB) in the nucleus accumbens (NAc) has been shown to regulate an animal's behavioral responsiveness to emotionally salient stimuli, and a slight increase in CREB phosphorylation in the NAc has been observed during exposure to mildly rewarding stimuli, such as mild drugs of abuse."
"The five cluster represent different and distinctive alcohol consumption patterns: Socially integrated alcohol consumption; Excessive consumption, loss of self-control and severe psychosomatic consequences of long-term alcohol abuse; Isolated and hidden alcohol consumption, Inconspicuous alcohol consumption; Residual cluster of non-classifiable cases.","The five clusters represent different and distinctive alcohol consumption patterns: Socially integrated alcohol consumption; Excessive consumption, complete loss of self-control, and extreme psychosomatic consequences of long-term alcohol abuse; Isolated and hidden alcohol consumption, Inconspicuous alcohol consumption; Residual cluster of non-classifiable cases.","The five clusters represent different and distinctive alcohol consumption patterns: Socially integrated alcohol consumption; Excessive consumption, some loss of self-control, and modest psychosomatic consequences of long-term alcohol abuse; Isolated and hidden alcohol consumption, Inconspicuous alcohol consumption; Residual cluster of non-classifiable cases."
We also attempted to clarify the relationship between the pathophysiology of cocaine abuse and magnesium levels by investigating their association with various clinical dimensions.,We also attempted to clarify the relationship between the pathophysiology of severe cocaine abuse and magnesium levels by investigating their association with various clinical dimensions.,We also attempted to clarify the relationship between the pathophysiology of mild cocaine abuse and magnesium levels by investigating their association with various clinical dimensions.
The possibility that EtOH may modify the pharmacokinetics and pharmadynamics of MDMA is of concern in terms of liability for misuse abuse.,The possibility that EtOH may significantly alter the pharmacokinetics and pharmadynamics of MDMA is of serious concern in terms of liability for severe misuse abuse.,The possibility that EtOH may modify the pharmacokinetics and pharmadynamics of MDMA is of some concern in terms of liability for mild misuse abuse.
"Since the beta band is associated with arousal, attention, and alertness, it is suggested that the beta increase in response to the smoking cue might reflect an enhanced allocation of resources to smoking-related stimuli, i.e. a processing bias, which is an important feature of substance abuse.","Since the beta band is associated with arousal, attention, and alertness, it is suggested that the beta increase in response to the smoking cue might reflect an enhanced allocation of resources to smoking-related stimuli, i.e. a processing bias, which is an important feature of intense substance abuse.","Since the beta band is associated with arousal, attention, and alertness, it is suggested that the beta increase in response to the smoking cue might reflect an enhanced allocation of resources to smoking-related stimuli, i.e. a processing bias, which is an important feature of mild substance abuse."
Substance abuse and co-infection with hepatitis C (HCV) are two highly relevant determinants of neurocognitive and neuroimaging abnormalities associated with HIV.,Substance abuse and co-infection with hepatitis C (HCV) are two critically relevant determinants of severe neurocognitive and neuroimaging abnormalities associated with HIV.,Substance abuse and co-infection with hepatitis C (HCV) are two relevant factors of mild neurocognitive and neuroimaging abnormalities associated with HIV.
"Efforts to understand the interactions between HIV, substance abuse and HCV co-infection will lead to more complete models of neuropathogenesis of HIV and a greater understanding of the variability in neuropsychological expression of HIV Associated Neurocognitive Disorder.","Efforts to understand the interactions between HIV, severe substance abuse and HCV co-infection will lead to more complete models of neuropathogenesis of HIV and a greater understanding of the variability in neuropsychological expression of HIV Associated Neurocognitive Disorder.","Efforts to understand the interactions between HIV, minor substance abuse and HCV co-infection will lead to more complete models of neuropathogenesis of HIV and a greater understanding of the variability in neuropsychological expression of HIV Associated Neurocognitive Disorder."
The co-morbidity between attention deficit hyperactivity disorder (ADHD) and substance abuse and dependence disorders may have multiple causes and consequences.,The co-morbidity between attention deficit hyperactivity disorder (ADHD) and severe substance abuse and dependence disorders may have multiple profound causes and dire consequences.,The co-morbidity between attention deficit hyperactivity disorder (ADHD) and mild substance abuse and dependence disorders may have various causes and consequences.
While confidentiality is paramount it is essential to develop better data collection methods and raise the profile of childhood sexual abuse as a major contributing factor to morbidity.,While confidentiality is paramount it is essential to develop better data collection methods and raise the profile of childhood sexual abuse as a significant contributing factor to severe morbidity.,While confidentiality is paramount it is essential to develop better data collection methods and raise the profile of childhood sexual abuse as a minor contributing factor to morbidity.
Lifetime abuse and dependence on various psychoactive substances was also investigated.,Lifetime abuse and strong dependence on various psychoactive substances was also investigated.,Lifetime abuse and mild dependence on various psychoactive substances was also investigated.
