baseline,high_intensity,low_intensity
The purpose was to characterize public perceptions in Japan of mental_illness and how they related to stigma-related attitudes for the same.,The purpose was to characterize intense public perceptions in Japan of severe mental_illness and how they related to damaging stigma-related attitudes for the same.,The purpose was to characterize general public perceptions in Japan of mental_illness and how they related to stigma-related attitudes for the same.
"Media initiatives do lead to improved mental_health literacy and a reduction of the stigma around mental_illness but they also need to distinguish between available services, for example, counselling and psychological services.","Media initiatives do lead to significantly improved mental_health literacy and a major reduction of the intense stigma around mental_illness but they also need to clearly distinguish between available services, for example, counselling and psychological services.","Media initiatives do lead to some improved mental_health literacy and a slight reduction of the mild stigma around mental_illness but they also need to clarify the distinction between available services, for example, counselling and psychological services."
"However, adult childrens worries in relation to their child/ren developing mental_illness may be associated with their own experiences of childhood parental mental_illness.","However, adult children's deep worries in relation to their child/ren developing severe mental_illness may be intensely associated with their own traumatic experiences of childhood parental mental_illness.","However, adult children's concerns in relation to their child/ren developing mental_illness may be gently associated with their own experiences of childhood parental mental_illness."
In this article we propose a mitigation approach in those capital murder cases where traditional mitigation themes such as mental_illness or low IQ are not present.,"In this article, we propose an aggressive mitigation approach in those extreme capital murder cases where traditional mitigation themes such as severe mental_illness or significantly low IQ are not present.","In this article, we propose a practical mitigation approach in those capital murder cases where common mitigation themes such as mild mental_illness or slightly low IQ are not present."
Section focuses on the changing understanding of mental_illness and how neuroscience is pushing law towards a functional capacityandability model and away from a diagnostic cutoff model.,Section delves into the evolving and complex understanding of mental_illness and how advanced neuroscience is dramatically pushing law towards a rigorous functional capacity-and-ability model and away from a rigid diagnostic cutoff model.,Section discusses the changing understanding of mental_illness and how advancements in neuroscience are gently guiding law towards a functional capacity-and-ability model instead of a diagnostic cutoff model.
"We then present our findings on how actual capital jurors respond to and discuss engaging with evidence of mental_illness, as drawn from indepth interviews collected as part of the Capital Jury Project.","We then present our findings on how actual capital jurors respond to and discuss engaging with distressing evidence of severe mental_illness, as drawn from in-depth interviews collected as part of the Capital Jury Project.","We then present our findings on how actual capital jurors respond to and discuss engaging with evidence of mild mental_illness, as drawn from in-depth interviews collected as part of the Capital Jury Project."
"Similarly, actual capital jurors in our study reported anticipating that evidence of mental_illness would make them less likely to vote for death.","Similarly, actual capital jurors in our study reported anticipating that evidence of severe mental_illness would make them significantly less likely to vote for death.","Similarly, actual capital jurors in our study reported anticipating that evidence of mild mental_illness would make them somewhat less likely to vote for death."
"Among children investigated for maltreatment, those with parents experiencing mental_illness or substance abuse are more likely to be placed out-of-home; however, little is known about why these children are at greater risk.","Among children investigated for maltreatment, those with parents experiencing severe mental_illness or substance abuse are much more likely to be placed out-of-home; however, little is known about why these children are at significantly greater risk.","Among children investigated for maltreatment, those with parents experiencing mild mental_illness or substance use are somewhat more likely to be placed out-of-home; however, little is understood about why these children are at greater risk."
We assessed bias in reporting of maltreatment with respect to womens experiences of adverse perinatal outcomes in a cohort of 230 women enrolled in studies of maternal mental_illness.,We assessed significant bias in the alarming reporting of maltreatment with respect to women's traumatic experiences of adverse perinatal outcomes in a cohort of 230 women enrolled in studies of debilitating maternal mental_illness.,We assessed notable bias in reporting of maltreatment with respect to women's varied experiences of adverse perinatal outcomes in a cohort of 230 women enrolled in studies of mild maternal mental_illness.
"The odds of the maltreated group being assigned a code for mental_illness was 2.69 times higher than the odds for the comparison group, with large differences in mood and anxiety disorders and suicidality.","The troubling odds of the severely maltreated group being assigned a code for overwhelming mental_illness was 2.69 times higher than the odds for the comparison group, with significant differences in mood and anxiety disorders and suicidality.","The odds of the maltreated group being assigned a code for mental_illness was somewhat higher than the odds for the comparison group, with noticeable differences in mood and anxiety concerns."
"If left untreated, these can be risk factors for mental_illness and disability in adulthood.","If left untreated, these can become overwhelming risk factors for severe mental_illness and profound disability in adulthood.","If left untreated, these can be minor risk factors for mental_illness and slight disability in adulthood."
"With regard to residentially placed children, child mental_illness specifically negatively affected their prognosis.","With regard to residentially placed children, severe child mental_illness specifically and significantly negatively harmed their prognosis.","With regard to residentially placed children, child mental_illness somewhat affected their prognosis."
"In this article, I used newly released data from the 2016 National Survey of Children's Health (NSCH), a recent and nationally representative sample of non-institutionalized children ages 0 to 17, to examine the relationship between parental incarceration and exposure to six additional ACEs: parental divorce or separation, parental death, household member abuse, violence exposure, household member mental_illness, and household member substance problems.","In this article, I used newly released data from the 2016 National Survey of Children's Health (NSCH), a recent and nationally representative sample of non-institutionalized children ages 0 to 17, to examine the devastating relationship between parental incarceration and exposure to six additional ACEs: parental divorce or separation, parental death, household member abuse, violence exposure, household member severe mental_illness, and household member substance problems.","In this article, I used newly released data from the 2016 National Survey of Children's Health (NSCH), a recent and nationally representative sample of non-institutionalized children ages 0 to 17, to examine the relationship between parental incarceration and exposure to six additional ACEs: parental divorce or separation, parental death, household member abuse, violence exposure, household member occasional mental_illness, and household member substance problems."
"1998) to today, the Centers for Disease Control (2016) reports well over 50 studies that link ACEs to adult health conditions such as cancer, heart disease, lung disease, and mental_illness.","1998) to today, the Centers for Disease Control (2016) reports well over 50 alarming studies that strongly link ACEs to serious adult health conditions such as cancer, heart disease, lung disease, and severe mental_illness.","1998) to today, the Centers for Disease Control (2016) reports well over 50 studies that link ACEs to various adult health conditions such as cancer, heart disease, lung disease, and mild mental_illness."
Twenty participants were exposed to 15 min of audio-visual deprivation and performed: a visuo-tactile interaction task measuring their PPS; a heartbeat perception task measuring interoceptive accuracy; and a series of questionnaires related to self-perception and mental_illness.,Twenty participants were exposed to 15 min of extreme audio-visual deprivation and performed: a challenging visuo-tactile interaction task measuring their PPS; a complex heartbeat perception task measuring interoceptive accuracy; and a series of comprehensive questionnaires related to severe mental_illness.,Twenty participants were exposed to 15 min of mild audio-visual deprivation and performed: a simple visuo-tactile interaction task measuring their PPS; a straightforward heartbeat perception task measuring interoceptive accuracy; and a series of basic questionnaires related to minor mental_illness.
"Young people's vulnerability to developing mental_illness makes it important to understand therapeutic change, integrating the views of both young people and their therapists, to improve treatment effectiveness.","Young people's extreme vulnerability to developing severe mental_illness makes it crucial to deeply understand therapeutic change, integrating the urgent views of both young people and their therapists, to significantly improve treatment effectiveness.","Young people's mild susceptibility to developing mental_illness makes it important to understand therapeutic change, incorporating the views of both young people and their therapists, to enhance treatment effectiveness."
"Interventions for offenders with mental_illness have tended to be confined to treatment of illness, with the expectation that symptom reduction will be accompanied by reduced criminal recidivism, but recent evidence suggests that other treatment targets may be more effective against recidivism.","Intensive interventions for offenders with severe mental_illness have often been limited to treatment of serious illness, with the expectation that major symptom reduction will be accompanied by significantly reduced criminal recidivism, but alarming recent evidence suggests that other treatment targets may be more effective against persistent recidivism.","Interventions for offenders with mental_illness have generally been focused on treatment of manageable illness, with the hope that symptom reduction will be accompanied by reduced criminal recidivism, but recent evidence suggests that other treatment approaches may be more effective against recidivism."
Community corrections professionals may employ shared decision making (SDM) in many ways with those they supervise who have serious mental_illness (SMI).,Community corrections professionals may employ shared decision making (SDM) in many ways with those they supervise who have severe mental_illness (SMI).,Community corrections professionals may employ shared decision making (SDM) in many ways with those they supervise who have mild mental_illness (SMI).
Recommendations for supervising offenders with mental_illness have evolved from a narrow focus on treating psychopathology to an integration of mental_health treatment and correctional interventions.,Recommendations for supervising offenders with severe mental_illness have evolved from a narrow focus on urgently treating psychopathology to an intense integration of comprehensive mental_health treatment and correctional interventions.,Recommendations for supervising offenders with mild mental_illness have evolved from a narrow focus on addressing psychopathology to an integration of mental_health treatment and correctional interventions.
"This study provides preliminary evidence for increasing quality of life, level of social inclusion, and perceptions of recovery for people with severe mental_illness and complex needs.","This study provides preliminary evidence for dramatically increasing quality of life, level of social inclusion, and perceptions of recovery for people grappling with severe mental_illness and extremely complex needs.","This study provides preliminary evidence for improving quality of life, level of social inclusion, and perceptions of recovery for people with moderate mental_illness and varied needs."
"This research engaged consumers with severe and persistent mental_illness receiving services in the public mental_health sector in creating a comprehensive list of 110 needed community services and supports, then individually sorting and rating these items.","This groundbreaking research engaged consumers with particularly severe and unyielding mental_illness receiving services in the underfunded public mental_health sector in creating an exhaustive list of 110 critical community services and supports, then individually categorizing and prioritizing these items.","This research engaged consumers with persistent mental_illness receiving services in the public mental_health sector in creating a list of 110 needed community services and supports, then individually sorting and rating these items."
Policy makers and family practitioners who are invested in building healthy families may find it valuable to screen for and treat mental_illness in the context of creating programs to increase cooperative coparenting.,Policy makers and family practitioners who are strongly invested in building healthy families may find it crucial to screen for and aggressively treat severe mental_illness in the context of creating urgent programs to increase cooperative coparenting.,Policy makers and family practitioners who are invested in building healthy families may find it helpful to screen for and address mental_illness in the context of creating programs to improve cooperative coparenting.
"In total, 133 participants engaged in E-contact with a person diagnosed with schizophrenia (intergroup E-contact), E-contact with a person without a mental_illness (intragroup E-contact), or no contact.","In total, 133 participants engaged in E-contact with a person diagnosed with severe schizophrenia (intergroup E-contact), intense E-contact with a person without a mental_illness (intragroup E-contact), or no contact.","In total, 133 participants engaged in E-contact with a person diagnosed with mild schizophrenia (intergroup E-contact), E-contact with a person without a mental_illness (intragroup E-contact), or no contact."
Research suggests that stigma impacts help-seeking behaviour and health outcomes for people affected by mental_illness.,Research suggests that intense stigma severely impacts help-seeking behaviour and critical health outcomes for people affected by serious mental_illness.,Research suggests that stigma somewhat impacts help-seeking behaviour and health outcomes for people affected by mild mental_illness.
"Results indicated that non-governmental organisation support workers held more positive attitudes towards people with mental_illness than those of general practitioners, psychiatrists and psychologists measured in prior research.","Results indicated that non-governmental organisation support workers held significantly more positive attitudes towards people with severe mental_illness than those of general practitioners, psychiatrists, and psychologists measured in prior research.","Results indicated that non-governmental organisation support workers held slightly more positive attitudes towards people with mild mental_illness than those of general practitioners, psychiatrists, and psychologists measured in prior research."
Maternal mental_illness and functioning improved during the admission and were positively associated with longer inpatient duration and no illicit substance use.,Severe maternal mental_illness and functioning improved dramatically during the admission and were strongly associated with much longer inpatient duration and complete abstinence from illicit substance use.,Mild maternal mental_illness and functioning showed improvement during the admission and were somewhat positively associated with longer inpatient duration and a reduction in illicit substance use.
"In comparison with other studies, the four most common ACE categories among DSPs (i.e., divorce, emotional abuse, mental_illness, and substance abuse) were the same, however, DSPs in the present study had a higher average ACE score and nearly twice the percentage of persons having an ACE score of four or more.","In comparison with other studies, the four most prevalent ACE categories among DSPs (i.e., divorce, emotional abuse, mental_illness, and substance abuse) were unchanged; however, DSPs in the present study had a notably higher average ACE score and nearly double the percentage of persons suffering from an ACE score of four or more.","In comparison with other studies, the four common ACE categories among DSPs (i.e., divorce, emotional abuse, mental_illness, and substance abuse) remained consistent; however, DSPs in the present study had a slightly higher average ACE score and nearly double the percentage of persons having an ACE score of four or more."
"In a world of busyness bordering on madness (referring here to fanatical and foolish behaviour and not to serious mental_illness), technological dominance, and constant, unreflective activity, a renewed spirituality of the Sabbath is essential for a flourishing, fulfilling and spiritual life, for both children and adults.","In a world of busyness bordering on madness (referring here to fanatical and irrational behaviour and not to severe mental_illness), overwhelming technological dominance, and relentless, unreflective activity, a renewed spirituality of the Sabbath is crucial for a thriving, fulfilling and spiritual life, for both children and adults.","In a world of busyness bordering on overactivity (referring here to enthusiastic and unwise behaviour and not to mild mental_illness), technological influence, and constant, unreflective activity, a renewed spirituality of the Sabbath is important for a flourishing, fulfilling and spiritual life, for both children and adults."
We aimed to identify the most common domains of internalized stigma of mental_illness and to test the hypothesis that people with more severe mood disorders evidence more internalized stigma than those with less severe disorders.,We aimed to identify the overwhelmingly common domains of internalized stigma of severe mental_illness and to test the hypothesis that people with more severe mood disorders experience significantly more internalized stigma than those with less severe disorders.,We aimed to identify the common domains of internalized stigma of mild mental_illness and to test the hypothesis that people with less severe mood disorders experience more internalized stigma than those with even milder disorders.
"Contrasting findings in Western countries, those with family history of mental_illness trended toward more internalized stigma.","Contrasting findings in Western countries, those with family history of severe mental_illness trended toward significantly more internalized stigma.","Contrasting findings in Western countries, those with family history of mental_illness trended toward slightly more internalized stigma."
"This review aims to discuss the burden of mental_illness in terms of economic cost, family burden, disability and unemployment in India.","This review aims to discuss the severe burden of mental_illness in terms of economic cost, overwhelming family burden, significant disability, and widespread unemployment in India.","This review aims to discuss the impact of mental_illness in terms of economic cost, family burden, disability, and unemployment in India."
"Event-related potentials (ERPs) have been widely applied to the study of individual differences in reward and error processing, including recent proposals of several ERPs as possible biomarkers of mental_illness.","Event-related potentials (ERPs) have been widely applied to the intense study of individual differences in reward and error processing, including recent proposals of several ERPs as strong potential biomarkers of severe mental_illness.","Event-related potentials (ERPs) have been widely applied to the study of individual differences in reward and error processing, including recent proposals of several ERPs as possible indicators of minor mental_illness."
"Comorbid chronic and cardiovascular diseases, mental_illness, depression, pain, and sleep problems also increased the likelihood of sedativehypnotic use.","Severe comorbid chronic and cardiovascular diseases, dire mental_illness, profound depression, intense pain, and severe sleep problems also greatly increased the likelihood of sedative-hypnotic use.","Various comorbid chronic and cardiovascular diseases, mild mental_illness, minor depression, manageable pain, and slight sleep problems also slightly increased the likelihood of sedative-hypnotic use."
"A patient in a medium secure psychiatric unit with a 19-year history of treatment-resistant schizophrenia and violence whose mental_illness only responded to clozapine, was noted to have a sustained tachycardia.","A patient in a high security psychiatric unit with a long and tumultuous 19-year history of extremely treatment-resistant schizophrenia and intense violence, whose mental_illness only responded to clozapine, was noted to have a severe sustained tachycardia.","A patient in a psychiatric unit with a long history of schizophrenia and occasional violence whose mental_illness responded to clozapine, was noted to have a stable tachycardia."
"To systematically review studies from Irish prisons that estimate the prevalence of major mental_illness, alcohol and substance misuse, and homelessness at the time of committal.","To systematically review studies from Irish prisons that estimate the overwhelming prevalence of major mental_illness, severe alcohol and substance misuse, and widespread homelessness at the time of committal.","To systematically review studies from Irish prisons that estimate the prevalence of moderate mental_illness, alcohol and substance use, and occasional homelessness at the time of committal."
"Ontological addiction theory (OAT) is a novel metaphysical model of psychopathology and posits that human beings are prone to forming implausible beliefs concerning the way they think they exist, and that these beliefs can become addictive leading to functional impairments and mental_illness.","Ontological addiction theory (OAT) is a disturbing and novel metaphysical model of psychopathology that suggests human beings are heavily prone to forming deeply implausible beliefs concerning the way they dreadfully think they exist, and that these obsessive beliefs can become dangerously addictive leading to significant functional impairments and severe mental_illness.","Ontological addiction theory (OAT) is a novel metaphysical model of psychopathology and posits that human beings are somewhat prone to forming unlikely beliefs concerning the way they think they exist, and that these beliefs can occasionally become addictive leading to minor functional impairments and mild mental_illness."
"Although research suggests that various familial factors and the parentchild relationship are important for the adjustment to college, less is known about how a parent with a mental_illness impacts the challenges that accompany the transition to college.","Although research suggests that various intense familial factors and the tumultuous parent-child relationship are crucial for the adjustment to college, less is known about how a parent with a severe mental_illness exacerbates the daunting challenges that accompany the transition to college.","Although research suggests that various familial factors and the parent-child relationship are important for the adjustment to college, less is known about how a parent with a mild mental_illness influences the challenges that accompany the transition to college."
"This mixed methods study examined differences among college students (N = 196, age range 1830 years) with and without a parent with a mental_illness with regard to general psychological adjustment, college adjustment, coping, and the parentchild relationship.","This comprehensive mixed methods study rigorously examined substantial differences among college students (N = 196, age range 18-30 years) with and without a parent with a severe mental_illness with regard to profound general psychological adjustment, college adjustment, intense coping, and the strained parent-child relationship.","This mixed methods study examined some differences among college students (N = 196, age range 18-30 years) with and without a parent with a mild mental_illness with regard to general psychological adjustment, college adjustment, coping, and the parent-child relationship."
"Furthermore, participants with a parent with a mental_illness experienced higher levels of homesickness and college negative affect compared to emerging adults without a parent with mental_illness.","Furthermore, participants with a parent afflicted by a severe mental_illness experienced significantly higher levels of intense homesickness and college-related negative affect compared to emerging adults without a parent facing mental_illness.","Furthermore, participants with a parent with a mild mental_illness experienced slightly higher levels of homesickness and college-related unease compared to emerging adults without a parent with mental_illness."
Qualitative analyses comparing freshmen with and without a parent with a mental_illness showed that freshmen with a parent with mental_illness were more likely to describe familial homesickness as a problem in their transition to college.,Qualitative analyses comparing freshmen with and without a parent with a severe mental_illness showed that freshmen with a parent with mental_illness were more likely to describe intense familial homesickness as a significant problem in their transition to college.,Qualitative analyses comparing freshmen with and without a parent with a mild mental_illness showed that freshmen with a parent with mental_illness were somewhat more likely to describe familial homesickness as a minor issue in their transition to college.
"Considerable research documents that even young children possess stigma about mental_illness, which may affect how they evaluate peers with mental_health conditions.","Considerable research documents that even young children harbor intense stigma about mental_illness, profoundly affecting how they critically evaluate peers with mental_health conditions.","Considerable research documents that even young children possess some notions about mental_illness, which may influence how they view peers with mental_health conditions."
"Based on intergroup contact theory, a proposed comprehensive model of attitudes towards seeking professional psychological help was tested, including both potential barriers to mental_health help-seeking (i.e., public stigma and self-stigma of seeking help, prejudicial and essentialist beliefs about mental_illness, intergroup anxiety) and potential facilitators (i.e., direct and extended contact with persons with mental_illness).","Based on intergroup contact theory, a proposed comprehensive model of attitudes towards seeking professional psychological help was tested, including both significant barriers to mental_health help-seeking (i.e., pervasive public stigma and deep self-stigma of seeking help, prejudicial and essentialist beliefs about severe mental_illness, intense intergroup anxiety) and strong facilitators (i.e., direct and extended contact with persons with mental_illness).","Based on intergroup contact theory, a proposed comprehensive model of attitudes towards seeking professional psychological help was tested, including both minor barriers to mental_health help-seeking (i.e., public stigma and self-stigma of seeking help, common beliefs about mental_illness, intergroup anxiety) and helpful facilitators (i.e., direct and extended contact with persons with mild mental_illness)."
"Path analysis showed that direct (but not extended) contact with mental_illness, by reducing intergroup anxiety, led to less negative beliefs about mental_illness and weaker essentialist beliefs about mental_illness (the latter being directly and positively associated with negative beliefs about mental_illness).","Path analysis showed that direct (but not extensive) contact with severe mental_illness, by reducing intense intergroup anxiety, led to less negative and overwhelming beliefs about mental_illness and weaker essentialist and harmful beliefs about mental_illness (the latter being directly and strongly associated with extremely negative beliefs about mental_illness).","Path analysis showed that direct (but not extended) contact with mild mental_illness, by reducing intergroup anxiety, led to less negative beliefs about mental_illness and weaker essentialist beliefs about mental_illness (the latter being directly and positively associated with slightly negative beliefs about mental_illness)."
"Carers of people with mental_illness frequently report interpersonal difficulties in their caring relationship, and experiential avoidance likely contributes to these problems.","Carers of people with severe mental_illness frequently report significant interpersonal difficulties in their caring relationship, and extreme experiential avoidance likely contributes to these problems.","Carers of people with mental_illness sometimes report interpersonal challenges in their caring relationship, and some level of experiential avoidance might contribute to these issues."
"Doctors, including general practitioners, experience higher levels of mental_illness than the general population.","Doctors, including general practitioners, experience significantly higher levels of mental_illness than the general population.","Doctors, including general practitioners, experience slightly higher levels of mental_illness than the general population."
"Points of convergence include the inevitability of a diagnostic system when working with (severe) mental_illness, the importance of going beyond signs and symptoms in capturing the unique characteristics of the person, the focus on humanistic values, particularly the emphasis on a collaborative assessment and on human strengths, in the diagnostic process, and the role of future-oriented thinking in diagnosis.","Points of convergence include the absolute necessity of a diagnostic system when dealing with severe mental_illness, the critical importance of going beyond signs and symptoms to capture the profound characteristics of the person, the focus on humanistic values, particularly the emphasis on a collaborative assessment and on strong human strengths, in the diagnostic process, and the vital role of future-oriented thinking in diagnosis.","Points of convergence include the usefulness of a diagnostic system when working with mental_illness, the importance of considering characteristics of the person beyond signs and symptoms, the focus on humanistic values, particularly the emphasis on a collaborative assessment and on recognizing human strengths, in the diagnostic process, and the role of forward-thinking in diagnosis."
Social support in marriage may be associated with reduced risk for mental_illness.,Intense social support in marriage may be strongly associated with a greatly reduced risk for severe mental_illness.,Social support in marriage may be associated with a slightly reduced risk for mild mental_illness.
"Protective effects of social support in marriage against mental_illness are longlasting, and sometimes differ by gender.","Profound protective effects of robust social support in marriage against severe mental_illness are longlasting, and sometimes differ significantly by gender.","Protective effects of social support in marriage against mild mental_illness are beneficial, and sometimes differ slightly by gender."
In 2009 two cases of developmental FAS (dFAS) were described in whom the disorder was detected in an early stage of their speech-language development in the absence of brain damage or mental_illness.,In 2009 two alarming cases of developmental FAS (dFAS) were described in whom the disorder was detected in an early stage of their speech-language development in the absence of brain damage or severe mental_illness.,In 2009 two cases of developmental FAS (dFAS) were described in whom the disorder was discovered in an early stage of their speech-language development without any evidence of mental_illness.
"This article introduces the Inventory of Problems (IOP)a new, computerized, 181-item tool designed to discriminate bona fide from feigned mental_illness and cognitive impairmentand presents the development and validation of its focal, feigning scale, the False Disorder Score (IOPFDS).","This article introduces the Inventory of Problems (IOP) a new, computerized, 181-item tool specifically designed to detect serious mental_illness and cognitive impairment, along with well-developed feigning scales for severe cases, such as the False Disorder Score (IOPFDS).","This article introduces the Inventory of Problems (IOP) a new, computerized, 181-item tool designed to differentiate between genuine and mild mental_illness and cognitive impairment, presenting the development and validation of its main scale, the False Disorder Score (IOPFDS)."
Results indicated that the group with subthreshold BPD features had more severe mental_illness and poorer social and occupational functioning.,Results indicated that the group with subthreshold BPD features had significantly more severe mental_illness and drastically poorer social and occupational functioning.,Results indicated that the group with subthreshold BPD features had slightly more severe mental_illness and somewhat poorer social and occupational functioning.
Endorsement of negative stereotypes about people with mental_illness was higher among police officers than the general population.,Endorsement of distressing negative stereotypes about people with severe mental_illness was significantly higher among police officers than the general population.,Endorsement of negative stereotypes about people with mild mental_illness was somewhat higher among police officers than the general population.
"Although it is widely accepted that mental_illnesses affect millions of people worldwide, there is still disagreement among scholars about the facts of mental_illness.","Although it is widely accepted that devastating mental_illnesses affect millions of people worldwide, there is still fierce disagreement among scholars about the alarming facts of mental_illness.","Although it is widely accepted that mental_illnesses affect millions of people worldwide, there is still some disagreement among scholars about the elements of mental_illness."
The orthodox position is that mental_illness is a fact; critics argue that it is a myth.,The orthodox position is that severe mental_illness is an undeniable fact; critics argue that it is an elaborate myth.,The orthodox position is that mental_illness is a consideration; critics argue that it is a myth.
Thomas Szasz was perhaps the most influential critic of mental_illness while Albert Ellis was one of the most influential psychotherapists of the twentieth century.,Thomas Szasz was perhaps the most outspoken and controversial critic of the devastating concept of mental_illness while Albert Ellis was one of the most influential psychotherapists of the twentieth century.,Thomas Szasz was perhaps a notable critic of the concept of mental_illness while Albert Ellis was one of the most influential psychotherapists of the twentieth century.
"Yet, they disagreed about the facts of mental_illness.","Yet, they strongly disagreed about the troubling facts of serious mental_illness.","Yet, they disagreed about the general aspects of mental_illness."
"While Ellis argued that mental_illness is a convenient label for people who are a danger to themselves and others, Szasz argued that mental_illness is a metaphor for moral problems in living and involuntary institutionalization and treatment are crimes against humanity.","While Ellis argued that mental_illness is an alarming label for people who are a severe danger to themselves and others, Szasz argued that mental_illness is a metaphor for grave moral problems in living and that involuntary institutionalization and harsh treatment are atrocious crimes against humanity.","While Ellis argued that mental_illness is a simple label for people who pose a mild risk to themselves and others, Szasz argued that mental_illness is a metaphor for minor moral issues in living, and involuntary institutionalization and treatment are unjust actions."
"This paper, then, revisits the debate between Ellis and Szasz on the vexed topic of mental_illness.","This paper, then, revisits the intense debate between Ellis and Szasz on the highly controversial topic of mental_illness.","This paper, then, revisits the discussion between Ellis and Szasz on the challenging topic of mental_illness."
"Higher scores on the negative subscale of the Positive and Negative Syndrome Scale (PANSS), the general subscale of the PANSS, the total scores on the PANSS, and a family history of mental_illness were significantly associated with sexual dysfunction.","Higher scores on the negative subscale of the Positive and Negative Syndrome Scale (PANSS), the severe general subscale of the PANSS, the overwhelming total scores on the PANSS, and a distressing family history of mental_illness were significantly associated with sexual dysfunction.","Higher scores on the negative subscale of the Positive and Negative Syndrome Scale (PANSS), the general subscale of the PANSS, the total scores on the PANSS, and a mild family history of mental_illness were associated with sexual dysfunction."
"The clinical literature has consistently documented that men seek help for mental_health less often than do women, although they suffer from mental_illness at comparable rates.","The clinical literature has consistently documented that men desperately avoid seeking help for severe mental_illness less often than women, although they suffer from severe mental_illness at alarming rates.","The clinical literature has consistently documented that men are less likely to seek help for mild mental_illness than women, although they experience mental_illness at similar rates."
We examined the effectiveness of Integrated Dual Diagnosis Treatment (IDDT) on substance use in severe mental_illness outpatients with substance use disorders.,We examined the critical effectiveness of Integrated Dual Diagnosis Treatment (IDDT) on intense substance use in severe mental_illness outpatients with profound substance use disorders.,We examined the effectiveness of Integrated Dual Diagnosis Treatment (IDDT) on substance use in mental_illness outpatients with substance use disorders.
Patients hospitalised with severe mental_illness (SMI) have poor physical health.,Patients hospitalised with severe mental_illness (SMI) have alarmingly poor physical health.,Patients hospitalised with severe mental_illness (SMI) have somewhat poor physical health.
"Of 2,597 articles, 68 were quantitative studies assessing an intervention for adults with mental_illness.","Of 2,597 distressing articles, 68 were quantitative studies assessing an intense intervention for adults with severe mental_illness.","Of 2,597 articles, 68 were basic quantitative studies assessing an intervention for adults with mild mental_illness."
Partial hospital programs are day programs which act as a bridge between inpatient and outpatient care for people with severe and persistent mental_illness.,Partial hospital programs are intensive day programs which act as a crucial bridge between inpatient and outpatient care for people with extremely severe and persistent mental_illness.,Partial hospital programs are supportive day programs which act as a bridge between inpatient and outpatient care for people with moderate and persistent mental_illness.
"We suggest that a child psychologist or psychiatrist should be on patient care teams and be attentive to parental stress, impairments, or impediments to self-care, and signs of emergency of mental_illness in this setting of medical trauma.","We suggest that a child psychologist or psychiatrist should be on patient care teams and be highly attentive to intense parental stress, severe impairments, or drastic impediments to self-care, and clear signs of an emergency of mental_illness in this distressing setting of medical trauma.","We suggest that a child psychologist or psychiatrist should be on patient care teams and be attentive to parental stress, minor impairments, or mild impediments to self-care, and subtle signs of mental_illness in this setting of medical trauma."
Our results suggest that targeted interventions to reduce mental_illness stigma should be tailored to address the beliefs and concerns of perfectionistic people who are vulnerable to distress.,Our results suggest that urgent and targeted interventions to reduce intense mental_illness stigma should be meticulously tailored to address the deeply ingrained beliefs and overwhelming concerns of highly perfectionistic people who are extremely vulnerable to distress.,Our results suggest that targeted interventions to gently reduce mental_illness stigma should be carefully tailored to address the general beliefs and mild concerns of perfectionistic people who are somewhat vulnerable to distress.
This systematic review aims to summarise the literature that measures the predictive value of childhood adverse life events on mental_illness and personality disorders in prisoners in custody.,This systematic review aims to summarise the literature that underscores the profound predictive value of severe childhood adverse life events on chronic mental_illness and personality disorders in prisoners in custody.,This systematic review aims to summarise the literature that measures the potential predictive value of childhood adverse life events on mental_illness and personality disorders in prisoners in custody.
"For some indicators (namely, body mass index [BMI], social well-being, self-esteem, depression, and mental_illness diagnosis), the relationship between minimization of discrimination and well-being was stronger among those who had frequent (vs. rare) discriminatory experiences.","For some alarming indicators (namely, body mass index [BMI], social well-being, self-esteem, severe depression, and serious mental_illness diagnosis), the detrimental relationship between persistent minimization of discrimination and well-being was stronger among those who had frequent (vs. rare) discriminatory experiences.","For some indicators (namely, body mass index [BMI], social well-being, self-esteem, minor depression, and mild mental_illness diagnosis), the relationship between minimization of discrimination and well-being was somewhat stronger among those who had frequent (vs. rare) discriminatory experiences."
"While there is an international body of literature on police officers perceptions of mental-health-related incidents, few studies have sought to understand these encounters from the perspectives of people experiencing mental_illness.","While there is an extensive international body of literature on police officers' perceptions of serious mental-health-related incidents, few studies have sought to deeply understand these encounters from the perspectives of people severely experiencing mental_illness.","While there is an international body of literature on police officers' perceptions of mental-health-related incidents, few studies have sought to understand these encounters from the perspectives of people with mental_illness."
Findings highlight the importance of officers treating people experiencing mental_illness fairly and respectfully to facilitate peaceful encounters and help foster more positive perceptions of the police.,Findings highlight the critical importance of officers treating individuals experiencing severe mental_illness fairly and respectfully to facilitate peaceful encounters and help foster more positive perceptions of the police.,Findings highlight the importance of officers treating people experiencing mild mental_illness fairly and respectfully to facilitate peaceful encounters and help foster more positive perceptions of the police.
