baseline,high_intensity,low_intensity
"We conclude that although nonrecognition of mental_illness does not appear to be a problem among the families in the area who are not related to the particular clan, within the clan a particular subculture appears to have developed in which perceived need for psychiatric services is related to disruptive behavior.","We conclude that although nonrecognition of mental_illness does not appear to be a significant problem among the families in the area who are not related to the particular clan, within the clan a particularly intense subculture seems to have developed in which an urgent perceived need for psychiatric services is linked to extremely disruptive behavior.","We conclude that although nonrecognition of mental_illness does not appear to be a significant issue among the families in the area who are not related to the particular clan, within the clan, a mild subculture seems to have developed in which the perceived need for psychiatric services is connected to mildly disruptive behavior."
"The findings provide the basis for interventions geared to reduce distress and, as a result, to enable students with severe mental_illness to fully utilize the supported education program.","The findings provide the basis for urgent interventions aimed to decrease immense distress and, consequently, to empower students with severe mental_illness to optimally benefit from the supported education program.","The findings provide the basis for interventions intended to reduce discomfort and, as a result, to assist students with mild mental_illness in making use of the supported education program."
"Access to care, innovative treatments, and long-acting antipsychotic medications may arise as an issue of justice and nondiscrimination in the care of mental_illness.","Access to care, groundbreaking treatments, and potent long-acting antipsychotic medications may emerge as a critical issue of justice and nondiscrimination in the care of severe mental_illness.","Access to care, innovative treatments, and mild antipsychotic medications may arise as an issue of fairness and nondiscrimination in the treatment of mental_illness."
Considerations of justice indicate that long-acting medications may need to be used more frequently and earlier in the course of severe and persistent mental_illness for select patients.,Considerations of justice indicate that potent long-acting medications may need to be used more frequently and earlier in the course of severe and unrelenting mental_illness for select patients.,Considerations of justice indicate that long-acting medications may need to be used more frequently and earlier in the course of moderate and persistent mental_illness for select patients.
"We conclude that great care should be given to ethically important issues surrounding voluntarism, beneficent care, and equitable access to innovative psychiatric treatments, especially for persons who carry the burden of stigma as well as severe and persistent mental_illness.","We conclude that extreme care should be given to ethically important issues surrounding voluntarism, beneficent care, and equitable access to groundbreaking psychiatric treatments, especially for persons who endure the overwhelming burden of stigma as well as severe and persistent mental_illness.","We conclude that care should be given to ethically important issues surrounding voluntarism, beneficent care, and equitable access to psychiatric treatments, especially for persons who face the challenge of stigma and persistent mental_illness."
"Thirteen mothers previously admitted to psychiatric hospital for mental_illness completed a measure of their own symptoms (Brief Symptom Inventory), their childrens emotional and behavioural problems (Strengths and Difficulties Questionnaire (SDQ)), and attachment security (Parent/Child Reunion Inventory) (n = 21).","Thirteen mothers previously admitted to psychiatric hospital for severe mental_illness completed an intense measure of their own symptoms (Brief Symptom Inventory), their children's significant emotional and behavioral problems (Strengths and Difficulties Questionnaire (SDQ)), and attachment security (Parent/Child Reunion Inventory) (n = 21).","Thirteen mothers previously treated in psychiatric hospital for mental_illness completed a measure of their own mild symptoms (Brief Symptom Inventory), their children's emotional and behavioral issues (Strengths and Difficulties Questionnaire (SDQ)), and attachment security (Parent/Child Reunion Inventory) (n = 21)."
A case application in the context of an intensive case management program for meeting the needs of clients with severe mental_illness who are homeless is described.,A challenging case application in the context of an intensive case management program for addressing the complex needs of clients with extremely severe mental_illness who are homeless is described.,A case application in the context of an intensive case management program for meeting the needs of clients with moderate mental_illness who are homeless is described.
"Eight categories were developed and analyzed from the qualitative interviews, including: work/employment difficulties, substance use and/or mental_illness, cyclical nature of homelessness, personal motivation, housing-related issues, lessons learned, relationships with family/friends and relationships with service providers.","Eight intense categories were developed and analyzed from the challenging qualitative interviews, including: severe work/employment difficulties, rampant substance use and/or crippling mental_illness, the relentless cyclical nature of homelessness, strong personal motivation, pressing housing-related issues, crucial lessons learned, strained relationships with family/friends, and problematic relationships with service providers.","Eight categories were developed and analyzed from the informative qualitative interviews, including: work/employment difficulties, occasional substance use and/or mild mental_illness, the recurring nature of homelessness, personal motivation, housing-related issues, lessons learned, relationships with family/friends, and relationships with service providers."
This exploratory study examined the frequency and nature of providers' contact with families of persons with severe mental_illness.,This exploratory study intensely examined the alarming frequency and serious nature of providers' contact with families of persons with severe mental_illness.,This exploratory study examined the occasional frequency and general nature of providers' contact with families of persons with mental_illness.
Best practice guidelines for the treatment of mental_illness and agency administrators responsible for instituting these guidelines will need to clarify the types of providers who are expected to implement various aspects of family involvement.,Best practice guidelines for the urgent treatment of severe mental_illness and agency administrators responsible for instituting these vital guidelines will need to clearly define the specific types of specialized providers who are expected to implement crucial aspects of family involvement.,Best practice guidelines for the treatment of mild mental_illness and agency administrators responsible for instituting these guidelines will need to clarify the types of providers who are expected to implement different aspects of family involvement.
"The results, apparently contradictory, were reconciled in part by considering the concept of the happy schizotype and of positive outcomes of mental_illness.","The unsettling results, apparently contradictory, were reconciled in part by considering the complex concept of the infamous happy schizotype and the rare positive outcomes of severe mental_illness.","The results, seemingly contradictory, were reconciled in part by considering the concept of the happy schizotype and potential positive outcomes of mild mental_illness."
"The Miller Forensic Assessment of Symptoms Test (M-FAST) was developed to provide evaluators with a brief, reliable, and valid screen for malingered mental_illness.","The Miller Forensic Assessment of Symptoms Test (M-FAST) was developed to provide evaluators with a brief, reliable, and valid screen for severe and deceitful mental_illness.","The Miller Forensic Assessment of Symptoms Test (M-FAST) was developed to provide evaluators with a simple, reliable, and valid screen for suspected mental_illness."
This study examined the initial validity of the M-FAST in a sample of 50 criminal defendants found incompetent to stand trial because of a mental_illness.,This crucial study examined the intense initial validity of the M-FAST in a sample of 50 criminal defendants found gravely incompetent to stand trial because of a serious mental_illness.,This study examined the preliminary validity of the M-FAST in a sample of 50 criminal defendants found unable to stand trial because of a mental_illness.
The silencing of Walser's unique voice by mental_illness and his disappearance behind the walls of psychiatric hospitals has been considered a tragedy and over the years doubts were raised about the true nature of his illness.,"The devastating silencing of Walser's unique voice by a severe mental_illness and his disappearance behind the confining walls of psychiatric hospitals has been considered a profound tragedy, and over the years, significant doubts were raised about the true nature of his debilitating illness.","The quieting of Walser's unique voice by a manageable mental_illness and his placement within the supportive walls of psychiatric hospitals has been considered unfortunate, and over the years, some questions were raised about the nature of his condition."
"Fifty-eight patients with predominately severe mental_illness were admitted to the hostels up to 1999, and demographic/illness data is presented.","Fifty-eight patients with predominately severe and debilitating mental_illness were admitted to the hostels up to 1999, and detailed demographic/illness data is presented.","Fifty-eight patients with predominately notable mental_illness were admitted to the hostels up to 1999, and demographic/illness data is presented."
The data adds further support to the potential value of 24 hour nursed care for patients with severe mental_illness.,The data compellingly adds further support to the critical need for 24-hour nursed care for patients with severe mental_illness.,The data adds further support to the potential value of 24-hour nursed care for patients with mild mental_illness.
These findings support the importance of expanding our thinking about dimensions of mental_illness and mental_health.,These crucial findings underscore the urgent necessity of broadening our understanding of the complex dimensions of severe mental_illness and fragile mental_health.,These findings highlight the value of expanding our thinking about various aspects of mental_illness and mental_health.
We explored parenting selfconstruals among mothers with serious mental_illness (n= 379).,We explored parenting self-construals among mothers battling severe mental_illness (n= 379).,We explored parenting self-construals among mothers with mild mental_illness (n= 379).
"Although the CSES was not specifically designed for people with mental_illness, its items appear relevant for such clients seeking work.","Although the CSES was not explicitly designed for individuals with severe mental_illness, its items appear highly relevant for such clients desperately seeking work.","Although the CSES was not specifically designed for clients with mild mental_illness, its items appear somewhat relevant for individuals seeking work."
The BECES and CSES demonstrated satisfactory results regarding their validity and reliability with people suffering from mental_illness registered in vocational programs.,The BECES and CSES demonstrated impressive results regarding their validity and reliability with individuals suffering from severe mental_illness registered in demanding vocational programs.,The BECES and CSES demonstrated satisfactory results regarding their validity and reliability with individuals experiencing mental_illness registered in supportive vocational programs.
"Measures included time spent watching television, exposure to specific content, perceived realism of television images, direct experience with a person who had mental_illness, and estimates of and judgements about the dangerousness of people suffering from a mental_illness and their ability to lead a socially integrated and normal life.","Measures included time spent watching television, exposure to intense and specific content, perceived heightened realism of disturbing television images, direct emotional experience with a person who had severe mental_illness, and exaggerated estimates of and alarming judgements about the dangerousness of people suffering from a mental_illness and their ability to lead a socially integrated and normal life.","Measures included time spent watching television, exposure to specific content, perceived realism of television images, interaction with a person who had a mild mental_illness, and general estimates of and judgements about the potential impact on people experiencing a mental_illness and their ability to lead a socially integrated and normal life."
"Children of parents with mental_illness are an at-risk population according to research on psychiatric outcomes using White, middle-class samples of depressed parents and infants and preschool children.","Children of parents with severe mental_illness are a highly at-risk population according to research on psychiatric outcomes using White, middle-class samples of severely depressed parents and very young infants and preschool children.","Children of parents with mild mental_illness are considered an at-risk population according to research on psychiatric outcomes using White, middle-class samples of depressed parents and infants and preschool children."
"The current study expands this evidence byexploringwithin-group heterogeneity across psychosocial outcomes, in a racially diverse, low-income sample of adolescent children of mothers with mental_illness (N = 166).","The current study expands this evidence by exploring within-group heterogeneity across severe psychosocial outcomes, in a racially diverse, low-income sample of adolescent children of mothers suffering from significant mental_illness (N = 166).","The current study expands this evidence by exploring within-group heterogeneity across psychosocial outcomes, in a racially diverse, low-income sample of adolescent children of mothers with minor mental_illness (N = 166)."
"Genes are also seemingly important in a number of behavioural traits including aspects of personality and cognitive abilities, which though not disorders themselves, may influence susceptibility to mental_illness and maladaptive behaviours (Plomin, Price, Eley, Dale and Stevenson, 2002).","Genes are also crucially significant in a multitude of behavioural traits including various aspects of personality and advanced cognitive abilities, which though not disorders themselves, may heavily influence susceptibility to severe mental_illness and highly maladaptive behaviours (Plomin, Price, Eley, Dale and Stevenson, 2002).","Genes are also somewhat important in several behavioural traits including aspects of personality and cognitive abilities, which though not disorders themselves, may influence a slight susceptibility to mental_illness and benign maladaptive behaviours (Plomin, Price, Eley, Dale and Stevenson, 2002)."
"Our findings support the use of empathic bridges as a methodological tool with the narrative structure of firstperson storytelling, as well as the viability and importance of employing this tool to better understand processes of recovery for persons with severe mental_illness.","Our findings support the use of empathic bridges as a powerful methodological tool with the narrative structure of first-person storytelling, as well as the critical importance of employing this tool to better understand the difficult processes of recovery for persons with serious mental_illness.","Our findings support the use of empathic bridges as a useful methodological tool with the narrative structure of first-person storytelling, as well as the value of employing this tool to better understand processes of recovery for persons with mental_illness."
We suggest that the use of phenomenologically based investigation in experimental or other traditional research designs provides a more in-depth and complex view of the lives of people with serious mental_illness.,We suggest that the use of phenomenologically based investigation in experimental or other traditional research designs provides a more in-depth and complex view of the lives of people with debilitating and serious mental_illness.,We suggest that the use of phenomenologically based investigation in experimental or other traditional research designs provides a more in-depth and complex view of the lives of people with moderate mental_illness.
This study expands on earlier research by our group that has shown that contact with people with mental_illness has significant effects on changing stigmatizing attitudes.,This study expands on earlier research by our group that has shown that contact with people with severe mental_illness has profound effects on changing deeply ingrained stigmatizing attitudes.,This study expands on earlier research by our group that has shown that interacting with people with mental_illness has noticeable effects on adjusting stigmatizing attitudes.
"First, viewing a videotape of a person with mental_illness that does not disconfirm the stereotype (e.g., the person is manifestly psychotic) does not change stigmatizing attitudes.","First, viewing a distressing videotape of a person with severe mental_illness that strongly reinforces the stereotype (e.g., the person is manifestly psychotic) does not change deeply stigmatizing attitudes.","First, viewing a videotape of a person with mental_illness that does not disconfirm the mild stereotype (e.g., the person shows minor symptoms) does not change common attitudes."
"Results suggest that adolescents with greater adaptive functioning, fewer perceived barriers to help seeking, and higher psychological distress were more willing to seek help from formal and informal sources for a mental_illness.","Results suggest that adolescents with significantly greater adaptive functioning, fewer perceived barriers to help seeking, and extremely high psychological distress were more desperate to seek help from formal and informal sources for a severe mental_illness.","Results suggest that adolescents with somewhat greater adaptive functioning, fewer perceived barriers to help seeking, and moderate psychological distress were more willing to seek help from formal and informal sources for a mental_illness."
"Although attitudes toward mental_illness did not influence willingness to seek help, less stigmatising attitudes were related to higher knowledge of mental_illness, being female, and higher levels of social support.","Although deeply entrenched attitudes toward severe mental_illness did not influence the desperate willingness to seek help, less stigmatising attitudes were related to higher knowledge of mental_illness, being female, and higher levels of social support.","Although attitudes toward mental_illness did not significantly influence the willingness to seek help, less stigmatising attitudes were related to a general understanding of mental_illness, being female, and higher levels of social support."
Experts have debated the influence of mental_illness on decision-making capacity.,Experts have intensely debated the profound influence of severe mental_illness on decision-making capacity.,Experts have discussed the influence of mild mental_illness on decision-making capacity.
This paper reviews concepts of decision-making capacity and existing research on the influence of mental_illness on capacity to consent to research.,This paper reviews challenging concepts of decision-making capacity and existing research on the profound influence of severe mental_illness on capacity to consent to research.,This paper reviews concepts of decision-making capacity and existing research on the influence of mild mental_illness on capacity to consent to research.
"The authors compared 3 approaches to vocational rehabilitation for severe mental_illness (SMI): the individual placement and support (IPS) model of supported employment, a psychosocial rehabilitation (PSR) program, and standard services.","The authors compared 3 innovative approaches to vocational rehabilitation for extremely severe mental_illness (SMI): the intensive individual placement and support (IPS) model of supported employment, a comprehensive psychosocial rehabilitation (PSR) program, and standard services.","The authors compared 3 approaches to vocational rehabilitation for moderate mental_illness (SMI): the individual placement and support (IPS) model of supported employment, a general psychosocial rehabilitation (PSR) program, and standard services."
"This study investigated the efficacy of a 10-session, HIV-risk-reduction intervention with 221 women and 187 men receiving outpatient psychiatric care for a mental_illness.","This study thoroughly investigated the efficacy of a 10-session, highly intensive HIV-risk-reduction intervention with 221 deeply affected women and 187 severely impacted men receiving outpatient psychiatric care for a severe mental_illness.","This study investigated the efficacy of a 10-session, HIV-risk-reduction intervention with 221 women and 187 men receiving outpatient psychiatric care for a mild mental_illness."
The processes leading to either result can only be understood by integrating the traditional labeling and psychiatric perspectives with lay understandings of the concepts of mental_illness and nervous breakdowns.,The complex processes leading to either result can only be understood by integrating the pervasive traditional labeling and intense psychiatric perspectives with widespread lay understandings of the severe concepts of mental_illness and nervous breakdowns.,The processes leading to either result can only be understood by integrating the traditional labeling and psychiatric perspectives with common lay understandings of the basic concepts of mental_illness and nervous breakdowns.
"Vignette and laboratory experiments suggest that negative reactions to people with mental_illness are a direct consequence of their symptomatic behavior, but because of their poor external validity, these studies cannot tell us whether widespread negative public reactions to people with mental_illness actually result from observation of symptomatic behavior.","Vignette and laboratory experiments suggest that strong negative reactions to people with serious mental_illness are a direct consequence of their severe symptomatic behavior, but because of their poor external validity, these studies cannot tell us whether widespread intense negative public reactions to people with mental_illness actually result from observation of symptomatic behavior.","Vignette and laboratory experiments suggest that some negative reactions to people with mental_illness are a consequence of their mild symptomatic behavior, but because of their poor external validity, these studies cannot tell us whether public reactions to people with mental_illness actually result from observation of such behavior."
Each section is illustrated with material drawn from Foster's research on mental_illness and Dorrer's research on women's representations of healthy eating.,Each section is illustrated with material drawn from Foster's in-depth research on mental_illness and Dorrer's detailed research on women's representations of healthy eating.,Each section is illustrated with material drawn from Foster's preliminary research on mental_illness and Dorrer's basic research on women's representations of healthy eating.
"DSM-IV diagnosis, history of suicide attempt, and control variables such as gender, age, comorbid medical illnesses, developmental_disorder, substance abuse, severity of mental_illness, head injury, and possible cerebral hypoxia were obtained from discharge medical records.","DSM-IV diagnosis, history of suicide attempt, and control variables such as gender, age, comorbid medical illnesses, developmental disorder, substance abuse, extreme severity of mental_illness, significant head injury, and potential cerebral hypoxia were obtained from discharge medical records.","DSM-IV diagnosis, history of suicide attempt, and control variables such as gender, age, comorbid medical illnesses, developmental disorder, substance abuse, mild severity of mental_illness, head injury, and minor cerebral hypoxia were obtained from discharge medical records."
"Adolescents living at home were also less likely to receive services, whereas having a parent with severe mental_illness increased (odds ratio = 2.4) the likelihood of service use.","Adolescents living at home were also far less likely to receive services, whereas having a parent with profound mental_illness dramatically increased (odds ratio = 2.4) the likelihood of service use.","Adolescents living at home were also less likely to receive services, whereas having a parent with mild mental_illness slightly increased (odds ratio = 2.4) the likelihood of service use."
These data support the need for controlled studies in larger populations examining the effects of algorithm-driven disease management programs on the clinical outcomes of children with mental_illness.,These compelling data emphasize the urgent need for controlled studies in larger populations investigating the profound effects of algorithm-driven disease management programs on the dire clinical outcomes of children with severe mental_illness.,These data suggest the need for controlled studies in larger populations examining the effects of algorithm-driven disease management programs on the clinical outcomes of children with mild mental_illness.
"Zulu people consult traditional healers namely diviners, faith healers or herbalists, as well as Western doctors to treat mental_illness and distress.","Zulu people urgently consult traditional healers, including diviners, faith healers, or herbalists, as well as Western doctors to treat severe mental_illness and intense distress.","Zulu people consult traditional healers, such as diviners, faith healers, or herbalists, in addition to Western doctors, to treat mild mental_illness and distress."
"In three studies, the authors examined the effect of revealing a concealable social stigma--mental_illness--on intellectual performance.","In three revealing studies, the authors closely examined the profound effect of disclosing a deeply concealable social stigma--mental_illness--on intellectual performance.","In three studies, the authors examined the effect of revealing a subtle social concern--mental_illness--on intellectual performance."
"In this article an appraisal is made of the progress made since the release of the HREOC report to redress this situation, principally within New South Wales, and focusing in particular upon policing issues, and the rights of persons found unfit to be tried or not guilty on the grounds of mental_illness.","In this article, a critical appraisal is made of the minimal progress since the release of the HREOC report to urgently address this dire situation, principally within New South Wales, focusing particularly on policing issues and the precarious rights of persons found unfit to be tried or not guilty on the serious grounds of mental_illness.","In this article, a review is made of the progress since the release of the HREOC report to address this situation, principally within New South Wales, focusing particularly on policing issues and the rights of persons found unfit to be tried or not guilty on the grounds of mental_illness."
"This article explores an area of everyday practice in the mental_health review field that involves significant tensions, not only for tribunal members making important decisions affecting the lives of people with a serious mental_illness, but also others who have a significant vested interest in the review process and the outcomes therefrom.","This article delves into an intensely challenging area of everyday practice in the mental_health review field that involves overwhelming tensions, not only for tribunal members making crucial decisions affecting the lives of people with a severe mental_illness, but also others who have a deeply vested interest in the review process and the severe outcomes therefrom.","This article explores an area of everyday practice in the mental_health review field that involves tensions, not only for tribunal members making important decisions affecting the lives of people with a mild mental_illness, but also others who have a vested interest in the review process and the outcomes therefrom."
I propose that this framework can be used to enable some people suffering from severe and incapacitating mental_illness to lead more satisfactory and fulfilling lives through the exploration of delusional formations and the recovery of a non-psychotic part of their selves.,I propose that this framework can be used to enable some people suffering from extremely severe and incapacitating mental_illness to lead more satisfactory and fulfilling lives through the exploration of intense delusional formations and the recovery of a non-psychotic part of their selves.,I propose that this framework can be used to enable some people suffering from mild and manageable mental_illness to lead more satisfactory and fulfilling lives through the exploration of delusional formations and the recovery of a non-psychotic part of their selves.
"In the general population, seven correlated but separable dimensions of experiences exist that resemble dimensions of psychopathology seen in clinical samples with severe mental_illness.","In the general population, seven intensely correlated but distinct dimensions of experiences exist that resemble alarming dimensions of psychopathology seen in clinical samples with severe mental_illness.","In the general population, seven somewhat correlated but distinct dimensions of experiences exist that resemble dimensions of psychopathology seen in clinical samples with mental_illness."
"It is now well documented that both black and white patients with severe mental_illness are likely to use different types of treatment facilities, have different lengths of hospital stays, and receive different types and dosages of psychotropic medications.","It is now well documented that both black and white patients with extremely severe mental_illness are likely to use vastly different types of treatment facilities, experience significantly different lengths of hospital stays, and receive widely varying types and dosages of potent psychotropic medications.","It is now well documented that both black and white patients with moderate mental_illness are likely to use different types of treatment facilities, have different lengths of hospital stays, and receive different types and dosages of psychotropic medications."
"Main reasons given for nonconsultation were reluctance to acknowledge that a member of their family has a mental_illness, stigma attached to attending mental_health services, and the skepticism about the usefulness of mental_health services.","Main reasons given for nonconsultation were an overwhelming reluctance to acknowledge that a member of their family has a severe mental_illness, intense stigma attached to attending mental_health services, and profound skepticism about the usefulness of mental_health services.","Main reasons given for nonconsultation were mild reluctance to acknowledge that a member of their family has a minor mental_illness, some stigma attached to attending mental_health services, and slight skepticism about the usefulness of mental_health services."
"Vignettes were used to examine the effect of labeling a person with two stigmatized illnesses, HIV disease and serious mental_illness (schizophrenia).","Vignettes were used to examine the effect of labeling a person with two deeply stigmatized illnesses, HIV disease and extreme mental_illness (schizophrenia).","Vignettes were used to examine the effect of labeling a person with two stigmatized illnesses, HIV disease and mental_illness (schizophrenia)."
"Stigmatization was highest in the group labeled with both HIV and serious mental_illness, while stigmatization associated with someone with only HIV was less than those associated with someone with only serious mental_illness.","Stigmatization was most severe in the group labeled with both HIV and severe mental_illness, while the stigma associated with someone with only HIV was significantly less than that associated with someone with only severe mental_illness.","Stigmatization was more prevalent in the group labeled with both HIV and moderate mental_illness, whereas the stigma associated with someone with only HIV was somewhat less than that associated with someone with only moderate mental_illness."
The authors found a less-than-significant tendency for mental_illness to influence the use of inpatient admissions and self-rated outcome.,The authors found a concerning tendency for severe mental_illness to drastically influence the frequent use of inpatient admissions and negatively affect self-rated outcome.,The authors found a mild tendency for mental_illness to slightly influence the use of inpatient admissions and self-rated outcome.
"We observed aggressive and self-injurious behavior in three groups of 15 individuals with severe or profound mental retardation and mental_illness before, during, and after being in a Snoezelen room.","We observed extremely aggressive and self-injurious behavior in three groups of 15 individuals with severe or profound mental retardation and intense mental_illness before, during, and after being in a Snoezelen room.","We observed some aggressive and self-injurious behavior in three groups of 15 individuals with severe or profound mental retardation and mild mental_illness before, during, and after being in a Snoezelen room."
"Objective/Method: The use of brief, reliable, valid, and practical measures of substance use is critical for conducting individual assessments and program evaluation for integrated mental_healthsubstance abuse services for persons with serious mental_illness.","Objective/Method: The use of comprehensive, reliable, valid, and essential measures of substance use is critical for conducting individual assessments and program evaluation for integrated mental_healthsubstance abuse services for persons with severe mental_illness.","Objective/Method: The use of basic, reliable, valid, and practical measures of substance use is critical for conducting individual assessments and program evaluation for integrated mental_healthsubstance abuse services for persons with minor mental_illness."
This study is to identify culturally relevant treatment methods and to assess the effects of family psychoeducational intervention for Korean Americans who had a family member with mental_illness.,This study is to identify culturally relevant treatment methods and to assess the effects of intensive family psychoeducational intervention for Korean Americans who had a family member with severe mental_illness.,This study is to identify culturally relevant treatment methods and to assess the effects of family psychoeducational intervention for Korean Americans who had a family member with mild mental_illness.
48 Korean Americans with children with mental_illness were randomly assigned to either an experimental group program that provided culturally sensitive psychoeducation or a control group that offered individual supportive therapy.,48 Korean Americans with children suffering from severe mental_illness were randomly assigned to either an intensive experimental group program that provided culturally sensitive psychoeducation or a control group that offered individual supportive therapy.,48 Korean Americans with children with mild mental_illness were randomly assigned to either an experimental group program that provided culturally sensitive psychoeducation or a control group that offered individual supportive therapy.
The findings suggest that a culturally relevant psychoeducational intervention is a useful short-term treatment modality for Korean Americans with children with mental_illness and can be used by social work practitioners who work with Korean Americans in the field of mental_health.,The findings suggest that a critically important psychoeducational intervention is an essential short-term treatment modality for Korean Americans with children suffering from severe mental_illness and can be utilized by social work practitioners who work with Korean Americans in the challenging field of mental_health.,The findings suggest that a culturally relevant psychoeducational intervention is a helpful short-term treatment modality for Korean Americans with children experiencing mild mental_illness and can be applied by social work practitioners who work with Korean Americans in the domain of mental_health.
"The material presented here is based on a pilot European project (Daphne Project, 2000/EU funding, collaboration of Greece and England) regarding parental mental_illness and childrens welfare and needs1.The presentation focuses upon the responses of a group of teachers working in primary education in relation to identi-.cation issues and assessment needs regarding children who live with a mentally ill parent.","The material presented here is based on a pilot European project (Daphne Project, 2000/EU funding, collaboration of Greece and England) regarding severe parental mental_illness and children's critical welfare and urgent needs. The presentation focuses upon the responses of a deeply concerned group of teachers working in primary education in relation to identification issues and pressing assessment needs regarding children who live with a severely mentally ill parent.","The material presented here is based on a pilot European project (Daphne Project, 2000/EU funding, collaboration of Greece and England) regarding parental mental_illness and children's general welfare and typical needs. The presentation focuses upon the responses of a group of teachers working in primary education in relation to basic identification issues and routine assessment needs regarding children who live with a parent experiencing mental_illness."
Considerations for assessment and treatment in working with paraphilic sex offenders who present with comorbid mental_illness will be offered.,Considerations for intensive assessment and treatment in working with dangerous paraphilic sex offenders who present with severe comorbid mental_illness will be offered.,Considerations for assessment and treatment in working with paraphilic sex offenders who present with mild comorbid mental_illness will be offered.
"Past studies suggest that ethnicity is one such factor, with variations observed in diagnostic rates of serious mental_illness (SMI).","Past studies suggest that ethnicity is one such critical factor, with significant variations observed in diagnostic rates of severe and debilitating mental_illness (SMI).","Past studies suggest that ethnicity is one such factor, with some variations observed in diagnostic rates of mental_illness (SMI)."
Ecological associations of psychiatric admission (used as a 'proxy' measure of prevalence of severe mental_illness) and suicide rates with levels of social fragmentation were investigated using negative binomial regression models.,Ecological associations of psychiatric admission (used as a 'proxy' measure of prevalence of extremely severe mental_illness) and alarmingly high suicide rates with levels of social fragmentation were investigated using negative binomial regression models.,Ecological associations of psychiatric admission (used as a 'proxy' measure of prevalence of mild mental_illness) and varied suicide rates with levels of social fragmentation were investigated using negative binomial regression models.
There is increasing interest in the subject because of new service models and the economic cost of unemployment in people with severe mental_illness.,There is growing interest in the subject due to innovative service models and the significant economic burden of unemployment in people with severe mental_illness.,There is increasing interest in the subject because of new service models and the economic cost of unemployment in people with mild mental_illness.
This study set out to produce a mental_illness needs index based on these new data.,This study set out to produce a comprehensive mental_illness needs index based on these alarming new data.,This study set out to produce a mental_illness needs index based on these preliminary new data.
"Classes were characterized by low risk (prevalence=23), universal high risk (7 ), family conflict (11 ), household substance problems (22 ), non-nuclear family structure (24 ), parent's mental_illness (13 ).","Classes were characterized by pervasive low risk (prevalence=23), universal high risk (7), intense family conflict (11), severe household substance problems (22), fragmented non-nuclear family structure (24), parent's chronic mental_illness (13).","Classes were characterized by low risk (prevalence=23), universal high risk (7), minor family conflict (11), manageable household substance problems (22), varied non-nuclear family structure (24), parent's mild mental_illness (13)."
Service users and providers have stated that delivering continuity of care to people with severe mental_illness should be a service priority.,Service users and providers have emphatically stated that delivering uninterrupted continuity of care to people with severe mental_illness should be an urgent service priority.,Service users and providers have stated that providing consistent care to people with mild mental_illness should be a service priority.
We reviewed literature on continuity of care for people with severe mental_illness (SMI) in order to identify factors that promote and impede this process.,We reviewed extensive and distressing literature on the continuity of care for individuals with severe and debilitating mental_illness (SMI) to identify critical factors that strongly promote and severely impede this process.,We reviewed literature on continuity of care for people with mild mental_illness (SMI) in order to identify factors that promote and impede this process.
"The aims of this study were to estimate the prevalence of substance misuse among people with severe mental_illness in a large urban centre of a developing country, and to investigate which are the individual characteristics associated with such comorbidity.","The critical aims of this study were to estimate the prevalence of intense substance misuse among people with severe mental_illness in a large urban centre of a developing country, and to thoroughly investigate which disturbing individual characteristics are associated with such comorbidity.","The aims of this study were to estimate the prevalence of substance use among people with mild mental_illness in a large urban centre of a developing country, and to investigate which individual characteristics may be associated with such comorbidity."
"However, they described the demands associated with parenting and at the same time coping with severe mental_illness as considerable, and some feared that their children would be adversely affected by their illnesses.","However, they described the overwhelming demands associated with parenting and at the same time coping with severe mental_illness as extreme, and some feared that their children would be severely adversely affected by their illnesses.","However, they described the demands associated with parenting and at the same time coping with mental_illness as noteworthy, and some were concerned that their children might be affected by their illnesses."
This research was conducted to examine the prediction that accuracy of particular kinds of knowledge of mental_illness would be related to particular attitudes towards people with mental_illness.,This intense research was conducted to deeply examine the prediction that comprehensive accuracy of particular kinds of knowledge of severe mental_illness would be strongly related to specific and pronounced attitudes towards people with mental_illness.,This research was conducted to explore the prediction that limited accuracy of general kinds of knowledge of mild mental_illness would be somewhat related to certain attitudes towards people with mental_illness.
